title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Walking on Sandy Streets,"Notari, Federica","['Bruijn, Mirjam de']",2020,Faculty of Humanities,African Studies (MA),Master thesis,en,,"['hip hop', 'senegal', 'women', 'spacial identity', 'belonging']"
"The Contribution of Buraku Women to the Liberation Movement: Between the Personal and the Political. Seeking Gender Equality, Literacy, and Welfare","Fusari, Chiara","['Ezawa, Aya']",2020,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,,"['Japan', 'Buraku', 'Gender', 'Minority Women']"
Curating a Symbolic Wedding:The Dialogue between Indigenous Communities and State in Contemporary Taiwan,"Wu, Chia-Cheng","['Lin, Fan']",2020,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Taiwan', 'national treasure', 'heritage', 'indigenous', 'repatriation']"
Maancakes en vissenogen,"Zhang, XiaoJun","['Els, Paul van']",2020,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,nl,,
China’s economic and societal impact on Tanzania,"Van der Wielen, Bram","['Wang, Jue']",2020,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,en,,
Sino-Japanse relaties gedurende de handelsoorlog,"Platell, Louise","[""Hooghe, Ingrid d'""]",2020,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,nl,"Deze scriptie onderzoekt de invloed van de Sino-Amerikaanse handelsoorlog op de bilaterale handelsrelatie tussen China en Japan. Hierbij wordt de invloed op de Chinese en Japanse economie meegenomen, gezien veranderingen daarvan invloed zouden kunnen hebben op de handelsrelatie. De veranderingen zijn gebaseerd op economische prestatie en vertrouwen, waarvan prestatie wordt weergegeven in de nationale handelsbalans, lang termijn-beurskoers en lange termijn-valutakoers, en vertrouwen in DBI, korte termijn-beurskoers en korte termijnvalutakoers. Op basis van deze indicatoren lijkt de handelsoorlog een significant negatieve invloed te hebben op de Chinese economie, waarbij zowel de economische prestatie als het vertrouwen afnemen. De Japanse economie lijkt geen significante invloed te ondervinden van de handelsoorlog, waarbij sommige sectoren en bedrijven negatief worden beïnvloed en andere positief. De gevonden invloed op de nationale economieën komt overeen met veranderingen in de Sino-Japanse handelsrelatie. De handelsbalans lijkt in het voordeel van Japan te verschuiven. De stijgende trend van Chinese export naar Japan van de voorafgaande jaren neemt namelijk sinds de handelsoorlog sterk af. Hoewel ook de Japanse export naar China afneemt, was deze trend al voor de handelsoorlog zichtbaar. De uitkomsten van dit onderzoek zouden in vervolgonderzoek moeten worden bevestigd met meer indicatoren. Ook zouden casestudies kunnen worden gebruikt om de handelsoorlog te bevestigen als oorzaak van de gevonden veranderingen.","['Sino-Japanse relaties', 'Sino-Amerikaanse handelsoorlog', 'Economische indicatoren']"
A Tale of Acceptance and Resistance: Imposing the Palestine-Lebanon Border in the Mandate Period,"Serra, Mattia","['Sanchez, Karène']",2020,Faculty of Humanities,Middle Eastern Studies (research) (MA),Research master thesis,en,"The colonial partition of the Middle East is one of the most recurrent topics of the scholarship on the region. In the last decade, many scholars have shifted their attention from the diplomatic and military history of these borders to their economic and social significance. This thesis aims at completing this shift in regard to the boundary between the British Mandate on Palestine and the French Mandate on Syria and Lebanon. Assuming a borderland perspective, this research looks into the different ways in which local, regional and colonial actors engaged with the border and its administration. It reconstructs the evolution of state border practices on both sides in the years from the British redeployment along the OET line in 1919 until the demise of the Palestine Mandate in 1948. Looking into the agency of a wide range of actors, including peasants, travelers, smugglers and illegal migrants, this thesis argues that the relation the indigenous population had with the border cannot be understood solely through an oppositional frame. Rather, it suggests that this relation was extremely dynamic, and that the subversion of the new territorial order went along with forms of compliance with state regulations and exploitation of the limits of state jurisdictions.","['Middle East Mandates', 'Palestine', 'Lebanon', 'Syria', 'Borderlands', 'Smuggling', 'Transnational history']"
Using emotions for politics: a visual analysis of the video message from the families of Japanese victims abducted by North Korea,"Scholl, Frederik Jozef","['Nakamura, Mari']",2020,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,"The North Korean abduction issue has long been an important factor in Japan’s foreign policy towards the DPRK, the Japanese government has made attempts at raising awareness among people living outside of Japan through various media. This research set out to analyze how the Japanese government used emotion in a video posted on the government-run rachi.go.jp website, in an attempt at gaining the support of English-speaking viewers for its stance on the issue. In this way, the research contributes both to the fields of emotion in IR, as well as to the extant scholarly work on the abduction issue. I have carried out the analysis by using discourse analysis, as proposed by other scholars in the field of emotion in IR. From this analysis, I conclude that the Japanese government attempts to create three primary emotions in the viewer: compassion, hope and outrage. These three emotions are created through various visual, as well as audible symbols, ranging from colors used in the video to the music played while giving general information on the issue. While the intended emotions are successfully created in the viewer, the full potential effectiveness of the video is not reached due to a lack of circulation caused by the obscureness of the website which hosts it.","['Emotion in IR', 'Japanese abduction issue', 'Discourse analysis', 'Visual analysis', 'IR']"
The Islamic Republic of Iran and the Pahlavi Dynasty: Changing Narratives of Iranian Nationalis,"Ghanbari, Kasra","['Shahnahpour, Saeedeh']",2020,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,en,,"['Iran', 'Iranian Nationalism', 'Iranian politics']"
Computer-Mediated Communication and the Formation of Collective Action in China: The Human Flesh Search Engine Phenomenon,"Nefedova, Maria","['Schneider, Florian']",2020,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"In the beginning of the 1990s, China witnessed the arrival of the internet. The internet allowed ordinary citizens to contribute to the production of media content by sharing news and opinions with each other. The computer-mediated communication (CMC) technology provided a new medium of interaction for citizens and allowed them to mobilise more quickly and more efficiently. Since then, the notion of collective action took on new dimensions. New forms and practices of collective action started to appear on the internet in China. One of such practices is the Human Flesh Search Engine (HFSE). It is a public search for people driven by a massive collaboration of internet users. The participants share a common goal of revealing the truth and punishing targets of the search accused or suspected of wrongdoing. This thesis analyses the role of the internet in relation to social activism and collective action in China by answering the following research question: How does the CMC, that the internet facilitates, reflect the formation of collective action in China? To answer this question, I examined the CMC in the context of the HFSE phenomenon. I analysed two notable cases of the HFSE, namely, the South China tiger scandal (2007) and the search for “Liaoning Girl” (2008). Both cases demonstrated similar patterns in terms of formation of collective action and the following search for the target. The collective action in the context of the HFSE had an actual impact on the outcomes of these cases. The CMC provides a new medium of communication, which in turn facilitates the formation of collective action.","['China', 'collective action', 'computer-mediated communication', 'Human Flesh Search Engine']"
Alevitische Organisaties in de Polder. Over het organisatiegedrag van de Nederlands alevitische gemeenschap,"Hill, Robin","['De Bruijn, Petra']",2020,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,nl,"This thesis includes a comparative case study into the organisational behaviour of the Dutch and German Alevis. The literature has already devoted a great deal of attention to the German Alevi community. However, little was known about the Dutch Alevis. This study showed that there are currently thirty-six Alevi organisations in the Netherlands. These associations are mainly focused on their cultural aspects, and were mainly located in the cities of the central Netherlands. In addition, this study revealed that the landscape of Dutch Alevi organisations is characterised by fragmentation, disputed leadership, a lack of professionalism, and the disappearance of associations. The German landscape of Alevi organisations has a federation with a strong mandate. This federation has obtained religious rights for the German Alevis, allowing the community to provide Alevi education in public schools. Schrover and Vermeulen (2005) define three factors for explaining the organisational structure of immigrant organisations, namely: the migration process, the role of the state in the host country and the specific characteristics of the immigrant population. The Dutch and German Alevis have experienced an almost equal migration process, yet significant differences in the organisational behaviour of both can be seen. Although these differences were largely explained by the other two factors of Schrover and Vermeulen, this research has shown that this model should include a fourth factor, namely “suddenly imposed grievances”. The traumatic attacks on the Alevi community in Sivas (1993) and in Gazi (1994) had a strong effect on the organisational behaviour of both the Alevi community in the Netherlands and in Germany.",
"The changing role of Israel in the U.S. Middle East strategy, during and after the Cold War","Belonje, Susanne","['Englert, S.P.']",2020,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,"['Cold War', 'the United States', 'Israel', 'constructivism', 'Historical Sociology']"
The burden of the past: The influence of middle school history textbooks on Japanese and Korean students' historical perspective,"Trijssenaar, Amber","['Jang, Se Young']",2020,Faculty of Humanities,Koreanstudies (BA),Bachelor thesis,en,,"['Historical perspective', 'Middle school history textbooks', 'Comfort women', 'Korean forced labourers', 'Korean university students', 'Japanese university students']"
Tonal production by Dutch teenagers: How Dutch secondary school students improve in the production of Mandarin tones over a course of three years,"Veen, Lianne","['Sybesma, Rint']",2020,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"Secondary schools in the Netherlands have been offering Chinese Language and Culture as an official exam subject for three years now. Studies on Dutch students SLA of Mandarin are very limited in number, and established literature often studies participants in their twenties with English as their L1. This study aims to look at improvement shown in tonal production by Dutch teenagers aged 13-17 who follow the relatively new Mandarin course in secondary school, to provide deeper insight into SLA of Mandarin by Dutch teenagers, and into the effectiveness of the course. There were two groups of participants: students with four months of experience in Mandarin, and students from the same school with three and a half years of experience. They were asked to produce a selection of both monosyllabic and disyllabic words. Their tones were visualized using Praat, and compared to both the tonal production of native speakers to identify errors. The production of the two different grades was then compared to one another to identify points of improvement. The results showed that female students showed improvement mainly in pitch contour, and to some extent even acquired tonal coarticulation. The male students showed improvement in pitch height, and very little improvement in pitch contour. For both genders the production of tone 3 appeared most difficult, followed by tone 4, then tone 2. Tone 1 was the easiest to produce.","['Tonal production', 'Chinese', 'Mandarin', 'Dutch', 'Dutch teenagers', 'SLA']"
The economic and political instability provoked by fake news on mass and social media. Japan and the US under perspective,"Aquilini, Yuri","['Shibata, Saori']",2020,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Fake news', 'Economy']"
Myth and Reality: Popular Depictions of Yakuza in Film,"Oosten, Ronald van","['Crandol, Michael']",2020,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Yakuza film', 'mythology', 'filmstudies', 'Japan']"
De ethische halal beweging in Nederland - De Groene Moslims als casestudie,"Lyousoufi, Zakariya","['Berger, M.S.']",2020,Faculty of Humanities,Theology and Religious Studies (Master),Master thesis,nl,"In dit onderzoek wordt de ethische halal beweging in Nederland onder de loep genomen. Het onderzoek is exploratief van aard en is gericht op de ontstaansgeschiedenis, drijfveren en belangrijke actoren van de ethische halal beweging. De ethische halal beweging wordt gedefinieerd als een beweging die zich ten aanzien van voedselethiek in haar ideeën, activiteiten en praktijk laat inspireren en leiden door de islam. Deze beweging staat niet op zichzelf, maar is een bredere islamitische beweging die aandacht vraagt voor milieu-ethische kwesties. De Groene Moslims in Nederland een pioniersrol door duurzaamheidsthema’s vanuit islamitisch perspectief te belichten. Ook maakt zij zich hard voor de ethische dimensie van halal door dit begrip te koppelen aan milieubeheer, dierenwelzijn, voedselethiek en gezond leven. In Nederland probeert zij een beweging op gang te brengen -die in de internationale context- goed aansluit bij de ethische halal beweging. Onderzocht zal worden hoe de Groene Moslims theoretisch en praktisch uiting geven aan de islamitische voedselethiek.","['halal', 'ethiek', 'beweging', 'Groene Moslims', 'voedsel', 'Duurzaamheid', 'voedselethiek', 'Ethische halal beweging', 'biologisch', 'veganisme', 'vegetarisme']"
De alevitische poëet Pir Sultan Abdal in een gelijknamige Turks toneelstuk (1968) en film (1973),"Sayar, Serenay","['Bruijn, Petra de']",2020,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,nl,,"['Turkije', 'Alevitisme', 'Identiteit', 'Pir Sultan Abdal', 'Toneel', 'Film', 'Derwisj']"
Electronic Iran: The role of Twitter in the development of the 2009 Iranian Green Movement,"Winkelhof, Ruben van","['Seyed Gohrab, Asghar']",2020,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,en,"Protests flared up in Iran in November 2019. The sheer amount of people reminded me of the protests a decade earlier surrounding the 2009 presidential elections. Back then, the so-called Twitter Revolution was instigated when, according to many, the elections were conducted in a fraudulent manner. The emphasis had been placed on the role of Twitter in the international media caught my attention. After conducting a literature review I came up with the research question: To what extent has Twitter played a role in the mobilisation processes of the 2009 Iranian Green Movement? Both primary source Twitter data and multidisciplinary secondary sources have been consulted to try answer this question. This research has delved into the obscure world of mass mobilisation within a highly regulated public sphere. It has spent equal time analysing both sides of the debate surrounding the influence of Twitter on the Green Movement. When looking at the events surrounding the tragic death of Neda Agha-Soltan, one must conclude that Twitter has most certainly played a role in the mass-dispersion of information during the Green Movement. However, one also cannot ignore the successful suppression of the Green Movement. In short, not the outside researchers but the people of Iran themselves have the ability and knowledge to explain their efforts behind their fight against oppression.","['Twitter', 'Green Movement', 'Iran', '2009']"
"War, Stress, and the People of the Late Tokugawa: A Visual Analysis of Children Playing","Stokreef, Lisa","['Mueller, Doreen']",2020,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Boshin War', 'kodomo asobi', 'prints', 'nishiki-e', 'stress', 'Meiji Restoration', 'children', 'common people']"
In the Name of Love? Character motivation for love suicide in Sonezaki Shinjū and Shinjū Ten no Amijima,"Groot, Kirsten","['Smits, Ivo']",2020,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Chikamatsu Monzaemon', 'Puppet theatre', 'Giri', 'Ninjō', 'Love suicide', 'Amijima', 'Sonezaki', 'Japanese theatre', 'Shinjū', 'Character motivation']"
Invloed van taalaanbod op grammaticale ontwikkeling bij tweetalige kinderen. Zal een Vietnamees-Nederlands kind zijn Nederlandse grammatica minder beheersen dan eentalige Nederlandse kinderen vanwege zijn geringere blootstelling aan het Nederlands?,"Nguyen, Viet Quy Lan","['Caspers, Johanneke']",2020,Faculty of Humanities,Dutch Studies (BA),Bachelor thesis,nl,,"['tweetaligheid', 'grammaticaverwerving', 'finietheid']"
Chinese Popular Nationalism and Consumer Boycott: A Weibo Discourse Analysis of the 2018 Dolce&Gabbana Controversy,"Goldin, Lucrezia","['Schneider, Florian']",2020,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,,"['Digital Nationalism', 'Chinese Popular Nationalism', 'Discourse Analysis', 'Consumer Boycott', 'Weibo', 'ICTs', 'National Humiliation']"
Court culture for sale,"Schreuder, Claire","['Müller, Doreen']",2020,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,"In the Heian period, miyabi began as a means for the political underdog to establish his superiority through cultural knowledge. Later it became a more widespread ideal among courtiers, dictating social and cultural comportment. Though many works of miyabi literature, often written by women, are celebrated nowadays, both miyabi and women were severely undermined by Buddhism at the time of their creation. Buddhism deemed women impure and unable to reach enlightenment, due to menstruation and childbirth. Literature, as a wordly attachment, was deemed sinful. This view of literature was combatted at later the miyabi literature was revered as something which could show the way of the Buddha to the people. When the licensed pleasure quarter of Edo, the Yoshiwara, was opened in 1618, miyabi was used to create a sophisticated image that made the trip to the outside the city seem worth the effort. Tales and images of a dream world with beautiful and sophisticated women – the Edo version of a Heian court lady - drove many customers to the quarter. The Yoshiwara, although the only legal place, was not the only place that offered sex. To keep making a profit, the Yoshiwara brothel owners had to use marketing tactics. It became fashionable to be tsū, a man who knew the ways of the Yoshiwara. In collaboration with brothel owners, guidebooks and critiques were published, that showcased and ranked the best of the Yoshiwara. Sophisticated portraits of high-ranking prostitutes looked nearly identical, but only those with the knowledge needed could ‘read’ the images and perceive the details about the women, as well as pick up on the erotic undercurrent.","['miyabi', 'Yoshiwara', 'court culture']"
"Tāminaru depāto, ekichika and ekinaka: a study on the Japanese railway station as urban playground through the case of Shinjuku","Iovene, Arianna","['Cwiertka, Katarzyna J.']",2020,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,"With about two thirds of the population commuting every day, the railways system is the beating heart of Tokyo’s urban daily life. Major railway stations, which primarily function as nodes in the transportation network, have developed from humble wooden structures into massive sites of consumption, destination themselves, which act as economic, social and cultural hubs. A major factor behind this development is private railway companies' extensive engagement in the real estate sector, which throughout the 20th century has resulted in the birth of new commercial spaces within the context of the station: the terminal department store (a department store inside of the station managed by a railway company), the ekichika (an underground area of the station), and more recently, the ekinaka (the area within the gates of the station). This thesis explores the relationship between city and railway station through a contextualization of the three spaces mentioned above and the case study of Shinjuku, the busiest station in the world. The analysis shows that by reintegrating urban spaces in the context of the station, private railway companies have created a new urban playground for the passenger, decontextualized from the idea of commuting.","['Japan', 'Railway Stations', 'Shinjuku Station', 'Terminal department store', 'Ekinaka', 'Ekichika', 'Ensen Kaihatsu', 'Urban Space']"
The Makings of Difficult Heritage in Australia: The Pinjarra Massacre and the Australian War Memorial,"Marti, Rebecca","['Bloembergen, Marieke']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['frontier wars', 'Australian war memorial', 'Pinjarra massacre', 'difficult heritage', 'history wars', 'Australian history', 'heritage politics']"
