title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"Cities, culture, and change. Provincial diversity within the Roman Empire","Midde, Daan van","['Flohr, M.']",2022,Faculty of Humanities,History (MA),Master thesis,en,"Roman urbanism and spectacles have been important themes within scholarship on ancient history for decades. Traditionally, research has been focused on Rome, but in recent years research into the rest of the Roman Empire has become more prominent. One central issue within modern historiography has to do with the supposed uniformity of urbanism and spectacle in the Roman world. Were these parts of ancient life similar throughout the empire, or is diversity the norm? This thesis contributes to the historiographical debate in two ways. First, it will investigate urbanism and spectacles in three Roman provinces instead of in Rome. Second, this thesis will focus on venationes, or animal hunts, because this spectacle type has not gotten much attention in existing scholarship on spectacles. By comparing different Roman provinces to one another, it will become clear that while some consistencies can be found in the urbanism, spectacle culture and venationes, they underwent profound changes due to the specific provincial contexts in which they manifested themselves. This adaptation resulted in significant urban and cultural diversity within the Roman world.","['Roman Empire, Spectacle, Venationes, Urbanization, Roman Provinces']"
Political alliances in the late Roman Republic: A case study of the Catilinarian Conspiracy,"Groeneveld, Wouter","['Danon, B.']",2022,Faculty of Humanities,History (MA),Master thesis,en,,"['Roman republic', 'Rome', 'Catiline', 'Catilina', 'politics']"
Kosygin Week: How the circumstances around Kosygin Week led to its collapse.,"Paling, Tim","['Gawthorpe, A.J.']",2022,Faculty of Humanities,History (MA),Master thesis,en,,"['U.K.', 'U.S.', 'Soviet Union', 'Kosygin', 'Wilson', 'Johnson', 'Vietnam War', 'Diplomacy', 'Indirect negotiations']"
Illegale vluchtelingen? Amerikaanse kranten over Joodse migratie naar Palestina 1945-1948,"Provoost, Jorn","['Schrover, M.L.J.C.']",2022,Faculty of Humanities,History (MA),Master thesis,nl,,
The Euromaidan in Media: An Analysis of Information Transfers from Russia to the American and British Media,"Game, Floris",['Dr. J.H.C. Kern'],2022,Faculty of Humanities,History (MA),Master thesis,en,,"['Euromaidan, Misinformation, Disinformation, Media, Propaganda, Russia, Ukraine.']"
Nefis op Sumatra: Buitenkantoren en samenwerking op onbekend terrein,"Rijsdam, Joshua","['Brocades-Zaalberg, T', 'Schikker, A.F.']",2022,Faculty of Humanities,History (MA),Master thesis,nl,,"['Nefis, Sumatra, Inlichtingendienst, Dekolonisatieoorlog, Nederlands-Indie']"
The developments between Christianity and the different actors within the gay emancipation movement during the long nineties in the Netherlands published in gay media. An interdisciplinary study between history and sociology.,"van de Werfhorst, Patrick",['Dr.mult. A.D.J. Shield'],2022,Faculty of Humanities,History (MA),Master thesis,en,,
'Onwrikbaar als de boerenstand zelf' 'de boer' in het decennium na de Tweede Wereldoorlog,"Brandt Corstius, Isis",['Henk te Velde'],2022,Faculty of Humanities,History (MA),Master thesis,nl,,"['Boeren, Agrarische geschiedenis, Begripsgeschiedenis, Landbouwstructuurbeleid, De Boerderij']"
De stembusgang van 1922: Een onderzoek naar de strijd om de eerste vrouwenstem in aanloop naar de Tweede Kamerverkiezingen waarbij vrouwen voor het eerst het actief en passief kiesrecht hadden,"Jaspers, Fleur Isabelle","['Te Velde, H.']",2022,Faculty of Humanities,History (MA),Master thesis,nl,,
La construction clivée et la structure de l’information dans l’apprentissage du français L2 par des apprenants néerlandophones: Une étude des connaissances des apprenants néerlandophones du français L2 de l’usage des phrases clivées en contexte Nom,"Oosterom, Elise","['Doetjes, J.S.']",2022,Faculty of Humanities,Linguistics (MA),Master thesis,fr,,
A Rational Creature of My Own: Criticism of empire through scientific analogy in the fin-de-siècle novels of H.G. Wells,"van Breda, Rhona","['Sysling, F.H.']",2022,Faculty of Humanities,History (MA),Master thesis,en,,
"Tussen activisme en afhankelijkheid: De Staatkundig Gereformeerde Partij en de Sovjet-Unie, 1945-1991","Leune, Adriaan","['Velde, H. te']",2022,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,
Laat de vissen spreken! De Alexander Herzen-stichting en dissidente Sovjetliteratuur,"Roubos, Maurice","['Kern, J.H.C.']",2022,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Sovjet', 'Amalrik', 'Reve, Karel van het', 'dissidenten', 'dissident', 'Alexander Herzen-stichting']"
Ken je plek. Sociale positie van de Atheense vrouw in de 4e en 5e eeuw aan de hand van gegenderde ruimte.,"van Lawick van Pabst, Juliette",['Kim Beerden'],2022,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,
How does the act of miniaturising elements of 19th Century Japanese culture create power dynamics in a museum display.,"McMahon, Georgina","['Gerritsen, A.']",2022,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,
"Oriënt-terend: Anthonius Hambroek, of de belegering van Formoza door Joannes Nomsz: Anthonius Hambroek, of de belegering van Formoza door Joannes Nomsz: Milieu, vertoog en genre in de wordingsgeschiedenis van een achttiende eeuws toneelstuk","Horneman, Geeske Zwannetta","['Gommans, J.J.L.']",2022,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Toneel', 'Joannes Nomsz', 'Nomsz', 'Hambroek', 'Formosa', 'Formoza', 'Zeelandia', 'Coyett', 'Koxinga']"
Nehru en Goa,"Engberts, Max","['Stolte, C.M.']",2022,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['India', 'Nehru', 'Goa']"
Inquorate Gender in Latin,"Hill, Cory","['Beek, Lucien van']",2022,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['Latin', 'gender', 'collective', 'dual']"
Racistische ridders en de reactionaire Renaissancevloot: Extreemrechtse toe-eigening van de Middeleeuwen en Renaissance in Vlaanderen en Nederland,"Peet, Guus van der","['Anrooij, W. van']",2022,Faculty of Humanities,Literary Studies (research) (MA),Research master thesis,nl,"In popular culture, the European Middle Ages (ca. 500-1500) are commonly portrayed as a culturally homogenous time period in which the supremacy of the white, heterosexual male is taken for granted. This makes the period attractive to the far-right, whose members view the Middle Ages as an alternative to our modern, multicultural times. In the past, Medieval imagery and rhetoric have consequently been appropriated by groups and individuals ranging from the Ku Klux Klan and the Nazis to Anders Breivik, the Charlottesville protesters and Vladimir Putin. In this thesis, Guus van der Peet examines how the appropriation of history has taken place in the Dutch Language Area. He analyses four case studies: 1) an antisemitic sequel to the Middle Dutch classic Vanden Vos Reinarde; 2) the academic publications of Jan de Vries, a national-socialist professor in Leiden; 3) two Youtube videos from the Flemish far-right student association Schild & Vrienden; 4) two speeches by alt-right politician Thierry Baudet. In the end, Van der Peet concludes that there is a significant difference between the Flemish and Dutch appropriation of the past. Whereas the Flemish far-right repeatedly references the Middle Ages, the Dutch far-right deviates from the international tradition by instead appropriating the sixteenth and seventeenth centuries.","['Far-right', 'Middle Ages', 'Reynaert', 'Baudet', 'De Vries', 'Schild & Vrienden', 'Literature', 'Populism', 'Fascism', 'Renaissance', 'Medievalism', 'Van Genechten', 'Medieval', 'Appropriation']"
In Which Pooh Hums a Good Hum: A Case Study on the Effect of Translation on Children's Verse,"Reuselaars, Esmee","['Reus, T.']",2022,Faculty of Humanities,Linguistics (MA),Master thesis,en,"The translation of children’s literature is a relatively new and upcoming field within translation studies. Within this genre, readers can find everything ranging from prose to poetry, and sometimes even the two combined. Children’s books often make use of verse, short poetic songs embedded within prose to add more colour to the oral performances of these books, which are often read aloud by adults to children. However, creating a text that is well-suited for reading aloud is quite difficult and not always translated successfully. This thesis is a case study that aims to assess the effect a translation can have on the oral performance of children’s verse in A.A. Milne’s The House at Pooh Corner by conducting interviews with adults participants performing an immediate and repeated reading of the first three verses of the books. The results showed that a translation can assuredly have a negative effect on the oral performance of a text and that there is a specific need for a consistent rhyme scheme and rhythm in children’s verse","['Children’s literature', 'Children’s verse', 'Poetry', 'Oral reading', 'Read-alouds', 'Multidimensional Fluency Scale', 'Pentathlon Principle', 'Rhyme', 'Rhythm']"
When a Warrior Meets a Knight: The Political Alliance between Al Smith and John Raskob and How It Affected the 1928 Presidential Elections,"Vis, Jesse","['Fazzi, D.']",2022,Faculty of Humanities,North American Studies (MA),Master thesis,en,"After Al Smith became the Democratic standard-bearer at the Democratic National Convention of 1928, Raskob was entrusted with the important position of chair of the Democratic National Committee (DNC). Having a Catholic presidential nominee was unprecedented in the white, Protestant politics of the 1920s United States, and Smith doubled down on this by granting the Catholic capitalist Raskob an influential position in the Democratic Party. This led to a storm of anti-Catholic and anti-immigrant bigotry that began raging in the Southern and Western states, once Democratic strongholds. But their Catholicism was not the only unprecedented aspect of this political team, as Smith and Raskob were both also adamantly opposed to Prohibition. Raskob even was a board member of the Association Against the Prohibition Amendment (AAPA) in 1928 and played a crucial role in affecting Smith’s views on this issue, as this thesis argues and proves. Smith and Raskob shared the belief that it was anti-Catholic bigotry and opposition to immigrant communities that had been heavily influential in creating the Eighteenth Amendment to the United States Constitution, the one that banned the manufacture, sale, and transportation of intoxicating liquors within the country. Their ideas proved to be correct. In fact, when the Eighteenth Amendment was enforced through the famous Volstead Act of 1920, Catholic, immigrant, African-American, and lower-class communities in urban areas were disproportionately targeted. These ethnic and religious aspects of American Prohibition helped shape and cement the alliance of Smith and Raskob and impacted both Republican and Democratic voting blocs greatly when Smith ran for president in 1928.","['United States', 'Prohibition', 'Political History', 'Alfred E. Smith', 'John J. Raskob', 'Herbert C. Hoover', 'Presidential Elections', 'Immigration', 'Racism', 'Catholicism', 'Franklin D. Roosevelt', 'Eighteenth Amendment', 'Twenty-first Amendment', 'Constitution', 'Puritan Church']"
Neo-Cossacks in the Russian Federation: The Identity Formation of the Neo-Cossack Nationalist Movement in Russia's Southern Regions,"de Boer, Cearan Bryce Leander",['M.J. Frear'],2022,Faculty of Humanities,Russische Studies (BA),Bachelor thesis,en,,
‘Opdat hij ’t consulaetschap bequamelijck ende rechtmatig mag bedienen’: Een vergelijking tussen de Nederlandse consulaire vertegenwoordiging in het Ottomaanse Rijk en die in Italië tussen 1590 en 1672,"Montfrooij, Steffie",['Dr. Maurits Ebben'],2022,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Consulaat', 'Levant', 'Ottomaanse Rijk', 'Nederland', 'vroegmodern', 'consul', 'consulaire vertegenwoordiging']"
A History of the Nairobi National Park: From Railroads to National Parks: Transimperialism as an Elevating Historiographical Approach?,"Oostrom, Davy",['Dr. Dario Fazzi'],2022,Faculty of Humanities,History (MA),Master thesis,en,,
"An Audience ""deeply shaken"": the Psychological Impact of Cinematic Techniques in Steve McQueen's 12 Years a Slave","Helder, Emma",['Dr H.D.J. van Dam'],2022,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
"Newcomers in Nature: Immigrants in Dutch Green Spaces, 1960-1990","Lalor, Ailish","['Shield, A. D. J.']",2022,Faculty of Humanities,History (research) (MA),Research master thesis,en,,
"Social Groups, Bodies, and Oppression: Resolving Tension in Iris Marion Young’s Analysis","Anderson, Esther","['Lindberg, S.E.']",2022,Faculty of Humanities,Filosofie (BA),Bachelor thesis,en,,
Zendelingen en missionarissen en hun relatie met de overheid: De relatie tussen het koloniaal bestuur en drie zendings-en missieorganisaties van 1897 tot 1910 in Java,"Vogelaar, Michael Pieter Willem","['Sijsling, F.H.']",2022,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,
Inhibited Indigenous Voices Within UNESCO: The Indigenous Peoples’ Struggles for Cultural Heritage at the Kakadu National Park and the Cape York Peninsula,"Koster, Myrthe",['Soledad Valdivia Rivera'],2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,
The BRI in the CEEC: A new form of neo-colonialism in the 21st century? A political and economic assessment,"Velzen, Kasper Adriaan van","['Dr. David, M.E.L.', 'Dr. Rodriguez Idarraga, N.']",2022,Faculty of Humanities,International Relations (MA),Master thesis,en,"The Belt and Road Initiative (BRI) as an international development incentive has raised critiques of hidden agenda power politics in many regions around the world. Although research indicates possible positive consequences of the BRI, criticists believe the development initiative shows characteristics of economic and political dependence through power politics. Some even argue the BRI shows neo-colonial characteristics. However, as China is not a former European colonial power, nor a developed nation, the assumption of classical neo-colonialism is inconvenient. This research argues that China is using the BRI as a new form of neo-colonialism in the 21st century. By holding the classical interpretations of neo-colonialism in the light of the 21st century, this research developed a broader conceptualisation of modern-day neo-colonialism. By means of an operationalisation framework using four neo-colonial characteristics (import and export dominance, dominance in crucial industries, fields and companies, backwardness and debt-obligations), this research found that China in some cases used neo-colonialism as an instrument to obtain economic and political dependence over Hungary, Serbia and Poland.","['BRI', 'CEEC', 'Neo-colonialism']"
US Democracy Promotion During the Age of Trump: The Case of Latin America,"Jones, Benjamin",['Dr André Gerrits'],2022,Faculty of Humanities,International Relations (MA),Master thesis,en,"This research looks at how the United States promotes democracy in its foreign policy, and investigates whether Trump made a difference to this policy during his presidency. It looks at the case of Latin America, how the US has promoted democracy there in the past few decades, and the foreign policy Trump adopted towards the region. This thesis argues that US foreign policy contributed to the current fragility of democracy in Latin America, by working against its governments during the previous decades and regimes to protect its interests as opposed to strengthening democracy and democratic governance in the region. Furthermore, Trump damaged the reputation of the US’ democracy promotion efforts especially by his often ani-democratic narrative and his focus on im- migration and the US border as opposed to protecting US interests in Latin America. However, the current situation in Latin America highlights a contrast between weak democratic governance and strong civil society, challenging the justification of US foreign policy of democracy promotion as its focus on stability in Latin America resulted in weak democratic governance, yet independent civil societies emerged in several states.",
"Britain, the Crimean War and Legitimacy","Pitzalis, Tom","['Gerrits, A.W.M']",2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,
Reclaiming my Roots: Hair in Toni Morrison's The Bluest Eye and Chimamanda Ngozi Adichie's Americanah,"Groot, Rinke de",['Dr. D. Van Dam'],2022,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Literature', 'Women', 'Eurocentric Standard of Beauty', 'Natural Hair']"
"Comparative stylistic considerations in translating the works of Carel van Nievelt including a full, annotated, historicised translation of ANNUS DOMINI 11000.","Wroth, William","['Zeven, K.L.']",2022,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['van Nievelt', 'ANNUS DOMINI 11000', 'historicising translation', 'literary translation']"
The Other Woman: Using Feminist and Translation Theory to Compare Two Translations of Grendel’s Mother,"Ojik, Maud van","['Ramírez-Pérez, E.', 'Porck, M.H.']",2022,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
Paradoxical Politics: First-Wave Feminism in The Netherlands and Dutch Colonialism in the East Indies: A qualitative analysis of the perspective of Dutch colonial women in the East Indies on colonialism and their Indonesian babu following the period of first-wave feminism,"Galjaard, Amarins",['Dr. Irene Hadiprayitno'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"This research aims to reconstruct the perspective of Dutch colonial women in the East Indies on their babu, the Indonesian household maid. Reconstructing this perspective sheds a light on the paradox of these women’s support for Dutch colonialism in the Indies whilst the first wave of feminism gained popularity in their home country. By using a Multi-Modal Critical Discourse Analysis this research exposes how in contexts where the babu, or any other person of Indonesian descent came in close proximity to the Dutch colonists, distance would be safeguarded in an alternative manner. As distance would be maintained at all times, the perspective of the Dutch on the Indonesian people corresponded all the more to a discourse of “Orientalism” leading to clear separations in thinking about ‘us’ and ‘them’. The feeling of superiority that served as the basis for this distancing from Indonesians was encouraged and reinforced by the governance of the Ethical Politics. Throughout the materials analysed it seems apparent that the Dutch colonial women did not escape from taking over this discourse of hierarchy. Thus, this research concludes that a feeling of superiority formed the basis of the initial distance kept from the Indonesian people. Then, out of fear of being threatened by the close proximity of Indonesians, such as the babu, a distance would be kept in alternative ways by stressing the superior position of the Dutch. This led to a vicious circle in which hierarchy was used as a tool to maintain distance. Following, this distance only strengthened the feelings of hierarchy and superiority in return, leading to even more distance and more feelings of superiority and so on. Consequentially, the treatment of the babu did not correspond to the modern definition of feminism. However, as first-wave feminism in The Netherlands was aimed at Western women only, first-wave feminists did not fail their feminist theory. Nevertheless, if the perspective of Dutch colonial women on their babu changed in the period of first-wave feminism in The Netherlands, it would have likely been for the worse.","['Feminism, Colonialism, Indonesia, Dutch East Indies']"
The unbearable lightness of neoliberalism: a comparative study on market reforms in late 1990s-early 2000s Russia and Argentina,"Marchiondelli, Valeria","['Scarborough, Isaac Dr.', 'Santino Regime, Salvador Dr.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Russia', 'Argentina', 'Neoliberalism', 'Market reforms', 'World-System theory']"
From Opponent to Promoter of International Climate Cooperation: China's engagement in Sub-Saharan Africa's climate mitigation and adaptation governance,"Milo, Roberta","['Links, S.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Afro-Pessimistic and Westphalian Discourses on Diamonds and War: Western Media Discourse of African Conflict Diamonds: The Cases of Sierra Leone and Angola,"Thorsteinsdottir, Sara",['Dr. A.M. van der Wal'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"This thesis engages with the scholarly debate on how African resource wars are presented in written western media. It tests the theoretical application of Afro-pessimism and the Westphalian filter on western (UK and US) media coverage of the Sierra Leonean and Angolan civil wars in the year 2000. Afro-pessimism refers to a frame of African representation in western media that is said to have been prevalent in the 1980s until the early 2000s. It is characterised by overwhelmingly negative reporting on the continent, where violent events throughout the continent are discussed as one “African mess,” and their causes are seen as indicative to an inherent “Africanness.” The Westphalian filter refers to a frame of African resource war reporting that focuses merely on state-level actors and ignores non-state actors who have economic stake in the conflict, rather than a political one. Both civil wars were (re-)ignited in early 1990s and diamond mining and trading played an instrumental role in financing and sustaining both wars. In the year 2000, media coverage on the wars was often more reflective and sought to explain the causes and developments of the wars. By conducting a critical discourse analysis of these reflective sources, this thesis concludes that neither frame is as dominant in western reporting on the African resource wars as their proponents claim. While features of both frames are visible in the analysis, neither can be seen as the prominent frame through which African resource wars were communicated in the year 2000. The thesis conducts exploratory research that provides a strong base for further research.",
"If the Armalite were a flower, it would have only bloomed in the land of violence.","Polla, Maddalena",['Dr. Joost Augusteijn'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Northern Ireland', 'political violence', 'cinema', 'culture and politics', 'IRA.']"
Scotch brooms of the 2003 Iraq War: How Unembedded Photography Unveiled the Humanity of the War,"Marmorino, Sidney",['Sarah Cramsey'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"Domino Effect in the Mayan Biosphere Reserve: Drug Policies, Narcotraffic, and Deforestation","Aizpurua Soto, Aitana A","['Fernández Rodríguez, R.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['drug policies, drug trafficking, deforestation, conservation, Guatemala, Maya Biosphere Reserve']"
The Controversies of the Yasukuni Shrine. Prime Minister Koizumi visits the Yasukuni Shrine: The Impact on Public Opinion,"Annoni, Camilla","['Wits, Casper', 'Buijnsters, M.M.E.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Six Years of Silence: Violence Against Journalists within Subnational Authoritarian Regimes: The Case of Veracruz under Javier Duarte (2010-2016),"Espinoza, Markus","['Solheim, H. A. S.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Revitalizing the Remnants of Multicultural Past: Cultural Heritage and Memorialization of Jews in a Lithuanian Small Town: The Case of Žiežmariai Synagogue,"Lazauskas, Pijus","['Cramsey, S.A.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Jews', 'cultural heritage', 'historical memory', 'synagogue', 'Lithuania']"
Residential and Socio-Spatial Segregation in Global Metropolises :Lessons on Multiculturalism from Vienna and New York,"Antic, Maksim",['Dr. G. Tsagdis'],2022,Faculty of Humanities,Urban Studies (BA),Bachelor thesis,en,"“No culture can live if it attempts to be exclusive”- Mahatma Gandhi1 In the last few decades, the study of multiculturalism and its effects on urban societies has gained increasing attention. With the rise of the European right-wing, the effects of urban segregation and multiculturalism have become more profound, making the study of multiculturalism more important than ever. Particularly, the approach of global metropolitan cities to these issues has increasingly become critical to analyze. Therefore, this paper aims to explore the benefits and limitations of diverging approaches in tackling multiculturalism, by conducting a transatlantic study comparing Vienna and New York City (NYC). Through secondary desk-based research, relevant scholarly articles, databases, governmental reports, and past interviews were analyzed, in order to understand what the two cities could draw from each other with regards to urban segregation policies. The findings show that although both New York and Vienna can be regarded as exemplary in their respective countries, Vienna’s social housing policies, alongside a lesser degree of ethnic and racial segregation, provides a positive example for New York and many more cities around the world",
“Victims” in a World of Fog: Analyzing China’s Climate Cooperation from Copenhagen to Glasgow,"Verweij, Jasmijn","['Wei, N.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Recently, more attention has been given to the important role of identity on shaping the international political behavior of states. However, within this shift of perspectives in IR, due to the ambiguity and vagueness that is associated with the concept, the influence of historical memory on state identity has been routinely ignored. The complexity of memory is acknowledged as memories are constantly reshaped and “rewritten”; the way in which memory constitutes state behavior is dynamic and non-linear, heavily depending on time-specific contexts and environments. A conceptualization of the connection between historical memory and state identity therefore requires a theory that can take account of both the internal and external. Most scholarship has agreed that the study of ontological security” can provide a thorough explanation of how memory can influence political behavior. The theory provides one with the tools to connect international and domestic contexts with a changing and dynamic usage of history, taking into account the uniqueness and multi-disciplinary nature of the concept of memory. To deconstruct irregular and complex state behavior using this model, it has been applied on a case study of Chinese political behavior within an environment of multilateralism. Thereby, an emphasis has been lain on its participation within the UNCCCs from 1992 to 2015, in which China has been seen to experience a shift in narrative in which history was used differently. Explaining the complexity of China’s behavior, this research has unveiled that China’s domestic and international contexts, has caused the CCP to be reside in a situation of ontological insecurity, which has influenced the CCP’s use of memory in formulating or contributing to formulating international climate policies. Thereby, this research has proven that a perceived weakened position of China’s resource security, thus as a high-performing economic giant , has driven them to use historical perceptions that foster cooperation rather than conflict, corresponding to a rational-choice model of avoiding conflict when resources are scarce.","['Ontological Security, Memory, political behavior, international climate conferences (UNCCCs), China']"
