title,author,supervisors,date,faculty,program,type,language,abstract,keywords
De samenhang tussen een ouderlijke scheiding en problemen met executieve functies van kinderen tussen de twee en de vijf jaar.,"Claushuis, Simone Ester","['Heijden, Kristiaan van der', 'Suurland, Jill', 'Sonneville, Leo de']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Steeds meer kinderen worden met een scheiding van ouders geconfronteerd, dit is een stressvolle gebeurtenis voor zowel ouder als kind; informatie over de gevolgen hiervan op het executief functioneren (EF) is nodig om de kinderen zo goed mogelijk te kunnen ondersteunen. Het doel van dit onderzoek is de samenhang tussen een scheiding van ouders en problemen met het werkgeheugen en de inhibitie van een kind tussen de twee en de vijf jaar te onderzoeken. De hypothese is dat zowel het werkgeheugen als de inhibitie een negatieve samenhang heeft met een scheiding van ouders. De EF zijn gemeten door middel van de BRIEF-P vragenlijst, deze hebben 856 ouders ingevuld over hun kinderen. De kinderen waren tussen de 2 en de 5 jaar oud, de gemiddelde leeftijd was 3;7 jaar. 53% van de kinderen waren jongens en 47% waren meisjes. Hiernaast zijn er bij sommige kinderen ook neuropsychologische taken afgenomen: de ANT. Deze zijn bij 74 kinderen afgenomen, waarvan 51% meisjes en 49% jongens, de gemiddelde leeftijd van deze groep was 5;1 jaar. Er bleek een significant verschil (U(286247)=11335.500, Z=-2.969, p=0.003) tussen de inhibitie van kinderen van gescheiden ouders (M=26.98, SD=7.15) en de inhibitie van kinderen uit een intact gezin (M=23.65, SD=5.36). Een hogere score duidt op meer inhibitieproblemen. Ook is een significant verschil (U(285250)=11820.500, Z=-2.607, p=0.009) tussen het werkgeheugen van kinderen van gescheiden ouders (M=26.38, SD=6.98) en het werkgeheugen van kinderen uit een intact gezin (M=23.56, SD=5.46). Een hogere score duidt op meer werkgeheugenproblemen. De conclusie van dit onderzoek is dat kinderen van gescheiden ouders dus meer problemen blijken te hebben met inhibitie en werkgeheugen dan kinderen uit een intact gezin.","['EF', 'executieve functies', 'scheiding', 'werkgeheugen', 'inhibitie', 'kinderen']"
Het effect van humor en angst in anti-alcoholcampagnes,"Jaspers, Django","['Hendriks, H.']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The willingness to apply selective incentives: Effect of (un)specified goal and fraction of (non)cooperators in a task group,"Veen, Nadine van","['Wit, Arjaan P.', 'Molenmaker, Welmer']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Influence techniques & morality: Changing moral behaviour by lowering resistance through social influence techniques,"Wijk, Marle Maria van","['Kouzakova, Marina']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
How physical and cognitive development moderate the relation between social anxiety and interpretation bias in adolescents,"Kolokonte, Eftychia","['Bos, E.J. van den']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van neuroticisme op reductie van geïnduceerde pijn: Pijnvermindering door middel van imaginatie tijdens een koud watertest,"Devos, Robin","['Laarhoven, Antoinette van']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Social anxiety disorder and endophenotypes: Are behavioral inhibition and behavioral activation endophenotypes for social anxiety disorder?,"Hulst, Kelly van der","['Harrewijn, Anita']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Maatschappelijk Verantwoord Ondernemen in de Nederlandse Bloemenindustrie in Ethiopië - Normen versus Praktijk,"Berg, Catherine ter","['Bähre, Erik']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,"['Maatschappelijk verantwoord ondernemen', 'Ethiopië', 'Bloemen']"
The impact of coeliac disease on the quality of life compared with the impact of inflammatory bowel disorder and irritable bowel syndrome,"Akker, Merle van den","['Janssen, Nadine']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De effecten van een negatieve suggestie ten aanzien van een cognitieve taak op hartslag,"Konings, F.A.","['Middendorp, Henriette van']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De invloed van tryptofaan en de menstruatiecyclus op het herkennen van emoties,"Nijenhuis, Maartje","['Janssen, N.']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De relatie tussen de empathie van het kind en de opvoedstijl van de ouders bij kinderen met en zonder een autisme spectrum stoornis,"Zwet, Sanne van der","['Brouwer, Berit']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Invloed van een verbeeldingsopdracht op pijnprikkels en hartslag: Door middel van koudwatertest,"Mol, Ruud de","['Laarhoven, Antoinette van']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effects of regulatory focus message framing on support for reparative measures in the face of in-group moral failure,"Poelman, Micha","['Toorn, J.M. van der']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Moral behavior and influence techniques: Changing moral behavior by lowering resistance using social influence techniques,"Geus, Eline de","['Kouzakova, Marina']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Externaliserend probleemgedrag en stress bij kinderen van ouders met een verslaving,"Gosman, Marlou","['Sieh, Dominik']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Pleasure at another's misfortune: The impact of power on schadenfreude,"Boot, Rolf","['Dijk, W. van']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Reducing self-group distancing among minority women: The helpful and harmful effects of identity affirmation,"Gul, Pelin","['Laar, Colette van']",2014,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
"Voelen, weten en begrijpen: opstandige jongeren en 'de taal van de emotie'","Dooren, Esmee van","['Rijn, Sophie van']",2014,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,"['agressief', 'DBD', 'Theory of Mind', 'sociaal-cognitieve vaardigheden', 'proactief', 'reactief']"
"Getting Your Slice of the Pie: ""Community"" Interest Representation in Ghana's Local Government System","Heijden, Machiel van der","['Bähre, Erik']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,"['Participatory Development', 'Community Interest Representation', 'Local Governance']"
The influence of social emotions on the development of friendship quality in deaf and hard of hearing children,"Kramer-de Bree, T.G.I.","['Ketelaar, Lizet']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van hormonale anticonceptie en gender van de stimulus op de herkenning van gezichtsuitdrukking,"Plas, Mendy van der","['Hamstra, Daniëlle']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Measuring the effect of stress on implicit emotion using promising new methods: The Implicit Positive and Negative Affect Test (IPANAT) and Facial Morphing Task (FMT),"Hernandez, S.I.M.","['Brosschot, J.']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De rol van empathie in het voorkomen van de sociale uitsluiting van een leeftijdsgenoot in de adolescentie,"Oudega, Brigitta","['Will, Geert-Jan']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Dynamic testing of inductive reasoning: The effect of training on children's strategy use and the relation between teacher judgment and performance on a series completion task,"Tegels, Suzanne","['Resing, W.C.M.']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Empathie in adolescenten: Een vergelijking tussen jongens en meisjes,"Nai Chung Tong, Rosanne","['Zanolie, Kiki']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effects of a single dose of tryptophan and the menstrual cycle on premenstrual symptoms,"Leek, Michelle van der","['Janssen, N.']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Facebook bij sociale steun en eenzaamheid,"Heinemans, T.N.","['Mouthaan, Joanne']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Een onderzoek naar het vertonen van prosociaal gedrag bij populaire adolescenten na het observeren van buitensluiting,"Nieuwburg, Robin van","['Nieuwburg, Robin van']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Rating neutral faces by healthy late adolescents: The influence of age and temperament,"Leuverden, Saskia van","['Hoogendam, J.M.']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Dynamisch testen: Metacognitie, cognitieve flexibiliteit, testangst, zelfwaardering en de invloed op de prestatie versus klassieke statische testen: de RAVEN en de CITO","Wientjens, A.J.H.M.","['Vogelaar, Bart']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Geven of nemen?: De invloed van status op eerlijkheid bij adolescenten,"Weststeijn, Mirjam","['Zanolie, Kiki']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Leerpotentieel van kinderen: Over optimaal benutten van leerpotentieel en redenen van onderpresteren,"Koot, Simone","['Vogelaar, Bart']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Cognitive mechanism of conformity: Can the frequency of feedback or the direction it comes in, change our initial response?","Giessen, Susanne van","['Kim, Diana']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Was het vroeger echt zoveel beter? Invloed van een nadere analyse van de positie van de vrouw op het platteland op theorievorming over effecten van ruraal-urbane migratie,"Krens, Nienke","['Florusbosch, Henrike']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,"Deze scriptie behandelt de vraag hoe een nadere analyse van de positie van de vrouw op het platteland een bijdrage kan leveren aan theorievorming over het effect van ruraal-urbane migratie op de positie van de vrouw afkomstig van het platteland. In de meeste wetenschappelijke studies over ruraal-urbane migratie wordt de ‘uitgangssituatie’ van vrouwen en mannen als bekend verondersteld, waardoor de positie van mannen en vrouwen op het platteland niet nader wordt onderzocht. Zo geeft Lawson in haar artikel (1998) aan dat de sociale constructie van gender op het platteland in Calca, Peru, aanvankelijk was gebaseerd op complementariteit tussen mannen en vrouwen, ofwel een systeem waarin beide partners een gelijke status hebben door hun bijdragen aan levensonderhoud. Aan de hand van een nadere analyse van de positie van Andina vrouwen en mannen op het Boliviaanse platteland blijkt echter dat de veronderstelde situatie van complementariteit op het platteland in de praktijk toch een ongelijke relatie inhoudt, waarbij vrouwen op veel vlakken ondergeschikt zijn aan de man. Een verdere analyse van de effecten op de op het platteland achterblijvende vrouwen bij migratie van hun echtgenoten naar de stad laat ook zien dat de ongelijkheid tussen mannen en vrouwen op termijn kan toenemen door migratie, maar dat dit niet zozeer een verandering van de gender-relaties inhoudt. Op basis hiervan wordt geconcludeerd dat het voor de theorievorming over de gender-effecten van migratie weldegelijk van belang is de sociale context van het platteland in de analyse mee te nemen.","['gender', 'complementariteit', 'Bolivia', 'Andina', 'platteland', 'ruraal-urbane migratie', 'status']"
The interpersonal effects of pride and gratitude in negotiation,"Besijn, Kasper P.","['Lelieveld, Gert-Jan']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Talking helps: The influence of communication type and discussion partner on binge drinking predictors,"Meehan, Orla Marie","['Hendriks, Hanneke']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De validiteit en betrouwbaarheid van de JTV-Korte Vorm voor Marokkaanse jongens binnen een Nederlandse Justitiële Jeugdinrichting,"Rossum, Lotte van","['Wolf, Birthe']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"The relationship between body image dissatisfaction, depression, and eating behaviour","Brazinskaite, Ruta","['Huisman, S.D.', 'Gucht, V.M.J. de']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Verschil in angst tussen mannen en vrouwen: De rol van rumineren,"Eeden, Wessel van","['Giezen, Anne van']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"The role of depression, cognitive control and attentional-bias in the capacity to inhibit cannabis use","Menger, Joran","['Cousijn, Janna', 'Duijvenvoorde, Anna']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Social categorization and the perception of threat,"Manova, Yuliana","['Nunspeet, Felice van']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"De invloed van feedback over moraliteit, op daaropvolgende morele keuzes","Thoen, J.S.I.","['Nunspeet, Felice van']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het verband tussen sensitiviteit van de ouder en externaliserend probleemgedrag van het kind,"Brabander, Denise de","['Woudstra, Mi-lan']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,"['Boys will be boys', 'gendersocialisatie', 'ontvankelijkheid voor opvoeding', 'within-family design', 'sociaal-emotionele ontwikkeling']"
The effect of emotional stress on trunk muscle tension and range of motion and the moderating effect of social support,"Wolfert, Gwyneth","['Doorson, Timothy']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Facebook als beschermende factor: De relatie tussen sociale steun op Facebook en burn-out,"Wouters, Marissa","['Mouthaan, Joanne']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The immediate effects of first person shooters and strategic videogames on cognitive flexibility,"Borg, Saskia C.","['Colzato, Lorenza S.']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Coeliakie: Wat niet weet wat niet deert? Onderzoek naar het effect van de tijd tot diagnose op symptomen voor en na de diagnose van coeliakie en naar klachten van angst en somberheid voor en na de diagnose van coeliakie,"Baak, Sandra","['Janssen, Nadine']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The Tax Game: Investigating cooperation in public goods dilemmas in uncertain punishment and reward conditions,"Tamis, Pascalle","['Kwaadsteniet, Eric de']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effect of item format – and difficulty on analogical reasoning strategies and processes: an eye tracking study,"Alberto, Rosa A.","['Stevenson, Claire E.']",2014,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Exploring the sensitivity of P3 amplitude to response caution during perceptual decision making,"Boonstra, Evert","['Nieuwenhuis, Sander']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Tryptofaan en Stemming: De effecten van TRP op stemming in gezonde vrouwen,"Errami, Samira","['Janssen, N.']",2014,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
