title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"Shaping citizens: Policy in practice: implementing new integration law in the rural province of Zeeland, The Netherlands","Besuijen, Theresa","['Saptari, R.', 'Pels, P.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
The relationship between experienced itch and avoidance of itch-related stimuli in male and female psoriasis patients,"Dannenburg, Olga","['Laarhoven, A.I.M.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The current research aimed at finding a link between the amount of experienced clinical itch and amount of avoidance in male and female psoriasis patients. Itch due to psoriasis can cause decreased quality of life. However, research on the physiological effects of itch and psoriasis is limited. Based on a pain related theoretical framework it was deemed possible that avoidance of itch related cues might be present in psoriasis patients. Information from this research might be relevant for attention-related therapy for itch patients. First, it was expected that psoriasis patients avoided itch-related stimuli (H1). Secondly, it was expected that these avoidance reactions were predicted by the amount of experienced clinical itch. (H2). Thirdly, it was expected that male gender had a stronger moderating effect on this relationship (H3). Lastly, it was expected that male gender predicts the amount of avoidance stronger (H4). This was measured in a sample of N=49, of which 53.1% were male, through an approach-avoidance task (AAT) with itch and non-itch related pictures and faster reaction times indicating stronger approach or avoidance. Experienced clinical itch was measured through a self-report item on the ISDL. Statistical analyses were performed with two regression analyses, a paired samples t-test and a moderation analysis. No significant effects were found and all hypotheses were rejected. From the current research did not appear a link between the amount of experienced clinical itch and avoidance reactions. This did not differ between gender. Future research including patients suffering from moderate to severe itch (as opposed to the current sample), a larger sample size and avoidance measurements with a higher reliability is recommended.",
Make America Cooperate again: Do ideological differences influence cooperation? Investigating the effects of political ideology on cooperation in a context-free public goods game.,"Spicciolato, Eva","['Pliskin, R.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"“Who am I supposed to be?”: An exploration of the identity negotiation of young Assyrians in the Netherlands, on social media.","Koekkoek, Helene","['Pels, P.', 'Boy, J.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Is the limelight too sour? Understanding the relationship between Fear of Positive Evaluation & Probabilistic Learning in Social Settings,"Irvine, Georgina","['Kortink, E.', 'Topel, S.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The Influence of Social Motive and Power on the Subjective Value in Group Negotiations,"Hoogeveen, Lisa","['Steinel, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Will they like me?,"Olthof, Jasper","['Topel, S.', 'Kortink, E.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Do vignette modality (text, audio and video) and emotional load (neutral and enhanced communication) in an experimental vignette study affect analogue patients’ emotional response with- and engagement in-the vignette?","Nieuwenbroek, Eva","['Vliet, L. van', 'Visser, L.', 'Hillen, M.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Objective The present study aimed to investigate the effect of three different vignette modalities (text-, audio-, and video-vignette) on analogue patients’ emotional response and engagement. Secondly, we tested whether the emotional load of the communication in the vignette (neutral vs. enhanced) moderates the effects of vignette modality on emotional response and engagement. Methods Vignette modality (text, audio, or video) and emotional load of the vignette (neutral or enhanced) were varied in an online, experimental 2 x 3 within and between subject’s design. Healthy, cancer naive students (n = 208) were recruited as analogue patients and randomly assigned to one of the six conditions. All analogue patients were questioned about their state anxiety and engagement in the vignette using the State-Trait Anxiety Inventory Short Form and Video Engagement Scale. Results No difference was found in analogue patients’ emotional response (F(2, 205) = 1.441, p = 0.239) to the vignette, and engagement (F(2, 205) = 0.895, p = 0.410) with the vignette, when comparing the different vignette modalities. In addition, emotional load (neutral or enhanced) did not moderate the effects of vignette modality on emotional response (F(2, 202) = 0.391, p = 0.677) or engagement (F(2, 202) = 1.438, p = 0.240). Conclusion and implication The current study results suggest that it does not matter which modality is used when studying analogue patients‘ emotional response and engagement in vignette studies. We recommend repeating this study with a different analogue patient group (broader age range and/or patient population).",
Adolescent en Kind: Wie is beter in het leren over andermans motivaties?,"Rahimsada, Fatima","['Ma, I.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
To what extent is pupil mimicry an indicator of trust?,"Embleton, Rachel","['Fasya, E.', 'Kret, M.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Power and Gender - Construal of Power as Responsibility or Opportunity in Leadership Positions,"Kiliç, Sevda","['Scheepers, D.', 'Bommel, M. van']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Van metgezel naar onheil: De samenhang tussen pesten, fantasievrienden en het hebben van psychotische ervaringen","Hoekstra, Julia R.","['Son, D. van', 'Schalbroeck, R.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Stress-free entrepreneurship: Keep the faith and believe in yourself: A study on the moderating role of psychological capital on the relationship between job insecurity and stress for entrepreneurs,"Steman, Maartje","['Verhoeven, C.', 'Doef, M. van der']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Weten of menen? De rol van kennis in de acceptatie van placebogebruik bij psychologische klachten,"Vermeij, Mirre","['Meeuwis, S.', 'Wolters, F.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The Nature of Conceptual Thinking: Search for an amodal hub through a reaction time experiment,"Donkers, Marloes","['Uithol, S.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Committee voting behaviour in the European Parliament: a microcosm of the plenary or an arena on its own? A quantitative study into consensual committee voting behaviour in the European Parliament,"iterson, Jeroen van","['Otjes, S.', 'Yordanova, N.']",2021,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Awe Experiences in Gifted Pre-Adolescents and the Mediating Role of Openness to Experience,"Mank, Roos","['Zanolie, K.', 'Asscheman, S.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Caffeine Modulates tDCS-induced Plasticity and Cognitive Functions,"Schorling, Tabea",['Shahbabaie'],2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Rhythmic Skill, Working Memory, Motivation in Gamified Cognitive Training","Ma, Guodong","['Schaefer, R.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Behavioral Research: Switching Modalities in a Priming Task,"Hermida, Juliette","['Uithol, S.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Identifying possible risk of volunteer-bias in a healthy behavior intervention through financial incentives.,"Maessen, Thijs","['Skvortsova, A.', 'Buisonjé, D. de']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Time, space and transformative travel on the Camino de Santiago","Wienen, Maria","['Suidgeest, K.', 'Naafs, S.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
"What Kind of Leader Do You Need in a Beach Club? The Effect of Asymmetric Power Dispersion, Social Motives and Gender on Group Negotiation Behavior","Groot, Jonne de","['Steinel, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Cannabis consumption in relation to the Covid-19 stressor: a 1-year meta-analysis,"Kaspi, Lisya","['Molendijk, M.', 'Giezen, A. van']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Psychologisch eigenaarschap van de non-profitorganisatie en identificatie met de organisatie bij vrijwilligers: Voorspellers en als uitkomst het promoten van de organisatie,"Zanten, Kit van","['Scheepers, D.', 'Boezeman, E.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
How can the Jacksonian tradition explain the Iraq invasion of 2003 by the United States?,"Wouters, Sharon","['Wetering, C. van de', 'Blarel, N.']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Een vragenlijstonderzoek naar Placebo Aanvaardbaarheid en het verband met Vertrouwen in Artsen bij Gezonde Volwassenen en Fibromyalgie patiënten,"Benhajar, Maissa","['Lennep, H. van']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The role of fear of evaluation in non-clinical social anxiety and the effect of social scrutiny on a probabilistic learning task.,"Goetz, Nadja Sophie","['Kortink, E.', 'Topel, S.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Matching a deposit contract to increase uptake in an internet-based physical activity intervention,"Korving, Johan","['Buisonjé, D. de', 'Skvortsova, A.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De bereidheidsverschillen tussen mannen en vrouwen bij het nemen van een placebo in het dagelijks leven,"Kooij, Maarten van der","['Meeuwis, S.', 'Wolters, F.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Ideological differences in inequality aversion: A context-free approach,"Chkheidze, Ketevan","['Pliskin, R.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"On Success, Personality and Engagement in Formative Learning: The Impact of Success Ratio and Personality on Engagement in a Higher Education Formative Learning Game","Wijk, Guilia van","['Kleijn, R. de', 'Haazebroek, P.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Does self-esteem have a mediating effect between depressive symptoms and negative expectancy bias regarding social evaluation?,"Eijk, Lotte van","['Topel, S.', 'Kortink, E.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Hoe de sociale angststoornis van een ouder invloed heeft op angstige interpretaties van het kind,"Rutten, Krista","['Voogd, L. de', 'Asscheman, S.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The use of landmarks in route directions by Mbendjele Bayaka children during honey finding navigation tasks: Experimental research on the effectiveness of the use of landmarks in route communication while performing navigation tasks.,"Vliet, Michele van","['Janmaat, K.R.L.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Amongst the Plants: The curanderos’ garden in the Peruvian Ucayali region as a meeting point for interspecies communication between human, plant, animal and other selves.","Lindenberg, Mark","['Pels, P.', 'Westmoreland, M.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
"Gender and age differences in gestures, speech, and perspective-taking among Mbendjele BaYaka children","Kamphuis, Pepijn","['Janmaat, K.R.L.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Comparisons in susceptibility to burnout of students in the Netherlands: During the COVID-19 pandemic,"Raaij, Dennis van","['Tugce Yurtsever, A.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Building on Resilience: the Role of Learning Difficulties in Perceived Stress, Burnout and Resilience Among Postsecondary Students in the Netherlands","Eijk, Floor van","['Tugce Yurtsever, A.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"The effect of social media on depression, FoMO and self-esteem: A thesis submitted for the degree of Master of Science in Child and Adolescence Psychology by Sophie Speer","Speer, Sophie","['Vogelaar, S.', 'Vandenbroucke, A.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
How Mimicry Affects Courtship Engagement in Male and Female Interaction,"Smit, Tara","['Roth, T.', 'Samara, I.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Het leren over sociale motivaties van anderen tijdens de midden en late adolescentie,"Yachou, Ahlam","['Ma, I.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The Impact of COVID-19 on Prescription Psychotropic Drug Dispensing and Consumption: A 1-year Systematic Review and Meta-analysis,"Smadi, Muhannad","['Molendijk, M.L.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The coronavirus (COVID-19) pandemic has been associated with adverse psychological symptoms. Psychotropic prescription drugs are a critical tool in treating and controlling a variety of psychopathological conditions, which raises concern in terms of potential overuse and irrational use. Available data regarding the use and prescribing practices of psychotropic prescription drugs during the COVID-19 pandemic are inconsistent. Therefore, a systematic review and meta-analysis was conducted with the aim of investigating the change in psychotropic prescription drug use and dispensing in relation to COVID-19. Pub-med and Web of Science Databases were systematically searched, and a total of 30 studies were included (23 prevalence estimates, and 19 correlation coefficient estimates; total N = 5,133,032). The yielded findings demonstrated a statistically significant increase of 16.34% (95% Confidence Interval [CI]: 9.11 to 23.57) in prevalence estimates of psychotropic prescription drug use. Furthermore, the conducted meta-analysis yielded a small positive statistically significant correlation r = 0.11 (95% CI: 0.05 to 0.16), implying a small increase in psychotropic prescription drug use and dispensing pre relative to post COVID-19. The association between COVID-19 and adverse mental health, as well as the increased use of psychotropic medications, may lead to an upsurge in substance use related disorders and overdose-related deaths. This is important to know, given that many substance use treatment programs during the pandemic have been disrupted. It may be essential for policy makers and health officials to address mental and behavioral health through telemedicine.","['COVID-19', 'psychotropic prescription drugs', 'psychopharmacology', 'prescribing', 'dispensing', 'systematic review', 'meta-analysis']"
Investigating the Effect of Autonomous Motivation on the Uptake of a Deposit Contract for Health Behavior Change,"Renko, Živa","['Skvortsova, A.', 'Buisonjé, D. de']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Ideological (A)symmetry of inequality aversion: How ideological differences affect sensitivity to inequality,"Cramer, Paula","['Pliskin, R.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Responsible Versus Opportunistic Power and Gender Traits: The Moderating Role of Empathy and Behavioural Consequences,"Thiessen, Helene","['Bommel, M. van', 'Scheepers, D.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
THE VOLUNTEER’S DILEMMA: The influence of observability and dependence on cooperative behaviour,"Rubingh, Fiona","['Kwaadsteniet, E.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Objectives. In this study, the impact of observability and dependence on one’s willingness to cooperate has been investigated. Therefore, a volunteer’s dilemma was set up: a dilemma in which only one person from a group needs to make a sacrifice in order to create a benefit for the collective. Method. In total, 147 participants (aged 19-66) were divided over four different conditions. Each participant was asked to volunteer or not, in order to complete the group task. All participants belonged to a subgroup within a larger group. Subsequently, the decisions that were made by participants belonging to the dependence condition, also had consequences for the larger group. Participants in the observability condition, were being observed while making this volunteering decision. Participants in the Obs & Dep condition were both being observed and their decisions also had consequences for the larger group. Finally, a control condition was set up in which participants were neither being observed, nor dependent. Results. Participants belonging to the dependence condition did not volunteer significantly more compared to the non-dependence conditions. This was not in line with the hypothesis. Participants belonging to the observability condition, were also expected to volunteer significantly more. Against expectations, participants belonging to the observability condition, did not volunteer significantly more than was found in the non-observability conditions. Finally, a hypothesis was set up stating that most volunteering was expected to be found in the Obs & Dep condition. Results showed two unexpected significant results: participants in the control condition and the observability condition, volunteered significantly more compared to the Obs & Dep condition. Conclusions. None of the hypotheses that were set up beforehand, were confirmed. The conditions participants belonged to, did not cause the expected effects. It is possible that the sample that was used, already consisted of cooperative participants themselves. This is why the conditions people belonged to, could not make a significant difference. Further research is necessary to investigate whether our variables would make a difference when another sample is used and to investigate what the influence of an online setting exactly is.",
Risk proneness increases financial risk-taking behavior in a health behavior-focused intervention,"Versteeg, Julian","['Skvortsova, A.', 'Buisonjé, D. de']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Psychosocial influences on adherence to internet-based cognitive behavioural therapy for psoriasis patients,"Royen, Julika van","['Tommel, J.', 'Beugen, S. van']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Sexual Harrassment and Distorted Cognitions due to the Bystander Effect,"McManus, Lucy","['Steinel, W.', 'Bommel, M. van']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Does mood mediate the relationship between sleep and short-term suicidal ideation? A case study,"Chousou, Kleopatra","['Putman, P.', 'Kivelä, L.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Research so far has shown that sleep is associated with and can predict suicidal ideation. One potential mediating variable in this relationship is mood, while studies have shown that mood is associated with both sleep and suicidal ideation. However, there is no known study so far on this topic. Therefore, the present single-case study aims at testing the mediation effect of mood on the relationship between sleep and short-term suicidal ideation using the Ecological Momentary Assessment (EMA) method. Both subjective and objective sleep quality measures were included. The study lasted 21 days, and the participant had to complete a short online questionnaire four times per day, administered on their phone. The questionnaire collected self-reported data on subjective sleep quality, mood, and suicidal ideation. Objective sleep quality was assessed using an actiwatch positioned on the participant's hand. Our hypotheses were that both objective and subjective poor sleep quality would lead to a subsequent decrease in positive mood over the day, which, in turn, would be associated with short-term (daily) increases in suicidal ideation. Two first-order autoregressive (AR[1]) multilevel models were developed, testing for each of the two sleep parameters separately. Statistical analyses revealed non-significant effects of both subjective and objective sleep quality on mood and suicidal ideation. However, results showed a significant effect of mood on suicidal ideation. This finding supports the importance of mood associations with suicidal ideation. We suggest that future research further explores the mediation effect of mood on the relationship between sleep and short-term suicidal ideation using larger samples and broader-item sleep scales.","['Sleep quality', 'mood', 'mediation effect', 'suicidal ideation', 'Ecological Momentary Assessment (EMA)']"
