title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Dichtbij de burger is beter,"Vries, M. de","['Holsteijn, J.J.M. van', 'Koole, R.A.']",2012,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,"Politics should be brought closer to the citizens and democracy will improve as a result. This is a widely shared opinion among Dutch political parties. Another widely shared opinion is that the municipality is closest to the citizens. From these notions political parties draw the logical conclusion that decentralizing roles and powers to municipalities enhances democracy. Central in this thesis is the question whether the political parties are right and that from the perspective of democracy local politics are closest to the citizen indeed. Political parties differ in their interpretations of the word ‘closer’. By combining these interpretations with different perspectives on democracy I have identified three aspects by which the central research question can be investigated: representation, political involvement and responsiveness. On these three aspects I have compared local politics to national and provincial politics. For this comparison I have used evidence from existing surveys and inquiries and actual data. I have found little evidence that local politics are closer to the citizens than national politics. The Dutch Lower House is more representative than the average municipal council, except for the point of education. Citizens themselves believe national politics to be more important and they are more interested in national politics. National politics play a larger role in the municipal elections than local politcs do. The turnout in local elections is lower than in national elections. The knowledge of local politics is probably lower than the knowledge of national politics. However citizens are satisfied with their local authority, especially when it comes to services.","['citizen', 'local democracy', 'political involvement', 'political responsiveness', 'representation']"
Thai Democracy: not right now,"Steigenga, E.","['Stockmann, D.C.']",2012,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['Thailand', 'Democracy', 'Consolidation', 'Breakdown', 'Thaksin']"
More Tolerant than Most; Political tolerance among four types of minorities in the Netherlands,"Duut van Goor, A.","['Tromble, R.K.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['Political', 'tolerance', 'netherlands', 'discrimination', 'minority', 'bonding', 'exclusion', 'social']"
"Germany, the Use of Military Power and Unanimity Within a European Union Framework","Sommer, G.","['Chalmers, A.W.', 'Hosli, M.O.']",2012,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Since the adoption of the Maastricht Treaty in 1992, the European Union (EU) has seemed to work towards a unification of foreign policy interests of all member states. However, the most recent case of Libya reveals that the EU is still torn when it comes to questions of foreign policy and especially the deployments of military troops. Within the last twenty years, a number of international crises have pointed out the deficiencies of the EU with regard to these issues. With this thesis, I aim to find reasons for the inability of the EU in questions of foreign policy, and particularly military action-taking within an EU framework. I argue that the role of Germany in this context is rather crucial. As the largest and most powerful member state, Germany’s position has a large influence on the actions of the EU. Germany has been very reluctant towards using military power after the horrible events in World War II (WWII), and hence, I pose the research question: ‘To what extent does Germany’s aversion to the use of military power due to historic reasons affect the EU’s ability to speak with a common voice on issues of security and defense?’ My main argument is the following: ‘The inability of the EU to speak with a common voice with regard to military action is due to several aspects, with the largest influence being Germany’s aversion to use military power due to reasons of guilt and the country’s history’. In my thesis I find that a number of reasons may influence the inability of the EU to speak with a common voice; however, the largest effect seems to have Germany and the country’s still-existing reluctance towards using military means due to its history and consequential guilt sentiments.","['EU', 'European Union', 'Germany', 'military power', 'military action']"
The influence of public opinion on policy proposals In the Field of Political Tolerance,"Lammers, P.","['Tromble, R.K.', 'Dekker, H.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"Abstract A much debated question is the question whether or not politicians follow public opinion. This research tries to shed light on that question, by investigating if politicians follow the public in the area of political tolerance. However, instead of linking thoughts about political tolerance among the public with thoughts of politicians, this research tries to link thoughts about political tolerance among the public with actions conducted by politicians. In other words, do politicians act more (or less) tolerant when the public is more (or less) tolerant? This question is investigated by doing a content analysis of state of the union addresses. These results are then compared with survey results considering political tolerance among the public to see whether or not there is a relationship between the two variables. After this analysis, it is concluded that the level of political tolerance among the public, and the level of tolerance in actions conducted by politicians are negatively related, where actions by politicians become more (less) tolerant when the public is less (more) tolerant.","['public', 'opinion', 'tolerance']"
De Kwaliteit van de Turkse Democratie in Vergelijkend Perspectief,"Grijzenhout, F.","['Erk, J.G.', 'Kopecky, P.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['Imperialisme', 'Centraal-Azië', 'Democratisering']"
Minderheidskabinet: de (on)mogelijkheden van Rutte I,"Erkens, J.I.W.","['Louwerse, T.P.', 'Koole, R.A.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['Minderheidsregering', 'Oppositie', 'Rutte I']"
Reaching the tipping point of force in counter proliferation: Exploring conditions leading to the Israeli pre-emptive use of force in Osirak (Iraq) and Al-Kibar (Syria) and its implications for Iran.,"Ehrami, T.","['Seymour, L.J.M.']",2012,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"In the past, the threat of nuclear arms and the states and actors that might gain access to such technology has resulted in the pre-emptive use of military force against states. Israel attacked Iraq (Operation Opera in 1981) and Syria (Operation Orchard in 2007) in order to prevent or forcefully disrupt their nuclear proliferation efforts. Currently, concern about Iran’s nuclear program has raised debate about the possibility of an Israeli pre-emptive attack. This thesis employs hypotheses from realist, constructivist and liberal theory to explain the use of force in counter-proliferation, using a strategy of within-case and across-case analysis of both prior attacks. I locate determining conditions that led Israel to use force in counter proliferation. The hypotheses explore conditions such as uncertainty about state identity, the perception of threat, the risk of shift in regional power balance, prior military hostility, hostile public statements made by state leaders, undeterrability and the domestic support of state leaders. Most of these conditions are present in the current case of Iran, when considering the possibility of a pre-emptive Israeli attack. If Iran’s military support to Hezbollah is interpreted as indirect military hostility, all the conditions for an Israeli pre-emptive attack would be present, when considering the conditions leading to the previous two Israeli attacks in counter proliferation. The analysis suggests there is a high chance that this will cause Israel to use pre-emptive force in order to destroy Iran’s nuclear facilities, as the “Begin Doctrine”, on which Israel’s security policy is based, will not accept such high security risks.","['Political Science', 'counter proliferation', 'security', 'Iraq', 'Syria', 'Israel', 'Iran', 'perception of threat', 'balance of power', 'deterrence', 'undeterrability', 'state identity']"
De beheersing van de technische vooruitgang als staatstaak.,"Lemmens, J.R.","['Claassen, R.J.G.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['techniek', 'vrijheid', 'autonomie', 'Jacques Ellul', 'Martin Heidegger', 'staat']"
De benoeming van de informateur bij kabinetsformaties,"Romeijn, M.F.","['Louwerse, T.P.', 'Vollaard, J.P.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['Benoeming', 'Informateur', 'Kabinetsformaties']"
Opposition movement in Syria,"Mabrouk, S.","['Stockmann, D.C.', 'Spirova, M.S.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"This thesis discusses the impact of opposition movements in effecting regime transition in Syria and Egypt during the Arab Spring, analyzing their organizational structure, objectives, strategies, legitimacy, and de facto power. It starts out from the premise that it is crucial that the opposition influences 'soft-liners' within the regime to undermine its internal cohesion and stability. It is argued that the opposition in both countries has been durable due to intrinsic motivations of the participants and widespread social dissatisfaction, and their diffuse yet coherent grassroots forms of organization have rendered them hard to repress by the regime. In both countries, however, the opposition was unable to overthrow the regime by itself since it did not have sufficient military power resources to pose a real threat to the regime's survival. In Syria, the opposition could not generate enough division among the elite, while in Egypt, division already existed among the elite and this was augmented by the opposition, with the acquiescence of the military proving crucial in the regime transition. The extent of influence of the opposition was heavily constrained by the political opportunity structures in which they operated, with repression by the regime playing a large role and curtailing agency.","['opposition', 'Arab Spring', 'Syria', 'social movements', 'regime transition', 'soft-liners']"
Democratie op de werkvloer,"Beumers, M.T.","['Claassen, R.J.G.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['meaningful work', 'parallel case', 'democratie', 'arbeid', 'juctice', 'politieke filosofie']"
The European Union and Sovereignty,"Amsalem, J.","['Claassen, R.J.G.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['EU', 'Sovereignty', 'European Union', 'Philosophy']"
Gefragmenteerd Nepal; de invloed van federalisme op een civil society,"Veringa, F.G.J.","['Erk, J.G.', 'Kopecký, P.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['Nepal', 'Federalism', 'Civil society', 'Belgium', 'Switzerland']"
Domestic Law and Regulation of the Private Military Industry,"Cavanna Barea, J.A.","['Chalmers, A.W.', 'Wijk, R. de']",2012,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['private military industry', 'private military companies', 'domestic regulation']"
"The impact of discrete negative emotions and perception of threat on political tolerance, evidence from the Netherlands","Anceaux, C.J.","['Tromble, R.K.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['tolerance emotions hatred anger fear threat perception Israel Netherlands', 'Tolerance', 'Emotions', 'Hatred', 'Anger', 'Israel', 'Netherlands']"
Het partijmandaat ten tijde van een minderheidsregering,"Klerkx, A.M.","['Louwerse, T.P.', 'Pellikaan, H.']",2012,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['Mandaattheorie', 'Minderheidsregering', 'Verkiezingsbelofte']"
Inter-rebel Group Alliances in Multi-party Civil Wars: Overcoming the commitment problem -What factors make rebel group alliances more likely?,"Meyer-Seipp, K.","['Willigen, N.J.G.']",2012,Faculty of Social & Behavioural Sciences,Political Science (Advanced Master),Advanced master thesis,en,,"['Inter-rebel alliances', 'rebel groups', 'multi-party civil war', 'commitment problem', 'conflict in Darfur']"
The Path to Moderation: The Case of the Egyptian Muslim Brotherhood,"Abdo, I.","['Tromble, R.K.', 'Seymour, L.J.M.']",2012,Faculty of Social & Behavioural Sciences,Political Science (Advanced Master),Advanced master thesis,en,,"['Ideology', 'Egypt', 'Muslim Brotherhood']"
The Complex Relationship between Press Freedom and Corruption,"Bolsius, R.P.","['Stockmann, D.C.', 'Spirova, M.S.']",2012,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['corruption', 'free media', 'press freedom', 'democracy', 'political awareness', 'comparative politics']"
Interorganizational Coordination in Peacebuilding: the Case of Bosnia and Herzegovina,"Nitsova, S.","['Erk, J.G.', 'Spirova, M.S.']",2012,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['Interorganizational coordination', 'Peacebuilding', 'Bosnia and Herzegovina']"
