title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"À PARIS, ON NE SORT JAMAIS SANS SON ACCESSOIRE TENDANCE: A Mixed-methods Linguistic Landscape Study of Signs Used in France, Italy, and the Netherlands during the COVID-19 Pandemic","Zhao, Minyan",['Terkourafi. M.'],2020,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,"The construction of signs in the linguistic landscape (henceforth LL) of a given territory is driven by different reasons, and it can reflect upon an area's cultural, social, political, and economic circumstances. The COVID-19 pandemic that influenced all countries in the year 2020 has kept a common and stable topic for many signs, which provides a unique opportunity to conduct a comparative LL study. The current study investigates COVID-19 related signs displayed on public transport, shop windows, city noticeboards, inside museums and churches in France, Italy, and the Netherlands. By conducting a mixed-method comparative study in three European countries that were (and still are) affected by the pandemic to different degrees, this study contributes to detecting how their multilingual status, identities, cultural values, and socio-political differences are constructed through a combination of linguistic and visual/multimodal representations, using LL signs as a relevant dataset. The data include 766 COVID-19 related signs collected from July to September 2020, in densely populated, urban areas of France, Italy, and the Netherlands. The quantitative and qualitative results show that monolingual ideologies prevail in France, in line with the country's long-lasting ""one nation, one language"" policy known as ""the Toubon Law"". The French signs heavily emphasized the importance of following the rules for the sake of safety and public health as well as illustrated the Parisian identity as a fashion hub. France also had the highest number of multimodal signs, showing a greater focus on visual representation to get important messages across during the pandemic. Italy featured a fair amount of English influence on LL signs, which may reflect the importance of tourism to economic recovery in the summer of 2020. A trademark of the Italian data were the many unique and humorous signs, which, alongside the low percentage of government-created signs used during COVID-19, reflect the cultural values of the country (use of humour in response to adverse conditions, preference for individual efforts, distrust of government). The Netherlands featured the highest proportion of English influence in LL signs, in line with the country's high proficiency in English. Minority languages spoken by large immigrant communities were better represented in the Netherlands, showcasing its linguistic and ethnic diversity. Solidarity, collective action and cooperation were emphasized in many COVID-19 related signs, illustrating Dutch cultural values and the fact that people in the Netherlands may have more trust in their government compared with France and Italy.","['Linguistic landscape', 'COVID-19', 'sociolinguistics', 'multilingualism']"
What Are the Key Economic Reasons for Japan to Join the RCEP Despite Being a Member of the CPTPP?,"Gaysárov, Ilya",['Saori Shibata'],2020,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Japan', 'China', 'South Korea', 'Free Trade Agreement', 'Trade', 'Tariff Elimination', 'State-Owned Enterprises', 'Intellectual Property', 'Regulatory Coherence', 'Dispute Settlement', 'Market Share', 'CPTPP', 'RCEP']"
Hybridity in Post-Fashion Photography: Juergen Teller’s Miu Miu Resort 2020 Advertisement Campaign,"Pochat, Vanessa","['Westgeest, Helen']",2020,Faculty of Humanities,Media Studies (MA),Master thesis,en,"The development of fashion photography, just like its subject itself, was in the past and will be affected by trends in the future. The techniques and influences that emerged in the field since the late 1980s and 1990s have marked a paradigm shift from idealized to flexible conventions shaping the status quo of what constitutes a contemporary fashion (ad) photograph. The developments are reflected in modern fashion (ad) photographers’ works such as by Philip DiCorcia or Juergen Teller. The latter is considered a trending fashion photography pioneer. Although it is impossible to typify contemporary advertising photography’s expression, this paper illustrates one of its multi-approaches by investigating Juergen Teller’s (aesthetic) strategy in the advert campaign series Resort 2020 for Miu Miu in light of the concept of hybridity, which reflects the tendency of post-modernist photography. The notion of hybridity is characterized by dualism. The ad contains a multiplicity of hybrid elements revealed by using the methods of interdisciplinary research approach, combining literature review from various disciplines and visual analysis: Miu Miu Resort reflects not only a hybrid fusion of the luxury (the Miu Miu collection) and the banal (the setting or the models’ posing) but also plays on the concept of the grotesque which is in itself hybrid and is exemplified in the photographic series mainly by pairing incongruent categories such as animal and handbag. The general ambiguity in Resort is reflected in ‘conflicting’ compositions intriguing viewers and stimulate their curiosity for luxury products’ display, proved by findings of other scholars’ research on grotesque imagery’s persuasiveness. Teller’s imagery lacks cohesiveness and is not classifiable in many respects, as underlined by his neither amateurish, documentary, or filmic photography style nor in terms of gaze and gender-specific representations of the models. The artist’s work is unlike traditional fashion ad photography, which provides an exaggerated and decorative aura. Teller maintains the Resort campaign’s focus on the Miu Miu commodities by presenting the ordinary as ordinary. The anti-spectacular approach in Juergen Teller’s photographs alludes to the aesthetic concept Wabi-Sabi incorporating intentionally cropped body-parts or sunlight overexposure, rendering albeit the impression of naturalness, but the awareness of an artificial construction remains.","['contemporary fashion advertising photography', 'post-modernist photography', 'the concept of hybridity', 'banal aesthetic', 'the grotesque concept', 'visual analysis', 'Juergen Teller', 'Miu Miu']"
"Raar, maar helemaal waar: Plato’s schrijverschap in het Atlantisverhaal uit Timaeus en Critias filosofisch bekeken","de Jong, Gideon",['dr. B.M. van den Berg'],2020,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,nl,,"['Plato', 'Atlantis', 'myse en abyme', 'nobele leugen', 'vertelstructuur']"
"Last: Author, Activist, Outcast. An inquiry into Jef Last’s relationship with communism in the 1930s","Oppen, Lucas van","['Storm, Eric']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['Jef Last', 'Dutch Spanish Civil War Volunteers', 'Leftist Internationalism', 'Leftist Literature', 'Bisexuality and the Left']"
Muzzled watchdogs? Examining the state of Japanese press freedom under Shinzo Abe's second term through the lens of Social Responsibility-theory,"Verleg, Boudewijn","['Shibata, S.']",2020,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['journalism', 'abe', 'shinzo', 'watchdogs', 'press freedom', 'japan', 'social responsibility', 'theories of the press', 'press systems', 'press clubs']"
"Conformisten en provocateurs: Hoe de parlementaire democratie conventieschendingen overleefde, 1950-2000","Buist, Stefan","['Velde, H. te']",2020,Faculty of Humanities,History (MA),Master thesis,nl,,"['conventies', 'conventieschendingen', 'Tweede Kamer', 'parlementaire democratie', 'parlementaire cultuur']"
Les Voix si humaines de Cocteau et de Poulenc: Une recherche musico-littéraire,"Zijlstra, Anna Marieke","['Schulte Nordholt, A.E.']",2020,Faculty of Humanities,Franse taal en cultuur (BA),Bachelor thesis,fr,"Dans ce mémoire nous avons exploré le portrait et la « voix » de la protagoniste de « La voix humaine » en l’analysant d’un point de vue musico-littéraire et en comparant les deux « Voix humaines » de Cocteau et de Poulenc (la pièce de théâtre par rapport à l’opéra). Cela afin de répondre à notre question de recherche : « Comment est-ce que Cocteau a portraituré sa protagoniste dans « La voix humaine » et comment est-ce que Poulenc l'a dépeinte dans la sienne ? » Les aspects formels de la pièce et de l’opéra que nous avons traités tout d’abord, nous ont aidé naturellement à trouver non seulement des similitudes mais aussi des différences entre ces « Voix ». Ainsi, grâce aux choix musicaux et textuels, le compositeur Poulenc a réinterprété aussi bien la pièce de Cocteau que la protagoniste. Nous pouvons conclure que la représentation de la protagoniste est légèrement adaptée dans l’opéra de Poulenc qui en donne sa propre interprétation (surtout plus tendre et calme), alors que l’essence de la pièce de Cocteau et celle d’« Elle » sont restées intactes : une « voix » si « humaine », vulnérable mais finalement étonnement vigoureuse...","['La voix humaine', 'Cocteau', 'Poulenc', 'théâtre', 'opéra', 'musique', 'littérature', 'mémoire', 'musico-littéraire']"
Vrouwenwerk: De invloed van de Vereniging Vluchtelingenwerk Nederland op de (rechts)positie van vluchtelingenvrouwen in de jaren tachtig,"Veld, Ciska de",['Prof. dr. M.L.J.C. Schrover'],2020,Faculty of Humanities,History (MA),Master thesis,nl,,"['Migratie', 'Vluchtelingenvrouwen', 'NGO', 'Belangenorganisatie', 'Beleidsbeïnvloeding']"
Reevaluating Deserters: Desertion in Germany and Italy in World War II,"Perini, Enrico",['Prof.dr. Ben Schoenmaker'],2020,Faculty of Humanities,History (MA),Master thesis,en,,
Videogames and global power inequalities: A study about the representations of the Global South in historically themed videogames released between 2000 and 2020,"Keurentjes, Marcel","['Stolte, C.M.']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['Videogames', 'power relations', 'Global South', 'Western World', 'Japan', 'colonialism', '(post)colonial studies', 'global history', 'history of videogame technology', 'videogame industries', 'videogame development', 'representations', 'stereotypes', 'tropes', 'indigenous agency', 'othering', 'inequality.']"
"‘One Society, One Language’: Comparing the Language Ideologies of Dutch Language Experts in the Dutch East Indies during the Late Colonial Period (1899- 1942) & the Dutch Civil Integration Period (1998-2020).","Hulsmann, Emily","['Schrikker, A.F.']",2020,Faculty of Humanities,History (MA),Master thesis,en,,
Nadelige ontwikkelingen: De Verenigde Oost-Indische Compagnies' beperkingen in de inzet van niet-Europese arbeidsgroepen in Azië gedurende de 17de eeuw,"Marijnissen, Wouter","['Bes, L.P.J.']",2020,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Arbeidsinzet', 'VOC', '17de eeuw']"
A political and social contextualisation of the 1980s for post-colonial migrants in France,"Sacotte, Aurélien","['Bouras, Nadia']",2020,Faculty of Humanities,History (MA),Master thesis,en,"This research aimed to understand the different mechanism of integration in France throughout the 1980s. Looking into the difference of strategies held at the national and local level with their degrees of influence and impact of peoples’ daily life. This research focuses on the developed mechanism and framing for integration in France through three distinct governments under the presidency of Valérie Giscard d'Estaing and François Mitterrand. Through diving into parliamentary debates analysis, emerged different framing based on political perception of immigration, integration, racism, exclusion, hatred and policy strategies. While research carried at a local level focused more on social mobilisation and inclusivity to develop a frontal and pacific confrontation to hatred, racism and exclusion. To carry out this study, online and physical archival material documents were selected. The doors of ‘SOS Racisme’ were for the second time in their history open for research. Based on archival material, this study outlined that governance mechanism and different framing elevated at a national and local level of governmentality were different. It was found that due to a lack of understanding and physical exclusion of migrant population, a gap between communities was created. With the election of F. Mitterrand as President, new strategies for integration were develop and laid ground for social mobilisation to form. Hence, leading to a bottom-top approach and new means of understanding for a more fundamental perception of national wide diversity and integration strategies.",
"All at Sea: Cross-cultural Encounters on the coast of Masulipatnam, 1676-1678","Khoo, Benjamin J.Q.","['Gommans, J.J.L.', 'Bes, L.P.J.']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['VOC', 'Golconda', 'Commensurability', 'Havart', 'cross-cultural encounters', 'Uncertainties']"
Disney Princes in a New Age: A Representation of Changing Masculinity in Disney Films,"Parel, Helèn","['Newton, M.S.']",2020,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
De bekering van Constantijn de Grote. Op zoek naar het moment waarop keizer Constantijn definitief voor het christendom koos.,"Onderwater, Lars Jan","['Zangenberg, J.K.']",2020,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Bekering', 'Keizer Constantijn', 'henotheïsme', 'christendom', 'tetrarchie', 'polytheïsme', 'Late Oudheid', 'heidendom', 'Sol Invictus']"
The Dutch East India Company's Textile Trade between Coromandel and Makassar during the Eighteenth Century,"Prabu, Rohit","['Gommans, Jos J.L.']",2020,Faculty of Humanities,History (MA),Master thesis,en,"The aim of this thesis is to study the intra-Asian textile trade of the Dutch East India Company (De Verenigde Oost Indische Compagnie, hereafter VOC) between the VOC’s establishment in the Coromandel region in the southeastern coast of India and the VOC’s regional establishment at Makassar on the island of Sulawesi in Indonesia during the eighteenth century. This thesis focusses primarily on the commercial dynamics of the VOC’s trade in Coromandel textiles to Makassar. The core of the thesis is built upon the trade analysis of the distribution of Coromandel textiles by the VOC in Makassar during the eighteenth century on the basis of the richness of the VOC’s bookkeeping records. The study aims to give an account of the different textile varieties the VOC traded in and the underlying rationale that governed the VOC’s commercial policy of trading in specific categories of Coromandel textiles. Therefore, this study also negotiates the modalities of the VOC’s policy that informed the trade in Coromandel textiles to Makassar during the eighteenth century. The study is situated within the realm of growing literature on the intra-Asian trade of the VOC and hopes to make a contribution to the existing historiographical discourse on the intra-Asian textile trade of the VOC.","['Dutch East India Company (VOC)', 'Trade', 'Textiles', 'Eighteenth Century']"
The Propaganda Roots of Japanese Animation: Seo Mitsuyo’s Momotarō,"Verbeek, Menno","['Mark, E.']",2020,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Japanese animation', 'Propaganda', 'Seo Mitsuyo']"
The concealment of violence? A closer look at information flows within the VOC,"Hoogendoorn, Jeroen","['Bes, L.P.J.']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['Archival genres', 'Information networks', 'VOC', 'Chinese Massacre', 'Kandy Rebellion']"
'The English Language and South Africa' A Qualitative Analysis of Contemporary Attitudes towards South African English (SAE),"de Jong, Inga Ms.","['Jeffery, J.V.']",2020,Faculty of Humanities,Linguistics (MA),Master thesis,en,"The current research project has employed qualitative methods to conduct a language attitude study that gauges the inter-generational perspectives of South Africans about the variety of English spoken in the country and its accents. The objective of this research project is to evaluate how South Africans feel about English, 26 years since the inception of democracy in the country, its role in education, governance and business, and the value they assign to language status. Ten South Africans between the ages of 17 and 65 from the main ethnicities in the country (Black, White, Coloured, Indian, Muslim) have been interviewed according to a semi-structured Interview Protocol. The attitudes of the younger speakers were compared to those that were born in previous generations, before democracy. The phonological properties of the participants’ speech were recorded within the BATH, KIT and GOOSE vowel spaces which have been identified as important social markers in South Africa and the South African English (SAE) sound. The participants pronunciations across the ethnic and social class spectrum were evaluated. The interviews and phonological recordings were conducted according to an elicited communications methodology (computer-mediated) using WhatsApp, Skype and Facebook. The participant attitudes were coded into six categories, i.e. positive, negative, perceptiveness, awareness, overcompensation, political correctness. Their vowel recordings were analysed according to its place of articulation and the presence of fronting. The participants displayed an innate positive attitude toward SAE and its role in stimulating future progress in the country.","['Language attitudes', 'macrolinguistics', 'sociolinguistics', 'social identity', 'phonology', 'vowel articulation', 'pronunciation', 'socio-phonetics', 'accent', 'dialect', 'South African English (SAE)', 'World Englishes', 'qualitative data', 'open-coding', 'grounded theory']"
A Critique of Philip Pettit’s Republicanism and Towards a Prefigurative Non-domination,"Brattinga, Elliott",['Bruno Verbeek'],2020,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,,
La descriptio puellae et la male gaze dans la partie Jean de Meung du Roman de la Rose,"Heide, Jeroen Van der","['Haar, A.D.M. van de', 'Smith, P.J.']",2020,Faculty of Humanities,Franse taal en cultuur (BA),Bachelor thesis,fr,,"['descriptio puellae', 'male gaze', 'Jean de Meung', 'Roman de la Rose', 'littérature médiévale', 'medieval literature']"
“You Can Pulp a Story But You Cannot Destroy an Idea”: The History of Evolving Sociopolitical Critique in the Star Trek Franchise,"Walker, Meredith",['Anne van der Wal-Remy'],2020,Faculty of Humanities,History (MA),Master thesis,en,,"['Star Trek', 'cultural studies', 'international relations', 'history', 'American history', 'cultural history']"
Constructing a Huguenot Identity in Late Nineteenth-Century America: An Invention of Tradition,"Van Leenen, V.","['Schrover, M.L.J.C. (Marlou)']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['Huguenots', 'America', 'Identity']"
Osaka Expo: To what extent did the 1970 World Exposition influence the economic development of Osaka prefecture?,"Helderman, Hanako","['Shibata, S.']",2020,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['World Expo', 'Osaka Expo', 'Economy']"
Degeneration in Victorian times: London Anxieties in Urban-Gothic Novels from the Fin de Siècle,"Want, Mark van der","['Newton, M. S.']",2020,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Gothic', 'Victorian', 'London', 'British', 'Literature', 'Stoker', 'Stevenson', 'Wilde', 'Anxiety']"
"From East to West: A value chain analysis of plantation rubber and palm oil from colonial Indonesia, 1900-1940","Vries, Hidde de","['Touwen, L.J.']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['rubber', 'palm oil', 'colonial Indonesia', 'East Sumatra', 'plantation', 'value chain analysis']"
Kinderen van het Derde Rijk: De nazi-ideologie in Nederlandstalige jeugdboeken uit de periode 1940-1945,"Haak, Nathalie","['Honings, R.A.M.', 'Kalmthout, A.B.G.M. van']",2020,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,,"['discoursanalyse', 'ideologiekritiek', 'representatie', 'nationaalsocialisme', 'nazipropaganda', 'jeugd', 'jeugdpropaganda', 'jeugdliteratuur']"
Creativity and Chivalry: in Guido delle Colonne's Historia Destructionis Troiae,"Hoogenboom, Hilke","['Pieper, C.H.']",2020,Faculty of Humanities,Classics and Ancient Civilizations (research) (MA),Research master thesis,en,"In this thesis, Guido delle Colonne's Historia Destructionis Troiae will be analysed anew. Scholars have often assessed the work and its author very negatively: they claimed the work had no moral message, that it was badly written, and that Guido was very misogynistic in his depiction of women. In this thesis, the Historia will be analysed intertextually to show that Guido was not a bad translator of the French Roman de Troie (his main point of focus), but that he played with his pre-text to create an original work of history with its own moral aims and messages. In the second chapter, a case study of the character of the Amazonian queen Penthesilea will show how learned and complexly constructed the work actually is. Penthesilea questions the traditional gender norms, showing that not all women are bad in Guido's work. By transcending these gender norms, she is able to question a social construct that is even more important to reform in Guido's eyes: chivalry and its intricate connection with warfare. Guido wishes to show that chivalry has no place in warfare and that eventually, war brings destruction and misery upon all. While reading this work, the reader is constantly invited to delve further into the material and extract valuable moral lessons from it.","['Troy', 'Middle Ages', 'Literature', 'Chivalry', 'Gender', 'Guido delle Colonne', 'Penthesilea', 'Benoît de Sainte-Maure']"
Measuring Populist Success: A Comparison of Alternative für Deutschland and Lega,"Van Dam, Nicolas","['Broad, Matthew']",2020,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Populism', 'Lega', 'AfD', 'Europe', 'European']"
AN ASSESSMENT OF THE RESPONSIVENESS OF THE EAST-WEST TO THE LABOUR MARKET POLICIES WITHIN THE EUROPEAN SEMESTER. Impact of the European Semester,"Mazoori, Barosh","['Shaev, B']",2020,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['EES', 'European Semester', 'EC']"
"‘Besides a display of power there is the application of strict measures, a system under Ibn Sa’oud’s government, to ensure peace and order in the country’: The Dutch perception of the political situation in Arabia during the period 1918–1930","Kierkels, Gerwin","['Nalbantian, T.']",2020,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,"The government of the Netherlands had an immediate interest in the political developments on the Arabian peninsula during the 1918-1930 period. Large numbers of its Dutch East Indies Muslim colonial subjects made the pilgrimage to Mecca and Medina every year. The Indies colonial authorities were bent on controlling and regulating this journey in an effort to control the pilgrims themselves. Especially because Mecca was suspected of being the centre of an anti-colonial conspiracy in the eyes of some officials like the Delft professor and journalist Salomon Keyzer and the Dutch consul at Jeddah J.A. Kruijt . A good working relationship with the authorities of Mecca and Medina and by extent the whole of the Hijaz would certainly help to achieve this. By 1927 this relationship was apparently very good. How did this come to be? The main question of this master thesis will be: how did the different Dutch consuls and Dutch East Indies civil servants perceive the political developments on the Arabian peninsula in the period 1918-1930? I will argue that the observations and conclusions of these two groups, the Jeddah consuls and the Dutch East Indies civil servants, were to a very large extent determined by two different and contrary streams in Dutch colonial philosophy: the ‘ethical school’ and a conservative reaction to this ‘school’.","['Imperialism', 'Interbellum', 'Ideology']"
Emerging from Silence: Remembering Patrice Lumumba as a symbol of Nationalism and Anti-Colonialism,"Toot, Elske",['Mirjam de Bruijn'],2020,Faculty of Humanities,History (MA),Master thesis,en,,['Lumumba DRC Memory Congo']
Measuring Populist Success: A Comparison of Alternative für Deutschland and Lega.,"Dam, Nicolas van",['Matthew Broad'],2020,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Populism', 'Lega', 'AfD', 'Populist success']"
More than just a joke: Screening colonial modernity through humor in Ha Ki-ho's Radio Dayz,"Le, Lisa","['Breuker, R.E.']",2020,Faculty of Humanities,Koreanstudies (BA),Bachelor thesis,en,,
A Changing Narrative: Wildlife Conservation in Africa,"Tates, Sandro","['Bruijn, M.E.']",2020,Faculty of Humanities,History (MA),Master thesis,en,"From the very start of European involvement in East and Central Africa, Westerners were fascinated by the natural places and animals they encountered in this exotic continent. Tales from famous African explorers like Henry Morton Stanley and David Livingstone gave the impression of a dark and wild continent as opposed to the orderly and civilized Europe. In the early imperialistic period of Africa, European powers tried to implement their notion of nature to their colonial territories. That is to say, a strict division between what is considered nature and what is considered not. Through (neo)colonial ties a fabrication of nature has developed and affected the Sub-Saharan African landscape for more than 150 years. Colonial imposition of European ideas like the European hunting tradition, the Romantic notions about nature, imposition of economic development and wildlife conservation all had a lasting impact on the African continent. By means of colonization, but also long afterwards, Sub-Saharan Africa has thus been highly influenced by old Western notions about Africa's nature. This thesis sets out to discuss how the Western philosophy of the relation between human and nature has dominated and continues to dominate many places in Africa as Western conceptions of what nature is and what it is not are seemingly still present to this day and age.","['Colonial History', 'Africa', 'East-Africa', 'Wildlife conservation', 'The Garden of Eden', 'Dark Africa', 'Hunting', 'National Park', 'Noble Savage', 'Bernard Grzimek', 'NGO', 'Decolonization']"
"THe EU flagship initiative on the garment sector. Consumption, the unfinished business of normative power","Crenes Quintero, Camila",['Dr. S. S. Regilme'],2020,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['normative power', 'garment sector', 'human rights', 'rana Plaza']"
Hoe uit de interpretatie van de Tweede Wereldoorlog in Japan zich in een slachtoffer narratief?,"Weeda, Manon","['Smits, I.B.']",2020,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,nl,,"['japan', 'Tweede Wereldoorlog', 'slachtoffer narratief', 'herinnering']"
The USSR and Europe’s Russian Speakers: A Multidisciplinary Comparison of the Integration of Russophones in Germany and Estonia,"Diephuis, Christina","['Lukač, Morana']",2020,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['USSR', 'Russophone Integration', 'Linguistic policies', 'European Union']"
Instagram Poetry: A Distinct Subgenre of Poetry,"Lalmahomed, Tahani","['Fonteyn, L.', 'Gordon, M. S.']",2020,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
National Identity and Economic Development in India Cherry Picking from the Tree of History,"Huhn, Jan Niklas","['Kanungo, P.R.']",2020,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Nationalism', 'National identity', 'India', 'BJP', 'Modi', 'economic development']"
The State Goes Social: A Computer-Assisted Analysis of Chinese Party and State Legitimation on Weibo during the COVID-19 Epidemic,"Brussee, Vincent","['Schneider, F.A.']",2020,Faculty of Humanities,Asian Studies (research) (MA),Research master thesis,en,,"['Social media', 'censorship', 'legitimacy', 'legitimation']"
