title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Between Freedom and Constraints: Women Translators in Republican China (1912-1949),"Lai, Leanne Y.","['Crevel, M.van']",2023,Faculty of Humanities,Asian Studies (research) (MA),Research master thesis,en,,"['modern China', 'women translators', 'gender and translation', 'Chinese translation history']"
Military in Civilian Clothing: Explaining China’s Assertive “Wolf Warrior Diplomacy”,"Groenland, Dave","['Chang, V.K.L.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Wolf Warrior Diplomacy', 'China', 'Foreign Policy', 'Nationalism']"
The Gift Of Nile? Analysing water policy in Egypt’s Agriculture sector: To what extent have Egyptian agricultural policies between 1953 and the early 1990s affected water scarcity in the agrarian sector?,"Bedecs, Marton","['Dr. Belucci, S.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Japan’s Annual Memorial Ceremony to Commemorate The War Dead and The East Asian History Dilemma,"van Pelt, Floris","['Giolai, A.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['The East Asian History Dilemma', 'World War 2', 'Japan', 'Discourse Analysis', 'War Remembrance', 'Heritage']"
Of Beauty and Death: Notions of Beauty in Mishima: A Life in Four Chapters (1985),"Lapinski, Roan Mr.","['Crandol, M.E.']",2023,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Yukio Mishima', 'Paul Schrader', '1985', 'Beauty', 'Death', 'Seppuku', 'The Temple of the Golden Pavilion', 'Confessions of a Mask', 'Mishima: A Life in Four Chapters']"
Beneath the Mask: An exploration of sexism in video games,"Melenhorst, Jelke","['Smits, I.B.']",2023,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['video games', 'sexism', 'Persona 5', 'ambivalent sexism']"
De perceptie op consequenties van (toenemende) Chinese economische en politieke invloed,"Kooij, Sylvano","['Chang, V.K.L.', 'Kharchenkova, S.S']",2023,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,nl,,
Linguistic Relativity: a case study of grammatical number and object categorization in Japanese,"Siwpersad, Shane",['Keiko Yoshioka'],2023,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,
"The portrait of Pieter Dircksz, nicknamed 'Langebaard’ (Longbeard) (1528-1606), from 1583","Greven, Theresia Catharina (Carina)","['Bussels, S.P.M.', 'Grasman, E.']",2023,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['portrait', 'beard', 'Edam', 'orphanage']"
Satsuma's political game with the Tokugawa shogunate,"Dillewijn, Anneke van",['Angelika Koch-Low'],2023,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Satsuma', 'Shimazu', 'Kagoshimashi', 'Bakufu', 'Bakuhan', 'Tokugawa', 'Edo period']"
Referential Language in the Letters of Francis Napier (1758–1823),"Gerrits, C","['Gordon, M.S.']",2023,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['eighteenth-century letter-writing, referential terms, referential language, selffashioning']"
Hip Hop Music and Authenticity: A Case Study on South Korea's Hip Hop Authenticity,"Ranga, Pryanga","['Veldkamp, E.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Music, South Korea, Hip Hop, Korean Hip Hop']"
THE CONTRIBUTION OF URBAN RENEWAL TO SUSTAINABLE DEVELOPMENT GOALS: A case study of Bratislava’s urban redevelopment projects,"Pokojná, Dana",['Dr. A Kefford'],2023,Faculty of Humanities,Urban Studies (BA),Bachelor thesis,en,,"['SDGs, urban regeneration, sustainable development, Bratislava']"
Coloniality in the Pandemic: COVID-19 Vaccine Manufacturing and Distribution,"Bata de Albuquerque Freire, Makayla","['Smith, K.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['COVID', 'Coloniality', 'Decoloniality', 'Vaccine Inequality', 'Global Health Governance']"
A Human-Centric Future with Progressive Urbanism: The Fight Between ‘Arrogant’ and ‘Just’ Space in Amsterdam,"Tsoneva, Kalina","['Pluskota, M.']",2023,Faculty of Humanities,Urban Studies (BA),Bachelor thesis,en,,"['urbanism', 'space distribution', 'city planning', 'accessibility', 'mobility', 'right to the city', 'human-centric', 'progressive urbanism']"
The Invisible Threat: How China Exports Censorship?,"Lu, Yucen",['Dr. Yves Menheere'],2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
From Hokusai To Hergé: Orientalism and the influence of Japanese art within The Adventures of Tintin,"Sevim, Deniz",['M.E. Crandol'],2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Hokusai', 'Hergé', 'TinTin', 'Comics', 'Ukiyo-e', 'Japan', 'Art History']"
The Good Girl and The Bad Boy: A Comparison Between Pride and Prejudice and Wattpad Books,"Cernat, Ana Maria","['Rolfe, K.']",2023,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['good girl', 'bad boy', 'pride and prejudice', 'wattpad', 'comparison', 'adaptation']"
Animals as Tools of Satire: The Grotesque Anthropomorphic Animal Representations of Samurai in Visual Art During the Bakumatsu Period,"Grootenboer, Zeno","['Müller, D.']",2023,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['art', 'history', 'animals', 'satire', 'parody', 'tenpō reforms', 'bakumatsu', 'Kuniyoshi', 'Hoen', 'Kyōsai', 'Ikkei', 'mitate', 'grotesque realism', 'comic realism', 'Hirano']"
Reconsidering Kodomo Asobi-e in Bakumatsu Japan,"Haar, Sanne van de","['Müller, D.']",2023,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Japan', 'Japanese art', 'ukiyo-e', 'Japanese prints', 'kodomo asobi-e', 'political satire', 'boshin war', 'meiji restoration']"
Paradise on Earth: Healing Through the Ukulele and the Sanshin,"Schalks, Nando","['Giolai, A.']",2023,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['iyashi', 'ikigai', 'jibun sagashi', 'ukulele', 'Hawaii', 'sanshin', 'Okinawa', 'music']"
Beyond The Iranian Economic Interventionism in Syria: The Sectarian Implications of the Iranian Investments in The Syrian Real Estate Sector After 2015,"Barazy, Yara","['Valadbaygi, K.']",2023,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,"['Neo-colonialism', 'economic intervention', 'transformative displacement', 'sectarianism', ""Shi'itism"", 'Syrian conflict']"
The Construction of Different Realities: The case of Afghan women,"Asten, Sara van",['John-Harmen Valk'],2023,Faculty of Humanities,International Relations (MA),Master thesis,en,"This paper examines the construction of different realities concerning the social position of Afghan women after the US occupation of Afghanistan by looking at images published in Time magazine and Al Jazeera near the official withdrawal of the US Army. By implementing Roland Barthes’ theory of the linguistic, denoted, and connoted message in the examination of images and how they are framed it becomes clear that even though both news outlets worry about the future of Afghan women, Time magazine continues to justify the US occupation and blames the Taliban for the current situation whereas Al Jazeera takes a more critical stance. Therewith, framing how the current chaos in Afghanistan and the uncertain future of Afghan women is the direct result of the occupation. The frames that constrained the reading of the connoted message of the images are that of the protection scenario, Orientalism, the clash of civilizations, and the white man’s burden which exist within the overarching themes of the unveiling of Afghan women and their access to the public sphere.","['Roland Barthes, connoted message, media framing analysis, constructed realities, Afghan women, US occupation of Afghanistan.']"
Assassin's Creed II: Exploring the Boundaries of Freedom in Video-Games,"Nieuwkoop, Roos van",['Dr. S.A. Shobeiri'],2023,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,"This Master thesis has conducted a research centring around freedom in videogames. Via means of Ubisoft’s action-adventure videogame Assassin’s Creed II (2009) this thesis aims to determine the extent in which the player is free and able to experience freedom in both Assassin’s Creed II individually, as well as compared to three videogames to provide a contextualised framework specifically for Assassin’s Creed II as is used in the methodological framework of this thesis. The three compared videogames being Minecraft (2011), The Elder Scrolls V: Skyrim (2011), and Halo Wars (2009) have worked towards providing a contextualised answer in discussed modes of freedom as depicted and present in Assassin’s Creed II. Via both surface layer narrative and underlying structural algorithmic build of videogames, Assassin’s Creed II has been analysed using a philosophical approach via theories and debates on freedom, as well as via the use of algorithmic models and the potential dangers algorithms pose in regards to the player-experience of freedom in videogames. Ultimately, this thesis uncovered the potential dangers of algorithms within Assassin’s Creed II, and thereupon via the compared videogames the potential controlling-tendencies of the use of algorithms in the digital environment.","['Freedom', 'Determinism', 'Ludology', 'Video-Games', 'Assassin’s Creed II.']"
Soul Searching: Moral Psychology and Psychological Morality in Second-Century AD Middle Platonism,"Rheenen, Wendi van","['Berg, R.M. van den']",2023,Faculty of Humanities,Classics and Ancient Civilizations (research) (MA),Research master thesis,en,"What does it mean to be a good person? How should one behave? What is our soul like? How is it structured? And how does our soul affect our behaviour? These are questions that have occupied us since the dawn of time. This thesis explores the ways in which Middle Platonist thinkers of the second century AD in particular approach such questions of good moral behaviour. As it turns out, these thinkers tend to focus on the human soul and its constitution in order to tackle moral conundrums. Therefore, the research question this thesis aims to answer is as follows: how do the Middle Platonists of the second century AD use the structure of the human soul in order to enforce practical ethics? By examining the works of Maximus of Tyre, Alcinous, and Galen – authors active in different genres within the Middle Platonic philosophical movement – through the lenses of both ancient psychology as well as ancient moral psychology, this thesis aims to advocate for the presence of a methodology of psychological morality in Middle Platonism: the structure of the human soul is noticeably being used in order to enforce ideal behaviour.","['ancient philosophy', 'Middle Platonism', 'moral psychology', 'ancient psychology', 'ethics', 'Maximus of Tyre', 'Alcinous', 'Galen']"
‘Russian barbarians’: the impact of the Polish anti-Russian sentiment in the coverage of the Russia-Ukraine war in TVP’s “Wiadomości”,"Król, Oskar",['Schellens D.'],2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Russia', 'Poland', 'Ukraine-Russia war', 'media discourse', 'anti-Russian sentiment']"
On the Basis of Stress: The Case of Stress 'Deafness' in Dutch and English,"Rozema, Irene","['Levelt, C.C.', 'Botma, E.D.']",2023,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
"The al-Assad Mausoleum in Qardaha, Syria: How a Death Memorial preserves a National Narrative","Aro, Anny","['Sijpesteijn, P.M.']",2023,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,"['Mausoleum', 'Syria', 'al-Assad', 'Deathscape']"
'Er is geen grens van jou naar mij' Een onderzoek naar de affectieve dominant buiten de romans van millenials,"Schoonbeek, Jip","['Wanrooij, van, T.']",2023,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,
De aandacht in Nederland voor de Oeigoerse genocide,"Yilmaz, Yuseyrenur",['H.P.A. Theunissen'],2023,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,nl,,
Of Black Ships and Catfish: The West in Japanese Auspicious Motifs After the Arrival of Perry,"Ortmann, Adrian Alexander","['Müller, D.']",2023,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,"Japanese woodblock prints' dual nature as both an artistic product and an information tool offers ample opportunity for anthropological research. The spread of pieces and motifs offers insight into what topics may have been of interest to common folk and, to a lesser extent, may be used to get an impression of the common perception of political events. The arrival of Commodore Matthew Perry in 1853, which ushered in the end of Japan's national seclusion policies, is commonly said to have been the source of much uncertainty and upheaval within Japan. Though this proved akin to a cataclysm for Japan's existing governing structures, it appears shortsighted to assume that anxiety towards the future was the only reaction this event had caused. A print which featured a whale with catfish-like features swimming in the Bay of Edo, released after the arrival of Perry and the earthquake, appears to directly comment on this contact with the West, and its tone spells hopes for an economic boon more so than fears. This brought about questions about the possibility of a positive attitude towards the opening of Japan, perhaps from within commoner demographics who stood to gain from the period of rapid change this event promised, and presented the catfish as a stand-in for American gunboats. Therefore, this paper seeks to discuss in what ways the folklore motifs were present in the black boat prints and Perry portraits and how they reflected attitudes towards foreign powers in Japan.","['Namazu', 'Catfish', 'Perry', 'Sakoku', 'Nishiki-e', 'Yokohama-e', 'Foreigners in Japan', 'Tengu', 'Kirishitan']"
"pool 5 by Nora Turato: The connection between text-based arts and semiotics, as analyzed through an artists’ book","Merks, Vera","['Crucq, A.K.C']",2023,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,en,,"['Semiotics', 'Contemporary art', 'Text-based art', 'Authorship', 'Artists’ Books', 'Nora Turato']"
"Japanese Video Games, From Odorless to Fragrant","Ooij, Pares van",['Dr. M. E. Crandol'],2023,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Yokai, Video Games, Iwabuchi, Cultural Odor, Fragrance']"
Combining Discourse and Policy Analysis on the Topic of Food Safety in China: DO THE POLICIES LINE UP WITH THE MANY PERSEVERING ISSUES AT HAND?,"IJssel, Anouschka van den","['Schneider, F.A.']",2023,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,
Inscribed Into Skin: The Influence of Trauma on Narration in Spellslinger and Way of the Argosi,"Termeer, Anouschka","['Cameron-Gardos, P.S.S.N.']",2023,Faculty of Humanities,Media Studies (MA),Master thesis,en,"Young adults are continually confronted with instability and crises, as well as traumatic events at large. Considering that literature, and Young Adult literature specifically, can be seen as a reflection of the lived experience, it is expected that the existence of such trauma influences the novels written. The ability of Young Adult literature to reflect the lived experience, and the necessity for it to do so, is also discussed by columnist and author Michael Cart in 2016, literature researcher Bruce Carrick in 2017 and literature studies researcher Amy Elliot in 2015. However, they do not specifically note on the place of trauma in this reflection. This thesis considers how trauma affects the narrator’s voice. To do so, Canadian author Sebastien de Castell’s fantasy Young Adult novels Way of the Argosi and Spellslinger were taken as a case study. Ferius and Kellen, the respective protagonists of the aforementioned novels, are confronted with traumatic experiences, such as torture and genocide. Due to perceived commonalities in the situations of the protagonists, and their communities, to that of Indigenous communities, knowledge of the latter is used to make sense of the former. Similarly, knowledge of the Holocaust was used to contemplate the fictional narrative. Knowledge on trauma in these real world communities was gained from articles by, among others, psychologists Sarah Panofsky et al. (2021) and social worker Elizabeth Fast and psychologist Delphine Collin-Vézina (2010). Due to the influence trauma can have on the lived experience, there was a need for discussing the reliability of the narrator of each novel. As a result, this thesis looked to the articles on unreliable and fallible narrators by religious studies professor Catherine Caufield, published in 2021, and cultural studies researcher Greta Olson, published in 2003. A close reading of the novels found trauma to affect not only the narratorial style, such as through narrative fragmentation, but also the narrator’s reliability and tone of voice. Though the narrators of Way of the Argosi and Spellslinger were not affected similarly in narratorial style, with the former’s narration being more fragmented as opposed to the linear narration of the latter, the tone of voice is comparable. In both cases, there is a clear influence of fear and resentment on the narrator’s voice. The reliability of the respective novels narrators is also similarly fallible, though due to different reasons. The insight provided by the novels to the readers allow for a fostering of understanding between different real-life cultures, histories and life-journeys.","['Trauma', 'YA literature', 'narration', 'fallible narrator', 'resilience models', 'Sebastien de Castell', 'Way of the Argosi', 'Spellslinger']"
Exploring the Healthcare Experiences of Multilingual Residents in Brussels: The Impact of Language Barriers on Accessing Healthcare Services,"HE, SHUHENG",['Dr Simeon Dekker'],2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"Performance, Value, and Agency: Representations of Female Virginity in Richardson’s Pamela and Haywood’s Fantomina","Hoogstraaten, Michelle","['Rolfe, K.']",2023,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Pamela', 'Fantomina', 'virginity', 'eighteenth century', 'chastity']"
Linguistic Totalitarian Tendencies: A Discourse Analysis of George Orwell’s 1984 and Aldous Huxley’s Brave New World,"Marijnissen, Kyara",['Dr. J.V. Jeffery'],2023,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"This thesis analysed and compared the use of totalitarian language in George Orwell’s novel 1984 and Aldous Huxley’s Brave New World. This thesis highlights the importance of language within totalitarian regimes. Linguistic totalitarian language features were defined and analysed. The linguistic totalitarian features used in this research were compiled based on previously conducted research. The analysed features included loaded language, compound nouns, euphemisms, neologisms, abbreviations, acronyms, and slogans. The novels were read and afterwards analysed through corpus and discourse analysis. The software AntConc was used for the corpus analysis. The instances of totalitarian language use within the novels were highlighted and processed into tables. The novels possessed unique tables and each table reflected one analysed feature. The results were compared and revealed that the novels indeed incorporated totalitarian language features within their texts. The novel 1984 made use of all the seven analysed features. Brave New World made use of six analysed features, leaving out the linguistic feature concerning abbreviations. In addition, the research concluded that the two novels are linguistically comparable as they included frequent instances of the analysed features. However, the novel 1984 included moderately more instances of totalitarian language use.","['Totalitarianism, Totalitarian Language, 1984, Brave New World, Linguistics, Discourse analysis, Corpus Analysis']"
Moving Beyond Gender Inequality – Understanding the Complex Factors Affecting Femicide Rates in Mexico and Nicaragua,"Nakazawa, Chinatsu",['N.A Rivera-Vera'],2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Climate Change Governance in Ukraine and Kazakhstan: Assessing the Impact of the Maidan Revolution and Presidential Succession on Domestic Climate Institutions and Policies,"Neu, Erik","['Scarborough, I.M.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Climate Governance, Institutions, Ukraine, Kazakhstan']"
From Carnaval to the Efteling: An Examination of the Cultural Identity of Noord-Brabant,"Oosterhout, Sjors van","['Van Engelenhoven, Gerlov']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Cultural memory', 'Cultural identity', 'Regional identity', 'Noord-Brabant, Carnival, Catholicism, Theme parks']"
Social norms and the COVID-19 vaccine absorption capacity during and after the pandemic: a study on young adults,"Yadi, Jasmijn","['Pluskota, M.', 'Broeke, P. ten']",2023,Faculty of Humanities,Urban Studies (BA),Bachelor thesis,en,,"['Coronavirus', 'vaccine absorption', 'social norms', 'COVID-19 vaccine']"
How Green Grabbing Becomes Justified in Tanzania: The Narrative of Conservation in the Loliondo Case,"Lösel, Sarah","['de Wit, S.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"""From Talking Trains to Chatty Stations: Exploring the Anthropomorphic Side of Public Transport Communication in Japan and the Netherlands""","Bakker, Bronwyn",['Dr Tim Laméris'],2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"Machiavellian Chieftaincies, Constitutional Discrepancies, and Unresolved Inequalities: A study on the impact of post-Apartheid land reform policies on women and rural livelihoods.","Ouwerkerk, Bas","['Nkwi Gam, W.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"This thesis examines the unintended consequences of land reform policies in post-Apartheid South Africa, focusing on how they have revived colonial perceptions of land use, and reintroduced the historical role of chiefs, highlighting the adverse effect on women and rural livelihoods. The study delves into the historical context of land ownership, the formulation and implementation of land reform programs, and the challenges faced in achieving equitable land distribution. The thesis explores the historical evolution of land ownership, the emergence of land reform legislation, and the implementation of land redistribution policies. It reveals that post-apartheid land reform policies have inadvertently revived colonial perceptions of land use, reintroduced the historical role of chiefs, and resulted in constitutional discrepancies. The dominance of colonial agricultural structures within the land reform program has hindered its objectives and posed significant challenges. The resurgence of chiefs has also emerged as a substantial obstacle, particularly for women, in enhancing rural livelihoods. These consequences have contributed to adverse effects on women and rural communities, perpetuating inequalities and marginalizing vulnerable groups.","['Land Reform Policies', 'South Africa', 'Apartheid', 'Women', 'Rural Livelihoods']"
The Green Beginning: An Ecofeminist Reading of Bram Stoker’s Dracula and “Dracula’s Guest”,"Boorder, Merel de",['E.J. van Leeuwen'],2023,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"[""Dracula, Eco-feminism, Dracula's Guest, Lucy Westerna, Victorian""]"
Dandelions and Demons: The Case of Folklore and Trauma in Alex Garland's Men,"Leeuw, Ezra de","['van Leeuwen, E.J.']",2023,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
Beautiful Queer Monstrosities: Gothic Horror and its Attraction to Queer Readers,"Lans, Michelle van der",['Evert Jan van Leeuwen'],2023,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['gothic', 'queer', 'gothic horror']"
The Politics of Memory: How National Memories Reverberate Through US and German Foreign Policy Discourse,"Bali, Paul","['Baarssen, G.H.J.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
The fall of the Confucius Institute in the West: Demonization or justified criticism?,"Vries, Eva Willemijn de","['Yang, S.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['China', 'Confucius Institute', 'Goethe Institute', 'soft power']"
Japanese Architecture: The Issue of Sustainable Comfort and Environmental Friendliness,"Schalk, Lili van der","['Müller, D. Phd.']",2023,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,
Beyond Environmental Determinism: Natural Resources and Environmental Challenges in the UAE’s Political Ecology,"Van Giessen, Marinus","['Henderson, C.J.V.']",2023,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,"In the conventional literature on human-environment relations in the Middle East, the environment is often treated as a dominant variable in explaining adverse social, economic, and political realities. This deterministic way of interpreting the relationship between the Middle Eastern environment and its inhabitants has been subject to critique from a growing body of literature on political ecology. Although some political ecology research has challenged environmental deterministic assumptions by exploring the role of natural resources in environmental challenges in the Gulf, previous works have not yet provided a comprehensive analysis of various environmental dimensions in a single case study context. This thesis aims to fill this gap in the literature by asking: What is the role of natural resources in engaging with environmental challenges in relation to water, food, and energy in the United Arab Emirates (UAE)? This thesis examines the political-ecological metabolisms of three strategies employed to address environmental challenges in relation to water, energy, and food in the UAE: desalination, solar energy, and land grabs. With an explicit focus on power, this study reveals that humans and nature are intertwined, challenging the conventional academic wisdom.","['Political Ecology', 'UAE', 'United Arab Emirates', 'Environmental Determinism', 'Natural Resources', 'Environmental Challenges', 'Environmental Management', 'Environmental Governance', 'Gulf', 'Middle East']"
Islamophobia as a Political Tool – The Effects of Neo-Orientalist Discourse and Propaganda in French and Hungarian Populist Politics on Anti-Islam Sentiment in the Context of the 2015 Migration Crisis,"Lörincz, Barnabás","['Englert, S.P.']",2023,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,"This master’s thesis investigates whether anti-Islam neo-Orientalist populist political discourse in the context of the 2015 migration crisis deepened Islamophobia in French and Hungarian society, causing lasting damage to the perception of Middle Eastern and North African immigrants and refugees, taking into consideration whether the respective country’s citizens had already been exposed to a considerable population of immigrant background before the crisis. The research delves into how the political discourse of the largest and most influential right-wing to far-right political parties in France and Hungary affected and shaped public opinion, social hostility, and Islamophobia between the first considerable influx of immigrants in 2015 and the first nationwide elections held after the crisis, in 2017 in France and 2018 in Hungary. By comparing similar social and political phenomena in the two countries, the current thesis also scrutinizes crucial differences between France and Hungary’s respective historical, political, social, and demographic contexts to reveal why certain political and rhetorical strategies proved successful in one country and not in the other.",
The Ryukyuan languages and identity: How the Ryukyuan languages and identity are connected and what effect this relationship has on the perceived value of the Ryukyuan languages,"Kouwenhoven, Liselotte","['Mark, E.', 'Laméris, T.J.']",2023,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Language', 'identity']"
