title,author,supervisors,date,faculty,program,type,language,abstract,keywords
The Effect of Temporal Dynamics in Unconstrained Smartphone Interactions on Premotor Potentials,"Velinov, Luka","['Ghosh, A.', 'Wurm, F.']",2021,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,"Our current understanding of the neural signals entailing motor preparation is heavily based on tightly controlled laboratory experiments, which studies movement under prohibitively narrow constraints. Despite a large body of literature on motor related cortical potentials (MRCPs), neural motor preparation in real life situations in still poorly understood: Insights from experimental studies often explore movement in low-dynamics contexts, meaning that most aspects of the movement are controlled by the experimental design rather than the participant. However, real life movements are more dynamic and display higher degrees of freedom, such as movement frequency, amplitude, speed, or spontaneity. In this study we address the temporal dynamics of touchscreen taps during unconstrained smartphone use and how they affect premotor EEG potentials. We used hierarchical linear modelling in order to determine how simple dynamics in inter-movement intervals can affect MRCPs. We found movement-preceding spatial and temporal clusters of EEG activity that are significantly affected by intervals to adjacent smartphone touches. Our results indicate that shorter intervals to previous touches result are related to a smaller amplitude of the readiness potential (RP) component, while shorter intervals to following touches are related to increased RP amplitude.",
"The relationship between the interaction of job demands and job control and recovery experiences in employees working from home, and the possible moderating role of boundary control","Hana, Emma","['Verhoeven, C.', 'Wijn, N. de']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"As previous research shows that recovery experiences have many benefits for employees, it is important to investigate which factors are related to and important for recovery experiences. Therefore, the purpose of this study was to investigate the possible moderating role of job control in the relationship between job demands and recovery experiences and in the relationship between job demands and boundary control, and the possible moderating role of boundary control in the relationship between the interaction of job demands and job control and recovery experiences in employees who work from home. It was hypothesized that job control would serve as a moderator in the relationship between job demands and recovery experiences and in the relationship between job demands and boundary control. Furthermore, it was hypothesized that boundary control was positively related to recovery experiences and that boundary control moderates the relationship between the interaction of job demands and job control and recovery experiences positively. There were 151 participants, who were employees who work from home due to COVID-19, with the age of 19 to 66 years who completed an online questionnaire about their job demands, job control, recovery experiences, boundary control and some demographic- and background variables. A multiple hierarchical regression analysis was performed to investigate the four hypotheses. Contrary to the expectations, the results showed that job control did not serve as a moderator in the relationship between job demands and recovery experiences and in the relationship between job demands and boundary control, and boundary control did not serve as a moderator in the relationship between the interaction of job demands and job control and recovery experiences. However, as expected, the results showed that boundary control was positively related to recovery experiences. The present study contributes to the existing literature and to the development of interventions that aim to increase recovery experiences, because it provides evidence for the positive relationship between boundary control and recovery experiences. Future research is needed to investigate this relationship in a longitudinal research design, in order to draw conclusions about the causality of this relationship for the development of interventions.",
"De relatie tussen een disharmonisch intelligentieprofiel, sociale cognitie en externaliserende gedragsproblemen bij kinderen in de leeftijd 5 tot en met 16 jaar","Bebseler, Jet","['Barneveld, P.S.', 'Rijn, S. van']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De invloed van een extra X- of Y-chromosoom op de vroege sociale ontwikkeling: Kwetsbaarheden in de sociale interactie en Theory of Mind bij jonge kinderen met een extra X- of Y-chromosoom,"Ruigrok, Sarah","['Rijn, S. van', 'Bouw, J.C.']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Classifying and Diversifying: A thesis about the shift to sexual democracy and the rise of anti-immigration policies,"Grisez, Othilie","['Meerendonk, T. van de', 'Naafs, S.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Network Analysis of the Narcissistic Personality Inventory (NPI): An Exploratory Study,"Geissler, Lea","['Fried, E.', 'Rover, M. de']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Do you Feel Disconnected from Society? The effect of complex economic developments in society on coping potential, disengagement, and disconnection from society","Dejong, Marco","['Noordewier, M.', 'Pliskin, R.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Self-efficacy and financial help-seeking: The influence of self-efficacy on seeking help in times of financial difficulties,"Woggelum, Joëlle van","['Seip, E.', 'Dijk, W. van']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Financial scarcity raises negative consequences on individual and societal level. Much help is offered, but many people do not seek help. The goal of this research is to test whether an intervention designed to increase perceived financial self-efficacy increases the likelihood that people with financial problems take appropriate action. It is hypothesized that participants who are presented with a self-efficacy heightening website of an organisation that offers them financial help, perceive this organisation as more positive, are more likely to contact the organisation, and handle their situation more constructively (Hypothesis 1a, 1b, and 1c). It is expected that these effects are stronger when participants experience less control (Hypothesis 2a, 2b, and 2c). Results support hypothesis 1c and partly support hypothesis 2a: participants in the experimental condition rated the organisation as warmer, the lower they scored on self-efficacy, but not as more moral and competent. The other hypotheses were not supported.","['financial scarcity', 'self-efficacy', 'help-seeking']"
Dagelijkse ondersteuning en kwaliteit van bestaan van ouderen met een verstandelijke beperking op het gebied van sociale inclusie en interpersoonlijke relaties,"Vries, Inge de","['Rijn, S. van', 'Dijkxhoorn, Y.M.']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"The Role of Power, Social Motive and Group Relationships on Group Negotiation Outcomes","Skolaris, Ana","['Harinck', 'Steinel']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Sustained Cognitive Performance in Daily Life: A quantitative study on tapping speed during smartphone use,"Willemen, Roderick","['Band, G.', 'Ghosh, A.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Consequences of psychedelic drug use: Conspiracy beliefs and Anthropomorphism,"Gerich, Kiana Lee","['van Elk, M.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"The present study looked at whether psychedelic drug users could be more inclined to believe in conspiracy theories, and what role anthropomorphism plays in this potential relationship. For this, we created an online survey and presented respondents with an open-ended question relating to their general worldview and combined different items from conspiracy belief scales that we expected to relate to psychedelic drug users. The results relating to the anthropomorphism questionnaire showed that psychedelic drug use is related to increased anthropomorphism. However, even though this study also showed that anthropomorphism predicts believing in conspiracy theories, psychedelic drug users proved not to be more likely to believe in conspiracy theories than people who have never taken psychedelic drugs before. Responses to our open-ended question showed that many psychedelic drug users tend to be increasingly open-minded and re-evaluate their attitudes or beliefs after their psychedelic experience, but showed no indication of conspiratorial thinking. In contrast to this finding, we also found that an increased frequency of psychedelic drug use did predict conspiratorial thinking. This study gives a very detailed insight into the experiences during and after the use of psychedelic drugs, thereby extending on previous studies investigating psychedelic drug use and its effects. Keywords: psychedelic drug use, conspiracy beliefs, anthropomorphism","['Psychedelic drugs, conspiracy beliefs, anthropomorphism']"
What ever Happened to Jean Rouch’s 2CV ? Chronicle of a Bricolage in Films and Cars,"Blumberg, Jerome","['Saptari, R.', 'Postma, M.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,"Cars have been for years dominating our lives and landscapes and are deeply shaped by our culture. By focusing on a particular car, a 2CV, and its reconstruction, observing and analyzing its social life, as a commodity as well as an object linked to a particular history since it was the former car of anthropologist-filmmaker Jean Rouch, these study and concomitant film contribute to reveal specific aspects of the relationship between man and car, mainly through the concept of bricolage, that Rouch was also familiar with in his filmmaking. The opposition between bricoleur and ingénieur is revisited, through a detailed film-based ethnography with the diverse participants and situations encountered during a three-month fieldwork, in a follow-the-thing type case. Cars are also envisioned as religious objects that have their cathedrals, worshippers and sorcerers. They are machines but they have their part of humanity, that interacts with us. The perspective is enriched by a physical and practical approach to fieldwork shared with participants, and as an actual making together in a practice-led research during the reconstruction of the car. Inspired as well by Jean Rouch’s approach, filmmaking is thus considered a way of acquiring knowledge as well as facilitating a relational fieldwork.",
Assessment of Short-Term Suicide Ideation Predictors Using Ecological Momentary Assessment: A Case Study,"Juricova, Nina","['Nimphy, C.', 'Kivelä, L.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Suicide remains one of the leading causes of death worldwide, however, our knowledge on the short-term predictors and short-term fluctuations in suicide ideation and behaviour is limited and has only recently began to be studied. The main objective of this case study was to investigate the associations between suicide ideation and its proximal risk factors and to extend the evidence on the short-term variability of suicide ideation as well as its risk factors. Data was collected using Ecological Momentary Assessment four times a day over 21 days, providing repeated measures of suicide ideation, affective states of sadness, anger, guilt, and shame, cognitions of hopelessness, burdensomeness, and loneliness, social interactions, and stressful events. Actigraphy was used to obtain objective data on sleep parameters. Hierarchical regression analysis was used to investigate the associations with the predictors and concurrent suicide ideation, and variability was assessed using the Root Mean Squared Successive Differences. Our findings suggest that sadness and anger are associated with concurrent suicide ideation. Of note, however, is this relationship between anger and concurrent suicide ideation where increased anger was associated with decreased suicide ideation in our subject. Furthermore, the current study provides additional evidence on the short-term variability in suicide ideation and its proximal risk factors of affective states, cognitions, and sleep. Our findings highlight the need for repeated assessments in clinical and research settings that not only consider severity but also variability of suicide ideation and its risk factors. The current study warrants further replications in large scale samples.",
Saving Women: Life at the Netherlands Fire Service: Visual Ethnography,"Hof, Lian","['Suidgeest, K.', 'Luning, S.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Predictors of Adherence in Therapist-guided and Individually Tailored Internet-based Cognitive Behavioral Therapy for Patients with Psoriasis,"Woltman, Sanne","['Beugen, S. van', 'Rodrigues, T.L.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Sociaal gedrag en de sociale cognitie van kinderen met een extra X of Y chromosoom: Is er een verschil in sociale cognitie, gekeken naar inlevingsvermogen en emotieherkenning, bij kinderen met een extra X of Y chromosoom en zijn inlevingsvermogen en emotieherkenning voorspellend voor het sociaal gedrag?","Roggekamp, Daphne","['Urbanus, E.L.', 'Rijn, S. van']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Nederland Wordt Beter (NLWB): De bewegingscultuur die leidt tot een inclusieve samenleving vóór 2025,"Arneman, Cassidy van","['Postma, M.', 'Saptari, R.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
Navigation and the novelty effect,"Junghenn, Tara","['Hiele, K. van der', 'Ham, C.J.M. van der']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"‘’Eén gezin, één plan, één regisseur’’: De competentie samenwerken onderzocht bij orthopedagogen, orthopedagoog-generalisten en werkgevers","Winden, Jolijn van","['Jong, R. de', 'Jonge, M.V. de']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Life Trajectories, Socialization, and Identity: An ethnographic study on the influence of intergenerational relationships in forming a Chinese identity in Dutch society","Leeuw, Sanne de","['Saptari, R.', 'Hölsgens, S.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
A meta-analysis on the physiological stress effects of nature versus urban sites on stress: Food for the Generalised Unsafety Theory of Stress,"Ábri, Anna Amarilla","['Laarhoven, A. van', 'Brosschot, J.F.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"The Path to Democratization: Examining the Obstacles, Comparisons, and Triumphs of Democratization","Kendall, Auxana","['Macaj, G.']",2021,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"The process of democratization varies greatly between states that attempt it. While some states successfully achieve democratization at an alarmingly fast rate, other states remain stagnated for years, sometimes even decades, ultimately being labeled as failed democratization attempts. Specifically concerning former Soviet Union (USSR) states, many have attempted democratization, yielding vastly different results. Some states, such as Estonia, have successfully democratized, and are now officially considered to be a democratized state. However, other states, such as Moldova, have been unable to progress further towards democratization, plagued by political, social and economic unrest. When looking at the case of Ukraine, we see a similar situation as Moldova—a stagnated process of democratization, plagued by unrest and conflict. However, in the case of Ukraine, there is still a chance at democratization. How will this become so? Why is it that some former USSR states have achieved democratization, while others have fallen behind and stagnated? This thesis will focus on evaluating the role of third-party mediation and Russian interference in the democratization of Ukraine, specifically considering the Eastern Ukrainian War in Donbas. This research will draw from established factors of successful democratization and apply several theories to analyze the impact Russian interference and failure of third-party mediation efforts during a conflict have on these factors. The research finds that Ukraine’s path towards democratization has been stagnated in part due to the failure of credible third-party mediation to monitor Russian aggression and commitment to ceasefire agreements. The visible effects can be seen during, and after, the War in Donbas. This research builds on existing factors of democratization in order to analyze a new argument of why democratization has failed, using the new factors of credible third-party mediation and Russian intervention again the theoretical framework of multidimensional prevention and the commitment problem.",
A meta analysis on the physiological stress effects of nature versus urban sites on stress : Food for the Generalised Unsafety Theory of Stress,"Àbri, Anna Amarilla","['Brosschot, J.F.', 'Laarhoven, A. van']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The relationship between loneliness and the cortisol awakening response: a meta-analysis,"Oostveen, Bauke","['Becker, J.M.', 'Brosschot, J.F.']",2021,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,"Background: Loneliness is widely experienced by the population and is related to several negative health effects. These effects may be partly due to enhanced activation of the stress response, despite the lack of frequently occurring stressors in loneliness that are commonly believed to explain stress responses. However, according to a new stress theory (GUTS), the stress response is a default response, which is only turned off when safety cues are present. In loneliness the primary source of social safety is missing, which might explain an increased stress response, which can be measured by looking at the cortisol awakening response (CAR). Purpose: Testing, using meta-analysis, the positive effect of loneliness on the CAR and whether this is moderated by age or duration of loneliness. Methods: Eligible studies were sought using a keyword profile in Web of Science. A random-effects meta-analysis was performed to study the relationship between loneliness and the CAR, meta-regression analyses were performed to study the effect of possible moderators. Results: Six studies (n = 1,396) were included in the meta-analysis. No significant positive relationship between loneliness and the CAR was found. Also, no moderating effect of age on the relationship was found. The moderating effect of duration of loneliness could not be studied due to missing information. The results suggested a negative relationship between loneliness and the CAR. Conclusion: Although the hypotheses were not confirmed, several important implications for future research are given, such as the need to incorporate duration of loneliness and conformation to general guidelines in assessing the CAR. Further research is needed to draw definite conclusions about the relation between loneliness and the CAR and about what it means for the GUTS.","['Loneliness', 'CAR', 'GUTS']"
"Effects of Complex Economic Developments on Coping Potential, Disengagement and Disconnectedness from Society","Dierendonck, Jorn van","['Pliskin, R.', 'Noordewier, M.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Winst behalen bij het begrijpen van verhalen De invloed van presentatievorm, leesvaardigheid en kind-factoren op het begrijpen van verhalen bij leerlingen uit groep 6, 7 en 8 van de basisschool","Berkel, Christine van","['Bosch, L.J. van den', 'Venneker, D.']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Chinese Foreign Direct Investments in Africa. The new scramble for the region? In what ways do Chinese Foreign Direct Investments in Africa undermine the US’ hegemonic position?,"Gálosi, Tamás","['Sampson, M.', 'Mos, M.']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"An Investigation of Coaching in Students of Vocational Education: Enhancing Wellbeing, Perceptive Inclusion, and Attitudes to Learning","Worley, Emma","['Vogelaar, B.', 'Resing, W.C.M.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Objective: The present study examined coaching’s impact on students’ mental health wellness, perception of inclusion, and attitudes to learning. Design: In a pretest-intervention-posttest control group design, 102 students (mean age 18.2 years) participated in either coaching or a regular tutoring period at an institution of vocational education in the Netherlands. Method: Students were randomly assigned to the experimental or control condition. Questionnaires of wellbeing, perceptive inclusion, and attitudes to learning were completed pretest and posttest, while coached students completed an additional two questionnaires of coach and coaching perception. Results: There was a statistical trend in gains of mental health wellness in the experimental group compared to the control group, while the effect of coaching on perceptive inclusion and learning attitudes were not significant. The perception of coaching could predict gains in learning attitudes and perceptive inclusion, and a statistical trend showed perception of coach could predict learning attitudes. Conclusion: Evidence-based coaching methods can be implemented into educational institutions as an intervention to promote mental health wellness, while further research should investigate the importance of coachee perceptions of the experience and their coach to achieve coaching benefits.","['coaching', 'mental health wellbeing', 'perception of inclusion', 'attitudes to learning']"
"If I know myself, do I know you? Exploring the link between interoception, body appreciation and emotion recognition","Temelkovska, Joana","['Wurm, F.', 'Folz, J.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Interoception i.e. the perception of our internal bodily functions has been found to relate to the perception of our physical appearance, as well as our perception of other people’s emotions. As interoception was also shown to play an important role in several mental health conditions (e.g., Autism Spectrum Disorder and depression), exploring these relationships in clinical population is crucial for improving people’s interoceptive ability, perception of emotions of others as well as body image. Therefore, one objective of this study was to thoroughly explore how interoceptive accuracy and interoceptive awareness relate to accuracy in emotion recognition as well as the level of perceived emotional intensity. Another objective was to examine the association between interoceptive awareness and body appreciation. A sample of 99 participants completed a facial emotion recognition task measuring accuracy and intensity ratings of five facial expressions – anger, fear, happiness, sadness, or a neutral expression. Additionally, self-reported measures were used to assess the participants’ interoception and body appreciation. As expected, we found a positive relationship between interoceptive awareness and perceived emotional intensity. However, we could not find a significant positive relationship between the other explored variables. One use of a potential link between interoception and emotion recognition as well as body appreciation could be to assist treatment of clinical conditions. Therefore, we suggest further exploration of this link.","['interoceptive accuracy', 'interoceptive awareness', 'emotion recognition accuracy', 'perceived emotional intensity', 'body appreciation']"
Effects of executive functions on the effectiveness of a dynamic test of reading and spelling: A comparison between children with and without dyslexia,"Verwerda, Rosalie","['Vogelaar, B.', 'Resing, W.C.M.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Dynamic Testing of Reading and Writing and the Effect of Working Memory in School-Aged Children,"Zaal, Saskia","['Vogelaar, B.', 'Resing, W.C.M.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Static tests are widely used in the assessment of children’s abilities, but dynamic tests form a promising alternative with advantages in regard to accuracy and predictability. The aim of this study is to investigate the effectiveness of a dynamic test of reading and writing in children with and without dyslexia. Additionally, the influence of working memory on learning and reading is investigated. The study uses a pretest-training-posttest experimental design and includes a preliminary investigation of working memory, participants are 78 school-aged children. Test instruments are altered for online administration to comply with covid restrictions. Our findings show that the dynamic test is effective for prosodic awareness, but not for phonemic awareness. No significant differences between children with and without dyslexia were found. In regards to working memory, there is some indication of a relationship between working memory and reading, but the current study provides no support for a relationship between working memory and learning. In order to properly investigate the influence of working memory on reading and learning, more research on these topics should follow as the dynamic test is improved upon.",
Verschil in Verhaalbegrip Tussen Sterke en Zwakke Lezers op de Basisschool: Onderzoek Naar de Rol van Verschillende Presentatievormen en Standard of Coherence,"Merriënboer, Frederieke van","['Bosch, L.J. van den', 'Venneker, D.']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Impulsivity and Increased Approach Tendencies Towards Food,"Gibbes, Crystal","['Zech, H.', 'Dillen, L. van']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['impulsivity', 'approach tendency', 'approach-avoidance task', 'food']"
