title,author,supervisors,date,faculty,program,type,language,abstract,keywords
In hoeverre verschillen partijen uit de Tweede Kamer in het gebruik van parlementaire vragen over COVID-19? Een kwalitatief en kwantitatief onderzoek naar het verschil in gebruik van parlementaire vragen door partijen in de Tweede kamer,"Haye, Bobbi de la","['Mickler, T.', 'Vonno, C. van']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"Strategie, Ideologie en Electorale Onzekerheid: Negatieve Campagnevoering door Kandidaten in Meerpartijenstelsels","Nelen, Wouter","['Mickler, T.', 'Nagtzaam, M.']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Representatie van vrouwen in harde commissies: Een cross-sectionele studie naar verklaringen voor het lage aantal vrouwen in een harde commissie,"Oosten, Mayke van","['Mickler, T.', 'Nagtzaam, M.']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
De Tweede Kamer en de Regio: Een onderzoek naar parlementair gedrag van Tweede Kamerleden met betrekking op parlementaire vragen met lokale focus.,"Ringlever, Timo","['Mickler, T.', 'Nagtzaam, M.']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Negatieve Campagnevoering: Het effect van negatieve campagnevoering op Twitter op het aantal voorkeurstemmen,"Loos, Daley","['Mickler, T.', 'Nagtzaam, M.']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Taboo or Not Taboo: The Influence of Chemical Weapons in Syria,"Kershaw, Alice","['Willigen, N. van']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"Nation-states: warring from home? An analysis into the strategic motives of China, Iran and Russia in the cyberspace","Keulen, Jedidja van","['Willigen, N. van']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"Nation-states are increasingly making use of the cyberspace to conduct hostile cyberoperations. To date, scholars have highlighted why the cyberspace offers a unique and advantageous new battleground for states, but fail to provide a unified theoretical explanation on how and why states employ the new cyberdomain in their war toolbox. This study aims to contribute to answer part of the “why” states want to make use of the cyberspace; by explaining why differences exist between the adopted strategic motives of China, Iran and Russia in the cyberspace. To investigate this, the foreign policy goals of these nation-states were identified first. Then, by analyzing 243 cyberattacks and classifying the attacks in an own built database, it was tested which strategic motive underlays a nation-state more compared to the other motives. It is found that China is mostly preoccupied with stealing confidential records and theft of intellectual property, to boost its innovation-based economy and exert unwarranted influence over other countries. Iran does not follow a specific strategic motive since many cyberattacks fail, and thus the true strategic motive remains unclear. Lastly, Russia uses the cyberspace to manipulate by spreading disinformation or influence elections, to boost its position as regional power and reinstalling its position as world power.",
"The relationship between clinical complexity, treatment dose and outcome in patients with anxiety disorder in everyday clinical practice: Empirical study","Wigmann, Duncan","['Beurs, E. de', 'Rover, M. de']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Recent research has only shown little evidence for a relationship between patient characteristics and treatment outcome. It is proposed that patients with a higher need of Mental Health Care due to higher psychopathologic complexity receive more treatment compared to others to reach a comparatively good treatment result. The treatment dose in more complex patients might therefore be significantly higher than in less complex patients. According to that, treatment dose should mediate the relationship between complexity and outcome. Thereby, the main purpose of this study is the investigation of a proposed mediation effect by treatment dose, operationalized as treatment duration in minutes and treatment length in days. Clinical Complexity was based on the degree of psychopathological severity and treatment outcome was measured with the self-report questionnaire Outcome Questionnaire-45. This investigation is based on a sample of patients in ambulatory treatment, who suffer from anxiety disorders, originated from the GGZ institution Arkin, an MHC provider in the Netherlands. Finally, no mediation effect has been shown and no evidence for an existent triadic relationship between complexity, outcome and treatment dose has been found. Besides, treatment duration correlated positively with complexity. Patients with higher complexity also tend to have a less favorable treatment outcome compared with patients of lower complexity. The results of this study should be interpreted and dealt with caution due to potential threats to internal and external validity. In future research alternative complexity and treatment dose indicators need further investigation to assess the prognostic value of patient characteristics for treatment outcome.",
Your Phone Bill is not the only thing that makes your Phone expensive: How Distraction increases Online Consumption and decreases Satisfaction,"Spiessens, Nienke","['Weiden, A. van der', 'Molenmaker, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Shopping in the Age of Distraction: The influence of distraction on online shopping satisfaction and consumption behavior,"Gruber, Caroline Kira","['Weiden, A. van der', 'Molenmaker, W.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Can’t Get No Satisfaction: On the influence of distraction on overconsumption as mediated by satisfaction,"Kerkhoff, Charlotte","['Weiden, A. van der', 'Molenmaker, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Distracted yet Satisfied? A Look into the Relationship between Distraction and online-shopping Experience Satisfaction.,"Bertolo, Lorenzo","['Weiden, A. van der', 'Molenmaker, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De Samenhang van Externaliserend Probleemgedrag met Aandachtsproblemen en Emotieherkenning bij Kinderen en de Invloed van Sekse,"Admiraal, Charlotte","['Plak, R.D.', 'Schalk, J. van der']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The Importance of Sufficient Physical Activity for Life Satisfaction in Dutch Elderly and the Mediating Role of Loneliness,"Fisher, O.M.","['Doef, M. van der', 'Verhoeven, C.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van voedingspraktijken op het eetgedrag en gewicht van peuters van 18 maanden oud,"Nifterik, Maaike van","['Veek, S.M.C. van der']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Making a Connection. Norm Creation in Cyberspace; The Dutch Perspective,"Henwood, Maja","['Willigen, N. van', 'Haer, R. van der']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Een onderzoek naar het mediërende effect van angst in de relatie tussen pesten en psychose,"Wilbrink, Juno","['Son, D. van', 'Schalbroeck, R.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Dissociatie als mediator van de relatie tussen pesten en psychotische symptomen,"Gorissen, Khedy","['Schalbroeck, R.', 'Son, D. van']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Iron Fist in a Velvet Glove Approach to Counterinsurgency in Kashmir,"Kasturi, Neha","['Willigen, N. van']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"This research paper aims to apply the population centric counterinsurgency strategy developed from the Western experiences with insurgencies to the case of Kashmir in the Global South. It is found that the counterinsurgency in Kashmir qualifies as people-centric to a large extent with attention given to people’s needs by conducting elections, addressing root causes of insurgencies, gaining legitimacy through provision of incentives and securing civilians through use of force. It is also found that the conduction of elections which is deemed as a successful people-centric strategy to gain legitimacy only applies to certain extent in Kashmir as the discontentment still prevails with demands of more autonomy. This research further explores the paradox of use of force in a people-centric approach with the human right violation claims on the army. By applying a theory based on Western experiences, this paper helps gain theoretical insights and lessons from the Indian counterinsurgency campaign, hence adding to the literature on irregular warfare.",
How Private Solutions Increase Inequality,"Veistola, Sonja","['Gross, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,"Humans regularly face collective problems calling for cooperation. To solve such problems, people can establish public goods that require contributions from individual members and benefit the whole group, e.g. public health care and infrastructure. It has been suggested that in modern society people have become less dependent on the creation of public goods and more able to solve problems individually (Santos, Varnum, & Grossmann, 2017). Nevertheless, solving shared problems individually is tied to resources that are often unequally distributed between people. Inequality (Zelmer, 2003) and individualism (Gross & De Dreu, 2019) can complicate cooperation, however, their interplay is largely unknown. We confronted 50 groups (N = 200) with a public goods game with the additional option to solve a shared problem individually through a private solution. Across groups, group members had either an equal or an unequal resource distribution. The private solution allowed wealthier group members to leave the group and avoid contributing to the public good. This resulted in increased inequality. Specifically, the easier it was to opt for a private solution, the higher the inequality was. We further investigated voting preferences and fairness perceptions by having sixty-one impartial raters complete the task from a third-party perspective. The third-party players preferred a more equitable solution that would result in lower inequality. While group members dependent on the public solution voted for delegating allocation decisions to the third party, the wealthier, and thus, more independent members voted against it revealing self-serving motives. Our findings highlight unique problems emerging with self-reliance in the face of global issues, such as a pandemic and global warming, that require cooperation. Especially, when self-reliance is only affordable for some, collective action can fail and further increase wealth gaps.","['public goods dilemma', 'inequality', 'individualism', 'fairness']"
"How neurologists communicate about uncertainty in consultations about suspected Parkinson’s disease, and how their communication affects patients’ feelings of uncertainty","Zwanenburg, Laura","['Veldhuijzen, J.', 'Middendorp, H. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Women’s Political Empowerment in Democratic Transitions: Does Time Matter?,"Ansari, Sahar","['Koehler, K.', 'Haer, R. van der']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Psychometric evaluation of the Mental Health Continuum-Short Form (MHC-SF) in a Dutch clinical sample.,"Anten, Suzanne","['Beurs, E.de', 'Will, G.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Dakloosheid in Nederland: Het beleid op marginale groepen aan de hand van daklozen,"Wilde, Tim de","['Saptari, R.', 'Jansen, J.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
"Een studie naar Autisme Spectrum Stoornis kenmerken, executief functioneren en Theory of Mind bij kinderen tussen de 3 en 8 jaar met een geslachtschromosoom trisomie.","Witjes, Dominique","['Bouw, J.C.', 'Schalk, J. van der']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Generic and disease-specific psychological health-related quality of life in Alopecia Areata: Differences between three subtypes and the role of psychosocial factors,"Kolijn, Juliette","['Doef, M. van der', 'Middendorp, H. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effectiveness of E-health interventions for job burnout: A meta-analysis,"Thode, Rachael","['Doef, M. van der', 'Vaart, R. van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
All hands on deck: Measuring psychological safety and organisational culture at a hospital in the Netherlands,"van Dongen, Dimmy","['Groeneweg, J.', 'Band, G.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Psychological therapy for older adults with anxiety complaints: Therapists’ characteristics as predictors of therapeutic outcomes,"Kollia, Mary","['Wiltox, M.', 'Putman, P.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background: Anxiety is one of the most common mental health problems among older adults. Although there are interventions that effectively reduce late-life anxiety, anxious older adults often do not receive adequate treatment and are less likely to benefit from psychotherapy, compared to younger adults. To enhance mental health services for the elderly, studies should explore which factors predict treatment outcomes, rather than solely focus on the overall treatment effectiveness. The aim of the present study is to investigate demographic (age and gender) and professional (years of working experience and geriatric education) therapeutic characteristics, as predictors of treatment outcomes (anxiety severity and treatment satisfaction) in anxious older adults. Methods: The study is a post-hoc analysis using data from a previous Randomised Controlled Trial (RCT) on treatment effectiveness in older adults with anxiety complaints. We examined data from 275 patients (55-75 years old) and 33 therapists, who worked in general practices in the Netherlands. We developed two multilevel regression models and intercept-only models, for both therapeutic outcomes. Results: The analyses showed that none of the therapeutic characteristics significantly predicted anxiety severity and treatment satisfaction at posttreatment; the therapist factor explained 0% and 15% of the variance in older adults’ anxiety and satisfaction levels, respectively. Discussion: Possible lack of power in the study hinders the interpretation of the null-findings regarding the demographic and professional therapist characteristics. The therapist factor does not predict late-life anxiety, but does have an effect on patients’ satisfaction. Limitations of the study and recommendations for future research are discussed.",
De plaatsing van pleegkinderen bij bekenden of onbekenden: Relatie tussen het type plaatsing en de gedragsproblemen.,"Knijff, Marie-Noel","['Oudega MPhil, M.H.', 'Nefs, H.T.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The influence of the multiculturalism ideology of the Black and White mothers on their children’s positive attitude towards other ethnic groups in the Netherlands,"Nederveen, Michelle","['Güroğlu, B.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Moderation of symptom-symptom associations in network models of psychopathology data: a primer and tutorial,"Eijk, Nikki van","['Fried, E.', 'Janssen, L.']",2020,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Choosing With Whom to Cooperate in an Unequal Society: The Effect of Free Partner Choice on Cooperation During a One-Shot Public Goods Game in Which Players Differ in Their Income and Productivity,"Snijder, Luuk","['Stallen, M.', 'Dreu, C. de']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De Relatie tussen Het Gewicht van Jonge Kinderen en het Gebruik van Controle door Moeders tijdens Eetmomenten: Verschillen tussen Jongens en Meisjes?,"Doets, Kim","['Oudega MPhil, M.H.', 'Veek, S.M.C. van der']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Loopy Belief Propagation for Dynamic Modeling of Psychopathology Networks Using Cross-sectional Data,"Bezooijen, Jelle van","['Fried, E.', 'Hoeboer, C.']",2020,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Het Kindgesprek met Minderjarigen in Familie- en Jeugdprocedures: Procedure en Verbeterpunten,"Kuzee, Elise","['Smeets, D.J.H.', 'Geel, M van']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The Impact of Parental Feedback On Adolescents’ Mood and the Role of Emotion Regulation,"Nedderhoff, Andre","['Houtum, L.A.E.M. van', 'Kleine, R. de']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Validating the Turkish Outcome Questionnaire (OQ-45) for immigrants in Western-Europe,"Tokoglu, Reyyan","['Jong, K. de', 'Guicherit, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Externaliserend probleemgedrag van het kind en opvoedstress van de ouder: Fungeert veilige gehechtheid als buffer? Forensische Gezinspedagogiek,"During, Chrisje","['Emmen, R.A.G.', 'Dijkstra, S.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
“Am I Enough?” How Perfectionism Relates to Self-Esteem and the Potentially Moderating Effect of Giftedness in Early Adolescence,"Cruden, Jade","['Zanolie, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Self-esteem is an accumulation of cognitive and emotional self-reflections. Perfectionism and self-esteem in adolescence are associated to later life (mal)adaptive development. Whereas self-oriented perfectionists (SOP) aspire to an ideal standard for themselves, socially prescribed perfectionists (SPP) experience pressure from others. While striving traits of SOP (SOP-S) are associated with healthy adjustment, critical SOP (SOP-C) and SPP tendencies have been associated with maladjustment. It remains unclear whether intellectual giftedness, a high cognitive ability level, serves as a risk factor or a protective factor for self-esteem. Nevertheless, subgroups of gifted individuals seem vulnerable to maladaptive perfectionism. Therefore, this study investigated associations between perfectionism and self-esteem through multiple linear regression. SOP-S was assumed to have a positive relationship to self-esteem, whereas SOP-C and SPP, respectively, were predicted to have a negative relationship to self-esteem. Moreover, giftedness was hypothesized to be a moderator for all three relationships. Gifted and nongifted children, ages 10 through 12, completed the Child and Adolescent Perfectionism Scale (CAPS) and the Rosenberg Self- Esteem Scale (RSES). SOP-C was indeed negatively associated with self-esteem. Neither SOP-S or SPP appeared significantly related to self-esteem. No moderation effect of giftedness was found, suggesting a similar effect of SOP-C on self-esteem for gifted and nongifted students. The lack of associations for either SOP-S or SPP with self-esteem was not in line with past literature. The CAPS may have failed to capture the essence the SOP-S dimension and the developmental stage of participants might have influenced their experience of SPP. Future studies should include larger sample sizes and preferably additional measures of perfectionism. Multiple reporters would be beneficial.",
Navigation impairments in different types of brain injury,"Kotanidis, Ioanna","['Habers, E.', 'Ham, I. van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Does self-esteem mediate the relationship between decrease in smartphone use and decrease in depressive symptoms and burnout symptoms in students?,"Kol, Aletta","['Vandenbroucke, A.', 'Zanolie, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Increased smartphone use has been linked to a number of mental health problems, but little is known about whether limiting smartphone use could reduce mental health problems. In this intervention study among students, the relationship between change in smartphone use and change in depressive symptoms and burnout symptoms was investigated. We also investigated whether this relationship was mediated or moderated by self-esteem. Among 50 Dutch students (94% female, mean age = 19.4 years, SD = 1.4) a questionnaire was administered about smartphone use, depressive symptoms (Depression, Anxiety and Stress Scale), burnout symptoms (Utrechtse Burnout Scale), and self-esteem (Rosenberg Selfesteem Scale), after which they were either assigned to the intervention group or control group. The intervention group was given five tips to limit their smartphone use and the control group was told they would start the intervention in two weeks and could continue using their phone as usual. Two weeks later, all participants completed the same questionnaires again and were debriefed about the experiment. Our intervention did not lead to a decrease in smartphone use in the intervention group compared to the control group. The intervention did also not lead to a decrease in depressive symptoms or burnout symptoms and there was no significant relationship between change in smartphone use and change in depressive or burnout symptoms, hence we were not able to perform a mediation analysis. Self-esteem was also not a moderator in these relationships. In conclusion, our intervention on smartphone use does not lead to a decrease in smartphone use, neither does this lead to a decrease in mental health problems such as depression and burnout. However, this might be due to the lack of power and that we had less participants than anticipated, because of COVID-19.",
Catify your house: A study of attitude towards “catification” advice and the influence of perceived behavioral control and subjective norm,"Kanhailal, Rajshree","['Leeuwen, E. van', 'Mors, E. ter']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Catify your house: A study of attitudes towards “catification” advice: the effect of motivation and norms of other cat owners,"Heutink, Karlijn","['Leeuwen, E. van', 'Mors, E. ter']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Indecisiveness during Adolescence: Exploring its relationship with Fear of Negative Evaluation and Self Concept Clarity,"Meisch, Clara","['van den Bulk, B.', 'van der Meulen, M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"This study aimed to explore the relationship between indecisiveness, fear of negative evaluation and self-concept clarity in adolescence. Differences in indecisiveness levels between early (11 to 14 years old) and late (18 to 21 years old) adolescents were explored as well. A sample of 160 healthy adolescents (74 males and 86 females) participated in the study. Most of the participants were Dutch-born and their ages ranged from 11 to 21 years old. Variables of interest were measured through self-reported questionnaires filled at home. The analyses showed evidence of a positive correlation between indecisiveness and both fear of negative evaluation and self-concept clarity. However, no differences were found in the indecisiveness levels between early and late adolescents. Likewise, an additional explorative analysis showed no interaction effects between FNE and SCC on indecisiveness. Although indecisiveness in adolescence is a complex -and hard to predict- phenomenon, this study added valuable information on this topic. Limitations and implications of the study are discussed, together with suggestions for future research.","['indecisiveness', 'fear of negative evaluation', 'self-concept clarity', 'adolescence']"
Error-related brain activations in a social performance monitoring paradigm in healthy individuals low and high in psychopathic traits,"Anagnostopoulou, Kalliopi","['Jansen, M.', 'Fried, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Neuropsychiatric Symptoms and Basal Ganglia Calcifications in Patients with Cognitive Disorders,"Houter, Elles","['Houdt, C.A. van', 'Ruitenberg, M.F.L.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Marketing Strategies With Pre-existing Fear: Is Appealing to Hope an Effective Marketing Strategy with Pre-existing Fear?,"Tombe, Tijs de","['Scheepers, D.', 'Dillen, L. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Verbal Memory Functioning in Type 2 Diabetes and the Exploration of the Potential Predictive Power of Age, Disease Duration, and BMI on Verbal Memory Subcomponents","Snyman, Yovanka","['Tommel, J.', 'Veldhuizen, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Depression, Anxiety and Suicidal Ideation in Patients with Skin Conditions","Zwetsloot, Marleen A.M.","['Middendorp, H. van', 'Beugen, S. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Participation in a Randomized Controlled Trial for a Possible Solution for Chronic Fatigue among Rheumatoid Arthritis Patients: The Effect on Health Behaviour,"Hengeveld, Iris","['Veldhuijzen, J.', 'Habers, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"The relationship between social anxiety, eye contact and trust in the patient-physician relationship","Gestel, Myrthe van","['Veldhuijzen, J.', 'Verhoeven, C.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Met kwalitatief goede doelen naar beter functioneren,"Blok, Michelle","['Dijkxhoorn, Y.M.', 'Schalk, J. van der']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De inzet van online sociale platformen door Islamitische Staat om Westerse IS-gangers voor hun strijd te interesseren en rekruteren,"Patist, Jikke","['Barendregt, B.', 'Jansen, J.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
De samenhang tussen een gescheiden gezinssituatie en het aantal typen kindermishandeling met partnergeweld als moderator,"Loos, Charlotte van der","['Alink, L.R.A.', 'Smeets, D.J.H.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The impact of depressive mood and obesity on postprandial glucose levels after a standardized meal,"Kamerman, Jef","['Molendijk, M.', 'Elzinga, B.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Depression, obesity and T2D are growing healthcare and societal burdens worldwide. Several studies showed that there are relationships between these burdens. T2D often coincides with depression and vice versa, whereas elevated glucose levels can indicate T2D. Current study focuses on depressive mood, postprandial- and glucose levels. This cross-sectional cohort study utilized secondary, quantitative data from the Netherlands Epidemiology of Obesity (NEO) study (N = 6671), which included a meal challenge. The Inventory of Depressive Symptoms (IDS), was used to assess depressive mood. It was expected that depressive mood predicts elevated postprandial- and fasting glucose levels. Sex, BMI and Total Body Fat were expected to be moderators. Depressive mood significantly predicted elevated postprandial- and fasting glucose levels, before adding covariates other than age and sex. Sex, BMI and TBF all significantly moderated the associations between depressive mood and elevated postprandial- and fasting glucose. The effect of depressive mood on postprandial glucose, but not fasting glucose, was stronger in females than in males, with B = .017, p < .001 and B = 007, p < .001, respectively. Subjects with depressive mood are more at risk for developing IGM, IFG, and ultimately T2D. Women are more at risk than men, whereas excess weight also seems a risk factor for elevated glucose levels. It is suggested that future research focusses on the impact of confounding variables and depressive symptoms by itself, to more accurately study the effect of depression on IGM, IFG and T2D.","['depressive', 'mood', 'elevated', 'postprandial', 'fasting', 'glucose', 'obesity']"
