title,author,supervisors,date,faculty,program,type,language,abstract,keywords
The effectiveness of metacognitive training for gifted children at primary school: The predictive value of working memory and metacognition on scholastic performance,"Zanten, Mirjam van","['Vogelaar, B.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Putting Mali to rest: A study of the effectiveness of the peacebuilding missions MINUSMA, EUTM-Mali & EUCAP-Sahel-Mali","Christiaanse, Madeleine","['Demarest, L.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"‘Hip-Hop Is Not the Problem, Our Reality Is’: The Empowering Qualities of Contemporary Hip Hop","Akkerman, Aron","['Berendregt, B.', 'Jansen, J.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Type I error rates and power of three common tests for within-subjects mediation,"Mentese, Aras","['Heus, P. de']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Sleep Quality And Depressive Symptoms in Students,"Enck, Antonia Josefine","['Berg, J. van den']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Training the talented: Effectiveness of a cognitive arithmetic problem-solving training designed for academically talented children,"Splinter, Suzanne","['Vogelaar, B.']",2020,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
How Nature Influences Trust: The importance of crowding and social identification.,"Bongers, Nicole","['Wal, A.J. van der', 'Boezeman, E.J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Een prototype analyse van inertie: Onderzoek naar de conceptualisering van inertie door leken vanuit financieel perspectief,"Groothuis, Annabel","['Putten, M. van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
28-day long administration of Ecologic®Barrier probiotics does not affect alerting and executive attention networks in healthy individuals,"Nichici, Adrian","['Steenbergen, L.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Het effect van stress op semantisch geheugen: een multiverse benadering,"van Wijk, Twan","['Heyman, T.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Inertie in financiële beslissingen: waarom doen mensen niks, terwijl het beter zou zijn om wel iets te doen?","Wijngaarden, Julia","['Putten, M. van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
What is the influence of self-concept clarity on difficulties regarding study choice?,"de Vries, Julian","['Spaans, J.', 'Zanolie, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Mixed Signals: Investigating Gender Differences in Perceiving Attraction Using Signal Detection Theory,"Argane, Hiba","['Samara, I.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The Influence of a Brand’s Transgression on Electronic Negative Word of Mouth: Considering the Role of Brand Personality and Moral Identity,"Lederer, Moritz","['Wirtz, C.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Are you sure you want to buy that? How perceived brand personality and brand transgressions affect consumers’ purchase intentions,"Turkmen, Mercan","['Wirtz, C.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Borderline Personality Disorder Symptoms and Working Memory Performance After no Distraction Compared to After Emotional Distraction,"Rodriguez, Laura","['Krause, A.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Development and Validation of Scales to Measure Risk Perception and Affective Response Towards a Cardiac Event in Cardiovascular Patients,"Voorde, Nadine van der","['Gebhardt, W.A.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Self-efficacy in simple motor tasks,"Dettner, Aaron","['Does, W. van der', 'Bruton, A.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"This Electroencephalography (EEG) study examined the generation of taskspecific selfefficacy, the confidence in one’s ability to perform a given task successfully, on a neural level. The proposition was that selfefficacy shows in Mirror Neuron System (MNS) activity, which is indicated by suppression in the frequency range from 8 to 13 Hz, the muband. This musuppression was measured whilst participants (n = 6) watched prerecorded videos of themselves performing short, simple motor tasks in three different viewing conditions. The three viewing conditions were thought to induce different levels of selfefficacy. In two conditions, there was statistically significant musuppression compared to the reference viewing condition. Further, a new score to measure musuppression, the relative musuppression score rmu, was introduced. This rmu score could be used as a neurophysiological marker to reliably measure musuppression in clinical and nonclinical subjects. Then, this score was crosscorrelated with the state anxiety score of the StateTrait Anxiety Inventory. An inverse relationship as reported in previous studies could be seen. But, given the low variance in state anxiety scores and the small sample size, no statistically sound confirmation of said relationship could be made.",
The Effects of Rumination Induction on Heart Rate Variability,"Sriranga, Nivedita","['Rover, M. de', 'Antypa, N.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The association of (perceived) parental support and modelling in relation to child’s physical activity and food intake: A study in Katwijk-Noord,"Panne, Véronique van der","['Doef, M. van der', 'Smits, R.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Childhood Maltreatment, HRV and Emotional Working Memory in Borderline Personality Disorder and Comorbid Post-Traumatic Stress Disorder","Harland, Charlotte","['Krause-Utz, A.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Schoolloopbaan van Statushouders,"Stolk, Liset","['Endedijk, H.M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Development Interventions and Governmentality of Migrant Workers, Micopleroentrepreneurs and Indigenous Pe: How do development interventions and state policies shape labour and livelihood practices through local power structures?","Braber, Mirte den","['Saptari, R.', 'Jansen, J.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
The retroactive interference of the 2-Back task in episodic memory consolidation: A reanalysis,"Kotamäki, Sara","['Varma, S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The framing of social movements: How do social movements operating on different levels frame themselves within the framework of the alter-globalization movement?,"Bruggeman, Sanne","['Saptari, R.', 'Jansen, J.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Financial Shame in the Social Context: The association between the experience of financial shame and social approach or social withdrawal,"Meijer, Lara","['Stallen, M.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Grenzeloze Heritage,"Boer, Eveline de","['Saptari, R.', 'Jansen, J.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
The Role of Financial Incentives in Predicting Adherence to an App-Based Physical Activity Intervention - And the Moderating Effect of Self-Efficacy on that Interaction,"O' Connor, Matt","['Buisonjé, D. de']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Additional effects of cognitive-behavior therapy in treatment-refractory patients with obsessive-compulsive disorder who have undergone deep brain stimulation,"Franken, Sophie","['Giezen, A. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Implicit Memory Method for (cyber)Crime Investigation: An experimental simulation study into the use of an interrogation method for cybercrime based on recognition memory and source memory,"Boer, Tineke de","['Poletiek, F.H.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Arousal and Memory: To What Extent Does Physiological Arousal Affect the Subjective and Objective Aspects of Neutral Memories,"Evason, Isabella Bethan","['Lloyd, B.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Maternal Prenatal Stress and its Sex-Specific Outcomes on Child’s Behavior and Memory,"Kalafateli, Stamatina","['Tollenaar, M.S.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Scandalous Brands! The role of transgressions, moral emotions and brand perception in predicting purchase intentions.","Menzel, Carl","['Wirtz, C.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Revealing Motivational Effects on Physical Activity: Autonomous motivation does not moderate the effect of financial incentives on goal achievement,"Wloch, Maximilian","['Buisonjé, D. de']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Changes in heart rate variability as a response to ruminative thinking and its relation to cognitive reactivity,"Simsek, Ceylan","['Luenen, S. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Can rhythm guide auditory selective attention? Investigating characteristics of rhythm in the entrainment effect,"Kriener, Sarah","['Schaefer, R.S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Supporting Resilience: Influence of Probiotics on Emotional Stability and Emotional Reactivity,"Hondmann, Sara","['Steenbergen, L.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"De positieve invloed van cognitieve functies op creativiteit: Onderzoek naar de invloed van intelligentie, werkgeheugen en schoolprestaties op creativiteit","Groot, Jip de","['Vogelaar, B.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Can music be used to manipulate one’s perception of duration time? Evaluating musical materials for a musical attention game,"Essen, Joël","['Schaefer, R.S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Long-term memory consolidation: Interference through autobiographical thinking and working memory capacity as its predictor,"Vulhop, Nicky","['Varma, S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Determining Objective Social Isolation in Alzheimer's Disease Using the BEHAPP Smartphone Application; a Cross-sectional Study,"Wessels, Sterre","['Ruitenberg, M.', 'Habers, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Influences of preference and arousal on reaction times and accuracy in a musical deviance task,"Lüders, Wethiwat Sven","['Schaefer, R.S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Does increased descriptive representation lead to better substantive and symbolic representation? Case study of Rwanda and Senegal,"Wienbelt, Emma","['Demarest, L.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Musical Background & Audiovisual Integration in Music-Based Testing for Children With ADHD,"Walkenhorst, Simon","['Schaefer, R.S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Post-encoding task affects memory consolidation by influencing autobiographical thinking: The retro- and proactive interference effects of rest.,"Vijverberg, Mitzi","['Varma, S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"The link between Smartphone Use and Consumers’ Tendencies: An exploration of the relationship between smartphone use style (use intensity, dependency, social media use) and style of consumption (inattention, impulsivity and hedonism)","Rizzi, Camilla","['Dillen, L. van', 'Zech, H.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Walk in the Park? A Physical Activity Intervention Study: The Effect of Financial Incentive Types and Feedback Framing on Physical Activity,"Brosig, Fiona","['Buisonjé, D. de']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Mindset Intervention: Increasing Interest in Complex Innovations when Feeling Confused,"Bahr, Jan Luca","['Noordewier, M.', 'Hilbert, L.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effects of exploring novel environments on learning and memory,"Pavlisa, Daniela","['Schomaker, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Achievement Striving Perfectionism in Gifted Children,"Gemert, Marijn van","['Zanolie, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Beneficial Effects of Music on Attention: Testing a Musical Task to help children with ADHD,"de Luca, Gian Marco","['Schaefer, R.S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Time-lagged Mediation: Time-lagged models compared to two-wave models,"Cui, Jiatong","['Heus, P. de']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De mediërende rol van emotionele veiligheid in de relatie tussen het getuige zijn van partnergeweld en het probleemgedrag van het kind.,"Voges, Kimberly","['Alink, L.', 'Rippe, R.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Therefore Bill Gates Won the Lottery,"van den Boomgaard, Rick",['The Prevalence and Utilization of Reverse Inference in Social Neurosciences'],2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Social Participation of Deaf and Hard of Hearing School-aged Children, Accommodations and Coping with Inaccessibility: The Children’s Perspectives","Spigt, Anne Magdalena Elisabeth Eleonora","['Veldhuijzen, J.', 'Tommel, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
CF moderates the relation between affective empathy and PTSD symptoms in war-exposed children: An preliminary study in heavily trauma-exposed Israeli children,"van Hoorde, Lorenzo","['Overgaauw, S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"De relaties tussen pessimisme, toestandsangst en het nocebo-effect en de extinctie van het nocebo-effect: Een paper, over hoe pessimisme en toestandsangst samenhangen met de sterkte van het nocebo-effect en de mate van afname van het nocebo-effect door middel van extinctie.","Verschuren, Imme","['Meijer, S.', 'Middendorp, H.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The Role of Temperament in the Verbal Transmission of Social Anxiety from Parents to Children,"Gard, Christina","['Aktar, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background. Social Anxiety Disorder (SAD) is common, but little research is done on children with SAD. One origin of fear is verbal transmission, i.e. the receiving of threatening information. In frightening situations, one’s heart rate (HR) increases. However, in some studies no heightened HR was found in people with SAD. This might mean that the link between stressor and HR is moderated. Behavioural inhibition (BI) was found to be such a moderator. In our study, we examine the following two research questions: What is the effect of exposure to verbal expressions of anxiety (versus safety) from parents on their children’s physiological reactions to strangers? Are the physiological responses more pronounced with temperamentally fearful children? Methods. Together with their main caregiver, 51 children between 4-6 years of age came to the lab after both of their parents had filled in the Behaviorual Inhibition Questionnaire (BIQ) for them. Children had a conversation with two strangers, one at a time. Before the conversation, parents told the children that one of the strangers was friendly, while the other one was mean. Throughout the experiment the children’s HR was measured. Results. Children’s HR neither was significantly higher during the threat condition, nor did BI cause a significantly increased HR. Conclusion and implications. The results do not suggest a significant effect of verbal transmission on HR. Also the child’s temperament did not significantly alter that effect. More research on young children needs to be done to develop early interventions for children at risk of SAD.",
Anxiety in older adults: What’s in a threshold? A comparison of older adults with threshold and subthreshold anxiety complaints,"Arnoldus, Denice","['Witlox, M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effects of a cognitive training on metacognition in gifted children: Differences between high and lower performance in arithmetic and reading comprehension,"Houben, Vonne","['Vogelaar, B.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Effects of Self-reported Musical Training and Musical Engagement on Attentional Processes: Developing Preliminary Attention Interventions for Children with ADHD,"Asikainen, Sonja","['Schaefer, R.S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The Impact of Flexible Working Hours and the Opportunity to Work from Home on Productivity in Employees Diagnosed with Migraine: A Diary Study,"Denderen, Rose-Anne van","['Doef, M. van der', 'Vliet, M. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Chronotype and depressive symptoms: The mediating role of pre-sleep rumination and reduced positive affect,"Georgios-Stavros, Christodoulou","['Antypa, N.', 'Blom, j.D.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Childhood maltreatment and enmeshment: Do emotion regulation difficulties and attachment style moderate this relationship?,"Brinkytė, Indrė","['Krause, A.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De Baby in de Kinderopvang,"Broeren, Linda","['Vermeer, H.', 'Nefs, H.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Burnout prevention interventions for higher education students: A review and meta-analysis,"Blonk, Manon","['Tona, K.D.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Mediating Role of Expectations on the Relationship between State Anxiety and Open Label Placebo Analgesic Effects,"Bron, Mariska","['Smits, R.', 'Habers, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Effect on Self-Efficacy of a Physical Activity Intervention using Financial Incentives and Framing,"Hillebrecht, Sabina","['Buisonjé, D. de']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Developing and Validating a Questionnaire Scale to Measure Self-Concept Change in Cardiovascular Patients,"Kremer, Marie","['Gebhardt, W.A.', 'Brosschot, J.F.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Creativiteit en Cognitie: Een onderzoek naar de relatie tussen creativiteit en cognitief functioneren,"Zandvliet, Kiona","['Vogelaar, B.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The eyes are the windows to the self: How homeostasis as a goal-directed action can tell us something about the minimal self,"Bento Moucho da Silva Mateus, Ana Francisca","['Verschoor, S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
To Engage or Disengage: Coping with financial shame by social approach or social withdrawal,"Fattouh, Rima","['Stallen, M.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The effect of dyadic synchronization on mindwandering and attentional lapses.,"Sierkstra, Tessa","['Varma, S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Coping Flexibility and Dissociation: Heart Rate Variability in an Emotional Working Memory Task in Borderline Personality Disorder - The Role of Trauma and Dissociation,"Hoogeboom, A.W.J.","['Krause-Utz, A.D.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The difference of sex in construing power as a responsibility and the expectations of leaders,"Kekem, Emmylie van","['Scheepers, D.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Individuele verschillen in creativiteit verklaard door gender, intelligentie en schoolprestaties bij basisschoolleerlingen","Braaij, Rebecca","['Vogelaar, B.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Gain and loss framed financial incentives do not undermine autonomous and do not facilitate controlled motivation when targeted at increasing physical activity levels.,"Wahab, Mostafa","['Buisonjé, D. de']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Filling the Gaps of a Retreating State: An Analysis of Rotterdam Undocumented Support Center,"Momtaz, Fatimah","['Saptari, R.', 'Naafs, S.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Schoolloopbaan van Statushouders,"Stikkelorum, Laura","['Endedijk, H.M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Development aid: promoting progress or aggravating abuse? A case study of development aid worsening Malawian state capacity and corruption,"Groot, Dennis de","['Demarest, L.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Zorg voor Meertalige Leerlingen met Dyslexie: Diagnostiek en Behandeling,"Hendriks, Ivo","['Sikkema-de Jong, T.M.', 'Huffmeijer, R.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Comparing Exposure Therapies for PTSD: Exploring Factors That Influence Treatment Choice,"Marcinka, Reka","['Mouthaan, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Systematic review and meta-analysis of resilience-enhancing, mindfulness-based interventions for children and adolescents","Koning, Tim","['Tona, K.D.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Estimating the development of mediation over time: A comparison between the cross-sectional model and difference score model,"Staaden, Jasmijn Irmgard Nine van","['Heus, P. de']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Assessment of Individual Characteristics and Memory Tasks in Patients with Sickle Cell Disease,"Baas, Anouk","['Schuitema, I.', 'Hiele, K. van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The relationship between heart rate variability (HRV) during speech anticipation with self-reported anxiety and performance expectations in high socially anxious females,"Papadimitriou, Dimitra","['Miers, A.', 'Vogelaar, S.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Influence of Congruence Between Product Categories and The Banner’s Color in Banner Advertising: An eye-tracking study,"Bielschowskij, Marlot","['Kwaadsteniet, E. de']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
MILITARY OPERATIONS: THE RELATIONSHIP WITH POSTTRAUMATIC STRESS DISORDER SYMPTOM SEVERITY IN DUTCH VETERANS,"Kellany, Bidour","['Schöls, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
