title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Cui Bono? A comparative study on how institutional design shapes far-right environmental behaviour,"Ligtenberg, Raphaël",['Dr. Babak RezaeeDaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"This research paper addresses climate change rhetoric as framed by far-right wing parties. Institutional designs play a part in shaping political party agendas, which are in turn influenced by the specific wants of individuals. Party behaviour therefore impacts voters and wider societal reflexivity. Currently, environmental awareness and far-right wing parties are both on the rise. This paper investigates how far-right parties frame climate-change rhetoric. The hypothesis developed is empirically evaluated across two case-studies. Indeed, this analysis establishes a categorisation for far-right environmental rhetoric and applies it. The empirical evidence supports that far-right parties, in direct democracies, are less likely to address climate change from a government intervention perspective. Instead, far-right parties in direct democracies are likely to use social responsibility rhetoric to address environmental matters. The conclusion reached is that far-right climate-change behaviour differs depending on the democratic model, and is of concern for societal reflexivity, as climate challenges increase.","['climate change', 'far-right wing parties', 'institutional design', 'democratic model', 'party behaviour', 'environmental rhetoric']"
"Rape, Catastrophe, and Socialization: A Cross-National Analysis of Wartime Rape and Natural Disasters","Aguilar Ruiz, Natalia",['Dr. Babak Rezaeedaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"How do natural disasters affect the risk of wartime rape in conflict spaces? To date, research has suggested that natural disasters generate conditions of increased vulnerability to interpersonal sexual violence. Meanwhile, influential literature on security studies points to wartime rape as a socialization tool used by armed groups to create intragroup social cohesion. This study attempts to bridge the gap between these two works of literatures through analyzing the dynamics of wartime rape committed by disaster-affected armed groups. Drawing on the sociology of disaster, this paper proposes that the risk of wartime rape decreases when a natural disaster inflicts high costs in a country that is enduring a civil conflict. Empirically, this paper explores this suggested relationship across 179 countries worldwide during the period 1989-2015. Based on quantitative data on natural disasters, wartime rape and armed conflicts, this research finds that natural disasters are a significant predictor for decreases in the likelihood of wartime rape.","['wartime rape', 'natural disasters', 'intra-state conflict', 'disaster sociology', 'rebel groups']"
The impact of conservation of nature and wildlife on conflict,"Reich, Hedda",['Dr. Babak RezaeeDaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"The protection of nature and wildlife is crucial today. More and more studies, however, speak of violent incidents involving protected areas. To investigate the relationship between protected areas and low-intensity conflict, this article addresses the factors that increase the likelihood of low-intensity conflict when protected areas are established. Widely accepted explanations of rebellion focus on the grievance argument. As with the establishment of a protected area local communities are deprived of land and resources, this article argues that social unrest is likely to increase when protected areas are established. However, building on Ostrom’s “Governing the Commons” theory, intercommunal conflicts as well as social unrest are likely to decrease when a protected area is created. The literature on protected areas and its impact on conflict is vast, but primarily conducted qualitatively. By doing a quantitative study, this article attempts to fill an important gap in the literature. The results of this analysis cautiously suggest that current protected areas in Africa still provoke discontent, as low-intensity conflict increases when the amount of protected areas increases. Future studies are needed to further study the mechanisms that make conflict involving protected areas more or less likely.","['conservation', 'protected area', 'conflict', 'grievances', 'governing the commons']"
The economic structure of a country and its role in climate-conflict nexus,"Grikinyté, Ugné",['Dr. Babak Razaeedaryakenar'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"Climate-conflict literature has been growing intensively in the last decade. With a focus on African and Middle Eastern countries, various types of climate variables try to explain divergent natures of conflict. Many different mechanisms were shown as linking the two together. This study aimed to contribute to the literature by investigating the role of economic dependence on the agricultural sector in the relationship between social unrest and changing patterns of temperature and precipitation. It was asked, thus, to what extent does the economic structure of a country mediate the link between climate and social unrest, in the African continent? The large-N statistical analysis was conducted, including all the African countries, with a population of at least a million. Specifically, a negative binomial regression was run for the years from 1990 to 2007. The key finding suggested that the bigger the percentage of agricultural production in GDP is, the more the country is likely to suffer from temperature rise induced social unrest. This suggests that, because of climate change, economic reliance on the agricultural sector is dangerous for the political stability and even security in Africa. It calls for the importance of using planned adaptation techniques and educating the society on climate change and its effects.","['climate change', 'social unrest', 'agriculture', 'Africa']"
"Hamburgers, Violence & the Amazon Rainforest: the association between global factors, environmental degradation & conflict","Junaid, Ahmed Ijunad",['Dr. Babak RezaeeDaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Het burgerforum als dé oplossing voor problemen met de representatieve democratie in Nederland? Een case-study tussen Ierland en Nederland,"Spek, Arian van der","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The Influence of the Oil Price on the Annual Human Rights: Reports of the United States,"Spitzen, Floris",['Dr. Babak RezaeeDaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"This paper analyses the relationship between oil price fluctuations and the level of criticism in human rights reports written by the United States. Previous research has shown that these US human rights reports are not always unbiased. This paper assesses how oil price fluctuations have an influence on these US human rights reports. Based on the realism theory, this paper assumes that since oil plays an important role in the economy of the United States, their government will do whatever is necessary to secure the oil flow. One possible avenue for the US to achieve this, is to adjust the level of critique in these reports depending on the oil price. The empirical findings of this paper suggest that oil price fluctuations do play a role in the US human rights reports. Based on the case study of Saudi-Arabia, in years when the oil price is high, there is less criticism in the US human rights reports towards Saudi-Arabia. Consequently, the conclusion of this paper is that there is a negative correlation between the global oil price and the criticism in US human rights reports.",
De Relatie tussen Social Dominance Orientation en Niet-Westerse Vrienden van Ouders en hun Kinderen,"Hesselmans, Janneke","['Groeneveld, M.', 'Mesman, J.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The effect of a disposition of anthropomorphism and the attribution of human cues on an eHealth intervention: A disposition to anthropomorphise does not change whether an eHealth intervention can help you,"Wortman, Christy-Anne","['Cohen Rodrigues, T.', 'Skvortsova, A.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Are political systems influencing climate policies? A comparative analysis of the United States and Brazil,"Renhas, Lucile",['Dr. Babak RezaeeDaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"Climate change is unequivocal and leaders are starting to understand that taking environmental measures is imperative. In reaction to the rise of global protests, marches, and strikes over the climate, governments are promising and implementing different policies. This paper aims to understand how the type of electoral system influences the effectiveness of climate policies. This particular relationship has not received enough attention in academic researches. Thus, this analysis is using political economy theories on the relationship between electoral systems and trade policies and transpose them to climate policies. Those theories are applied to compare two cases: The United-States and Brazil. The focus of the paper is on the measures taken after the 2015 Paris Agreement. This research analyzes both of their climate policies, promises, budget, and measures to evaluate which electoral system is more effective. According to those theories, Brazil should have more effective climate policies because it has a proportional system. The analysis shows that this hypothesis cannot be refuted.",
"Ethnicity: A Domain of Increasing Hostility: The link between ethnicity, violent conflict, and environmental scarcity.","Kock, Kendra",['Dr. Babak RezaeeDaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"The world experienced a rapid increase in the global population of forcibly displaced people over the past decade. Borders are becoming increasingly artificial, establishing various modes of conflict diffusion. One mechanism that gained numerous attention in the conflict diffusion literature is population displacement and its numerous implications for receiving states. With climate change presenting itself as a serious threat to developing communities, it is likely that this will exacerbate xenophobic sentiments and heighten group identities towards additional resource users (Homer-Dixon, 1991). This may even incite violent mobilization if presented with pre-existing ethnic tensions. Hence, this study investigates whether, and under what circumstances, ethnicity may play a role in violent conflict as a result of environmental scarcity. Using the most similar systems design, this paper compares the Democratic Republic of Congo (DRC) and Tanzania, which have experienced the same influx of Hutu refugees between 1994 and 1996, resulting in low levels of conflict in Tanzania, but the First Congo War. By exploring the similarities and differences between the two cases, it became evident that ethnicity mediates the link between environmental scarcity and violent conflict through the presence of rival ethnic groups.",
Het effect van het gebruik van relationele cues door een virtuele coach op de therapeutische relatie en fysieke activiteit van mannen en vrouwen: Een onderzoek naar optimalisatie van onbegeleide eHealth,"Sari, Aysa","['Cohen Rodrigues, T.', 'Skvortsova, A.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effect of multispecies probiotic supplementation on interoception in healthy individuals - A mechanism that could alleviate depression and anxiety?,"Merker, Maximilian","['Steenbergen, L.', 'Fried, E.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"Background: Research indicates that probiotics, specific strains of beneficial bacteria, are beneficial against anxiety and depression. There are indications that a potential mechanism behind this might be that probiotics alter interoception and the way we respond to our body needs, which is reflected in interoception. Both critically influence anxiety and depression. Objective: The present study aimed to test whether administering probiotics over a period of four weeks increases the degree of interoception and adaptive responding to body needs in healthy individuals. Also, anxiety and depression were measured. Confirming an increase in the degree of interoception and adaptive responding would show that probiotics trigger a mechanism that reduces anxiety and depression. Design: The study was set up as a randomized, tripleblinded, placebo-controlled within/between subject (placebo versus probiotics), pre- and postintervention assessment design. 89 healthy participants without diagnosed mood or anxiety disorders, aged 18-35 years, received multispecies (diverse strains) probiotics or placebo supplementation over four weeks. In the pre- and post-intervention, degree of interoceptive awareness, adaptive responses, depression, and anxiety. Results: There were no significant changes on any measure, but one unexpected decrease in adaptive responding for the probiotics group. Conclusion: It cannot be concluded that probiotics increase the degree of interoceptive awareness and adaptive responding. Moreover, the results suggest that anxiety and depression are not influenced by probiotics in a healthy sample. However, insights from other research suggests that the effect might be stronger in a depressed and anxious sample. Further research is needed to see whether probiotics might affect interoception and adaptive responding differently in depressed and anxious individuals.",
Kanttekeningen bij de Diplomademocratie,"Schrama, Paul","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"The Microbiota-Immune-Brain Axis: Investigating the Correlations between Antibiotic Use, Depression Sensitivity and Secretory Immunoglobulin A","Steenbergen, Laura","['Steenbergen, L.', 'Fried, E.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Multiculturalisme, tolerantie en integratie: Een politiek filosofische analyse van drie recente parlementaire debatten","Groenveld, Martzen","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"The relationship between deforestation, economic development and violent crime in the region of the Amazon rainforest","Korteweg, Tobias",['Dr. Babak Rezaeedarykenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"Within the research field that concerns itself with deforestation, the socio-economic consequences of deforestation are largely understudied. This paper aims to contribute to help filling this gap by examining the role that deforestation plays in mediating the relationship between economic development and violent crime. In doing so, this paper takes on a quantitative approach, conducting a cross-national analysis of the countries in the Amazon region. The economic development-deforestation-violent crime argument is developed through the individual examination of the theory and literature on each of the associations. The expectation is that economic development will lower the amount of deforestation, which will in turn lower the amount of violent conflict. The main finding is that the empirical analysis provides no support for the economic-development-deforestation-violent crime argument as hypothesised in this paper. However, the findings do support the notion that economic development has an adverse effect on violent crime and deforestation. Due to the methodological limitations of this paper the main implication that this research paper has is that more research is needed in order to investigate the relationship that deforestation has with economic development and violent crime.",
Toetsing van de jongerenraad in de gemeente: Een onderzoek naar manieren om jongerenraden in de lokale politiek te beoordelen,"Rietveld, Marnik","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Enhancing Democratic Quality: A Case Study of the Dutch Right-Wing Populist Party ‘Forum voor Democratie’,"Moshuldayev, Sietske","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"The Microbiota-Immune-Brain Axis: Investigating the Correlations between Antibiotic Use, Depression Sensitivity and Secretory Immunoglobulin A","Piwanski, Greta","['Steenbergen, L.', 'Fried, E.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"According to the WHO, depression is one of the major causes of disability worldwide. However, the understanding of the disorder remains incomplete. Recently, antibiotic use has been associated with the onset of mood disorders. It is assumed that microbiota-gut-brain interactions are partly managed by the immune system. Accordingly, this study aimed to clarify the correlations between antibiotic-induced microbial dysbiosis, cognitive reactivity to sad mood (CRSM), and concentration of the antibody secretory immunoglobulin A (sIgA). Participants, which finished an antibiotic treatment within the past three months (n = 47), were compared to control participants (n = 60). Participants’ CRSM was measured using the Leiden Index of Depression Sensitivity (LEIDS-R). Antibody levels of salivary sIgA were investigated by obtaining saliva samples from the participants. Results indicated that antibiotic use was not associated with remarkable differences in sIgA concentration or depression sensitivity, i.e. CRSM. However, based on exploratory observations the preliminary idea of antibiotic use resulting in sex-specific responses was developed and is proposed valuable to be investigated in future research. Moreover, it was examined if antibiotic use can be considered a moderator in the relation between sIgA concentration and CRSM. Antibiotic use did not display a moderating role and CRSM was not predicted by sIgA concentration. The findings within this study were limited by a reduced dataset of sIgA concentrations. Ultimately, in contrast to the hypothesized outcome antibiotic-induced microbial dysbiosis was not associated with a decreased sIgA concentration or increased depression sensitivity of healthy individuals within this study. To clarify the correlation between the microbiota-immune-brain axis, antibiotic use, and mental health future research is needed.","['antibiotic use', 'depression sensitivity', 'cognitive reactivity to sad mood', 'secretory immunoglobulin A', 'microbiota-immune-brain axis']"
When protests get heated: A study on the effects of temperature on protest violence: To what extent does temperature affect the onset of violence in protests?,"Mendi Camara, Ignacio",['Dr. Babak Rezaeedaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Huiselijk Geweld en Trauma bij Kinderen: Het mediërende effect van hard opvoedgedrag door moeder in het verband tussen partnergeweld ervaren door moeder en de traumasymptomen bij het kind,"Jong, Nienke de","['Linting, M.', 'Nefs, H.T.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Environmental Stress, Refugees, and Conflict Development: The influence of political institutions and past conflict on migration and violent conflict in Africa","Rijn, Jackie van",['Dr. Babak RezaeeDaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"The rising threat of climate change and its shocks lead to forced migration flows globally, which have important implications for human security. This research aims to analyse the impact of environmental forced migration within countries on the likelihood of violent conflict in Africa. This quantitative study expects to find a positive relationship between environmental migration flows and violent conflict through two conditional effects, being political institutions and past conflict. It is hypothesised that democratic states are better in mitigating conflict than non-democracies and that hybrid regimes experience more conflict caused by migration flows than both authoritarian and democratic regimes. Moreover, it is expected to observe that countries that have previously experienced conflict or currently experience ethnic, religious, or other social divisions are more vulnerable to the onset of new conflict. After conducting the statistical analysis, the empirical results support the theoretical prediction regarding the conditional impact of democratic and authoritarian regimes, but hybrid regimes appear to experience more violent conflict than authoritarian regimes. Moreover, the results appear to be insignificant regarding past conflict experience.",
De weg naar het Klimaatakkoord,"Spek, Sonny","['Nieuwenburg, P.', 'Oversloot, J.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The rare earths elements (REE) criticality discourse and geopolitical conflict: How does the criticality discourse around REE influence geopolitical conflict?,"Böcher, Cartin",['Dr. Babak RezaeeDaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"Personality traits, human cues, and e-health intervention effectiveness: A field experiment in the digital world of preventive healthcare","van Putten, Veerle","['Cohen Rodrigues, T.', 'Skvortsova, A.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De effecten van intergemeentelijke samenwerking op de democratische legitimiteit van lokaal beleid,"Blankesteijn, Matthias","['Nieuwenburg, P.', 'Oversloot, J.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Het Referendum in Nederland,"Bokhorst, Maarten","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Onderzoek naar type lezers bij begrijpend lezen en mogelijke voorspellers voor het maken vancausale inferenties bij vmbo-brugklasleerlingen,"Vos, Merel","['Dr. Linda van Leijenhorst', 'Dr. Anne Helder']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Gut Feeling: Probiotics to Reshape Facial Emotion Recognition? A Randomized, Triple-Blind, Placebo-Controlled Trial","Weinmar, Franziska","['Steenbergen, L.', 'Fried, E.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van de therapeutische relatie op de effectiviteit van een eHealth interventie: Een studie naar invloed van de 3 domeinen binnen de therapeutische relatie,"den Boer, Rieuwert","['Cohen Rodrigues, T.', 'Skvortsova, A.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Over identiteitspolitiek in de liberale democratie,"Arnoldy, Charlotte","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
De invloed van eenzaamheid op de therapeutische werkrelatie met een virtuele coach: Een veldonderzoek naar de optimalisatie van de onbegeleide eHealth,"Gürke, Janna","['Cohen Rodrigues, T.', 'Skvortsova, A.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Loting als democratisch instrument? Waarom loting werd ingewisseld voor verkiezingen,"Duijn, Max van","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The effect of motivation on the effectiveness of lifestyle interventions via e-health,"Donkers, Lotte","['Cohen Rodrigues, T.', 'Skvortsova, A.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Bacteria for the Brain: Can Probiotics Reduce Verbal Emotional Memory?,"Forsberg, Isabella","['Steenbergen, L.', 'Fried, E.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Does aiming for the best lead to nothing? The effect of maximizing on choice overload: Economic and Consumer Psychology,"Göbbels, Renee","['Putten, M.', 'Dijk, E. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Politieke kartelvorming in Nederland,"Kamps, Annabel","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"“Political, not Metaphysical”: De plaats van ‘het politieke’ in het rechtvaardigheidsdenken van John Rawls","Nietsch, Julius","['Oversloot, J.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The Environmental Causes of Conflict,"Groot, Jasper M. de",['Dr. Babak RezaeeDaryakenari'],2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"In the two decades since its initial proposal at the United Nations, the Kimberley Process Certification Scheme (KPCS) has received increasing criticism. Launched against the emergence of ‘blood diamonds’, the persistence of violent conflict in diamond producing and exporting countries points towards a failure of the scheme and its participants. This calls for a renewed examination of the occurrence of conflict in participants to the scheme. This paper explores the relationship through the lens of a state capacity theory and the trade of ‘peaceful’ diamonds. Two sets of negative binomial regressions test country-level effects of diamond production, exports, and price, on annual conflict data. Annual public data is retrieved from the Armed Conflict Location & Event Data (ACLED) database and KPCS participant reports. After examining results from a sample of thirteen countries in the region of sub-Saharan Africa, the paper finds evidence for slight reductions in aggregate conflict and fatalities in two out of three predictors. Furthermore, the results include a set of evaluated hypotheses and statistical values that can guide future research and governance towards a broader understanding of the impact of the diamond market on conflict.",
