title,author,supervisors,date,faculty,program,type,language,abstract,keywords
inzet van ervaringsdeskundigen bij geadopteerden,"Bader, Elise","['Buimer, E']",2024,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,"['ervaringsdeskundigen', 'adoptie', 'geadopteerden', 'problematiek']"
Op zoek naar een efficiënt meetinstrument voor ouderlijke sensitiviteit: een Q-sort gelegd door ouders,"Weijtmans, Maria","['Biro, S.']",2024,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"There are many instruments available to measure parental sensitivity, however each has its own limitations. In search of a more efficient instrument, an adapted mini-MBQS is proposed, in which parents sort the cards instead of professionals. In this study, parent’s accuracy to report about their own parental sensitivity with this adapted Q-sort was explored. Additionally, it has been explored whether sex of the parent and parental reflective functioning influence parent’s accuracy on the Q-sort. To answer these questions, two online home visits were conducted with twenty parent-child pairs. During the home visits parent and child played together. Afterwards, the parent sorted the Q-sort about how sensitive s/he thought s/he was to the child during the play task. The play task was recorded and later coded on parental sensitivity with the Ainsworth Maternal Sensitivity Scale by a professional. Furthermore, parents filled in a questionnaire between the two online home visits, which contained questions about the family’s background and parental reflective functioning. The results from parent-reported and observed sensitivity were compared, which showed a positive, but weak and non-significant correlation of .22, suggesting a mismatch between parent’s own judgement and that of a professional about the level of sensitive parenting. Next, two ANCOVAs were conducted and showed that sex of the parent (F (1,16) < .01; p = .95) and parental reflective functioning (F (1,16) = .06; p = .81) did not moderate the relationship between observed and parent-reported sensitivity. From these results, it can be concluded that parents are not accurate when reporting about their parental sensitivity with the Q-sort. In addition, the results showed that gender or self-reported level of parental reflective functioning do not influence this accuracy. Therefore, it is not recommended to use the current form of the adapted MBQS as an instrument to measure parental sensitivity.","['Parental sensitivity', 'Q-sort', 'Ainsworth Maternal Sensitivity Scale']"
"De samenhang van zelfvertrouwen van ouders, temperament van het kind en leeftijd van het kind met de sensitiviteit van ouders","Tigelaar, Willemijn","['Plak, R.D.']",2024,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Parental sensitivity refers to the degree to which parents are aware of their child’s signals, and respond quickly and appropriately to those signals. This parental sensitivity plays an important role in raising children. In this study, correlations between sensitive parenting, parental self-confidence in raising children, child temperament and child age were investigated. Twenty-one parents participated in an online meeting in which they played for eight minutes with their 3-5 year-old child. Two to four weeks after the first meeting, parents participated in a second online meeting in which they also played for eight minutes with their child. After the first meeting, parents filled in a questionnaire about their sensitivity, their self-confidence in raising their child, and child temperament. The following questions were investigated: ‘are parental self-confidence in raising children and parental sensitivity correlated?’; ‘is child temperament or parental self-confidence in raising children more closely correlated with parental sensitivity?’; and ‘to what extent does child temperament affect the correlation between child age and parental sensitivity?’. Using a correlation, multiple regression and moderator analysis, no correlations were found. Parental sensitivity was not correlated to parental self-confidence in raising children, child temperament or child age. These results indicate that interventions for increasing parental sensitivity must not focus on parental self-confidence or child temperament, but for example on how parents can practice sensitive parenting or how parents can react sensitively when their child is angry.","['sensitief opvoeden, zelfvertrouwen van de ouder, temperament van het kind, leeftijd van het kind']"
Partij of Persoon: Over de verandering van de positie van partijen als gevolg van de versterking van het effect van de voorkeurstem,"Schuring, Evaline",['Hans Oversloot'],2024,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Online blootstelling aan seksuele content: de samenhang tussen telefoonrestricties en blootstelling,"Rooijen, Elaine van","['Nas, C.']",2024,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Teenagers spend a lot of time online, which may cause worry to their parents as the internet can bring a lot of risks. To protect their children from these dangers, parents might implement rules or restrictions of phone use for their teenagers. These restrictions can keep them away from risky apps or reduce their time online. However, it is unknown if these restrictions result in less encounters of dangerous situations. This study focusses specifically on exposure to sexual content online. The aim of this study is to find out if there is a relation between phone restrictions someone might have had while growing up and exposure to sexual online content. Participants were asked to anonymously fill in an online questionnaire about their online experiences and possible phone restrictions. Using this data, an ordinal regression analysis was used to examine the relation between the presence of phone restrictions and the exposure to sexual content online. In addition, this study looks if there is a relation between what type of restriction someone might have had and the type of online exposure to sexual content: unwanted exposure and wanted exposure for the participant. The results of this study have found no significant effect, implying there is no relationship between the presence of phone restrictions and exposure to online sexual content. Furthermore, no evidence was found to indicate a relationship between the type of restrictions and wanted exposure to online sexual content. Only a significant, positive relationship was found between a limited screen time and wanted exposure to online sexual content.","['phone use, phone restrictions, sexual exposure online, unwanted exposure, wanted exposure']"
Wellbeing after Traumatic Brain Injury,"Slagter, Judith","['Donkervoort, M.', 'Van Houdt, C.']",2024,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background. Traumatic Brain Injury (TBI) is one of the most common forms of Acquired Brain Injury (ABI), and has a high incidence rate across the world. Following TBI, many patients experience cognitive complaints, as well as physical complaints about their health. Their general wellbeing can also be an issue. Fortunately, for most patients these complaints typically improve over time. This study investigates patients’ memory, concentration, energy, as well as general wellbeing, over time. Methods. Patients received questionnaires about their health and wellbeing every three months following hospital release, with the main goal to track their health and wellbeing after TBI. That data was used for this research. Energy, concentration, and memory were all measured by one question in the questionnaire. General wellbeing was measured by taking the average ratings of all questions on the questionnaire. Analyses were done with three and six questionnaires over time, using repeated measures ANOVAs. Descriptive statistics were used from the first questionnaire. Results. This study found that while patients rated all these measures on average positively, they still did not feel the same as before the injury, and most experienced hindrances in daily life. When looking at the ANOVAs with three questionnaires, there was a significant improvement on concentration, energy, as well as general wellbeing over time. For all of these, most improvement took place between the first and the second questionnaires. Memory did not change significantly over time. None of the ANOVAs with six questionnaires had any significant changes over time. Conclusion. This study shows that patients may suffer from long-lasting effects of TBI. It questions whether more should be done for these patients following hospital release, to alleviate symptoms. This study has limitations concerning selection bias and drop out.","['TBI', 'ABI', 'Wellbeing', 'Memory', 'Concentration', 'Energy']"
A systematic review of the discriminatory accuracy of the Autism Spectrum Quotient in males and females with and without ADHD,"Hoving, Rutger",['Fabian Wolters'],2024,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het sociaal welbevinden in het schoolteam en de mate van self-efficacy van de leerkracht in burgerschapsonderwijs,"Smit, Leonore","['Krijnen, M.A.']",2024,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"In 2021 is de wet voor burgerschapsonderwijs op basisscholen aangescherpt, met het doel de burgerschapscompetenties van leerlingen te verbeteren. Een factor die van invloed is op de prestaties van leerlingen is de self-efficacy van de leerkracht. De mate van self-efficacy van een leerkracht hangt samen met het sociaal welbevinden van leerkrachten. In dit onderzoek werd het verband tussen sociaal welbevinden in werkrelaties en de mate van self-efficacy van leerkrachten in burgerschapsonderwijs bestudeerd. Dit werd gedaan door middel van vragenlijstonderzoek onder 59 leerkrachten. Leerkrachten rapporteerden in hoeverre zij zich in staat voelden verschillende burgerschapsonderwerpen te onderwijzen en in hoeverre zij sociaal welbevinden in werkrelaties ervaarden. Uit de analyses van het verband kwamen geen significante resultaten. Daarom kon niet geconcludeerd worden dat er een verband bestaat tussen sociaal welbevinden in werkrelaties en de mate van self-efficacy die leerkrachten ervaren bij burgerschapsonderwijs. Voor de praktijk betekent deze conclusie dat wellicht andere factoren, zoals kennis of motivatie, bekeken moeten worden om de self-efficacy van leerkrachten op het gebied van burgerschapsonderwijs en de burgerschapscompetenties van leerlingen te stimuleren. Meer onderzoek naar factoren die de kwaliteit van burgerschapsonderwijs kunnen bevorderen is nodig.","['burgerschap', 'burgerschapsonderwijs', 'self-efficacy', 'sociaal welbevinden', 'rol van de leerkracht', 'basisonderwijs']"
Begrijpend lezen in cluster vier van het speciaal onderwijs: Elementen van effectief leesonderwijs voor deze doelgroep,"Koolhaas, Kirsten",['Anne Helder'],2024,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"In dit onderzoek is voor PI de Brug, een cluster vier school uit Leiden, gekeken naar met welke elementen van effectief begrijpend lezen er rekening gehouden moet worden bij het kiezen van een nieuwe methode voor hun doelgroep. Als eerst zijn er uit drie reviews van wetenschappelijk onderzoek naar begrijpend leesonderwijs zes elementen gehaald die van belang zijn bij het vormgeven van effectief begrijpend lezen binnen het basisonderwijs. Deze elementen zijn: woordenschat en achtergrondkennis, leesstrategieën, leesmotivatie, technisch lezen, rijke taalomgeving en interactie. Het doel van het onderzoek was om na te gaan hoe deze elementen vormgegeven konden voor PI de Brug. Na het opstellen van de elementen is er onder de werknemers van de school een vragenlijst uitgezet over hoe het begrijpend leesonderwijs binnen de school ervaren wordt. Op basis van de resultaten uit de vragenlijst en wat er bekend is in de literatuur zijn er specifieke adviezen opgezet voor de school. Uit de resultaten bleken woordenschat en achtergrondkennis, leesmotivatie en een rijke taalomgeving als meest belangrijk te worden gezien binnen de school. Technisch lezen en interactie kwamen als laagste uit de resultaten. Deze resultaten en de literatuur hebben geleid tot aanbevelingen voor het begrijpend leesonderwijs op PI de Brug. Aanbevelingen waren bijvoorbeeld om een methode met veel aandacht voor interactie te vermijden, en leesmotivatie en een rijke taalomgeving te stimuleren door veel verschillende tekstsoorten en -structuren aan te bieden.","['Begrijpend lezen', 'speciaal onderwijs', 'bachelorscriptie']"
Advance care planning for people with dementia: Comparing views of physicians from different cultural backgrounds,"Sikorska, Gabriela","['Hanneke Smaling', 'Xu Jingyuan', 'Jennifer Becker']",2024,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Advance care planning (ACP) is a process in which the patient expresses their wishes regarding future medical care in the presence of their family and health care provider. ACP is generally accepted in Western countries and has a positive effect on end-of-life care for people with dementia. However, culture affects expectations and preferences regarding end-of-life care and decision making. This study compared the acceptability of and preference for two types of ACP interventions for patients with dementia in health care providers from the Netherlands, the US and Japan. One intervention focused on concrete treatment orders in which the patient makes specific decisions. The other focused on what the patient finds important in life, resulting in global goals of care. A total of 125 participants were assessed by means of a structured interview and a questionnaire. Participants found both types of ACP acceptable, in general and per country. A multinomial logistic regression analysis indicated no significant difference in acceptability of the concrete or the global ACP approach between countries when adjusted for age and gender. However, age was a significant predictor of acceptability of the concrete ACP approach (2 (2, 123) = 6.32, p = .042), with older participants being less likely to find it acceptable compared to not finding it acceptable (W(8) = 5.50, p = 0.019). Participants preferred the global ACP approach for patients with dementia. A multinomial logistic regression analysis indicated no significant differences in preference between countries when adjusted for age and gender in general. However, Dutch participants were less likely to prefer the global ACP approach (W(8) = 5.18, p = .023). The relationship between country and preference was not influenced by whether participants most strongly considered what the patient with dementia wants for themselves, what the patient’s family wants or what they as the health care provider want for their patient when making medical decisions. ACP is generally regarded as an acceptable form of care for patients with dementia by health care providers across countries. Future research could more specifically determine which cultural or demographic aspects affect health care providers’ views on different ACP approaches.","['advance care planning', 'advance directives', 'dementia', 'physician', 'acceptability', 'preference', 'medical decision making', 'cross-cultural', 'the Netherlands', 'the United States', 'Japan']"
"Waar komen ADHD-symptomen bij kinderen met het Coffin-Siris syndroom vandaan? Inhibitie, werkgeheugen en ADHD-symptomen bij kinderen met het Coffin-Siris syndroom","Tekke, Kirsi","['Swaab, J.T.']",2024,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,"['ADHD-symptomen', 'Coffin-Siris Syndroom', 'Inhibitie', 'Werkgeheugen', 'Executieve functies']"
The Common Goods of the Deep Sea,"Knot, Inge","['Hagen, R.']",2024,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['Clarion-Clipperton Zone', 'deep sea mining', 'polymetallic nodules', 'International Seabed Authority', 'UNCLOS', 'sustainability', 'Elinor Ostrom', 'design principles', 'governance', 'CPR', 'global commons']"
Genderneutraal opvoeden op de BSO: Adviesrapport,"Steenbergen, Lonneke","['Berkel, S.R. van']",2024,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
OBIC-Ouderbegeleiding: de ervaring van ouders: Een onderzoek naar de meerwaarde van OBIC-Ouderbegeleiding bij het opvoeden van kinderen met gedragsproblemen,"Passchier, Marjolein","['Stoltenborgh, M.']",2024,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Spanningsklachten onder studenten: De invloed van academische eisen en academische hulpbronnen,"Tromp, Fleur","['Duijnhoven, A. van']",2024,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"In dit onderzoek werd er gekeken naar de relatie tussen academische eisen, academische hulpbronnen en spanningsklachten die Nederlandstalige universitaire studenten ervaren. Er werd onderzocht of academische hulpbronnen als buffer kunnen dienen binnen de relatie tussen academische eisen en spanningsklachten. Het onderzoek is gebaseerd op het Study demands-resources model, wat het Jobs demands-resources model toepast in academische context. Bij dit onderzoek werd er gekeken naar verschillende academische eisen: rolconflict, het tempo en de hoeveelheid werk en de mentale belasting. Voor academische hulpbronnen werd er gekeken naar autonomie, rolduidelijkheid en de relatie met de begeleiding. Het onderzoek is uitgevoerd door middel van een online vragenlijst onder universiteit studenten. Het was een cross-sectioneel onderzoek met 171 respondenten. Uit de resultaten is gebleken dat tempo en hoeveelheid werk zorgt voor meer spanningsklachten. Autonomie daarentegen vermindert spanningsklachten. Rolduidelijkheid heeft een buffer-effect op de relatie tussen tempo en hoeveelheid werk en spanningsklachten onder universitaire studenten. Verder is er gevonden dat een hoge score op relatie met de begeleiding een buffer-effect kan hebben op de relatie tussen mentale belasting en spanningsklachten. De uitkomsten van dit onderzoek bieden de mogelijkheid om in te spelen op academische eisen en academische hulpbronnen om vervolgens de spanningsklachten onder studenten te verminderen. Verder kan dit onderzoek een basis zijn voor uitgebreider onderzoek naar spanningsklachten onder studenten en de oorzaken van de spanningsklachten.",
Just Do It: Practice What You Preach And Prevent Hypocrisy Perceptions,"Janssen, Laura","['Leeuwen, E.A.C. van']",2024,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Hebben negatieve herinneringen een effect op het brein? Een fMRI studie naar de invloed van een ruminatie inductie taak op de functionele connectiviteit in het salience netwerk bij vrouwen.,"Dolderen, Marit van","['de Rover, M.']",2024,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"Depressie is een veel voorkomende stoornis, vooral bij vrouwen. Er zijn verschillende cognitieve en neurale risicofactoren die bijdragen aan depressiegevoeligheid. Brooding ruminatie is een belangrijke cognitieve risicofactor. Een belangrijke neurale risicofactor is abnormale connectiviteit in of tussen een van de netwerken van het triple netwerk model. Het doel van dit bachelorproject is om te onderzoeken wat er in het salience netwerk gebeurt bij vrouwen tijdens acute ruminatie. Hiermee proberen we inzicht te krijgen in eventuele neurale aanwijzingen voor depressiegevoeligheid. Hiervoor zijn de volgende onderzoeksvragen opgesteld; wat is het effect van acute ruminatie op het salience netwerk bij vrouwen? Wordt de grootte van het effect van ruminatie gemodereerd door de gevoeligheid voor depressie? Hebben deelnemers met een hoge score op brooding ruminatie ook een hoge score op de LEIDS? Voor dit onderzoek hebben vrouwelijke participanten verschillende vragenlijsten ingevuld en zijn er MRI-scans van de hersenen gemaakt; één tijdens ruminatie en één tijdens resting-state. Vervolgens is er een region of interest analyse op de scans, een moderatie analyse op het effect en een correlatie analyse op de resultaten van de vragenlijsten uitgevoerd. Hieruit blijkt dat tijdens acute ruminatie verschillende hersengebieden meer connectiviteit met het salience netwerk vertonen. Er zijn geen significante resultaten gevonden voor de moderatie en correlatie analyse. Concluderend, acute ruminatie leidt tot een verhoogde functionele connectiviteit met het salience netwerk, dit leidt niet tot meer depressieve gevoeligheid; hoge connectiviteit met het salience netwerk zou dus geen biologische marker zijn voor depressiegevoeligheid. Voor vervolgonderzoek wordt aangeraden een inclusievere groep te onderzoeken.",
Werken met vaders met een licht verstandelijke beperking. De mening van professionals,"Stok, Kyra van der","['Lotz, A.M.']",2024,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Vaders met een licht verstandelijke beperking (LVB) worden in onderzoek naar vaders vaak over het hoofd gezien, terwijl de rol van vaders in de opvoeding in de afgelopen decennia veranderd is. Vaders zijn meer betrokken bij de opvoeding en in het leven van hun kind(eren) (Mesman & Vermeer, 2017). Wanneer vaders een LVB hebben, is het van belang dat professionals passende ondersteuning bieden (Van Nieuwenhuijzen et al., 2022b). Dit onderzoek geeft een overzicht van de ervaringen en knelpunten die professionals ervaren in het werken met vaders met een LVB. De volgende vragen staan in dit onderzoek centraal: ‘Wat is er in de literatuur bekend over de ervaringen van professionals in het werken met vaders met een licht verstandelijke beperking?’ en 'Wat zijn de ervaringen en knelpunten van professionals die werken met vaders met een licht verstandelijke beperking?'. Het onderzoek omvat een literatuuronderzoek en zeven semigestructureerde diepte-interviews met professionals die werken met vaders met een LVB. De bevindingen van de interviews zijn gecodeerd aan de hand van thema’s die in de transcripten naar voren komen. Uit de literatuur komen een aantal risicofactoren naar voren die aanwezig zijn bij vaders met een LVB. Voorbeelden hiervan zijn een slechte mentale en fysieke gezondheid en een lage sociaaleconomische status (SES) (Emerson, 2015). Ook worden kenmerken van vaders met een LVB benoemd die bijdragen aan de ervaringen en knelpunten van professionals die werken met deze vaders. In de literatuur wordt benoemd dat vaders met een LVB minder vaardig zijn in cognitief en adaptief functioneren en een laag IQ hebben (Pratt & Greydanus, 2007). Negatieve ervaringen die professionals hebben in het werken met vaders met een LVB, zijn gerelateerd aan de samenwerking tussen professional en vader met een LVB, maar ook tussen professionals onderling. Daarnaast worden het hebben van een lage mate van begrip en minder goede communicatievaardigheden van vaders met een LVB als lastig ervaren door de professional (Joha, 2004). Negatieve ervaringen die benoemd worden door vaders met een LVB zijn dat ze zich weggeduwd en buitengesloten voelen. Vertrouwen, positieve aanmoedigingen en goed georganiseerde hulpverlening kunnen deze negatieve ervaringen verminderen (Theodore et al., 2018). In het empirisch onderzoek hebben professionals een aantal ervaringen en knelpunten benoemd. Positieve ervaringen die professionals hebben in de samenwerking met vaders met een LVB, zijn de eerlijkheid en openheid van vaders met een LVB. Ook de emotionele expressie van deze vaders en de liefde en betrokkenheid die vaders met een LVB tonen naar hun kinderen vormen positieve ervaringen van professionals. Negatieve ervaringen die werden benoemd, zijn moeilijkheden in de communicatie, beperkt reflectievermogen, slechte emotieregulatie, lage intelligentiequotiënt en problemen in de samenwerking binnen het gezin. Ook benoemen professionals risico- en beschermende factoren van vaders met een LVB. SES, mentale gezondheid en omgeving kunnen bevorderend of belemmerend werken voor vaders met een LVB zelf en de samenwerking tussen de professional en de vader met een LVB. Daarnaast geven zij aan dat het bevorderen van betrokkenheid van vaders in het gezinsondersteuningsproces een manier is om het competentiegevoel van vaders met een LVB te versterken, waardoor de samenwerking tussen professional en vader met een LVB verbetert. Op basis van het onderzoek is geadviseerd om te kijken naar de rol van de vader binnen een gezin om knelpunten in de samenwerking tussen vaders met een LVB en professionals te voorkomen. Ook wordt geadviseerd om meer educatie te verzorgen voor professionals op het gebied van vaders met een LVB. Daarnaast is het van belang om knelpunten op organisatorisch vlak te voorkomen. Tenslotte is uit dit onderzoek naar voren gekomen dat het van belang is dat de juiste hulp geboden wordt aan vaders met een LVB.","['Vaders, Licht verstandelijke beperking, LVB, Mening professionals']"
Opvallend Gedrag van Kinderen in de Leeftijdsgroep 4 tot 12 Jaar in de Buitenschoolse Opvang,"Bouwer, Marijn","['Vermeer, H.J.']",2024,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
