title,author,supervisors,date,faculty,program,type,language,abstract,keywords
How Identity and Narrative’s Dictate Legislation: A Comparison of U.S. and China’s Climate Change Policy,"Loth, Sabine","['Creemers, R.J.E.H.']",2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,
European Energy Security after the Russian invasion of Ukraine: a Degrowth Perspective,"van der Meer, Douwe",['Dr. S. S. Regilme'],2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,
"An historical case study of the UK, regarding the main reason for human capital loss among immigrants","Jansen, Berend",['Jeffrey Fynn-Paul'],2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,
Conceptualising European Strategic Autonomy in Energy and its Compatibility with French and German Energy Strategies,"Keulen, Gianni van","['Shaev, B.', 'Broad, M.']",2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Strategic Autonomy', 'Energy Strategies', 'Strategic Culture', 'France', 'Germany', 'ESA', 'European Strategic Autonomy']"
New law on gender equality in Serbia – a necessity or a threat to the traditional family values - the contestation around gender and the uses of the EU in the public discourse in Serbia,"Petrović, Maša","['Sćepanović, V.']",2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,
The Anorexic Quest for Liberation and the Salvific Promise of Early Buddhism: Contextualizing Self-Discipline,"Näpänkangas, Emma",['J.Li'],2022,Faculty of Humanities,Filosofie (BA),Bachelor thesis,en,"Anorexia Nervosa is a debilitating illness characterized by the limitation of food intake and a fear of weight gain. While we might at face value take the illness to be irrational, within this project we find that the dangerous condition is fueled by a foundation of justifications based on shared cultural ideas and the values derived from them. I will argue that anorexia occurs when an individual manages to embody attitudes of mind, body, and desire found in the Western philosophical tradition. For the anorexic, rather than being a project of vanity, losing weight can be understood as a spiritual project of transcending the human body and dissolving craving, thus, a quest for liberation. The illness functions in a way in which the anorexic individual sees the world through a filter that seeks out motivation to continue starving, as the self-denial is so extreme that it goes against the individual’s basic human instinct of survival and thus requires constant fuel to persist. What I call the anorexic worldview is a system of values and beliefs that promises the individual who adopts it liberation through transcending one’s ordinary humanity and becoming invulnerable, but at the end of the day, this worldview serves merely the contrary purpose of powering the mental and physical deterioration of the individual. Interestingly, themes inherent to anorexia such as a negative view of the body and the strict denial of craving are also prevalent in early Buddhist philosophy.","['Embodiment', 'Buddhism', 'Anorexia', 'Cartesian Dualism', 'Christian Theology', 'Foucault', 'Feminism', 'Theravada']"
Plan Colombia and the Neoliberalisation of Life,"Ruiz Torres, Margarita",['Lukas Milevski'],2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,
The role of national courts in the EU legal system and the mechanisms to safeguard it - A case study of Poland,"Zanni, Valentina",['Kathrin Hamenstädt'],2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,
"Literarische Reflexion über das Leben in einem totalitären System: Die Bezüge zwischen der historisch-politischen Vergangenheit, Identität und Mehrsprachigkeit in Herta Müllers Romanen Atemschaukel und Herztier","Nas, Mayra","['Schellens, D.E.A.']",2022,Faculty of Humanities,Duitse taal en cultuur (BA),Bachelor thesis,de,,
De Koninklijke Bibliotheek en Nationale Identiteit: Leescultuur onder de leden van het Vertegenwoordigend Lichaam tussen 1798 en 1801,"Huijsmans, Dirk",['D.E.J. Smit'],2022,Faculty of Humanities,History (MA),Master thesis,nl,,"['parlementaire geschiedenis', 'leescultuur', 'bibliotheekgeschiedenis', 'nationale identiteit', 'leenregisters']"
Attention to Type: using a Convolutional Neural Network to identify colonial Korean printshops,"Pol, Aron van de",['Prof.dr. R.E. Breuker'],2022,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"The Korean peninsula knows a long history of book culture, and attention to it has ranged from the earliest known texts to the recently growing interest in modern Korean literature that came with the ‘Korean wave’. Many of the now canonical works find their roots in the colonial era in Korea (1910-1945) and various aspects pertaining to textual production during this era have been researched by scholars. However, an often-overlooked history is that of the printers and printshops in colonial Korea who had a significant influence over book production. With this loss of primary source material directly stemming from these printshops, the only other source indicating the printer of a text is the included colophon. This colophon is often damaged or simply missing in older books, and to this date there is no efficient method to recover this lost information. Thereby preventing any sizeable quantitative study of printshops in colonial Korea. This MA Thesis will examine the possibility of using convolutional neural networks (ConvNet) to identify the printshop of a given text dating to colonial Korea in order to allow large- scale quantitative research into colonial Korean printshops, which has been impossible thus far It will do this through a case study approach that aims to successfully classify books of four colonial Korean printshops, namely, the Hansŏng Tosŏ Chusik Hoesa (漢城圖書株式會社), Taedong inswaeso (大東印刷所), Sinmungwan (新文館), and Chosŏn inswae chusik hoesa (朝鮮印刷株 式會社). The findings here can be applied to a more extensive set of printers, given enough data and time. Therefore, this research is of high importance to the field of Korean history, as it is an essential step in charting the history of colonial Korean printers. Additionally, the benefits gained from this study are also helpful in the field of digital humanities, as this study will not only focus on the production and performance of a model but also include dataset construction and model explainability. The latter is a vital part and often missing in other DH scholarly work related to ConvNets. Hence, this paper is highly relevant to Korean historical research, and its methodology can be used far beyond the context of colonial-era printshops.","['Korean Studies', 'Colonial Korea', 'Digital Humanities', 'AI', 'Convolutional Neural Networks']"
"De receptiegeschiedenis van bloemstillevensschilders Jan Davidsz. De Heem, Maria van Oosterwijck, Willem van Aelst en Rachel Ruysch: Een vergelijkende studie van de receptie van vrouwelijke en mannelijke kunstschilders","Steckis, Robertas",['Dr. J.C. Tummers'],2022,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,,"['Vrouwelijke kunstenaars', '17de eeuw', 'Bloemstillevens', 'Receptiegeschiedenis']"
Modern Freedom,"Valk, Rutger de",['Bruno Verbeek'],2022,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,"I provide an analysis of modern freedom, introduced by de Dijn. I claim that modern freedom is a vague and ambiguous concept, influenced by many different conceptions throughout history, which all have had different ideas about freedom and the value of freedom within a political context, and that they are all still relevant to this day. To defend this claim, this thesis makes two arguments. The first is that the conceptions of freedom that form the basis of modern freedom, show many differences in their conceptions and valuations of freedom. If the conceptions on which modern freedom is based are diverse and different, it would seem that modern freedom is not a homogeneous conception, but instead an assembly of different ideas and values that can change depending on the context of the discussion in which it is named. The second argument is that there are many elements in De Dijn’s conception of modern freedom that can be traced back to her notion of democratic freedom, which would suggest that the ‘decisive breach’ that De Dijn describes is not as decisive as she claims it was. Instead, while new elements were introduced, our modern conception of freedom has been influenced by both ancient and modern ideas on freedom, leading to a broad and vague, context-dependent conception of freedom in modern times.","['Freedom', 'Negative Freedom', 'Positive Freedom']"
Practical and Normative Challenges for the Serious Conceptual Engineer,"Wierenga, Niek",['Dr. W.F. Kalf'],2022,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,"This dissertation starts by defending that if the conceptual engineer is serious about the new contemporary project of conceptual engineering, the conceptual engineer aims to (at least) change the semantic meaning or the psychological structure of concepts used by most people in a standing language. I continue by arguing that based on this ‘serious’ definition of the conceptual engineer, the new field of conceptual engineering has three practical and normative challenges to overcome before the method can be what its primary participants want it to be. The first problem that is discussed is the widely recognised implementation problem. I discuss various proposed solutions to this problem but conclude that they do not solve the problem. The second significant challenge is what I call the evaluation dilemma. In short, this is the dilemma that the conceptual engineer faces if the engineer could implement conceptual change but has to consider based on what parameters a concept ought to be evaluated. I defend that the first horn of the dilemma that the engineer can take is considering all things about a concept. I argue that this is practically impossible. The second horn of the dilemma will only consider one or a small set of parameters to evaluate a concept. However, my argument is that this will likely lead to more unintended problems than the initial amelioration would solve. Finally, I discuss what I call two motivation problems for the conceptual engineer. The first motivation problem is the problem of accounting for the biassed motivations of the conceptual engineer. I argue that the subjective motivations of the engineer are problematic and that such motivations are likely to lead to the wrong-kind-of-reason-problem. The second motivation problem contends that if the conceptual engineer is successful in his project, one or a small group of engineers has conceptual power over large groups of people. I argue that the conceptual engineer owes us a justification for the motivation to gain such power. In short, based on the serious definition of the conceptual engineer, the new field of conceptual engineering has both practical and normative challenges to overcome before the method can be what its primary participants want it to be.","['Normative challenges', 'conceptual engineer', 'conceptual engineering', 'Implementation Problem', 'Evaluation Dilemma', 'externalist challenge']"
"Women, CEAS and Vulnerability: Discursive Neocolonial (Re)productions of Vulnerability in the Common European Asylum System","Robinson, Tessa Ms",['Dr. Valdivia Rivera'],2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['International Relations, Feminism, Neocolonialism, Discourse, Asylum, Europe, Common European Asylum System']"
Politics in the Late Republic: The case of the Gabinian Laws of 67 BC,"Basmpa, Elena",['Dr. Luuk de Ligt'],2022,Faculty of Humanities,History (MA),Master thesis,en,,"[""Late Republic, Pompey the Great, Lex Gabinia, Consular military commands, Pompey's pirate war""]"
A Treatise of the Art of War (1677) by Roger Boyle. The Reflection of a Military Revolution.,"Forde, Ethan",['Dr. R.P. Fagel'],2022,Faculty of Humanities,History (MA),Master thesis,en,,
Frozen Friendship: The search for a political friendship between Urho Kaleva Kekkonen and Nikita Sergeyevich Khrushchev,"Veen, Roel van der",['R.S. Tazelaar'],2022,Faculty of Humanities,History (MA),Master thesis,en,,"['Politics, friendship, Soviet Union, Russia, Finland, Kekkonen, Khrushchev']"
The Central Park Five and Their Media Coverage: From Circus to Silence,"Hogervorst, Kelly","['Pargas, D.A.']",2022,Faculty of Humanities,North American Studies (MA),Master thesis,en,"In 1989, a rape of a white woman in Central Park became one of the most publicized cases in American history. This thesis focuses on the Central Park Five and how the New York Times and the Washington Post described and presented the boys in the media storm. In what way did the New York Times and the Washington Post frame the Central Park Five around the trial, meaning before, during, and after the exoneration in 2002 and the settlement with the city of New York in 2014? Previous research concerning this case study has primarily focused on details of the case and other aspects. This research uses framing theory and the White Racial Frame to show patterns of racial frames in the two newspapers. The research shows that while the racial narratives were prevalent around the trial, they became less visible after decades had passed. This thesis demonstrates that how the boys were depicted was highly influenced by their time. With the years going by, the frame changed as well. In the end, the men were viewed positively instead of demonized.","['Central Park Five', 'Racism', 'Framing Theory', 'History', 'African-American History', 'White Racial Frame', 'Media', 'Framing', 'Central Park Jogger Case', 'New York Times', 'Washington Post', 'Mass Hysteria', 'Exoneration', 'Settlement']"
"“I Am a Kenyan Citizen, but my Identity is also Somali"": The Kenyan-Somali Feelings of Citizenship and Belonging in Nairobi.","Farah, Layla",['G.J. Abbink'],2022,Faculty of Humanities,African Studies (MA),Master thesis,en,"Somalis have been living in Kenya since the colonial era. They were brought to Nairobi by British administrators in the 1800s to be a part of the labour force. Under colonial rule, Somalis were considered to be perceived as racially ambiguous, and this perception remained after the departure of the British from Kenya. The Kenyan state has historically treated the ethnic Somali group in Kenya as “other” by having Kenyan-Somalis continuously prove their citizenship in the form of mass detainments, or through screening processes. This can have an effect on how Kenyan-Somalis feel in Kenya. This leads to the research question: “What are the feelings of citizenship and belonging in Kenyan-Somali women in Nairobi and how are they expressed?” The researcher recruited three experts in this field and Kenyan-Somali women who reside in Nairobi. Participants were gathered through snowball sampling. Moreover, the date was collected in the form of semi-structured interviews which would then be analysed thematically in order to see what their feelings of citizenship and belonging are. The feelings were assessed through three sub-questions. The results indicate that the participants do claim a sense of belonging in Nairobi. This could be associated due to the change in the constitution of 2010 in Kenya. This research also utilised the Allen et al (2021) sense of belonging model, and demonstrated that a sense of belonging has almost been completely achieved. Despite this, perceptions of belonging have not been fully completed. Policies should assess which areas make Kenyan-Somalis feel like they do not belong in Kenya, due to the fact that migration is a recurring theme in society.","['Kenya, Somalia, Citizenship, Belonging, Idenity']"
‘Ome ten goddelicken ende duechdelicken paeyse te komen’: Vredesverdragen met Maximiliaan I ten tijde van het regentschap over Filips de Schone (1482-1492).,"Pötgens, Arthur","['Sicking, L.H.J.']",2022,Faculty of Humanities,History (MA),Master thesis,nl,,"['Vredesverdragen, Vlaamse Opstand, Geschiedenis van het internationaal publiekrecht, Vredesonderhandelingen, Maximiliaan I']"
‘You are the enemy of the American people’’: Een analyse van factcheckkritiek in Facebookcommentaren uit het Trump-tijdperk,"Englebert, Babette",['Michaël Opgenhaffen'],2022,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"Sinds Donald J. Trumps presidentschap, een periode waarin Trump regelmatig de media bekritiseerde, hebben onderzoeken uitgewezen dat Republikeinen aanzienlijk minder vertrouwen hebben in factcheckmedia dan Democraten (Jennings & Stroud, 2021; Porter et al. 2019; Walter et al., 2019). De vraag is echter of dat enkel aan Trump ligt; blootstelling aan factcheckkritiek online kan er ook aan bijdragen dat mediaconsumenten wantrouwiger worden naar de media (Houston et al., 2011). In dit onderzoek is daarom in kaart gebracht welke vormen van factcheckkritiek voorkomen in Facebookreacties onder factcheckberichten over presidentskandidaten uit 2016 en 2020. Hierbij werd ook bekeken of er verschillende vormen van factcheckkritiek voorkwamen in 2016 en in 2020, of mediaconsumenten andere kritiek leveren op pro-Democratische en pro-Republikeinse factchecks en of deze commentaren onderbouwd en zonder onbeleefd taalgebruik worden geformuleerd – twee belangrijke pijlers voor constructieve kritiek. Zeven verschillende vormen van kritiek werden geïdentificeerd: 1) Kritiek op eenzijdige berichtgeving, 2) Kritiek op inaccuraatheid, 3) Kritiek op onvolledigheid, 4) Kritiek op onbetrouwbaarheid, 5) Kritiek op irrelevante inhoud, 6) Kritiek op incompetentie en 7) Persoonlijke aanval zonder duidelijk standpunt. Deze kritieken zijn over het algemeen te relateren aan eerder onderzoek naar mediakritiek, maar factcheckkritiek heeft ook eigen, unieke eigenschappen. Er werden bovendien verschillen opgemerkt tussen factchecks uit 2016 en 2020 en tussen pro-Democratische en proRepublikeinse factchecks, die onder andere aantonen dat Trump gedurende zijn presidentschap heeft beïnvloed hoe mediaconsumenten kritiek geven op factcheckmedia. Daarnaast bleek dat enkel Kritiek op inaccuraatheid en Kritiek op onvolledigheid prominent aanwezig waren in commentaren met onderbouwing en zonder onbeleefd taalgebruik. Mogelijke oorzaken en implicaties van deze bevindingen worden besproken.","['Factcheck', 'Presidentsverkiezingen', 'Facebook', 'Sociale media', 'Trump', 'commentaren', 'kritiek', 'online', 'Clinton', 'Biden', 'Verenigde Staten']"
"‘Wij zijn dus nationalisten en imperialisten’ NSB-MEDIA EN IMPERIALISME, 1933-1945","Ribbens, Anne Walter","['Velde, H. te']",2022,Faculty of Humanities,History (MA),Master thesis,nl,,
Weapons of War? - Debating the Practice of Sexualized Violence Perpetrated by Islamist Terror Organizations,"Eing, Nele","['Duijvesteijn, I.G.B.M.']",2022,Faculty of Humanities,International Relations (MA),Master thesis,en,"Sexualized violence perpetrated by terrorist organizations is a prevalent issue that has continuously been identified as a pressing issue and even a “disturbing trend” in international terrorism. However, the conflation of concepts explaining or defining sexual terror exacerbated by the issue of no universally agreed definition of terrorism blurs explanations of sexualized violence. Furthermore, academic debates do not differ in the instrumentality of their explanations referring to sexualized violence as a tool, weapon, strategy, or tactic, putting sexualized violence at a means-end framework and categorizing it merely as a method to achieve a particular goal while neglecting the act’s social construction and the human factor. This thesis attempted to move beyond the instrumentality lens by utilizing practice theory to investigate patterns of sexualized violence perpetrated by Islamist terrorist organizations using the cases of Boko Haram's targeting of Christian students and the IS' brutal campaign against the Yezidis. The comparison of the two cases demonstrates that the practice of sexualized violence perpetrated by Islamist terrorist organizations is neither singular nor extraordinary. Instead, it presents itself as reoccurring pattern even among different communities of practice, thus, indicating a continuum in the practice of sexualized violence. Hence, by utilizing practice theory, the thesis argues for a more multi-dimensional analysis of sexualized violence, including previously neglected parameters of context, patterns, and discourses inciting and justifying the abuse.","['Practice Theory, Islamist terrorism, Conflict-Related Sexual Violence, Islamic State, Boko Haram']"
Loyal allies or threats to the polity? A comparative analysis of the relationship between incumbents and ethnic defectors following state victory in civil war,"Papadimitriou, Ektoras","['Duyvesteyn, Isabelle']",2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Civil war', 'Counter-insurgency', 'Ethnic defection', 'Non-state armed groups', 'Armed orders', 'Chechnya', 'Turkey', 'Iraq']"
To be or not to be engaged? That is the question.,"Burg, Pleun van der","['Dekker, M.']",2022,Faculty of Humanities,African Studies (MA),Master thesis,en,"During the late twentieth century, international volunteering has become one of the fastest growing trends in traveling. The rise of the voluntourism sector has been accompanied by a rise of research on this matter. Yet, compared to volunteers and volunteer tourism organizations (VTOs), host communities receive the least attention in studies on voluntourism. This research has been devoted to bring forward the local, Ghanaian perspective on Western volunteers in community development projects. Results from semi-structured interviews with community members of Tinkong, Ghana, indicate that support from outside, including from Western volunteers, is considered necessary for Ghanaian communities to further develop. At the same time, true contact between volunteers and hosts mostly lacks, which forms a profound barrier to the establishment of cross-cultural interaction. Besides, the way participants speak of Western engagements reveals that their judgement is not just based on the kind of work that Western NGOs or private organizations do, but that it also strongly relates to factors that go beyond the impact of volunteers themselves, such as Ghana’s political situation. More longitudinal research on voluntourism helps in working towards the holistic, multi-disciplinary understanding of the topic that is needed.","['voluntourism', 'Ghana', 'host perspective', 'Western engagements', 'community development']"
"Perception of the terms ""salafism"" and ""wahhabism"" in contemporary Russia","Goberman, Lev","['Paskaleva, E.']",2022,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,"['Islam in Russia', 'Salafism', 'Wahhabism', 'Muslim minorities in Russia', 'Russian government and Islam', 'Putin and Islam', 'Law and Islam in Russia', 'Traditional Russian Islam']"
Framing Tibet: A thematic discourse analysis on how Tibet is framed by the People’s Daily,"Weir, Zoé","['Creemers, R.J.E.H.']",2022,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,
Framing International Relations: Analyzing China-Africa Self-Identification Through FOCAC.,"Meijer, Casper","['Links, S.']",2022,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['China-Africa Relations', 'FOCAC', 'Framing', 'Relational Self-Identification', 'Image-Building']"
Prostitutes or Victims? The case of terminology surrounding Korean camp town prostitution,"Niemeijer, Anusz Janina","['Prof. Dr. K. de Ceuster', 'Prof. Dr. R. Breuker']",2022,Faculty of Humanities,Koreanstudies (BA),Bachelor thesis,en,,"['comfort women issue', 'camp-town prostitution', 'victimhood', 'nationalism', 'politicised terminology']"
"Political Islam, Inclusive Governance and Fragile Settings: A Case Study of Burkina Faso","Gianesello, Sara",['Mayke Kaag'],2022,Faculty of Humanities,African Studies (MA),Master thesis,en,,
Why Algoenhancement Won’t Save the World: Raising three Challenges for Moral Enhancement in the Context of Major Moral Problems,"Buczek, Felix","['Wells, Thomas']",2022,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,,"['dirty hands dilemma', 'wicked problems', 'each-we dilemma', 'climate crisis', 'artificial intelligence', 'moral enhancement', 'algorithmic technology', 'world poverty', 'political philosophy']"
Contemporary art as a catalyst of change: reviving neglected rural communities in Japan through the Echigo-Tsumari Art Triennale and the Setouchi Triennale,"Deun, Anaïs Van",['Prof.dr. K.J. Cwiertka'],2022,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"This thesis examines the Echigo-Tsumari Art Triennale (ETAT) and the Setouchi Triennale (ST), two of the largest and best-known Art Triennale in (and outside) Japan, and considers how these art festivals intend to provide a solution to the continuing ageing population and declining birthrate in Japanese rural areas. Japan contains the largest proportion of elderly people in the world and its population continues to decline since 2004. Yet, this decrease is especially severe in rural areas because the majority of the population consist of elderly people. The Echigo-Tsumari Art Triennale (ETAT) and the Setouchi Triennale (ST), have been established as strategies to tackle Japan’s increasingly ageing population. The former was established by Kitagawa Fram (1946-present) whereas the latter was co-founded in 2010 by Kitagawa Fram and Fukutake Sōichirō (1945/46-present). The common aim of the ETAT and ST initially seems to be the restoration of these economically declining rural areas through contemporary art projects. Yet, this thesis claims that Kitagawa’s and Fukutake’s idealistic views about the countryside and ‘traditional’ countryside lifestyles resulted into their attempt to reshape Japanese society by reidentifying neglected rural areas through contemporary art. This is because both men’s strong partnership and their active involvement in both Triennale shape these art festivals according to their own convictions and objectives. Therefore, this thesis demonstrates that the ETAT and ST’s purpose exceeds rural revitalization and is actually about the creation of a ‘new’ society which is brought together by the art festivals.","['Japan', 'art festivals', 'rural revitalization', 'Echigo-Tsumari Art Triennale', 'Setouchi Triennale', 'satoyama', 'furusato', 'reshaping of society']"
Cultural Policy and Subaltern Cultural Production in China: The Case of Poet Xiao Hai,"Sabbatini, Marco","['Crevel, M. van']",2022,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Battler Poetry', 'Cultural Policy', 'Xiao Hai', 'Subalternity']"
How Solutions in The Built Environment Can Mitigate the Urban Heat Island Effect in Dense Cities: Examining Nature-Inclusive and Technical Urban Design Options for The Hague,"Westhoff, Fleur","['Visser, M.D.']",2022,Faculty of Humanities,Urban Studies (BA),Bachelor thesis,en,"Cities are expanding and becoming denser resulting in an imbalance of radiation, heat, water, and vegetation present in cities causing a typical urban climate that is warmer than its surrounding areas – also known as the Urban Heat Island Effect. The increase in temperature causes the human body to experience thermal discomfort. Heating, air conditioning and ventilation systems minimise the impact of thermal stresses indoors, however, these kinds of systems cause a significant rise in energy consumption and anthropogenic waste heat, resulting in even more pressure on the human body and increasingly rising temperatures in the city. Solutions to mitigate the UHI phenomenon often include large-scale implementation of green-blue structures, however, in dense cities, this is not always possible. Smaller-scaled nature-inclusive and technical solutions that can be implemented at the dimension of individual buildings will be investigated such as cool roofs, green roofs, and underground thermal energy storage. Green, vegetated, roofs appear to be an excellent small-scale solution. The physiological equivalent temperature (PET) of the ten hottest and ten coolest neighbourhoods in The Hague are analysed for the presence of green roofs and roof surface area. Moreover, additional neighbourhood characteristics such as the presence of vegetation in the surroundings and income levels are collected to investigate the suitability of green roof implementation. Based on a statistical analysis there can be concluded that the neighbourhoods experiencing the highest heat stress are the neighbourhoods with the lowest level of green roof coverage while having the highest amount of roof surface area at their disposal. Considering the lower levels of vegetation present and the relatively lower average income in these neighbourhoods, the implementation of green roofs seems an excellent strategy to mitigate the UHI effect in The Hague and dense city neighbourhoods with similar characteristics.","['built-environment, urban heat island, mitigation measures, nature-inclusive design, surface energy budget']"
"WEAKNESS OF WILL: COMPARING THE ACCOUNTS OF DAVIDSON, WATSON AND MELE","Nederveen, Siboney van","['Vujosevic, M']",2022,Faculty of Humanities,Filosofie (BA),Bachelor thesis,en,,"['moral psychology', 'weakness of will']"
Does musical expertise facilitate mastering L2 prosody? A study with Dutch L2 speakers of English,"Voevodina, Veronika","['Witteman, J.']",2022,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,en,"The present study attempted at answering the research question whether musical expertise facilitates acquisition of L2 prosodic features, since the effect of transfer from musical to linguistic auditory processing skills was claimed by several studies. The study examined the productions of a small text by 134 L1 English and Dutch L2 English speakers with different amounts of musical experience. Multilevel regression analyses were performed to investigate the effect of musicality on the native speaker ratings, and distance between the L1 and L2 F0 range and speaking rate. Native speaker ratings proved to be unreliable, and there was a trend for higher musicality scores to predict larger F0 range distances from the native mean, contrary to the hypotheses. Based on the obtained results it was impossible to claim a positive correlation between musical expertise and more nativelike L2 prosody production. The paper concludes by discussing the methodological limitations and suggesting other prosodic features to measure in the future studies.","['L2 prosody, musical expertise']"
