title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Social Media and The Rise of Youth Political Participation in Democratic Indonesia,"Kristi, Brigitta Maria Dianti","['Shidiq, A.R.']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"The increasing number of young and first-time voters on the current election shows the significant role of young people in determining the future of the country. The level of political involvement within a country has a significant impact on every aspect of its citizen's lives, especially when discussing the youth in a particular society. This phenomenon occurs elsewhere in the world, especially with the enormous progress of communication and information technology. As such, youth are becoming increasingly involved in political developments in their respective regions, including within Indonesia. This paper seeks to investigate the reasons behind the increase in the youth's political participation in democratic Indonesia. By looking at two characteristics of social media, the findings indicate that social media has a powerful impact on the increasing involvement of the Indonesian youth in politics explicitly. It is necessary to understand the impact of social media growth in this case, as it could be developed into a more positive and effective method to make use and gain benefits from the technology.",
A CRITICAL DISCOURSE ANALYSIS OF THE WESTERN PERCEPTION OF THE 2016 RIO OLYMPIC CAMPAIGN,"Doremalen, Luca van","['Smith, Karen']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,,['Brazil Rio 2016 Olympic Campaign Critical Discourse Analysis']
The ‘Breaking of the Red Vessels’ – An ancient Egyptian Rite of Fragmentation,"Hertel, Elena","['Kaper, Olaf']",2019,Faculty of Humanities,Classics and Ancient Civilizations (research) (MA),Research master thesis,en,,
"Refusing to brake, because you still want to win the race: Unbridled Chinese credit growth in a political economy analysis.","De Lange, Max","['Gonzalez, Ruben']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['China', 'credit', 'Bubble', 'political economy', 'debt']"
Natural resources and the position of women on the labour market,"Rasenberg, Kjell","['Gonzalez Vicente, Ruben']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,"In this thesis, I argue that there is no connection between the amount of export of the natural resources oil and gas and the female participation on the labour market worldwide. This argument resolves an important debate in the literature. In Ross’ (2008) research, he claims that there is a correlation between the oil export and the female participation on the labour market in the Middle East. I counter his argument by analysing all countries with a major oil or gas export worldwide and the major exporters of oil in the Middle East separately. Another opponent of Ross’ (2008) theory is Rørbæk (2016), who argues that culture and religion in the Middle East is to blame for the lack of female participation on the labour market in the region. By analysing the difference in oil and gas export and compare this to the change in female participation between the years 2011 and 2015, I was able to draw a conclusion. The regression analysis of the data of all major gas or oil exporting countries shows us that there is no significant correlation between the two variables, meaning that no connection between the oil or gas export and the female participation on the labour market can be proven. Also in the analysis of the Middle East, no connection between the export of oil and the female participation can be found. Only in the analysis of Islamic countries, a significant correlation between oil and female participation could be found, but this was very minimal. This research therefore implies that Ross’ (2008) conclusions are not applicable to the whole world or the Middle East in the years between 2011 and 2015.",['Resource curse women labour market']
Identity in the Face of Exclusion: How Turkish Germans and Russian Germans Negotiate Belonging to the National Community,"Zahn, Lovis","['Lukac, Morana']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"This thesis is an attempt to examine the meaning, relevance, and impact of German citizenship on the lives of Germans of Turkish and Russian-German ancestry in Germany. More generally, it set out to discuss the politics of belonging and membership in a political community, such as the (German) nation-state. The findings as well as the literature that was discussed showcase some of the difficulties, which prevent certain Germans from having full access to their citizenship rights in the German national community. This difficulty arises mainly because Germany has not yet stripped itself completely from an ethnic or cultural understanding of German citizenship and thus identity. As a result citizens are deemed ‘the other within’ based on criteria, such as ethnicity and culture in the public imagination and must negotiate belonging to the national community accordingly. This ‘otherization’ leads to deny certain German citizens of full membership in the national community. Especially so, in relation to their substantive citizenship.","['Turkish Germans', 'German identity', 'German citizenship', 'Russian Germans', 'Identity conceptualization', 'Citizenship discourses']"
Thomas Pynchon's Bleeding Edge and Cormac McCarthy's The Road as Dystopian 9/11 Fiction,"Grootveld, Thijs","['Kardux, Joke']",2019,Faculty of Humanities,North American Studies (MA),Master thesis,en,,"['9/11', 'trauma theory', 'dystopian fiction', 'american fiction', 'dystopian 9/11 fiction', 'dystopian 9/11']"
Generation Identity: The Rebranding and Normalization of the New Right in Germany,"Tontcheva, Irina","['Kessel, Looi van']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['New Right', 'Identitarian Movement', 'Political Rebranding', 'Normalization of the far-right']"
"Magie, Taal en Vertoog in Ursula K. le Guin’s Earthsea, serie","Schoonbrood, Julia","['Hoving, Isabel']",2019,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['gender', 'fantasy', 'literatuur', 'vertooganalyse']"
Descriptive Representation of Afro-Descendant Women in Ecuador: a discourse analysis of Alianza País' plan and recruitment strategies,"Chica Gomez, Karen Dayana","['Churampi Ramirez, Adriana']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['afro-descendants women', 'descriptive representation', 'political party', 'discourse analysis', 'Ecuador', 'political inclusion']"
The Violence of Photography - Metaphors in Photography Language,"Bezem, Maarten","['Westgeest, Helen']",2019,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['Photography', 'metaphor', 'violence', 'language', 'terminology']"
A New Zeitgeist of Social Movements in Contemporary Japan: SEALDs to Bring a Positive Eye to Protesting?,"Koskina, Aikaterini","['Shibata, Saori']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['social movements', 'society of Japan', 'SEALDs', 'history of social movements', 'framing']"
Changes and continuities in the policies of the FAO between 1989 and 2012,"Obomanu, Edith Ibim","['Touwen, Jeroen']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['FAO', 'World hunger', 'Climate change', 'Live stock', 'Sustainablity']"
Gei or Okeke? English as a Form of Self-Expression among Queer Japanese Women,"Gerrits, Marieke","['Mes, Thomas']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Japan', 'Gender', 'Language', 'Sexuality', 'Identity']"
"[""Capodecina"" = ""onderbaas"" ; ""hoge piet"" ; ""rechterhand""] L'importanza delle strategie di traduzione nella trasposizione di parole culturospecifiche dall'italiano parlato ai sottotitoli olandesi: studio di caso di tre serie mafiose","De Groote, Sophie","['Grootveld, E.J.M.']",2019,Faculty of Humanities,Italiaanse taal en cultuur (BA),Bachelor thesis,it,,"['vertaling', 'ondertiteling', 'realia', 'maffia', 'analyse']"
"Religious identities in Ice-Candy Man by Bapsi Sidhwa, Lajja by Taslima Nasrin and The God of Small Things by Arundhati Roy, in context.","Jansen, Cecilia","['Sengupta, Roshni']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Religious Identities', 'Post-Partition Literature', 'South Asia']"
Reassessing the Aral Sea’s Disappearance: Why Blaming the Soviet System Misses the Bigger Picture,"Stevens, Imogen","['Roberts, Flora']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"The Aral Sea is often seen as a problem unique to the Soviet Union. However, many scholars fail to address the similarities between the Soviet system and others, especially that of the USA. This thesis examines the similarities between the Aral Sea disaster and other environmental disasters that occurred in the USA during the Cold War. It demonstrates that the USSR was not alone in their treatment of nature, as underlying views of nature as an instrument to be exploited were also present elsewhere. The Cold War competition exacerbated the tendency of the systems to over-exploit nature, as each pushed their limits in an attempt to emerge superior. Colonial attitudes and power disparities that existed between centers and “uninhabited areas” in both the USA and USSR, led to compounded marginalization for those affected in sparsely populated areas. The slow violence present in all cases demonstrates the lack of attention given to the victims by the governments responsible for the disasters. Placing the blame for the Aral Sea disaster entirely on the Soviet system not only obscures the global context of the disaster, but is potentially dangerous, as with the fall of the USSR, the chance of such a disaster occurring again did not disappear with it.","['Aral Sea', 'Cold War', 'USA', 'USSR', 'Slow Violence']"
How Are NATO’s Humanitarian Interventions Justified? Case Studies of Kosovo and Libya,"Jafarli, Farid","['Lukač, Morana']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"This thesis will answer the question how are NATO’s humanitarian interventions justified through studying the interventions of Kosovo in 1999 and Libya in 2011. While these interventions took place almost a decade apart and aimed to prevent atrocities committed by autocratic regimes, they caused a significant number of civilian casualties and as a result, were subject to controversy among scholars, as well as civil societies around the world. The work of Richard Falk has highlighted that these controversies were centered around the debate regarding the moral, legal and political justifications of the interventions. Hence, they are used as the basis of the conceptual framework in this thesis. Accordingly, in order to answer the question of how humanitarian interventions are justified, a qualitative research method has been used to identify, compare and contrast NATO's justification for humanitarian interventions through moral, political and legal perspectives. The responsibility to protect (R2P) doctrine and the concept of responsible sovereignty have been found to be specifically prominent justifications. These serve to overcome the mandates of international humanitarian law and the United Nations Charter, which establish the legal limits of humanitarian intervention in sovereign states.","['Humanitarian Intervention', 'R2P', 'Responsible Sovereignty', 'NATO']"
SUB-NATIONAL FACTORS OF REGIME STABILITY IN CONTEMPORARY SAUDI ARABIA,"Visser, Pim","['Forough, Mohammadbagher', 'Regilme, Salvador']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,"Regime stability in Saudi Arabia is based on the assumption that the distribution of oil wealth among the citizens will lead to political quiescence in return. However, the decline in oil prices since 2014 has exposed the flaws in this assumption of national co-optation. Drawing on insights of Social Contract, Rentier State and Welfare State theory, this thesis will delve deeper into the sub-national factors that influence regime stability in Saudi Arabia. As such, a thorough analysis of the youth bulge and foreign workers in Saudi Arabia concludes that it is not sufficient to investigate the distribution of wealth on a national level to understand the mechanisms of regime stability. Sub-national analysis provides additional insights into the factors that are exacerbated due to the low oil price and establishes a narrative that argues for different mechanisms of regime stabilization. Contemporary developments, such as the implementation of the Vision 2030 policy by Crown Prince Mohammed Bin Salman, underline the relevance of expanding sub-national analysis.","['Saudi Arabia', 'Youth Bulge', 'Foreign Workers', 'Regime Stability', 'Sub-national']"
"Sorry, no image available: de visualisatie van seksueel geweld in beeldcultuur en protestkunst","Hoek, Sophia van den","['Westgeest, H.F.']",2019,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,,"['Beeldcultuur', 'Protestkunst', 'Seksueel geweld', 'Feministische kunst', 'Kranten']"
Honesty: Not Always the Best Policy? An analysis of the European reaction to Russia's denial of its 2014 military intervention in Ukraine,"Ryan, Lorcan","['Gawthorpe, Andrew']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['russia', 'ukraine', 'plausible deniability', 'CFSP', 'foreign policy']"
From Benjamin to Azoulay: Photography’s Disposition as a Sensus Communis,"Staats, Eline","['Shobeiri, S.A.', 'Westgeest, H.F.']",2019,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['Photography', 'Azoulay', 'Sensus communis', 'Politics of representation', 'Benjamin', 'Discourse analysis']"
Understanding Cultural Paradigms,"Martin, Daniel","['Chouraqui, Frank']",2019,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,,"['culture', 'paradigm', 'cultural paradigm', 'philosophy', 'discursive', 'cultural role', 'philosophical anthropology', 'philosophy of culture']"
The Practical Implementation of the Responsibility to Protect Doctrine: The Cases of Syria and Central African Republic,"Vollmer, Annika","['Gawthorpe, Andrew']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Responsibility to Protect', 'United Nations', 'P5', 'Syria', 'Central African Republic']"
Explaining the production of European Austerity: A Critical Political Economy Approach,"Van der Leer, Erik","['Duzgun, Eren']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,"Abstract. Since the signing of the Maastricht Treaty and the formation of the EMU, the Eurozone has progressively transformed into a political economic regime characterised by stringent fiscal discipline and the legalised enforcement of austerity on its member states. Within the literature on the political economy of austerity various competing explanations have been given for this transformation. This thesis will explore the limits of these accounts through a case study of the political economy of the Netherlands over the past decade. Based on the findings of this case, it will argue that current accounts on the rise of austerity fail to properly account for its emergence because they do not properly account for the political elements of its implementation and execution. Consequently, this thesis will explain the rise of austerity by combining a critical political economy approach with a state-centric perspective. In order to so, it will demonstrate the historically politicised nature of austerity through a historiography of one of its most ardent supporters, the Netherlands. Finally, it will explain this Dutch position by arguing that the production of austerity has historically been a political strategy employed by certain state actors within the context of a Weberian market struggle over the structure of the European Monetary Union.","['Austerity', 'Critical Political Economy', 'Market Struggle', 'Euro']"
De social media news editor op Nederlandse nieuwsredacties,"Nijdam, Nienke","['Opgenhaffen, Michaël']",2019,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"Nieuwsmedia maken vandaag de dag gretig gebruik van sociale media om hun nieuwsartikelen te delen en te promoten. In deze studie worden het profiel, de taken en de routines van diegene die deze berichten plaatst bestudeerd, de zogenaamde social media news editor. Dit is uiterst relevant omdat deze editors gezien kunnen worden als de laatste gatekeepers in het nieuwsproces. De resultaten zijn gebaseerd op tien diepte-interviews met social media news editors van Nederlandse nieuwsmedia. Hieruit bleek dat de gemiddelde leeftijd van de social media news editors 32 is en ze allemaal hoogopgeleid zijn (waarvan de meeste met een journalistieke achtergrond). De voornaamste taak is het zo goed mogelijk verspreiden van nieuwsberichten via sociale media. De selectie van nieuwsberichten voor sociale media bestaat uit een ‘goede mix’ tussen ‘leuke’ berichten waarvan ze weten dat die goed gelezen gaan worden, en berichten die journalistiek gezien van belang zijn. Een goede prikkelende kop en boventekst (op Facebook) zijn van essentieel belang om de inhoud van het stuk zo duidelijk en wervend mogelijk neer te zetten. Dit met het doel het merk zichtbaar te maken en mogelijk nieuwe lezers te werven.","['social media', 'publiek', 'digitale journalistiek', 'shareability', 'online nieuws', 'audience']"
"Securitization, Political Discourses and Islamist Terrorism","Rolland, Apolline","['Nie, Yuxi']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['securitization', 'critical discourse analysis', 'political discourse', 'Islamist terrorism', 'France', 'China']"
Twin Peaks als Neo-Noir: Een vergelijkend onderzoek aan de hand van Laura en Kiss Me Deadly,"Janssen, Anna","['Verstraten, P.W.J.']",2019,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['twin peaks', 'david lynch', 'film noir', 'neo-noir', 'film science', 'filmwetenschap']"
Populist Resurgence: The Drivers of Right-Wing Populist Voting in the 21st Century Europe,"Georgieva, Ekaterina","['Steen, Bart Simon van der']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"“During 21st century, right-wing populist parties in Europe have gained an unprecedented momentum and are slowly changing its political realms. World events of 2016 such as the UK’s vote to exit the European Union and United States’ presidential election of Donald Trump further underlined the general turn to the populist right. Therefore, it becomes increasingly important to identify and explain the key triggers of voting preferences for such anti-establishment parties in a previously democratic context. The research presents the top five traditional scholarly explanations for increasing support for the populist far-right (immigration, Euroscepticism, new media, globalization, modernization and economic crisis), and further tests them through a comparative analysis of two distinct European states largely affected by the populist resurgence – Hungary and France. The analysis in this paper is based on polling data from the Eurobarometer survey, alongside secondary literature, and attempts not only at testing the above-mentioned scholarly explanations, but pinpointing the similarities and differences of voting preferences for the populist far-right between Eastern and Western European voters, which currently remain under researched.”","['populism', 'far-right', 'Hungary', 'France', 'immigration', 'Euroscepticism', 'new media', 'modernization', 'globalization', 'economic crisis', 'Eurobarometer']"
La Nature dans les Contes de Fées de Madame d’Aulnoy - Une étude de la catégorisation des éléments naturels et de la thématique de l’arbre,"Leeuwen, M.B. van","['Smith, P.J.']",2019,Faculty of Humanities,Literary Studies (MA),Master thesis,fr,,"['Contes de Fées', ""Madame d'Aulnoy"", 'Nature', 'Arbre']"
The interests of Morocco in EU Migration Cooperation.,"Wirken, Jade","['Richard, A.I.']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Morocco', 'European Union', 'Migration', 'Securitization', 'Migration Cooperation', 'Mobility Partnership']"
Regional Integration in Latin America: the Exceptional Case of Mercosur,"Van Maaren, David Elisha Jonathan","['Valdivia Rivera, Soledad']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Russian Minority Integration in the Baltic States: The Link between the Weak Integration of the Russian Ethnic Minority and Russia’s Soft Power Tools,"Kiezebrink, Esther","['Skalamera, Morena']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Integration', 'Ethnic Russian minorities', 'Baltic States', 'Russia', 'Soft Power', 'Assimilation', 'National Identity']"
Foreign Language Teaching: What are Dutch teachers’ and non-teachers’ attitudes towards non-native accents of English?,"Cavdar, Sule","['Smakman, Dick']",2019,Faculty of Humanities,Linguistics (MA),Master thesis,en,"The present study explored the attitudes of secondary school teachers and non-teachers towards different degrees of Dutch-accented English and whether there was a difference in attitudes between these groups. In addition to this, it investigated whether there were certain pronunciation features that would lead to a lower grade. This was tested through an online survey consisting of two parts, namely a listening task and an open-ended question. The listening task asked the participants to grade a total of twelve recordings on a scale from 1 to 10 and to motivate their answer as to why they gave a certain grade. The recordings consisted of two native speakers and ten speakers with different degrees of Dutch accentedness. The degree of accentedness was determined by three people who had listened to the recordings beforehand and these recordings were then categorized into three different groups based on the degree of accentedness. These three groups consisted of (1) native speakers/light Dutch-accented English, (2) medium-Dutch accented English, and (3) heavy Dutch-accented English. The survey ended with an open-ended question which asked the participants wat they thought was the most important aspect to be taught when teaching a foreign language. The results showed that teachers graded most of the recordings (77.8%) higher than the non-teachers, though there was only a small difference. Furthermore, the results showed that both the teachers’ and non-teachers’ grades were lower for the medium- and heavy-accented Dutch Englishes than they were for the native speakers/lightly-accented Dutch Englishes. When asked why a certain grade was given, however, pronunciation only came up 25.8% of the time in the teachers’ answers and only 16.4% of the time in the non-teachers’ answers. A similar pattern was found in the open-ended question, where pronunciation as an important aspect of language learning came up 21.4% of the time in the teachers’ answers and 26.8% in the non-teachers’ answers.","['Attitudes', 'non-native Englishes', 'Dutch']"
The Issue of Syrian Refugees,"Qin, Mengfei","['Broad, Matthew']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Nowadays, European countries are facing the most severe refugee issue since World War II. After the break out of the Syrian civil war, a large number of refugees fled to Europe, seeking protection and stability. As an ongoing international phenomenon, the issue of Syrian refugees has become an urgent problem in need of solving. The European Union has a responsibility to take action and deal with the issue, and one way is through helping newly arrived asylum seekers to settle down. Although the European Parliament and European Commission started in 2015 to launch the resettlement plan (along with various other initiatives to deal with the issue of refugees,) it seems to be difficult for Member States to implement a standard procedure, and no effective unitary measures have been taken so far. Ever since 1997 when the Dublin Regulation came into force, the European Union has been aiming to develop a set of common policies for asylum seekers, and to harmonize the process and procedures. However, previous studies and real situation revealed that neither the Dublin Regulation nor CEAS (Common European Asylum System) could be properly implemented by Member States as planned. In spite of the fact that the European Union has proposed several revisions and amendments since 1997, the main problems remain unsolved, and Member States still struggle to reach an agreement on fair and equal common asylum procedures. This thesis will discuss the topic through a comparison of Germany and Hungary from different aspects on the national level. I hope to identify and explain the reasons why Member States responded differently to the issue of Syrian refugees under the same asylum system and common EU law.","['Syrian Refugee Crisis', 'Dublin Regulation', 'CEAS', 'Asylum Seeker', 'Migration Crisis', 'Comparative Politics']"
South Korea’s Wake Up Call: How the Choi Soon-sil Gate Instigated Questions on the Effectiveness of South Korea’s Current Anti-Corruption Measures,"Lee, Wing Yu","['Breuker, Remco']",2019,Faculty of Humanities,Koreastudies (BA),Bachelor thesis,en,,"['South Korea', 'Corruption', 'Choi Soon-sil Gate', 'Park Geun-hye']"
La conservation littéraire du patrimoine architectural. Le discours sur l'architecture gothique dans Notre Dame de Paris de Victor Hugo,"Feteris, Martine","['Schulte Nordholt, Annelies']",2019,Faculty of Humanities,Franse taal en cultuur (BA),Bachelor thesis,fr,,"['hugo', 'notre dame', 'architecture', 'conservation du patrimoine', 'discours']"
Tolerating Tolerance: Between Equal Citizenship and Minority Subjecthood - Understanding Turkish Jewish Identity Through the Edirne Grand Synagogue,"Cruz Çilli, Kenan","['Derin, Uğur']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Tolerance', 'Turkey', 'Minorities', 'Turkish Jews', 'Edirne Synagogue', 'Cultural Heritage']"
Redefining Autonomy in a Situation of Formal Legal Pluralism: The La Cocha Murder Trials in Ecuador,"Korn, Eva Linea","['Bruil, Martine']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"The recent adaption of formal legal pluralism in the Ecuadorian constitution marks a historical change for the indigenous nations of Ecuador, which have been restrained from political participation for centuries (Lupien 2011, 775-792). Notwithstanding, it remains unanswered to what extent autonomy, constitutionally granted to indigenous peoples, is effectively actualised. This thesis investigates: To what extent has the constitutional recognition of legal pluralism resulted in an enhanced autonomy of indigenous peoples from the Ecuadorian nation-state? It carries out a comparative case study analysis of two murder cases from the community of La Cocha in the years of 2002 and 2010. The analysis substantialises that formal legal pluralism vastly strengthens the autonomy of indigenous peoples. Nonetheless, ambiguities in the existing legal regulations allow room for manoeuvre for the extent to which customary law can be applied. Until those legal gaps are closed, the Constitutional Court will make judgments that – despite its attempts of impartiality and inclusiveness of customary worldviews – can be influenced by Westernised perceptions of justice (Thomas 2012, 74-76). Further, until an establishment of conflict rules, indigenous authorities will use practices of customary law as counterhegemonic instruments to preserve or perhaps broaden the scope of autonomy for indigenous peoples that is granted within the state apparatus.",
