title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Lio and the Central Flores languages,"Elias, Alexander","['Klamer, M.A.F.']",2018,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,"This thesis consists of two interconnected parts: a synchronic section dealing with Lio phonology, and a diachronic section dealing with the internal relations of the Central Flores language group, of which Lio is a member. The first section is a description of the phonetics and phonology of Lio (Austronesian), a language spoken in Flores, an island in the Lesser Sunda island chain of eastern Indonesia. I describe the phonemic inventory, phonotactics, stress system and adaptation of loanwords into Lio. This is based on fieldwork carried out in Central Flores in July-August 2017 which focused mainly on Lio. This is a contribution to the state of linguistic documentation in Central Flores, which remains relatively poorly documented. This will also set the stage for the second part of the thesis, because Lio is an important language for reconstructing aspects of Proto-Central Flores. The second section is a historical analysis of the relations of the Central Flores languages, and a reconstruction of Proto-Central Flores. I present evidence that the Central Flores languages form a valid innovation-defined subgroup, which underwent a period of splitting and isolation at the level of Proto-Central Flores. Then I address the internal relations of the Central Flores group and the process of differentiation from Proto-Central Flores to the modern Central Flores languages. Lio is one of the more conservative members of the Central Flores group, and is crucial for distinguishing the reflexes of certain Proto-Central Flores phonemes. The Central Flores group forms a linkage, with patterns of intersecting isoglosses which are not easily captured in a tree diagram. Therefore, the findings of this section will be cast in the framework of Historical Glottometry, a wave model-based methodology which is better equipped to represent and model the relations holding between linkages.","['Eastern Indonesia', 'Austronesian linguistics', 'Descriptive linguistics', 'Languages of Flores', 'Historical linguistics']"
Asado and Argentine identity. Representations of the Argentine roast tradition in historical perspective,"Verhaert, Eva","['Isla Monsalve, Pablo']",2018,Faculty of Humanities,History (MA),Master thesis,en,,"['Asado', 'Identity', 'Argentina', 'Food History']"
Learning to admire. Education as a Chinese political soft power tool within the Belt and Road Initiative,"Lammertink, Jonas Pepijn","['Pieke, Frank Nikolaas']",2018,Faculty of Humanities,Asian Studies (research) (MA),Research master thesis,en,"Studies have so far focused on China’s cultural tradition as the country’s soft power resource. However, to make the ambitious Belt and Road Initiative a success, Beijing is required to also have an attractive set of political values. This thesis investigates how this need for political soft power translates to the realm of international education, in which the Party-state is pushing for closer cooperation among the countries along the Belt and Road. To this end, official Chinese documents and media reports are studied, with a focus on education initiatives in Kazakhstan. By arguing that soft power behaviour is central to soft power building, this thesis has come to several conclusions. First, Beijing is actively deploying educational cooperation within the Belt and Road Initiative as a means to strengthen its soft power. Second, alongside China’s cultural tradition, political values are relied upon to increase China’s attractiveness, indicating that Beijing attempts to specifically build up its political soft power. Remarkably, these political ideals are primarily related to China’s domestic governance and less to Beijing’s global governance principles.",['PRC China soft power Kazakhstan Belt and Road Initiative Education']
The sense of belonging in the paradox of unity in diversity: a case study of Han Chinese university students,"Goebel, kimberley","['Teh, Limin']",2018,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,"China consists of an enormous geo-body, with different geographical, cultural, and linguistic differences. Hence, many differences exist within its population, which consists of fifty-five minorities and the Han majority. Although the state creates space for the acknowledgement of internal differences, it also continuously emphasizes China’s unity. This has led to a paradox of unity in diversity. Prior research on cultural diversity within China has mainly focused on minority nationalities, giving less attention to the Han as they are often deemed ‘invisible’. This research will however focus on the Han as it aims to answer the question: “How do Han students identify themselves in the paradox of unity in diversity?” by examining what the sense of belonging of students from Shandong University is built on. The data will show that self-identification of the students is simultaneously vertically and horizontally related, depending on the role of the ‘Other’: identities exist in tandem with each other, while they can also gain preference. Furthermore, through the constant emphasis on ‘national’ and ‘hometown’ identities ―one representing unity, the other diversity― it becomes evident that the paradox of unity in diversity is an integral part of the students’ self-identification.",
A Flower in a Pile of Cow Dung - Yang Yi's Chinese Narratology and Narrative Structure in Jia Pingwa,"Wijker, Stijn Thomas","['Crevel, Maghiel van']",2018,Faculty of Humanities,Asian Studies (research) (MA),Research master thesis,en,"In 1997, Yang Yi杨义(b. 1946) published his groundbreaking Chinese Narratology (中国叙事学, 1998), in which he expounded his ideas about a Chinese narratology that developed and manifests itself separately from Western narratology. I will take Yang’s narratology framework as a starting point, with a focus on Yang’s understanding of narrative structure, and do a close reading of the novel The Lantern Bearer (带灯, 2013) by Chinese author Jia Pingwa 贾平凹(b. 1952) (the English translation by Carlos Rojas was published in 2017). I do this in order to answer the following research question: How does Yang Yi’s narratological approach of narrative structure compare to a “Western”-narratological approach of narrative structure? In my analysis, for Western narratology, I will focus on Mieke Bal’s (1997) Narratology: Introduction to the Theory of Narrative. I will argue that Yang’s idea of narrative structure allows for a reading that would not be possible by using only Bal’s theory of narrative structure. As a case study, I will investigate how the narrative structure of Jia Pingwa’s novel The Lantern Bearer relates to narrative structures found in traditional Chinese fiction from the Ming (1368-1644) and Qing (1644-1911) period.","['Chinese literature', 'Jia Pingwa', 'Yang Yi', 'narratology', 'Chinese narratology', 'narrative structure', 'Daideng', 'the lantern bearer']"
The Post-Soviet Man in Crisis - Conflicting Realities between norms and reality,"Student, X","['Boele, Otto']",2018,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Russia and the Responsibility to Protect norm: friend of foe?,"Uijl, Lucila","['Smith, Karen']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"The Responsibility to Protect principle introduced both the state’s and the international community’s responsibility to protect human rights. The principle is regarded as an emergent norm that is yet to be successfully diffused and classified as a global norm. This thesis assesses the principle’s normative trajectory through the use of Finnemore and Sikkink’s ‘norm life cycle theory’ (1998). This work works toward a better understanding of Russia’s approach towards the emergent norm of human rights by default. By assessing Russia’s approach towards intervention, this study reviews the claim that Russia seeks to undermine the norms that underpin R2P. This has been conducted via a qualitative case study that reviews the following cases: Georgia, Crimea, Libya and Syria. The findings demonstrate that although Russia is actively engaged with the principle’s norm development process, it did also attempt to interpret the norm according to its own preferences. However, only once was the norm was truly undermined - in the case of Crimea.","['Russia', 'R2P', 'Norms', 'Human Rights', 'Norm Life Cycle Theory', 'Crimea', 'Georgia', 'Syria', 'Libya']"
"MAIR Thesis: Understanding and evaluating the EU’s role in transitional justice: a study of the EU’s efforts to address conflict-related sexual violence (CRSV) in Kosovo, 2008-2018","Ellis, Grace","['Milevski, Lukas']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Kosovo', 'conflict-related sexual violence', 'EU']"
'We were the ones that integrated': Dutch post-war migrant children in Australia,"Brehler, Anne","['Schrover, Marlou']",2018,Faculty of Humanities,History (MA),Master thesis,en,,"['migration', 'Australia', 'transnationalism', 'symbolic ethnicity']"
Het oog van de leerling,"Monsjou, Nikki van","['Dijk, Yra van']",2018,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,"Samenvatting Door verschillende historisch maatschappelijke ontwikkelingen heeft het literatuuronderwijs een steeds kleinere plaats gekregen in het Nederlandse onderwijs op middelbare scholen. Tegelijkertijd blijkt het literatuuronderwijs vanuit verschillende perspectieven bekeken, een geschikte vorm om invulling te geven aan de vraag om persoonsvorming in het onderwijs meer nadruk te geven. Het perspectief van de leerling ontbreekt geheel in het onderzoek naar literatuuronderwijs dat is bijzonder, want de verwachtingen die leerlingen zelf ten aanzien van de leerstof hebben, blijkt een van de succesvolste factoren te zijn om de leerstof te laten beklijven. Wat literatuur een leerling te bieden heeft, is door Jan van Coillie ondergebracht in de ontspannende, de creatieve, de emotionele, de informatieve en de esthetische functie. Door de verwachtingen van havo- en vwo-leerlingen door middel van interviews in kaart te brengen, zijn daaraan de pragmatische, internationale en de functie in dienst van zichzelf toegevoegd. Concreet houdt dat in dat leerlingen verwachten dat literatuur hen ontspant, of een plezierige vorm van vrijetijdsbesteding is en ze verwachten dat literatuur ze iets leert over de wereld of over henzelf, en dat de vorm daarbij belangrijk is. De creatieve functie ontbreekt. Dat wil zeggen, deze leerlingen verwachten niet dat literatuur hen creatiever maakt. Verder verwachten ze dat het lezen van Engelse literatuur leuker en makkelijker is dan het lezen van Nederlandse literatuur en dat het lezen van literatuur ervoor zorgt dat je je eindexamen beter kunt maken. Deze pragmatische functie van literatuur is geheel ingegeven door hun sociale omgeving, eerder dan dat leerlingen deze verwachting zelf koesteren. Tot slot houden leerlingen er de verwachten op na dat lezen omwille van zichzelf belangrijk is, zonder precies te kunnen motiveren waarom. Door de verwachtingen die leerlingen van literatuur hebben in verband te brengen met de psychologische ontwikkeling van leerlingen als lezers en met hun literaire competentie, bleek dat leerlingen zich als lezer al veel eerder pragmatisch gedragen, dan op basis van de gekozen theorieën mag worden verwacht. Door het competentiemodel van Theo Witte niet diachroon, maar synchroon te gebruiken, kan het pragmatisch lezen op jonge leeftijd met behulp van de zone van naaste ontwikkeling van Vygotsky worden verklaard: een leerling bevindt zich op basis van de combinatie van bepaalde boek- en leerlingkenmerken op een bepaald competentieniveau, maar de leerling vertoont ook kenmerken (soms wel meer) van een lager en hoger competentieniveau. Door de competentieniveaus als leesmanieren voor te stellen, wordt inzichtelijk op welke manieren een leerling leest en dus waar de uitdaging van de docent ligt om hem te helpen op een nieuwe manier te leren lezen, of om hem meer plezier te laten ervaren met de laatst aangeleerde leesmanier. Door het competentiemodel op deze manier te gebruiken, wordt meer recht gedaan aan en kan door docenten beter worden ingespeeld op de ontwikkeling van de individuele leerling. Tevens kan daarmee worden voorzien in de maatschappelijke behoefte om meer nadruk te leggen op de persoonsvorming van leerlingen.",['Educatie Jeugdliteratuur Literatuuronderwijs Verwachtingen']
The Magic of Harry Potter Film Adaptations,"Schuurman, Jamie","['Verstraten, Peter']",2018,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,en,,"['Harry Potter', 'film adaptations', 'magic potential']"
"The shared lexicon of Baltic, Slavic and Germanic","Heijden, Vincent van der","['Lubotsky, Alexander']",2018,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['indo-european', 'germanic', 'baltic', 'slavic', 'historical linguistics']"
"'In the Cosmic Game of Thud, Belief Trumps Religion' an Examinaton of the Function of Belief and Divinities in Terry Pratchett's Discworld Novels","Rijnders, Sanne-Milou","['Jonk, Minke']",2018,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"The focus of this thesis is belief. Belief here is defined as the human act of believing in the validity of a thing, concept or creature, without a necessity of empirical evidence to sustain the conviction. Human society itself is founded upon belief as it requires humans to believe in abstract concepts that maintain human society such as mercy, justice, and honour. According to Grunner (227), religion is of central importance in the Discworld novels, particularly in The Last Hero, Pyramids, Reaper Man and Hogfather. Pratchett lays emphasis on the necessity of belief and the nature of religion to be a societal tool, belief rather than religion is the central focus of these novels. Pratchett holds that belief is a necessary capacity for the human condition; that the ability to believe is humanity’s defining characteristic. Thus belief – and the humans that express it – always hold authority over the religion – and the Gods that inhabit it – that it happens to create. The evidence for the argument presented above is found in the relationship between the Divinities and humans. The Discworld is inherently polytheistic, as many religions exist and all their gods exist in varying degrees of manifestation and power. These Gods are part of the Divinities class. Other members are Anthropomorphic Representations (henceforth ARs) and Auditors. The nature of Divinities is further explored in chapter three. For now, it suffices to say that the relationship of humans to their belief is mediated through the Divinities as on the Disc. What is believed in must exist. Thus, the relationship between Gods and humans reflects on the nature of human belief whereas the relation between Auditors and ARs reflects on the human capacity to create their social reality. Both these relations will be discussed in chapter four. It is through the relations between Gods and humans, humans and ARs, and Auditors and ARs that this thesis seeks to prove its argument.","['Fantasy Fiction', 'Literature', 'Terry Pratchett', 'Humour fiction', 'Belief', 'Religion']"
Strategic Distrust in the Sino-American Trade Relationship: The Pivot to Asia In-Between Containment and Engagement,"Martin, Xiaoxue Jiang","['Wang, Jue']",2018,Faculty of Humanities,Asian Studies (research) (MA),Research master thesis,en,"Why was the Obama administration unable to lessen strategic distrust and tensions in the Sino-American trade relationship, despite its intent to build a constructive relationship with China under the Pivot to Asia? The mistake of the administration, according to this academic work, was not the wish to cooperate and engage with China, but the problematic execution of its proclamations as a result of domestic politics. The Obama administration sent confusing and conflicting signals towards the Chinese government: while its official discourse primarily emphasised cooperation and engagement, domestic resistance pushed the policymaking process towards implementation of foreign policy that suggested intentions of containment. The Obama administration seemed unable or unwilling to follow through on its words, leading to a discrepancy between the stated aims and the concrete results of the Pivot to Asia initiative. As a result, the United States failed to convince Chinese sceptics that it genuinely wanted to cooperate, and that it did not have nefarious hegemonic aspirations. Thus, ultimately, the failure to gather domestic support for engagement with China rendered the Obama administration unable to reduce strategic distrust in the Sino-American relationship.","['Sino-American', 'trade', 'strategic distrust', 'Pivot to Asia']"
"Tradition, preference and innovation : reading aids in Middle Dutch and Latin Incunabula printed in the Netherlands","Meinders, Cornalijn","['Hoftijzer, P.G.']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['Incunabula', 'Early printed books', 'Middle Dutch', 'Latin', 'Early printers', 'Finding devices', 'The Netherlands', 'Book design', 'Page layout', 'Reading culture']"
Changing Perspectives: the Evolution of Arthurian Characters,"Zon, Hedwig van","['Murchison, K.A.']",2018,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Arthurian literature', 'Avalon High', 'The History of the Kings of Britain', ""Le Morte D'Arthur"", 'Adaptation Theory', 'comparative literary research']"
Regional Organizations' Responsibility to Protect,"Vossen, Tamira","[""O'Malley, Alanna""]",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['international relations', 'responsibility to protect', 'regional organizations']"
"Explaining the Dutch Miracle: Neocorporatism, Neoliberalism or the Third Way?","Schouten, Jeroen","['Gawthorpe, Andrew']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"Major policy shifts are rare phenomena on a national level, and identifying the specific moments when these transitions take place is not always possible. In the case of the Netherlands, 1982 proves to be an exception: the ‘Wassenaar Accord’ was a turning point in the governmental policymaking regarding the influence of labour unions and employers’ organisations, after years of economic malaise. The enduring lack of economic growth in combination with high inflation, known as stagflation during the 1970s, paved the way for the new cabinet to force employers’ organisations and trade unions into an agreement on wage cuts in exchange for shorter working years. New policies through a breakthrough agreement were needed because of what an Economist article from 1977 described as the ‘Dutch disease’: high unemployment and lack of economic growth despite natural resource exports. The timing of the negotiations in Wassenaar coincided with neoliberal economists taking over the IMF and the World Bank (Harvey 93). What does this remarkable transition tell us about the way states should handle economic events such as stagflation, or more specifically the Dutch disease? This research seeks to provide the background information on that matter and answer the following question: how should the Dutch policies which were meant to counter the Dutch disease be identified? The processes leading up to the Wassenaar Accord can be traced back to causal mechanisms which will clarify to what extend the Dutch policies where identifiable as policies befitting neocorporatism, if they shifted towards the international trend of neoliberalism and perhaps if the Netherlands found a third way between the two established explanations.","['Economics', 'Dutch Disease', 'Dutch Miracle', 'Third Way Politics']"
Literary Writing Style of Women: English-Language Writers in the Victorian Era,"Laarhoven, Pleuni van","['Verhaar, P.A.F.', 'Koolen, C.']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,en,"This research demonstrates and analyses a quantitative approach to literary criticism in the Digital Humanities by predominantly aiming to answer the question: is there a clearly distinguishable female writing style that is a shared foundation of female author’s novels in the Victorian period? In order to achieve this goal, a number of steps had to be taken. First, a foundation for this research’s case study was established by explaining the socio-cultural history of women writers in the Victorian period and by detailing the history of the Digital Humanities and computational research. Secondly, the compilation of the corpus and the methodology of the case study were elaborately explained and all decisions justified. The predominant terminology – the terms writing style and gender – were clarified as well in order to exclude confusion or multiple interpretations of these elements. Thirdly, the results of the case study were presented and interpreted. Here a conscious decision was made to only discuss these outliers briefly instead of examining them with close reading as this study predominantly focused on similarities instead of abnormalities in writing style between women in the Victorian period. Lastly, the limits of this study were discussed in detail and suggestions for future research were made.","['Writing style', 'Gender', 'Victorian Period', 'Quantitative Research', 'Digital Humanities']"
Authority may be as much injured by words as by actions: A reappraisal of Collegiant contributions to the eighteenth-century Dutch Enlightenment based on the activities of the bookseller Isaak Tirion and author Jan Wagenaar,"Geenen, Pim","['Hoftijzer, Paul']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['Enlightenment', 'Dutch Republic', 'Eighteenth century', 'Isaak Tirion', 'Jan Wagenaar', 'moderate Enlightenment', 'radical Enlightenment', 'Author', 'Bookseller']"
De Nederlandse Taalbeheersing van Meertalige Basisschoolleerlingen,"Kraaijeveld, Julia","['Kossmann, M.G.']",2018,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,nl,,"['Nederlandse Taalbeheersing', 'Sociolinguïstiek', 'Grammaticaal geslacht Nederlands', 'Lidwoorden de en het', 'VVE']"
The future of the rentier state: A Qualitative Analysis of Saudi Arabia,"Lande, Tijn van der","['Gonzalez-Vicente, Ruben']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"This thesis provides an in-depth analysis on the political and economic consequences for rentier states and their elites, based on three presented reasons. Because of low oil prices, climate mitigation policies and the eroding competitiveness of oil, states are increasingly experiencing the changing structures of the global political economy. To overcome challenges, rentier states are diversifying their economies by emphasizing non-oil alternatives. Consequences are the viability of the rentier model and their overrepresented authoritarian elites are at risk. By investigating an exemplary case this research has tried to better understand the path of the rentier state. Results find Saudi Arabia has begun diversifying its economy in predominantly the tertiary sector and is simultaneously activating its labour force to promote employment outside the government and oil sectors. Fast growing sectors that are progressively providing employment for Saudi nationals are (1) Finance, Insurance, Real Estate & Business Service and (2) Transportation & Communication sectors. Implications are that Saudi Arabia will cease to be a rentier state in the future and that, in tandem, the historically secure position of its authoritarian elites is likely to be at stake. Rising education levels, specialization in the private sector and urbanization levels, give indication the Saudi Arabian society will be able to articulate a demand for representation and accountability. Considering the late introduction of a 5% VAT tax and likely future tax increases, the probability of democratization processes is increasing. The adage “he who pays the piper calls the tune” will likely prove no exception in case of the rentier state. Ramifications for other rentier states are inclined to be corollary to that of Saudi Arabia. Albeit, heterogeneity among rentier states could prove to be detrimental for their survival.","['Saudi Arabia', 'rentier state', 'resource curse', 'oil', 'oil price', 'climate mitigation', 'economic diversification']"
Islamic Radicalization in Belgium and the Netherlands: A Comparison,"Tillemans, Joost","['Smith, Karen']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Radalization', 'Terrorism', 'Polarization', 'Islam', 'Comparison']"
Neoliberalization and Labour Inequality in Japan: Ramifications of Neoliberal Policies in the Japanese Labour Market,"Galaiou, Kyriaki","['Shibata, S.']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"This thesis examines the relationship of neoliberal policies and growing inequality in the Japanese labour market after the bubble burst in early 1990’s. The purpose of this research is to determine whether labour inequality levels have risen as a result of the neoliberal agendas that the government of Japan has adopted over the past few decades. The policies and the agendas of four Prime Ministers will be discussed: Yasuhiro Nakasone (pre-bubble burst), Ryutaro Hashimoto (post-bubble burst and during Asian crisis), Junichiro Koizumi (pre-financial crisis) and Shinzo Abe (post-financial crisis). This research demonstrates that certain aspects of labour inequality have been altered using process tracing in a multi-disciplinary approach consisting of both qualitative and qualitative sources to analyze the outcomes of these policy measures. The theoretical and empirical analysis showcase that, whilst the transformation of the Japanese economic model has not been linear, there is a gradual neoliberal progress in the labour sector reflected by the continuous deregulation schemes that the administrations have chosen to pursue. The Japanese labour institutions and, therefore, the Japanese social contract have been considerably transformed as part of the neoliberal reforms.","['Japan', 'Japanese Economy', 'Neoliberalism', 'Labour Inequality', 'Japanese Labour Market', 'Japanese Political Economy']"
Layered memories. Four former GDR writers and their autobiographies (1990-1997),"Rooden, Charlotte van","['Paul, Herman']",2018,Faculty of Humanities,History (research) (MA),Research master thesis,en,"This thesis focuses on the question how literary writers intervened in the debates about the nature and history of the GDR in the period following unification by publishing their autobiographies (1990-1997). The examination of four writers’ autobiographies by separating their epistemic, moral and political relations to the past, while also considering the emotions expressed in them, reveals the underlying, leading arguments in these texts by shedding light on individual, implicit claims. The writers took varying but concrete stances in the debates. The perspective of the writers' relations to the past reveals their arguments and demonstrates that these were primarily based on epistemic and moral claims instead of on direct political suggestions. It shows the variety of the writers' 'political' arguments and explains in which ways the writers made political points or took a stance in these texts, namely by (epistemically) explaining or showing and by (morally) judging, ridiculing or lamenting certain aspects of their lives, thus differentiating the ‘political’ nature of the interventions and the strategies to convey these. Moreover, the thesis' approach reveals and explains the texts' contradictions. These inconsistencies reveal the issues in which the writers' present interpretations cannot be applied to the construction of their pasts, demonstrating where these ‘weak points’ lie and that autobiographies are not as free as fiction. The analysis furthermore reveals strong correlations between the autobiographies’ styles and conceptualisations. Overall, the thesis complements historiography in various ways. For one, it proves the value of studying the autobiographies of literary writers, of whom other scholars of autobiography assumed that they could easily frame their lives around their art and hold back on political questions. The historical approach furthermore contradicts and complements interpretations by literary scholars. It is original in its use of the perspective of relations to the past in combination with comparing expressed emotions in the texts. Ultimately, this analysis sheds light on the ways in which individuals can deal with historical changes impacting not only their present, but also their past lives.","['autobiography', 'GDR', 'literary writers', 'relations to the past', 'history of emotions']"
HEZBOLLAH’S IDENTITY CONSTRUCTION AND THE DECISION TO ENTER THE SYRIAN CIVIL WAR,"Kalowska, Aleksandra Katarzyna","['Warnaar, Maaike']",2018,Faculty of Humanities,Middle Eastern Studies (research) (MA),Research master thesis,en,,"['Lebanon', 'Syria', 'Hezbollah', 'civil war', 'identity construction']"
'Body Writing' in Beijing: Gender Liberation or Limitation?,"Stroo Cloeck, Tamara","['Keijser, Anne Sytse']",2018,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Beauty', 'Beijing', 'China', 'Beauty Writers', 'Gender', 'Beijing Doll', 'Fucker', 'Chun Sue', 'Yin Lichuan', '2000s']"
Functions of amulets: the power of objects in the ancient world,"Kret, Patricia","['Beerden, K.']",2018,Faculty of Humanities,History (research) (MA),Research master thesis,en,,"['amulets', 'ancient history', 'ritual protection', 'protective circles', 'Greek magical papyri', 'Roman Egypt', 'apotropaic objects', 'soterial objects', 'power objects', 'material agency']"
De Republiek in een wurggreep: De Nederlandse marineblokkade tijdens de Indonesische Onafhankelijkheidsoorlog (1945-1949),"Hoekstra, Martin","['Dissel, A.M.C. van']",2018,Faculty of Humanities,History (research) (MA),Research master thesis,nl,,"['Koninklijke Marine', 'Dekolonisatie', 'Nederlands-Indië', 'Indonesië', 'Marineblokkade', 'Indonesische Onafhankelijkheidsoorlog']"
The Islamic State’s Western Terrorist Campaign “Under the Microscope”: Terrorism as a Strategy of “Glocal” Insurgency,"Zougary, Leila","['Duijvesteijn, Isabelle']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"The increasing territorial losses of the Islamic State group (IS) in its Iraqi and Syrian strongholds have led numerous commentators to predict a surge in IS-related terrorist attacks in the West. While the media was quick to report “related” terrorist attacks and IS claims of responsibility, few have actually attempted to assess the groups’ actual involvement in these attacks. Moreover, it was taken for granted that the prime objective of IS’s Western terrorist campaign was to obtain the withdrawal of the coalition from its core terrain. But why continue waging a terrorist campaign against the West while it gives no results? Given the starting assumptions that IS is a rational, unitary actor, this thesis aims to uncover the “whys” of IS’s Western terrorist strategy and its imbrication with an insurgent strategy by empirically investigating whether the loss of territorial control in Iraq and Syria corresponds to changes in IS’s degree of involvement in “related” terrorist attacks in the West and in its claiming strategy. While the data does not support the above-mentioned hypothesis, it indicates a clear change in the group’s claiming strategy. This article concludes that IS’s Western terrorist strategy allows it to showcase its politico-military supremacy to attract die-hard sympathisers and that the interlacing of IS’s strategy of terrorism with its main strategy of “glocal” insurgency points to IS being a product of glocalisation processes of de-territorialisation and re-territorialisation.","['terrorism', 'insurgency', 'islamic state', 'strategy', 'credit-claiming']"
"Grassroots-Government Interactions in the Literary Field: The Dagong Poets' Community of the Pearl River Delta, China","Astrauskas, Balys","['Crevel, Maghiel van']",2018,Faculty of Humanities,Asian Studies (research) (MA),Research master thesis,en,"The thesis analyses grassroots-government interactions in the formation and the development of the dagong 打工 poetry scene of Pearl River Delta in Guangdong province, China. Dagong poetry is a wide and eclectic literary genre, written by Chinese rural migrant workers, often referred to as Chinese subalterns, who move to the cities to make a living, because of a lack of economic opportunities in the countryside. I use Bourdieu’s theory of the literary field to survey three main types of agents involved the dagong poetry dynamic and its discourse: (1) grassroots activists, (2) party-state-affiliated cultural policy institutions, and (3) intermediaries, meaning various individuals who advance the interactions of (1) and (2), and may be considered as belonging to both groups. By surveying textual sources, including literary journals, websites and public WeChat accounts, and through qualitative interviews with poets, critics, literary scholars and other agents involved in dagong poetry discourse, I provide in depth case studies of some of most important dagong poetry-related persons and organizations in the Delta region dagong poets’ community. The thesis shows that party-state cultural policy institutions play a significant role in formation and development of a literary community that began as a grassroots movement. Their far reaching influence is present in many aspects and is mainly executed through negotiation with grassroots groups, in which a crucial role is played by top-down and bottom-up intermediaries that are very helpful for attracting financial, political and also discursive support for the dagong poets’ community, but also ensure that dagong poetry discourse remains controlled and in line with government’s cultural policy.","['China', 'literary field', 'dagong poetry', 'rural migrant workers', 'cultural policy']"
Collective Remembering: Mutiple Meanings of Memorials in Contemporary Japan,"guarnotta, carolina","['Müller, Doreen']",2018,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['war memory', 'collective memory', 'japan', 'memorial', 'hiroshima', 'yasukuni', 'atomic bomb', 'visitor studies']"
