title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Behind the Keyhole: Private Letters by Women in Edith Wharton's The Touchstone and The House of Mirth,"Wijnands, Lineke","['Kardux, Johanna']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"Anxieties about writing and privacy are often at the heart of Edith Wharton’s fiction. In the two works discussed in this thesis, Wharton’s early novels The Touchstone (1900) and The House of Mirth (1905), private letters written by women acting outside the domestic sphere, a woman writer and an adulterous wife, play a central role. Wharton uses these letters to explore the boundaries between the private and public spheres and to ask questions about the position of woman writers at the turn of the nineteenth and twentieth centuries, whether they can function in the public realm and make themselves heard, or are destined to remain in the private sphere and be silent. The principal female characters in The Touchstone and The House of Mirth are, in a sense, both “authors” who are unable to break free from the limitations of their lives. In spite of their moral superiority, they remain subordinate to men who misread their writing, with disastrous consequences. Although Wharton criticises the male-dominated society of early twentieth-century America, she suggests that woman writers had better stayed within their domestic confinement, and, as a consequence, that private letters by women had better be burnt than published.","['Wharton', 'letters', 'woman writers', 'privacy', 'publicity', 'gender']"
",,Een juiste en meer democratische behandeling en verhoudingen’’ Het streven van Ons Belang en het Verbond tot Democratisering der Weermacht naar democratisering van de landmacht, 1918-1922.","Heiningen, Erik van","['Schoenmaker, Ben']",2015,Faculty of Humanities,History (MA),Master thesis,nl,,"['Ons Belang', 'Verbond tot Democratisering der Weermacht', 'democratisering', '1918-1922']"
"Afrika, spiegel van het Westen. De westerse representatie van Afrika in 'Tirza'.","Dingemanse, Maria Dorothea","['Ieven, Bram']",2015,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,"['Arnon Grunberg', 'Afrika', 'representatie', 'antithese', 'westerse visie']"
The Function of Fiction: an Analysis of Germanic Heroic Poetry and its Socio-cultural Implications,"Fraaije, Karel Felix","['Bremmer, Rolf']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,['Germanic Heroic Poetry']
Phototherapy and Therapeutic Photography: The Healing Power of Photographs,"Rutanen, Jenna","['Westgeest, Helen']",2015,Faculty of Humanities,Media Studies (MA),Master thesis,en,"My interest in the field of work which I will be discussing in this thesis has also been very important in my own photographic work. Before I had even been reading about phototherapy, I was using my own photographs in this kind of context. For me personally photography has been helpful in order to cope with the challenges that I have faced moving between countries for the last ten years. Thus, I began to be more intrigued in actual phototherapy and therapeutic photography. Since it seemed that there was some confusion over the terms I wanted my thesis to draw a distinction between these two. What came to be even more important in the end was to reveal how phototherapy was developed. In order to find the answer, I began to explore the 19th century paintings and medical drawings in the hope that they could reveal some connections to phototherapy. From there I explored how photography came to be invented and how its therapeutic potential came to be discovered within psychiatry. Here the influence of psychoanalysis had to be taken into account as well as the rise of feminism in 1960s-1970s. Thus chapter one is devoted to the question of how phototherapy was developed and what came to influence this development. In order to understand better the therapeutic value of photographs, I will also look at how ordinary people have used photographs in a therapeutic way which is the main focus of chapter two. Post-mortem photography will be discussed in this context as a practice which brought comfort to people who were grieving over the death of a loved one. I am also intrigued in analysing what kind of role Kodak, the company that created snapshot photography played in the construction of ideas of how people should use their cameras and how they should represent themselves. This will lead into a discussion of feminist subversion and Jo Spence who could be considered as one of the pioneers of phototherapy or more preciously re-enactment phototherapy. Analysing the therapeutic use of photographs amongst ordinary people will also add more understanding of the actual development of phototherapy which is my main focus in this thesis. The last chapter is devoted to the question of how photography has been used in a therapeutic way in arts. The American photographer Nan Goldin is my key artist here as she has found photography’s power as a medium to visually explore her own identity as well as that of others. I will be looking at her work in comparison to paintings created by Vincent Van Gogh, Frida Kahlo and Egon Schiele, much in a similar way as I was trying to find the traces of phototherapy in the 19th century paintings. In this context mirrors will also be discussed in relation to Lacan and Jung as part of explaining the human need for the search of wholeness within themselves. Furthermore I am intrigued in finding out whether Goldin has used photography only for her own personal healing or has it been also aimed to help others? Through this I will hopefully be able to find connections between her practice and that of Jo Spence’s. After carrying out this research, I am able to answer the question of how phototherapy came to develop and how the therapeutic value of photographs have been cherished previously by its different practitioners.","['Phototherapy', 'Therapeutic photography']"
The merge of person and TAM in shiYeyi's verbal morphology,"Westerveld, Barbara","['Mous, Maarten']",2015,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['shiYeyi', 'Bantu language', 'person', 'TAM', 'merge', 'perfective', 'imperfective', 'subject concord', 'final vowel', 'vowel harmony']"
"Water-fan with a conscience. A case study of ecotourism and CSR in Quintana Roo, Mexico","gras, niels","['Isla Monsalve, Pablo']",2015,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,en,,
"""A memory of a possibility"": Performing meta-memory in contemporary Dutch theatre","Bergh, Sophie van den","['Dijk, Yra van']",2015,Faculty of Humanities,Literary Studies (research) (MA),Research master thesis,en,,"['Cultural memory', 'Postdramatic theatre', 'Performance', 'Meta-memory', 'Meta-theatre', 'Presence and absence', 'Holocaust representation']"
Steentjesbakker Pieter van der Kloet. Eigenaar en eerste schilder?,"Jongstra, Jaap","['Eliëns, Titus']",2015,Faculty of Humanities,Arts and Culture (MA),Master thesis,nl,,"['applied art', 'Pieter van der Kloet', 'Amsterdam', 'faience', 'tegelbakkersaardewerk', ""tegelbakkerij d'Oude Prins"", ""tile factory d'Oude Prins"", 'tegel / tile']"
Constructing the Native Child. Indigenous Childhoods and Education in the Netherlands Indies (ca. 1880-1920),"Kamphuis, K.M.J.","['Schrikker, A.F.']",2015,Faculty of Humanities,History (MA),Master thesis,en,,"['Netherlands Indies', 'Childhood', 'Education', 'Age', 'Gender', 'Colonialism', 'Discourse Analysis']"
"The Belgian Revolt in British politics, 1830-1834.","Harte, Charlotte","['Duindam, J.F.J.']",2015,Faculty of Humanities,History (MA),Master thesis,en,"Nineteenth-century British politics cultivated the idea that it was Britain’s responsibility to enforce its virtues upon the rest of the world. Domestic and foreign issues became linked by fundamental themes as new forces of liberalism, political reform and religious pluralism challenged the old English regime. The Belgian Revolt, and its diplomatic and political aftermath, had a tremendous impact on the ideological struggle in Parliament. The opinion and interest for the Belgian case and the appropriate British response to it led to many intense parliamentary debates in the years 1830-1834. Furthermore, the Belgian question influenced discussions on other significant issues in British politics, such as parliamentary reform, repeal of the union with Ireland, collaboration with the Concert of Europe, France and the Holy Alliance. As foreign policy and domestic affairs became integrated through fundamental themes, an ideological struggle erupted and political parties presented themselves as more patriotic than their rivals. Consequently, the Belgian question became the battleground on which English intellectual, cultural and moral ideas were projected.","['Belgian Revolt 1830', 'nineteenth-century British politics', 'patriotism', 'British national identity', 'liberalism', 'parliamentary debates 1830-1834', 'British foreign policy', 'Parliamentary reform', 'Concert of Europe', 'Balance of power']"
Hate Speech in Freedom: The Japanese Government’s reluctance to legislate,"Boonen, Marte","['Wakefield, Bryce']",2015,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,"In 2014, the United Nations recommended to the Japanese government that it should promulgate laws against hate speech. This advice was ignored by the Japanese government, claiming such laws would interfere with the right of freedom of speech. With the racism against Zainichi Koreans (citizens in Japan of Korean ancestry) as a case study, using the New Haven School of Jurisprudence as framework, this thesis posits that “freedom of speech” is not the Japanese government’s (only) reason for refusing to promulgate laws against hate speech. By researching Diet discussions, newspaper articles, court cases and personal accounts of prominent politicians such as Prime Minister Abe Shinzo, this essay comes to the conclusion that the actual reasons differ from the official one given. The general conclusions of this thesis are that the Japanese government is reluctant to promulgate laws against hate speech because it is concerned about its independence from the United Nations, and because there is a disregard for minority issues in general.","['hate speech', 'Japan', 'zainichi koreans', 'Abe', 'government', 'legislation', 'Zaitokukai']"
Δεξιη Κωμωιδια: het effect van de competentie van het publiek op Aristophanische komedie,"Nicolaas, Perry","['Rademaker, A.M.']",2015,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,nl,,"['Aristophanes', 'Oude Komedie', 'Kikkers', 'parabasis', 'humor']"
Het hart van de waarheid: Identiteit en differentie bij Schelling en Heidegger,"Thijs, Ole","['Uljée, Rozemund']",2015,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,nl,"Wie vraagt naar wat hetzelfde en anders is, vraagt naar wat is en hoe dat is. Wie vraagt naar identiteit en differentie vraagt ook naar hetgeen laat hetzelfdezijn en verschillen, naar wat deze elementaire principes mogelijk maakt. En daarmee vraagt deze vraag ook naar het heersende denken in de huidige tijd, dat altijd betrokken is in de mogelijkheid van wat nu is. Dat degene die denkt, de mens, zodoende altijd al een rol speelt in het wezen van identiteit en differentie, weet Martin Heidegger maar al te goed. Maar ook F.W.J. Schelling, aan wie Heidegger enorm schatplichtig is, wist al van deze betrokkenheid. De onderhavige scriptie poogt de oorsprong ervan op te helderen. Dat gebeurt door middel van een interpretatie van Heideggers belangrijkste tekst over het onderwerp, Identität und Differenz. Deze wordt vergeleken met een tekst van Schelling. Vanuit Schelling worden de zwaktes in Heideggers betoog aangeduid; tegelijkertijd zien we in hoeverre Schelling al op Heideggers wijze dacht. Uiteindelijk zal, door een vergelijking en combinatie van de standpunten van beide denkers, ook het belang van de vraag naar identiteit en differentie überhaupt worden aangetoond.","['Schelling', 'Heidegger', 'Identiteit', 'Differentie', 'Waarheid']"
Language and identity of Dutch speakers in Brussels,"Jonges, Joos","['Smakman, Dick']",2015,Faculty of Humanities,Linguistics (MA),Master thesis,en,"The current report is an examination of language and identity in the context of Brussels. Brussels is sociolinguistically interesting as an official bilingual city with great diversity in languages and cultures. Theoretical notions of language attitude, accommodation and social identity are linked in the multilingual context of Brussels. To investigate a possible relation between language and identity, the language choice preferences of speakers of Dutch are mapped, as well as identifications they make on different levels. The link between language choice and identification is examined by investigating three small groups of speakers of Dutch in Brussels. An attitudinal online survey, expert interviews and a rapid and anonymous survey offer data that provide insights in the language, and identifications the speakers make. Qualitative analyses imply that speakers of Dutch in Brussels show a tendency to be flexible towards language switch and being addressed in another language. The Dutch language tends not to be a distinctive feature to the speakers’ identity, but multilingualism and positive traits attributed to multilingualism are part of the identity of the speakers of Dutch in Brussels.","['language', 'identity', 'multilingualism', 'globalisation', 'dutch', 'brussels', 'identification', 'accommodation', 'social identity', 'language attitude']"
Do Civil Society Organisations Always Promote Democratic Citizenship?,"Kiss, Eszter","['Veen, Adriejan van']",2015,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['civil society', 'Nashi', 'democratic citizenship']"
"Rebellen, verraders of landgenoten? - De beeldvorming over Schotten in Engeland 1745-1822","Boer, Marc","['Augusteijn, J.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Kranten', 'Beeldvorming', 'Schotland', 'Engeland', 'Jakobitische opstand', 'Radicalisme', '1745-1822', 'Napoleontische oorlogen']"
For the Love of Language: Language and Gender in 1960's and 2000's Romantic Comedies,"Preez, Zuzanne du","['Smakman, D.']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"It has been said to write what you know and literature has made use of this fact in no uncertain terms. Especially the film industry, and within that the romantic comedy genre, tell stories of everyday lives. Girl meets boy, they fall in love, they have a fight, they make up, they get together or get married and we laugh, or die of embarrassment at the impossible situations they get themselves into. These are scenes we all know too well. Romantic comedies have been a part of not only our modern culture but they also date back to at least the early modern English periods where Shakespeare entertained the masses. In our modern film culture, romantic comedies seem to be all the rage. Hollywood is popping out one after the other and they seem to have great success all over the world. Due to the fact that romantic comedies make use of a great amount of stereotyping (Neale & Krutnik, 1990), they make interesting cases for gender specific sociolinguist analysis. And that is what I intend to research: Language and gender in dialogue between head male and head female characters in romantic comedies. And also due to the developments that have occurred during the feminist and post feminist periods, I will compare some language features from 1960’s romantic comedies to the early 2000’s. The research will be based on a theoretical background in gender-specific sociolinguistics given by Lakoff (1995), Spender (1989), and Meyerhoff (2006). I will also consult film theoretic literature on romantic comedies given by Neale and Krutnik (1990) and Thompson and Bordwell (2010) to place my research in context. The research data will consist of evidence and examples from fifteen 1960’s romantic comedies, and fifteen of their early 2000’s counterparts.","['language', 'gender', 'romantic comedies']"
