title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Indonesian Students' Association (PPI) in Netherlands from 1952 to 2015: a Continuing Dynamic,"Dirgantara, Ginanjar","['Henley, David']",2016,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"Since the beginning of the 20th century, when Indonesia was not yet independent, Indonesian students' associations have played a major role in the nation building. The founding fathers Mohammad Hatta (the later vice-president), Dr. Soetomo, Sutan Sjahrir, and Achmad Soebardjo who studied in the Netherlands actively discussed Indonesian identity and the independence in an organisation called Perhimpoenan Indonesia (PI, Indonesian Association), which was reintroduced in 1925 after being originally established in 1908 under the name Indische Vereeniging. Firstly formed as a social club, the PI was later active politically. It frequently criticized the Dutch government for what they did in the Netherlands Indies through its newspapers Hinda Poetra and Indonesia Merdeka. The PI demanded freedom for Indonesia and had the spirit of anti-colonialism and non-cooperation with the Dutch. Later it became anti-fascist, which made the PI a tool for the independence struggle. However, once the purpose of the political movement –the Japanese replacement of the Dutch, and independence– became known, the PI was slowly dissolved, though the exact dissolution date is unknown. In 1952, an association that bonded and united Indonesian students with the spirit of nationalism reappeared with the new name of Persatuan Peladjar Indonesia (PPI). This is the benchmark year of this study as it was the first year of term PPI. From there on, the dynamic of the PPI has never stopped. Although it altered its name to Persatuan/Perhimpunan Pelajar Indonesia, the spirit still remains for Indonesian students overseas. The aftermath of the PI can be seen afterwards. Indonesian students overseas took a similar form of action. There are other student diaspora stories from the late 1960s, this time in the United States. When the Indonesian Orde Baru just started its administration, a handful of economic students from the University of California, Berkeley, were chosen to bring back the Indonesian economy from deprivation. In the United States, they formed a group that people called the ‘Berkeley Mafia’ that consisted of several prominent figures such as Widjojo Nitisastro, Mohammad Sadli, Emil Salim, Subroto, and Ali Wardhana . These students, who were linked together in Berkeley, returned as a group lead by Nitisastro to work under the administration of Soeharto. One of the professors in the Department of Political Science, T.C. Blaisdell commented: “These (would be) prominent Indonesian leaders are gathering,” as the group were having study meeting in Barrows Hall, Berkeley (Anwar et al, 2007). The group supported the Orde Baru until its collapse in 1998. In the 1960s I believe the number of Indonesian students was not as many as there are now. And in 1961, following the establishment in the Netherlands, the Persatoean Mahasiswa Indonesia di Amerika Serikat (Indonesian Students' Union in the United States) was born. Today, the number of Indonesian students overseas have increased, as there are 51 PPI in the world. Indonesian students tend to be organized as they belong to the PPI. This is not only in the Netherlands and the United States, but in Singapore, Malaysia, the Philippines, Australia, Turkey, Russia, Saudi Arabia, and Morocco, among others. These students association are familiar among Indonesian under the name of Perhimpunan Pelajar Indonesia (PPI). Although the associations are geographically separated, they seem to have similar form of organization, source of funding, and activities. I did not observe this pattern of association in other international students' association, thus it is worth comparing with other students' associations. In this study I address how the PPI Belanda developed during the different regimes in Indonesia from Orde Lama to Post-reformasi and how the PPI Belanda reacted to each regime. Next I question how the previous and current PPI organize itself in terms of constitution, purpose, membership policy, and medium of information, activities and source of funding. I also became interested in the PPI Belanda’s political connection with Indonesian domestic politics, as it is acknowledged that the PPI often deliver the Pernyataan Sikap (Position Statement) on current issues in Indonesia. Thereafter I discuss the longstanding relationships between the PPI and the government’s representatives, particularly the Atase Pendidikan dan Kebudayaan Republik Indonesia (Atdikbud) that is in the KBRI in The Hague. By examining these topics I hope the dynamic of the PPI Belanda will be more acknowledged in the future.","['Indonesian Students', 'Indonesian Students Movement', 'Indonesian Students Association', 'Perhimpunan Pelajar Indonesia', 'PPI']"
"Voorbij de Dood van het Subject - Een Film-Filosofische Analyse van Synecdoche, New York","Krijger, Joris","['Hesselberth, Pepita']",2016,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['Postmodernisme', 'Subjectiviteit', 'Baudrillard', 'Existentialisme', 'Jung', 'Synechdoche', 'New York', 'Individuatie', 'Simulacrum']"
The role of the European Union in the democratization of post-military regimes,"Hoehn, Hannah","['Maat, Eelco van der']",2016,Faculty of Humanities,International Relations (MA),Master thesis,en,"In the recent years there has been a discussion on the mechanisms of democratization and the European Union’s contribution to this process. Furthermore it has been studied how military-regimes, have had an impact on the stability of a new young democracy. However, it has not explained, to what extent the European Union can contribute to prevent an authoritarian reversal and tackle the challenges that young democracies with a military legacy have to face. This thesis seeks to analyze whether the European Union has prevented the risk of an authoritarian reversal in post-military regimes. This project aims to bridge theories on democratization of military regimes with theories on how organizations such as the European Union, contribute to the prevention of an authoritarian reversal. In order to answer the research question, the case of Myanmar from 2011 until 2015 has been analyzed. The analysis of the democratization in Myanmar showed that all the policies of the EU have not specifically tackled the challenges which have been caused by Myanmar’s military legacy. In order to effectively contribute to a more successful consolidation of a democracy, the external agent should focus more on the context, in which the country is democratizing.","['Myanmar', 'democratization', 'military', 'military-regimes']"
The Politics of Neutrality in the Post-Ukraine Crisis Political Climate - Cases of Finland and Sweden,"Järvinen, Maria",['Cusumano'],2016,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Neutrality', 'Finland', 'Sweden', 'Ukraine Crisis', 'NATO', 'Foreign policy', 'National security']"
Diasporas and Reconciliation: The Case of the Armenian diaspora in the Netherlands,"Jong, C.S. de","[""O'Malley, A.""]",2016,Faculty of Humanities,International Relations (MA),Master thesis,en,"Because of globalization, it is possible for diaspora to keep in touch with the homeland and to stay connected. They have often resources, such as money, to influence the homeland and homeland politics. If there is a conflict in the homeland, diasporas can therefore influence this, in a negative or positive way. The question is what the role of community activism is in reconciliation and this can contribute to broader international solutions. The Armenian diaspora is very large and has been very active in getting the Armenian genocide from 1915 recognized by Turkey, and other states. The reconciliation process between Turkey and Armenia has not been very successful, apart from some local initiatives. 13 respondents of the Armenian diaspora in the Netherlands have been asked about the role the diaspora should play in the reconciliation process. The conclusion is that the diaspora is and should be involved, however there are minimal conditions before reconciliation can truly begin: Turkey must recognize the genocide, apologize and provide financial and material compensation. Besides this, there are some initiatives that work in bridging the gap between two similar cultures, such as the documentary ‘Bloedbroeders’.","['Diaspora', 'Armenian diaspora', 'Reconiliation', 'Passing of trauma', 'Diaspora politics']"
Why has income inequality increased rapidly in Indonesia between 2003 and 2011?,"Kautto, P.T.","['Shidiq, A.R.']",2016,Faculty of Humanities,South and Southeast Asian Studies (BA),Bachelor thesis,en,"Income inequality in Indonesia increased rapidly between 2003 and 2011. The Gini coefficient increased 28 percent, from 0.32 to 0.41 over the period. My dissertation aims to identify the underlying driving factors behind the drastic increase. The dissertation deals with the three potential driving factors for the rising income inequality in Indonesia: The commodity boom in 2003-2011, the changes in the structure of Indonesian growth, labour market and wages in the 2000s, and the impact of fiscal policy. I find that the commodity boom between 2003 and 2011 had a strong distributional consequence by substantially altering the distribution and relative returns of capital and labour through two channels: Firstly, through generating prominent capital-incomes for the capital-owners. And secondly, the commodity boom was associated with the adverse development in Indonesian labour market in the 2000s via Dutch Disease effects. The labour market development, for the lower income quintiles, was characterized by increased shifts from higher productivity and formal employment to low productivity, low pay, and informal employment in the service sector and small manufacturing firms. While simultaneously the formality rate and skill premium increased in the highest income quintile relative to the rest. I also find that the use of fiscal policy to mitigate the distributional consequences of the commodity boom has been inadequate. The fiscal policy between 2003 and 2011 has, to a large extent, neglected pro-poor and pro-growth measures, strongly reflecting the lack of political will to balance out the increasingly unequal income distribution in Indonesia.","['Indonesia', 'Income distribution', 'Commodity boom', 'Structural change', 'Informal employment', 'Fiscal policy']"
De ontstaansgeschiedenis van de prozaroman Floris ende Blancefleur,"Dekker, Ellen","['Anrooij, Wim van']",2016,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,,"['Floris ende Blanchefloer', 'prozaroman', 'volksboek', 'Floris ende Blanchefleur']"
Semantic Publishing in the Humanities: Enhancing the reader's experience,"Volundarson, Oskar","['Verhaar, Peter']",2016,Faculty of Humanities,Media Studies (MA),Master thesis,en,"Digital technology enables us to access and examine texts in ways that are not possible in printed publications. One of the potential digital enhancements involves making the meaning of texts machine-readable. This has been referred to as semantic publishing and many scientific publishers have made extensive use of semantic technologies in their publications. Meanwhile, the potential of semantic enhancements for the humanities remains to a great degree unexplored. This thesis examines semantic enhancements in the context of how humanities research is conducted: Which type of humanities publication is best suited for semantic enhancement? Which guidelines should govern how the text is coded? And how can the end-users of the book benefit from the enhancements? These questions are examined through a case study of a single monograph (The Book-hunter in London, 1895) since this is a particularly important form of publication in the humanities. The focus throughout is on the end-user of the enhanced edition.","['semantic publishing', 'semantic web', 'digital humanities', 'book history', 'monograph', 'enhanced publication']"
"Daniel Franken Dz. (1838-1898): Verzamelaar, mecenas en kunsthistoricus uit ""liefde voor de zaak""","Ott-Bakhuizen, Verena F.","['Baarsen, Reinier J.']",2016,Faculty of Humanities,Arts and Culture (MA),Master thesis,nl,,"['Daniel Franken', 'Koninklijk Oudheidkundig Genootschap', 'Rijksmuseum', 'Vereniging Rembrandt', 'Arti et Amicitiae', 'Arte et Amicitia', 'Collectie Six', 'mecenaat', '19e eeuw']"
Thomas van Aquino in de geschiedenis van de Rule of Law,"Mak, David","['Verbeek, Bruno']",2016,Faculty of Humanities,Philosophy (MA) (120 EC),Master thesis,nl,,"['Thomas van Aquino', 'Rule of Law', 'Andrei Marmor', 'natuurrecht', 'instrumentalisme']"
Rivals and Cooperation in Outer Space,"Poulssen, Jesper","['Bader, Max']",2016,Faculty of Humanities,International Relations (MA),Master thesis,en,,
Die Beschreibung der modalen Satzadverbien im Rahmen der Dependenzgrammatik,"Groot, C.C.J. de","['Audring, Jenny']",2016,Faculty of Humanities,Duitse taal en cultuur (BA),Bachelor thesis,de,"Die Beschreibung der modalen Satzadverbien stellt innerhalb der ursprünglich rein syntaktischen und verbzentrierten Dependenzgrammatik ein Problem dar. Als semantische und optionale Elemente der Sprache sind die modalen Satzadverbien ebenso wie die Adverbien im engeren Sinne direkt vom Verb abhängig. Man kann den Unterschied im Skopus zwischen den modalen Satzadverbien und den Adverbien im engeren Sinne nicht direkt aus dem Dependenzgraphen ableiten. Engel (1994; 2006), Welke (1988) und Eroms (2000; 2006) haben sich mit der Beschreibung der modalen Satzadverbien in der Dependenzgrammatik auseinandergesetzt und schlagen in ihren Theorien alle eine andere Lösung vor. In dieser Studie soll anhand einer ausführlichen Analyse dieser Lösungen festgestellt werden, wie man die modalen Satzadverbien am besten im Rahmen der Dependenzgrammatik beschreiben könnte. Zu Beginn der Arbeit wird kurz dargestellt, was die modalen Satzadverbien sind und welche Funktion sie im Satz erfüllen. Im zweiten Teil stehen die Grundprinzipien der Dependenzgrammatik und das Problem der Beschreibung der modalen Satzadverbien im Rahmen der Dependenzgrammatik zentral. Zum Schluss werden die Lösungen von Engel (1994; 2006), Welke (1988) und Eroms (2000; 2006) beschrieben und im Rahmen der Theorie der Dependenzgrammatik beurteilt.","['Dependenzgrammatik', 'modale Satzadverbien', 'Modalität', 'Syntax', 'Adverbien im engeren Sinne', 'Skopus', 'Valenz', 'Dependenzgraph']"
"""Framing Swedenborg"": Octavius Brooks Frothingham and the epistemological problematic of 'immediate revelation'","Mulder, C. (Elly)","['Wall, E.G.E. de']",2016,Faculty of Humanities,Theology and Religious Studies (Master),Master thesis,en,,"['Swedenborg', '19th century Unitarianism', 'Western esotericism', 'Hanegraaff']"
