title,author,supervisors,date,faculty,program,type,language,abstract,keywords
De invloed van hypersensitiviteit en perfectionisme op lichamelijke klachten en vermoeidheid,"Tubergen, Danieck van","['Garcia, Franshelis K.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The neuroscience of evil behavior: A meta-analysis on the brain about the substance (ab)use and aggressive behavior relationship,"Schouten, Bo","['Harris, L.T.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"The European Union, the African Union and immigration and asylum issues: Common strategies or individual policies?","Polak, Elise","['Ham, P. van']",2015,Faculty of Social & Behavioural Sciences,Political Science (Advanced Master),Advanced master thesis,en,,
Separation barriers: Is building a wall harmful or helpful?,"Spears, Lisa","['Ham, P. van']",2015,Faculty of Social & Behavioural Sciences,Political Science (Advanced Master),Advanced master thesis,en,,
"The association between blood glucose regulation and cognitive functioning in children with diabetes mellitus type 1, aged 8-18","Mink, J.A.B.","['Habers, G.E.A.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Institutional change in the corporate food regime: The role of food sovereignty in transforming the neoliberal framework of food and agriculture policy in the context of the 2007-2008 food price crisis,"Ligteringen, Eva Merei","['Chalmers, A.W.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"Verband tussen Grafiekkennis, Grafiekinterpretatie en Instructieaanpassingen van Leerkrachten en Leesprestaties van Leerlingen","Noom, Miranda","['Bosch, Roxette Mary van den']",2015,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"A quarter of the students leaves primary school with an unsufficient reading proficiency. In this study 89 students with reading disabilities from grade five to eight completed a 2-minute Maze selection reading task weekly. The students’ scores on the Maze selection tasks served as an indicator of reading progress and were reported in a Curriculum-Based Measurement progress graph. Their teachers (N = 23) were asked to interpret the progress graphs to determine effectiveness of their reading instruction for individual students. This led to a correct or incorrect graph interpretation and the decision to adapt the reading instruction or not. The teachers also filled in a questionnaire that assessed their general graph comprehension. The relation between graph comprehension, graph interpretation and adaptation of the reading instruction were examined. In total, teachers interpreted 45 CBM progress graphs; 37 were interpreted correctly and 8 were interpreted incorrectly. Teachers with a low or high level of graph comprehension did not differ in their interpretation of the students’ progress graphs. In accordance with the data displayed on the progress graphs teachers performed an adaptation to the reading instruction or not by 15 of the 35 correctly interpreted progress graphs. Teachers only made an instructional adaptation by one third of the students who were not achieving their goal. Implying that there was no instructional adaptation by two third of the students who did not make enough progress according to their graph. In general, students significantly grew in their reading scores. But there was no difference in progress between students with or without an adaptation of the reading instruction. If we expect teachers to systematically monitor and report the reading progress of their students, they need assistance in the implementation of the CBM measurement system and the interpretation of the graphed reading scores.","['Curriculum-Based Measurement', 'Progress graphs', 'Maze selection reading tasks', 'Graph interpretation', 'Graph comprehension', 'Adaptation of the reading instruction']"
The development of fairness sensitivity,"Eisele, Gudrun","['Rieffe, C.J.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Representation of God, religiosity and personality profiles among patients with Autism Spectrum Disorders, anxiety disorders and normal controls","Bout, Marleen","['Eurelings-Bontekoe, E.H.M.', 'Giezen, A.E. van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['God image', 'Autism Spectrum Disorder', 'anxiety disorder', 'personality traits']"
Developing the developed world? The European Union counter-radicalisation discourse through the lens of critical development theories,"Dávila Gordillo, Diana L.","['Ragazzi, F.']",2015,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"'Onze keuken is van ons'. Marokkaanse keukens in een Haagse wijk: over koken, eten en identiteiten.","Tavy, Z.","['Postma, Metje']",2015,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
Naties en nationalisme: Hoe nationale identiteit gevormd wordt op eilanden,"Scholte, Daniël","['Erk, J.G.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Can brand users influence an individual’s buying behavior? A look at the effects of morality and competence group norms on buying intentions,"Kruijt, Ruben S.","['Nunspeet, Felice van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effect of weather and clock genes on mood: A report from The Netherlands,"Hestad, Ane","['Molendijk, Marc']",2015,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Drugs en muziek; een onmiskenbare verhouding: Een studie naar het verband tussen muziekgenres en drugsgebruik bij Leidse studenten,"Honders, Ferdi","['Kunst, Laura']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Speel de ontwikkeling van executieve functies bij kinderen met een extra geslachtschromosoom (47,XXX/47,XXY) een rol in de ontwikkeling van schizotypische kenmerken?: Een onderzoek naar de samenhang van executieve functies en schizotypische kenmerken bij kinderen met een extra geslachtschromosoom","Veenstra, Nienke","['Rijn, S. van']",2015,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Eating disorders, alexithymia, and eating attitudes: A comparison between an eating disorder group and a healty control group","Voortman, Emmy","['Noordenbos, G.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
No hate without love: Examining the moderating effect of relationship quality on perceived betrayal and dissatisfaction,"Brabander, Niels de","['Dijk, W. van', 'Lelieveld, G.J.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Neurocognitive measures of smoking cue-reactivity and inhibitory control as predictors of smoking cessation sucess,"Sijbers, Stephanie","['Eijk, M. van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['smoking', 'inhibitory control', 'smoking cue-reactivity', 'event-related potentials']"
Klimaatbeleid in een wereld van Multi-Level Governance,"Topal, Selahattin","['Vollaard, J.P.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The strategic use of emotions in negotiations: The long term versus short term strategy,"Janssen Daalen, Fréderique","['Dijk, E. van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Emotion regulation and its influence on social functioning in young children with an autism spectrum disorder.,"Sijtsma, Annemarie","['Broekhof, E.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Choice of sanctioning in social dilemmas, more balanced when responsibility is diffused?","Appiah, Eugenia","['Molenmaker, Welmer', 'Kwaadsteniet, Erik de']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Kindfactoren van invloed op de ontwikkeling van empathie bij kinderen met een cochleair implantaat en normaal horende kinderen,"Bakker, Chantal","['Ketelaar, Lizet']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The necessity of a pre-test and the relation between dynamic testing and a teachers review,"Vernij, Manouk","['Veerbeek, Jochanan']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Oog om oog, tand om tand?","Verschuren, A.P.J.","['Seip, Elise']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Waarneming van aantrekkelijkheid: De relatie tussen ervaren psychopathologie en beoordeelde aantrekkelijkheid van het gezicht,"Vroegindeweij, Nadia","['Kleijn, R.E. de']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effect of partner support on the inter relationship between goal conflict and mood state in diabetes mellitus type 1 patients,"Vaandrager, Verena","['Huisman, S.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Diabetes', 'Goal conflict', 'Mood', 'Partner Conflict']"
Concordance in health behaviors among post-cardiac rehabilitation patients and their spouses,"Ramdin, Sangeeta","['Gucht, V.M.J. de']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Aantrekkelijkheid en persoonlijkheid: de ‘Matching Hypothese’,"Schenk, Melloney","['Kleijn, R.E. de']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The relation between Fairness and ToM in 20-month-old normal hearing children,"Provilij, Caroline","['Ketelaar, L.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['eye tracking', 'infancy', 'social cognition', 'fairness', 'theory of mind']"
Tweede Kamerverkiezingen 2012: ‘Winnaars’ en ‘verliezers’ van globalisering,"Roest, Arie Wiebren","['Holsteyn, J.J.M. van']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The role of siblings on empathy and prosocial behaviour in children and adolescents.,"Bie, Merel de","['Overgaauw, S.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Verschillen tussen emotie-eten en boulimia nervosa,"Bragt, Aya van","['Noordenbos, G.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Cooperation of groups on common resource dilemmas: The influence of trust and perceived out-group threat on in- and out-group punishment.,"Oijen, Carline van","['Molenmaker, W.E.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Punishment', 'Social dilemmas', 'Intergroup bias']"
De effecten van verschillende positieve emoties in een onderhandelingssituatie,"Sande, Jelmer van der","['Lelieveld, G.-J.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
On the consequences of distrust: Examining the responses to being (in)actively distrusted,"Elsen, Lisa van den","['Schutter, M.', 'Kwaadsteniet, E.W. de']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het verband tussen optimisme en hartslag tijdens geïnduceerde pijn,"Palan, R.","['Peerdeman, K.J.', 'Laarhoven, A.I.M. van']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Aggressive behavior in children of a parent with psychiatric problems and children of two healthy parents,"Delft, Elisa van","['Sieh, D.S.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The influence of work stress on alcohol-use: A meta-analysis,"Poel, Rosa van der","['Verkuil, B.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['meta-analysis', 'work stress', 'alcohol use']"
Verwachtingen over mobiliteit: Een pilot survey onderzoek onder oudere automobilisten,"Lutz, Rogier","['Verschuur, William']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Pain in the Intensive Care Unit: A Dutch study in Intensive Care Unit patients,"Stoevelaar, Rik","['Veldhuijzen, D.S.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Begripsmonitoring bij goede en zwakke begrijpend lezers,"Linden, Jojanneke van der","['Helder, Anne']",2015,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"In deze studie onderzoeken wij begripsmonitoring bij goede en zwakke begrijpend lezers. Het doel van het onderzoek is om erachter te komen of goede en zwakke begrijpend lezers verschillen in hun vaardigheid om inconsistenties te detecteren tijdens het lezen (online) en na het lezen (offline), ook wanneer het aantal fillerzinnen toeneemt. Met behulp van de inconsistentietaak hebben wij onderzocht of goede en zwakke begrijpend lezers, zowel tijdens als na het lezen monitoren of zij de gelezen verhaaltjes nog begrijpen. De steekproef bestaat uit 29 basisschoolleerlingen uit groep zeven, waarvan 20 goede en negen zwakke begrijpend lezers. Alle proefpersonen hebben 32 verhaaltjes gelezen, waarvan 16 consistente en 16 inconsistente informatie bevatten en het aantal fillerzinnen varieerde van drie, vier, vijf of zes fillerzinnen. Offline begripsmonitoring is getest door het beantwoorden van een consistentievraag na afloop van het verhaaltje. Online begripsmonitoring is getest tijdens het lezen door de leestijden van de targetzin te meten en te vergelijken tussen de consistente en inconsistente condities. Uit ons onderzoek blijkt dat goede en zwakke begrijpend lezers niet verschillen op de maat van offline en online begripsmonitoring. Dit betekent dat zowel tijdens als na het lezen, goede en zwakke begrijpend lezers niet verschillen in hun vaardigheid om inconsistenties op te merken.","['begripsmonitoring', 'goede en zwakke begrijpend lezers', 'inconsistenties', 'fillerzinnen', 'inconsistentietaak']"
"The LLAMA Language Aptitude Test, fluid intelligence, working memory, and their role in second language learning","Azizi, Bahar","['Habers, G.E.A.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['second language learning', 'language aptitude', 'language aptitude test', 'working memory L2 aptitude', 'fluid intelligence L2 apptitude']"
Sensory processing sensitivity as a potential determinant of pain intensity and physical functioning in chronic pain patients,"Naus, A.S.","['Gucht, V.M.J. de']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The mobile approach-avoidance task,"Zech, Hilmar G.","['Dijk, W.']",2015,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,"['approach', 'avoidance']"
Verband tussen pestgedrag en prosociaal gedrag bij kinderen en adolescenten: De rol van empathie,"Roelands, Alissa","['Overgaauw, S.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The association between psychological distress and insulin initiation in patients with type 2 diabetes: A prospective cohort study,"Keij, Sascha M.","['Huisman, S.']",2015,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,"['Diabetes', 'Psychological distress', 'Insulin initiation']"
How to express yourself strategically: The effect of hierarchical position on strategic use of emotions in negotiations,"Fluiter, Matthijs de","['Dijk, Eric van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effect of observing masticatory movements on masticatory ability and cognition in elderly with dementia,"Tiggelen, Charlotte van","['Beugen, Sylvia van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Alexithymia en lijngedrag bij emotie-eters,"Jongh, Franka de","['Noordenbos, G.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Stigma, PTSD and addiction: The potential mediating effect of depressive symptoms on suffering from trauma and self stigmatizationin substance-abusing patients","Hüsing, P.","['Edelaar, Y.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Effects of a time delay on the use of punishments and rewards in social dilemmas,"Altuntaş, Mesut","['Molenmaker, W.E.', 'Nunspeet, F. van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Punishment', 'reward', 'social dilemmas', 'decision timing']"
Moral considerations in UNSCOP 1947: Bias or deliberation?,"Vries, Peter-Jan de","['Mansvelt Beck, F.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Testing an intervention to overcome gender bias in applicant evaluations.,"Ardelt, Annkathrin","['Lee, R.A. van der']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Gender bias', 'Job applications', 'Intervention', 'Bias literacy']"
"Het verband tussen agressie, drugsgebruik en impulsiviteit bij Leidse studenten","Nelis, Daphne","['Kunst, Laura']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Sport: Een strijd tussen belanghebbenden,"Donkers, Jeanine","['Jansen, Jan']",2015,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['sport', 'betekenis']"
"Mediëren taalvaardigheid, inhibitie en theory of mind de relatie tussen roken tijdens de zwangerschap en agressie bij kinderen tussen 3 en 6 jaar?","Marrewijk, Astrid van","['Huijbregts, S.C.J.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,nl,,
Tracking an invisible object: An experiment on tracking occluded objects,"Chan, Irene","['Naber, Marnix']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Phrasing the wording: Wording effects in public opinion research,"Janssen, Tim","['Maat, J. van de']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Role of attention on somatosensory itch stimuli: A somatosensory attention task paradigm,"Knaap, Tijn","['Laarhoven, A. van']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
