title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"'Als schrijven niet zo gelukkig makend was, zou ik het verbieden.' Geluk in de poëzie en postuur van Remco Campert.","Raaf, Yavne van der","['Op de Beek, Esther']",2017,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,"['Campert', 'Poezie', 'Geluk', 'Postuur']"
The Politics of Othering: An Antidote to the European Identity Crisis?,"Comunello, Stella","['Natermann, Diana']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Othering', 'Collective identity']"
"The body must move if the mind is to find perspective, Engaging audiences with museum exhibits through dance","Riga, Maria Evangelia","['Leigh, M.A.']",2017,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['Dancing museums', 'Dance in the museum', 'Engaging museum audiences']"
How Could the Popularity of Kurk Mantolu Madona in Turkey over the Last Decade be Explained?,"Boonpor, Jirapon","['Zurcher, Erik Jan']",2017,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,"['Madonna in a Fur Coat', 'Sabahattin Ali', 'Turkish literature', 'Turkey', 'Novel', 'Popular']"
Archives and the Archipelago: The Influence of Dutch Archivistiek on Indonesian Archival Practices,"Pratama, Raistiwar","['Brood, Paul']",2017,Faculty of Humanities,History (MA),Master thesis,en,,"['Dutch Manual', 'Handleiding', 'archives', 'provenance', 'original order', 'arrangement', 'description']"
The Greater Cause. Hoe de Société Amicale de bevolking van Moyen Congo tijdens het interbellum kon overtuigen.,"Schouten, Manon","['Goede, Meike de']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,
"Nieuwe mediakunst in musea. De definitie, uitdagingen voor musea en vernieuwing voor bezoekers","Poortman, Lotte","['Westgeest, Helen']",2017,Faculty of Humanities,Arts and Culture (MA),Master thesis,nl,,"['Nieuwe media', 'Musea', 'Digitale kunst']"
De macht van de Deense vorsten op de handel te Skåne,"Oers, Ries van","['Sicking, Louis']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Koninklijke macht', 'Denemarken', 'Handel', 'Skåne', 'Falsterbo', 'Skanör', 'Jaarmarkt', 'Hanze']"
L'immagine della mafia in La gita a Tindari,"Sanginario, Rossanna","['Otten-Heijkant, M.J.']",2017,Faculty of Humanities,Italiaanse taal en cultuur (BA),Bachelor thesis,it,,"['mafia', 'Andrea Camilleri']"
The public wish for a dignified death in the United Kingdom: an analysis of the role of public opinion in the British parliamentary debates about the legalisation of physician assisted suicide (1993-2015).,"Bruïne, Isabelle de","['Velde, Henk te']",2017,Faculty of Humanities,History (MA),Master thesis,en,"In this thesis, the gap between a steady and overwhelming majority of the British public in favour of legalisation of PAS and a political unwillingness to change the legal status quo is explored. The question that stands central in this historically uncharted topic is how this majority of public opinion was perceived and used in the parliamentary debates on PAS in both the HOL and HOC and how it has influenced these debates over time (1993-2015). From the first two chapters it becomes clear that mounting public pressure via media, lobby groups and court rulings resulted in multiple efforts through PMB’s to legalise PAS. In that sense, public pressure was already an influential factor in bringing about political debate and attention to the subject. It is further argued that from 2003 onwards the question of which role public opinion on PAS should play in the decision making provided for an authoritarian/liberal line of conflict. Lords and MP’s increasingly considered the argument that a majority of the public was in favour of PAS as one of the most important or in some cases even as a foundational justification to legitimise their claim for legalisation of PAS. These representatives were supporters of the concepts of liberty and autonomy of the individual to determine one’s own destiny. However, representatives opposing PAS in both Houses on the other hand showed a total distrust of the public opinion. They denied any involvement of public opinion on the decision making process and even found it potentially dangerous for policy making. They showed an authoritarian and superior attitude towards the ability of the public in making an informed decision on PAS. The increase in MP’s and Lords voting against PAS in the researched period shows that despite this intensive and growing debate on public opinion in parliament, public pressure has not been able to bend voting in favour of a majority.","['Euthanasia', 'PAS', 'Parliamentary debates', 'United Kingdom']"
Kredietcrisis: de ontwikkeling van de huizenmarkt,"Keulen, Ilse van","['Touwen, L.J.']",2017,Faculty of Humanities,History (MA),Master thesis,nl,,"['spanje', 'huizenmarkt', 'kredietcrisis', 'nederland', 'hypotheekmarkt']"
Biokunst en Ethiek,"Landes, Tessa","['Zwijnenberg, Rob']",2017,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,,
Van octrooi tot fooi. De Friese strijd voor medezeggenschap in de VOC,"Deelstra, Hepke","['Antunes, Catia']",2017,Faculty of Humanities,History (MA),Master thesis,nl,,"['Friesland', 'VOC', 'Octrooi']"
Grammatical gender in Greek-Turkish CS: The case of Muslim minority in Western Thrace,"Papamarkou, Anna","['Tat, Deniz']",2017,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,"The current thesis aims to investigate the set of factors operative in gender assignment process in Greek-Turkish nominal constructions, that is in code-switching where Greek determiners (gendered) and Turkish nouns (non-gendered) are combined together. MacSwan (2005) using the Minimalist Program (Chomsky, 1995) suggests that in determiner-noun code-switches determiners can only stem from the gendered language, since it encodes the largest amount of uninterpretable features compared to the non-gendered language it interacts with, while nouns as non-function words might as well originate in the non-gendered language. Likewise, Matrix Language Frame was proposed by Myers-Scotton (1993b) in an attempt to set up a theoretical framework within which insertional CS production occurs and is framed by constraints. The latter theory posits that in bilingual speech only on language is dominant, the Matrix Language, while other-language constituents stem from the Embedded Language(s). Bilingual NP Hypothesis complementing MLF model suggests that system morphemes can only stem from the Matrix Language. As opposed to system morphemes, content morphemes may be lexical items from the Embedded Language. In either way, Matrix language accounts for the morpho-syntactic frame in bilingual speech. This results in DPs where Matrix Language, that is Greek, is responsible for determiner. Drawing on the abovementioned frameworks, a 20-person sample of Greek Turkish bilinguals were called to participate in the Director-Matcher task. Through this controlled elicitation and artificial technique Greek-Turkish bilinguals were instructed in such a way that they were prompted to use Turkish nouns within Greek phrases and sentences. Except for the Director-Matcher task, the same subjects were asked to reply to an online linguistic questionnaire where they had to answer crucial for this research questions as well as to evaluate their language skills. The results from the Director-Matcher task indicate that Greek-Turkish bilinguals in Western Thrace use neuter as default, while phonological and analogical factors play no role in gender assignment to Turkish nouns. Significantly enough, the persistent use of neuter in the data points to that, despite the perpetual affiliation of Greek and Turkish among the bilinguals in Western Thrace, they treat Turkish nouns as foreign. This study shows that this is true even for the bilingual system of individuals who are members of a community that has been bilingual for a century. Furthermore, the prevalence of neuter as default gender in Greek-Turkish nominal constructions proves the claim that the criterion determining the factors based on which grammatical gender is assigned to the nouns depends on the language pair under study. Another essential issue which drew my attention while transcribing the data I recorded is the absence of articles (definite or indefinite) in several data points (n=124). It is necessary to highlight that these occurrences do not adhere to the rules of Greek syntax and as, a result, violate the grammaticality of the Greek language system. Last but not least, this study confirms that neuter is the default gender in Greek.","['Code-switching', 'grammatical gender', 'Greek', 'Turkish', 'Muslim minority', 'Western Thrace']"
A Struggle for Democracy: A Textual Analysis of Newspaper Articles Reporting on the Hong Kong Democracy Protests in 2014,"Oosterberg, Florian","['Pieke, F.N.']",2017,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,,"['Hong Kong', 'China', 'newspaper', 'qualitative text analysis', 'protest', 'democracy', '2014']"
Stalingrad leeft. Stalingrad strijdt. Leve Stalingrad! De slag om Stalingrad zoals beschreven in de werken van Konstantin Simonov en Vasili Grossman gespiegeld aan de moderne werken over de slag.,"Huizer, Laurens Marco","['Kern, J.H.C.']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Stalingrad', 'Simonov', 'Grossman', 'Battle', 'Second World War', 'Eastern Front', 'Historiography', 'Memory']"
Staten en piraten: Strijd op zee Een vergelijking tussen samenwerking met piraten in de Caribische Zee en de Indische Oceaan,"Buuren, Chris van","['Groesen, Michiel van']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Piraten', 'Maritiem', 'Zeventiende eeuw', 'Indische Oceaan', 'Cariben']"
"Actie, reactie. De positie van Molukkers in het nieuwe minderhedenbeleid in Nederland (1978 – 1984)","Terpstra, IJsbrand","['Schrover, M.L.J.C.']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Molukkers', 'Minderheden', 'Beleid', 'Minderhedenbeleid', 'ICM', 'ICOM', 'Problematiek', 'Nota', 'Interdepartementaal', 'CRM']"
Blaming the weather. The moral danger of the securitization of climate change.,"Loon, Marloes van","['Bruijn, M.E. de']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['climate change', 'security', 'political ecology', 'syria', 'conflict', 'civil war', 'climate war', 'refugees', 'climate discourse', 'climate conflict']"
Zo stil dat je een speld kunt horen vallen,"Steijn, Lily","['Naerssen, Maaike van']",2017,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,nl,,"['stilte', 'niet-uitgelokte paardelen', 'verbreken van stiltes', 'telefoongesprekken']"
"Paradiplomacy in Practise: The Development of Paradiplomacy in Quebec, Scotland, and California","Kooistra, Marten","['Maat, Eelco van der']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Paradiplomacy', 'Quebec', 'Scotland', 'California', 'multi-level governance', 'diplomacy']"
"The Space beyond the Heavens: French Catholic Responses to Spaceflight, from Sputnik I (1957) to Apollo 11 (1969)","Wijngaarden, Albert van","['Paul, Herman']",2017,Faculty of Humanities,History (MA),Master thesis,en,"In this thesis, French Catholic responses to the Space Race, starting with the launch of Sputnik I in 1957, and ending with the moon landing of Apollo 11 in 1969, are analysed. This is done by looking at four major Catholic newspapers. Each of these papers represented an aspect of the fragmentised French Catholic society. When taken together and compared, these papers allowed for a study of the different opinions towards spaceflight in France during the Space Race. To find out whether these opinions were specific to Catholics or more generally held across society, as a point of reference, the response in the secular paper Le Monde are also taken into the equation. Even though the topic is far from conventional, this study is able to provide relevant additions to several fields. These additions can be divided between more theoretical findings about the development of religion, and more practical observations regarding French history and Catholic history. Firstly, on a more abstract level, this study questions the master narrative of secularisation. This is done by showing that the teleological framework used to explain the development of religion is not able to incorporate the way Catholics reacted to modernisation in the form of spaceflight. In other words: the classical image of the decline of religion in the face of modernity does not show from this case study. But apart from fulfilling this negative role in this thesis, secularisation also features as an object of study. For the way French Catholics saw their present and future was very much influenced by the spectre of secularisation. But, with the reforms of the Second Vatican Council (1962-1965), a new progressive stance was taken regarding modernisation. Spaceflight played a crucial role in this Catholic repositioning, for it was the live broadcasted Genesis- reading aboard Apollo 8 on Christmas Eve 1968 that remystified spaceflight and space, and convinced many Catholics that scientific modernisation was not a threat to religion anymore. So even though some already saw the possibility for science and religion to integrate, after this single event, this thought became much more widespread amongst French Catholics. In abstract words, from that point on, the developments of spaceflight caused scientific progress to be definitely detached from the master narrative of secularisation in the minds of French Catholics. Moreover, the Genesis-reading greatly boosted Catholic confidence, making the secularisation seem less menacing than before. Apart from these observations regarding the development of religion, this thesis also provides a new insight into French history and Catholic history. It for example showed that the split within French Catholic society grew during the timespan of the Space Race, but, surprisingly, that the diverse factions came closer together regarding their views on spaceflight. Another interesting conclusion is that spaceflight influenced the way French Catholics perceived the Cold War. The Space Race was clearly seen as a struggle between the superpowers in which France, despite its relatively successful space program, had no role to play. Crucially for the image of spaceflight, the same rockets that were used for the exploration of space could also be used to carry a nuclear payload, and spacefaring therefore always remained connected to the danger of atomic warfare. Another important conclusion is that French Catholics perceived the Cold War differently than non-Catholics. Instead of seeing the familiar Cold War between the communist Soviet Union and capitalist America, French Catholics lived through a Catholic Cold War in which Catholicism above anything struggled against anti-religiousness. And spaceflight offered a unique argument for Catholics in this confrontation, because towards the end of the Space Race, the Soviet space program was sometimes framed as a profane program, symbolising the negative, self-destructive force of communism, and atheism in general. Lastly, by comparing the findings of this thesis with secondary literature about the responses of American believers, it turns out that French Catholics evaluated spaceflight differently than religious Americans. Whereas Americans generally had a much more positive outlook on spaceflight and saw reacted to the exploration as Americans rather than believers, while for French, this was the other way around.","['Spaceflight', 'Secularisation', 'Cold War', 'Catholic History', 'French History', 'Science and Religion', 'Space Race']"
16+ sext bewust. Tienerjongens framen sexting.,"Gent, Robin van","['Burger, Peter']",2017,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"De dubbele seksuele moraal bestaat hedendaags nog steeds ondanks alle emancipatie en seksuele voorlichtingen. Er wordt gesproken van een dubbele seksuele moraal wanneer een jongen of meisje dezelfde seksuele handeling uitvoert, maar anders wordt beoordeeld. Bij jongens is het statusverhogend als zij veel seksuele ervaring hebben. Wanneer meisjes ‘te gemakkelijk’ te veroveren zijn, kunnen zij rekenen op afkeuring. De media houden de dubbele seksuele moraal in stand als het gaat om sexting. Zij hanteren een vertekend beeld waar de focus vooral gelegd wordt op meisjes die aan sexting doen. Hierdoor ontstaat er een negatiever beeld van meisjes die aan sexting doen, dan van jongens die aan sexting doen. Daarnaast krijgen de jongens niet genoeg inzicht in de risico’s van sexting. Dit onderzoek is een vervolg op het onderzoek ‘Hoer vs Hunk: tienermeisjes framen sexting’ van Stoop (2015). Uit haar onderzoek komt naar voren dat ook bij tienermeisjes de dubbele seksuele moraal aanwezig is wanneer zij sexting framen. In het Hoer vs. Hunk-frame doen meisjes meer aan sexting dan jongens, sexting heeft meer negatieve oorzaken en gevolgen voor meisjes die aan sexting doen en zij worden negatiever beoordeeld. De tienerjongens vellen een negatief oordeel over sexting op zich. Sexting wordt bij meisjes zowel positief (aantrekkelijk) als negatief beoordeeld (dom), terwijl het show-off gedrag van de jongens die aan sexting doen alleen maar negatief wordt beoordeeld. Opvallend is dat de dubbele seksuele moraal niet tot nauwelijks aanwezig lijkt te zijn binnen het frame dat tienerjongens hanteren. De jongens denken dat gender geen invloed heeft op de groep die aan sexting doet, maar dat dit wel gevoelig is voor leeftijd en opleidingsniveau. Zij denken dat oudere jongeren en laagopgeleide jongeren eerder aan sexting doen. Wel denken zij dat de jongen het initiatief neemt om te sexten en dat het meisje haar grenzen aan moet geven, dit past wel binnen de dubbele seksuele moraal. Oftewel: Het ‘16+ sext bewust-frame’.","['Sexting', 'Framing', 'Media', '16+ sext bewust-frame', 'Dubbele seksuele moraal']"
The Future of Two ‘Chinas’ Examining Sino-Taiwanese Economic Integration and Its Effects on Taiwan’s High-Tech Sector,"Zabinski, Marcin","['Foulon, Michel']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,
Symmetry and Otherness: On Interaction with the Other in Camus and Levinas,"Veljanovska, Rebeka","['Uljee, Rozemund']",2017,Faculty of Humanities,Philosophy (MA) (120 EC),Master thesis,en,,"['Camus', 'Levinas', 'Otherness', 'Ethics']"
Poqo: alleen naar de overwinning,"Kruy, Marlies","['Gewald, Jan Bart']",2017,Faculty of Humanities,Afrikaanse talen en culturen (BA),Bachelor thesis,nl,,"['Poqo', 'strijd', 'apartheidsregime', 'PAC', 'ANC']"
A Disclosure of Obama's Beliefs. Exploring American Ideology in Barack Obama's Foreign Policy Towards Military Israel and Nuclear Iran,"Jansen, Esther","['Gawthorpe, Andrew']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Barack Obama', 'Iran', 'Israel', 'Ideology', 'American foreign policy']"
’Onbereikbaar ver van elkaar’. Botsende ideologieën in personages en ruimtes in Knielen op een bed violen,"Bezemer, Lex","['Beek, Esther op de']",2017,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,"['Geluk', 'Religie', 'Siebelink', 'Ruimtes', 'Calvinisme', 'Bruckner', 'Knielen op een bed violen', 'bakhtin']"
Political Strategy and Religion in Post-Independence Uzbekistan,"Walsh, Niall","['Gerrits, André']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Uzbekistan', 'post-Soviet', 'Religion', 'Nation and State-Formation', 'Political Survival']"
"'The Whole Burden of Civilisation Has Fallen upon Us'. The Representation of Gender in Zombie FIlms, 1968-2013","Amsterdam, Leon van","['Pluskota, Marion']",2017,Faculty of Humanities,History (MA),Master thesis,en,,
Le réalisme magique dans Cœur Tambour de Scholastique Mukasonga : Une stratégie postcoloniale pour dénoncer l’oppression culturelle au Rwanda colonial,"Loon, Olivia van","['Radar, E.']",2017,Faculty of Humanities,Franse taal en cultuur (BA),Bachelor thesis,fr,,
'Moudawana' as an imperfect remedy for gender inequality,"Haddoudi, Zineb","['Strava, Cristiana']",2017,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,en,,"['Morocco', 'Family code reform', 'Moudawana']"
Ambassades en gemengde huwelijken,"Westra, Dewi","['Schrover, M.L.J.C.']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Gemengde huwelijken', 'Nederlandse ambassades', 'Migratie', 'Gender']"
Blood and Ink: A New Interpretation of German and British First World War Poetry,"Pauw, Ruben Jesse","['Schoenmaker, Ben']",2017,Faculty of Humanities,History (MA),Master thesis,en,,"['Poetry', 'First World War', 'Germany', 'Great Britain', 'Trench Warfare']"
"Vechten of opbouwen? Een onderzoek naar het 'vechten of opbouwen-debat' over de Nederlandse missie in Uruzgan, 2006-2010","Miedema, Elsa","['Schoenmaker, Ben']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Task Force Uruzgan', 'TFU', 'ISAF', 'politiek debat']"
De koloniale onderwijscongressen van 1916 en 1919 in relatie tot de ethische politiek.,"Vroomen, Oscar de","['Schrikker, Alicia']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Ethische politiek', 'Onderwijsbeleid', 'Koloniaal', 'Onderwijscongres', 'Nederlands-Indie']"
Asymmetry in mixed nominal constructions: Determining the factors that influence code-switching patterns.,"Blokzijl, Jeffrey","['Parafita Couto, Maria del Carmen']",2017,Faculty of Humanities,Latin American Studies (MA),Master thesis,es,"This thesis focuses on the factors influencing the language of determiners in nominal constructions in two sets of bilingual data, Spanish-English from Miami and Spanish- Nicaraguan Creole English from Nicaragua. Previous studies (Liceras, Fernández Fuertes, Perales, Pérez-Tattam, and Spradlin, 2008; Quintanilla, 2014) have argued that Spanish determiners are preferred in mixed nominal constructions because of their grammaticized nature, since they mark gender. However, those studies did not take the matrix language into account, even though Herring, Deuchar, Parafita Couto, and Quintanilla (2010) found that the language of the determiner generally matched the matrix language. For that reason, the hypothesis of this study is that the matrix language is the main influence on the language of the determiner in both mixed and unmixed nominal constructions. This would mean that bilinguals will have to option to switch language in selecting the noun, meaning that the noun complement could be influenced by extra-linguistic factors. The results are consistent with this hypothesis: once the matrix language is controlled for, the Miami data shows a greater tendency for Spanish determiners to appear in mixed DPs than English determiners. However, the reverse tendency is found in the Nicaragua data, in which we found only mixed DPs with an English creole determiner. The results suggest that bilingual communities can follow different patterns, and that social factors play a role as well. This study concludes that while the language of the determiner is influenced by clause-internal structure, the language of its noun complement and the matrix language itself depend on extralinguistic considerations.","['code-switching', 'matrix language', 'determiner-phrases', 'Spanish', 'English', 'Nicaraguan Creole English']"
De opkomst van de Nederlandse Vegetariërsbond,"Huisman, Lotte Bouwien Conny","['Schrover, Marlou']",2017,Faculty of Humanities,History (MA),Master thesis,nl,,"['vegetarisme', 'organisaties', 'organisatievorming', 'eetcultuur', 'emancipatie', 'vrouwen', 'Nederlandse Vegetariërsbond']"
