title,author,supervisors,date,faculty,program,type,language,abstract,keywords
De fysiologische stressreactie van mishandelde kinderen en hun ouders: Een onderzoek naar gemodereerde mediatie,"Kemp, Helga","['Berkel, S.R. van']",2022,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Maltreated children show sometimes an altered stress response in comparison with children who have not been maltreated. This study investigated a moderated mediation model which firstly examined whether attachment security of the child mediated the relation between the parent’s physiological stress reactivity and the child’s physiological stress reactivity. Secondly, it examined the moderating role of the type of child maltreatment, i.e. abuse versus neglect, in the relation between physiological stress reactivity of the parent and the child’s attachment security. Participations included 56 parent- child pairs from residential family clinics in the Netherlands. Participants were visited in the clinic. During the visit the Strange Situation Procedure (SSP) was used to measure the child’s attachment security. Before and after the SSP, saliva samples were taken of both the parent and the child to measure the change in alpha-amylase levels as an indicator for the physiological stress response. The results indicated that the physiological stress reactivity of the parent and the child were not directly, nor indirectly, through the child’s attachment security, related. In addition, there were no differences between neglecting parents and abusing parents in the relation between physiological stress reactivity of the parent and the child’s attachment security. Further research is needed to investigate whether a coherence or a discrepancy is the case between the physiological stress reactivity of the parent and the child in maltreating families. And if so, whether this is related to the appropriateness of the parent’s reactions to the child’s stress signals.",
Postcolonial Sentiments on Curaçao: On how Dutch and Curaçaoan Inhabitants Relate to Colonial History,"Bults, Hannah",['Benjamin Fogarty'],2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Expliciete etnische out-group vooroordelen van Wit-Nederlandse en Turks-Nederlandse moeders en kinderen,"Marinus, Lisanne",['Dr. S.R. van Berkel'],2022,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Afleiding in de (online) consumptiemaatschappij: Effecten van cognitieve afleiding op online aankoopgedrag en tevredenheid,"Schols, Sam","['van der Weiden, Anouk']",2022,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het effect van cognitieve afleiding op online consumentengedrag: Een onderzoek naar het effect van cognitieve afleiding op tijd gespendeerd in online winkel en aantal aankopen,"Smulders, Anne-Roos",['Anouk van der Weiden'],2022,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Shoppen vanaf je laptop of smartphone: Het effect van cognitieve afleiding op klanttevredenheid en aantal aankopen in een online webwinkel,"Varenkamp, Yasmin","['van der Weijden, A.']",2022,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"Online shoppen wordt steeds populairder over de wereld en wordt vaak zelfs boven fysiek shoppen gekozen. Echter vindt online vaak meer cognitieve afleiding plaats om de fysieke barrière tussen mens en webshop te doorbreken. Eerder onderzoek stelt al dat de klanttevredenheid omlaag gaat en het aantal aankopen omhoog gaat als gevolg van afleiding in fysieke winkels. In het huidige onderzoek wordt daarom onderzocht of deze gevolgen ook gelden voor online webwinkels. Met die informatie kunnen webwinkels namelijk beter inspelen op hun klanten. Om dit te onderzoeken is gebruik gemaakt van een nagebootste online webwinkel in de vorm van een online survey. Respondenten konden in één conditie shoppen onder invloed van cognitieve afleiding dat werd aangestuurd door een audiofragment. In de andere conditie konden respondenten shoppen zonder cognitieve afleiding. De variabele aantal aankopen is gemeten aan de hand van het gemiddelde gekochte items per conditie. De variabele klanttevredenheid is gemeten aan de hand van een 7-punts schaal die loopt van ‘strongly disagree’ tot ‘strongly agree’. Er is gebleken uit de resultaten dat de klanttevredenheid inderdaad omlaag gaat als de cognitieve afleiding hoger wordt. Echter is er een niet-significant resultaat gevonden voor de variabele aantal aankopen. Dit kan liggen aan de attentional conflict die de cognitieve afleiding met zich meebrengt tijdens het online shoppen. De drive die de respondenten hebben om iets te kopen wordt namelijk lager als ze meer attentional conflict ervaren. Kortom, afleiding kan beter niet worden toegepast in online webwinkels om de klanttevredenheid te waarborgen.",
How Do You Feel When You Want to Explain the World? Personal Agency on the Motivation to Experience Ideology-Reinforcing Emotions,"Groth, Joschua",['Ruthie Pliskin'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The current study investigated the relation between ideology and the motivation to regulate towards ideology congruent emotions (hope, fear, pride and guilt) in the context of reinforcing political ideology. By focussing on the relation between emotional characteristics (e.g., certainty) and individual characteristics of personal agency (e.g., responsibility) the current study examined whether personal agency moderates the relationship between ideology and emotional preferences. Two hundred-forty participants from the UK engaged in a behavioural task which assessed emotional preferences and a series of questionnaires assessing participants ideology, personal agency and demographics. A regression analysis of fear preferences indicated that rightist more than leftists, are more motivated to regulate towards fear. In direct comparison of emotional preferences (guilt vs. pride), leftists were more motivated than rightists to regulate towards guilt compared to pride. Other emotional preferences were non-significant and the moderating role of personal agency could not be confirmed either. The study provides further insights into motivated emotion regulation and various implications for future in the context of reinforcing ideological beliefs.","[': Ideology, Personal Agency, Emotion Regulation, Hope, Fear, Guilt, Pride']"
Do students experience more COVID-19 related burden compared to non-students?,"Altay, Gulsah",['Marike Kooistra'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Set-shifting difficulties as a potential risk factor for adolescent Anorexia Nervosa,"Roovers, Aïda","['Van der Hiele, K.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The etiology of anorexia nervosa (AN) remains difficult to understand, and even harder to predict. Identifying possible risk factors is therefore crucial. Recent literature has suggested that impaired set-shifting (SS) in the anorexic population might play a role as an endophenotype, meaning it might make individuals more susceptible to developing this disorder. It has been established that SS abilities are impaired in adults with AN, but it is unclear whether this is also the case for younger age groups. In this study we aimed to get a better understanding of the possible SS impairment in adolescents with AN. We examined differences in SS abilities between female adolescents with AN and HC (N=72; AN=45, HC=27), between the ages of 12-21 years old (M=15.83, SD=2.08) using a MANOVA, and looked at the influence of food-related stimuli, activity-related stimuli, and neutral stimuli on SS abilities within both groups through ANCOVAs. We examined whether poor SS abilities are associated with low BMI, poor body image, and restrictive eating behaviors using multiple regression analyses, with age, AN subtype and intelligence level as covariates. We found no significant difference in SS abilities between the participants with AN and healthy controls (p=.20). Participants with AN performed significantly worse on the SS task with activity-related stimuli as compared to the food-related (p=.015) and neutral stimuli (p<.001). HC participants did not show a difference in performance between the three SS tasks (p=.17). We did not find a significant association between SS abilities and low BMI (p=.78), poor body image (p=.233) and restrictive behaviors (p=.197). Based on our findings, poor SS abilities do not seem to be associated with adolescent AN, but more research should be done into this topic to strengthen these results. Future research must additionally focus on finding alternative measures that can be understood as risk factors, and actively seek out new approaches that can be used in the prevention of this disorder.","['Anorexia Nervosa', 'eating disorder', 'set-shifting', 'cognitive flexibility', 'adolescent', 'risk factors']"
Emotional Child Maltreatment as a Predictor of Self-Harm: A Study of the Relationship Between Emotional Abuse and Emotional Neglect as Predictors of Self-Harm,"Tinbergen, Florentine",['A. W. J. (William) Hoogenboom'],2022,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
At-risk personality types in advanced cancer care: Does pessimism and trait anxiety predict patients’ chemotherapy side-effect expectations and do patients benefit from empathy or nocebo information? Findings from a scripted video-vignette RCT.,"Jansen, Sophie","['Vliet, L. M. van']",2022,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,"Background: To alleviate side-effect burden in advanced breast cancer, it is necessary to identify at-risk personality types and effective interventions. Previous research indicates that patients’ pessimism and trait anxiety may be risk factors for experiencing side-effects. To reduce their side-effect burden, optimizing patients’ side-effect expectations is suggested as a novel strategy. Doctor-patient communication strategies, such as expressing empathy (i.e. reassurance of nonabandonment) and explaining psychological mechanisms behind side-effects (i.e. a nocebo explanation), are most promising for optimizing patients’ expectations. In this experimental video-vignette study, we aimed to determine (1) whether clinician-expressed empathy and/or a nocebo explanation is effective in reducing expected side-effect burden, (2) whether generalized pessimism and trait anxiety relate to expected side-effect burden, and (3) whether there is an interaction between the effectiveness of these interventions and these personality characteristics. Methods: Using a two-by-two experimental video-vignette design, 159 cancer patients/survivors and healthy women watched one out of four videos with a nocebo explanation (present/absent) and empathy manipulation (present/absent). The effect of the interventions, the personality characteristics, and the interaction between these two were assessed using regression analyses. Differences between specific (e.g. hair loss) and nonspecific side-effects (e.g. fatigue) were investigated. Results: Clinician-expressed empathy, but not the nocebo explanation (p>.025), was successful in reducing expected side-effect occurrence (p=.008) and intensity (p=.003). Next, pessimistic patients expected side-effects to be more intense (p=.010), which was more profound in predicting the intensity of specific (p=.004), rather than nonspecific side-effects (p=.038). Moreover, results indicate an adverse effect of the nocebo explanation for pessimistic patients, as they expected nonspecific side-effects to be more intense after receiving this intervention (p=.014). Anxious patients expected a higher occurrence of nonspecific side-effects (p=.024), but not of specific side-effects (p=.435). No moderating role was found regarding patients’ anxiety and the effectiveness of the interventions. Conclusions: Short expressions of empathy by an oncologist can improve side-effect expectations. Generalized pessimism may cause patients to be vulnerable to expecting more intense side-effects, and to experiencing adverse effects from the nocebo explanation. Clinical follow-up studies need to investigate whether these results hold in clinical practice, and identify interventions for pessimistic cancer patients.","['nocebo effect', 'pessimism', 'anxiety', 'communication', '(advanced) cancer care', 'side-effects', 'chemotherapy', 'breast cancer', 'empathy']"
"Acceptatie van placebo-toepassingen in de pediatrische zorg: In hoeverre verschillende medische pediatrische zorgverleners placebo-toepassingen accepteren en de mogelijke rol van placebo-toepassing-, ziekte- en kindkenmerken daarbij","Beentjes, Sophie","['Middendorp, H. van']",2022,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"Placebo-toepassingen in de pediatrie zijn schaars onderzocht en de kijk daarop vanuit zorgverleners is een belangrijke invalshoek. In deze studie is onderzocht welke kenmerken van placebo-toepassingen (behandelversterkend/behandelvervangend), het ziektebeeld (acuut/chronisch, oncologisch/cardiologisch/migraine), het kind (leeftijd en sekse) en de zorgverlener (kennis en gebruik van placebo-toepassingen) samenhangen met de acceptatie door drie typen zorgverleners (artsen/verpleegkundigen/medisch psychologen) van placebo-toepassingen in de medische pediatrische zorg. Een online vragenlijst is afgenomen onder 62 pediatrisch zorgverleners. De placebo-kennis van de zorgverleners was groot (M = 6.31; SD = 0.71), met een hogere kennis bij artsen dan verpleegkundigen (p = .04). De typen zorgverleners verschilden niet (p-waarden ≥ .07) in hun gemiddeld hoge acceptabiliteit (M = 8.23; SD = 1.09) en gebruik (M = 7.42; SD = 1.77) van behandelversterkende placebo-toepassingen. Bij een relatief laag gemiddeld gebruik van behandelvervangende placebo-toepassingen (M =2.23; SD = 2.63) gebruikten psychologen dit meer dan artsen (p = .04). Voor geen van de zorgverleners hing placebo-kennis en gebruik van placebo-toepassingen samen met acceptabiliteit (p-waarden ≥ .11). Behandelversterkende placebo-toepassingen werden voor alle ziekte- en kindkenmerken acceptabeler gevonden dan behandelvervangende placebo-toepassingen (p-waardes < .001). Placebo-toepassingen werden als acceptabeler gezien voor chronische versus acute patiënten (p < .001), migraine versus oncologische/cardiologische aandoening (p < .001) en meisjes versus jongens (p = .01). Concluderend laten deze voorlopige data in een kleine steekproef zorgverleners zien dat het type placebo-toepassing en ziekte- en kindkenmerken een verschil kunnen maken in acceptabiliteit. In vervolgonderzoek zou de redenatie van de zorgverleners achter dit verschil in acceptabiliteit kunnen worden onderzocht.","['placebo-effect', 'pediatrie', 'zorgverleners', 'kennis', 'acceptabiliteit', 'gebruik', 'placebo-toepassingen', 'acute aandoening', 'chronische aandoening', 'pediatrische oncologie', 'pediatrische cardiologie', 'pediatrische migraine', 'leeftijdscategorie', 'sekse']"
The Impact of COVID-19 on Prescription Psychotropic Drug Dispensing and Consumption: a 1-year Meta-analysis,"Smadi, Muhannad",['Dr. M.L. Molendijk'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The coronavirus (COVID-19) pandemic has devastated many countries around the world leading to far-reaching transformations in society, which has been associated with adverse psychological symptoms. Psychotropic prescription drugs are a critical tool in treating and controlling a variety of psychopathological conditions, which raises concern in terms of potential overuse and irrational use. Available data regarding the use and prescribing practices of psychotropic prescription drugs during the COVID-19 pandemic are inconsistent. Therefore, a systematic review and meta-analysis was conducted with the aim of investigating the change in psychotropic prescription drug use and dispensing in relation to COVID-19. Pub-med and Web of Science Databases were systematically searched, and a total of 30 studies were included (23 prevalence estimates, and 19 correlation coefficient estimates; N = 5,133,032). The yielded findings demonstrated a statistically significant increase of 16.34% (95% CI: 9.11 to 23.57) in prevalence estimates of psychotropic prescription drug use. Furthermore, the conducted meta-analysis yielded a small positive statistically significant correlation r = 0.1070 (95% CI: 0.0546 to 0.1593), implying a small increase in psychotropic prescription drug use and dispensing relative to pre and post COVID-19. The association between COVID-19 and adverse mental health, as well as the increased use of psychotropic medications, may lead to an upsurge in substance use related disorders and overdose-related deaths.","['COVID-19, psychotropic prescription drugs, psychopharmacology, prescribing, dispensing, systematic review, meta-analysis']"
Psychometric properties of the Posttraumatic Cognitions Inventory - 9 (PTCI-9) in a non-clinical trauma exposed sample,"Muller, Juliette","['Kooistra, M.J.', 'Kleine, R.A. de']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background: Posttraumatic cognitions are part of posttraumatic stress disorder (PTSD), contributing to the development and maintenance of the disorder. To measure posttraumatic cognitions Foa et al. (1999) developed the Posttraumatic Cognitions Inventory (PTCI). Later, Wells et al. (2019) shortened the PTCI to a 9-item version (PTCI-9), in an attempt to improve its psychometric properties. Objectives: A short version of the PTCI is highly warranted, as posttraumatic cognitions are directly linked to PTSD symptom severity. Therefore, the current study investigates the factor structure, reliability and validity of the PTCI-9 in a non-clinical trauma exposed sample. Methods: A sample of 149 participants were recruited in the Netherlands. Participants were not diagnosed with a mental disorder or were in treatment at the time of the study. Participants were asked to fill out a series of questionnaires, among which the PTCI. Results: Confirmatory Factor Analysis (CFA) showed that a three-factor model was not a good fit for the PTCI-9. Results showed that the PTCI-9 was reliable (Cronbach’s α = 0.80). Analyses indicated moderate criterion validity (r(147) = .61, p < .001) and moderate correlations to depressive symptom measures (r(147) = -.04, p = .327), as well as weak correlations to childhood trauma measures (r(147) = .46, p < .001). Conclusions: The current study does not support a three-factor structure for the PTCI-9, although shortening the inventory improved model fit significantly compared to the 36-item version. The PTCI-9 is reliable and has moderate criterion and convergent validity. Possible implications are discussed.","['Posttraumatic Cognitions Inventory – 9', 'factor structure', 'trauma exposed', 'psychometric properties']"
Verbannen Dissidenten Radicaliseren: Een onderzoek naar het veranderende discours van uitgesloten partijen,"Albers, Ramsey","['Castenmiller, P.G.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,,"['uitsluiting', 'radicaal rechtse partijen', 'radicalisering', 'partij discours', 'discours', 'complottheorieën', 'machtsmisbruik', 'ostracism', 'radical right parties', 'radicalisation', 'party discourse', 'algorithmic populism', 'othering', 'conspiracy theories', 'scapegoating', 'abuse of power']"
Activity of the Striatum in Individuals Exhibiting Antisocial Behavior After Receiving Social Feedback,"Smis, Merlijn","['Bos, M.B. + van de Groep, I.H.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Proper social behavior is learned through a process of social feedback from others, such as punishments and rewards. The striatum is important for feedback-based learning, as it is considered the reward center of the brain. This process could be dysfunctional in individuals exhibiting antisocial behavior, which could be explained by differences in striatum-activity after receiving social feedback. Non-clinically diagnosed participants (N=28, ages 18-30) were asked to fill out the Youth Psychopathic Traits Inventory (YPI) to determine their level of antisocial behavioral traits. During a Social Network Aggression Task (SNAT), the participants received positive, neutral, or negative feedback, accompanied by a picture of a peer on the participants’ profile, while in an MRI scanner to measure striatum activity. Participants could retaliate after feedback by sending noise blasts to their peer. No main effect of YPI scores on striatum activity was found, but only after adjusting for sex. No main effect of YPI scores on noise blast duration was found either. Female participants were found to potentially discriminate more between noise blast duration sent depending on the feedback valence received, compared to male participants. Our results do not support antisocial behavior being related to a defect in social reward-based learning in non-clinical individuals, but only after correcting for sex. Sex was found to be a confounding variable when analyzing antisocial behavior, which has not always been corrected in current literature.","['Striatum', 'social feedback', 'antisocial', 'fmri', 'neurology', 'reward-based learning']"
The burden of COVID: The association between PTSD symptoms and working in health care and an exploration of risk factors,"Ullrich, Annik Elisa","['Dr. Mouthaan, J', 'Kooistra, M.J.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background: The strain of the COVID-19 pandemic on the mental health of health care workers (HCW) may lead to an increase in posttraumatic stress disorders (PTSD) among them. Therefore, it is of importance to take a look at risk factors for developing PTSD in HCWs in the time of a pandemic. Objectives: This cross-sectional study aims (1) to compare PTSD symptom severity between HCWs and non-HCWs (NHCW) in the first wave of the COVID-19 pandemic; (2) to investigate the potential risk factors gender, resilience and pandemic-specific behavioral coping for developing PTSD within the HCWs sample during a pandemic. Method: Within a sample of 456 HCWs and NHCWs in the Netherlands, an online study was conducted measuring PTSD symptoms, levels of resilience, and pandemic-specific behavioral coping within the first wave of the COVID-19 pandemic. To compare PTSD symptom severity in HCWs and NHCWs an ANOVA was carried out. The contribution of risk factors was assessed with a multiple regression analysis. Results: The results showed that NHCWs have significantly higher PTSD symptom severity compared to HCWs during the first wave of the COVID-19 pandemic. Furthermore, in the HCW sample, resilience was associated, while gender and behavioral coping were not associated with more PTSD symptoms. Conclusion: These results of this survey are underlying the importance of the multilevel impact of the COVID-19 pandemic within society. It shows that mental health is negatively impacted across the general population and not only in HCWs. Furthermore, it gives insight into risk factors for PTSD in HCWs.","['COVID-19, health care workers, PTSD, risk factors']"
Development and Psychometric Evaluation of the Suicide Prevention Skills Inventory (SPSI) for Healthcare Professionals in Training,"Stap, Stéphanie van der","['Mouthaan, J.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background: No valid and reliable instrument exists to assess knowledge, skills, experience and attitudes pertaining to suicide prevention (SP) among healthcare professionals (HCPs) in training. Aim: This study intended to develop and test the psychometric properties of the Suicide Prevention Skills Inventory (SPSI). Methods: A literature review identified seven subscales and 76 items for the SPSI. Using a cross-sectional design, data was collected in a sample of Dutch undergraduate, graduate and postgraduate healthcare students (N = 439), partaking in the online survey. An Exploratory Factor Analysis was performed on the continuous scales; inter-item, item-total and Pearson correlations were calculated for the binary scales. Cronbach’s alphas were calculated for all subscales and the overall instrument. Results: A four subscale solution (Provider Competencies, Moral Attitude, Experience Making Contact and Personal Interest in SP Skills Training) with 35 items showed the most optimal fit, with items loading >.40 on factors and good inter-item and item-total correlations. Reliability for the individual subscales and total scale ranges from good to excellent (α = .72-.90). Due to poor reliability the subscale Factual Knowledge was excluded. Discussion: The four subscale SPSI shows a stable latent structure and good reliability. However, validity of the instrument is only confirmed once results have been replicated in a new and representative sample. Future applications of the SPSI include the assessment of learning effects among HCPs in training and provide insight into the level of SP expertise of graduated HCPs starting their career in the clinical field","['Suicide Prevention', 'Suicide Prevention Skills Questionnaire', 'Healthcare Professionals in Training']"
