title,author,supervisors,date,faculty,program,type,language,abstract,keywords
The imperfect pattern in Ancient South Arabian languages,"van der Poel, Johanna J.","['Suchard, B.D.', 'Putten, M. van']",2022,Faculty of Humanities,Classics and Ancient Civilizations (MA),Master thesis,en,,"['Ancient South Arabian', 'imperfect', 'classification', 'Sabaic', 'Minaic', 'Qatabanic', 'Hadramitic', 'Semitic', 'Historical Linguistics', 'hollow roots', 'Yemen']"
"Journalistieke vooroordelen in een vrijzinnige natie. Representatie van kabinetsleden in gedrukte media in Nederland, 1973-1982","Hendriks, Elisa",['Prof. dr. Henk te Velde'],2022,Faculty of Humanities,History (research) (MA),Research master thesis,nl,,"['journalism', 'gender', 'female politicians', 'image-making', 'framing', 'emancipation', 'media history']"
"""THE CULTURE IS PART OF THE SOIL"" Indigeneity, Cultural Resistance, and the West Papuan Search for Solidarity","TAN, RHE-ANNE","['STOLTE, C.M.', 'BLOEMBERGEN, M.']",2022,Faculty of Humanities,History (MA),Master thesis,en,"This thesis explores the transnational dimensions of West Papuan musician, curator, and cultural leader Arnold Ap’s legacy, and connects his work to the emergence of an indigenous Papuan cultural consciousness that formed the basis for pan-Melanesian identifications and grassroots solidarity in support of West Papuan decolonisation and self-determination. Through his activities with the music and performance group Mambesak, Ap challenged the Indonesian state’s hegemonic ‘Unity in Diversity’ framework, giving voice to Papuan agency and demands for autonomy in the face of cultural assimilation, resource extraction, and extrajudicial violence. Moreover, by tracing Ap’s legacy across transnational print and activist networks, we observe how the indigenous affinities and inalienable connection with the land espoused in his music was incorporated into regional discourses of kastom and wantokism, facilitating grassroots solidarity in the face of formal diplomatic deadlock. In turn, these early initiatives laid the groundwork for contemporary renewal of the West Papuan independence movement through the ‘Pacific Renaissance’ of the 2010s, sustaining the spirit of Ap’s rooted, decolonial cultural practice.","['WEST PAPUA, DECOLONISATION, INDIGENEITY, CULTURAL RESISTANCE']"
'Cultureel Indie': de tijdschriften van het Koloniaal Instituut in oorlogstijd,"Bouwmeester, Sophie","['Schrikker, A. F.']",2022,Faculty of Humanities,History (MA),Master thesis,nl,,
"Who, What, When, How? Inter-Agency Fragmentation and Coordination in China’s African Swine Fever Crisis","Wagner, Gabriel","['Papagianneas, Straton']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['China', 'African Swine Fever', 'Fragmented Authoritarianism']"
Domestic disinformation campaigns in Russia: Painting the picture of Aleksei Navalny in court,"Delis, Amy","['Bader, M.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
The Language of Change. A CDA on BIJ1 in the Dutch Political System,"Lieftink, Eline","['Vangaever, J.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Democratic backsliding in Hungary revisited: Orbán’s plan or Putin’s tactic?,"Latránová, Suzanne",['Dr. I. M. Scarborough'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['authoritarian diffusion', 'democracy', 'Hungary', 'Putin', 'Orbán']"
The Influence of Social Media on Feminist Pro-Abortion Campaigns in Mexico: The Case of GIRE: An analysis of the interaction under Instagram posts of GIRE in their contribution to creating more visibility for the legalization of abortion in Mexico,"Salm, Yke van der","['Alves Viera, Eduardo']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Legalization of Abortion, Mexico, GIRE, Instagram, Pro-Life campaigns, Social Media, Social Movement, Visibility.']"
The Alienation of a Nation: The Effect of the EU’s LGBT Rights Aspirations on the Position of Poland as an Internal ‘Other’,"Vijftigschild, Merlyn","['Witty, Thijs']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"After the collapse of the Soviet Union in 1989, multiple Eastern European countries found a sense of safety in becoming member states of the European Union (EU). While this ensured a novel form of European unification, this process also caused division, as the EU’s interests do not always align with those of its member states. Whereas the EU has a certain mission, its attempts to unify the European continent result in various forms of conflict, as focusing on supranational matters leaves room for domestic issues to exist and escalate. This thesis examines the identity struggle of the EU that results from the conservative EU member state Poland not conforming to the EU’s constructed role of protector for Lesbian, Gay, Bisexual, and Transgender (LGBT) individuals. This thesis aims to explore the effect of the EU’s LGBT Rights Aspirations on the Position of Poland as an internal ‘Other’. By recognizing the EU as a normative power and by using the concept of the relational Self/Other binary as part of the Othering process, it looks into the interrelationship between the EU and Poland, regarding the overarching theme of LGBT equality. A case study on the documentary ‘Invasion’, as part of the 2019 election campaign in Poland, is used to observe how Poland’s leading political party sees the LGBT community as an Other, combining this view with the supranational normative power that the EU imposes on its member states regarding LGBT rights. Additionally, the thesis addresses how the notion of the EU as a collective LGBT-friendly Self positions conservative Poland as an Other within EU borders.","['LGBT rights', 'European integration', 'right-wing populism', 'Self/Other binary', 'identity politics', 'normative power']"
Counterterrorism and International Humanitarian Law: Saudi Arabia’s Impunity in the Yemen Conflict,"Chapman, Elizabeth",['Marina Calculli'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
BA thesis Sara Bartsch,"Bartsch, Sara",['Thijs Witty'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
#BastaFalsePromesse: a frame analysis of Fridays for Future Italy,"Gastaldi, Alessia","['Fazzi, D.', 'Heyer, A.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"Reframing Sustainable Tourism in Seychelles, a tourism-based African Island State: An analysis of sustainable tourism development and its progress in post-colonial insular Africa","Payet, Haley",['Walter Gam Nkwi'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Kazakhstan's relation with Russia and China based on their investments in the Kazakhstani energy sector: Kazakhstan’s government policy responses to Chinese and Russian investments in the Kazakhstani national energy sector,"Bakker, Judith","['Scarborough, I.M.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Kazakhstan', 'energy sector', 'China', 'Russia', 'oil', 'gas', 'foreign investment']"
"How to read gendered violence: A case study of Post-Second World War France. How can gendered violence in continental France in the direct aftermath of the Second World War, 1945-1947, be understood?","Schrader, Lynn",['Thijs Witty'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Surveying the Revival of Chinese Folk Religion on the Internet: Professional Digital Divination Practices on Social Media,"Stoelinga, Fiona","['Veldkamp, E.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Sustainable development solutions as tools for conflict resolution,"Peracin, Julien",['A.M van der Wal-Remy'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"Ever-Digitalizing World. Advertising, Fashion, and Overconsumption: Japanese produce in the Netherlands","Rai, Basanti",['S. Yang'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Consumption', 'Personalized Advertising', 'Japan', 'Fashion', 'Social Media']"
Sino – US Military Rivalry and its Influence on Taiwan’s Defense Policy,"Keur, Emma","['Yang, S.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Re-Envisioning California: A Female Narrative of the Frontier,"Stein Hededam, Christine",['J.J. Morgan-Owens'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
International Sustainability Governance and the Role of the People’s Republic China: The challenge of balancing economic development and limiting climate change,"Moorkamp, Ida","['Wang, J.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"[""Social Constructivism, International Sustainability Governance, People's Republic China, Green Belt and Road""]"
Towards an Alternative for the Generic Masculine and its Cognitive Bias: The Gender Gap in German,"Kurz, Pia Isabel","['Vangaever, J.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Gender-neutral language, German, linguistic sexism, cognition']"
The 2001 economic crisis through the lense of Argentine cinema,"Bueno, Daniel",['Marian Schoenmakers-Klein Gunnewiek'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Pronkvogels in 17de -eeuwse maaltijdstillevens van Pieter Claesz,"Boukreeva, Inna","['Dencher, A.R. dr.']",2022,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,"In deze scriptie wordt onderzocht welke historische betekenis toegekend kan worden aan de pronkvogels op de pasteien in Stilleven met kalkoenpastei en Stilleven met pauwen taart uit 1627 van Pieter Claesz (c. 1597 – 1661) (afb.1, afb. 2). Als methodologie is multidisciplinair onderzoek gekozen. De disciplines kunstgeschiedenis en de geschiedenis van de 17de -eeuwse tafelcultuur worden hiertoe gebruikt. Vanuit kunsthistorische hoek wordt de betekenis van de pronkvogels onderzocht binnen het kader van het debat tussen twee kunsthistorici, te weten Svetlana Alpers (1936) en Eddy de Jongh (1931). E. de Jongh betoogt dat de 17de -eeuwse kunst bekeken moet worden in het licht van symbolische en verborgen betekenissen. Daarentegen betoogt Svetlana Alpers dat de 17de -eeuwse kunst een afbeelding is van de visuele contemporaine cultuur en dat er niet altijd iets achter gezocht moet worden. Daarnaast wordt de betekenis van de pronkvogels gezocht in de tradities van de 17 de -eeuwse tafelcultuur (afb.1, afb.2).","['pronkvogels', 'maaltijdstillevens', 'Pieter Claesz.', 'tafelcultuur', 'visuele cultuur']"
Addressing the colonial past and dressing its wounds? Responses to former colonisers’ atonement efforts in former colonies,"Philpott, Chloe","['Augusteijn, J']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Violence against Indigenous Women Environmental Human Rights Defenders: The power of the media in the case of Berta Cáceres,"Post, Lieke","['Alves Vieira, E.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Environmental Human Rights', 'Environmental Defenders', 'Gender-based Violence', 'Media Influence', 'Berta Cáceres', 'Honduras']"
The Drug Trade and Corruption in Mexico: The Impact of the Drug Trade and Drug Violence on Mexico's Pervasive Corruption,"Scott, Asia",['Dr Rebeca Fernández Rodríguez'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Mexico has long struggled with widespread corruption, from low-level, daily bribes to avoid a ticket, to presidential scandals and electoral fraud. The academic community has generated significant debate as to why Mexico has experienced such rampant corruption, particularly since the 1980s. Through a qualitative analysis of the academic literature, this thesis has identified several factors for further investigation, looking into their role in driving the ongoing corruption in the country. Through examination of the economic situation, the democratisation process, and the drug trade and its subsequent violence, this paper argues that the poor economic situation over recent decades has driven the high levels of corruption in Mexico. The economic circumstances that many people; citizens and officials alike, have found themselves in, have created situations prone to corruption as a means of maintaining status or improving ones standing in society. This research aims to provide a starting point for further understanding of the causes of corruption and therefore what measures may be taken to tackle these issues.",
"Postmaterialism as an Avenue for European Cultural Integration: A Case Study of ""New"" Political Parties in Germany","Healy, Sophia","['Witty, T.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['postmaterialism', 'european integration', 'eastern europe', 'western europe', 'germany', 'Alternative for Germany', 'The Greens/Alliance 90']"
From Humanisation to Economisation: Investigating the Impact of Dutch Neoliberal Immigration and Integration Policies on Somali Migrants in the Netherlands,"Derix, Kiona","['Nkwi Gam, W.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Sustaining the status quo: the commitment to sustainability of Ecuador’s Plan Nacional para el Buen Vivir 2013-2017,"Kroese, Marijn","['Fernández Rodríguez, R']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Buen Vivir, an alternative development model based on indigenous Andean knowledge, focuses on sustainability, equality, and identity. The Ecuadorian constitution implemented the concept in 2008 and it was at the centre of the country’s development plan in the period 2013 to 2017. This thesis asks: to what extent does Ecuador’s Plan Nacional para el Buen Vivir 2013– 2017 show a commitment to sustainability? To answer this, a critical discourse analysis is conducted on the writings of two concepts that are related to sustainability: (1) extractivism, the extraction of natural resources for export purposes, and (2) indigenous rights, since the protection of indigenous people has a positive effect on the environment. This analysis concludes that the writings related to extractivism and indigenous rights are vague, abstract, and do not go into detail about achieving their policies. As such, the Plan Nacional demonstrates that it deems the economy and society more important than the environment. These findings were then linked to the three types of sustainability as presented by prof. Jianguo Wu (Wu 2013): Triple Bottom Line, weak sustainability, and strong sustainability. By comparing the findings to each type of sustainability, it becomes evident that Ecuador performs weak sustainability, which is in turn a weak commitment to sustainability.",['Buen Vivir – Ecuador – Plan Nacional para el Buen Vivir 2013-2017 – critical discourse analysis – sustainability']
Urban Climate Governance: A Comparative Study of the Local Capacity of German Municipalities,"Bluemcke, Ricarda","['Markert, M.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
A Fig Tree Below Mount Kenya: The Relationship between Humans and Nature as Represented in the Gikuyu Myth of Origin,"Veľasová, Emma","['van der Wal-Remy, A.M']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Gikuyu people', 'creation myth', 'environment', 'indigenous epistemology', 'ecocriticism']"
"""Green Mountains Are Gold Mountains"" How the Chinese Government Views the Role of Public Participation in Environmental Management","Greven, Julianne Rosalie",['Dr Adam Knight'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"“How to respond to climate change and revive the world economy are challenges of our times that we must meet” (Nikkei Asia 2021). These words were part of the written speech that Xi Jinping sent to the World Leaders Summit at the 26th Conference of the Parties in 2021. Climate change is the crux of many countries and their governments all over the world, directly and indirectly affecting not only people and their livelihoods and prospects, but also processes such as economic development and social stability. Especially the Chinese Communist Party, which has underpinned its legitimacy partially with economic growth, is realizing that the quality of its environment needs to be improved if it wants to safeguard its authority and security. A tool that many democratic governments use to streamline their environmental management is public participation, but China as an authoritarian state does not always boast the institutions necessary to guide such activities. Nevertheless, grassroots forms of participation are present, and the Chinese civil society is always assessing the permissible boundaries of its involvement. To ensure the environment is managed in such a way that the desired economic growth is still possible, the Chinese government is experimenting with forms of public participation. Therefore, this thesis looks at how the Chinese government views public participation in environmental governance. Using a comparative analysis of two case studies, it is concluded that the government is appraising new channels of participation in the management and improvement of the country’s environment. Despite this, public participation is still viewed as a threat to the stability of the state's security and is still harshly prohibited.","['climate change', 'environmental management', 'public participation', 'authoritarianism', 'Chinese government']"
Creating Sustainable Cities and Communities in Kenya: Is China a Contributor?,"Antmen, Emine Karya","['Links, S.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['china', 'kenya', 'china-africa', 'sustainable cities', 'sustainable urbanization']"
Gender Dynamics and Remittance Behaviour in Latin America: A Feminist Political Economic Approach to the Moral Economy of Migration,"Biasiol, Marianna",['E.Amann'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"The EU-Africa Cooperation: China, a Prominent Actor in the African Continent","Koghee, Maayke",['Dr. Stacey Links'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['EU-Africa cooperation', 'China-Africa cooperation', 'Strategy', 'Foreign Policy', 'International order']"
The “Great Game of Geopolitics” in the Eastern Mediterranean Sea: Assessing the 2018 Energy Dispute between Turkey and the Republic of Cyprus and its Influence on Regional Cooperation,"Radoslavov, Dimitar","['Tazelaar, Rick']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Rising tensions and new cooperation tendencies in the Eastern Mediterranean area are highlighted by energy politics. Latest natural gas discoveries in the Eastern Mediterranean Sea have prompted many to wonder whether natural resources might help the area to reach peace and prosperity. However, the recent tensions and navy confrontations reveal that competition extends beyond the race for energy. By focusing on the 2018 energy dispute between the Republic of Cyprus (in alliance with Greece) and Turkey, this thesis paper examines the fluctuations of geopolitical strategies in the Eastern Mediterranean, as well as their influence on regional cooperation and the new foreign relations realities between the competing regional powers. What impact do regional and international powers' actions and policies have on regional security? Does the discovery of energy resources lead to closer cooperation or increased competition? This thesis paper looks beyond the economic importance of energy resources and analyses the energy problem in the Mediterranean Sea as primarily a geopolitical and strategic one, with economics playing a secondary role.","['Cyprus', 'Turkey', 'Eastern Mediterranean', 'Energy Security', 'Regional Cooperation']"
The not so sweet story of chocolate. An assessment of sustainable cocoa certification programs in Ghana,"Guichard, Sylvain",['A.M. van der Wal-Remy'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['sutainability, certification programs, cocoa, livelihoods']"
Marriage Rights in Media: Determining the Progression of LGBTQI+ Marriage Framing within US Print Media From 2010 to 2020,"Sherrington, Genevieve","['Morgan-Owens, Jessie']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Seven years have passed since the historic Obergefell v. Hodges Supreme Court ruling that legalized LGBTQI+ marriage within the United States. Since then, academics have worked to analyze the social, political, and cultural contexts that contributed to the ruling and rulings related to LGBTQI+ marriage. However, when considering the evolution of media framing relating to LGBTQI+ marriage in the period surrounding the landmark ruling, there is a noticeable paucity of contemporary research. Through the use of computer-aided tools (natural language processing, linguistic sentiment analysis) that allow the collection of data relating to the change in language use within articles relating to LGBTQI+ marriage, I aim to quantitatively model the development of media framing relating to LGBTQI+ marriage in the period of 2010-2020. Humanities-based reasoning will then be employed in the discussion of these results in order to contextualize them within the wider social, political, and cultural context of the LGBTQI+ marriage debate. The aim of this thesis is therefore to identify how language use within print-based media coverage of LGBTQI+ marriage changed from 2010 to 2020.","['Same-sex marriage, framing, text mining, sentiment analysis, collocation']"
The Populist Surge in Post-Crises Southern Europe: Challenging Mainstream Theories,"Alario, Sofia","['Gonzalez-Vicente, R.']",2022,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Populism, cleavages, Southern Europe, international politics']"
"Literature as a historical source? The bakvisroman as a snapshot of social change, 1894-1921","Dingemans, Maartje","['Janse, M.J.']",2022,Faculty of Humanities,History (research) (MA),Research master thesis,en,"This thesis makes a case for literature as a legitimate historical source and argues that literature provides a historical snapshot of social change. The Dutch bakvisroman, a girls’ book about rebellious girls who are partially tamed at the end of the story, is selected as a case study. The research question therefore is: How does the Dutch bakvisroman negotiate social change from 1894-1921? First, it is analysed via close reading how five such books deal with accepted, controversial and unaccepted gender and class norms - Tine van Berken’s Een Klaverblad van Vier (1894) and De Dochters van den Generaal (1897); Top Naeff’s Schoolidyllen (1900); and Cissy van Marxveldt’s De H.B.S.-Tijd van Joop ter Heul (1919) and Joop ter Heul’s Problemen (1921). How the books are a product of social change is explored by looking into the lives of the women writers, analysing their gender and class attitudes. Lastly, how the books are an agent of social change is explained by discussing the readers’ experience, delving into its reception by pedagogues, but also its reception by girls and boys via memoirs and diaries. By historicising the books, it becomes clear why the bakvisromans perpetuate class norms while being ambivalent towards gender norms, as well as what readers actually internalised from the books.","['Literature', 'Girlhood', 'Gender', 'Class', 'Netherlands', 'Bakvisroman', ""Girls' books"", 'Women Writers']"
Foreign policy objectives between Russia and Venezuela: An analysis of the Russo-Venezuelan bilateral relationship between 1998 and 2022,"van Werkhoven, Marko","['Solheim, H.A.S.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Venezuela', 'Latin America', 'Russia', 'bilateral relations', 'foreign policy']"
The rise of the far-right populist movement: Alternative für Deutschland Vs. European Union,"Cupello, Emmanuelle","['Augusteijn, J.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Basque Nationalism and the Basque Nationalist Party (P.N.V) A comparative analysis on the development of issue salience for the Basque Nationalist Party from 1989-2012.,"Fernandez de Santos Lopez, Alejandro A.F","['Heyer, A. + Solheim, H.A.S.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
The Law 19.122 of Affirmative Action in Uruguay,"Rilla, Bernardo",['Eduardo Alves Viera'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"This paper will investigate the degree to which affirmative action policies in Uruguay were successful. The focus of this paper is particularly on the success of law 19.122 in the three governmental branches of the state from years 2014-2020. Having been passed in 2013, the abovementioned law was one of the first of its kind in Latin America and interpreted as being of a pioneering nature due to its national wide approach. Nevertheless, the success of these policies are yet to be seen, which has brought many academics to criticize its implementation or rather lack thereof. Monica Olaza along with other authors attribute the unsuccessful nature of this law to the lack of institutional tools provided for its enforcement. This paper will provide further investigation into the quota compliance rates, particularly of the three governmental branches. The conclusions derived from this paper coincide with a large part of the academic debate around the implementation of law 19.122 by stating that the quotas are not being respected by the three governmental branches with compliance rates below 50% for all branches.",
The Legacy of Apartheid: Socioeconomic Inequalities and Exclusionary Discourse,"Oleart Rabanal, Ana","['Smits, H.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"The Cultural Impact of Austerity on Disabled Africans: Ableism, Individualism, and Neoliberalism in Mozambique","Albuquerque Amaral, Leonor","['Gam Nkwi, W.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"China in the European Neighbourhood: A systemic threat, or a symbiotic relationship?","Shaw, Julian",['Adam Knight'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Managing Minorities: China's Ethnic Policies in its Rise to Global Power: How China's Ethnic Policies Impact its Position in the International Arena,"Wolff, Elizabeth",['Adam Knight'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['China, Ethnic Policies, Minorities, International Relations']"
Olympic Games as a Political Tool in Japan: The Analysis of Soft Power Strategies of 1964 and 2020 Tokyo Olympic Games,"Rusnák, Matúš","['Jacobs, L.W.M.', 'Wits, Casper']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Human Rights and Decolonisation: Nigeria at the United Nations and the African Conference on the Rule of Law,"Manten, Aileen","['Adam, A']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Dissolution within the Oneness of Life: Ecocentric Antidotes to the Niger Delta’s Diseases,"Bragagnolo Carlon, Lorenzo",['Anne Marieke Van der Wal-Remy'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Facing both the consequences of the climate crisis and of decades of ecologically blind oil policies, the Nigerian region of the Niger Delta requires innovative and timely solutions able to prevent further environmental destruction, while also aiding the restoration of local ecosystems and societal harmony. Believing that these issues evidence the need for alternative epistemologies able to overcome the limits of anthropocentric thought, this research will propose the ontology of ecocentrism as a theoretical background capable of promoting and sustaining socioecological recovery in the region. Specifically, the core of the research will revolve around how ecocentric policies could foster ecological and social restoration in the Niger Delta. After having delved into an analysis of the chosen ecocentric theoretical framework, as well as the historical and environmental specificities of the Delta’s context, two ecocentric proposals will be investigated. Firstly, the legal notion of ecocide will be presented as a pathway able to strengthen the rights of local ecosystems and of their components and inhabitants. Secondly, the concept of permaculture and its practical value will be discussed as tools capable of improving the ecological, agricultural and economic condition of the region. Building on these arguments, the concluding chapter will evaluate the enunciated proposals to confirm the initial hypothesis that ecocentrism could concretely benefit the region in the considered areas of study.",
Green Pastoralism: The effect of land ownership on pastoralists’ sustainable land-use in post-colonial Kenya,"Albers, Janthe",['A.M. van der Wal-Remy'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Public Private Partnerships in Kenya's Wind Sector,"Tucci-Berube, Luca","['van der Wal-Remy, A.M']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Liever geen vreemdelingen: Discriminatie bij de rechtbanken in Schiedam en Rotterdam in de achttiende eeuw,"Ockerse, Bowi",['M. P. C. van der Heijden'],2022,Faculty of Humanities,History (MA),Master thesis,nl,,
Immersion in a Data Painting: A Critical Analysis of Refik Anadol’s Nature Dreams 2 August,"van Engelen, Eveline",['Dr. H.F. Westgeest'],2022,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,en,,"['immersion, digital art, LED, nature, sublime']"
DEVELOPMENT COOPERATION THROUGH SHARED IDENTITIES,"Bojang, Roberta",['stacey links'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Korea, South-South cooperation, Senegal']"
"The Moroccan Solar Plan: Assessing the Role that Shifting to Green Energy Can Play in Increasing Local, National and International Energy Security","Rambaldi, Gabriel",['A.M. van der Wal-Remy'],2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"This paper presents an analysis of the Moroccan Solar Plan, which is one of the many plans devised by the Moroccan government in 2009, to help reach its aim to increase the nations share of renewables of its total energy capacity to 52%. The study performs an elaborate literature analysis including reviews of academic and governmental articles and reports, press articles and infographics in both the English and the French language. This paper deciphers the concept of energy security, linking the environmental sustainability as a new dimension to the energy security discourse with the main objective of examining the Moroccan Solar Plan, looking specifically at the Nooro solar complex as a case study, to determine whether it can contribute to increasing a nation’s energy security. Utilizing renewable energy as an alternative to fossil fuel energy production, can be profitable to a country depending on their global position. In the case of Morocco, a country that in 2009, had a recorded 95% of its energy imported, was in dire need for a change. Its implementation of the Moroccan Solar Plan has proven to be successful on three different geographical levels; the local, national and international level. With the use of this case study, this paper can be used as an example for local and regional decision making and national policy-making reforms in the energy sector of nations, to obtain a more environmentally sustainable, independent and secure energy system.",
Colonial Legacies and the Dynamics of African Football Players in European Football,"Velsink, Alexander Lucas","['Smith, K.']",2022,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
