title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Strategiegebruik van vertraagde leerlingen op de basisschool bij vermenigvuldigen en delen,"Glas, Annabel","['Putten, Kees van']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Analyse van adaptieve vaardigheden bij adolescenten met ADHD,"Mullekom, Marjolein van","['Scholte, E.M.']",2012,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"De algemene vraagstelling die binnen dit onderzoek centraal staat is: zijn er verschillen in adaptieve vaardigheden tussen kinderen met ADHD gecombineerd type, kinderen met ADHD overwegend onoplettendheid type en kinderen met ADHD overwegend hyperactief-impulsief type, hoe verhouden de vaardigheden van deze kinderen zich ten opzichte van kinderen zonder ontwikkelingsstoornis en wat is de rol van sekse en leeftijd daarbij? Aan de hand van de experimentele vragenlijst Algemene Vaardigheden Jeugdigen (AVJ) werden de volgende adaptieve vaardigheden onderzocht: omgang met leeftijdsgenoten, omgang met ouders, volwassenen en gezag, aandacht voor school, werk en de toekomst evenals autonomie en zelfsturing, zelfredzaamheid, zelfverzorging en de besteding van vrije tijd. In hoeverre er bij kinderen sprake was van ADHD werd bepaald met de Sociaal Emotionele Vragenlijst (SEV). De vragenlijsten werden ingevuld door 342 ouders/opvoeders. Naar voren is gekomen dat adolescenten met ADHD in dit onderzoek meer problemen vertonen in het adaptief functioneren dan adolescenten zonder ADHD, wat een bevestiging vormt van voorgaande onderzoeken. De drie subtypen ADHD vertonen in gelijke mate vaardigheidstekorten ten opzichte van adolescenten zonder ADHD op het gebied van omgang met leeftijdsgenoten, aandacht voor school/werk en de toekomst, autonomie en zelfsturing, zelfverzorging en zelfredzaamheid en de vrije tijdsbesteding. Op het gebied van omgang met ouders, volwassenen en gezag blijken er in dit onderzoek verschillen te bestaan voor de drie subtypen ADHD betreffende de tekorten in vaardigheden. De groep adolescenten met het subtype ADHD overwegend onoplettendheid blijkt het op het gebied van omgang met ouders, volwassenen en gezag significant beter te doen dan de andere twee subtypen. Voor het toekomstige behandelaanbod aan jeugdigen met ADHD betekent dit dat het wenselijk is een sterkere nadruk te leggen op de ontwikkeling van deze adaptieve vaardigheden. Uit de resultaten blijkt dat het behandelaanbod voor adolescenten met ADHD niet sterk gedifferentieerd hoeft te worden naar het ADHD-subtype. Aan de adaptieve vaardigheden op het gebied van de omgang met ouders, volwassenen en gezag dienen in het toekomstig behandelaanbod echter meer specifiek aandacht te worden besteed omdat hier wel sprake is van grote verschillen per subtype.",['Adaptieve vaardigheden ADHD adolescenten']
De effecten van tryptofaan op stemming in de folliculaire en luteale menstruatiefase bij gezonde vrouwen,"Kockelmans, L.P.","['Jans, Linda']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Invloed van empathie bij het maken van sociale beslissingen in de adolescentie,"Westenburg, Marie-Fleur","['Klapwijk, E.T.']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De invloed van slaapduur op de emotionele informatieverwerking,"Hoekstra, Samantha","['Heijden, K.B. van der']",2012,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"In dit onderzoek wordt een antwoord gegeven op de vraag of de slaapduur van invloed is op de emotionele informatieverwerking bij schoolgaande kinderen tussen de acht en elf jaar oud (steekproefgrootte N = 51). De normale slaapduur van de kinderen is gedurende een week gemeten, middels een slaaplogboek en actigrafie, en de slaapduur is vervolgens gemanipuleerd door middel van verandering van bedtijd in de avond gedurende enkele opeenvolgende dagen. De kinderen werden verzocht te slapen volgens een slaapschema waarbij ze enkele dagen één uur langer en daarna één uur korter dan gewoonlijk sliepen, of in omgekeerde volgorde, met daartussen een herstelperiode van vier dagen. De emotionele informatieverwerking, het proces waarbij de wereld wordt waargenomen en beoordeeld vanuit de emoties, eigenbelangen en zorgen, is gemeten middels de Ultimatum Game en de Face Reliability Task. De resultaten van dit onderzoek laten geen eenduidig beeld zien. Niet alle prestaties op de testen na de slaapbeperking en na de slaapverlenging verschillen significant met de prestaties na de normale slaap. De prestaties die wel verschillen laten daarnaast geen eenduidige richting zien. Zo reageerden de kinderen gemiddeld na de slaapbeperking op één voorstel van de Ultimatum Game positiever dan dat ze deden nadat ze normaal geslapen hadden. Deze uitkomst kan de gedachte echter bevestigen dat korter slapen kan leiden tot impulsievere reacties en snellere onjuiste responsen op emotionele stimuli. Ook de slaapverlenging zorgde ervoor dat de kinderen gemiddeld significant positiever reageerden op één voorstel. Dit komt overeen met de gedachte dat een langere slaapduur zorgt voor een betere controle en verwerking van emoties. Uit de resultaten is niet met zekerheid op te maken dat slaapverlenging zorgt voor een verschil in het beoordelen van gezichten. Door de resultaten uit eerdere onderzoeken wordt echter wel verwacht dat langer slapen zorgt voor contextueel juistere emotionele reacties en het makkelijker herkennen van gezichtsuitdrukkingen. Ondanks dat er nog vragen onbeantwoord blijven, wijst dit onderzoek er op dat een langere slaapduur zorgt voor verbetering in de emotionele informatieverwerking.","['Slaap', 'Slaapbeperking', 'Slaapverlenging', 'Emotionele informatieverwerking']"
Do pheromones work? A study of the effects of the pheromones on social attention,"Draaisma, Marisse","['Colzato, Lorenza']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van empathie op het nemen van sociale beslissingen gedurende de adolescentie,"Mast, Nina van der","['Klapwijk, E.T.']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The influence of directive leadership styles and gendered expectations on team performance and perceived competence of the leader.,"Lourens, Maud E.","['Ellemers, Naomi']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Happy and Focused at the same time? The effect of positive emotions on attentional focus,"Paaijmans, S. Costas","['Steenbergen, Henk van']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Medisch onverklaarbare lichamelijke klachten: De rol van aandachtsbias voor lichamelijke sensaties,"Linders, iris","['Veek, S.M.C. van der']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Ethnic differences in access to mental health care for young children with emotional or behavioral problems and the role of problem perception,"Ruit, Caroline","['Bevaart, F.']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Trading Life for Money: Taboo or Not? Applying the Sacred Value Protection Model in the context of host community compensation in facility siting,"Jansen, Thomas","['Daamen, Dancker']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The evaluation of the Queen Bee candidate by males,"Gorp, Alexandra van","['Does, Serena']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Men's evaluation of the Queen Bee,"Welie, Suzanne van","['Does, Serena']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Oxytocin and parenting: Does oxytocin impact perception of infant characteristics?,"Znotina, Lilita","['Veen, Rixt van der']",2012,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,"The neuropeptide oxytocin has been implicated in prosocial behavior and social cognition. However, little is known on the influence of oxytocin on the perception of infant positive and negative characteristics. In a double-blind placebo-controlled study, 40 females (Mage = 20.11) were asked to rate characteristics of infants with high, medium and low infantile physical features before and after receiving nasal spray containing either 16 IU of oxytocin or placebo. We found an increase of adults` perception of infant positive characteristics over time. In both conditions females perceived infants with less infantile physical features as displaying significantly more positive characteristics at posttreatment compared to pretreatment. We also found that participants perceived positive characteristics of infants in the high infantile physical features category as even more positive at posttreatment compared to pretreatment, but depending on treatment. Participants who received placebo perceived infants with more infantile physical features as more positive at posttreatment than at pretreatment, but oxytocin prevented increase on positive perception. Females who received oxytocin perceived infants with high infantile physical features almost equally positive both at pretreatment and at posttreatment. We conclude that when young adults are already highly prosocial to infants with infantile physical features, oxytocin may prevent an even more positive perception of infants. Our findings indicate that the effects of oxytocin are nuanced, and its effects contingent on personal and contextual factors.","['oxytocin', 'perception', 'characteristics', 'infantile physical features', 'parenting']"
"Zijn vrouwen socialer en eerlijker dan mannen? Verschillen in eerlijke biedingen tussen mannen en vrouwen en leeftijd, binnen de Ultimatum Game","Putting, Sandra","['Zanolie, Kiki']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De rol van fluid redeneren bij de prestaties van kinderen op de Animalogica taken,"Zandvliet, Laura","['Stevenson, Claire']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Power and Threat during Distributive Negotiations,"Ahmed, Rawen","['Steinel, Wolfgang']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Zelfbeeld bij adolescenten en volwassenen met inflammatoire darmziekte,"Kamp, Nadieh","['Kraaij, Vivian']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De invloed van tryptofaan toename op het nemen van beslissingen: kan leiden tot risicovol gedrag,"Hulsebosch, Vera","['Jans, L.A.W.']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Unfolding international social survey data on attitudes towards religion,"Biegel, Suzanne","['Heiser, Willem J.']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
EFFE ingrijpen? Het verloop van de ontwikkeling van executieve functies gedurende de voorschoolse periode.,"Jansen, Caroline","['Heijden, K.B. van der']",2012,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Er is nog geen consensus bereikt over de opbouw van executieve functies (EF) bij jonge kinderen. Dit onderzoek onderzocht daarom, met behulp van de Nederlandse versie van de BRIEF-P, de ontwikkeling van executieve functies bij 731 kinderen tussen de 2 en 5 jaar oud in Nederland. De resultaten bevestigden de verwachting dat de verschillende domeinen van EF via verschillende ontwikkelingspaden verlopen. Er werden resultaten gevonden die aansluiten bij een al eerder gevonden ontwikkelingspatroon, waarbij aandachtsprocessen zich als eerste ontwikkelen gevolgd door de ontwikkeling van achtereenvolgens het werkgeheugen, inhibitie, cognitieve flexibiliteit en planning. Voor het domein werkgeheugen werd een significant leeftijdseffect gevonden, waarbij de 4/5 jarigen significant lager scoorden dan de 2/3 jarigen. Deze resultaten geven meer inzicht in de (normale en afwijkende) ontwikkeling en opbouw van EF bij kinderen tussen de 2 en 5 jaar oud in Nederland. Meer onderzoek, waarbij gebruik wordt gemaakt van verschillende meetinstrumenten, is van belang om deze resultaten te bevestigen.","['executive functions', 'preschool period', 'BRIEF-P', 'working memory']"
Extraverte schaamte: Het voorspellen van schaamte en de emotieregulatie met extraversie als invloedfactor,"Ünlü, Ebru","['Dijk, Wilco van']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The lure of temptations and threats: When appetizing versus threatening stimuli tax attentional resources,"Elahi, Rahnoema","['Ståhl, Tomas']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Cultuur en gezondheid: De invloed van spiritualiteit op ervaren en fysieke gezondheid bij Nederlanders en Surinaamse Hindoestanen in Nederland - Cultuur- en sekseverschillen -,"Moentadj, Rashida Aisa","['Verhoeven, C.J.M.']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
A closer look at the cuddle chemical The influence of oxytocin on social value orientations,"Couwenberg, Linda E.","['Dijk, Eric van']",2012,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Een voor allen of alleen voor zichzelf? Macht als kans of verantwoordelijkheid ten tijde van crisis,"Ziel, Mandy","['Wit, Frank de']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Voorspellen of ervaren: Hoe erg schaam ik mij? Het verschil in de intensiteit tussen het voorspellen en ervaren van schuld,"Kluivers, Liselot J.","['Dijk, Wilco van']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Does unfavourable temperature induce ego-depletion in cognitive control?,"Reichrath, Roger","['Colzato, Lorenza']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De rol van motivatie op het adaptieve functioneren bij kinderen van negen tot en met twaalf jaar met wakke cognitieve controle functies,"Bezemer, Emmy","['Rijn, Sophie van']",2012,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Zowel motivatie als cognitieve controle functies zijn nodig voor het doelgerichte handelen. Literatuur wijst op interactie tussen motivatie en cognitieve controle functies tijdens enkelvoudige taken. Het is echter onbekend hoe motivatie en cognitieve controle functies bijdragen aan het adaptieve functioneren en daarmee welke rol zij spelen tijdens onze dagelijkse vaardigheden. Specifiek voor verschillende klinische groepen waarbij we problemen zien met de cognitieve controle functies, zoals autisme en ADHD, willen we bekijken of motivatie een aanknopingspunt kan bieden om het adaptieve functioneren te beïnvloeden. Dit onderzoek richt zich op de samenhang tussen mastery motivatie en cognitieve controle functies en het belang voor adaptief functioneren. Bij 58 kinderen van 9 tot en met 12 jaar, werden cognitieve controle functies gemeten middels neuropsychologische taken. De ouders hebben vragenlijsten ingevuld gericht op mastery motivatie en sociale vaardigheden. We vinden een negatief verband tussen cognitieve controle en doorzettingsvermogen. Daarnaast zien we dat doorzettingsvermogen compenseert voor zwakke cognitieve controle en een positieve invloed heeft op adaptief functioneren. Dit wijst op het belang van het stimuleren van motivatie bij klinische groepen met zwakke cognitieve controle functies, met als doel het adaptieve functioneren te verbeteren. Implicaties worden besproken.","['mastery', 'motivatie', 'cognitieve controle', 'adaptief functioneren']"
Hebben individuen met veel lichamelijke klachten selectieve aandacht voor afbeeldingen van lichaamsactiviteit?,"Bos, Donna","['Veek, S.M.C. van der']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Wat een toestand! De positieve en negatieve emoties van toestand oriëntatie vergeleken met actie oriëntatie,"Floris, Jeanine","['Putten, Marijke van']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Carryover effects of moral exhaustion: The consequences of ego depletion,"Roovers, Elise","['Ellemers, Naomi']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Chronische stoornis en coping: De relatie tussen gedragsmatige coping, sekse en depressieklachten bij mensen met IBD","Weijma, Maxime","['Kraaij, Vivian']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Are you for real? Applying construal level theory to hypothetical questionnaires,"Wagt, Maarten van der","['Dijk, Wilco van']",2012,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
"Dynamische testen, een fabel of een zegen: De voorspellende waarde van dynamische testen","Koningstein, Tamara","['Stevenson, Claire']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Is tryptofaan een 'trip to fun'? De invloed van tryptofaan op de herkenning en verwerking van emoties,"Bauer, Petra","['Jans, L.A.W.']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
It's all in the family? De effecten van broertjes en zusjes op de ontwikkeling van Theory of Mind bij kinderen met en zonder een aan autisme verwante stoornis in de leeftijd van 9 tot 15 jaar,"Noort, Dineke","['Bedem, Neeltje van den']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Works’ Council: Success factors for participation in organisations,"Harbers, Elske E.L.","['Steensma, Herman']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Emotiekennis en externaliserende gedragsproblemen bij kinderen met een autisme spectrum stoornis en normaal ontwikkelende kinderen,"Loor, Anne","['Ketelaar, Lizet']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Relationship between health locus of control, health behavior and risk perception in a population at risk for chronic disease","Marquenie, Esther Elisabeth","['Hysaj, Marsida']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Het effect van tryptofaan op cognitieve kwetsbaarheid gemeten met de LEIDS-R,"Peet, Jori van der","['Jans, L.A.W.']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Does unfavorable temperature induce ego-depletion in inhibitory control?,"Henskens, V.A.J.","['Colzato, Lorenza']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Emotion awareness en internaliserende problemen bij kinderen met ASS: Een longitudinaal onderzoek,"Deurloo, Lianda","['Ketelaar, Lizet']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De ontwikkeling van intentionele inhibitie,"Verbeek, Eric","['Schel, Margot']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effect of four biological risk factors and locus of control on treatment motivation by individuals with a heightened risk on chronic disease,"Uitterlinden, Angelica Maria Theresia","['Hysaj, Marsida']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van de leerkracht op het rekenen-wiskundeonderwijs: Een pilot-studie naar de invloed van de leerkracht in groep 8 op gebruikte rekenstrategieën en rekenprestaties van de leeringen,"Haak, Patrick","['Putten, Kees van']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Strategiegebruik door leerlingen uit groep 8 bij complexe deelsommen: Verschillen tussen zwakke en sterkere rekenaars,"Dijkshoorn, Wijnand","['Putten, Kees van']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De reactie op sociale uitsluiting van leeftijdsgenootjes in de kindertijd en adolescentie: Een studie naar individuele verschillen in sociale preferentie en gepest worden,"Viveen, Kirsty","['Will, Geert-Jan']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Zoektocht naar een Indisch verleden,"Staal, Dewi","['Spyer, Patricia']",2012,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,"['Indische Nederlanders', 'Indisch zwijgen', 'Integratie', 'Koffer', 'Historische objecten', 'Aanpassen', 'Foto elicitatie']"
"De invloed van coping, sociale steun en doelfrustratie op het welzijn van patiënten met IBS","Hal, Petra van","['Veek, S.M.C. van der']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
CONSEQUENCES OF WORK LOAD ON CRAVING AND COGNITIVE BIAS: Burden or relief? Does cognitive load affect cravings and cognitive biases for alcohol?,"Stil, Suzanne","['Dillen, Lotte van', 'Gladwin, T.']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"How does corporate social responsibility affect employee job attitudes? Authentic versus non-authentic CSR and its effect on perceived organizational prestige, organization-based self-esteem and organizational identification.","Meer, Tess van der","['Boezeman, Edwin']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The influence of tryptophan on choice behavior in a gambling task,"Mol, Gosse","['Jans, Linda']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Psychologische behandeling en PDS: Een behoefte bij patiënten met het Prikkelbare Darm Syndroom,"Bonke, Esther","['Veek, S.M.C. van der']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Leerpotentie bij basisschool kinderen: Dynamisch testen in vergelijking met herhaling,"Rosenberg, Paul","['Touw, Kirsten']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Transitie naar volwassenheid bij pleegkinderen en residentieel geplaatste kinderen,"Cozijn, Marja C.","['Bergh, P.M. van den']",2012,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Het kwalitatieve, verkennende en deels retrospectieve onderzoek, uitgevoerd in opdracht van Pleegzorgadvies Nederland, richt zich op de transitie naar volwassenheid bij pleegkinderen en residentieel geplaatste kinderen. De respondenten bestaan uit 18 jongvolwassenen tussen de 18 en 30 jaar oud, afkomstig uit pleeggezinnen en residentiële instellingen. Middels face-to-face semigestructureerde interviews naar de belevingen is getracht een antwoord te formuleren op de hoofdvraag: “Hoe hebben jongvolwassenen, opgegroeid in pleeggezinnen of residentiële instellingen, de transitie naar volwassenheid bereikt, hoe reflecteren zij op hun jeugd en wat is hun mening over de hulpverlening?” Uit dit onderzoek blijkt dat de transitie naar volwassenheid beter wordt doorlopen indien er in de jeugd sprake is geweest van stabiele opvoedsituaties en de mogelijkheid om tijdens de transitie terug te vallen op een sociaal netwerk. Veel wisselingen van woonplek, residentiële plaatsingen op jonge leeftijd en traumatische gebeurtenissen en problemen in de jeugd, lijken daarentegen factoren te zijn die de transitie naar volwassenheid moeizamer doen verlopen. Over het algemeen kunnen jongvolwassenen zich met behulp van enige ondersteuning redelijk tot goed redden.","['Transitie naar volwassenheid', 'pleegzorg', 'residentiële jeugdzorg', 'kwalitatief onderzoek.']"
DAT1 en depressieve symptomen bij jongeren,"Dogge, Bernadette","['Peters, Sabine']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Sociale vaardigheden bij kinderen met een autismespectrumstoornis,"Ouwehand, Corina Nathalie","['Zantinge, G.M.']",2012,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"With this master thesis research is conducted using two clarifying theories of autism spectrum disorder (ASD); namely the influence of Theory of Mind (ToM) and Executive Functions (EF) on the social behavior of children with ASD and normal developed children. The average age of these children was between 10;6 and 10;7 years. In this research 27 children participated diagnosed with ASD and 83 healthy children participated as control group. Also the parents of both groups of children participated, and were required to fill in questionnaires. Social skills were measured with the help of the Social Skills Rating System (SSRS), and executive skills were measured using the Dysexecutive Questionnaire (DEX). Furthermore, ToM skills of 27 children with ASD and 83 children from the control group were identified, using the Social Cognitive Skills Test (SCVT). Findings in this study do not confirm the hypothesis that ToM and EF are important theories in relation to the development of social skills by the ASS group. However, in the control group EF appeared to be a good predictor for social behavior.","['Theory of Mind', 'Executieve Functies', 'Sociale vaardigheden', 'Autismespectrumstoornis']"
"De invloed van attitudes op de conceptualisatie van macht, en de consequenties voor pro-sociaal gedrag","Castaño Rosario, Lisa","['Wit, Frank de']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Samen gezond: Invloed van sociale steun op ervaren gezondheid bij vrouwen,"Molenaar, Merel","['Verhoeven, C.J.M.']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Prikkelbare Darm Syndroom: De subtypen va Rome III vergeleken,"Neve-Enthoven, N.G.M. de","['Veek, S.M.C. van der']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Reactieve en Proactieve agressie: invloed van cognitieve factoren, persoonlijke aspecten en sociale factoren","Houter, Anouk","['Huijbregts, S.C.J.', 'Sonneville, L.M.J. de']",2012,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"The aim of this study was to investigate whether cognitive factors, aspects of personality and social factors were associated with reactive and proactive aggression and the influence of these factors on the two types of aggression in young adults between 12 – 17 years of age (n =84, M = 13.5, SD = .919). The studied variables were Behavioral Regulation and Metacognition, Sensitivity to Punishment, Reward responsiveness, Impulsivity/fun-seeking and Drive, Callous-unemotional traits and Social skills. The instruments used were ‘Reactive-Proactive Aggression Questionnaire’ (RPQ), ‘Behavior Rating Inventory of Executive Function’ (BRIEF), ‘Sensitivity to Punishment and Sensitivity to Reward Questionnaire’ (SPSRQ), ‘Inventory of Callous-Unemotional Traits’ (ICU) and ‘Social Skills Rating System’ (SSRS). The questionnaires were distributed among participating adolescents and their parents with the help of schools. In the current study Behavioral Regulation, Impulsivity/fun-seeking, Drive and Callous-unemotional traits were associated with Reactive aggression, although these did not remain significant predictors in regression analyses when proactive aggression and callous-unemotional traits were included. Proactive aggression was associated with Drive and Callous-unemotional traits. Reactive aggression and Callous-unemotional traits were the only significant predictors of proactive aggression in regression analysis, with Callous-unemotional traits as the strongest predictor.","['Reactive aggression', 'Proactive aggression', 'executive functioning', 'callous-unemotional traits', 'sensitivity to punishment and reward', 'social skills']"
Zelfregulatie bij chronische ziekten: Een onderzoek naar de invloed van persoonlijkheid op risicoperceptie,"Holtkamp, M.","['Hysaj, Marsida']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Zweven als een vlinder of steken als een bij? In welke sociale context gedragen laag en hoog geslachtsgeïdentificeerde vrouwen zich als een feministe of een bijenkoningin?,"Nagib, Marie-Claire","['Derks, Belle']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Syntactical creativity with verbs in two-year-old Dutch children: The influence of vocabulary size on this topic,"Milder, Elanie","['Boelens, H.H.']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"A Closer View to the Dualistic Passion Model in Relation to Personality, Work Engagement Components, and Job Performance","Knaap, Marja van der","['Steensma, Herman']",2012,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen emotie eten en alexithymia,"Vos, Mariëlle","['Noordenbos, Greta']",2012,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
