title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"Positieve emotiewoorden in het Nederlands: een semantische behandeling van blij, vrolijk, opgewekt en happy","Meester, Lotte","['Kossmann, M.G.']",2018,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,nl,"Het semantisch definiëren van emoties werd door semantici lang als onmogelijk beschouwd. Recenter werk brengt hier verandering in, maar positieve emotiewoorden als “blij” en “vrolijk” worden door woordenboeken nog altijd vaak als synoniemen beschouwd. Er blijken echter grote verschillen te bestaan in het gebruik en de betekenis van deze woorden. In deze scriptie wordt de semantiek van “blij”, “vrolijk”, “opgewekt” en “happy” geanalyseerd, aan de hand van tekstanalyses en meer diepgaande interviews met moedertaalsprekers van het Nederlands. Per emotiewoord wordt gekeken naar verschillende factoren die volgens de bestaande literatuur van belang zijn bij het definiëren van emoties en gevoelens, zoals de tijdsduur, de oorzaken of aanleidingen en gedragswijzen die ermee geassocieerd worden. Aan de hand van deze factoren wordt ieder woord eerst los besproken. Met behulp van deze uitgebreide analyses per woord worden in de conclusie ten slotte beknopte definities voorgesteld, die de woordenboekdefinities van “blij”, “vrolijk”, “opgewekt” en “happy” zouden kunnen vervangen.","['Semantiek van emoties', 'Semantiek', 'Emoties', 'Blij', 'Vrolijk', 'Happy', 'Opgewekt']"
"A Model for America. James Jackson Jarves's Collection of ""Old Masters"", 1852-1871.","Huits, Lieske","['Grasman, Edward']",2018,Faculty of Humanities,Arts and Culture (research) (MA),Research master thesis,en,"The Jarves Collection, the first collection of early Italian art in the United States, was created by James Jackson Jarves (1818-1888) in Florence in the 1850s, and brought to the USA in 1860 hoping to create a “Free Gallery of Art.” Jarves presents medieval and Renaissance Florence as a democratic and religious model for the United States to emulate. The collection thus performed an educational function, literally carrying civilization – in the form of early Italian paintings – to the United States. Considering Jarves’s role within the history of American collecting and reception of Italian art, publications have focused on placing Jarves within the American history of collecting, while giving little thought to underlying structures in Jarves’s motivations and actions in assembling and promoting his collection. As Jarves presents history as a didactic and emancipatory model for the United States, this thesis asks what his stake was in presenting early Italian art as the model of civilization. Limited to the period from the early 1850s, when Jarves starts collecting, until 1871, when the collection was sold to Yale University, this thesis focuses on Jarves’s motivations, placed within contemporary trends. It is split into three parts: the first looks at the underlying structures that influenced the make-up of the collection; the second looks at Jarves's ideas as expressed through his writings, and at their connection to his collection. The final part looks at the Jarves's main aim for his collection: the creation of a national gallery of art for the education of the American public.","['James Jackson Jarves', 'American art collectors', 'nineteenth century', 'Art history', 'Renaissance', 'Medieval', 'Reception history', 'art collecting', 'Museum studies']"
Managing Internal Disunity on the European Question within the British Labour Party,"Ploeg, Solange","['Augusteijn, Joost']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['europe', 'labour party', 'whip system', 'harold wilson', 'referendum', 'party discipline', 'EEC', 'tony benn']"
"The Black Panther Party: De positie van vrouwen binnen een revolutionaire, masculiene beweging","Weststrate, Marijn","['Steen, Bart van der']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Black Panther Party', 'Seksisme', 'Vrouwen', 'Elaine Brown', 'Assata Shakur']"
Interaction between bilinguals’first languages: An exploratory study in a group of Greek-German early bilinguals and Greek heritage speakers.,"Katsanou, Nikoletta Erato","['Levelt, Claartje']",2018,Faculty of Humanities,Linguistics (MA),Master thesis,en,"In alignment with the previous research attempts to determine the interaction between the first languages of bilinguals (Fabiano-Smith & Goldstein 2005; Fabiano-Smith & Goldstein 2010; Goldstein & Bunta 2011), the present study examines the influence of German as the dominant language on Greek phonology in the Greek-German bilinguals. The results collected are built on the accuracy scores as well as on the patterns used by 3 Early Greek-German bilinguals and 3 Greek Heritage speakers (aged 7-8) living in Germany. The phonemes under investigation were the [x]-[ç] allophones that are present in both Greek and German phonology but appear in different environments and the [zm] consonant sequence that is common in Greek but absent in the German language. The results revealed a German to Greek phonological influence in the form of transfer in both parts of the experiment as well as a deceleration compared to their monolinguals peers (Genesee & Paradis, 1996).These findings are discussed in the light of Speech Learning Model (Flege, 1995; 2007) and of the Interdependence Hypothesis (Genesee & Paradis, 1996) as well as on the findings of Barlow’s (2014) paper.",
Making and Remaking Dutch Identity. The Rijksmuseum Amsterdam and the Stedelijk Museum Amsterdam,"Beijer, Désirée","['Roding, Juliette']",2018,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['art', 'museum', 'national identity', 'identification', 'narratives']"
Zuiveringspolitiek in de Bataafse Republiek,"Elbersen, Thomas Johannes","['Oddens, Joris']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['zuiveringen', 'Bataafse Republiek', '1798', 'grondvergadering', 'petities', 'dagverhaal', 'Staatsregeling']"
The niche of neoclassical intensifiers in present-day English,"Fuhrmann, Elisa","['Audring, Jenny']",2018,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['neoclassical intensifiers', 'competition', 'adaptation', 'extinction', 'corpus', 'independency', 'category of the base word', 'tone of context', 'meaning', 'function']"
United States’ foreign policy on the war on terrorism and the fluctuation of soft power: A comparison between George W. Bush and Barack Obama,"Pols, Xerena","['Foulon, M.W.B.']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['soft power', 'war on terrorism', 'Obama', 'Bush']"
BREXIT IS OORLOG,"Middendorp, Lotte","['Leeuwen, Maarten van']",2018,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,"Op 23 juni 2016 werd er door het Britse parlement een raadgevend referendum gehouden over het EU-lidmaatschap van het Verenigd Koninkrijk. De uitkomst van dit referendum zou bepalen of het Verenigd Koninkrijk lid zou blijven van de Europese Unie. Met een meerderheid van 51,9% van de stemmen, werd die avond duidelijk dat het Verenigd Koninkrijk uit de Europese Unie zou treden. De uitkomst van het referendum en de daaropvolgende ‘Brexit’ was groot nieuws. Al sinds het referendum wordt er bijna overal op de wereld bijna dagelijks geschreven over de uittreding van het Verenigd Koninkrijk. ‘Brexit’, de samenstelling tussen ‘Britain’ of ‘British’ en ‘exit’, wordt ondertussen wereldwijd gebruikt om de uittreding uit de Europese Unie van het Verenigd Koninkrijk aan te duiden. Het is één van de belangrijkste trefwoorden als het gaat om verslaggeving over dit fenomeen. Bij verslaggeving over de Brexit wordt gebruikt gemaakt van conceptuele metaforen. Conceptuele metaforen kunnen bepaalde aspecten van de werkelijkheid verhullen en andere aspecten juist benadrukken. Deze conceptuele metaforen, en daarmee de berichtgeving, hebben daardoor een sturende functie. In deze scriptie zullen de conceptuele metaforen die gebruikt worden bij de verslaggeving over de Brexit onderzocht worden. Er zal hierbij gekeken worden naar verschil in gebruik van conceptuele metaforen in Britse en Nederlandse kranten. De onderzoeksvraag die daarbij hoort, luidt als volgt: ‘In hoeverre is er een verschil in het gebruik van conceptuele metaforen in de berichtgeving over de Brexit in Nederlandse en Britse kranten?' Aangezien de media veel macht hebben is het belangrijk te weten welke richting zij opsturen met hun berichtgeving over de Brexit. Ook is het interessant om te weten of de Britse en Nederlandse media een andere richting op sturen in hun berichtgeving over de Brexit en dus de kijk op de Brexit verschilt. Voor het beantwoorden van de onderzoeksvraag is een theoretisch kader opgesteld aan de hand van de conceptuele metafoortheorie van Lakoff en Johnson. De verschillende conceptuele metaforen zijn opgesteld aan de hand van de metaforen die gebruikt worden in de berichtgeving. Voor dit onderzoek zal gebruik worden gemaakt van krantenartikelen uit gerespecteerde Nederlandse en Britse media. De Nederlandse artikelen komen uit De Volkskrant en De Telegraaf. Britse artikelen komen uit The Sun en The Times.",['conceptuele metaforen brexit krantenartikelen']
Kerk-staatrelaties na Poetins conservatieve wending: een onderzoek naar de representatie van de kerk-staatrelaties in de staatsmedia.,"Verschoof, Levi","['Bader, Max']",2018,Faculty of Humanities,Russische Studies (BA),Bachelor thesis,nl,,
De bedienden in het grote huis. Een onderzoek naar de representatie van inheemse personages in de roman Nog pas gisteren van Maria Dermoût,"Wagenaar, Elsemarie","['Dijk, Yra van']",2018,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,"In deze scriptie is onderzoek gedaan naar de representatie van inheemse personages in een roman over Nederlands-Indië. De onderzoeksvraag die centraal staat, is: Welk effect heeft de representatie van inheemse personages in de roman Nog pas gisteren van Maria Dermoût op het beeld dat de lezer krijgt van inheemse mensen? De theorie in deze scriptie, die te vinden is in het eerste hoofdstuk van de scriptie, is gevormd met behulp van onderzoek van Petra Boudewijn en de theorieën van onder andere Michel Foucault, Edward Said en Maaike Meijer. De resultaten van de analyse van de roman zijn onderverdeeld in vier hoofdstukken. Hoofdstuk 2 gaat over de representatie van zwarte mensen als dieren. In het derde hoofdstuk is meer te vinden over de narratieve rollen in de roman. Het vierde hoofdstuk bevat informatie over de verhoudingen tussen personages en in het vijfde hoofdstuk is er geschreven over de oosterse mystiek die in de roman te vinden is. Ten slotte wordt in de conclusie laten zien welk effect deze manier van representatie heeft op het beeld dat de lezer krijgt van inheemse mensen. Hierin is te lezen dat de representatie van inheemse personages enerzijds een negatief effect kan hebben, omdat het de inheemsen neerzet als dierlijk en bijgelovig. Anderzijds kan de representatie van de inheemse personages ook een positief effect hebben, omdat ze niet beschreven worden als collectieve ‘ander’, maar ook individuele eigenschappen toegedicht krijgen. Een aspect dat hieraan bijdraagt is de aanwezigheid van hybride personages en van dieren die een tussenpositie bekleden. Deze personages vormen als het ware een brug tussen de westerse en inheemse personages. Dit kan bijdragen aan een grotere waardering van de inheemse personages door de westerse lezers.","['Representatie', 'Nederlands-Indië', 'Othering']"
The Life Cycle of an Ancient Chinese Medical Encyclopedia A Study of Revised Classified Materia Medica on the Basis of Darnton’s ‘Communication Circuit’,"Zhao, Meng","['Hoftijzer, Paul']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,en,"The Revised Classified Materia Medica is a revision of Chinese medical encyclopedia, Materia Medica with Evidence, compiled by Tang Shenwei in the Song dynasty (1097-1100). This book was published and reprinted many times by different publishers in history. Why this medical encyclopedia enjoyed such a great success and popularity over five hundred years, especially in the Ming dynasty? Following Darnton’s communication circuit model, this thesis investigates individual phases in the circuit to present those editions published by commercial publishers, new players with a growing influence on the publishing market, during the late Ming dynasty. Specific political, social, economic and cultural factors in the late Ming dynasty can explain the enduring success of this medical encyclopedia during that period. The highly commercialized Ming economy and the development of science and technology gave rise to a booming printing industry. And the flourishing state of the late Ming commercial publishing industry and the popularity of regularly used self-help information books further stimulated the production and wide distribution of commercially published illustrated medical works. Besides, against the background of recurrent and persistent epidemics, and because of the long-established values of Neo-Confucian philosophy, the growing class of literati developed a habit of reading medical texts for self-treatment and caring for their family members. Revised Classified Materia Medica even found its way to some neighboring countries of China, but genuine western readers of Chinese books would not emerge until the nineteenth century.","[""Darnton's communication circuit"", 'ancient Chinese book', 'medical encyclopedia', 'Ming dynasty', 'commercial publishing']"
Niet thuis in Nederland. Waarom en hoe veranderde de positie van oud-Spanjestrijders en Duitse Joden in Nederland na de Tweede Wereldoorlog met betrekking tot hun stateloosheid,"Kool, Derk Jan","['Schrover, Marlou']",2018,Faculty of Humanities,History (MA),Master thesis,nl,,"['Stateloosheid', 'oud-Spanjestrijders', 'Duitse Joden', 'Tweede Wereldoorlog', 'Spaanse Burgeroorlog']"
De Apostolic Faith Mission: Een kerk voor migranten,"Hardonk, Kim Adriane","['Glynn, I.A.']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Migranten', 'Los Angeles', 'Great Migration']"
Christina Rossetti's Poetry and the Fallen Woman in Pre-Raphaelite Aesthetic Context,"Altan, Esra","['Leeuwen, Evert van']",2018,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Christina Rossetti', 'Nineteenth century', 'Poetry', 'Pre-Raphaelite', 'Art', 'Interdisciplinary']"
Grendel’s Cinematic Evolution: The Influence of John Gardner’s Novel Grendel on the Characterisation of Grendel in Film Adaptations of Beowulf,"Berg, Lente van den","['Porck, Thijs']",2018,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Beowulf', 'Grendel', 'Film Adaptation', 'Film Analysis', 'Literature Analysis', 'Character Analysis']"
"Mary Willoughby and La Duquesa. Anglo-Spanish marriage among the aristocracy, 1516-1571","Boer, Tessa W.M. de","['Fagel, Raymond']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['Marriage', 'History of England', 'History of Spain', 'Aristocracy', 'Henry VIII', 'Catherine of Aragon', 'Mary I', 'Philip II', 'Tudor', 'Courtship']"
"From ""Five and Ten in Woolworth"" to ""Negen Jaar in Tienhoven"": An Analysis of the Dutch Translation of the Puns and Wordplay in the Marx Brothers Movies","Voncken, David","['Zeven, Katinka']",2018,Faculty of Humanities,Linguistics (MA),Master thesis,en,"In my thesis I analyzed the Dutch subtitles of the puns and wordplay in Duck Soup and several examples from other Marx Brothers movies. I used two different criteria to examine the Dutch subtitles. The first was: does the subtitler manage to come up with a translation that remains true to the absurdism of the Marx Brothers’ humor, to the characters, and to the time in which the movies were made? The second was based on Dimitris Asimakoulas’s ‘ideal translation’: a translation that remains faithful to all aspects of the General Theory of Verbal Humor. What my analysis has shown, on the basis of the two above-mentioned criteria, is that the subtitler frequently managed to come up with a translation that retained the absurdism of the humor and remained faithful to the time in which the movies were made, but that the subtitles do not remain faithful to the individual characterizations. Furthermore, in this thesis I also argued that a successful translation does not have to remain faithful to all elements of the General Theory of Verbal Humor. My thesis question “What makes for the ‘best’ translation of the puns and wordplay in the Marx Brothers movies, considering they rely heavily on puns and wordplay” can thus be answered as follows: a successful translation does not have to be a literal translation of the puns and wordplay or remain faithful to the aspects of the General Theory of Verbal Humor, but it should remain faithful to the characteristic absurdism of the Marx Brothers’ humor, to the time in which the movies were made, and to the personality of the characters.","['Puns', 'wordplay', 'subtitles', 'Marx Brothers movies']"
"An ´English Dutchman´ in Peking: Dutch Diplomacy of Imperialism in China, 1911-1931","Janssen, Buddy","['Stolte, Carolien']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,['Dutch Diplomacy China Oudendijk Imperialism']
Polderen en Participatie: Een onderzoek naar financiële werknemersparticipatie in Nederland in de tweede helft van de twintigste eeuw.,"Veenman, Anne","['Touwen, Jeroen']",2018,Faculty of Humanities,History (MA),Master thesis,nl,,"['Werknemersparticipatie', 'Werknemersaandelen', 'Varieties of Capitalism']"
THE FEDERAL ANTI-LYNCHING DEBATE: WALTER WHITE AND MARY MCLEOD BETHUNE’S STRUGGLE FOR JUSTICE,"Doderer, Puck","['Pargas, Damian']",2018,Faculty of Humanities,North American Studies (MA),Master thesis,en,,"['Anti-Lynching Debate', 'Roosevelt', 'Bethune', 'Walter White', 'NAACP']"
Albert Namatjira: kunstenaar tussen twee werelden,"Burger, Fleur","['Damme, Wilfried van']",2018,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,,"['Aboriginal', 'Aboriginal Australian', 'Albert Namatjira', 'watercolours', 'Art', 'Australia']"
"Strafrechtspraak in kasteel Elmina; de werking van het concordantiebeginsel bij de West-Indische Compagnie op de westkust van Afrika, 1730-1791","Krijger, Lieske de","['Schrikker, Alicia']",2018,Faculty of Humanities,History (MA),Master thesis,nl,"Uit eerdere onderzoeken bleek dat het concordantiebeginsel in de rechtspraak van de Republiek der Zeven Verenigde Nederlanden, in de koloniën dikwijls doorbroken werd. Aan de hand van 106 rechtszaken uit de tweede helft van de 18e eeuw is gekeken of deze stelling ook opgaat voor de rechtspraak in de forten op de Afrikaanse westkust, in het bijzonder in Elmina. De manier van procederen en kennis over rechtsbronnen uit de Republiek was bekend en werd in Elmina in de praktijk gebracht. Tegelijkertijd was door het ontbreken van een territoriale claim de rechtspraktijk in Elmina, meer dan in de Republiek, vatbaar voor veranderingen. In Elmina was er sprake van een rechtspluralistische entiteit waar verschillende rechtssystemen en jurisdicties naast elkaar bestonden. Er was echter maar beperkt sprake van wederzijdse beïnvloeding. De theorieën van Benton en Davis over parallelle rechtssystemen gaat dus maar ten dele op. Waar de rechtspraak in Elmina afweek van die in de Republiek had dit meer te maken met de lokale omstandigheden, zichtbaar in sociale verhoudingen en geografische verschillen waardoor een bepaalde straf minder voor de hand lag dan in de Republiek.","['Elmina', 'Slavernij', 'Strafrecht', 'Goudkust', 'Concordantiebeginsel']"
Lucretius and the possibility of moral progress,"Koning, Jikke Marjolein","['Berg, B.M. van den']",2018,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,en,"This BA thesis studies Lucretius' seemingly ambiguous attitude towards the possibility of moral progress. On the one hand he adheres to Epicurean physical doctrines, according to which there is no sense of direction in natural development. On the other, he has a passionate belief in the advancement of human intellectual skills and deep faith in Epicureanism as a cure for society. Writing the De rerum natura and explaining the real nature of the universe serves an ethical purpose. Therefore, the possibility of improvement is an underlying assumption of the DRN. The key question is: How does Lucretius incorporate moral progress in an Epicurean non-teleological worldview, based on DRN V lines 925-1457? As a solution to this fundamental ambiguity, I will propose that in Lucretius the human rational capacities make moral progress possible. The social and cultural context in which we should situate Lucretius' work will also be taken into account. Additionally, this thesis will contribute to our understanding of ancient thought on progress, decline and the concept of history.",['Lucretius - progress - civilisation - reason']
Antoine de Saint-Exupéry et Charles de Gaulle : Une méfiance réciproque étudiée à travers le roman Pilote de Guerre,"Guijt, Wesley","['Sanchez, K.M.J.']",2018,Faculty of Humanities,Franse taal en cultuur (BA),Bachelor thesis,fr,,"['Charles de Gaulle', 'Antoine de Saint-Exupéry', 'Pilote de Guerre', 'littérature']"
