title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Volunteering for Outgroup Charities: A Cross-Sectional Survey Study on how Affinity and Openness to Diversity Affect Willingness to Volunteer among the American Population,"Walpurgius, Anna-Katharina","['Boezeman, E.J.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"This study concerns willingness to volunteer for non-profit organisations (NPOs), and assesses aspects suspected to account for why people decide to volunteer for a charity. Our study was a cross-sectional survey study among members of the American public (N = 143) and tested whether affinity with an NPO as well as openness to diversity affect willingness to volunteer for an NPO of which one is not a member (an outgroup NPO). We detected, based on a multiple regression analysis, that affinity with an outgroup NPO directly and positively predicts likeability of the NPO while openness to diversity is controlled for. Subsequently, a mediation regression analysis displayed that affinity with an outgroup NPO affects willingness to volunteer indirectly via likeability of the NPO. Moreover, a separate multiple regression analysis showed openness to diversity to directly and positively relate to perspective-taking if controlling for affinity. Yet, as also displayed by a mediation regression analysis, openness to diversity does not indirectly relate to willingness to volunteer through perspective-taking. Thus, as a last multiple regression analysis yielded, likeability of an outgroup NPO, but not perspective-taking, directly and positively predicts willingness to volunteer for the NPO. Additionally, a moderation regression analysis indicated that affinity with an outgroup NPO and openness to diversity do not interact to influence likability of the NPO. Theoretical and practical implications, limitations as well as suggestions for future research are discussed.","['volunteering, affinity, openness to diversity, likeability, perspective-taking']"
Are a child’s fear beliefs influenced by their parents’ expression of threat vs safety? Does having child social anxiety increase fear beliefs?,"Boekaar, Dewy","['Aktar, E.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"To look at how a parent’s verbal communication can influence a child’s development of fear beliefs, a study called STARs Leiden was conducted using different social interaction tasks. During this research 72 participants between the ages 10 and 14 years were examined to see how parental verbal transmission of threat vs safety about strangers influenced fear beliefs. This was examined by offering the children the following three tasks: a speech about shyness and confidence, that was being recorded, watching the recording of their speech with a stranger and lastly a speech about their overall performance. Before any engagement took place the parent of each child pointed to an image of two strangers and declared that one is “nice”, and one is “tough”. After this the child had to fill in a questionnaire about fear beliefs about both judges. The child also had to fill in the child anxiety SCARED questionnaire before completing any of the tasks. An ANOVA was used to see if parental expression of threat vs safety had an influence on a child’s reported fear beliefs, these results were significant. Secondly, an ANOVA was also used to see if a child that scored high on social anxiety (when looking at the results on the child anxiety SCARED) also had more fear beliefs, however, these results did not yield a significant effect.",
Wat is het effect van communicatiemedia en sociale motieven op groepsonderhandelingen?,"Verhagen, Sara",['Wolfgang Steinel'],2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"What is the effect of communication media and social motives on group negotiations? It was predicted that the trust in others and joint outcomes would be dependent on social motives and communication media. It was expected that within pro-social groups the trust in others would be larger and the joint outcomes would be higher, compared to the pro-self groups. Additionally, it was expected that in face-to-face group negotiations the trust in others would be larger and the joint outcomes higher, compared to the use of communication medium. Through the use of the ‘Aloha Beach Club’ roleplay, where face-to-face or online group negotiations within groups of three took place, these predictions were researched. To test the predictions a 2 (social motive: pro-social vs pro-self) by 2 (communication channel: face-toface vs online) (M)ANOVA was executed. The results of the pro-social group were significantly higher in terms of joint outcomes and significantly larger in terms of the trust in others, compared to the pro-self groups. The use of a communication medium did not influence the trust in others, nor did it influence the joint outcomes.","['sociale motieven', 'communicatiemedia', 'groepsonderhandelingen']"
Learning a new Language with Grapheme-Colour Synaesthesia as a Training Tool,"Orichel, Jasmin","['Root, N.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Am I paralyzed by stress? The impact of stress and attention on exploration behaviour as measured by roaming entropy,"Huizer, Sterre","['Schomaker, J.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"The effect of stress on the exploration of new environments has shown to be impacted by individual preferences in novelty seeking in rodents, in which high stressed rodents explore novel stimuli more compared to low stressed rodents. Whereas studies to examine the way this behaviour is expressed in humans have been conducted, the effect of stress and attention on this behaviour has not. In this study, we tested for a relationship between stress, attention, and the combination of these two on the degree of exploration in humans. Participants were divided up among the low and high stress condition in the Sing-a-Song Stress Test (SSST) before roaming a virtual environment after which they were tested on their ability to recollect landmarks from that environment and having to complete a questionnaire to establish attention control. The SSST affected participants in the high stress condition more than in the low stress condition, showing the SSST to be effective as conditioning tool. However, participants’ virtual distance travelled and attention as measured by the Attention Control Scale Test did not reveal any relationship between stress, attention, and exploration behaviour. This suggests that, contrary to rodents, subjective stress and attention do not factor in exploration behaviour in humans. If such a link does however exist, further research on stress, attention, and exploration behaviour could help construct stress coping mechanisms for high-pressure situations and to assist people with stress- and attention deficit disorders.","['stress, attention, exploration behaviour, roaming entropy, virtual environment, spatial memory, Sing-a-Song Stress Test, Attention Control Scale']"
Intolerance of uncertainty and attachment style do not seem to predict the updating of self-related feelings.,"Valkhof, Kimberly","['van der Molen, M.J.W.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"Concepts such as self-esteem and the perception of self are significant for a multitude of reasons, one of them being one’s satisfaction in life. This makes research into affective updating important. One form of affective updating can be described as updating feelings about yourself based on feedback that has been received from others. To gain a better understanding of affective updating, the main focus of this study was to investigate the influence of intolerance of uncertainty (IU) and attachment style on the updating of self-relating feelings. Intolerance of uncertainty can be defined as a bias that demonstrates how people see vague situations as threats. While attachment style is characterized as a framework of behaviours, emotions and expectations we exhibit in close relationships. Three hypotheses were tested using data collected from a larger study. To test the hypotheses, a speech task, in which three judges would be watching, and two questionnaires (ECR-R and IUS) were used. The speech task was used to measure how social feedback changes one’s self-perception. The total sample size contained 144 participants with ages ranging from 18 to 29. Results of this study indicate that there is no significant association between IU and affective updating, nor that attachment style predicts affective updating in this context. However, adults with more anxiety regarding attachment were found to have a higher amount of IU. This finding should be taken into account for future treatment regarding people with high attachment anxiety, as it could prevent further development of high IU and SAD.","['Intolerance of uncertainty', 'Affective updating', 'Attachment']"
The Relation Between Depressed Mood and Life Quality in Patients with Chronic Itch: Do Higher Depression Scores on the DASS-21 Affect Quality of Life in Patients with Chronic Itch?,"Albrecht, Emma","['Becker, J.M.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"The more the daily functioning of an individual is disturbed, the lower their life satisfaction is expected to be. This paper focused on the question whether higher depression scores predict lower Quality-of-Life (QoL) for patients with chronic itch. Previous research has found a connection between depression and intensity of itch, thus decreasing quality of life. It was expected to find supporting evidence that a higher score on the depression scale would indicate lower quality of life for participants with chronic itch. This online study was conducted remotely, and consisted of five questionnaires and two reaction time tasks. Afterwards, the data for depression (DASS-21) and quality of life (QoL) for the chronic itch group was analyzed. Contrary to expectations, the hypothesis of higher depression predicting lower quality of life, was rejected. Coping strategies, stigma and level of etiology could have impacted the result. This study had several limitations, including lack of participants due to time-frame of data collection, and strict eligibility criteria. Due to limited research on chronic itch, it is still an unsolved mystery where it originates, and what causes and influences its symptoms. Future research should focus on the importance between psychosocial well-being and chronic itch, within more general populations and thus different levels of etiology. Lastly, it is necessary to conduct further investigation in order to find reasons behind the symptoms, solutions for them, and increase overall life quality for patients with chronic itch, despite being clinically or sub clinically depressed.","['Chronic itch, Pruritus, Psoriasis, Atopic Dermatitis, Depression, Quality of Life']"
The effect of neuroticism and stress on exploratory behavior in virtual environments,"Hamwijk, Nina","['Schomaker, J.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"Neuroticism is a personality trait that has been associated with higher stress intensity and a poor ability to cope with stress. Research has also linked neuroticism with daily spatial behavior and roaming entropy, affirming that higher neuroticism negatively influences these factors. In the current research we examined whether highly neurotic individuals showed lower distance traveled, and whether this effect was different after stress induction. The sing-a-song stress test (SSST) was used to induce stress in half of the participants, their distance traveled was then measured based on their exploration behavior in a virtual environment. The participants filled out the big five personality questionnaire and their neuroticism score was calculated. The results showed no effects of neuroticism on distance traveled, regardless of stress induction or lack thereof. We also found no link between neuroticism and stress, or between stress and distance traveled. The results did show that the SSST increased stress level, in line with the expectations. In conclusion, the outcomes of this research did not find a link between neuroticism, stress and roaming entropy, this is not in line with earlier done research and further testing is necessary.","['Neuroticism, stress, exploratory behavior, virtual environments']"
Happy In a Stressful Situation: Does Happiness Influence Stress When Exploring a New Environment?,"Assendelft, Linde","['Schomaker, J.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"De effectiviteit van psychosociale behandelingen op de mate van PTSS, depressie en angst voor westerse versus niet-westerse vluchtelingen","Vos, Eliza Anna de","['Molendijk, M.L.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"Achtergrond Wereldwijd zijn er 89,3 miljoen mensen gedwongen op de vlucht. De prevalentie van mentale ziektes zoals post-traumatische stressstoornis (PTSS), depressie en angst is hoger bij vluchtelingen dan bij mensen die niet op de vlucht zijn. Er zijn verschillende behandelmethoden ontwikkelt die proberen de mate van PTSS, depressie en angst te verminderen, zoals cognitieve gedragstherapie (CGT), narrative exposure therapie (NET) of eye movement desensitization and reprocessing (EMDR). Door culturele overtuigingen kunnen symptomen van mentale ziektes en denkbeelden over behandelmethoden verschillen tussen culturen. Het doel van deze systematische review is om door middel van een meta-analyse te achterhalen of er verschil is in de effectiviteit van psychosociale behandelmethoden voor PTSS, depressie en angst bij westerse versus niet westerse vluchtelingen. Resultaten Psychosociale behandelmethoden hebben een significant verlagend effect op de mate van PTSS, depressie en angst bij vluchtelingen. Voor PTSS is dit effect z = -13.883, p < .001, voor depressie is dit effect z = -9.062, p < .001 en voor angst is dit effect z = -9.375, p < .001. Er is geen significant verschil gevonden tussen de effectiviteit van behandelmethoden voor PTSS, depressie en angst voor westerse versus niet-westerse vluchtelingen. Conclusie De meta-analyse toont aan dat de psychosociale behandelmethoden de mate van PTSS, depressie en angst significant verminderen bij vluchtelingen. Er zijn geen significante verschillen in effectiviteit van de behandelmethoden tussen westerse versus niet-westerse vluchtelingen gevonden waaruit geconcludeerd kan worden dat de behandelmethoden voor alle vluchtelingen even goed inzetbaar zijn.","['PTSS', 'Angst', 'Depressie', 'Meta-analyse', 'vluchtelingen', 'behandelmethoden']"
Bachelor Project,"Hyppönen, Elisabet",['Jennifer Becker'],2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Bestaat er een relatie tussen stress en de kwaliteit van leven bij patiënten met chronische jeuk?,"Braam, Benthe",['J. Becker'],2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"Chronische jeuk is in vergelijking met pijn tot op heden weinig onderzocht. In dit onderzoek wordt het duidelijk dat stress jeuk verergert en dat jeuk de kwaliteit van leven vermindert. Maar er is weinig bekend over welk effect stress kan hebben op de kwaliteit van leven bij patiënten met chronische jeuk. Binnen dit onderzoek is er daarom gekeken in hoeverre stress een invloed heeft op de kwaliteit van leven bij patiënten met chronische jeuk. Om een antwoord te geven op de onderzoeksvraag is een experiment uitgevoerd waarbij participanten online vragenlijsten moesten afleggen en taken moesten doen. Uiteindelijk is er een steekproef overgebleven van 10 participanten. De hypothese dat hogere stress zorgt voor een lagere kwaliteit van leven werd niet ondersteunt. Het regressiemodel was niet significant en daarbij bleek dat de variabele stress de kwaliteit van leven ook niet significant voorspelt. Stress voorspelt voor 18,4% de score op kwaliteit van leven. De regressielijn loopt in de richting zoals verwacht was. Toch zitten er wat kanttekeningen aan dit onderzoek en zijn er adviezen voor toekomstig onderzoek opgesteld. Er zijn in totaal weinig participanten gebruikt en de man/vrouw- en leeftijdsverhoudingen klopten ook niet. Voor volgend onderzoek is het van belang dat hier beter naar gekeken wordt. Daarnaast wordt er aanbevolen om meer rekening te houden met de concepten stigma en coping. Al met al is het belangrijk dat er meer onderzoek naar jeuk gedaan wordt, zodat er betere behandelingsplannen gemaakt kunnen worden.",
Cross-validation: evaluating the claims in psychological research,"Ruwe, Olga","['Weeda, W.D.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"Psychological research has mostly been focused on finding an explanation for behavior, rather than on finding a model that accurately predicts behavior. This approach often results in the use of models that fit very well to the sample used for testing but are difficult to generalize to new samples. Similarly, models are often too complex and take into consideration too many variables. Classically, replications would be performed to account for these issues. This is however an expensive, time-consuming, and laborious process, leading to the perpetuation of nonreplicated studies in psychology. This thesis presents a possible solution stemming from the field of machine learning, namely using cross-validation. With cross-validation, the predictive performance of a model can be assessed using only one dataset. This thesis examined the use of cross-validation by applying it over an existing dataset and comparing its output to the output of conventional null-hypothesis testing. The results show that using cross-validation reduces the likelihood of making overly optimistic claims, by reducing the chances of using excessively complex models unable to generalize to new samples. Furthermore, cross-validation gives the opportunity to examine the predictability of models while preserving the explanatory power. It therefore proves to be a useful tool in the field of psychological research.","['cross-validation', 'model complexity', 'prediction versus explanation', 'replication', 'generalization']"
The Impact of Oxytocin and Psychopathic Traits on Prosocial Reinforcement Learning,"Medenica, Barbara",['Marc Molendijk'],2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Humans are social beings who live their daily lives through mainly social interaction and behaviours. The reinforcement learning theory states/predicts that consequences of behaviours are learned through an action-outcome association of stimuli. In order to help someone, one must understand what the context-specific action would lead to. In the current study, it was tested whether reinforcement learning is influenced by the administration of oxytocin and whether its hypothesized effect is moderated by psychopathic traits. The sample size consisted of thirty male participants, in the range of 19 and 34 years old. The participants were given a probabilistic reinforcement learning task, in form of a monetary-reward game to play for three different agents: either themselves, others, or no one. The repeated measures ANOVA showed a significant effect of time, indicating that reinforcement learning improves through repeated trials. On the other hand, the administration of oxytocin and the presence of psychopathic traits had no statistically significant effect on one’s ability to learn through reinforcement. Interactions between reinforcement learning, the agent played for, oxytocin administration, and psychopathic traits were not evident in the data. Thus the current investigation indicates the presence of psychopathic traits or the administration of oxytocin does not correlate with reinforcement learning in our sample. However, our study’s broad age range poses a limitation due to a likely variety in cognition within participants, which may be an important consideration for future researchers.","['psychopathic traits, reinforcement learning, oxytocin']"
Student Experiences of Social Justice Education in Leiden University,"Aho, Viola","['Pels, Peter']",2023,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Master_Thesis_2022_Isabelle_Tegelaar_s1989847,"Tegelaar, Isabelle","['Weiden van der, A']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"People are reluctant to accept financial in facing financial scarcity. The current study investigated the relation between the need for autonomy and help acceptance in financial scarcity, where we made a distinction between the implicit and explicit need for autonomy. In this study, British residents filled in an online survey consisting of the Picture Story Exercise, the Index of Autonomous Functioning, and a help acceptance questionnaire. The study showed no significant effects of both the implicit and explicit need for autonomy on help acceptance in financial scarcity. No significant difference was observed between the effect sizes of the implicit and explicit need for autonomy. Explorative research showed a possible moderation effect of perceived brand competence. Additional research is needed to confirm these explorative findings and to improve our interesting limitations. Research along these lines could provide essential information for debt agencies, which may benefit people in financial scarcity.","['Need for Autonomy, Financial Scarcity, Help acceptance']"
"The Beginnings of One Zambia, One Nation: The Zambian First Republic and the Lumpa Sect","Matthias, Rhiannon",['Dr Frank de Zwart'],2023,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['Sectarian violence', 'Social movements', 'Sub-Saharan Africa']"
Chronotype and Suicidal Ideation: Estimating the risk factors that contribute to suicidal ideation,"Kalampouka, Christina",['Oana Georgiana Rus Oswald'],2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background: Individual chronotype, i.e., being a morning or a night person, can influence psychological health in many ways, especially in people with an evening chronotype. Studies have shown a link between late chronotype and suicidal ideation, and have indicated depression as a potential mediator in this relationship. However, not many studies sufficiently controlled for (non) clinical confounding factors that could affect this association nor considered the potential mediative role of anxiety. This study aims to examine, first the association between chronotype and suicidal ideation after controlling for sociodemographic characteristics and clinical risk factors related to suicidal ideation (insomnia, loneliness, negative life events, alcohol consumption). As a second aim, this study evaluates the potential mediative role of depression and anxiety symptomatology in this relationship. Methods: Data from a large longitudinal study, the Netherlands Study of Depression and Anxiety, were used (N=2,596), from two different follow-up points (FU2, FU3), which included 1,372 participants with at least one anxiety and/or depressive disorder, and healthy controls (N=1,224). Chronotype was assessed using the Munich Chronotype Questionnaire (MCTQ) and suicidal ideation using Beck’s Scale of Suicidal Ideation (BSSI). To calculate the proposed aims, we conducted two logistic regression analyses using SPSS, and two mediation analyses using the PROCESS tool in SPSS. Results: Chronotype was associated with suicidal ideation (β=-0.29, p=0.006, OR=0.75), only after adjusting both for sociodemographic and clinical covariates. A considerable effect was attributed to employment (β=1.88, p<0.001, OR=6.61) and marital status (β=2.61, p<0.001, OR=13.51). The mediation analyses showed no indirect effects, neither for depression nor for anxiety, but further exploratory mediation analyses indicated that negative life events significantly mediated the relation between chronotype and suicidal ideation. Conclusion: Our study did not illustrate a strong association between chronotype and suicidal ideation, but showed a strong predicting value of employment and marital status and the need to assess negative life events when evaluating suicidal ideation.","['chronotype, suicidal ideation, risk factors, suicidality, depression, anxiety, night person, morning person, depressive disorder, anxiety disorder']"
Effectiveness of Sleep Interventions for Treating Suicidality Over the Lifespan: A Systematic Review and Meta-Analysis,"MacLellan, Anna","['Kivela, L.M.M']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Sleep disturbances and disorders have been linked with increased suicidality. Research is just beginning to explore using sleep interventions to reduce suicidality, but until now has not considered how sleep and suicidality change across the lifespan, and how that may impact the effectiveness of interventions. This study is the first meta-analysis examining whether sleep interventions are effective for reducing suicidality, and whether age has an impact on outcomes. A search was conducted on February 8th, 2022, using PubMed, PsycINFO and Web of Science. Article selection and data extraction was performed using the Covidence Systematic Review software. Twenty-one articles were included in this study. Sleep interventions were categorized as cognitive behavioural therapies (CBTs), circadian rhythm therapies (CRTs) and pharmacological therapies (PTs). Age groups were defined as adolescents (15-18), young adult college students (18-24), and adults (18-64). Sleep interventions overall had a small, significant effect size in reducing suicidality. CBTs and CRTs significantly reduced suicidality with small and medium effect sizes, but PTs did not. When stratified by age group, results found that sleep interventions overall significantly reduced suicidality in adolescents and adults with medium effect sizes, but there was no significant reduction in young adults. The results of this study suggest that sleep interventions may reduce suicidality and serve as a versatile and transdiagnostic treatment approach that deserves more focus. It also provides preliminary evidence that age may be a possible moderator for treatment effectiveness, and that future studies should include age as a moderator.","['suicide', 'sleep interventions', 'sleep problems', 'insomnia', 'life-span', 'treatment', 'age']"
Stress and Pain Nocebo,"Noort, Lucas","['Veldhuijzen, D.S.']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,nl,,
