title,author,supervisors,date,faculty,program,type,language,abstract,keywords
De Viertakt en Digitale Prentenboeken: De Invloed van Voorlezen met de Viertakt op de Ontwikkeling van de Woordenschat en het Fonologisch Bewustzijn bij Kleuters,"Scholten van Aschat, Carolijn","['Dijken, M.J. van', 'Sikkema-de Jong, T.M.']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Geconstrueerde vrouwen: LEESBAARHEID EN PERFORMATIVITEIT BINNEN HET STRUCTUUR-AGENCY DEBAT,"Huibregtsen, Mandy","['Meerendonk, T. van de', 'Naafs, S.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Stranger Danger: The Effect of Parental Verbal Expressions of Threat (versus safety) about Strangers on Child Fear Beliefs: The Moderating Role of Behavioral Inhibition,"Hoogsteder, Annabelle","['De Beurs, E.', 'Aktar, E.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Previous research showed that verbal threat information was associated with fear beliefs in children. The current study aimed to complement this research by investigating the acquisition of fear beliefs through the pathway of verbal parental threat information, whilst considering temperament. This multi-method experimental study investigated fear beliefs in 67 children (four to six years old) in a social learning paradigm. Children were exposed to verbal threat- or safe information from their parent about two strangers/judges. The fear beliefs were assessed for each of the strangers using an adaptation of a fear beliefs questionnaire. Additionally, Behavioral Inhibition (BI) was investigated to measure the child’s temperament. Parents reported their child’s BI in questionnaires. The findings revealed that threat information from the parents resulted in more child fear beliefs than safety information. BI did not predict variations in the effect of verbal threat information on children’s fear beliefs. The results showed that the verbal threat information pathway contributed to the acquisition of fear beliefs, but this effect was not moderated by temperament. The current study contributes to the previous literature on verbal parental information, by showing that parents’ verbal threat information contributed to the intergenerational transmission of fear beliefs.",
Leading-by-example in a Self-reliance Dilemma,"Herring, Monica","['Gross, J.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Collective action problems such as climate change, overfishing and the ongoing COVID-19 pandemic can be tackled with large-scale cooperation. However, cooperation often deteriorates due to conflicts between collective and individual interests, even though collective action would result in more favorable outcomes for everyone. To protect oneself against the risks of cooperation failure, individual solutions to shared problems have been introduced, such as privatized healthcare and education. Unfortunately, these private alternatives to public goods may crowd out cooperation, leading to under-provision of public goods that benefit all members of society. The current study aimed to examine the role of leadership-by-example as a mechanism to facilitate group cooperation in a self-reliance dilemma, whereby participants confronted shared problems that could be solved either collectively or individually. Leadership was introduced by allowing one group member to set an example by choosing the cooperative or individual decision first. Both randomly assigned and endogenously self-selected leaders were investigated. We found that group members consistently preferred individual solutions when they were affordable, irrespective of leadership. However, no significant effects were found regarding the effect of leadership. While it is likely that a lack of statistical power led to these insignificant findings, it could be speculated that a lack of trust, risk aversion and lack of reciprocity may have played a role. These topics constitute interesting avenues for future research and would provide a comprehensive understanding of the role of leadership in coordinating collective action.","['collective action problems', 'social dilemma', 'self-reliance dilemma', 'cooperation', 'public goods', 'leadership-by-example']"
The Effect of Leadership on Self-reliance and Cooperation in a Social Dilemma,"Luijcks, Loeka","['Gross, J.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Humans cater for shared needs by establishing public goods, for example climate change mitigation. Yet, public goods face a free-rider problem, since public goods are non-excludable and often costly. If most individuals free ride, the public good can no longer be maintained. Experimentally, the free rider problem is investigated with the public goods game. In this game, individuals decide how much of their resources they want to keep and how much they want to contribute to a public good. Research showed that leading by example can help overcome the free rider problem, because leaders shape their followers’ contributions. But earlier research ignored the option for self-reliance. Individuals can also choose to invest in a private solution, instead of a public good. Cooperation may be harmed as a result of selfreliance and this raises the question whether leadership by example can influence participants opting for self-reliance. We therefore investigated how leadership by example can influence collaborations to a public good, using an online interactive decision-making experiment. Participants were assigned to a baseline condition, a random leadership condition or an endogenous leadership condition. In the experiment we confronted groups with monetary units which they could keep to themselves or allocate to either a public pool or a private pool. We showed that contributions increase with interdependence, but we did not found evidence that leadership influences cooperation rates. This suggest that future research needs to be carried out.",
Verbondenheid met dieren en psychologisch herstel,"Knoester, Jesper","['Doesum, N. van', 'Steinel, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Een dagje naar de dierentuin; De nieuwe manier om te herstellen van een stressvolle situaties? Scriptieonderzoek naar psychologisch herstel in de Nederlandse dierentuin,"Stam, Michelle","['Doesum, N. van', 'Steinel, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Active Listening, a tool for Supervisors: The impact on Employee Wellbeing and the Role of Psychological Safety","Stiphout, van, Adriana","['Harinck, F.', 'Steinel, W.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Implementing Military Integration Post-Civil War: Explaining why some armed groups join and others do not through the analysis of three armed groups in the Lebanese Civil War (1975-1990),"El-Khoury, Anna","['Schulhofer-Wohl, J.', 'Van der Haer, R.']",2021,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
De helende werking van een dierentuinbezoek: De invloed van de attitude over verblijven op de mate van ervaren psychologisch herstel bij een dierentuinbezoek,"Grobben, Sarah","['Steinel, W.', 'Doesum, N. van']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Een Bezoek aan de Dierentuin: De Invloed van Bomen op Psychologisch Herstel,"Noort, Lucas","['Doesum, N. van', 'Steinel, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De dierentuin als psychologisch herstellende omgeving,"Kok, Martijn","['Doesum, N. van', 'Steinel, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Eye Gaze in Shy Adolescents: Examining the Influence of Level of Social Anxiety, Depression and Therapy","Toorn, Tess van der","['Mansson, S.J.', 'Molen, M. van der']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Een Dagje naar de Dierentuin is Beter voor de Mentale Gezondheid dan je Denkt: Hoe een dag naar de dierentuin een positief effect heeft op het psychologisch herstel van mensen,"Vos, Vincent","['Doesum, N. van', 'Steinel, W.']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Listening while being stressed: A fiasco or just fine? The Effect of Stress and Gender on Active Listening,"Haasnoot, Melissa","['Harinck, F.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Many recent studies have investigated stress, active listening, or gender, but none of them addresses all three of these factors at the same time. The present study investigated the effect of perceived stress on self-rated active listening for men and women. An online survey was administered to a group of adults (106 males and 297 females) aged 18-69 in the Netherlands. This survey consisted of items of The Active-Empathic Listening Scale (AELS) and the Stress scale of the Depression Anxiety Stress Scales (DASS). Results revealed that higher perceived stress was associated with a greater decline in active listening among adults (p = .030). Independent t-tests revealed that women reported more active listening than men (d = 0.32, p <.001), however women did not report more stress than men (d = 0.14, p = .202). Finally, a regression revealed that the effect of stress on active listening seemed to be stronger for women than men (95% CI [0.00, 0.22], p = .054). Thus, women might be more vulnerable to the effect of perceived stress on active listening than men. Implications for future research are discussed.",
The relationship between active empathetic listening of the supervisor and employee well being explained: the role of employee stress appraisal and age,"Sonnemans, Pleun","['Harinck, F.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Because of limited research, this study aimed to expand current knowledge on the positive effects of active empathetic listening and go into the gap in research regarding the explanation of these positive effects. Therefore, the relationship between active empathetic listening of the supervisor and employee well-being, and the mediating role of employee stress appraisal and the moderating role of employee age in this relationship, were examined. The study was conducted using an online questionnaire among 374 Dutch employees. In the current study, active empathetic listening of the supervisor was positively associated with employee well-being. In addition, no evidence was found for neither the mediating role of employee stress appraisal nor the moderating role of employee age. Nevertheless, there were valuable associations found while testing these hypotheses. Active empathetic listening of the supervisor showed to be positively associated with resource stress appraisal of employees in stressful situations at work. Although more research is needed to further understand the relationship between active empathetic listening of the supervisor and employee well-being, and the positive effects of active empathetic listening itself, the importance of active empathetic listening of the supervisor concerning employee well-being and coping can be acknowledged.",
"Een Dierentuinbezoek Goed voor de Geest? Een Correlationeel Onderzoek naar het Verband tussen Psychologisch Herstel en Verbondenheid met Dieren, Motief en Aandacht","van Doesum, Niels","['Steinel, W.', 'Doesum, N. van']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Herhaald Lezen of Basic Instructional Plan: Wat is de meest effectieve methode en de rol van leesattitude, leeszelfconcept en voorlezen hierbij?","Grimbergen, Eline","['Dijken, M.J. van', 'Mol, S.E.']",2021,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Herstellen in de dierentuin doe je zoo: Een kwantitatief onderzoek naar de invloed van de inrichting van een dierentuin op psychologisch herstel,"van Duyn, Bas","['Steinel, W.', 'Doesum, N. van']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het effect van dieren en water in een dierentuin op psychologisch herstel,"Jalink, Dora","['Steinel, W.', 'Doesum, N. van']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Psychologisch ontspannen op een terras, in een souvenirwinkel en tijdens een show in de dierentuin: De bijdrage van sociale faciliteiten aan het psychologisch herstel van dierentuinbezoekers","de Waard, Dominique","['Waard, D. de', 'Doesum, N. van']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Wat is het verschil tussen mannelijke en vrouwelijke studenten en tussen Nederlandse en internationale studenten in de mate van depressieve klachten?,"Luijckx, Esther","['Luenen, S.', 'Beurs, E. de']",2021,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Processen van in- en uitsluiting van migranten binnen de natie-staat: een literatuurstudie over immigratie, burgerschap, de natiestaat, globalisering, racialisering en seksuele democratie","Loeve, Eva","['Naafs, S.', 'Meerendonk, T. van de']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
"Effects of Artificiality of the Face, Gender, and Violent Videogames on Emotion Perception","Jankowiak, Aleksandra","['de Kleijn, R.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Research concerned with emotion perception has typically relied on posed, static stimuli, and employed a forced-choice paradigm, limiting ecological validity and likely overlooking biases in perception. The current study employed an alternative methodology to assess differences in perception of real and matching avatar faces, as well as in their perceived intensity and judgment confidence. Additionally, the effects of gender of the perceiver, gender of the stimulus, and exposure to violence in videogames were examined. Seventy-nine participants were presented with 64 real and matching avatar expressions and rated the extent to which they perceived eight different emotions, as well as their judgment confidence and the intensity of the stimuli. On average, less happiness, and more anger and disgust was perceived in the avatar than real faces. Additionally, real stimuli received higher average ratings of intensity and confidence than their avatar counterparts. Finally, in contrast to previous research, gender of the stimulus and of the perceiver, as well as the exposure to violence in videogames had no effect on emotion perception. The cluster analysis uncovered several patterns in participants’ interpretations, suggesting unequivocal perception of emotions in stimuli. Overall, these findings suggest that the process of interpreting facial expressions is too complex and heterogenous to be fully captured by forced-choice paradigms. The study contributes to the field of emotion perception by proposing a methodology better suited to examine individual differences and biases in emotion perception.","['emotion perception', 'facial expressions', 'avatars', 'gender differences', 'violent videogames']"
Connecting descriptive and substantive representation: An analysis of differential responsiveness in the environmental policy field across 21 European democracies,"Kolvoort, Simone","['Louwerse, T.']",2021,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['policy responsiveness', 'substantive representation', 'descriptive representation', 'climate policy', 'public opinion']"
The Barriers to Canadian Electoral System Reform: A Study into the Changing Positions & Motives of Political Elites,"Dunleavy, Seán","['Louwerse, T.']",2021,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Taking an elite-centred approach, this paper analyses the recent attempted electoral reform initiative in Canada (national level), primarily focusing upon the most influential and powerful political actors throughout this process. In particular, the extent to which individual political elite motivations (both material and ideational) can help explain why reform attempts likely fail, will be of central interest. The theoretical framework, which is used to navigate this research puzzle, consists of the ‘barriers model’ by Rahat and Hazan (2009, 2011), and the related, ‘models of electoral system change,’ by Benoit (2004). By building upon ‘barriers model,’ in particular, this project seeks to increase academic understanding of the relationship between both material and ideational motivations, how such motivation types might be recognised, and importantly, how both interact in the context of proposed electoral reform. By using an exploratory process tracing methodology, the complex mechanisms associated with both types of political elite motives are examined. Overall, this study seems to confirm majority academic opinion, that material motivations are the key driving incentives behind whether electoral reform is likely to fail or succeed. However, that being noted, evidence from this research paper does, nonetheless, appear to suggest strong ideational incentives for both the removal and retention of the status quo. While the relationship between both motive types is complex, the use of ideational argumentation to mask more salient material motives does appear present throughout.",
Experience matters: the effect of political wings on rebel-to-party transitions,"Germain, Antoine","['Haer, R. van der']",2021,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Despite the attention given by researchers to post-war rebel-to-party transitions and their determinants, the relationship between the presence political wings and the transition of rebel groups into political parties remains understudied. In order to fill this gap, this research proposal proposes a large-N statistical analysis of the rebel groups having successfully transitioned into a political party, for all civil wars having ended between 1975 and 2015. It is expected that the presence of political wings will increase the likelihood of rebel-to-party transitions because of two reasons. First, political wings allow rebel groups to expect electoral success, because they provide a legal venue in which supporters can express their support for the rebel group. Second, political wings provide rebel groups with experience and an organizational basis on which to found a political party, thus facilitating the transition of rebel groups to political parties. No evidence is found supporting this hypothesis, which means that political wings are not found to have any effect on rebel-to-party transitions. Still, future research should continue exploring the link between state-building processes and rebel-to-party transitions. While political wings might not play a role, the set up of state-like structures could.",
The surge of violence in armed conflict: the role of rebel fragmentation on the intensity of sexual violence,"Hemert, Marnix van","['Haer, R. van der']",2021,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"In this thesis, I examine the role of rebel fragmentation on the intensity of sexual violence during armed conflict. The linkage of both concepts has been neglected in the existing literature. In order to overcome this gap, I look at the influence of outbidding. The process of outbidding is the competing effect between two or more rival factions or rebel groups in the same territory and the subsequent surge in extreme violence. Using a single case study, I describe the preexisting levels of sexual violence by the SPLM and the intensity of sexual violence after the split. By doing so, I find evidence that the occurrence of rebel fragmentation is associated with higher intensities of sexual violence. More specifically, my findings conclude that the conflict dynamic of outbidding, and the subsequent reaction with violence by both groups, is a useful explanation for the increase in the levels of sexual violence in South Sudan. The result of this thesis adds to the existing literature on sexual violence and provides an incentive for further research on the matter.",
Why are immigrant groups from former European colonies 'othered' and framed as problems to European nation-states? The construction of the immigrant other within the context of the nation-state,"Jansen, Sanne","['Naafs, S.']",2021,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Vote against Sexual Violence? The History of Women’s Political Socialization on Sexual Violence during Armed Conflict,"Kempermann, Lena","['Haer, R. van der']",2021,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"In this thesis, I examine how women’s political socialization before a conflict is connected to the prevalence of sexual violence during conflict. The thesis contributes to the existing literature with its approach to a better understanding of sexual violence during conflict but also looking at how political socialization could favor certain behavior in conflict. Moreover, it opens a new field that distinguishes between peace and conflict times but acknowledges the importance of socialization before a conflict. The main argument is that the longer women had the chance to participate politically, the more influence they should have had on socialization, and the less sexual violence should happen during conflict. This is based on three mechanisms: women’s value in a society, gender stereotypes and women’s ability to change policies. The hypothesis will be tested in a large-N analysis by using Ordinal Logistic Regression. Two independent variables are being used in order to look at women’s political socialization: the duration of female suffrage and women’s legislative power before the conflict start. The results show that especially the duration of female suffrage can be associated with a lower prevalence of sexual violence during conflict. Against the expectations, it does not make a difference how much legislative power women had in the pre-conflict society. Female suffrage, however, can be seen as an important point in the socialization processes for women and men that has a negative effect on conflict-related sexual violence the longer it has been established.",
From water to war: water scarcity and political behavior at the micro-level,"Holst, Annabel van der","['Haer, R. van der']",2021,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Environmental scarcity scholars believe that the scarcity of renewable resources an important contributor to violence and conflict in states belonging to the global south. Water scarcity is becoming increasingly problematic, especially in less developed states. Existing literature has mostly focused on the macro-level and has overlooked the individual's experience of water scarcity. Existing literature mostly focuses on armed conflict and fails to address the impact water scarcity on different types of political behavior. Investigating the individual level can be more concise in explaining the likelihood of political participation. Using the theoretical concept of relative deprivation and quantitative analysis, the relation between water scarcity and individual violent political behavior is investigated in the African continent using disaggregated data from the Afrobarometer. The impact of relative water scarcity is measured to determine whether water scarcity contributes to the propensity of an individual to use violence instead of other means of political participation. No evidence is found that relative water scarcity impacts voting behavior. Both the propensity of demonstration behavior and the propensity of using violence are negatively impacted by relative water scarcity. Therefore, no evidence is found that water scarcity increases the propensity of individuals using violence instead of other political means.",
Heart rate variability and functional connectivity patterns of large-scale brain networks: Testing basic assumptions of the extended Neurovascular Integration Model,"Stiller, Carlo","['Rover, M. de', 'Sieh, D.']",2021,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"BACKGROUND: Cortical correlates to heart rate variability (HRV) are assumed to involve interconnectivity between single brain areas and large-scale brain networks (LSN) in the extended neurovascular integration model (NVI). Among those are the CEN and the DMN from the triple network model (TNM) and the anterior insula (AI) and the dorsal anterior cingulate cortex (DACC). This study aimed to test if AI and DACC are involved as the SN in FC patterns that correlate to HRV. Second, it was tested if LSN show FC patterns in accordance with the TNM during experimental tasks. METHODS: 27 female participants (18- 35 years) took part in this cross-sectional fMRI study. Experimentally induced FC patterns of the three LSN with HRV as a covariate were used for the statistical model. RESULTS: As hypothesised, the CEN showed significantly more intrinsic FC during the WMT which was associated with HRV. Further, there was an association between HRV and the FC between the CEN and AI/ACC, respectively. Against the hypothesis, an involvement of the full SN could not be confirmed. The results concerning the DMN disconfirm the hypothesis of an increased FC during the rumination condition. Lastly, a trend was visible for lower HRV during the WMT compared to the rumination condition, but this difference did not reach the significance level. CONCLUSION: The present results confirm the AI and ACC as autonomous brain regions involved in FC patterns associated with HRV. This confirmation of the NVI opposes the unexpectedly high FC pattern of the DMN during the WMT, which points to explanatory gaps in the external validity of the model and the role of LSN vs. single brain regions as associates of HRV.","['Rumination', 'physiology', 'fMRI', 'large-scale brain networks']"
