title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"The 'Not Yet' of Society. What does analysis of the main public and private newspapers, The Herald and The Daily News, in Zimbabwe indicate about the role of farm workers in official discourse in the period between September 2001 and September 2002?","Letcher, Georgia","['Dekker, Marleen']",2016,Faculty of Humanities,African Studies (MA),Master thesis,en,"Academic research on the controversial Fast Track Land Reform Programme (FTLRP) in Zimbabwe during the early 2000s has continuously overlooked or generalised the experiences of farm workers, bar a few key pieces of literature. A similar trend can be found in official discourse, despite the fact farm workers were one of the main groups affected. This oversight can be attributed to their role in Zimbabwean society and the space they occupied within it; from their position under ‘domestic governance’ on Large Scale Commercial Farms (LSCF) as Blair Rutherford has outlined, to their ambiguity in terms of rights to citizenship and perceived ‘foreignness’. This study chooses to enter this discussion through analysis of two of the main print publications at the time: the state-funded The Herald and the independent The Daily News. On a superficial level, these two newspapers have been posited as being at two opposite ends of the political spectrum, with The Herald parroting state rhetoric and The Daily News advocating the views of the main opposition party, the Movement for Democratic Change (MDC). However, this study finds that these two publications were not so divergent, but instead deployed the same discourse in describing the experiences of farm workers during the height of FTLRP between 2001 and 2002. Farm worker experiences were co-opted for the benefit of those with discursive authority, for different reasons, but to the same effect. This discourse did and continues to shadow farm worker realities on-the-ground. Thus, farm workers were routinely denied space within Zimbabwe because they were not easily definable in the binary construction of the actors involved in FTLRP.","['Zimbabwe', 'farm workers', 'Fast Track Land Reform Programme (FTLRP)', 'The Herald', 'The Daily News']"
"Democracy as Historical Legacy: Localization and Contested Political Change in Indonesia, 1900 to 1960","Indriani, Mutiara","['Verver, Michiel J.']",2016,Faculty of Humanities,International Relations (MA),Master thesis,en,"The central theme of this master thesis is how in Indonesia the relationship between the idea of democracy and the resulting political change that can be drawn from the 1900 to 1960. By means of a definition of constitutional democracy and the models of “constitutive localization” of Amitav Acharya (2009), this research has been carried out. This showed that with constitutive localization, the idea of democracy generates indigenous political change. It is necessary to take into account how particular local actors, or “idea entrepreneurs”, adopt foreign ideas to bring about political change. Their role is viewed as an effort to reconstruct foreign ideas to ensure the ideas fit with their cognitive priors and identities, which is identified as “congruence building”. Thus, a dynamic congruence building process, or “localization”, provides opportunity for foreign ideas, which may not initially cohere with local belief and practices, to be incorporated into the local norms. In Indonesian case, “Indonesian-Javanese paradigm” serves as the platform to appropriate and adapted the idea of democracy to local conditions. This analysis can serve as a diagnostic tool to help policy makers understand where and how consolidation of democratic forces could be harmonized in Indonesia. Through gaining a better understanding of the agency role of idea entrepreneur in spreading and defending democracy, this study will hopefully become an interesting case for study of political change in world politics.","['Democracy', 'Indonesia', 'Constitutive Localization', 'Political Change']"
Transformaciones culturales y sociales de Chile (1970-2015). Su impacto en la cohesión social y la sensación de (in)seguridad.,"Koene, Mariëlle","['Isla Monsalve, Pablo']",2016,Faculty of Humanities,Latin American Studies (research) (MA),Research master thesis,es,,"['Cohesión Social', 'Seguridad Ciudadana', 'Transformaciones Culturales', 'Transformaciones Sociales', 'Neoliberalismo', 'Modernización']"
"Het Onderbewuste Circus: Angst, trauma en spel in het videospel Psychonauts","Postmus, Bas","['Alphen, Ernst van']",2016,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['spel', 'trauma', 'angst', 'videospel', 'focalisatie', 'drama', 'Psychonauts']"
Het sperfort bij Pannerden 1859-1925,"Ruissen, Eelco","['Schoenmaker, Ben']",2016,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Fort', 'Pannerden', 'Sperfort', 'Waterlinie']"
De Weerbare democratie: Een politiek-filosofische analyse,"Leeuw, Aurora D. de","['Fossen, Thomas']",2016,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,nl,,"['Democratie', 'Weerbare Democratie', 'Rijpkema', 'Bonger', 'Van den Berg', 'verbod op antidemocratische partijen', 'eeuwigheidsclausule', 'grondwettelijke verankering']"
Een onderzoek naar de 21-eeuwse verfilmde sprookjes: Snow White and the Huntsman en Maleficent.,"Bouw, Juliet","['Ven, Inge van de']",2016,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,"In het algemeen hebben sprookjes nog immer een klassiek imago, maar in het licht van maatschappelijke veranderingen als vrouwenemancipatie en technologische vooruitgang, hebben ook sprookjes door de jaren heen ingrijpende veranderingen ondergaan. Deze veranderingen zijn ook terug te vinden in de hedendaagse verfilming van (klassieke) sprookjes waar thema’s als feminisme gestalte worden gegeven. De hedendaagse films Snow White and the Huntsman 2012 (Sneeuwwitje en de Jager) en Maleficent 2014 (Malafide) zijn films gebaseerd op de sprookjes Sneeuwwitje en Doornroosje, maar de makers hebben de films aangepast aan de thema’s van de 21e eeuw. Interessant is om deze producties te vergelijken met de eerste Disneyverfilmingen van beide sprookjes uit de vorige eeuw. Immers, op deze Disneyfilms is sinds de opkomst van feministische studies in literatuur en films veel kritiek gekomen en de vraag is of de nieuwe producties als Snow White and the Huntsman en Maleficent moderner en vrouwvriendelijker zijn geworden.","['Sprookjes', 'Maleficent', 'Snow White and the Huntsman']"
On The False Democracy Of ‘Aesthetic Theory’: Deconstructing Latent Discursive Practices In International Interpretations Of Contemporary Chinese Art,"Tesfaye, Mekebeb Berhanu","['Landsberger, S.R.']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Contemporary Chinese Art', 'Aesthetics']"
The Disjunctive narrative of jang-e narm: Defining the Temporalities and Spatialities of Soft War (2009-2013),"Rose, Sebastian","['Berg, Gabrielle van den']",2016,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['soft war', 'Iran', 'Ahmadinejad', 'discourse', 'deconstructionism', 'temporality', 'spatiality']"
The Ethiopian and Eritrean Border Conflict: A Defining Stalemate?,"Pilkington, Chahaiya","['Williams, Corey L.']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Ethiopia', 'Eritrea', 'Border Conflict', 'Stalemate', 'Horn of Africa', 'International Relations']"
Revisiting the concept of “mass influx” within European Union Law,"Ubenov, Rosen","['Oster, Jan']",2016,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['asylum seekers', 'mass influx', 'european union law']"
Heroes Who Once Were Refugees: In search of poststructuralist redemption,"Jang, Yuri","['Glynn, I.A.']",2016,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Refugee', 'Poststructuralism', 'UNHCR', 'Discourse Analysis', 'Europe', 'Integration', 'Refugee image', 'Identity']"
To what extent would implementation of Proportional Representation on 2015 UK elections change the level of representativeness in The House of Commons compared to the election outcome under the First-Past-The-Post system?,"Katircioglu, Yusuf Efe","['Duyvesteyn, Isabelle']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Level of representativeness of electoral systems have polarised the academia between the Proportional Representation (PR) and First-Past-the-Post (FPTP). The UK is one of the few examples in Europe that uses FPTP as an electoral system and it has heavily been criticised by the scholars about the lack of representativeness of such system. The 2010 General elections have triggered the debate on the level of representativeness when Liberal Democrats could not obtain the expected number of seats when compared to the vote they have won. The 2015 General election have resulted in the traditional way of having two parties dominating the parliament, but this time UKIP obtained 12% but only 1 seat, which is an example of disproportionality.This paper also calculates the possible outcome of 2015 elections if the UK was using PR as a system. Then the comparison between the two systems are conducted by using diagrams and concrete number of seats under each system. In the end, comparison of each system on the basis of representativeness is discussed with the help of the vote/seat relation.","['Electoral System', 'FPTP', 'PR', 'Proportional Representation', 'UK', '2015', 'General Elections', 'Representativeness', ""D'hondt method""]"
The Impacts of Management: Cultural Heritage Sites in China,"Adam, Jessie","['Pieke, Frank']",2016,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['cultural', 'heritage', 'management', 'yunnan', 'china', 'dali', 'lijiang', 'urban']"
Integration through the church: Hindering or helping? A research on three Ghanaian led churches in The Hague,"Meyer, Lhamo","['Goede, Meike de']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Integration', 'acculturation', 'diaspora', 'politics of belonging', 'social', 'cultural and religious capital', 'immigrant organisations', 'immigrant churches', 'Ghanaian churches']"
El uso de las crisis externas como método para distraer y ganarse la opinión pública: la guerra verbal entre Chávez y Uribe,"Weijers, Paul","['Solheim, Havar']",2016,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,es,,"['Hugo Chávez', 'Álvaro Uribe', 'Colombia', 'Venezuela', 'Crisis diplomática']"
"Políticas públicas, violencia urbana y seguridad ciudadana en Medellín, 2002-2008","Geraedts, Joris","['Solheim, Havar']",2016,Faculty of Humanities,Latin American Studies (MA),Master thesis,es,,"['Políticas públicas', 'seguridad ciudadana', 'violencia urbana', 'Medellín']"
"La Vida, la Libertad y la Búsqueda de la Felicidad: The Politicization of Identity and the evolution of Cuban-American influence on U.S. Foreign Policy since 1959","Carels, Milan Theo","['Michelle, Carmody']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Latin America', 'Cuba', 'International Politics', 'Cold War', 'US politics', 'Identity', 'Transnational']"
Unity within Plurality or Plurality within Unity?,"Schut, Marijke","['Wilbrink, H.A.T.']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Soviet Union', 'Korenizatsiya', 'Russification', 'Latinization', 'Language policy']"
Argentina Flirts with Venezuela: An Analysis of Interest-Based Pragmatism during the Kirchner Era,"Backx, Ralph","['Solheim, Havar']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Pragmatism', 'Néstor Kirchner', 'Cristina Fernández de Kirchner', 'The Latin American Left', 'Autonomy', 'Relational Autonomy', 'Foreign Policy', 'Argentina']"
De discours ondermijnende werking van barbarisme en beschaving in J.M. Coetzees roman Waiting for the Barbarians en Jafar Panahi's film Taxi Teheran,"Lutter, Ilske","['Minnaard, Liesbeth']",2016,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['beschaving', 'barbarisme', 'Taxi Teheran', 'Waiting for the Barbarians']"
"Ja oké, maar dan nu door naar het volgende","Visser, Ella","['Boogaart, R.J.U.']",2016,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,nl,,"['interrupties', 'onderbrekingen', 'Matthijs van Nieuwkerk', 'Eva Jinek', 'transcript']"
Social Sustainability in the Housing Sector - A Disregarded Problem,"Sendwicki, Martina","['Bertens, Laura M.F.']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,['Social Sustainability']
Student Activism in Japan: SEALDs,"Maffeo, Carola","['Mark, Ethan']",2016,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"Since December 2012, with the political comeback of Prime Minister Abe Shinzō, Japan has been shifting its domestic policy in a more conservative direction, while at the same time opting for an assertive foreign policy involving a more resolute and proactive defense stance. Notwithstanding the political victories reported by the Abe government on both fronts, internal opposition to the new bills has been strong and widespread, involving not only the opposition parties, but also the LDP’s coalition partner Kōmeitō and public opinion. A wide range of protests and political activities have been held in Tokyo and in other major cities throughout the country against the government’s policies; among them, those organized by the group known as SEALDs have generated the greatest interest in the media and in the public. Because SEALDs’ relevance in the wider context of civil society in Japan has not been fully investigated yet, this thesis seeks to analyze SEALDs from a comparative perspective, with a view to clarifying the social and cultural roots of the group, and its originality in the context of contemporary Japanese social movements. Such a study would shed light on the political implications of the activities of SEALDs and on their potentiality to affect policymaking and public participation in civil society in contemporary Japan.","['SEALDs', 'Japan', 'student activism', 'social movements']"
The Evolution of Colombian Nation Branding: “The Answer is Colombia” Campaign – a Recipe for Global Recognition,"Cherepanova, Tatiana","['Solheim, Havar']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['nation branding', 'nation brand', 'nation image', 'Colombia']"
The Religious Aspect of Akbar,"Babajee, Siegfried","['Jong, Albert de']",2016,Faculty of Humanities,Religiewetenschappen (BA),Bachelor thesis,en,,"['Akbar', 'Mughal', 'Religion', 'Din-i-Ilahi', 'Sufism', 'Bhakti', 'Jesuits']"
Cinema als de muziek van het licht: Een pleidooi voor het ervaren van film als presentie,"Klinkenberg, Wouter Hugo Johannes","['Verstraten, P.W.J.']",2016,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['film en filosofie', 'film en muziek', 'filminterpretatie']"
Engelen in het late Romeinse Rijk,"Hamerslag, Lotte","['Jong, A.F. de']",2016,Faculty of Humanities,Religiewetenschappen (BA),Bachelor thesis,nl,,
State-NGO Relations in China,"Li, Yidan","['Ezawa, Aya']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['NGO', 'China', 'civil society', 'power relations', 'autonomy']"
Nacionalismo Territorial durante la Junta Militar de Argentina (1976-1982),"Stel, Patrick van","['Isla Monsalve, Pablo']",2016,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,es,"El nacionalismo territorial es un fenómeno que por medio de reivindicaciones, justas o injustas, evoca un sentimiento de afinidad entre los ciudadanos de un país. El dicho fenómeno está bien vinculado con Argentina y su historia. Hasta el día de hoy el gobierno argentino lo utiliza en cuanto a la reivindicación de las Malvinas pero el clímax del nacionalismo territorial, hasta ahora, ha sido la guerra de las Malvinas en la cual la junta militar argentina atacó a Gran Bretaña que controlaba las islas. Argentina perdió la guerra y sigue reclamando que las islas son suyas lo cual evoca los sentimientos nacionalistas entre los argentinos. Este trabajo tratará de mostrar cuáles eran las razones y argumentos que tenía la junta militar de los años 1976-1982 para evocar los sentimientos nacionalistas en el pueblo argentino. El análisis se enfocará en el punto de vista del gobierno y tendrá en cuenta la situación política de ese tiempo y la opinión publica acerca la junta militar que estaba en poder.","['Nacionalismo territorial', 'Junta militar', 'Argentina', 'Guerra de las Malvinas', 'Conflicto del Beagle', 'Opinión pública']"
Politics of the Ecological Native: A case study on the Mapuche and the effects of their political linkage with environmental groups,"Ketelaars, Ralf",['Isla Monsalve'],2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['indigenous peoples', 'environmental anthropology', 'emancipation', 'Chile', 'preservation politics']"
Latin American security cooperation UNASUR’s promise for a unified regional approach,"Bernaerts, François","['Solheim, Havar']",2016,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['security cooperation', 'anti-drug policies', 'international institutions', 'UNASUR', 'Organisation of American States']"
