title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Différance: vóór-waarheid,"Moroux, Hugo","['Sneller, Rico']",2014,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,nl,,"['Heidegger', 'Kunst', 'Waarheid', 'Aletheia', 'Derrida', 'Différance']"
De Religie voorbij: een blik op religie aan de hand van Dit zijn de Namen,"Stok, Jelmer Ben","['Ieven, Bram']",2014,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,
Inspiratie gezocht: Over een literatuurzoektocht naar het (wachten op) inspiratie,"Perquin, Marlou Nadine","['Sie, Maureen']",2014,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,nl,,"['inspiration', 'control', '(moral) responsibility', 'psychology', 'unconscious']"
"Blindheid, waanzin en goddelijke interventie. Ziekte en genezing in de mirakelboeken van St. William of Norwich","Spierenburg, Frans","['Hoppenbrouwers, Peter']",2014,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['William of Norwich', 'Heilige', 'Pelgrimage', 'Genezing', 'Twaalfde eeuw', 'Saint', 'Pilgrimage']"
“Over een Esthetisch Leven”: Een ingeleide vertaling,"Bergen, Anne van","['Paramore, K.N.']",2014,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,nl,,"['Takayama Chogyu', 'esthetisch leven', 'Meiji filosofie']"
Ontology and The Veridical Judgment,"Ziff, Joseph Isadore","['Schaar, Maria van der']",2014,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,,
‘Een spiegel voor de wijzen’. Een analyse van complexiteit en literair spel binnen het Speculum Stultorum,"Zwanenburg, Tom","['Pieper, C.H.']",2014,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,nl,,"['Speculum Stultorum', 'Nigel Whiteacre', 'Nigellus', 'Latijnse literatuur', 'dierenepos']"
On the Subject of Play: Digital Game-Play as Models of Ideologies,"Wildt, L.A.W.J. de","['Korsten, F.W.A.']",2014,Faculty of Humanities,Literary Studies (research) (MA),Research master thesis,en,"Digital games provide a fruitful comparison to ideologies due to their resemblance to ideologies as an organizing structures entered into; as well as due to their serving as a systematic test case for alternatively organized (ideological) worlds. They do so perhaps more than linear narrative media, as game-play presents both fictional worlds, systems and spect-actors whom are present as participatory agents. By addressing the structural parallels between ideology and digital games as organizations of quasi-natural conventions, I argue in this thesis that games have the capacity to model, propose and reflect on ideologies. Comparing roughly twenty years of scholarship on ideological play, ludology, narratology, game design, proceduralism and play-centred studies, I argue that games dynamically present stylized simulations of a possible world, occurring to the subject of play in a here-and-now that at once grants autonomy while doing so in a paradoxically rigid structure of affordances, constraints and desires. That subject of play, meanwhile, is split between played subject (the presented avatar and the game’s content); the playing subject as demanded by the ludic power structure of rules; and the interpreting subject that is tasked to understand and inform the process of game-play. Through close analyses of Cart Life, the Stanley Parable and Spec Ops: the Line I argue for game-play as a dialectical process, beyond academic scholarship that posits either games as procedural systems of interpellation or play as mythical unrestrained creativity. An understanding of game-play as dialectical process akin to the relation between subjects and ideological power structures furthermore demands a recognition of the critical potential of game-play. Through theatrical techniques of enstrangement, game-play may reveal uncritical familiarity with the quasi-natural conventions of ideology – be they generic, social or political.","['game studies', 'ideology criticism', 'game-play dialectic', 'enstrangement', 'subjectivity', 'digital games']"
"Stories That Should Not Be Told: sharebon, kibyoshi and censorship in early modern Japan","Leonard, Aranka","['Smits, I.B.']",2014,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['sharebon', 'kibyoshi', 'kibyoushi', 'censorship', 'Japan', 'Tokugawa', 'Edo period', 'ukiyo-e', 'gesaku']"
A Study on the Livadia Ambassadorial Reports: Ottoman-Russian Relations in Late 19th and Early 20th Centuries,"Kınalı Hatipoğlu, Münevver","['Zürcher, E.-J.']",2014,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,"This thesis focuses on the Ottoman-Russian diplomatic encounters which took place in Livadia, Crimea in the late 19th and early 20th centuries. The welcoming delegations constituted an imperial tradition and these diplomatic encounters not only attest the dynastic rivalry of dominance over Black Sea region but also refer to the interactions between the two empires. By revealing the ways in which the bureaucratic encounters reflected the Ottoman-Russian political rivalry, this thesis contributes to the discussion on how the Ottoman Empire’s bureaucratic cadre perceived the Russian Empire and the diplomatic encounters. This research analyzes the implications of the Livadia reports as expressions of foreign relations and their value with respect to the transforming bureaucratic system in the late Ottoman Empire. The thesis also examines the imperial rivalry and symbolism which arises from the Livadia reports in relation to political issues at stake between the two empires. In addition, this thesis identifies two bilateral concerns underlying the imperial rivalry and symbolism; naval concerns and concerns over minorities.","['Livadia Ambassadorial Reports', 'Ottoman Diplomatic Encounters', 'Ottoman-Russian Relations']"
The interactive self: how agency and the self emerge through interaction with the world,"Bongers, R.A.","['Sleutels, Jan']",2014,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,en,,"['Agency', 'Philosophy of Mind', 'Self']"
Independent Living for the Mentally Ill in Japan: Can it be done?,"Westhoff, Christa","['Ezawa, Aya']",2014,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['mentally ill', 'Japan', 'Rehabilitation', 'independent living']"
Novgorod: alternatief voor Rusland of Russisch moederland? Hedendaagse beeldvorming rond Novgorod in historisch perspectief,"Frijs, Emile","['Boele, O.F.']",2014,Faculty of Humanities,Russische Studies (BA),Bachelor thesis,nl,,"['Novgorod', 'Russische literatuur', 'Sovjet-geschiedschrijving', 'Rusland']"
"De Verdizzotti à La Fontaine, quatre fables transformées","Jacobs, Heleen","['Smith, P.J.']",2014,Faculty of Humanities,Literary Studies (MA),Master thesis,fr,,"['fables', 'La Fontaine', 'Verdizzotti', 'analyse comparative', 'XVIIe siècle']"
"Longing for the past of anonymous others. Anonymous family snapshots, the spectator and nostalgia.","Wolf, Susanne van der","['Ruiter, M.A. de']",2014,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['private photography', 'family snapshots', 'nostalgia']"
Waar zijn de Inca's? De wederzijdse beïnvloeding van toeristen en Peruanen in de toeristensector in Cuzco,"Visser, Joëlla de","['Isla Monsalve, Pablo']",2014,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,nl,,"['toerisme', 'incanismo', 'brichero', 'identiteit', 'authenticiteit', 'Cuzco']"
The Great Forgetting. Père-Lachaise as a locus for national symbolism in the Early French Third Republic,"Graaf, Eline de","['Bos, Dennis']",2014,Faculty of Humanities,History (research) (MA),Research master thesis,en,"‘The Great Forgetting’ is about the process of consolidation of French republicanism in the early, formative years of the French Third Republic and the regime’s accordant search for the republic’s legitimacy in the aftermath of l’année terrible - the year of 1871, during which France had to deal with the loss of the Franco-Prussian war, the fall of the Second Empire, the creation of the Third Republic, the siege of Paris by the Prussians, the defeat and humiliating peace terms, the Paris Commune, and new ideas about the nation. This process can otherwise be described as the creation of a history and accordant commemorative tradition of a Republic by its government that had to account for its legitimacy in the aftermath of a violent past. The whole will be analysed by considering the Père-Lachaise cemetery in Paris as a locus for national symbolism of the French Third Republic. This thesis argues that the cemetery can be considered as a stage for performing politics used by the governments of the Third Republic and its abovementioned opponents as a place to create their definition of France from 26 March 1871 onward. While describing this mnemonic battle on Père-Lachaise about the place of l’année terrible in the history of the Third Republic, this thesis analyses why it was that a ‘Communard memory’ of this period prevailed over any other constructed collective memory in relation to issues of legitimacy of and in the early Third Republic.","['French history', 'Memory Studies']"
Corporate Social Responsibility and local perceptions. A case study in Western Ghana.,"Pugliese, Francesca","['Ross, Robert']",2014,Faculty of Humanities,African Studies (MA),Master thesis,en,"This research analyzes the socioeconomic impact of the implementation of a gas plant in progress in the Nzema region, a territory located in the South-Western Ghana which has around 250,000 inhabitants. In recent years the oil and gas found in the area have been a significant event in this locality consisting of the State acquisition of part of district territories in the area to launch some energy projects which promises to be revolutionary for the population. Work on the construction of the gas plant has already started in 2011 by means of the Ghana National Gas Company and of the Sinopec, a Chinese company hired by the Ghanaian government. To date, some of the local people in the area have been struggling with the lack of or insufficient compensation for their crops and they are still looking for alternative means of livelihood. Most are demanding corporate social responsibility from the gas companies or at least the opportunity to contribute in a more significant way in the implementation of the project since the main job opportunity in the gas plant is to work as unskilled workers. Directly or indirectly all of the people from surrounding area are strongly affected by the gas plant, and their ways of looking at the project are many and varied.","['Ghana', 'Oil and Gas', 'Social Corporate Responsibility', 'Land Grabbing']"
The Labyrinths of Versailles. A study of the sociocultural network behind the creation and use of the Labyrinthe de Versailles,"Knegtel, Frederik","['Eck, C.A. van']",2014,Faculty of Humanities,Arts and Culture (research) (MA),Research master thesis,en,,['Labyrinthe de Versailles']
Hoe belangrijk is de sakh-scène op wanden van mastaba's?,"Kramer, Laura","['Walsem, René van']",2014,Faculty of Humanities,Oude culturen van de mediterrane wereld (Bachelor),Bachelor thesis,nl,,"['Mastaba', 'sakh', 'offerritueel']"
Japan: models on display. Modes of representation in 19th century Dutch ethnographical collections,"Star, Claudia","['Keblusek, M.']",2014,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['models', 'modes of representation', 'colonialism', 'ethnography', 'divisional arrangement']"
What motives and goals do learners of uchināguchi have and how do they shape the future of the language?,"Reitsma, Jelmer","['Länsisalmi, R.J.']",2014,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,,"['Minority languages', 'Ryukyuan', 'Uchināguchi', 'Okinawa', 'Language education', 'Language policy']"
De pacificatiestrategie en de invloed op de publieke veiligheid in de favelas van Rio de Janeiro,"Visser, Daniella","['Silva, Patricio']",2014,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,nl,,"['pacificatie', 'UPP', 'Rio de Janeiro', 'publieke veiligheid']"
DE VERVREEMDING VAN MAX HAVELAAR: het effect van de hertaling op de lezer,"Delleman, Margot","['Boletsi, Maria']",2014,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,"Hoe gaat de hertaling van Max Havelaar door Gijsbert van Es om met het idee van Multatuli om een boek te schrijven waarin de afstand tussen de lezer en het werk klein is? En op wat voor manier draagt dit idee bij of doet dit af aan de lezerservaring van de hertaling? De antwoorden op deze vragen geven een mogelijke oplossing voor de probleemstelling van de scriptie, die draait om de paradox waarbij het idee om de hertaling te maken zodat het boek weer gelezen zal worden, botst met de waarde die ik toeken aan Max Havelaar. Voor mij daalt namelijk de waarde van het werk doordat de verschillende literaire technieken en de taal aangepast worden, terwijl deze aspecten een voor mij gewenste afstand tussen werk en lezer in stand houden. Allereerst kan geconstateerd worden dat het Gijsbert van Es gelukt is om de Max Havelaar te hertalen en daarbij de afstand tussen het werk en de lezer kleiner te maken. Dit heeft hij gedaan door veranderingen aan te brengen die ervoor zorgen dat het werk toegankelijk is, in tegenstelling tot het originele werk dat vanwege de taal en de tijdsafstand in de huidige context minder toegankelijk is. Tevens laat hij een lezershouding doorschemeren die gemakkelijk te volgen is. Dit doet echter af aan de lezerservaring van de hertaling. De lezer wordt niet langer gestimuleerd om zelf aan de gang te gaan met het werk: de suggestie dat het werk een antikoloniale stem uitbrengt wordt bijvoorbeeld op allerlei manieren bevestigd waardoor er geen andere lezing mogelijk is. Hierdoor daalt de esthetische waarde van het werk, want de verwachtingen van de lezers worden bevestigd.","['Max Havelaar', 'hertaling', 'Jauss', 'Gijsbert van Es', 'taal', 'esthetische waarde']"
'I have made you my wife': Marriage Agreements by Egyptians Abroad.,"Gompel, S. van","['Waerzeggers, C.']",2014,Faculty of Humanities,Oude culturen van de mediterrane wereld (Bachelor),Bachelor thesis,en,,"['Assyriology', 'Egyptology', 'Marriage']"
"The Lockean Proviso, Nozick's Proviso and Inequality","El Madani, Youssef","['Verbeek, Bruno']",2014,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,en,,"['Appropriation', 'Lockean Proviso', 'Inequality']"
"An ever more divided Union? Contemporary separatism in the European Union: a comparative case study of Scotland, Catalonia and Flanders","Wencker, Tim Martijn","['Rood, J.Q.T.']",2014,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['separatism', 'European Union', 'secession', 'EU', 'Scotland', 'Catalonia', 'Flanders', 'independence']"
The Perso-Arabic Roots of Courtly Love,"Lokas, James","['Colecole, M.P.J.']",2014,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Courtly Love', 'Perso-Arabic Roots', 'Arabian Nights', 'Floris and Blanchflour', 'MS Harley 2253 Lyrics', 'Troubadour Lyrics']"
In the West of the Far East: the Effects of Globalization on China's Tibetan and Uyghur Minorities' Modern Music,"Liere, Sil van","['Pieke, Frank']",2014,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,en,,"['Tibet', 'Xinjiang', 'Uyghur', 'Modern Music', 'Globalization', 'China', 'Chinese Minorities', 'Culture']"
"The Earlier, the Better? Early English Language Learning in the Netherlands: A Case Study","Hindriks, I.M.","['Gabrovsek, L.']",2014,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['English as a Second Language', 'Dutch Primary Schools', 'Second Language Acquisition', 'Early Language Learning']"
Apple & China - Of hoe je het als Westers bedrijf kunt maken in de Volksrepubliek,"Opmeer, Bart","['Landsberger, S.R.']",2014,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,nl,"Hoe kun je als Westers bedrijf succes hebben op de Chinese consumentenmarkt? Aan de hand van vier begrippen - patriottisme, protectionisme, Shanzhai en guanxi - wordt geanalyseerd hoe deze karakteristieken invloed hebben op Westerse bedrijven die in China opereren, met Apple als succesvoorbeeld. Conclusie: de Westerse onderneming dient voorzichtig om te gaan met Chinees patriottisme. Kleine misstappen kunnen groots uitpakken; soms ligt de oorzaak van anti-Westers sentiment buiten de macht van de onderneming. Ondanks patriottisme is er een groep Chinese consumenten die een hang heeft naar Westerse producten, zeker de wereldmerken die door hen als ‘sociaal statusverhogend’ beschouwd worden. Westerse bedrijven dienen rekening te houden met protectionistische regels en voorschriften. Soms kan hiermee door aanpassing van strategie of met behulp van guanxi relatief makkelijk omgegaan worden. Soms vormen de protectionistische maatregelen oneerlijke concurrentie die niet te omzeilen is. Shanzhai-bedrijfjes vormen concurrentie vanwege hun ‘thuisvoordeel’: bekendheid met consument, geografische factoren en Chinese cultuur. Daarnaast kunnen zij door schending van intellectueel eigendom en kopieergedrag innovatieve en namaakproducten goedkoop aanbieden. Het Westerse product moet dus zo uniek zijn dat de Chinese consument geen namaak wil; ook verkooptechniek is in dit verband belangrijk. Het maken en onderhouden van guanxi met zakelijke contacten en overheidsfunctionarissen kan enorme voordelen hebben om zaken voor elkaar te krijgen. Dit vraagt om kennis van de Chinese cultuur en gebruiken.","['patriottisme', 'protectionisme', 'shanzhai', 'guanxi', 'Chinees', 'China', 'Apple', 'Chinese', 'concurrentie', 'consument']"
Debatten met een missie. Discussies in het parlement en de Volksraad over de toelating van zending en missie in Nederlands-Indië in de eerste decennia van de twintigste eeuw,"Houtekamer, Marieke","['Jeurgens, K.J.P.F.M.']",2014,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,"In deze scriptie staat de toelating van zending en missie in Nederlands-Indië centraal. Een belangrijk thema in dit onderzoek is de plaats van godsdienst in de koloniale politiek. Zendelingen en missionarissen hadden een bijzondere toelating van de Gouverneur-Generaal nodig om hun dienstwerk te kunnen doen. De Nederlandse regering wilde namelijk voorkomen dat er onrust onder de Indonesische bevolking zou ontstaan door zending en missie toe te laten. In het parlement bestonden allerlei ideeën over het toelaten van zending en missie in het toenmalig Nederlands-Indië, maar de beeldvorming over dit onderwerp wordt completer als ook wordt onderzocht hoe leden van de Volksraad in Indië hierover dachten. In dit onderzoek worden daarom opvattingen over de toelating van zending en missie in Indië uit de handelingen van de Staten-Generaal en de Volksraad over de periode van 1911 tot 1935 met elkaar vergeleken. Dit onderzoek laat zien hoe en waarom discussies over de toelating van zending en missie in het parlement en de Volksraad inhoudelijk van elkaar verschilden.","['Zending', 'missie', 'koloniale politiek', 'Nederlands-Indië', 'Indonesië', 'Volksraad', 'Staten-Generaal']"
De Wereld Draait Door: Literaire criticus of cultureel fast food? Een onderzoek naar de rol van De Wereld Draait Door in het literaire veld van 2012.,"Horsman, Aliesje","['Honings, Rick']",2014,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,"['Bourdieu', 'Literaire veld', 'Actueel maatschappelijk thema']"
Western Missionaries Against Footbinding in Late-Qing China: A Successful Social Reform but an Evangelical Failure?,"Hu, Jiameng","['Wu, Yinghui']",2014,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"This study focuses on the anti-footbinding movement initiated by the Western missionaries in late Qing China. Western missionaries were the first group of people who advocated the abolishment of footbinding, and their activities had facilitated the spread of this movement. However, as the intention of western missionary in China was to Christianize the Chinese, did their anti-footbinding movement contribute to the recruitment of more Chinese converts? If not, why? Centering on this research question, the thesis is divided into four chapters. Chapter 1 introduces the general missionary history in China and the positions of the Catholics and the Protestants on the issue of footbinding. Chapter 2 is a case study on Rev.John Macgowan’s anti-footbinding effort in Amoy. This case shows how missionary handled the anti-footbinding issue in a local area of China and what problems the missionary met during his practice. Chapter 3 is another case study on Young John Allen and the famous newspaper Wanguo gongbao he launched which had great influence in the modern history of China. Through the discussions of anti-footbinding in the newspaper, Allen successfully drew the attention of the Chinese reformers on the anti-footbinding issue. Young’s case signals a transition of the anti-footbinding movement from missionaries to a wider public. This transition led the anti-footbiding movement to a further development in China. However, it also implies the loosening of ties between anti-footbinding movement and the evangelical cause. Chapter 4 is a study of the larger social context of late Qing China which produced much antagonism and few support for the Western missionaries’ anti-footbinding movement, as the Western imperialists’ advancement in China affected the images of missionaries and made people unwilling to associate themselves with Christianity, even if they might support the abolishment of footbinding.","['missionary', 'late-Qing', 'anti-footbinding movement']"
Cinema of morphing. Storytelling in the age of digital media.,"Sokol, Ielyzaveta","['Verstraten, Peter']",2014,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['narrative', 'digital media', 'digital cinema', 'cinema of morphing', 'storytelling']"
Anglicisms in translation: An analysis of English loans in Dutch original and translated cookbooks,"Dekker, Bonnie","['Zeven, Katinka', 'Dorst, Lettie']",2014,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['translation studies', 'anglicisms', 'corpus linguistics']"
Stephen Dedalus’ Journey to Self-awareness: A Comparative Analysis of James Joyce’s Stephen Hero and A Portrait of the Artist as a Young Man,"Gkika, Maria","['Liebregts, Peter']",2014,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"A Portrait of the Artist as a Young Man A Portrait of the Artist as a Young Man was published in 1916. It was written “in several phases between 1903 and 1914” (Gabler 83). Eventually, in 1907, Joyce began to write A Portrait, in its final form. “This reached the state of intermediary manuscript during 1907 to 1911. In 1913-14, the novel was completed” (Gabler 83). The five chapters of the novel deal with different stages of Stephen’s life, in particular, the periods of infancy, boyhood, and adolescence. The subject matter of the novel is Stephen’s mental and spiritual development to the point where he becomes the artist he aspires to be. The novel is very concise and depicts the major milestones in his life, people and events, that marked him and formed him as a person, and as an artist. The novel is considered as one of the most representative samples of modernist literature, because of its narrative technique. In A Portrait, Joyce abandons the style of narration which he had used in Stephen Hero, and instead he employs the so called ‘stream of consciousness’ and ‘free indirect discourse’. ‘Stream of consciousness’ is a narrative technique that attempts “to convey all the contents of a character’s mind—memory , sense perceptions, feelings, intuitions, thoughts—in relation to the stream of experience as it passes by, often at random” (Gray 274).","['Joyce', 'Labyrith', 'Dedalus']"
"""Words Win Wars"": Relatedness, Alterity and the Function of Dialogue in Doctor Who","Maan, Lenneke","['Newton, M.S.']",2014,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,"['Doctor Who', 'Dialogue', 'Film and television studies', 'Alterity', 'Morality']"
Mughal-miniaturen in de Akbari periode (1556-1605),"Bakker, Shita","['Raven, E.M.']",2014,Faculty of Humanities,South and Southeast Asian Studies (BA),Bachelor thesis,nl,,"['Mughal', 'Miniatures', 'Akbar']"
Ware kennis is zelfkennis. Plotinus Enneade V.3.5,"Kuiper, Aline","['Berg, R.M. van den']",2014,Faculty of Humanities,Classics and Ancient Civilizations (MA),Master thesis,nl,,"['Plotinus', 'Neoplatonism', 'Epistemology']"
Portret van een hedendaagse romanticus. Herman Brusselmans' self-fashioning,"Rietdijk, Bob","['Honings, Rick']",2014,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,['Brusselmans self-fashioning']
The IT development in the European Union: A comparative study between the European Union and the United States,"Rossingh, Laura","['Oster, Jan']",2014,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['IT', 'ICT', 'European Union', 'United States', 'information technology']"
"Lo femenino: de significado a significante - La construcción de ‘lo femenino’ en la novela ""Íntimas"" de Adela Zamudio","Schütz, H.","['Churampi Ramírez, A.I.']",2014,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,es,,"['Adela', 'Zamudio', 'Bolivia']"
Towards Digital Humanities Tool Criticism,"Dorofeeva, Anastasia","['Verhaar, P.A.F.']",2014,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['digital humanities', 'software studies', 'DH']"
"The architectural prints of Wenceslaus Hollar in 'The history of St. Paul's Cathedral in London, from its foundation' (1658) by Sir William Dugdale","Plezier, L.M.","['Eck, C.A. van']",2014,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['Sir William Dugdale', 'St. Paul’s Cathedral', 'Wenceslaus Hollar', 'architecture', 'architectural prints']"
Cháves y los Medios,"Gomez Echeverry, Sandra","['Valdivia Rivera, S. (Soledad)']",2014,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,es,"La llegada de Chávez al poder produjo cambios considerables en el “panorama mediático” del país, que se debieron principalmente a los distintos vaivenes políticos que el país ha vivido, y al contexto político que han emergido de tales transformaciones. Dichos cambios dieron paso a que la lucha por la libertad de expresión en Venezuela se convirtiera en un espacio de primer orden en la lucha de la hegemonía cultural entre los medios y el Estado. Los medios de comunicación pueden tanto reflejar la realidad, como construirla. Debido a esto, los gobiernos populistas encuentran en la representación mediática, el terreno ideal para establecer una relación “pueblo”-líder. Entendido como un gobierno populista, este trabajo busca esclarecer que tipo de relación estable el gobierno de Hugo Chávez con los medios de comunicación. En primera instancia, el presente trabajo hace un análisis sobre el escenario mediático en Venezuela, antes de la llegada de Hugo Chávez. Éste se divide en dos periodos: 1950-1990 y 1990-1999. Seguidamente, este trabajo hace un análisis de los dos primeros presidenciales del Presidente Hugo Chávez, entre 1999-2001 y entre 2001-2007.","['populismo', 'chavismo', 'medios de comunicación']"
A language and money analogy,"Flaton, Reinder","['Cremers, C.L.J.M.']",2014,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,en,,"['language', 'money', 'analogy']"
