title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Het grafmonument van Dirk van Assendelft en Adriana van Nassau in de Onze-Lieve-Vrouwekerk te Breda,"Andrik, Christel","['Hartog, Elizabeth den']",2017,Faculty of Humanities,Arts and Culture (MA),Master thesis,nl,"Het grafmonument van Dirk van Assendelft en Adriana van Nassau in de Onze-Lieve-Vrouwekerk te Breda - Samenvatting. Er is onduidelijkheid betreffende de kunstenaar die verantwoordelijk is voor het ontwerp en uitvoeren van het grafmonument voor Dirk van Assendelft en Adriana van Nassau in de Grote of Onze-Lieve-Vrouwekerk te Breda. Aan de hand van een analyse van de compositie, de toegepaste ornamenten en de gebruikte materialen wordt onderzocht wat de naam van de beeldhouwer is. Het Van Assendelft epitaaf (1555) bevindt zich aan de noordzijde van het schip op de westelijke zijmuur van de voormalige kapel van St. Franciscus. De keuze om het epitaaf op de westelijke zijmuur te plaatsen is opmerkelijk, aangezien de kerkgangers er nu met hun rug naar toe zitten gedraaid. Opvallend is bovendien dat het Van Assendelft epitaaf vrij ver verwijderd van de andere grafmonumenten in de Grote Kerk, die zich in de kooromgang en Prinsenkapel bevinden, hangt. Het monument bestaat uit drie niveaus, die zich naar boven toe versmallen. Het valt gelijk op dat het epitaaf erg hoog hangt, waardoor de reliëfs op zowel de onderste als tweede laag niet goed tot hun recht komen. Bij een nadere beschouwing blijkt het epitaaf zelf vreemd in elkaar te zitten. In de onderste laag zijn de albasten figuren van Dirk van Assendelft (1498-1553) en Adriana van Nassau (1507- 1558) in knielende houding vormgegeven, waarbij opvalt dat beide echtelieden niet goed in de omlijstende nis van Baumberger steen lijken te passen (hetgeen in de hoofdstuk drie uitgelegd gaat worden). Ook het ontbreken van een stilistische eenheid in het monument komt hier ter sprake. Tenslotte is het grafmonument in zijn totaliteit niet geheel symmetrisch; aan de rechterzijde, waar het epitaaf tegen de buitenmuur ‘rust’, lijkt een deel te zijn weggehaald zodat het in de kapel ‘past’. Waarschijnlijk is het monument voor een andere plaats in de kerk bedoeld geweest, hetgeen in het laatste deel van de scriptie wordt toegelicht. Eveneens wordt er een, met argumenten onderbouwd, alternatief aangereikt voor de mogelijke locatie van het epitaaf in de Grote Kerk. In de literatuur wordt het grafmonument voor Van Assendelft door Hedicke, Van Wezel en Scholten aan Cornelis Floris (1514-1575) toegewezen. Huysmans geeft aan dat ze de door Hedicke gebruikte argumenten om het epitaaf voor Van Assendelft aan Floris toe te schrijven op te weinig argumenten vindt berusten. Zij vraagt zich af of het Van Assendelft epitaaf daadwerkelijk van zijn hand is aangezien er een probleem is ten aanzien van de eigenhandigheid van Floris’ werken, hetgeen ook speelt bij de kleinere, niet-gedocumenteerde epitafen. Het is eveneens mogelijk dat de ideeën van Floris zijn overgenomen door andere kunstenaars, die gebruik maakten van een in 1557 verschenen serie van ontwerpen, uitgegeven door H. Cock te Antwerpen, waar Cornelis Floris deel van uitmaakte. Om meer duidelijkheid te krijgen over de achterliggende gedachte om het epitaaf de huidige vormgeving te geven, luidt mijn onderzoeksvraag: Wat is de reden dat de albasten sculpturen van het epitaaf voor Dirk van Assendelft en zijn vrouw Adriana van Nassau in de Onze-Lieve-Vrouwekerk in Breda te groot zijn ten opzichte van de stenen nis? Welke kunstenaar heeft dit epitaaf ontworpen? Kan dit epitaaf aan het oeuvre van Cornelis Floris toegevoegd worden of is een andere kunstenaar, die op dat moment actief was in Breda, de beeldhouwer? Om te kunnen bepalen of de stilistische en compositorische karakteristieken van het werk van Cornelis Floris terug te zien zijn bij het epitaaf van Dirk van Assendelft en Adriana van Nassau wordt er van de gedocumenteerde werken van Floris een uitvoerige beschrijving en datering gegeven en vervolgens vergeleken met het epitaaf van Van Assendelft. Bovendien wordt er ingegaan op de betekenis van grafmonumenten in de late middeleeuwen en wordt er een beeld geschetst krijgen van de gememoreerden: Dirk van Assendelft en zijn vrouw Adriana van Nassau. Wat heeft hen bewogen om het oudtestamentische verhaal van de Koperen Slang te kiezen?","['Assendelft', 'Van Nassau', 'epitaaf', 'Grote Kerk Breda', 'Cornelis Floris', 'grafmonument', 'Onze-Lieve-Vrouwekerk Breda']"
'Ik ben goddank revolutionair genoeg' Vrouwen en de revolutionaire arbeidersbeweging in Nederland tussen 1910 en 1930 aan de hand van het leven van Christina Timmer (1875-1952),"Dwarswaard, Marieke","['Bos, Dennis']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Socialisme', 'Vrouwengeschiedenis', 'Communisme', 'RSVB']"
Reception of Fansubs vs Professional Subtitles in the Netherlands,"Lam, Chi-Yim","['Dorst, Lettie']",2017,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['Translation', 'subtitling', 'reception theory', 'fansubs']"
Hoogste Tijd voor het Goddelijke. De rol van het goddelijke in de roman 'Hoogste Tijd' van Harry Mulisch,"Dingemanse, Maria Dorothea","['Beek, Esther op de']",2017,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,,"['Harry Mulisch', 'religieus', 'goddelijke', 'mythisch', 'poëtica', 'intertekstualiteit']"
The possibility of using differentiation to better control irregular migration into the European Union,"Evers, Aaron","['Krop, Marnix']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,"The EU has not succeeded in developing a uniform approach in response to the exceptionally high number of asylum seekers entering Europe. Instead, the EU’s recent handling of irregular migration has been marked by unilateral action, mutual accusations and political deadlock. Moreover, the European migration crisis of 2015 has demonstrated that the Common European Asylum System (CEAS) is unable to handle migratory pressure and actually stimulates secondary movements. However, the current East-West divide prevents the emergence of any meaningful compromise that would allow the CEAS to be successfully reformed. For this reason, the question examined by this thesis is whether the CEAS can be reformed through using differentiation and if so, how and to what extent this would be possible. In order to answer this question, three topics surrounding EU asylum and migration policy are discussed, i.e. Schengen, external border management and the relocation program. The analysis of this thesis concludes that differentiation cannot be applied to Schengen and is not required to enhance external border management because of an emerging consensus. Still, differentiation does have the potential to improve the functioning of the relocation program but this would require member states to centralize their asylum policies, something that is unlikely to happen in the near future. Even so, a coalition of the willing should aim to reform the CEAS into a centralized EU asylum system because only then will the EU be able to effectively control high levels of irregular migration into Europe.","['European Union', 'Irregular Migration', 'EU Asylum Policy', 'Differentiation', 'Migration Crisis', 'CEAS']"
Speaking of kong2,"Pronk, Joren","['Wiedenhof, Jeroen Maarten']",2017,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,,"['Taiwanese', 'Southern Mǐn', 'Descriptive linguistics', 'Kóng / kong2', 'Phonology', 'TSM']"
Het laatste oordeel,"Greefhorst, Linda","['Stein, Robert']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Middeleeuwen', 'Zeeland', 'Rekeningen', 'Bourgondische hertogen', 'Rekenkamer']"
Has the 2014 crisis and its outcomes weakened Russia's abilities to use its gas weapon vis-à-vis Ukraine?,"Maratov, Nursultan","['Frear, Matthew J.']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,
"Een casestudy naar het verbloemende effect van metaforen op drogredenen Worden metaforische argumenten in combinatie met een drogreden ingezet in de slotdebatten van EenVandaag, NOS en het Rode Hoed-debat 2017?","Wolfswinkel, Simone","['Boogaart, Ronny']",2017,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,"['Retorica', 'Taalbeheersing', 'Politiek', 'Wilders', 'Metaforen', 'Pragmadialectiek', 'Drogredenen', 'Onjuiste analogie', 'Strategisch manoeuvreren']"
To English or not to English: The effect of level of eduation of the perception and comprehensibility of English in Dutch advertising,"Krouwels, Sabine","['Smakman, Dick']",2017,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['advertising', 'english', 'dutch', 'level of education', 'perception', 'comprehension', 'advertisment']"
Emotietheater Op zoek naar emotie in het theater tussen middeleeuwen en vroegmoderne tijd,"Vergeer, Timothy","['Anrooij, Wim van']",2017,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,"Theater is een kunstvorm die het meeste effect heeft in de uitvoering. In de vijftiende, zestiende en zeventiende eeuw was theater het genre bij uitstek dat ingezet werd door overheden en door opiniemakers om de gemoederen te beïnvloeden. In de Nederlanden waren het de rederijkers die deze rol op zich namen en de grootschalige stedelijke evenementen organiseerden. Rederijkerstoneel stond garant voor spektakel, maar maakte tegelijk ook een duidelijke ontwikkeling door van vertogen naar vertonen. Maar daar ligt ook meteen het grootste probleem: hoe kun je een uitvoering analyseren die vierhonderd, vijfhonderd of zelfs zeshonderd jaar geleden heeft plaatsgevonden? Hoe kun je het effect van deze grootscheepse ondernemingen herkennen en duiden? En is het dan vervolgens mogelijk om een ontwikkeling in toneelpraktijk in kaart te brengen? Het antwoord op al deze vragen lijkt zo gegeven: dat is onmogelijk. In deze masterscriptie staan juist deze vragen centraal. Het is het doel van deze scriptie om 1) op zoek te gaan naar aanknopingspunten voor de emotionaliteit, en dus het effect, van rederijkerstoneel en de daarbij behorende toneelpraktijk. 2) de veranderingen en constanten in de toneelpraktijk tussen middeleeuwen en vroegmoderne tijd te herkennen en te duiden wat betreft de uitbeelding van emoties 3) uiteindelijk de vraag te beantwoorden emotie in Nederlandstalig toneel werd vormgegeven in de overgang tussen middeleeuwen en vroegmoderne tijd.","['Antwerpen', 'Jan Smeken', 'Cornelis van Ghistele', 'Guilliam van Nieuwelandt', 'History of Emotions', 'Toneel', 'zestiende eeuw (16e eeuw)', 'zeventiende eeuw (17e eeuw)', 'Emotives', 'Emotional regime']"
An 'Adult' Message in Children's Literature: Perspective and Intertextuality in Philip Pullman's His Dark Materials,"Koene, Rianne","['Liebregts, P.T.M.G.']",2017,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Pullman', 'Milton', 'Blake', 'Fall of Man', ""Children's Literature""]"
Curating Difference: An Analysis of Contemporary Curatorial Practices in the Context of Indigenous Australian Art - Burgeoning Strategies in the Modes of Address,"Florander, Sarah Benedicte","['Zijlmans, C.J.M.']",2017,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,"Since entering the international fine arts market in the 1970s, Indigenous Australian art has long contended with its positioning within a system that — until very recently — was ascribed to an exhibitionary method based on Western epistemology only. Debates surrounding the display of so-called ‘non-Western’ art and its place in modernity and the fine arts institution have produced several responses in the form of curatorial strategies. These strategies have emerged both in light of an increasing public awareness of the role of the curator in the representation of culture, and in the context of the museum as an inherently contentious space of knowledge construction. This thesis centres on the identification of these strategies, and its usage in four case studies. These case studies include the exhibitions fluent (1997), held at the 47th Venice Biennale, Theme Park (2008) at the Museum of Contemporary Aboriginal Art (AAMU), Indigenous Australia: Enduring Civilisation (2015), held at the British Museum and Frontier Imaginaries (2015 - ongoing), a travelling exhibition. By evaluating the applications of these strategies, this thesis sheds light on the manner in which curatorial strategies have formed the display of contemporary Indigenous art, and further highlights potentially impactful developments in the field of contemporary curation.","['curatorial studies', 'Indigenous art', 'colonial collections', 'contemporary art', 'exhibition strategy', 'modes of address']"
"What the Hack? The Persona of the Hacker in Watch Dogs, Watch Dogs 2, and Mr. Robot.","Meddeler, Sandra","['Horsman, Yasco']",2017,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['hacker', 'Watch Dogs', 'Mr Robot', 'Watch Dogs 2', 'video game', 'representation', 'Deleuze', 'Society of Control']"
“Are They Good Russians or Bad Russians?” - The Image of Russia in American Video Games,"Jansen, Dennis","['David, M.E.L.']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"With tensions between Russia and the West rising to Cold War-like proportions in recent years, it is important to keep a clear head as much as possible when the West engages with Russia. Perceptions of the Other can play a role in the way we engage with them, and those perceptions can be partially shaped by the images of the Other constructed by the media. This thesis discusses how one particular medium, video games, contributes to the perception and misperception of Russia by asking, what image of Russia and Russians do American-made video games construct, and how is it constructed? It examines and analyses two case studies, two popular video game trilogies, and concludes that the games’ gameplay, game-world and game-structure construct a Russia that is imperialist, immoral and cruel, hardly different from the Soviet Union that came before. Russians are frequently stereotyped as mindless patriots, unified in their love for “Mother Russia” and in their hatred for the West, especially America. Such depictions can be a contributing factor in the shaping of public and decision-makers’ perceptions of Russia as a threat to the West.","['Russia', 'video games', 'perceptions', 'Cold War', 'Call of Duty: Modern Warfare', 'Command & Conquer: Red Alert']"
"Brazilian Bergamasch: an Italian language spoken in Botuverá (Santa Catarina, Brazil)","Paganessi, Giulia","['Crevels, Mily']",2017,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,"This thesis proposes a sketch description of Brazilian Bergamasch, a Gallo-Italian language spoken in the town of Botuverá, in the southern Brazilian state of Santa Catarina. Brazilian Bergamasch is a non-standard variety of Bergamasch, an Italian language currently spoken in the Italian region of Lombardy, which was brought to Brazil by Italian immigrants in the late 19th century. This thesis has two main goals. Firstly, it aims to provide a grammatical and sociolinguistic sketch of the language, since Brazilian Bergamasch is currently undescribed. The description focuses on the analysis of the sociolinguistic situation present in the community, as well as on the main linguistic structures of the language (lexicon, phonology, morphology, syntax). In both cases, emphasis is given to the features that diverge from the standard variety spoken in Italy. On the basis of numerous discrepancies due to the geographic origins of the community founders on the one hand, and language internal and contact induced change on the other hand, it is argued that Brazilian Bergamasch can in fact be classified as a linguistic system independent from Standard Bergamasch. Secondly, the thesis provides a short wordlist of the basic lexicon of the language. The wordlist, which counts around 770 items, is organized by semantic fields and aims to contribute to projects of language maintenance that are currently being discussed and implemented by the community.","['Italian dialectology', 'Language contact', 'Grammar sketch', 'Immigration language']"
The Progressive in the Personal Correspondence of Charlotte Brontë,"Pennock, Barbara","['Caon, L.M.D.']",2017,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"Studies on Charlotte Brontë have focused on her personal life (Peters, 1975; Thörmahlen, 2012), her letter writing (Brontë, Smith ed., 1995–2000) and her work as an author. Her novel Jane Eyre (1847) was even included in a study investigating the use of the progressive during the nineteenth century (Arnaud, 1998). Although Arnaud’s study incorporated both novels and personal correspondence of contemporary authors, it excluded her letters. This thesis examines Brontë’s usage of the progressive in her letters exchanged with four members of her social network. Moreover, the investigation considers other contexts, such as formal and informal relations, as well as the gender of the recipients. Instances of the progressive were measured in terms of density, a method of normalization. This study finds evidence which supports the notion that the author’s use of the ‘be +-ing’ construction was likely to have been influenced by her second social network. Moreover, it indicates that her usage became more systematic during the final period of her life. The gender comparison shows that she used most progressive forms in letters addressed to women, than to men. Such usage of the construction correlates with female progressive usage of the nineteenth century (Arnaud, 1998, p. 131). However, the low use of the progressive in letters to men might indicate that Brontë adopted male ‘linguistic behaviour’ (Tieken-Boon van Ostade, 2009, pp. 114–115) as a result of her work as an author and her interaction with multiple social networks.","['Progressive', 'Personal Correspondence', 'Charlotte Brontë']"
"The Autobiography of Wolter Hoiting: The WRITER with a Lowercase ""w""","Oudejans, Lotte","['Hoftijzer, Paul']",2017,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['autobiography', 'computer analysis', 'collocation', 'mental illness', 'second world war', 'compulsory education', 'child labour']"
Testing the World-systems theory: Can it still explain global order or is it outdated?,"Meer, Angela van der","['Gonzalez Vicente, Ruben']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['WST', 'World-systems theory', 'world systems theory', 'United States', 'Brazil', 'Economic relations', 'Trade relations', 'BRICS', 'Wallerstein']"
The Return of the VOC to Cochinchina: Entrepreneurial Wit or Random Fortune?,"Schiphorst, Leonoor","['Bes, L.P.J.']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['VOC', 'Cochinchina', 'Trade']"
Twenty-First Century Politics: The Power of Populism in France and Germany,"Berger, Nick Alp","['Maat, Eelco van der']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,['Populism Germany France']
De Praagse Lente. Een terugblik op de nalatenschap van 1968,"Top, Alexander","['Kern, Johan Hendrik Caspar']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Praagse Lente', '1968', 'Tsjechoslowakije']"
"Patriciaat, Patriotten en Patronage: Veranderingen in en discussie over de ambtsverdeling in Amsterdam als gevolg van de Bataafse revolutie","Boelen, Jos","['Oddens, Joris']",2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['ambt', 'ambten', 'ambtsverdeling', 'patronage', 'Amsterdam', 'Bataafse Revolutie']"
Civil engagement at the Gulag Museum in Perm-36,"Hillebrand, Evelijn","['Kern, Henk']",2017,Faculty of Humanities,Russian and Eurasian Studies (MA),Master thesis,en,,"['perm-36', 'gulag museum', 'perm', 'gulag history', 'civil engagement', 'civil society', 'russia', 'memory politics', 'memorial']"
The Space of Χώρα: A Perspective on Contemporary Art,"Buzhashka, Iva Boykova","['Zwijnenberg, Robert']",2017,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,"The thesis proposes a perspective on contemporary visual arts through the viewpoint of Plato’s notion of χώρα (chôra) – a concept, which in Plato’s philosophy is defined as a third kind of being and is designated as a space between the World of Being and the World of Becoming, necessary for the world to originate and become manifested. The text engages with the idea of χώρα in Plato’s dialogue Timaeus, the understanding of the concept in contemporary thought in the work of the philosophers Jacques Derrida and Julia Kristeva, and investigates two distinct yet interconnected artworks – HAEM Blood Bound (2016) by Cecilia Jonsson and Cracks in Time (2009) by Michal Rovner, through the viewpoint of χώρα. In the text, art is considered equal to χώρα, as, it is argued, approaching the main features of Plato’s receptacle – the crucial aspects of ontology, motility and ‘in-betweenness’ as art characteristics could enable a rediscovery of the significance of the messages it implies for contemporary society. In this manner the research offers a different approach towards art, a prospect for widening its understanding, which, in turn, would allow examining its role and disclosing what it can contribute to the societal issues of the present-day world.","['Χώρα', 'Plato', 'Contemporary visual art', 'Ontology', 'Dynamics', 'Transformation', '‘Deconstructive’ Khôra', '‘Semiotic’ chôra']"
