title,author,supervisors,date,faculty,program,type,language,abstract,keywords
'Many a saute made I to this mirrour': Ekphrasis and Agency in Late Medieval English Literature,"Oliveira Correia, E.P. de","['Bremmer Jr., Rolf H.']",2016,Faculty of Humanities,Literary Studies (research) (MA),Research master thesis,en,"Despite the fact that there have been recent attempts to broaden ekphrasis into its antique and medieval sense, these attempts have not taken the concept of living presence into account. My thesis takes this more generous sense of ekphrasis as a point of departure. I draw on the attitudes of Christianity towards the representation of the divinity in verbal and visual terms (including the Eucharist) to argue that there are fundamental differences between the two media. The concept of living presence response is introduced as a tool to analyse the agency of the visual representations upon the worshippers. Drawing on works from Geoffrey Chaucer and on the anonymous Piers the Plowman's Crede, I suggest that the broad sense of ekphrasis should be further enlarged to include any textual attempts to reproduce, or any textual awareness of, living presence response. This inclusion, in turn, must encompass the role of the receiver in allowing the effects to occur in the first place. I challenge two claims: that ekphrasis is a narcissistic mode of literary discourse; that Chaucer is paying homage to the inseparability of different media. Recommendations for further research include the investigation of whether there is a correlation between ekphrasis viewed as lifelikeness and iconoclastic periods, on the one hand, and between living presence response and medieval theories of sight, such as Roger Bacon's, on the other.","['Ekphrasis', 'Intermediality', 'Living Presence', 'Agency', 'Eucharist', 'Geoffrey Chaucer', ""The Knight's Tale"", ""Piers the Plowman's Crede""]"
"Bio Art, DIY Biology, and Academics: A New Revolution?","Dijk, Eva Suzan van","['Zwijnenberg, Robert']",2016,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['Bio art', 'DIY Biology', 'Do-it-yourself Biology', 'Academics']"
The EFL classroom: A Study of Students’ and Teachers’ Experiences of Target Language Use,"Jansen, Tamara","['Smakman, Dick']",2016,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"Second language teaching has been subject of research and debate for decades. There have been three major movements from the early twentieth century on wherein the emphasis has gradually shifted from grammar focused teaching to communicative focused teaching (Kwakernaak, 2011). Krashen states that students acquire language effectively when exposed to input which is a little bit above their own level. Exposure to the target language is a common factor in studies on second language acquisition. My research focused on the use of target language in the English classroom at secondary school “Kaj Munk College” in Hoofddorp. My research provides insight in how teachers use English in the foreign language classroom and how pupils experience the use of target language in the classroom. Another part of my research was to investigate whether pupils’ listening abilities improve by the teacher’s use of target language in class. Two first form classes completed a survey in which they were asked to share their experiences with the use of the target language in class. A similar survey was conducted amongst the English teachers at Kaj Munk College. The results of these surveys show that both pupils as teachers prefer the extensive use of the target language in class because they both believe this will have a positive effect on the pupils’ skills. The results of the listening tests were not significant enough to establish whether or not the extensive exposure to English in class has had a positive effect on the pupils’ listening skills. More research is needed to prove this hypothesis.",['EFL teaching']
Spoken Academic L2 English. Dutch University Lecturers' English,"Tilstra, Klazien","['Smakman, Dick']",2016,Faculty of Humanities,Linguistics (MA),Master thesis,en,"This thesis examines spoken academic L2 English. It looks at the spoken language of Dutch university lecturers in their L2 English spoken lectures, against the background of the internationalisation of higher education, high ambitions of Dutch universities, and the emergence of the English language as the common academic spoken language, the quality of which receives criticism and is under-researched. The study focuses on the differences in linguistic richness between the L1 Dutch spoken language and the L2 English spoken language of nine Dutch university lecturers, lecturing in the Humanities and in the Social Sciences. Three methods are applied: a corpus analysis focused on the linguistic variety of the L2 English lecture language compared to the linguistic variety of the L1 Dutch lecture language, interviews with the participating lecturers aimed at complementing the corpus analysis data, and an expert analysis focused on the non-L1 English features of the L2 English spoken lecture language. Both quantitative and qualitative data are presented. Special attention is paid to the adjectives and the verbs used, i.e., their variety, frequency of usage, sophistication, and correct or incorrect usage specifically in the L2 English lecture language. The study shows the linguistic complexities of studying L2 English academic lecture language. In the epilogue it is argued that L2 English academic lecture language deserves more attention.","['spoken academic language', 'L2 English', 'sociolinguistics', 'internationalisation of higher education']"
Freud and the Emergence of the Unconscious in English Literature During the Nineteenth Century,"Brandhorst, Gwan","['Polak, Sara']",2016,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Freud', 'Unconscious', '19th century', 'English Literature', 'Psychoanalysis', 'Poe', 'Stevenson', 'James', 'Conrad']"
The chronology of Romance lenition: the testimony of Gothic loanwords,"Barahona, Omar","['Kerkhof, Peter Alexander']",2016,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['Romance lenition', 'Gothic loanwords', 'Ibero-Romance', 'absolute chronology']"
Treating Grandparents as Grandchildren: An Overview of Elderspeak and the Perception of Elderspeak in Dutch Nursing Homes,"Leeuwen, Kim van","['Smakman, Dick']",2016,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"Elderspeak is a form of secondary babytalk that is often used by caregivers to communicate with older adults. Elderspeak frequently involves a slow rate of speaking, simplified syntax, vocabulary restrictions, and exaggerated prosody (Kemper, 2003). The language is often perceived as offensive, because it is based on a stereotype of the mental health of elderly (Draper, 2005). This research sets out to describe what previous research has found so far on the characteristics and consequences of elderspeak. There has been done little research on the occurrence of elderspeak in the Netherlands and how it is perceived by residents and nurses of Dutch nursing homes. By conducting interviews with five residents and five nurses, this research shows that elderspeak is indeed an occurring phenomenon in the Netherlands, but moreover, it also shows that elderspeak is mostly perceived as a positive speech-style. Elderspeak in the Netherlands is predominantly used to show affection or to comfort the residents. The Dutch nurses use a personalised speech-style to each of the residents and therefore the negative consequences of elderspeak are disengaged. The use of elderspeak of the Dutch nurses can perhaps be used as an example of how elderspeak can also function a positive, beneficiary speech-style. This research was performed as a small case-study in which only ten participants from one city were interviewed. Extensive research with more participants across the country would provide more insights on the findings of this research.","['Elderspeak', 'Sociolinguistics', 'Speech Accommodation', 'Secondary Babytalk']"
Bloedige aanslag en geschokte wereldleiders. Een toepassing van Bednarek en Caple’s onderzoeksmodel voor het analyseren van het discours van nieuwswaardigheid in tekst en beeld,"Custers, Yoran","['Koetsenruijter, A.W.M.']",2016,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"In deze scriptie staat het analysemodel van Bednarek en Caple (2012a) centraal, dat het doel heeft om te onderzoeken hoe het discours van nieuwswaardigheid vorm krijgt binnen nieuwsberichten, en geconstrueerd wordt door enerzijds tekst en anderzijds beeld. Aangezien het om een nog relatief nieuw model gaat dat nog weinig in de praktijk is gehanteerd, werd het toegepast op een corpus dat bestaat uit de Nederlandse berichtgeving over de aanslag op het Franse satirische tijdschrift Charlie Hebdo – een gebeurtenis met veel nieuwswaarde. Hieruit is gebleken dat het een goed werkbaar model is en een heldere basis vormt om discoursanalyse mee uit te voeren. Het model maakt het mogelijk om normen bloot te leggen die bepalen wat nieuwswaardig is en wat niet, waarmee het inzicht verschaft in het discours van nieuwswaardigheid, en in het bijzonder in de rol die de combinatie van tekst en beeld daarbij kan spelen. Het model biedt aanknopingspunten om vast te stellen welke delen van een nieuwsbericht nieuwswaardig zijn, en hoe groot het aandeel is van de nieuwsfoto, de kop en het intro. Wel zijn er op basis van deze toepassing enkele aanvullingen op zijn plaats met betrekking tot de fotografische hulpmiddelen, die binnen het model de functie hebben om op de aanwezigheid van nieuwswaarden in beeld kunnen wijzen.","['Nieuwswaardigheid', 'Discoursanalyse', 'Discours', 'beeld', 'Charlie Hebdo', 'model']"
Beeldvorming van privacy in de digitale eeuw: een onderzoek naar framing van online privacy in kranten en Facebook-discussies,"Kelly, Batist","['Burger, Peter']",2016,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"Kwesties waarbij online privacy in opspraak komt, krijgen steeds meer aandacht in de media. Dit zou een waarschuwing moeten afgeven aan het publiek. Er blijkt echter uit meerdere onderzoeken dat het gebruik van digitale diensten, met name social media, niet daalt. Deze privacy-paradox lijkt te wijzen op een verschil tussen media discourse en public discourse over online privacy. Om te onderzoeken op welke manier media discourse en public discourse verschillen, is er gebruik maakt van een frameanalyse met een focus op privacyproblemen rond het sociale netwerk Facebook. Er zijn 100 traditionele krantenberichten en drie discussies door Facebook-gebruikers (in totaal 439 reacties) geanalyseerd. In de krantenartikelen werden drie frames gehanteerd: 1. “Blame The Network” (de privacy van Facebook-gebruikers wordt geschaad/onvoldoende beschermd door het netwerk) 2. Privacy in eigen hand (je bent zelf verantwoordelijk voor wat je online zet) en 3. Anonieme dader (het is niet duidelijk wie bestraft moet worden voor het schenden van online privacy). Deze frames hebben een duidelijke focus op het vinden van een dader. In de Facebook-discussies werden vier frames gehanteerd: 1. Overgave aan verdwenen privacy (online privacy bestaat in de huidige tijd niet meer en hier kan je je maar beter bij neerleggen) 2. Privacy in eigen hand (je bent zelf verantwoordelijk voor wat je online zet) 3. Niks te verbergen (het maakt me niet uit wie kan zien wat ik online zet en wat hiermee wordt gedaan, want ik heb toch niks te verbergen) 4. In opstand (niet iedereen mag zien wat ik online zet en niet iedereen mag hier zomaar gebruik van maken) In tegenstelling tot de mediaframes, hebben deze frames geen focus op het vinden van een dader, maar gaat het om de waarde die gebruikers zelf hechten aan privacy en de handelingen die ze hieraan koppelen. Dit verschil kan verklaard worden door het verschil tussen claimsmaking en sensemaking (Burger, 2010). Zo wordt in de krantenartikelen het “Blame The Network”-frame het vaakst gehanteerd en komen hier de belangen van framesponsors als het CBP (College Bescherming Persoonsgegevens) en Bits of Freedom (belangenorganisatie die opkomt voor digitale burgerrechten) naar voren, terwijl in de Facebook-discussies het ‘privacy in eigen hand’-frame het vaakst wordt gehanteerd, waarbij men op een eigen manier betekenis probeert te geven aan online privacy en in onderhandeling gaat over de grenzen die men hierbij moet vaststellen. Zelfs wanneer de media en Facebook-gebruikers hetzelfde frame hanteren (het ‘privacy in eigen hand’-frame komt in beide databronnen voor), kunnen zij hierbij verschillende belangen hebben en het frame tot op verschillende hoogtes hanteren (Constantinescu & Tedesco, 2007).","['beeldvorming', 'framing', 'online privacy', 'facebook', 'bescherming', 'persoonsgegevens']"
"""Þou schalt not"": A Critical Edition of ""The Ten Commandments"" in Princeton (NJ), University Library, Garrett 143","Verhart, Suzanne","['Venderbosch, Nienke']",2016,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,"['Middle English', 'manuscript', 'Garrett 143', 'treatise', 'Ten Commandments']"
Het trekken en opzoeken van grenzen. Onderzoek naar de door de overheid getrokken grenzen aan fascistische uitingen en het opzoeken daarvan door (oud) politieke delinquenten en fascistische partijen na de Tweede Wereldoorlog.,"Wallage, Hans","['Schrover, Marlou']",2016,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,['Grenzen trekken']
¿castellano vs catalán? El conflicto político lingüístico en Catalunya,"Bruijn, Raïssa de","['González González, Paz']",2016,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,es,,
Praalburgers en keukenprinsessen. De dienstbodenquaestie en standsbesef in Nederland van 1840-1916.,"Nell, Arnold","['Janse, Maartje']",2016,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['dienstboden', 'standsbesef', 'standsindicatoren', 'dienstbodenkwestie', 'mevrouw', 'standenmaatschappij', 'boter', 'dienstbodenmuts']"
Colonialisme et religion : enjeux missionnaires et politiques linguistiques et culturelles en Algérie et aux Indes orientales néerlandaises (1880-1930),"Clerx, Camille Julie","['Sanchez, Karène']",2016,Faculty of Humanities,Linguistics (MA),Master thesis,fr,,"['colonialisme', 'religion', 'missionnaires', 'politiques linguistiques']"
"De gedachte van Polybius: Verstand, Visie en verlies in vergelijking met Thucydides","Asten, Jeroen van","['Rademaker, Adriaan']",2016,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,nl,,"['Polybius', 'Thucydides', 'focalisatie en vertellerscommentaar']"
"Harmonie in Beeld-Mary Cassatt, Henry Ossawa Tanner & The Banjo Lesson-Een case-study naar het kunsthistorische syzygy fenomeen.","Goodett, Nathalie","['Damme, W.J.L.M. van']",2016,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,,['Case-study vergelijking kunstenaars en schilderij vroeg modern Amerika']
'Waar het is wil het meerdere wezen.' The Popularity of the Dutch Etiquette Book in the Netherlands in the Second Half of the Nineteenth Century,"Hesseling, M.E.S.","['Hoftijzer, P.G.']",2016,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['Etiquette Books', '19th Century', 'Netherlands']"
The Bio-art Awards: The real goal of bio-art according to today’s bio-art competitions,"Geldorp, Charlotte van","['Zwijnenberg, Robert']",2016,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,"In the last thirty years there have been increasing collaborations between artists and scientists and the reasons for this are complex and varied. Although the interaction is mostly promoted as a positive and promising activity, there is also a lot of skepticism about the equality between the two sectors. There is a general problem that collaborations may become muddled by different disciplinary understandings. Therefore there seems to be a distinction between bio-art that attempts to challenge the oppressive and exploitative practices that shape the world and bio-art that functions as a form of science- advertisement. Considering these means we should pay attention to the ways in which the arts-science linkage works within our society. This study examines this distinction by focusing on the goal of bio-art according to today’s biggest bio-art competitions: The Bio Art & Design award, the Wellcome Trust arts award, the VIDA Artificial Life International Awards and the FASEB BioArt competition. By comparing their histories, their claimed intentions and their results, this study aims to create a complete overview of the competitions and the role they are playing in the world of bio-art and its development. It shows us if these competitions stimulate bio-art as being a form of advertisement or a form of critical art, which will hopefully bring us a bit closer to answering the more general question; what do we expect from the collaboration between art and science and why is it necessary?","['Bio-art', 'Science', 'Public engagement', 'Life sciences', 'Competition', 'Critical art']"
A COMPARATIVE STUDY OF SYNTATIC AND PHONETIC FEATURES OF INTERNET QUASI-CHENGYU AND EXISTING CHENGYU,"Zhang, Yaotian","['Sybesma, Rint']",2016,Faculty of Humanities,Linguistics (MA),Master thesis,en,,
"Chosen Warrior of Christ: Heroic Imagery in Vita sancti Guthlaci, Guthlac A and Guthlac B","Rijn, Marielle van","['Porck, Thijs']",2016,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Old English literature', 'heroic imagery', 'heroic code', 'Anglo-Saxon texts', 'Saint Guthlac', 'Lord-retainer bond', 'Glory', 'Battle', 'Christian faith']"
"Onder de vlag van de Hanze, het Staatse gezantschap dat leidde tot een verbond met de noord-Duitse Hanzesteden 1615/1616","Quartero, Felix Adriaan","['Ebben, M.A.']",2016,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Hanze', 'Republiek', 'Diplomatie', 'New diplomatic history', 'Brunswijk']"
May the earth rest lightly on you: a study on Roman mourning,"Loevezijn, Pieter van","['Naerebout, Frits']",2016,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['Mourning', 'Roman', 'Death', 'Tombstone', 'Inscriptions']"
William Morris' kunstopvatting in Nederland,"Molenkamp, Niels","['Bos, Dennis']",2016,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['William Morris', 'Nederlands socialisme', 'Kunstopvatting']"
