title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Threat and attention: Effects of other-directed punishments on automatic attentional performance,"Arantila, Kerkko",['Mulckhuijse M.G.J'],2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Previous studies have demonstrated that the speed and accuracy of visual spatial attention can be enhanced when one’s performance is incentivized with punishments or rewards toward oneself. The primary objective of the present study was to determine whether this motivational effect on exogenous attentional performance is extended to situations where others’ physical integrity is at risk. Second, we aimed to determine whether one’s sensitivity to punishments, as measured by the Behavioral Inhibition Scale (BIS), has an enhancing effect on attentional performance in threatening conditions. To probe these questions, we set up a dyad experiment, in which one participant completed an exogenous spatial cueing task. During the task, we manipulated participant motivation by the threat of electric shocks directed either toward the task performer, their co-participant, or neither. The shock delivery was based on the performer’s task performance. Our results showed no differences in performance between the three conditions. This contradicted our hypotheses and suggests that other-directed or self-directed threat does not lead to increased automatic attentional performance. Regarding BIS, we found that high-BIS individuals, relative to low-BIS individuals, have increased attentional reaction times during other-directed threat, but not during self-directed threat. This finding also contradicted our hypothesis. Therefore, we suggest that high sensitivity to punishments may lead to poorer attentional performance when others are at risk.","['attention', 'threat', 'behavioral inhibition']"
EU Counterterrorism Strategy,"Prins, Sophie","['Pomorska, K.M.']",2023,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['Counterterrorism', 'EU policy', 'Strategy', 'Effectiveness', 'Crisis']"
Rol van Mentoren: Een onderzoek naar de rol van de mentor in het voorzien van sociaal-emotionele behoeften van havo- en vwo-leerlingen in het eindexamenjaar.,"Tongeren, Julia van","['Vogelaar, S.']",2023,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"In dit onderzoek is onderzocht in welke mate de mentor leerlingen in het eindexamenjaar op dit moment in hun sociaal-emotionele behoeften voorziet en welke behoeften leerlingen hierin nog hebben. Het onderzoek is uitgevoerd in opdracht van pedagogisch bureau OOK, zodat ze een effectieve training voor mentoren kunnen (door)ontwikkelen. De sociaal-emotionele behoeften van leerlingen zijn uitgesplitst in drie basisbehoeften; competentie, autonomie en sociale verbondenheid. Deze basisbehoeften zijn gebaseerd op de Self-Determination Theory van Deci en Ryan (2000). De volgende deelvragen zijn onderzocht: “Welke sociaal-emotionele behoeften van leerlingen op het gebied van autonomie, sociale verbondenheid en competentie worden momenteel vervuld door de mentor?”, “Hebben leerlingen het meest behoefte aan mentor ondersteuning op het gebied van competentie, autonomie of sociale verbondenheid?”, “Verschilt de mate waarin leerlingen behoefte hebben aan ondersteuning van de mentor van de mate waarin zij hierin worden vervuld?” en “Verschillen leerlingen op basis van onderwijsniveau en profielachtergrond in de mate waarin zij voorzien worden en behoefte hebben aan autonomie, sociale verbondenheid en competentie?”. Aan het onderzoek hebben 66 eindexamenleerlingen van de havo en vwo deelgenomen. Voor de participanten was een minimale leeftijd van 16 jaar vereist. De onderzoekspopulatie bestond uit 17 mannen, 48 vrouwen en 1 ‘anders’. De verdeling van het niveau van de populatie bestond uit 29 havisten en 37 vwo’ers. Het vakkenprofiel dat wordt gevolgd door de betreffende respondenten is een natuurprofiel of een maatschappijprofiel. In de onderzoekspopulatie volgden 36 respondenten een natuurprofiel en 30 respondenten een maatschappijprofiel. De scholen zijn geworven binnen het netwerk van de onderzoekers en door scholen op het internet te zoeken en deze te benaderen, waarbij alle scholen binnen de provincie Zuid-Holland of Utrecht lagen. De vragenlijst is gebaseerd op de Mentor Evaluation Tool en de Work-Related Scale for Basic Need Satisfaction. In de vragenlijst zijn de drie basisbehoeften van de Self-Determination Theory - autonomie, competentie en sociale verbondenheid - uitgevraagd. Daarnaast zijn ook de achtergrondvariabelen gender, school, onderwijsniveau en profiel en school uitgevraagd. De eerste deelvraag liet zien dat leerlingen op dit moment gemiddeld het meest voorzien worden in autonomie door hun mentor en het minst in competentie en sociale verbondenheid. De tweede deelvraag liet zien dat leerlingen gemiddeld het meest behoefte hebben aan begeleiding bij competentie en autonomie en het minste behoefte hebben aan begeleiding bij sociale verbondenheid. Hieruit volgde dat er een verschil is in constructen tussen de behoefte van leerlingen en mate waarin zij hier huidig in worden vervuld. Er zijn tegen de verwachting in geen significante verschillen gevonden in behoeften van leerlingen van havo of vwo en leerlingen met een natuur- of maatschappijprofiel. Het advies is om als mentor meer aandacht te besteden aan de ondersteuning van eindexamenleerlingen in hun autonomie en competentie en in mindere mate in de onderlinge sociale verbondenheid. Het is belangrijk dat de leerlingen het gevoel hebben dat zij zelf de vrijheid hebben om keuzes te maken en dat zij genoeg zelfvertrouwen hebben om hun eindexamens te halen. Hier kan OOK aan bijdragen door deze handvatten in trainingen aan te bieden aan mentoren, waarbij met verschillende modules kan worden ingegaan op de ondersteuning in autonomie en competentie. Hoewel de meeste leerlingen aangeven dezelfde behoefte voor competentie en autonomie te hebben, zijn er ook mogelijk onderlinge verschillen. Het is daarom interessant om toekomstig onderzoek te richten op de persoonskenmerken van leerlingen, zodat er mogelijk uitspraken kunnen worden gedaan over specifieke behoeften van een eindexamenleerling.","['Mentor', 'Mentoren', 'Eindexamenleerling', 'Middelbare school', 'Sociaal-emotionele behoeften', 'Self-Determination Theory']"
Hoe langdurig vasten de mentale flexibiliteit negatief beïnvloedt: Over het effect van vasten op de wisselkost en de afwezigheid van verschil in wisselkost tussen mannen en vrouwen in zowel een controle- als een vastengroep,"Zinzen, Indy",['Dr. Guido Band en Dr. Eline Dekeyster'],2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"Deze studie onderzocht het effect van langdurig vasten (72 uur) op de wisselkost en het verschil in wisselkost tussen mannen en vrouwen in zowel een controle- als een vastengroep. Er is gebruik gemaakt van zowel een between- als within subject design waarin 44 participanten (28 controleparticipanten en 16 vastenparticipanten waarvan 15 mannen en 29 vrouwen) hebben deelgenomen aan een online taakwissel test. De reactietijden zijn gemeten en de wisselkost is berekend, en deze is gemeten als een maat van mentale flexibiliteit. De reactietijden bij wisseltaken zijn hoger dan de reactietijden bij herhaaltaken. Vasten leidt tot een significant hogere wisselkost (p = .021); echter, er is geen verschil in wisselkost tussen mannen en vrouwen in zowel een gevoede als een ongevoede staat. Deze resultaten demonstreren dat vasten een verhogend effect heeft op de wisselkost en hiermee een negatief effect heeft op de mentale flexibiliteit, en dat er geen verschil bestaat in wisselkost tussen mannen en vrouwen in zowel een controle- als een vastenconditie. Verhoogde cortisol- en stress levels zouden een verklaring kunnen zijn voor een verhoogde wisselkost tijdens vasten. Een aanbeveling voor vervolgonderzoek zou zijn om de studie in een experimentele setting af te nemen om te voorkomen dat participanten stoppen met de studie en om cortisollevels te kunnen meten. Een andere aanbeveling zou zijn en om gevarieerder te rekruteren wat betreft leeftijd en opleidingsniveau om de resultaten representatiever te maken voor de populatie.",
Vasten en mentale scherpte: Een analyse van de invloed van vasten (tot 72 uur) op mentale energie en executieve functies door middel van een taakwisselparadigma,"Tjepkema, Dominique",['Guido Band & Eline Dekeyster'],2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"Het effect van vasten (tot 72 uur) op mentale scherpte is onderzocht door gerapporteerde mentale energie en prestatie op een taakwisselparadigma te analyseren. Een vastengroep (N = 17) en controlegroep (N = 30) namen naast vragenlijsten een taakwisselparadigma af op drie testmomenten: 24 uur voor de vast (of voorbereidingsfase), 24 uur in de vast en 72 uur in de vast. De volgende onderzoeksvragen zijn onderzocht: 1) Zijn er verschillen tussen de zelfrapportage van mentale energie over de tijd heen tijdens vasten? 2) Is er een samenhang tussen zelfrapportage van mentale energie en reactietijd (RT) en error (ER) op een taakwisselparadigma? en 3) Is er een effect van vasten op de wisselkosten tijdens een wisseltaak? Er is geen effect gevonden van tijd op mentale energie tijdens vasten. Daarnaast is er gekeken naar samenhang van RT en ER (beide op wissel- en herhaaltrials) en mentale energie waarbij er geen correlaties werden gevonden. Om het effect van vasten op wisselkosten te analyseren is naar de verschilscores van RT en ER gekeken. Hier werd enkel een effect van tijd en groep op RT gevonden (p < 0,05), er is in dus geen verschuiving van de snelheid accuratesse trade-off gevonden. Enkele niet-significante trends in deze scriptie suggereren dat de vastengroep mogelijk verbeterde mentale scherpte ervaart. Dat er geen significante relaties zijn gevonden tussen vasten en mentale scherpte is mogelijk het gevolg van tekortkomingen, zoals een kleine experimentele groep, in de huidige studie.","['Vasten, mentale scherpte, mentale energie, wisselkosten, taakwisselparadigma.']"
Opvoeding en Alcoholmisbruik bij Adolescenten die Kindermishandeling of andere Jeugdtrauma’s hebben meegemaakt.,"Slager, Joanne","['Van Harmelen, A.']",2023,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"The way children are raised, and particularly a negative parenting environment, is suggested to be a key factor in the development of alcohol abuse in adolescence. With alcohol abuse being a danger to adolescents’ health, social, and professional life, it is of the highest importance to find ways to prevent adolescent alcohol abuse before it’s onset. The current study focusses on adolescents with a past of negative family environments. The study measures parenting environment and alcohol use with a combination of the Measure of Parenting Style (MOPS) questionnaire, the Alabama Parenting Questionnaire (APQ) and the Drugs, Alcohol and Self-Injury Inventory (DASI), and researches with regression if having experienced more overall negative parenting is a predictor for more alcohol use in adolescence. Secondly, gender was taken into account as a dummy variable, which made it possible to research possible differences in relationships between parenting and alcohol use in female and male adolescents. For both research questions, no significant results were found. In the current study, experienced negative family environments had no influence on the drinking habits of adolescents with a past of child abuse or other youth trauma. While this seems to contradict earlier research, it may also provide us with the new idea that not overall parenting but only specific guidelines concerning alcohol use in parenting help regulate the alcohol use of children later in life.","['Adolescents', 'alcohol abuse', 'parenting', 'childhood trauma']"
Purchase Intentions by Gay Prejudices: A Cross-Sectional Study about the Implicit Belief of Gender Stereotype Inversion,"Heinmüller, Nalini","['Schutter, M.', 'Prasastyoga, B.']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Existing literature illustrates the discrimination experienced by workers in occupations viewed as gender-incongruent but fails to account for sexual orientation. Considering the implicit inversion theory that homosexual individuals are viewed to share opposite-sex characteristics, the goal of this research was to answer whether the intention to purchase a female-typed service from a gay-owned business is more likely compared to a male-typed service. Additionally, we investigated whether prejudices against gay men moderate the effect of stereotype inversion. In an international survey, 120 adults rated their purchase intentions from either a gay-owned male- or female-typed service and prejudiced beliefs. Contrary to our expectations, the results demonstrated that purchase intentions were rated equally across both gender-typed services and prejudices had no moderating effect. The hypothesis that purchases intentions decline when prejudices against gay men are present was supported. This article address issues regarding the theory’s compatibility with our rapidly changing society and additional practical implications are discussed.",
Betrokkenheid van kleuters bij interactief voorlezen met e-Prent&ABC en de relatie met woordenschatverwerving,"Kruidhof, Femke","['Dijken, M. J. van']",2023,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Shared book reading is an effective way to support kindergartener’s word learning. Because not every child benefits equally from reading time, effective vocabulary instruction methods 4-Cycle-model and print-referencing are combined with interactive reading of e-books in e-Prent&ABC, and used as an intervention. The purpose of this study is to investigate the effects of e-Prent&ABC on word acquisition in kindergarten, and to profile the slower classroom word learners with child characteristics like executive functions, phonological awareness, vocabulary, and engagement, to make recommendations for effective shared book reading. Because it was hypothesized that (active) engagement would differ during reading, the effects of active and regular engagement on word acquisition were investigated. In a repeated mixed measured design, four- and five-year-old slower (N = 40) and faster word learners (N = 41) were read three e-storybooks with or without teacher-class interaction and consolidation targeted on the semantic or semantic and phonological aspects of words. Book vocabulary and observed active engagement was higher during interactive reading time in comparison to reading without interaction for all children, and word learning was more effective when words where consolidated on the semantic aspect without paying attention to the phonological aspect. It was hypothesized that phonological consolidation did not target the meaning of words, and therefore increased the cognitive load. Furthermore, slow word learners benefited more from interactive reading than fast learners. Word learning in this group was predicted by active engagement. Fast learners generally had a better developed vocabulary and phonological awareness, but these child characteristics could not explain the differences of book vocabulary between the groups, merely executive functions and engagement predicted word learning. The results confirm previous research with e-Prent&ABC (Van Dijken, 2019) and indicate that all kindergarteners, especially the slow word learners, benefit from interactive e-book reading with visual animations, semantic instruction and print-referencing.","['Woordverwerving', 'Betrokkenheid', 'Kleuters', 'Interactief voorlezen', 'e-Prent&ABC']"
Parental Risk and Protective Factors for Child Abuse and Negelct: a Systematic Review,"Kazolia, Evangelia-Maria","['Vermeer, H.J.', 'Rosmalen, Lenny van']",2023,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
"Social Attention and Theory of Mind in Preschool Aged Children with Sex Chromosome Trisomies (XXX, XXY, XYY) Predictive Value for Neurobehavioral Outcomes One Year Later","Arntz, Eline","['van Rijn, S.']",2023,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,"Background and objective: Sex Chromosome Trisomy (SCT) refers to having an extra X or Y chromosome (XXX, XXY, XYY), which occurs in approximately 1-2 of 1000 children. In this study, social attention, Theory of Mind (ToM) and neurobehavioral outcomes are investigated in preschool aged children with SCT compared to typically developing controls. Furthermore, the study aims to explore with a longitudinal design whether social attention and ToM in preschool aged children with SCT can be predictive of neurobehavioral outcomes one year later. Methods: In this study 71 children with SCT (aged 3-7) and 71 typically developing age matched controls participated. The Social Interaction Scanning (SIS) eye tracking paradigm was used to investigate social attention. ToM skills were measured with the ToM subtest of the Developmental NEuroPSYchological Assessment, second edition (NEPSY-II). Neurobehavioral outcomes were measured with the Social Responsiveness Scale, second edition (SRS-2), Strengths and Weaknesses of ADHD and Normal behavior (SWAN) and the Child Behavior Check List (CBCL) parental questionnaires respectively. Results: Results of the current study show a vulnerability for children with SCT in the domain of social attention to faces and eyes and ToM compared to typically developing controls. Findings are more pronounced for children aged 5-7 years old. Furthermore, children with SCT appear at increased risk for poorer neurobehavioral outcomes. Finally, results of the current study suggest that ToM may have a unique predictive value for social impairment over time, specifically in the domain of social communication and interaction. Secondly, social attention may have a unique predictive value for ADHD symptoms over time. Conclusions: Results indicate that screening of social cognitive functions (around the age of 5-7) and monitoring of neurodevelopmental pathways is important for clinical practice in SCT. In future research the efficacy of early tailored interventions targeting social cognitive skills in SCT can be investigated, to positively influence developmental outcomes of children with SCT.","['SCT', 'Sex Chromosome Trisomy', 'Social Attention', 'Theory of Mind', 'Neurobehavioral Outcomes', 'Trisomy X', 'Klinefelter', 'XYY']"
"Relaties tussen broer(s)/ zus(sen); het verband tussen aspecten binnen het gezinssysteem en de kwaliteit van de broer/ zus relatie: Gezinsgrootte, geboortevolgorde, gescheiden ouders, delen van huishouden en de ervaren emotionele steun van de broer/ zus","Vervoort, Tessa","['Linting, M.', 'Maas, J.']",2023,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Within social care, decisions are made depending on the view of relationships between siblings (Sanders, 2017). Understanding the relationships between siblings and the effects they have on a child's development is crucial (Cicirelli, 2013; Yeh & Lempers, 2004). While plenty research exists on the quality of the sibling relationship, less attention has been paid to the contribution of the family system to this relationship (Feinberg, et al., 2011; Brody, 1998). Family systems are structures that contain positions and roles within families (Pfeiffer & In-Albon, 2022), the family size, birth order and the gender of siblings (Walęcka-Matyja, 2016). The present study researches the relationship between aspects within the family system and the quality of the sibling relationship in early adulthood. These aspects are family size, birth order, whether or not they have divorced parents, whether or not they share the same household and the received emotional support of a sibling. This study includes 108 participants between the ages of 18 and 25. They completed an online questionnaire regarding the sibling relationship and the family system. The quality of the sibling relationship is measured using the Lifespan Sibling Relationship Scale. Results show that the received emotional support of a sibling predicts a higher quality of the sibling relationship. Similar results were found for birth order: being a second born predicts a higher prospective quality of the sibling relationship. Furthermore, no direct relationship was found between the other aspects of the family system and the quality of the sibling relationship. However, given the results that were found, insures us it can be concluded that sibling relationships cannot be viewed without considering the context of the larger system (Cox, 2010; Pfeiffer & In-Albon, 2022). In addition there is a recommendation for more research since not all aspects of the family system have been included in this study.","['broer/ zus relatie, gezinsgrootte, geboortevolgorde, scheiding, delen huishouden, ervaren emotionele steun']"
Effects of Ego Depletion on Performance of the Global-Local Task: Reframing Ego Depletion Effects From a Metacontrol State Model Perspective,"Lueders, Wethiwat Sven","['De Luca, A.']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Ego depletion has become a popular and influential theory to explain one of humanity’s biggest limitations. Up until recently, it was thought that cognitive control is fueled by a resource, where continuous expenditure results in ego depletion, but several accounts point out that this resource has not been found or defined. Furthermore, meta-analyses of studies in favor of the resource model have shown potential publication bias, casting doubt on the existence of the resource or ego depletion in its entirety. The goal for this study was to find evidence that re-framing the mechanisms behind ego depletion using the Metacontrol State Model could explain and predict ego depletion effects more efficiently. 59 participants were repeatedly exposed to a Numerical Counting Stroop Task to trigger ego depletion followed by a geometrical Global-Local Task over six blocks. The Global-Local Task was chosen as the dependent variable, as evidence had been found that could be generalized to assume that global-local processing modes and the Metacontrol State Model may have mechanistic overlap. It was hypothesized that RTs and PEs in local trials would increase, and RTs and PEs in global trials would decrease over time in the experimental group. The findings of this study, however, do comply with our hypothesis, instead favoring the null hypothesis. Two ways to interpret our findings are highlighted. Strengths and limitations, including potential online sampling effects, and several empirically novel modifications to our tasks, are discussed. The effects of ego depletion on performance in the GLT were not observed.","['Ego depletion', 'Metacontrol State Model', 'MSM', 'Global-local Task', 'GLT']"
Adviesrapport: VoorZorg-verpleegkundigen over uitval van cliënten tijdens de interventie,"Kok, Jente","['Bosch, L.J. van den']",2023,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,"['VoorZorg', 'uitval']"
Prentenboeken op het smartboard: De invloed van verschillende kindfactoren op het klassikaal leren van woorden bij kleuters.,"Rosema, Daisy",['van Dijken. M'],2023,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"udy compares the effectiveness of three reading conditions, namely: noninteractive reading with a Video Book and interactive reading with e-Prent&ABC1 and ePrent&ABC2. Secondly, multiple child factors that may play a role in learning book-related words are examined. In addition, the profiling of the preschoolers who perform low at the Video Book and ePrent&ABC takes place (the LL-group). This study was conducted with 81 preschoolers with the average age of five years. Their teachers read three different picture books over a period of three weeks and followed the protocol of the picture books in the three different conditions. A Mixed Repeated Measures ANOVA showed that e-Prent&ABC is more effective in increasing the vocabulary of a preschooler than the Video Book, especially for the low performers. The child factors task engagement and phonological working memory proved to be significant predictors for the number of words learned in e-Prent&ABC. Multiple one-way independent t-tests showed that the preschoolers from the LL-group have a lower phonological working memory, smaller vocabulary and a lower task involvement compared to their classmates (LH-group). This research leads to the recommendation to take a closer look at all the auditory information offered during the Video Book and e-Prent&ABC","['Word learning, preschoolers, interactive reading, Video Book, e-Prent&ABC, task engagement, phonological working memory, vocabulary']"
"Framing environmental degradation, human rights violations and MNC accountability","Lopez Valle, Aileen",['Dr. Rebecca Ploof'],2023,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['International environmental law, Multinational Corporations, Accountability']"
Prosociaal Gedrag bij Universitaire Studenten: De Voorspellende Rol van Extraversie en Dispositional Awe,"IJdema, Jeanine","['Akyüz, R.']",2023,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"Dit onderzoek richt zich op de relatie tussen awe, extraversie en prosociaal gedrag. Awe is een emotie die optreedt wanneer individuen worden blootgesteld aan grote stimuli die hun cognitieve kaders overstijgen. Eerdere studies hebben aangetoond dat awe bijdraagt aan prosociaal gedrag door het perspectief van individuen te verbreden naar grotere entiteiten en het eigenbelang te verminderen. Daarnaast suggereert enig onderzoek dat mensen die hoog scoren op extraversie meer geneigd zijn om prosociaal gedrag te vertonen. Het zou goed kunnen dat deze relatie tussen extraversie en prosociaal gedrag deels verklaard kan worden door dispositional awe. Extraversie wordt immers steeds meer in verband gebracht met het ervaren van positieve emoties, waaronder awe. Deze studie onderzocht daarom het mogelijk mediërende effect van dispositional awe op de relatie tussen extraversie en prosociaal gedrag. Een enquête over demografische gegevens en drie gevalideerde zelfrapportage schalen (DPES, BFI, PSA) werd ingevuld door 206 universitaire studenten tussen de 18 en 30 jaar oud. De resultaten van de multipele regressieanalyse tonen aan dat zowel dispositional awe als extraversie significante voorspellers zijn voor prosociaal gedrag. Hierbij bleek dispositional awe de beste voorspeller te zijn voor prosociaal gedrag. Uit de mediatie-analyse komt echter naar voren dat dispositional awe geen mediërend effect heeft op de relatie tussen extraversie en prosociaal gedrag. Er werd geen significante relatie tussen extraversie en dispositional awe gevonden, waardoor mediatie niet mogelijk was. Na correctie voor dispositional awe was de relatie tussen extraversie en prosociaal gedrag nog altijd significant.","['extraversie', 'prosociaal gedrag', 'dispositional awe']"
Mindfulness Decentering and Pain Intensity: A Brief Intervention Study,"Slotboom, Anouk","['Peerdeman, K.J., & Becker, J.']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De werkzame (en niet werkzame) elementen van OBIC-Ouderbegeleiding,"Dijkstra, Jasmijn","['Stoltenborgh, M']",2023,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
