title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Abstract/concrete language in a pitch could influence the success of a new product,"Tang, Pui Pui","['Noordewier, Marret']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Cross-cultural consideration of implicit and explicit parental feeding attitudes.,"Kardara, Evi","['Mesman, Judi', 'Camfferman, Roxanna']",2015,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
"Stoppen met financiële hulp, kost niets, levert niets op","Ham, Marc van der","['Irwin, G.A.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Onderzoek in sekseverschillen: Vrouwen en mannen uit hetzelfde hout gesneden? Een onderzoek naar sekseverschillen op de Roos van Leary en in conflicthanteringsstijlen,"Bos, Dory van den","['Heus, Peter de']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Zijn alexithymia en het onderdrukken van emoties risicofactoren voor emotie-eten?,"Collee, Tara","['Noordenbos, G.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
ICT-gebruik in het basisonderwijs en motivatie van leerlingen: Mediëren affectieve valenties en gevoel van persoonlijke autonomie of is er een direct verband?,"Lampers, M.R.I.","['Glastra, F.J.']",2015,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Ecologische duurzaamheid in een liberale wereld,"Kunst, Axel","['Geus, M.A. de']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Creating interest in complex novel products through communicating similarity,"Rutgers, Jacqueline","['Noordewier, M.K.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Favoring sides, selectively calling it torture: Exploring the framing relation between news media and political stakeholders: An analysis of the discourse used in articles of the New York Times and the Wall Street Journal on the SSCI 'torture report'","Salomé, Rik","['Meffert, M.F.']",2015,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"Children’s aggression, non-compliance, and oppositional behavior: The role of parental intrusiveness","Terlingen, M.A.","['Miers, A.', 'Endendijk, J.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Women in Science. The Effect of Training on Gender Bias Reduction in Academia.,"Repelaer van Driel, Roline","['Lee, R.A. van der']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['gender', 'academia', 'intervention', 'bias literacy']"
De bijdrage van ondersteuning van volwassenen aan het verhaalbegrip van jonge kinderen in traditionele en interactieve verhalen,"Berg, Julia van den","['Takacs, Z.K.', 'Swart, E.K.']",2015,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,"['Verhaalbegrip', 'Bijdrage volwassenen', 'Interactieve verhalen', 'Traditionele verhalen', 'jonge kinderen']"
"Het aanleren van laparoscopie met verschillende training condities: Hebben interval training condities een betere invloed op prestatie, bij het aanleren van laparoscopische vaardigheden dan massa training?","Maarseveen, Enola van","['Spruit, E.N.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Fear of negative evaluation: the interfamilial transmission in social anxiety disorder,"Schie, Lotje van","['Harrewijn, A.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Hypersensitiviteit en introversie: karaktereigenschappen met belangrijke implicaties : De invloed van hypersensitiviteit en introversie op affect en piekeren,"Kaptein, Manon","['Garcia, Franshelis K.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Computerized cognitive training for the elderly: A study evaluating use of the Brain Trainer Plus™ in care homes for elderly people,"Mohan, Jovenka","['Janssen, Veronica', 'Huisman, Sasja']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Ingrijpende gebeurtenissen en het gebruik van verslavende middelen. Middelengebruik onder jongvolwassenen,"Dilanchian, Wanoehi","['Huijbregts, S.C.J.']",2015,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,"['middelengebruik', 'stress', 'adolescenten']"
De relatie tussen schizotypische symptomen en vloeibare intelligentie gemodereerd door geslacht,"Dijk, Ingrid van","['Ziermans, Tim']",2015,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Achtergrond: Intelligentie en schizotypische symptomen lijken een verband te hebben. Hoe dit zit voor vloeibare intelligentie (intelligentie die onafhankelijk is voor culturele verschillen) en schizotypische symptomen is nog vrij onduidelijk. Daarnaast is het van belang dat er meer informatie komt over de invloed van geslacht op deze constructen. Het doel van deze studie is dan ook te kijken naar een mogelijke samenhang tussen vloeibare intelligentie en schizotypische symptomen en wat de invloed van geslacht op deze samenhang is. Methode: Aan dit onderzoek hebben 76 leerlingen van verschillende basis- en middelbare scholen in Nederland deelgenomen (33 jongens, 43 meisjes). Deze leerlingen hadden een leeftijd van 8 tot en met 16 jaar (M=12.34; SD=2.35). De Cattell Culture Fair Test (CFT-20-R) is gebruikt om vloeibare intelligentie te meten en de Schizotypal Personality Questionnaire voor kinderen (SPQ-k, Nederlandse vertaling) is gebruikt voor het meten van schizotypische symptomen. Geslacht is verkregen via een demografische vragenlijst. Resultaten: Vloeibare intelligentie en schizotypische symptomen bleken niet significant aan elkaar gerelateerd (r(76) = .096, p = .410). Hierna is een ANCOVA uitgevoerd voor de invloed van geslacht. Ook deze relatie bleek niet significant (F(35,40) = 2.08, p = 0.013). Discussie: Schizotypische symptomen en vloeibare intelligentie vertoonden in dit onderzoek geen samenhang. Wellicht dat er wel een significante relatie wordt gevonden wanneer naar intelligentie in het algemeen wordt gekeken in relatie tot schizotypische symptomen. Geslacht bleek geen modererend effect te hebben op de samenhang tussen de constructen. Het kan zijn dat geslacht op een andere manier wel invloed heeft op de samenhang, of wanneer er gekeken wordt naar intelligentie in het algemeen.","['schizotypische symptomen', 'vloeibare intelligentie', 'geslacht', 'moderatie']"
The impact of life-course transitions on desistance from crime in early adulthood,"Raadt, Alexandra de","['Warrens, M.J.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['desistance', 'criminology', 'multilevel models']"
Het bewustzijn bij het maken van fouten bij mensen die hoog scoren op ADHD: Een Studie naar de activatie van het Error Awerness (pe) systeem.,"Oomen, Danna","['Ruissen, M.I.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The socially anxious brain: EEG functional connectivity and network topology.,"Poppelaars, Eefje","['Molen, M.J.W. van der']",2015,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Do we say what‟s easiest to say or what‟s easiest to understand? Onder welke omstandigheden wordt een zinstructuur bepaald door sprekersfactoren of luisteraarsfactoren?,"Lefeber, Lisa","['Velde, Maartje van de', 'Poletiek, Fenna']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Simulating the evolution of complex grammar: The effect of spatial arrangement of visual stimuli on feature sequencing.,"Nouw, Marieke","['Poletiek, F.H.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Ethnic conflict or class conflict? The origins of ethnic relationships and conflict in Zanzibar,"Makkink, D.H.P.","['Erk, J.G.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Influence of family functioning on internalizing problems in children of parents with CMC.,"Cárdenas Mena, Cristina","['Sieh, D.S.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['family functioning', 'adolescents', 'parental CMC', 'attachment']"
The attitude and empathic feelings of young nursing students towards elderly care recipients,"Ruyter, Sofie","['Leeuwen, E.A.C. van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Implicit bias and the gender gap: Can an intervention reduce implicit gender bias during applicant evaluation?,"Jong, Saskia de","['Lee, R.A. van der']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Gender bias', 'Applicant evaluation', 'Equality', 'Interventions']"
The effect of a comorbid anxiety disorder on illness severity in bipolar disorder type I patients,"Vermeer, Daan","['Eijk, M. van', 'Zedlitz, A.M.E.E.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Disgusted by gruesome evidence: The role of disgust, attentional control and suppression of emotions in moral judgments","Blokker, Rowena","['Dillen, L.F. van']",2015,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,"['Disgust', 'Attentional control', 'Moral judgment']"
Food supplement tyrosine: A way to reverse impaired inhibitory control in recreational cocaine users,"Roos, Bonny","['Colzato, Lorenza S.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het verband tussen de Kennis van Grafieken van Leerkrachten en hun Begrip en Interpretaties van CBM-voortgangsgrafieken,"Hulsebosch, Evelien","['Bosch, Roxette Mary van den', 'Swart, Elise']",2015,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"With the onset of the law Passend Onderwijs and the strive for opbrengstgericht werken, teachers are expected to monitor the achievements and progress of their students regularly. They have to do this by gathering student data frequently. Teachers should then interpret and use those data to make educational decisions. This study considers how teachers look at and interpret Curriculum-Based Measurement (CBM) progress graphs. The relation between teachers’ general knowledge of graphs and how they look at the progress graphs and how coherently they describe the graphs was studied.The participants were 23 teachers from primary and high schools. These teachers filled out a questionnaire to test their general knowledge of graphs. Then the teachers were shown two CBM-progress graphs which they had to describe while their eye-movements and –fixations were registered by an eye tracker. The results of this study show that teachers have difficulties with interpreting CBM-progress graphs. Further, there was a significant relation between teachers’ general knowledge of graphs and the cohesion of their graph interpretations (p = .021), but not between their general knowledge of graphs and their looking behaviour. Teachers with more general knowledge of graphs, have more cohesion in their graph interpretations. Furthermore there was no significant relation between the cohesion of the graph interpretations and looking at the graphs. The results indicate that it is advisable to pay attention to reading and interpreting progress-monitoring graphs in the education program of current and future teachers if they are expected to use these data properly for making educational decisions.","['graph interpretations', 'looking at graphs', 'general knowledge of graphs', 'CBM-progress graphs', 'Passend Onderwijs', 'opbrengst gericht werken']"
Examining the influence of chronotype (morning/evening type) and time of day on performance on emotional information processing,"Pellegrini, Séan","['Angelidis, A.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Chronotypes', 'Depression', 'Cognition', 'Emotional processing']"
On being different: Effective and inclusive diversity policies for both majority and minority group members,"Vink, Melissa","['Toorn, J.M. van der']",2015,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Party organization and electoral success: The case of TOP 09,"Olejárová, Adéla","['Zwart, F. de']",2015,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
The interaction effect of behavioral inhibition and social support on the emergence of social anxiety among adolescents: A longitudinal approach,"Choleva, Marianina","['Bokhorst, C.L.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"The gifted child, the relationship between learning potential and metacognitive skills as regards performance on a dynamic test","Ham, Niels van der","['Vogelaar, B.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Psychosocial rehabilitation of persons with spinal cord injury: professionals’ view,"Visse, Elsemieke","['Zedlitz, A.M.E.E. (Aglaia)']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The relationship between inhibitory control and pain experience,"Goossens, Ifra","['Veldhuijzen, D.S.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Vietnam as a developmental state: An exemplary case?,"Hamad, Ibrahim","['Cranenburgh, O.B.R.C. van']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Voorspellers van vermoeidheid: Een cross-sectioneel onderzoek naar de relatie tussen hypersensitiviteit en neuroticisme op vermoeidheid,"Blankendaal, Lisa","['Garcia, Franshelis K.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Working Apart Together (WAT Relationship): New Ways of Working and organizational commitment and job satisfaction, and the moderating effects of employee territoriality, task dependency and leadership support","Stolwijk, Carlijn","['Breukelen, W. van', 'Staats, H.J.A.M.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"De implementatie van eHealth in de gezondheidszorg; Begeleide eCGT: het effect van de uitkomstverwachting, inspanningsverwachting en sociale invloed op de intentie van de GB-GGZ.","Jansen, P.C.E.",['Atema'],2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The relationship between mindfulness and dysfunctional eating behaviours,"Atieno, Natasha","['Huisman, Sasja']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['dysfunctional eating behaviors', 'mindfulness']"
Soldiers or civilians? Who is a morally legitimate target?,"Dalen, Danielle van","['Vrousalis, N.']",2015,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"Making education work: school autonomy, performance and social capital","Sholderer, Olga","['Beerkens-Soo, M.']",2015,Faculty of Social & Behavioural Sciences,Political Science and Public Administration (research) (MSc),Research master thesis,en,,
The terror of counterterrorism: On the restriction of the right to privacy in the age of security,"Aling, Liseth","['Reinold, T.S.']",2015,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"Externaliserend probleemgedrag onder Nederlandse en Turks-Nederlandse adolescenten: De rol van normbesef, monitoring door de ouder en nationale identiteit","Alhaft, Fatima","['Malda, M.']",2015,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Trait mindfulness and change blindness attention with meditation as a moderator, a cross-sectional study","Steenis, Maarten van","['Haringsma, R.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Mindfulness', 'Attention', 'Meditation']"
Sports practice: Healthy or risky? Relationships between leisure time,"Cardol, C.K.","['Gebhardt, W.A.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Soevereiniteit in beweging: Een studie van de Pinochet casus vanuit moreel-politiek perspectief,"Bruïne, Isabelle de","['Mansvelt Beck, F.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"Emotion awareness, emotion regulation and social functioning in deaf or hard of hearing children","Hummel, Silja","['Broekhof, Evelien', 'Ketelaar, Lizet']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Inductief redeneren onderzocht met een dynamische test: Het maken van een transfer en de relatie van dynamische metingen met het leerkrachtoordeel en de schoolprestatie,"Vreugdenhil, Rosanne","['Touw, K.W.J.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Examining the role of broad stimulus variation vs. narrow stimulus variation in colour-object interference,"Haan, Elisabeth Cecilia de","['Boelens, H.H.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"The effect of perceived judgement on morality, sociability and competence on task performance: An analysis using the Implicit Associations Test","Hond, Karel d'","['Nunspeet, F. van']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Interpersonal disturbances in Borderline Personality Disorder - Severity of emotional abuse predicts distractibility for negative social cues,"Köhler, Larissa","['Krause-Utz, A.D.', 'Berg, J.F. van den']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
UN peacekeeping operations in West Africa: Why do they fail and why do they succeed? Analyzing the cases of Liberia and Sierra Leone,"Mengede, K.","['Reinold, T.S.', 'Meulen, J.S. van der']",2015,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Erroneous statistical practices in clinical psychology,"Luinenburg, Sascha Felix","['Domen, A.J.H.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Brain games for the aging brain: The effect of brain training on elderly people requiring care,"Tier, Paul","['Band, G.P.H.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Videogame training', 'Elderly care', 'Aging']"
The willingness to punish and reward: The importance of dependence from the outcome in social dilemmas,"Kemna, Thomas","['Molenmaker, W.E.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Comorbidity of depressive and anxiety disorders with cardiac diseases: A meta-analysis,"Kastrini, Mihaela","['Molendijk, M.L.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Impulsiveness and Coping Strategies: Do impulsive individuals use more maladaptive coping strategies?,"Langstraat, Britt","['Krause-Utz, A.D.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Alcohol references on Facebook: The personality and motivations of the profile holder,"Visser, Babette","['Hendriks, H.', 'Lee, R.A. van der']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
A Change of Ideas. A case study on the security-privacy shift in the EU data retention directive,"Duport, Y.","['Ragazzi, F.P.S.M.', 'Stockmann, D.C.']",2015,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"Fouten in de statistiek, een significant probleem: Statistische fouten in het Journal of Health Psychology in 2004 en 2014","Teunissen, Stefan","['Domen, A.J.H.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Validation of a novel diet adherence measurement and predictors of adherence to a gluten-free diet in individuals diagnosed with coeliac disease,"Butcher, Isabelle","['Does, A.J.W. van der']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Counteracting nocebo effects on itch,"Hijne, Kim","['Bartels, D.J.P.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Philosophy of inequality. The moral standing of animals: Refuting asymmetrical Kantianism,"Leupen, Boyd","['Vrousalis, N.']",2015,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"The associations between prenatal macronutrient intake, cognitive functioning and total brain volume in healthy Dutch children in middle childhood","Murphy, Orlagh","['Habers, G.E.A.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
To what extent is the relationship between personality and self-disclosure on Facebook moderated by attitude towards friendship?,"Camstra, Robert E.","['Haazebroek, P.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The cognitive functioning of children with type 1 diabetes,"Harroui, Chaimae","['Eijk, Michelle van', 'Zedlitz, A.M.E.E.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het verschil in stresslevel tussen duursporters en niet-sporters.,"Vulpen, Pauline van","['Haringsma, R.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"The effects of colonial transformation efforts on the development of national identity by indigenous people: Modernizing, ‘civilizing’ and politically reorganizing the Papuans in West New-Guinea","Heeren, Anthony","['Erk, J.G.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Tearing an example down or pulling yourself up,"Boons, N.P.","['Dillen, L.F. van', 'Dijk, W.W. van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Is the personality of depressed or anxious individuals difficult to judge? The effect of symptoms of depression and anxiety on self-other agreement of personality judgement,"Schawo, Saskia J.","['Conijn, Judith']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De invloed van vermoeidheid van de ouders en cognitieve problemen van het kind op de behoefte aan een cognitieve interventie bij kinderen met NAH: een pilot studie,"Driel, Lyzanne van","['Schuitema, I.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Hoe hangt Sociaaleconomische Status samen met de Relatie tussen Gestructureerde Buitenschoolse Activiteiten en Internaliserende en Externaliserende Problematiek?,"Spijksma, Eelkje Janke","['Geel, Mitch van']",2015,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"In het huidige onderzoek wordt nagegaan of de sociaaleconomische status (SES) van een jongere samenhangt met de relatie tussen gestructureerde buitenschoolse activiteiten en internaliserende en externaliserende problematiek. De data zijn afkomstig van 293 jongeren tussen de 10 en 14 jaar oud uit de stad Pune in India (161 jongens, 123 meisjes, Mleeftijd=12.38 jaar, SDleeftijd=1.17). Deelname aan gestructureerde activiteiten is bepaald aan de hand van dagboeken die ingevuld zijn tijdens interviews. De mate van internaliserende en externaliserende problematiek is gemeten door middel van de Strengths and Difficulties Questionnaire (SDQ). Het onderscheid tussen een hoge en een lage SES is gemaakt aan de hand van de scholen waar de jongeren naartoe gaan. Uit de resultaten blijkt dat SES geen modererende factor is in de relatie tussen gestructureerde activiteiten en internaliserende en externaliserende problematiek bij jongeren in India. Wel is er een positieve samenhang tussen gestructureerde activiteiten en internaliserende problematiek te zien voor alle Indiase jongeren ongeacht hun SES. Om internaliserende problemen tegen te gaan, zou aan ouders dan ook aangeraden kunnen worden om hun kinderen buiten schooltijd aan gestructureerde activiteiten te laten deelnemen.","['gestructureerde activiteiten', 'internaliserende problematiek', 'externaliserende problematiek', 'sociaaleconomische status', 'India']"
The effectiveness of stress management interventions on health care workers: A meta-analysis on subjective and objective outcomes,"Roest, Mariette","['Verhoeven, C.J.M.', 'Doef, M.P. van der']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['stress management', 'health care', 'meta-analysis', 'interventions']"
Morality versus competence affirmation to counteract in-group brand identity threat,"Vink, L.C.","['Toorn, J. van der', 'Scheepers, D.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Analysis of physiological responses to a non-impromptu speech task from a community sample of adolescents to investigate differences between social anxiety and performance anxiety,"Wilson, Amber","['Bos, E.J. van den']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['performance anxiety', 'social anxiety', 'adolescence']"
Democratische normen en geheime interventies. De democratische vrede thesis en de interventie van de Verenigde Staten en Chili rondom de militaire coup in 1973,"Zander, Anne Dien","['Avtalyon-Bakker, F.E.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Effects of transcutanous vagus nerve stimulation on the extinction of fear memories: A new method enhancing fear extinction?,"Kieronska, Roksana","['Verkuil, B.']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van sociale status op het nemen van risico’s in de adolescentie,"Voorst, Mike van","['Zanolie, Kiki']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Is er een relatie tussen anticonceptiepilgebruik en persoonlijkheidskenmerken?,"Kelder, Kim op de","['Jans, L.A.W.']",2015,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The answer lies within: The Italian decision to enter the First World War and the democratic peace theory,"Firouzi Haj, Armin","['Avtalyon-Bakker, F.E.']",2015,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"LGBT-rights in Poland, Italy and Portugal. Why does acceptance differ?","Linde, P.T. van der","['Reinold, T.S.', 'Thomas, D.C.']",2015,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
When the quest for 'the best' might hinder decision-making,"Schmidt, Berlind","['Putten, Marijke van']",2015,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
