title,author,supervisors,date,faculty,program,type,language,abstract,keywords
The Predictive Value of Peritraumatic Dissociation in Symptoms of Posttraumatic Stress Disorder: a Continuous-based Approach versus a Trajectory-based Approach,"Uittenbogaard, Roos",['J. Mouthaan'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background: Peritraumatic dissociation is suspected to be a risk factor for posttraumatic stress disorder (PTSD). Previous research into the predictive value of peritraumatic dissociation in PTSD is contradictory. In addition, no previous study has examined the predictive value of peritraumatic dissociation in acute PTSD symptom trajectories. Moreover, the possible moderating effect of gender remains unclear. In this study we explored the predictive value of peritraumatic dissociation in the development and maintenance of PTSD symptoms. Methods: In this prospective longitudinal cohort study, we examined whether peritraumatic dissociation predicted PTSD symptoms at 6 weeks and 12 months post trauma (continuous-based approach) and a chronic vs. recovery symptom trajectory (trajectory-based approach). Data was collected from N = 348 (continuous-based approach) and N = 73 (trajectory-based approach) acutely injured trauma victims. PTSD symptoms were assessed with the Clinical Administered PTSD Scale at 6 weeks and 12 months post trauma. Peritraumatic dissociation was measured preferably at 1 week post trauma with the Peritraumatic Dissociation Experience Questionnaire. Results: Two multiple regression analyses and a binary logistic regression analysis showed that peritraumatic dissociation significantly predicted PTSD symptoms at 6 weeks post trauma, but not at 12 months post trauma, nor did it differentiate a chronic symptom trajectory from a recovery symptom trajectory. Gender did not significantly moderate any of the relationships. Conclusion: Our study found that peritraumatic dissociation predicts acute PTSD symptoms but cannot be used to distinguish between chronicity and recovery of PTSD symptoms. Therefore, other risk factors may be better predictors for chronic PTSD symptoms.","['PTSD symptom severity, peritraumatic dissociation, trajectory-based approach, continuous-based approach, moderation, gender']"
Social Connection and Mental Health in times of COVID-19 in the Netherlands,"Lopes Cunha, Rafael","['Dillen, L. van', 'Dijk, W. van']",2022,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Autonome en gecontroleerde leesmotivatie in de bovenbouw op de basisschool geïnspireerd op de Zelfdeterminatietheorie,"Arents, Anna",['S. E. Mol'],2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,"['zelfdeterminatietheorie, autonomie, competentie, relatie, autonome en gecontroleerde leesmotivatie']"
Kleuterplaat met prentenboeken: Een onderzoek naar de invloed van klassikaal en interactief voorlezen met e-Prent&ABC+ op de woordenschat en het leergedrag van kleuters met probleemgedrag in het onderwijs,"Zwaneveld, Marije","['Espin, C. A.', 'Dijken, M. J. van']",2022,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"The development of vocabulary in primary school is of high importance. A foundation for toddlers’ school career can be laid by teaching new words in an efficient way. By doing so, all toddlers can proceed school with the same level of reading and writing. Reading storybooks aloud in an interactive way is crucial when stimulating vocabulary development. Within the reading intervention program, e-Prent&ABC, the interactive reading of animated storybooks with a smartboard is combined with the 4-cycle word development model to learn new words in an effective way. A previous study stated that e-Prent&ABC has a positive effect on the vocabulary and language development of toddlers. This positive effect did not occur for toddlers who show inattentive-withdrawn or disruptive behavior. In the current study, e-Prent&ABC is extended to e-Prent&ABC+ by adding behavior regulating elements. Within e-Prent&ABC+, specific attention is paid to toddlers with problematic behavior. The purpose of the current study is to assess whether the learning behavior and vocabulary of toddlers with problematic behavior can be improved by e-Prent&ABC+, compared with e-Prent&ABC and the control condition (electronic Living Books). The influence of working memory on learning behavior and vocabulary is also examined. A total of 60 toddlers participated in this study, in which 30 toddlers showed inattentive-withdrawn or disruptive behavior, followed by 30 control children. Nine classes from three primary schools in Leiden completed three intervention weeks. The results of the current study showed that e-Prent&ABC is effective in increasing the vocabulary of toddlers. However, the behavior regulating elements of e-Prent&ABC+ were found to be ineffective. In future research, it is important to replicate e-Prent&ABC+ with a larger and more reliable sample. Due to its effectiveness within education, it is recommended to add the 4-cycle model and animated storybooks to current reading methods.","['Beginnende geletterdheid', 'digitaal lezen', 'executieve functies', 'leergedrag', 'woordenschat', 'e-Prent&ABC']"
A Linguistic Demos: An argument for linguistic unity as a necessary condition for a democratic demos,"Pieffers, Rianne","['Ploof, R. A.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"What should the foundations of a legitimately demarcated demos be? How can we enable the demarcation of a demos around these values? These questions about the boundary problem have been central to the discussion. Thusfar, the focus has been on the inclusion of the people who have a right to participate in the decision-making process of a demos. However, this is not without concern. This thesis explores existing theories and the concerns with these theories from a deliberative democrat’s perspective. I conclude that there is a problem with the democratic foundations of these theories. Therefore, rather than focussing primarily on inclusion, I prioritise the democratic values that are the foundation of a legitimately demarcated demos. I then proceed to suggest a language-centred approach, the principle of Linguistic Unity. The linguistic dimension has yet been overlooked in solutions to the boundary problem. Whereas it does serve a purpose in the protection and realisation of democratic values. Language ultimately brings individuals together in a political community. Agreeing on a common language upon entering a demos might thus be a reasonable condition to add to the discussion on the boundary problem.","['boundary problem', 'linguistic unity', 'democracy', 'demos']"
Source Credibility’s Positive Effect on Purchase Intentions Replicated in Influencer Marketing Context: A study on Social Media Influencers’ Functioning as Opinion Leaders and the relationship with Need For Closure,"Bosch, Kenny van den","['Brizi, A.', 'Prasastyoga, B.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,nl,"Greatly inspired by Pierro et al.’s (2013) study on need for closure, the current study investigated whether high need for closure individuals outsource economic decisions in an influencer marketing context, similar to how Pierro et al.’s (2013) found high need for closure individuals to outsource organizational decisions to opinion leaders. Based on previous scientific literature a research model was developed to test the following two hypotheses: social media influencer credibility has a positive effect on purchase intentions towards influencer-promoted products, and the positive relation between social media influencer credibility and purchase intentions is moderated by need for closure, in a way that high NFC individuals have greater purchase intentions compared to low NFC individuals. A simple linear regression and a process model 1 moderation analysis were performed to test the hypotheses. Social media influencer credibility was found to have a significant positive effect on purchase intentions. Need for closure was not found to moderate this positive relation. The former finding replicated, strengthened, and extended findings from previous research to an influencer marketing context. Limitations, theoretical and practical implications, and suggestions for future research are discussed as well.","['need for closure', 'social media influencers', 'source credibility', 'influencer marketing', 'purchase intentions']"
Wat bevordert de leesmotivatie bij bovenbouwleerlingen? Een perspectief vanuit de Zelf-Determinatie Theorie,"Moseman, Marouscha",['Suzanne Mol'],2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Het lijkt een goed idee om de leesmotivatie te bevorderen bij bovenbouwleerlingen, omdat dit invloed heeft op de leesprestaties. In deze bachelorscriptie is gepoogd een antwoord te krijgen op de vraag welke evidence-based leesactiviteiten op school samenhangen met leesmotivatie bij deze leerlingen. Er is een vragenlijst afgenomen bij uiteindelijk 178 bovenbouwleerlingen met verschillende onderdelen (gesloten vragen, SRQ-leesmotivatie en rankingvragen). Eerst werd er gekeken of er significante verschillen te vinden waren in de achtergrondkenmerken van de leerlingen. Dit bleek het geval bij geslacht en het leerjaar. Er bleken significant meer meisjes in de meer autonoom gemotiveerde groep te zitten. Er is een significant verschil gevonden in de gecontroleerde motivatie van groep 6 ten opzichte van die van groep 7 en 8. Groep 6 leerlingen bleken meer gecontroleerd gemotiveerd. Er werden vervolgens daadwerkelijk twee groepen gemaakt: de meer autonoom gemotiveerde leerlingen (A>G) en de meer gecontroleerd gemotiveerde leerlingen (G>A) met significante verschillen. Dit sluit goed aan bij de Zelf-Determinatietheorie van Deci & Ryan (2000) met zijn componenten: autonomie, relatie en competentie. Er werd verwacht dat de twee verschillende groepen (A>G en G>A) verschilden in behoeften en dat er andere activiteiten als populairst gevonden werden. Dit bleek niet het geval. De drie populairste activiteiten bleken “Kiezen wat ik lees”, “Kiezen waar of wanneer ik lees” en “Zelf het boekniveau kiezen”. Mogelijke kanttekeningen aan het onderzoek zijn onder andere de COVID-19 maatregelen die de dataverzamelingsperiode anders deed inrichten, maar ook meer inhoudelijke discussiepunten zoals uitkomsten uit dit onderzoek die niet overeen kwamen met de literatuur. Relatie bleek in de literatuur de sterke voorspeller te zijn van leesmotivatie, maar autonomie bleek in dit onderzoek het populairst. Tenslotte worden er adviezen gegeven voor in de praktijk, aansluitend bij het onderzoek, onderbouwd door de literatuur.","['leesmotivatie', 'zelf-determinatietheorie']"
MSc,"Hartmann, Lea",['Willeke Kistelaar'],2022,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,"Background: Research has identified psychological factors as important predictors of highly prevelant persistent somatic symptoms (PSS). However, this research is generally not based on primary care data and general practitioners (GPs) experience difficulties identifying PSS in their patients. Awareness of the psychological risk factors noted in readily accessible electronic medical records (EMRs) might aid GPs with earlier discovery and treatment. Aim: The objective was to examine the predictive value of psychological registrations in primary care for PSS onset. Method: We employed a retrospective longitudinal cohort design. EMR data of Dutch primary care patients were allocated into different subsamples according to registrations of irritable bowel syndrome (IBS), chronic fatigue syndrome (CFS), fibromyalgia (FM), and a combination of these registrations (COMBI) with age and sex-matched non-PSS cohorts. Candidate predictors were registered psychological symptoms, mental health referrals, and psycho-pharmaceuticals registered prior to PSS onset. The relevance of each candidate predictor was determined via L1 regularization in a logistic Lasso regression. The resulting prediction models’ performance was assessed via area under the curve (AUC). Results: The AUC indicated a fair classification performance for IBS (AUC IBS = .77), and good classification performances for CFS, FM, and COMBI (AUC CFS = .82, AUC FM = .88, and AUC COMBI= .87). The IBS-, CFS-, FM-, and COMBI-models, retained a total of 27, 12, 22, and 15 predictors, respectively. The strongest predictor per model was registration of sexual dysfunction for IBS (OR = 4.0), concentration disorder for CFS (OR = 2.4), neurasthenia for FM (OR = 3.0), and concentration disorder for COMBI (OR = 3.8). Neither of these predictors was unique to one specific model. Each final model retained mental health referrals, psycho-pharmaceuticals, and certain psychological symptom registrations as valuable predictors. Based on shared predictors IBS and FM had the closest models while IBS and CFS models were the most dissimilar. Discussion: These findings indicate that several psychological registrations are valuable predictors for onset of IBS, CFS, and/or FM. Therefore, GPs should consider the according predictors when screening for PSS. Future research could examine the comparatively low classification performce for IBS and psychological factors outside of primary care across PSS subtypes.","['Primary Care', 'Persistent Somatic Symptoms', 'Psychological Symptoms', 'Predictive Modeling']"
"De relatie tussen de intrinsieke rekenmotivatie en autonomie, sekse en leeftijd van bovenbouwleerlingen","Visser, Anne","['Leijenhorst, L. van']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Het doel van dit onderzoek was om te onderzoeken of er een relatie is tussen de intrinsieke rekenmotivatie van leerlingen uit groep 6, 7 en 8 op twee Leidse basisscholen en de ervaren autonomie, leeftijd en sekse. Om een antwoord te kunnen geven op de onderzoeksvraag is een aangepaste, online versie van de Intrinsieke Motivatie Inventaris (IMI) van Ryan en Deci (2000) afgenomen bij 41 leerlingen uit groep 6, 7 en 8 op twee Leidse basisscholen. De verwachting was dat leerlingen die meer autonomie ervaren tijdens de rekenles, meer intrinsiek gemotiveerd zijn voor rekenen (H1), intrinsieke motivatie afneemt met leeftijd (H2) en dit eerder gebeurt bij meisjes dan bij jongens (H3). Uit de resultaten bleek dat er een significant, positief verband bestaat tussen de intrinsieke motivatie van leerlingen en de ervaren autonomie, r(40) = .382, p = .014. Er is geen significant verband gevonden tussen de intrinsieke rekenmotivatie en leeftijd, r(40) = -.018; p = .913. Dit verschilde ook niet significant tussen jongens, r(20) = .077; p = .741, en meisjes, r(18) = -.123; p = .615. Dit duidt erop dat enkel de eerste hypothese is bevestigd: leerlingen die meer autonomie ervaren tijdens de rekenles, zijn meer intrinsiek gemotiveerd voor rekenen. Op basis hiervan wordt aanbevolen om autonomiestimulerend les te geven. Het advies voor vervolgonderzoek is om een soortgelijk onderzoek uit te voeren met een grotere steekproef en hierbij ook te richten op middelbare scholieren.",
Psychometric Properties of the Dutch Version of the Health of the Nation Outcome Scales and Risk Assessment Scale (FARE) in Outpatient Forensic Treatment,"Spieler, Till",['Prof. dr. E. de Beurs'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Euro's Trade Implications: The common currency's effect on trade within the eurozone,"Verhoog, Oisin",['Dr. Michael Sampson'],2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The Engine of Franco-German Bilateralism Finally Slowing Down? The Impact of Banking Sector Preferences on the Formation of the European Banking Union,"Taddei, Marc Antoine Mario","['Sampson, Michael', 'Giuseppe, Matthew di']",2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Reacting to and Learning from Social-Evaluative Feedback in Adolescence: EEG Theta Response to Unexpected Peer Rejection,"Khare, Sanyogita","['Molen, M.J.W. van der']",2022,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Change of Power and Alliance Commitment: The Impact of the Time-Inconsistency Problem on Alliance Reliability,"Kim, Wonjung",['Juan Masullo Jimenez'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Despite the common belief that alliances are reliable, states abrogate their alliance commitments frequently. Previous studies reveal that various factors motivate states to take opportunistic behaviors, and the change in an alliance member’s military power is the most influential cause. Nevertheless, existing literature provides insufficient delineation on how the power change leads states to violate their alliance commitments. In this paper, I unravel the causal process of the abrogation of alliance commitment by analyzing the German-Soviet Non-Aggression Pact and the French-Czechoslovak Alliance using process-tracing. I provide evidence that the change of power reshapes states' preferences by creating a time-inconsistency problem, leading them to pursue the new preference of violating the alliance commitment. Although other minor elements contribute to states’ cost-benefit calculations, results show that the change in military capability affects the cost of honoring the commitment. When an alliance member’s power increases, the cost of self-defense reduces, while a decrease in power raises the cost of assisting an ally. An analysis of the aforementioned cases supports the time-inconsistency problem model in alliance politics. The time-inconsistency problem model contributes to sharpening the existing knowledge of alliance politics.","['International relations', 'alliance politics', 'time-inconsistency problem']"
Parental knowledge and opinions about acceptability and effectivity of placebo applications in paediatric hospital care,"Kloens, Thirza Elisa Ruth",['Henriët van Middendorp'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The use of placebo applications in hospital care for children could have beneficial effects on several aspects of treatments and hospital experiences. The implementation of placebo applications in hospital care for children is not feasible without parental consent, in which knowledge and opinions about placebo applications could play a varying role. Previous research has shown that insufficient knowledge about placebo effects is associated with a lower degree of acceptability and expected effectivity. Parental opinions about placebo applications may be accompanied by misconceptions due to a lack of knowledge. This study investigated whether subjective and objective knowledge play a role in how parents assess the effectivity of using placebo applications in hospital care for children. Secondly, this study investigated whether parents considered the different placebo applications, varying in being more treatment-supportive or treatment-replacing, as similar or different in terms of acceptability and expected effectivity. Thirdly, this study investigated whether reading about different placebo applications increased acceptability. This cross-sectional study analysed data from 17 participants using questionnaires. Results of the univariate regression analyses showed that only objective knowledge served as a predictor for higher scores on the overall expected effectivity (p = .31). Moreover, results of repeated measures analyses of covariance showed several significant differences between different placebo applications in terms of acceptability and expected effectivity. Parents did not necessarily perceive treatment-supporting placebo applications as more acceptable and effective than treatment-replacing applications. The extent of deception used in placebo applications appear to be related to differences in the degree of acceptability and expected effectivity. Furthermore, results indicated that participants had sufficient subjective (M = 70.2, SD = 15.5) and objective (M = 81.5, SD = 12.1) knowledge. Still, paired-samples t-test results showed that reading about placebo applications increased acceptability (p = .010). This indicates that providing information on placebo applications could increase acceptability, which may be due to an increase in knowledge. This study indicated that parents had a more positive attitude towards certain placebo applications and that knowledge played an important role in these attitudes. Future research could further investigate the possible implementation of such placebo applications and address placebo knowledge.","['placebo effects', 'children', 'knowledge', 'parental opinions', 'hospital care', 'acceptability', 'effectivity']"
Relatie zorgvuldigheid en trait mindfulness op facetniveau,"Brals, Eva","['van Middendorp, H.']",2022,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,"['Zorgvuldigheid, trait mindfulness']"
Between Solidarity and Punishment: The Motives Behind Sports Boycotts,"Smallenbroek, Bert",['Dr. R. Hagen'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Sports events are increasingly held in countries without a significant sports tradition and a questionable human rights track record. This ‘sportswashing’ enables regimes to show their soft side and improve their image. Recently, it led to a countermovement in which domestic and international calls for boycotts are heard more frequently. This thesis examines the motives of athletes, civil actors, international sporting organisations, international organisations and countries behind these calls. Political scientists often use Doxey’s approach to find the underlying rationale for boycotts. She describes eight different motives to call for a boycott. Only a limited number of scholars have studied sports boycotts in general since they mainly focus on a specific case and link this to a general theory (inductive reasoning). Studying the motives behind a call for a boycott deductively by applying Doxey’s model has not been done before. The study modifies economic models by differentiating six possible motives to call for a boycott, namely punishment, destabilisation, solidarity, symbolism, delegitimisation and signalling. All cases are studied via a discourse analysis in which the language of articles comes from six English-speaking news platforms with a global reach is checked for keywords and context. This thesis finds that although there is no single motive for all boycotts, ‘easy’ boycotts without a political layer are likely to be driven by policy change or punishment, whereas more political boycotts are in most cases motivated by solidarity and delegitimising. However, sports boycotts have an intermediate effect and are therefore very effective as a response to unexpected events.","['Sports boycott', 'Motives', 'Economic theory', 'Doxey', 'Discourse', 'Deduction']"
Empathie en Agressie bij Jongens met een Gedragsstoornis en een Autisme Spectrum Stoornis,"Wijtsma, Kimberley","['Aghajani, M.']",2022,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Autism Spectrum Disorder (ASD) and Conduct disorder (CD) have somewhat similar symptoms. Both are characterized by problems with cognitive empathy, but CD is also characterized by problems with affective empathy. Research has shown that problems with affective empathy can be linked to aggression. CD is characterized by aggression, both proactive and reactive, but this is not clear for ASD. Current research was conducted to answer the question: On what aspects do ASD and CD differ from each other and from a control (CON) group, considering empath and aggression? A sample of 112 boys participated in the study. They were divided into three groups based on the diagnosis of CD, ASD or no diagnosis (CON). They were asked to fill in the Basic Empathy Scale (BES) and the Reactive-Proactive Agression Questionaire (RPQ). A distinction was made between affective and cognitive empathy and a total empathy score, and between proactive and reactive aggression and a total aggression score. The results showed that CD had more problems with empathy, specifically affective empathy, than ASD compared to CON. CD showed a higher score on aggression, on both subscales and the total score, than both ASD and CON. ASD did not differ from CON on any of the variables. These results support previous research in which it was stated that there is an association between problems with affective empathy and aggression in children with CD. This association was not found for ASD. It is suggested that future research should investigate possible factors that could be of influence on the absence of this relation between empathy and aggression for ASD.","['Conduct disorder', 'Autism Spectrum Disorder', 'Empathy', 'Cognitive Empathy', 'Affective Empathy', 'Aggression', 'Proactive Aggression', 'Reactive Aggression']"
