title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Inversion of Preposition and Noun Phrase in Bidayuh,"Sleeman, Ruby","['Cheng, L.L.']",2014,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,en,"Languages are not often very flexible in reordering their heads and complements. Many languages have a fixed preference, for example, for either prepositions or postpositions (Dryer, 2013). If there are any occurrences of inversion, they are either obligatory, or at least, when optional, bound by restrictions; as can be seen in Broadwell (2006). Bidayuh - an Austronesian language of Borneo, a language not very well documented - shows some peculiar inversions of preposition and noun phrase. These inversions only occur with movement. The current study examines P-DP reordering for DP’s that have moved to the front of their simple matrix clause; to the front of their embedded clause; or out of their embedded clause, to the front of the matrix clause. It looks into several different prepositions and different matrix verbs, as well as different DP complements. All three movement conditions elicit different sets of restrictions on reordering P and DP. The data are discussed in the light of Merchant’s (2002) theory of swiping and Hartman and Ai’s (2009) account of it. Unfortunately, the current study cannot draw any hard conclusions. More research is needed.","['P-DP Inversion', 'Reordering', 'Bidayuh', 'Swiping']"
"""One Night He Saw a Person Clad in Snow-White Garmets"" An Exploration of The Visions in Bede's Ecclesiastical History of The English People","Fontein, Pauline","['Bremmer, Rolf']",2014,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Bede', 'Ecclesiastical', 'History', 'Visions']"
"An Old Identity Revisited? A discourse analysis of NATO's identity formation during the crises in Abkhazia, South Ossetia and Crimea.","Cupido, Louise","['Bader, Max']",2014,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['NATO', 'Identity formation', 'Crimea', 'South Ossetia', 'Abkhazia', 'Discourse analysis']"
"Two Media, One Production of Volpone, Two Interpretations?","Simons, Catharina","['Dijkhuizen, Jan Frans van']",2014,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Film', 'Theatre', 'English', 'Volpone', 'Media', 'Brecht', 'Verfremdungeffekt', 'Montage']"
Vrouwen horen gehoorzaam en kuis te zijn: waarom de integratie van de Moreanen in Bouazza's Paravion mislukt,"Jonker, Jessica","['Ieven, B.']",2014,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,"['integratie', 'Bouazza', 'immigratie', 'vrouwen', 'islam']"
Democracy in Iran: An analysis of the effects of televised presidential elections' debates of 2013,"Aryanfar, Farinaz","['Warnaar, Maaike']",2014,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,en,"During the presidential campaign of 2009, televised debates between candidates were introduced in Iran. Most analysts understand the airing of these debates in the context of a short-term freedom of speech in Iran which only occurs during the elections. Such a view however does not do justice to the possible long-term effects of these debates on Iranian democracy. This paper will analyze the long-term effects that these television debates may have on the process of democracy in Iran as a whole. There is reason to think that a long-term effect of televised debates is likely. Exposure of Iranians to a level of freedom of speech during campaigns adds to the democratic legitimacy of the elections, and through that to the legitimacy of the elected President. This paper will analyze the live television debates between the eight presidential candidates of 2013 as data to examine ‘to what extent the presidential debates of 2013 have contributed to more democratic elections.’ This paper has chosen to focus on the conventional media, because these are more widespread than Internet in Iran.",['Iran Democracy Elections Politics 2013 Aryanfar Middle East Presidential Rouhani']
"'Tussen twee oneindigheden, het gedicht'. De Celan-lezingen van Hans-Georg Gadamer en Jacques Derrida","Horst, Anne van der","['Sneller, Rico']",2014,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,nl,,"['Paul Celan', 'Hans-Georg Gadamer', 'Jacques Derrida', 'hermeneutiek', 'deconstructie', 'filosofie en literatuur']"
Ethereality in the Epic Narrative: The Functions of Dream Visions in The Lord of the Rings,"Anaya, K.K.H.","['Cole, Marcelle']",2014,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['The Lord of the Rings', 'J.R.R. Tolkien', 'dream', 'visions', 'medieval']"
A Study on Chŏngch’i Wŏnnon: Rewriting Modern Western Political Science by Korean Intellectuals in 1900s,"Nam, Minuk","['Ceuster, Koen de']",2014,Faculty of Humanities,Asian Studies (research) (MA),Research master thesis,en,,"['Korea', 'Translation', '1900s', 'Colonialism']"
Party Legitimacy and Mega-events in China: Analysis of Shanghai Expo 2010,"Colombo, Elena","['Cho, Young Chul']",2014,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,,"['Shanghai Expo 2010', 'identity construction', 'mega-events', 'Society of Spectacle', 'legitimization']"
All the Count's men; the war of William V of Holland against the Bishop of Utrecht (1355-1356),"Nooijer, Ivo de","['Hoppenbrouwers, Peter']",2014,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['Medieval History', 'Warfare', 'Holland', 'Utrecht']"
µ-Recursieve Functies als Wiskundige Formalisering van Algoritmische Procedures: Church' These,"Michgelsen, Philip W.B.","['Sundholm, B.G.']",2014,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,nl,,"[""Church's Thesis"", ""Church' These"", 'µ-recursieve functies', 'recursieve functies', 'algoritmes', 'algoritmische procedures', 'Kalmar', 'effectieve berekenbaarheid', 'berekenbare functie']"
“Proat ie ’s in oew moodersproake”. Een onderzoek naar de perceptie van verschillende taalvariëteiten in Nederland,"Kelder, Marleen","['Rutten, Gijsbert']",2014,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,,
Demonen in het Boek van Twee Wegen en het Dodenboek,"Tevel, Lieke","['Kaper, Olaf E.']",2014,Faculty of Humanities,Oude culturen van de mediterrane wereld (Bachelor),Bachelor thesis,nl,,"['Demons', 'Demonen', 'funeraire literatuur', 'funerary literature', 'Boek van Twee Wegen', 'Dodenboek', 'Egypte', 'Egypt']"
Taalkundig Onderzoek naar de Methode Oplossingsgericht Werken Is er sprake van convergence en divergence in de gesprekken tussen gespreksvoerder en cliënt?,"Kromkamp, Nikki","['Tieken, Ingrid M.']",2014,Faculty of Humanities,Linguistics (MA),Master thesis,nl,,"['Oplossingsgericht Werken', 'Communication Accommodation Theory', 'LIWC', 'Wordsmith']"
"The Age of Change. Newspaper Coverage on Books and Bookstores in the Netherlands, 1815-1890","Wagenaar, Miriam","['Hoftijzer, P.G.']",2014,Faculty of Humanities,Media Studies (MA),Master thesis,en,,['Book History Newspaper']
Cursive over typeface: the importance of teaching handwriting instead of typing,"Hopman, Linsey","['Weel, Adriaan van der']",2014,Faculty of Humanities,Media Studies (MA),Master thesis,en,"It has been argued that handwriting is slowly becoming less important in favour of typing. This is because handwriting seems to take up more time and effort than typing does. The underlying objective of this study is to examine the importance of handwriting. The aim of this study is to determine what factors are important to take into consideration when it comes to handwriting and to provide further evidence for the importance of handwriting as opposed to typing. This study covered four main topics in order to examine the importance of handwriting. This was done by looking at whether handwriting practice and the teaching of handwriting was decreasing in schools, then by looking at the differences between handwriting and typing, before establishing the importance of handwriting by examining the movement involved. Finally it drew a connection between handwriting and literacy. In order to examine these topics, a multitude of sources were examined and consulted. These ranged from neurological research articles, where the results were achieved by test subjects, to organizations testing the literacy of people, to websites that described concerns voiced by educators. This dissertation aimed to give an accurate representation of these sources by citing them appropriately. Taken together, these sources provided an overview into the main topic of the importance of handwriting. From this study it became clear that cursive handwriting is no longer an obligatory part of school curriculum in both the United Kingdom and the United States, and that there is a decrease in proper handwriting. In addition it also identified that bad handwriting can have disastrous consequences in professional fields. In regards to the differences between handwriting and typing, it has become clear that handwriting has a significant influence on the recognition of characters that typing lacks. Furthermore, handwriting aids people in their memory retention, helps build more complicated sentences than with typing, and leads to a better composition of a written text. Finally it described that handwriting and literacy were connected and a better handwriting performance lead to a better reading performance. It was concluded in the dissertation that handwriting continues to take up an important position in education, and should therefore not be given a secondary place next to typing. Handwriting attributes to academic success and higher literacy rates and bad handwriting would soon lead to a worse literacy rate. The study has indicated that a further education in handwriting should always be present in order to sustain the future for literacy, readability of text, and memorization of characters.","['handwriting', 'typing', 'keyboarding', 'keyboards', 'literacy', 'reading']"
"Widows, Wives and Whores, From Æthelbert to Cnut","Schepen, Kathleen van","['Porck, M.H.']",2014,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Women', 'Anglo Saxons', 'Law']"
De nazaten van Gordon Gekko: Representatie van zakenbankiers in een nieuwe wereldwijde financiële crisis,"Caspel, Juliette N. van","['Verstraten, Peter']",2014,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"Twintig jaar na het uitkomen van Oliver Stones Wall Street is de wereldeconomie opnieuw onderworpen aan een financiële crisis. In dit essay wordt de vraag of en zo ja, hoe satire in het tijdperk van laatkapitalisme kan resulteren in een kritiek op de neoliberale ideologie onderzocht aan de hand van een analyse van een drietal fictiefilms die allen een andere vorm van satire hanteren: The Wolf of Wall Street, Cosmopolis en Blue Jasmine. In elk van deze films is een belangrijke rol weggelegd voor een charismatische mannelijke protagonist. Uit het onderzoek blijkt dat een belangrijk deel van de sturing van het morele oordeel plaatsvindt door focalisatie van deze protagonist. Film kan echter ook nog op een ander niveau appelleren aan het publiek en daarom is in de analyse behalve visuele waarneming ook het oproepen van een belichaamde filmervaring betrokken, waarbij een aanspraak wordt gedaan op meerdere zintuigen. Aangetoond wordt dat de wijze waarop de betreffende film een kritiek middels satire poneert samenhangt met de vorm van laatkapitalisme die is gerepresenteerd. Tenslotte leidt dit tot een uitspraak over de mate waarin de drie besproken films erin slagen een eenduidige kritiek te leveren op de neoliberale ideologie.","['representatie bankiers in financiële crisis', 'neoliberalisme', 'laatkapitalisme', 'ironie en satire', 'focalisatie', 'haptische visualiteit', 'mimetische identificatie']"
Bes in the Birth House,"Welling, Charlotte","['Kaper, Olaf']",2014,Faculty of Humanities,Classics and Ancient Civilizations (MA),Master thesis,en,,
The EEOL vs. Reality for Working Women in Japan,"Ahli, Touria","['Ezawa, Aya']",2014,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,"These days, all industrialized countries in the world have some kind of law implemented targeting women's rights on the job market. Yet the wage gap as well as 4other hurdles remain despite these laws. The question is therefore what factors play a role in the fact that Japanese women who are among the best educated in the world, who not only have the Labor Standard Law, but an Equal Employment Opportunity Law as well, must contend with a substantial wage gap and such high unemployment rates? This thesis will consist of two parts aside from the introductory and the closing chapters. The first part will be chapter two, containing a literature review in which the research of several western scholars as well as native Japanese scholars concerning their assessment of the EEOL in Japan will be discussed and evaluated. In addition this part will also discuss the different roles companies and government play with regard to keeping the oppression of women in the labor market as it is, or furthering equal opportunity. In the second part of this thesis, chapter 3, the difficulties that working women, annd specifically working mothers, face in their day to day life will be examined on the basis of interviews conducted by scholars with these working women and mothers.","['EEOL', 'Japan', 'employment', 'women', 'economy']"
Pronunciation and Aptitude: A Comparison of the Pronunciation Acquisition of a Talented Student and a Less-Talented Student,"Sijbom, Raene","['Smakman, Dick']",2014,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,['Aptitude for Pronunciation']
Starting smart: Scholia and mise en page of the book-beginnings in the Venetus A,"Eldik, Alex van","['Sluiter, Ineke']",2014,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,en,,"['Scholia', 'manuscripts', 'density', 'Venetus A', 'mise en page', 'Greek', 'ancient scholarship', 'grammar', 'Byzantine', 'paleography']"
Selected inscriptions from Wadi Al-Qassab: a translation with philological commentary,"Della Puppa, Chiara","['Al-Jallad, Ahmad']",2014,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,
"Why Hittite spelling is as it is: the value of the graphemes KA, GA, and QA","Esveld, Milan van","['Kloekhorst, Alwin']",2014,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,en,,"['Hittite', 'Proto-Anatolian', 'Anatolian', 'Indo-European', 'PIE', 'grapheme', 'spelling', 'big data', 'phonology', 'velar']"
Islamophobia in Western Europe- Comparison of Perspectives in Western and Arabic Academic Literature and on the Aljazeera website,"Azzi, Said","['Beger, Maurits S.']",2014,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,"The present thesis aims at a better understanding of Islamophobia in Western Europe. For this purpose, it investigates how the issue is perceived from the Arabic and from the Western European perspective, what both of these views have in common and where the differences between them. In the opening section, the results of a literature research are presented, which focuses on academic Arabic sources, articles on the Aljazeera website, and academic publications by West European authors. In this context, various aspects of the phenomenon such as the definition of the term, roots and causes, the role of media and of the political right, and its relation to the anti-Semitism are considered. As example of manifestation of Islamophobia the French head scarf ban is discussed. Comparing the Arabic and the Western European view on Islamophobia, one cannot detect specific differences concerning the definition of the term, albeit the latter appears contested and vague. In contrast, the identified reasons for Islamophobia and the role attributed to media and the political right are controversial and depend very much on the particular perspective involved. While the majority of the Western sources identifies the reason of Islamophobia as the perceived incompatibility of Islam with Western and European values, Arab authors mostly hold Western misunderstanding and lack of knowledge responsible for the phenomenon. They also attribute an essential role to media and the political right in its dissemination. While at least the majority of the Arab sources attribute a positive character to the headscarf, in Western Europe it is frequently understood as symbol of a radical Islam and gender discrimination, therefore justifying its ban. The comparison with anti-Semitism appears to be restricted to the Western European perspective, which is possibly due to the role this phenomenon has played in Europe's history.","['Islamophobia', 'Islam', 'Muslim', 'anti-Semitism', 'discrimination', 'media', 'Western Europe', 'headscarf.']"
"Vrouwen voor de natie: Koreaanse troostmeisjes als slachtoffers van kolonialisme, militarisme en discriminatie op gebied van gender, klasse en ras","Acker, Gwenny van","['Ceuster, Koen de']",2014,Faculty of Humanities,Koreastudies (BA),Bachelor thesis,nl,,"['troostmeisje', 'Korea', 'Japan', 'prostitutie', 'kolonisatie', 'gender', 'militarisme', 'Tweede Wereldoorlog']"
Hedendaagse heksenvervolgingen: de rol van angst in heksenvervolgingen toen en nu.,"Rijen, Nina van","['Hofstee, Wim']",2014,Faculty of Humanities,Religiewetenschappen (BA),Bachelor thesis,nl,,"['heksenvervolgingen', 'angst', 'witch hunts', 'fear', 'Frank Furedi']"
"Pataikois, a forgotten amulet: a study of the Pataikoi amulets in the National Museum of Antiquities.","Erp, Saskia van","['Raven, M.J.']",2014,Faculty of Humanities,Classics and Ancient Civilizations (MA),Master thesis,en,,"['Pataikos', 'Pataikoi', 'National Museum of Antiquities']"
"""Op als-vragen geef ik geen antwoord."" - Een onderzoek naar de hypothetische conditionele vraag in gesproken interviews","Heitzman, Anouk-Romée","['Boogaart, R.J.U.']",2014,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,"Een hypothetische conditionele vraag is een vraag waarin een hypothetische werkelijkheid wordt geschetst. Aan de hand hiervan moet een geïnterviewde een uitspraak doen over zijn/haar gedrag of gedachten wanneer deze situatie werkelijkheid zou zijn. In deze studie wordt dit type vraag geplaatst binnen bestaande theorieën over interviewstijlen en conditionele constructies. Vervolgens worden de verschillende vormen door middel van een corpusanalyse geanalyseerd en wordt een continuüm gemaakt waarin de vormen die in gesproken interviews voorkomen, zijn gerangschikt op mogelijke effectiviteit. De hypothetische conditionele vraag kan worden gezien als een conditionele taalhandeling waarbij welwillendheid van de geïnterviewde nodig is om deze te beantwoorden. De hypothese is dat hoe dichter de geschetste hypothetische situatie bij de werkelijke wereld ligt, hoe effectiever de vraag. Daarnaast is de hypothese dat een hoge mate van syntactische integratie zorgt voor een effectievere vraag. In de praktijk lijkt ontkenning van een hypothetische vraag sporadisch voor te komen en met name bij vragen die als mogelijk minder effectief zijn geclassificeerd.","['interview', 'conditionals', 'questions', 'Dutch', 'mental spaces', 'hypotheticality']"
The Apparition of a Hometown: The Blind Spot for Furusato in the Governments Cultural Heritage Preservation Programs,"Feikens, Mardie","['Mark, Ethan']",2014,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['furusato', 'Japan', 'cultural heritage', 'preservation', '1950 Preservation Law', 'Bunkazai hogo-hō', 'ふるさと', '文化財保護法']"
Van Feut tot Lid,"Binnendijk, Emma","['Hofstee, Wim']",2014,Faculty of Humanities,Religiewetenschappen (BA),Bachelor thesis,nl,,"['Nederlandse studentenontgroening', 'Ontgroening', 'Rite de Passage']"
A canon of the fittest - Evolutionist perspectives on art history,"Bertens, Laura","['Damme, Wilfried van', 'Westgeest, Helen']",2014,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,"The observation of evolutionary processes in cultural expression and art can be traced back to antiquity and has played an important role in historiography and the human sciences in general for centuries. However, over time the notion of directed cultural development towards a point of hypothetical perfection, as well as the corresponding belief in cultural developmental stages, came to be considered out-dated and suspect.The 20th-century abandonment of evolutionist art history is mainly due to the insight that one cannot establish what constitutes ‘improvement’ or ‘increasing complexity’ in the visual arts. Up until the Modern period a sense of directed progress was seen in the perceived improvement in mimetic quality of the artworks. The famous 20th-century art historian Ernst Gombrich in particular strongly believed in an ascending line towards ever-increasing realism. The present thesis concerns the uses of the metaphor of Darwinian evolution for the study of art history. How did evolutionism, before and after Darwin, develop in art historical writing? And how can a renewed analysis of the resemblances between biological evolution and art history resolve earlier problems with evolutionism and result in a reappraisal of the metaphor? The structure of the thesis is twofold. Firstly, we will look at the role of evolutionism in art history, both with respect to a pre-Darwinian, general sense of evolution and to a Darwinian, specifically biological sense. This historical overview will describe the general tendency to read art history as a process of gradual development towards ‘improvement’ and the role biological evolution has played in this perspective. Secondly, this thesis proposes a new role for the metaphor of biological evolution within the field of art history.","['evolutionism', 'evolution', 'art history']"
"""Maybe I used to be like that"". History and memory in the process of identification among Indisch-Japanese descendants.","Nagel, Nienke","['Ezawa, Aya']",2014,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['identification', 'indisch', 'japanese', 'war children', 'history']"
Appropriation of the Chinese ‘Eight Views’ Theme in Japanese Art,"Groot, Benjamin de","['Damme, Wilfried van']",2014,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,en,,['Eight Views Omi-hakkei prints Japan China Appropriation']
Het gedachte-experiment van Rousseau,"Seminck, Vincent","['Verbeek, Bruno']",2014,Faculty of Humanities,Philosophy (MA) (120 EC),Master thesis,nl,,"['Rousseau', 'natuurtoestand', 'sociaal contract']"
Armoede bij Tintoretto. De visie van Tom Nichols kritisch bezien,"Zoetmulder, Willem Adriaan","['Grasman, Edward']",2014,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,,"['Armoede', 'Tintoretto', 'Nichols']"
"Nashy, brutish and short? Een vraag naar de state of nature als state of war bij Hobbes","Rossum, Werner van","['Verbeek, Bruno']",2014,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,nl,,"['Hobbes', 'Natuur', 'State of nature', 'Evolutie', 'Kavka', 'Gert', 'Reputatie']"
De toekomstconstructies gaan + infinitief en zullen + infinitief. Een collostructionele analyse.,"Etten, Robbert van","['Boogaart, Ronny']",2014,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,,"['toekomstconstructies', 'collostructionele analyse', 'collexemen']"
The Portrayal of Female Characters in Shôjo and Shônen Anime,"Stegink, Yvonne","['Smits, Ivo']",2014,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Gender', 'Anime', 'Shônen', 'Shôjo']"
Automatische Zinsreductie,"Koelewijn, Tessa","['Cremers, Crit']",2014,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,nl,,"['zinsreductie', 'Alpino-parser']"
Content and Language Integrated Learning: A Look Into Vocabulary Range and Inference of Meaning as Part of the General Proficiency of Pupils of the ‘Traditional’ Language Teaching Method and the CLIL Teaching Method,"Duijvenvoorde, Marloes van","['Gabrovšek, Ljudmila']",2014,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['CLIL', 'bilingual education', 'content and language integrated learning', 'tto', 'tweetalig onderwijs', 'secondary school', 'middelbaar talenonderwijs', 'modern foreign languages', 'moderne vreemde talen']"
Eloísa Cartonera: Los papeles instrumentales y simbólicos de un nuevo fenómeno literario,"Buter, Sanne L.","['Rodríguez, Luz M.L.']",2014,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,es,"Las editoriales cartoneras son un fenómeno reciente del mundo literario de América Latina. La pionera argentina Eloísa Catonera surgió como respuesta creativa a la crisis económica de 2001. Los papeles que juegan las editoriales localmente e internacionalmente, haciendo libros con tapas de cartón que los dan una apariencia única, llegaron a ser objeto de discusión académica y periodística durante la última década. Esta discusión muestra una división entre los papeles u objetivos instrumentales y simbólicos, pero la pregunta es ¿en qué medida las editoriales han llevado a cabo esas objetivos? En este tesina investigo el caso de Eloísa Cartonera y la manera en que la editorial pionera ha realizado sus objetivos instrumentales y simbólicos por medio de una investigación en su catálogo publicado y otra en la recepción del trabajo de la editorial. Llego a la conclusión de que el papel de Eloísa Cartonera todavía es más simbólico que instrumental. Más que nada, las editoriales cartoneras en general muestran la necesidad y el deseo de alcanzar sus objetivos instrumentales, que incluyen democratizar el acceso a la lectura, debilitar el aire elitista de la literatura, y romper la hegemonia del canon literario.","['editoriales cartoneras', 'papel instrumental', 'papel simbólico', 'mercado literario', 'canon literario']"
The verbal syntax of Ugaritic story-telling,"Verheij, Alain Antoine","['Gzella, H.']",2014,Faculty of Humanities,Classics and Ancient Civilizations (MA),Master thesis,en,,"['Ugarit', 'Ugaritic', 'yaqtul', 'syntax', 'grammar', 'Semitic', 'preterit']"
Peeling the Orange: An Intertextual Reading of Oranges Are Not the Only Fruit,"Chen, Xiaowei","['Kasten, M.J.A.']",2014,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['Oranges Are Not the Only Fruit', 'the Bible', 'Jeanette Winterson', 'intertextuality']"
