title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Leseffecten vergroten van de Noordwijkse Methode,"Sahan, Lâle","['Schlatter, E.']",2023,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Understanding the Impact of Online Media on Climate Change Perception on the Silent Generation, Baby Boomers and Generation X","Faglia, Anna Angioletta","['Rezaeedaryakenari, B.']",2023,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Draagkracht en draaglast onder Nederlandse jongeren: In opdracht van GGD Zeeland en het Nederlands Centrum Jeugdgezondheidszorg,"Herrenberg, Dunya","['Lotz, A.M.']",2023,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Het is bekend dat het mede door de coronacrisis slecht is gesteld met het welzijn van jongeren. Om dit welzijn van jongeren in kaart te kunnen brengen, is het nuttig om inzicht te verkrijgen in de factoren die volgens jongeren bijdragen aan hun draagkracht en draaglast. Daarom is er behoefte aan het ontwikkelen van een balansmeter voor jongeren. Deze balansmeter kan bijdragen aan de vroegsignalering en mogelijke preventie van latere problematiek, om zo het welzijn van jongeren te kunnen verhogen. Dit onderzoek vormt de eerste stap in het proces richting het ontwikkelen van een balansmeter. De vraag die centraal staat in dit onderzoek is welke factoren Nederlandse jongeren van 13 tot en met 15 jaar ervaren als belangrijk voor het definiëren van hun draagkracht en draaglast. Om dit te meten is een online vragenlijst ontwikkeld waarin de domeinen mentaal welzijn, fysiek welzijn, sociale relaties, schoolbeleving, leefomgeving en vrijetijdsbesteding zijn uitgevraagd. Op basis van de resultaten blijken factoren met betrekking tot sociale relaties, met name in de thuissituatie, van belang te zijn voor draagkracht. Factoren met betrekking tot het mentaal welzijn worden als belangrijkst ervaren voor draaglast. Er wordt geadviseerd om aan de hand van voorgaande factoren in te zetten op preventie en vroegsignalering van problematiek onder jongeren. Ook kan aanvullend kwantitatief onderzoek uitgevoerd worden onder een andere representatieve steekproef om zo de resultaten beter te kunnen generaliseren. Daarnaast wordt geadviseerd om door middel van kwalitatief onderzoek het belang van de gevonden factoren uit te laten diepen door jongeren. Ten slotte is het interessant om de onderzochte leeftijdscategorie te vergelijken met de leeftijd van 16 tot en met 18 jaar wat betreft de ervaren draagkracht en draaglast. Daarmee kan onderzocht worden of het nuttig is om voor elke leeftijdscategorie apart een balansmeter te ontwikkelen.",
Finding Rescue in Alcohol? The Link Between Pandemic Fear and Mental Health Among University Students,"Toprak, Ceren","['Rus-Oswald, O.G.']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background: The 2020 COVID-19 pandemic led to uncertainty, stress, significant losses, and concern for physical and mental health. University students are a vulnerable subgroup affected by the outbreak. It has adversely affected their academic and social lives. Previous findings indicate heightened anxiety, depression, and PTSD symptoms. Negative coping strategies such as alcohol consumption were used to overcome the effects of pandemic fear. The aim of the study is to investigate the link between pandemic fear and negative mental health issues, and alcohol use. Methods: The study had a cross-sectional design, involving 139 university students. Online self-report measures were used to assess pandemic fear, alcohol use, depressive, anxiety, and PTSD symptoms. The covariates age, gender, and educational level were controlled for in the statistical analyses. Multiple linear regression was used to examine the relationship between pandemic fear and depressive, anxiety, and PTSD symptoms. Moderated regression was used to examine the moderating effect of alcohol use on the above-mentioned link. Bonferroni correction was used to adjust alpha levels. Results: Pandemic fear was positively linked with depressive, anxiety, and PTSD symptoms among university students. However, although alcohol use might be used as a negative coping strategy, its moderating role on the link between pandemic fear and mental health outcomes was not statistically significant. Conclusion: Overall, as pandemic fear increased, mental health issues increased in university students. Future studies with longitudinal design and larger statistical power that considers other covariates, and has measures other than self-report might be more reliable in evaluating this further.","['pandemic fear', 'COVID-19', 'depressive symptoms', 'anxiety symptoms', 'PTSD symptoms', 'alcohol use', 'university students', 'mental health problems']"
Het meten van behandeleffecten bij jongeren met een licht verstandelijke beperking binnen een intramurale setting,"Velzen, Eline van","['Woudstra, M.J.']",2023,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Dit onderzoek is uitgevoerd in opdracht van Ipse de Bruggen, met als doel om de kwaliteit van zorg voor jongeren met een licht verstandelijke beperking (LVB) binnen de intramurale setting te verbeteren. Om dit doel te bereiken is doormiddel van literatuuronderzoek naar de belangrijkste constructen gezocht die voor eenieder van de jongeren met een LVB van belang zijn. Door deze constructen systematisch op groepsniveau te meten, ook wel Routine Outcome Monitoring (ROM) genoemd, kan de algehele kwaliteit van de zorg verbeterd worden. Op basis van deze constructen is daarom ook een set van meetinstrumenten gezocht die deze constructen meten. Om een zo volledig mogelijk beeld te verkrijgen van de status van de constructen op groepsniveau is tevens literatuuronderzoek gedaan naar de frequentie van afname van het meetinstrument. Ook is met behulp van literatuuronderzoek gezocht naar algemene aanbevelingen waardoor een test afname bij jongeren met een LVB zo betrouwbaar mogelijke resultaten oplevert. Om de praktische haalbaarheid van de te meten constructen te waarborgen zijn interviews gehouden met de medewerkers van Ipse de Bruggen. Het doel van de interviews was om de mening van de medewerkers te verkrijgen over het belang van de constructen en om inzicht te krijgen welke meetinstrumenten bekend zijn binnen Ipse de Bruggen. Verder werden er vragen gesteld over de gewenste frequentie van afname en over de algemene aanbevelingen van een testafname. De interviews zijn vervolgens gecodeerd en geanalyseerd. Uit het literatuuronderzoek bleek dat de volgende constructen van belang zijn voor jongeren met een LVB binnen de intramurale setting: veiligheid, participatie, intimiteit, trauma, emotieregulatie, zelfredzaamheid, adaptieve vaardigheden en emotionele en gedragsproblemen. Op basis van deze constructen zijn de volgende meetinstrumenten geselecteerd: Ben ik tevreden? (BiT), Childhood Trauma Questionnaire (CTQ), Fragebogen zur Erhebung der Emotionsregulation bei Kindern und Jugendlichen (Feel-KJ), Achenbach System of Empirically Based Assessment (ASEBA) en Dit vind ik ervan!. Deze meetinstrumenten worden in dit adviesrapport in detail besproken. Daarnaast duidde literatuur aan dat ROM-metingen idealiter voor en na de behandeling plaats zouden moeten vinden. Tenslotte is uit het literatuuronderzoek gebleken dat er een aantal algemene aanbevelingen zijn waardoor de afname van een meetinstrument bij jongeren met een LVB meer betrouwbare resultaten oplevert. Deze aanbevelingen worden in dit adviesrapport uitgebreid besproken. Uit de interviews is gebleken dat de medewerkers de in de literatuur gevonden constructen belangrijk achten. Hierbij bleek dat het construct intimiteit het hoogste scoorde en het construct participatie het laagst. Daarnaast gaven medewerkers aan de volgende meetinstrumenten reeds te gebruiken: Seksuele Kennis-, Attitude-, Vaardigheden- en Ervaringenlijst (SKAVE), Inventarisatie van Redzaamheids Aspecten (INVRA) en Leefklimaat. De medewerkers hadden een positieve attitude over deze meetinstrumenten. Deze meetinstrumenten zijn niet gevonden tijdens het literatuuronderzoek, maar sluiten wel aan op de gevonden constructen. Tevens zijn deze meetinstrumenten in dit adviesrapport in detail besproken. Bovendien bleek dat de medewerkers aangaven dat metingen om het kwartaal moeten plaatsvinden. De huidige werkdruk laat deze kwartaal metingen volgens de medewerkers echter niet altijd toe. Tenslotte bleek dat de medewerkers het eens waren over het feit dat een onderzoekssessie korter dan 2 uur zou moeten zijn. Ook gaven de medewerkers aan dat testafname in een prikkelarme omgeving bepaald moet worden door het soort onderzoek dat wordt afgenomen. Hierbij kon niet-diagnostisch onderzoek gedaan worden in een niet-prikkelarme omgeving en diagnostisch onderzoek in een prikkelarme omgeving. Concluderend wordt aangeraden om de, in de literatuur gevonden, constructen te meten bij jongeren met een LVB om de kwaliteit van de zorg te verbeteren. Ook wordt geadviseerd om de in de literatuur gevonden meetinstrumenten te gebruiken omdat hiermee wordt aangesloten op de overkoepelende constructen die relevant zijn voor jongeren met een LVB. Bovendien wordt aangeraden om de instrumenten SKAVE, INVRA en Leefklimaat te blijven gebruiken, aangezien medewerkers aangaven hier positieve ervaringen mee te hebben. Wanneer de werkdruk dit toelaat zullen de kwartaalmetingen kunnen worden aangehouden om een zo compleet mogelijk beeld te verkrijgen van de constructen. Tenslotte is het voor betrouwbare resultaten belangrijk dat er rekening wordt gehouden met de algemene aanbevelingen voor een goede testafname.","['constructen', 'meetinstrumenten', 'frequentie', 'ROM', 'aanbevelingen', 'veiligheid', 'participatie', 'intimiteit', 'trauma', 'emotieregulatie', 'zelfredzaamheid', 'adaptieve vaardigheden', 'emotionele en gedragsproblemen', 'BiT', 'CTQ', 'Feel-KJ', 'ASEBA-vragenlijsten', 'Dit vind ik ervan!', 'SKAVE', 'INVRA', 'Leefklimaat']"
Sex Differences in Learning Whom to Trust in Adolescence,"Singh, Cristina","['Molen, M.J.W. van der']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Despite strong evidence emphasising the importance and benefits of trust in social interactions, little is known about the factors that can impact trust and trust learning during adolescence. Learning whom to trust is influenced by prior beliefs about how others will respond. For example, when trust is reciprocated, showing trust may support positive social interactions and help create bonds with others. This means that for individuals to have successful social interactions, it is essential to learn to adapt to the behaviour of others and to adjust their level of trust to others’ trustworthiness. Sex is an important factor explaining behaviour in social interactions, however only few studies have focused directly on sex differences in trust and trust learning in adolescence. This study investigates sex differences in trust and trust learning using a trust game. One hundred and fifty-seven adolescents, ranging in age from 10 to 24 years old, played a series of trust games in a trustworthy and in an untrustworthy environment to measure their trust learning performance. The findings indicate no statistically significant sex differences in basic trust and no statistically significant differences in the trust learning performances between trustworthy and untrustworthy environments. Due to the existence of multiple other sex differences, it is easy to categorize and think that girls are more similar to each other, and that boys and girls are different from one another. The current findings show a need for caution in discussing between-groups differences. Even if girls and boys have different approaches in their social interactions, our findings show that, in basic trust and trust learning, they are similar. A sex-informed perspective can expand the relevance of psychological research; however, it should be interpreted with extreme caution, avoiding speculation that could perpetuate sex stereotypes.","['trust, trust in adolescence, trust learning, sex differences in trust learning']"
The role of NMDA receptor-dependent learning in the induction of nocebo hyperalgesia,"Bruijn, Amy de","['Veldhuijzen, D.S.']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"This study aimed to create a better understanding of the neurobiological mechanisms underlying the induction of nocebo hyperalgesia. Nocebo hyperalgesia refers to an increased pain perception resulting from negative outcome expectations, a phenomenon that can negatively influence a patient’s clinical outcome. Much concerning the mechanisms underlying the induction of nocebo hyperalgesia is still unknown, although it can be hypothesized that NMDA receptor-dependent learning may play a role. The current study tested this hypothesis by pharmacologically manipulating NMDA receptor- dependent learning in healthy participants, expecting that the pharmacological manipulation would facilitate the induction of nocebo hyperalgesia. Participants (n = 50) received either a placebo or an 80 mg dose of D-cycloserine (DCS), a partial NMDA receptor agonist. Nocebo hyperalgesia was induced in both groups with verbal suggestions and a classical conditioning paradigm consisting of an induction and evocation phase. In the induction phase, high intensity heat-pain stimuli were given during trials where a sham electrical stimulation device was supposedly turned on (nocebo trials), while moderate heat-pain stimuli were given during trials where a sham electrical stimulation device was supposedly turned off (control trials). During the evocation phase, only moderate pain stimuli were given. Nocebo hyperalgesia was indicated when participants rated their pain higher during nocebo trials compared to control trials. A significant paired-samples t-test (t (49) = -8.55, p < .001) suggested that nocebo hyperalgesia was successfully induced in both groups, further confirming that nocebo hyperalgesia can be induced by classical conditioning and verbal suggestions. Nevertheless, the pharmacological manipulation of NMDA receptor-dependent learning with 80 mg DCS did not facilitate the magnitude of the induced nocebo hyperalgesia more than a placebo, as indicated by a one-way ANOVA (F (1, 49) = 0.028, p = 0.867). The usability of DCS in nocebo research was discussed, and further research was recommended. It is important that the current study is replicated, possibly with the use of another glutamatergic agent. The results from future studies could play a significant role in diminishing the impact of nocebo hyperalgesia on clinical practice.","['Nocebo effect', 'pain', 'nocebo hyperalgesia', 'D-cycloserine', 'NMDA receptor-dependent learning']"
Climate change in Europe: An analysis of the security narratives in European Parliamentary debates,"Pol, Thomas van der","['Heaphy, J.']",2023,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,"The European Union has been recognised as a unique international organisation in its securitisation of climate change. The organisation has successfully securitised climate change since 2008, prioritising it on the policy agenda. This securitisation has been established through speech acts defining climate change as a threat. This thesis examines the security narratives invoked in European Parliamentary debates from 2005 to 2011, focusing on the different security framings of climate change as a threat, and how these have changed over time. It argues that before the securitisation of climate change, the European Parliament framed climate change predominantly through ‘low politics’ security narratives like cooperative, environmental, and human security framings. Remarkably, this did not change after the securitisation of climate change, while it was expected that ‘high politics’ security narratives like global and national security would be more dominant. Ultimately, this thesis shows that when addressing climate change, the European Parliament frames the issue as a threat primarily through ‘low politics’ narratives, both in the three years before and the three years after the successful securitisation of climate change.","['Climate change', 'international organisations', 'securitisation theory', 'security narratives', 'European Parliament']"
The health of a democracy and its people: How does misinformation affect health and political participation?,"Dobrova-Krol, Anastasia",['Dr. Joshua Robison'],2023,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"What marriage, religion and tennis clubs tell us about the ethics of immigration and border controls. Re-evaluating the right of freedom of association","Okhionkpamwionyi, Rosie Ehimwenma","['Verschoor, M.']",2023,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['Immigration', 'border controls', 'freedom of association', 'Wellman', 'Christopher Heath Wellman', 'Sarah Fine', 'Arash Abizadeh', 'territory', 'refugees', 'marriage', 'ethics', 'political philosphy', 'philosophy of immigration', 'border coercion']"
Coming Together through Food: How Food-Related Activities Influence Social Cohesion between and within Social Groups in Leiden Noord,"Vroom, Rosa","['Minter, T']",2023,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,"['social cohesion', 'Leiden Noord', 'social work', 'third place', 'safe space']"
The Influence of Parental Bonding Styles on Coping Strategies and Mental Health of University Students during the Covid-19 Pandemic,"Kaesemann, Philipp Samuel",['Dr. Oana Georgiana Rus-Oswald'],2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The current body or research indicates that there is a lack of quantitative research in understanding how parental bonding styles affect our coping strategies and mental health outcomes in a high-stress situation such as the lockdown during the Covid-19 pandemic. In this study, we analyzed if university students with an optimal-parenting style have more positive mental health outcomes and higher use of functional coping strategies than dysfunctionally bonded students. Moreover, it was investigated if coping strategies can be a mediator between parental bonding styles and depression. This study employed a quantitative approach by utilizing cross-sectional data from an online survey. The data was gathered from 153 students at the Leiden university during the 2021 Covid-19 Lockdown. The results indicate that no significant difference between optimally bonded and dysfunctionally bonded students was found concerning their mental health outcomes and use of functional coping strategies. However, we were able to detect a trend in the means supporting the idea that optimally bonded students cope better with the issues of the Covid-19 pandemic. Moreover, we could only find partial support for coping strategies being a mediator between parental bonding styles and depression. Our findings extend previous research by enlarging our understanding of these variables in a high-stress environment such as the Covid-19 pandemic.","['Parental Bonding Styles, Attachment, Depression, Anxiety']"
How social norms shape collective action intentions among ideologically-extreme individuals from disadvantaged groups: -,"Koppert, Lenny","['Pliskin, R.']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Previous studies established a link between social norms and collective action for social change. Collective action is used by disadvantaged groups as a path towards progressive social change. However, little is known about the influence of ideological extremity on the relation between social norms and collective action intentions. The present study focused on the disadvantaged group members’ perspective and examined the effect of an ingroup social norm of equality on collective action intentions of disadvantaged groups and influence of ideological extremity. We recruited participants among residents in the Netherlands with a migration background (N=300) and predicted that an ingroup social norm of equality affected collective action intentions and that ideological extremity interacted with this relationship. We successfully manipulated an ingroup social norm of equality (vs. control). I found no evidence for the prediction that an ingroup social norm of equality (vs. control) increased collective action intentions. I did find evidence that the manipulation affected higher-than-average ideologically-extreme people and it made them less prone for collective action. The findings and implications are discussed including interesting directions for future research.","['social norms, disadvantaged groups, ideological extremity, collective action intentions']"
De relatie tussen trauma en opvoedstress: De mediërende rol van neuroticisme en vriendelijkheid,"Klein, Christy de","['Geel, M. van']",2023,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,"['personality', 'neuroticism', 'agreeableness', 'trauma', 'parental stress']"
‘Jong geleerd… hoe krijgt men zich tegen de cyclus van kindermishandeling geweerd?' Onderzoek naar de mediërende rol van emotieherkenning in de intergenerationele overdracht van mishandeling en verwaarlozing bij mannen en vrouwen.,"Conrads, Anouk","['Geel, M. van']",2023,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Child maltreatment is an age-old, common problem with a variety of short-term and long-term consequences. Child maltreatment can even have an impact on future generations, resulting in the intergenerational transmission of child maltreatment. Despite the gravity of the consequences there remains few to no effective interventions to disrupt the vicious cycle of child maltreatment. To develop effective interventions, it is crucial to conduct research on specific factors that may contribute to the intergenerational transmission. Therefore, this study aims to explore the mediating role of emotion recognition in the intergenerational transmission of child maltreatment. This investigation takes into account the differences between abuse and neglect and considers the influence of gender. A total of 237 participants (96 men, 141 women) from 63 families were assessed for their experiences of perpetrating and experiencing abuse and neglect through self-report measures. Moreover, they performed an emotion recognition task, which involved the gradual presentation of photos displaying various emotional expressions, ranging from neutral to intense. Findings from this investigation confirm the intergenerational transmission of both abuse and neglect, with abuse exhibiting a stronger transmission compared to neglect. Unexpectedly, emotion recognition did not serve as a mediating factor in the relationship between experienced and perpetrated child abuse and neglect. However, emotion recognition did reveal a significant association with perpetrated neglect. Additionally, the control variable of gender was found to be linked to perpetrated neglect. These outcomes underscore the significance of distinguishing between abuse and neglect, as well as considering gender differences in the context of intergenerational transmission of child maltreatment. Future research focusing on a exploration of all aspects of emotion processing may provide greater insight into the underlying mechanisms of the intergenerational transmission of child maltreatment.","['child maltreatment, abuse, neglect, intergenerational transmission, emotion recognition']"
Geen zorgen voor morgen: De mediërende rol van self-efficacy in de effectiviteit van de FutureU-interventie op toekomstoriëntatie van studenten met een laag mentaal welzijn.,"Peelen, Iris",['R. de Jong'],2023,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"The current study focused on the future orientation of students with low mental wellbeing and the effectivity of the smartphone-based FutureU-intervention. FutureU intended to stimulate the development of a future- oriented mindset and goal attainment by strengthening people’s ability and motivation to consider their future. The aims of the study were to examine if FutureU was an effective intervention to improve students’ future orientation and mental wellbeing, and to identify if and how self-efficacy mediated the effect of the intervention on future orientation. First-year students (N=166) were randomly assigned to two conditions: 1) the smartphone-based intervention FutureU, or (2) a goal-setting control group. The intervention consisted of three week-long modules, data was collected at the start of the intervention and directly after the intervention. With a median split, the group was divided into two groups based on mental wellbeing. Results showed that there were no significant differences in the future-orientation of students with low mental wellbeing compared to those with high mental wellbeing post-intervention. There were no significant differences between the future orientation of students with low mental wellbeing who received the intervention compared to the students in de control group. Self-efficacy did not mediate the effectivity of the intervention on future orientation of students with low mental wellbeing. The wellbeing of students with low metal well-being who received the intervention did not improve significantly more than that of students with low mental wellbeing in de control group. This study will help clarify why the intervention was not effective in the way that was expected and how it did lead to improving mental health but not future orientation. Future research should further examine the working elements of the intervention in order to develop a future-oriented mindset.","['future orientation', 'self-efficacy', 'mental health', 'smartphone intervention', 'future self']"
"Social mindfulness, social value orientation and environmental concern","Duflou, Kirsten",['Niels Van Doesum'],2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"On a daily basis people engage in behaviour that has implications for those around them. Simple acts like letting others choose are low-cost prosocial behaviours related to social mindfulness (SoMi). Social value orientation (SVO), tied to higher-cost prosocial behaviours, is linked to SoMi. Pro-environmental behaviour, benefiting the environment and others, are a form of prosocial behaviour. Prior research at country level found a positive connection between a country's environmental performance and individuals' social mindfulness. This study (N = 86) focuses on SoMi and SVO's relationship with various environmental behaviours at the individual level. Results showed no significant associations between SoMi and environmental concern, pro-environmental attitudes, intentions, or actual behaviour as measured through the WEPT. However, a positive association was observed between SVO and actual pro-environmental behaviour. These findings highlight the need for alternative approaches to address the climate crisis. Actual behaviour was measured using the WEPT scale.","['Social mindfulness, social value orientation, environmental concern']"
The impact of time coding on the growth mixture model with distal outcome,"Liu, Yuqi","['Dr. Zsuzsa Bakk', 'Dr. Ethan M. McCormick']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Growth mixture models (GMMs) can be used to uncover the heterogeneity in individual growth trajectories, using the discrete latent class variable to predict between class differences of growth patterns in the continuous growth factors. GMMs can incorporate the distal outcomes, defined as the consequence of individuals in latent classes, allowing researchers to explore the consequence of the growth trajectories. Prior work on continuous latent growth variables as predictors of the distal outcome has shown that this prediction is sensitive to the time coding choices in the latent curve models (LCMs). However, the GMM allows categorical latent class variables to directly predict the distal outcome rather than the continuous latent growth factors in the LCMs, and may be less susceptible to the issues in the continuous case. Here, we examine the effect of the time coding approaches on the predictive relationship between categorical latent variables and the distal outcomes, and explore the role of estimation approaches, measurement quality, latent class proportions and sample sizes in determining the reliable recovery of the distal outcome and the latent classes. The results suggest that, the one-step approach, is robust across simulation conditions despite yielding downward biased estimates in standard error, but that the two-step approach results convergence issues, biased parameter recovery, and biased class proportions when the measurement model is weak. We demonstrate that similar issue occurs in both simulated and empirical data. In sum, there is no evidence for an influence of time coding choices on predicting the distal outcomes in the GMMs.","['Growth mixture models', 'Distal outcome', 'Time coding approaches']"
The Role of Trait Anxiety in Extinction Learning: Taking Individual Differences in Parasympathetic and Sympathetic Arousal into Account,"Jiman, Andreea","['de Voogd, L.']",2023,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Understanding individual differences in responses to threat and the underlying processes of fear extinction is crucial for advancing our knowledge of anxiety-related mechanisms. Recent studies brought attention to the importance of investigating both parasympathetic and sympathetic responses when employing conditioning paradigms. Replicating prior research, this study explored the association between trait anxiety and conditioned heart rate responses during fear acquisition and added to the body of research by examining extinction patterns. To account for both branches of the autonomic nervous system, skin conductance responses were also analysed during acquisition and extinction. Additionally, resistance to extinction in participants with higher trait anxiety and in sympathetic responders was explored. Data from two separate studies employing a differential delay threat conditioning paradigm were analysed in a sample of 59 participants. The correlation between higher trait anxiety and elevated heart rate during the reinforced stimulus presentation (CS+) did not reach statistical significance. Similarly, no statistically significant relationship between trait anxiety and heart rate responses during extinction was observed. The analysis into delayed extinction revealed that individuals with higher skin conductance and elevated heart rate responses during acquisition exhibited a slower decrease in physiological responses during extinction, aligning with previous research. Participants with higher trait anxiety demonstrated delayed extinction in terms of skin conductance data, but not heart rate. These results highlight the importance of further investigation into the intricate relationship between trait anxiety, autonomic responses, and classical conditioning to enhance our understanding of anxiety-related mechanisms. This research direction holds promise for optimizing methodology and improving treatment outcomes for anxiety and stress-related disorders.","['individual differences, sympathetic responses, parasympathetic responses, trait anxiety, delayed extinction']"
