title,authors,supervisors,date,language,keywords,program,abstract
Ouders op de OTS-zitting: De communicatie tussen de rechter en ouders in de rechtbanken van Den Haag en Rotterdam,"['Krajenbrink, D.', 'Mariet, A.']","['Rap, S.E.', 'Weijers, I.']",2012-07-24T17:01:55Z,nl,"['Justitiële jeugdbescherming', 'Kinderbeschermingsmaatregel', 'OTS', 'UHP', 'Rechtbank', 'Den Haag', 'Rotterdam', 'Rechter', 'Ouders', 'Betrokkenheid', 'Begrip']",Orthopedagogiek,"Er is onderzoek gedaan naar de communicatie tussen de rechter en ouders op OTS-zittingen in de rechtbanken van Den Haag en Rotterdam. De vraagstelling die hierbij centraal staat is: Hoe verloopt de communicatie tussen de rechter en ouders op de OTS-zitting? Gekeken is naar de mate waarin de rechter ouders bij de zitting betrekt en in hoeverre de rechter rekening houdt met het begrip van ouders betreffende de zitting. De data is verkregen aan de hand van observaties en semigestructureerde interviews. Uit dit onderzoek blijkt dat de rechter ouders in zekere mate bij de zitting betrekt. Zo worden ouders welkom geheten en worden zij doorgaans vriendelijk, doch kordaat bejegend. De mate waarin persoonlijke omstandigheden van ouders besproken worden, verschilt per zaak en per rechter. Hierbij maken de meeste rechters adequaat gebruik van enkele gesprektechnieken. Daarnaast krijgen vrijwel alle ouders gelegenheid geboden tot spreken. Tevens blijkt uit dit onderzoek dat rechters nog meer rekening zouden kunnen houden met het begrip van ouders op zitting. Zo wordt ouders over het algemeen voorafgaand aan de zitting geen uitleg gegeven over het verloop van de zitting, de rol of functie van ter zitting aanwezig deskundigen, en de reden van de aanwezigheid van ouders op zitting. Het geven van uitleg inzake de reden van de zitting wordt veelal wel gedaan. De meeste rechters spreken over het algemeen in voor ouders begrijpelijke taal, terwijl enkele andere rechters over het algemeen gebruik maken van moeilijkere taal.  Doorgaans geldt dat het begrip van ouders niet tot nauwelijks getoetst wordt en ouders niet de mogelijkheid geboden wordt om vragen te stellen. Rechters geven, afhankelijk van de zaak, in verschillende mate verduidelijking aan ouders met betrekking tot hetgeen op zitting gezegd wordt. Het merendeel van de rechters motiveert ten slotte de uitspraak die zij doen."
Human Risks of Perfluorinated Chemicals (PFCs): a Review of the Literature,"['Kops, M.']","['Westerink, dr. R.H.S.']",2012-07-25T17:00:50Z,en,"['PFCs, PFOS, PFOA, Human Risks, Review']",Toxicology and Environmental Health,"Perfluorinated compounds (PFCs) are a family of chemicals used widely as surfactants, anti-staining products, impregnation agents and fire fighting foams. The wide possible uses for these compounds are due to their unique water- and oil repellent properties. Notable PFCs, like perfluorooctane sulfonate (PFOS) and perfluorooctanoic acid (PFOA) and others have been found in the (mainly aquatic) environment as well as animals and humans. Several studies have investigated the effects of these chemicals, mainly PFOS and PFOA, since the first observation in human serum. The literature available on PFC exposure and potential harmful effects in humans will be discussed. 
PFC exposure occurs through different routes. Indoor and outdoor air has been found  to be contaminated with some degree of PFCs, from which inhalation is a form of exposure. Inhalation of contaminated house dust has been mentioned as a source of exposure as well. Most abundant route of exposure was found to be dietary, mainly through directly contaminated fish or food contaminated by PFCs through migration from the packaging. Ingestion of house dust by toddlers contributes to total exposure as well. Furthermore, occupational exposure may occur in PFC factories as well as occupations using PFC products, like ski-wax. Occupational levels of PFC exposure have been found to be several orders of magnitude higher than general population levels.
Many effects have been found to be associated with PFC exposure, mainly PFOS and PFOA, for the most part investigated in rodents. Only few effects have been observed at exposure levels comparable to the general population. Immunotoxic effects were found in relevant concentrations in rodents, causing a reduction in immune response. Epidemiological effects in the general population include reprotoxic effects, like reduced sperm count, and a recent study observed a positive correlation between PFC levels in serum and Attention Deficit Hyperactive Disorder (ADHD) in children. Higher perceived adverse effects, like carcinogenicity and neurotoxicity, have been observed in rodents, but in higher concentrations and these have not been found in the general population or the occupationally exposed.
In conclusion, epidemiological data provides the most convincing evidence of adverse effects due to PFC exposure. More toxic effects found in rodents increase the potential risk of these compounds in humans as well. Further investigation of PFOS and PFOA, but also other PFCs less abundant in humans, is needed to completely assess the risks of PFCs for humans. It is evident that the unrest caused by these compounds is substantiated, and deserves more attention."
"Scoren door Scholing, risico factoren tijdens intake en bij follow-up","['Daelen, M.M. van']","['Londen, M. van', 'Baar, P.']",2012-07-24T17:01:56Z,nl,"['Voortijdig schoolverlaten, risicofactoren, intake, follow up']",Maatschappelijke Opvoedingsvraagstukken,"Doelstelling Scoren door scholing is een project van Stichting Vitesse Betrokken. Dit project is gestart in oktober 2007, met als doelgroep risicojongeren zonder startkwalificatie in de leeftijd van 17 tot en met 23 jaar. Het doel van het project is jongeren uit te laten stromen richting school of werk. Dit onderzoek is er op gericht om de risicofactoren van de jongeren in kaart te brengen bij intake en na follow up.
Methode De intakegegevens van 132 jongeren bij de start van het project zijn vergeleken met de zelfrapportage via een vragenlijst, ten minste een half jaar na afronding van het project (N=45, 34 procent). Omdat deze oud-deelnemers moeilijk te bereiken zijn is een reünie georganiseerd om de vragenlijst af te nemen.
Resultaten De deelnemers (91 procent mannen, 34 procent allochtoon) zijn gemiddeld 21 jaar en hebben meerdere problemen bij de start, onder andere  justitiecontacten, alcohol- en drugsgebruik. Na afronding van het project hebben significant meer jongeren een baan (60 procent), een relatie (32 procent) en kinderen (20 procent). Ze hebben minder justitiecontacten, maar geven wel vaker aan dat ze psychische problemen hebben. 
Jongeren die een baan hebben, hebben minder risicofactoren dan jongeren zonder baan. Voor jongeren met alleen een diploma en geen baan bestaat dit verschil niet.
Conclusie Jongeren die deelnemen aan Scoren door Scholing hebben geen werk en geen diploma en ervaren meerdere problemen. Follow-up gegevens na dit project laten zien, dat de meerderheid werk heeft en minder justitiecontacten. Werken hangt samen met het ervaren van minder risicofactoren. Desondanks blijft deze groep veel problemen ervaren op het gebied van psychische problemen en middelengebruik. Een nazorgtraject in de vorm van een vaste contactpersoon zou wenselijk zijn."
Tekstanalyse: effect online cursus op woordgebruik van depressieve jongeren: voldoende,"['Curie, K.S.M.']","['Londen, M. van']",2012-07-24T17:01:53Z,nl,"['E-mental health', 'depressie', 'taal', 'taalanalyse', 'woordgebruik', 'tekstanalyse', 'LIWC', 'Grip op je dip.']",Maatschappelijke Opvoedingsvraagstukken,"Doel: Dit onderzoek richt zich op het woordgebruik gerelateerd aan uitval en aan depressieve klachten tijdens 'Grip op je dip' (GOJD), een online groepscursus voor jongeren met depressieve klachten. Methode: De GOJD online cursus is gevolgd door 234 respondenten (16-25 jaar). Het woordgebruik bij de aanmelding is gebaseerd op de antwoorden van de respondenten op twee openvragen. Om de verandering in woordgebruik te analyseren is gebruik gemaakt van transcripties van chatsessies van 67 respondenten die vijf of zes chatsessies van de GOJD cursus hebben gevolgd. Om de samenhang tussen woordgebruik en uitkomstmaten te bepalen is gebruik gemaakt van de t0, t1 en t2 score op de depressie-, angst- en mastery vragenlijst. Woordgebruik is geanalyseerd met behulp van het computerprogramma ‘Linguistic Inquiry and Word Count’ (LIWC). Resultaten: Hoe meer woorden de cursisten gebruikten bij de aanmelding, hoe meer sessies ze volgden. Het gebruik van woorden met betrekking tot cognitieve processen (aannemen, accepteren, blijken) en tegenstrijdigheid (conflict, gehoopt, gewenst) bij aanmelding voorspelt de depressie en mastery score bij aanmelding. De toename van het gebruik van deze woordcategorieën tijdens de laatste sessie voorspelt de depressieafname en de mastery toename na afloop van de cursus. Conclusie: Woordgebruik tijdens aanmelding en tijdens sessies hangt samen met effectiviteit van de interventie. Meer onderzoek is nodig, zodat online behandelaren inzicht krijgen in het woordgebruik van de cursisten. Ze kunnen het veranderingsproces van depressieafname volgen door het analyseren van de transcripties van de chatsessies. Verder kunnen de zorgprofessionals bij de aanmelding de uitval beter inschatten en kunnen mogelijk hierop inspelen om uitval te voorkomen."
Gedragsverandering bij de VoorleesExpress,"['Joppe, L.M.']","['Baerveldt, C.']",2012-07-24T17:01:54Z,nl,"['ASE-model, gedragsverandering, VoorleesExpress']",Maatschappelijke Opvoedingsvraagstukken,"De 'VoorleesExpress' een Nederlandse interventie gemaakt in 2006 door twee zussen uit Utrecht. Tijdens de interventie bezoeken vrijwilligers gezinnen voor 20 opeenvolgende weken. Het doel van de interventie is om een verandering te brengen aan de families. Maar vrijwilligers vinden het moeilijk om ouders handvatten te geven hoe zij na de interventie zelf voor kunnen gaan lezen. 
Er zijn 20 vrijwilligers geïnterviewd. Uit deze interviews blijkt dat zij verschillende methoden gebruiken om te zorgen voor deze verandering in het gedrag van de ouders. Het voordoen van het voorlezen, het verstrekken van informatie, ouders mee laten doen met voorlezen en het geven van positieve feedback.
Met deze informatie zijn er trainingen ontworpen die ingezet kunnen worden om de interventie te verbeteren. De vrijwilligers leren te kijken waar het bij hun gezin vastloopt. Bij de houding die zij tegenover het voorlezen hebben, de steun die zij vanuit hun omgeving ervaren of de mate waarin de ouders denken het voorlezen daadwerkelijk te beheersen. De verschillende methodes om (de omgeving van) de ouders positiever te maken worden uitgelegd en besproken. Op die manier kan er een gepaste aanpak komen voor ieder gezin."
Opportunities for palaeoclimate research on Coleoptera in Northwestern Europe,"['Schafstall, N.B.']","['Lotter, A.F']",2012-07-24T17:02:13Z,en,"['Coleoptera, palaeoclimate research, Northwestern Europe']",Environmental Biology,
Los elementos culturales específicos en ‘’Españoles Franco ha vuelto’’,"['Laasri, R.']","['Kok, B.C.']",2012-06-25T17:00:53Z,es,[],Spaanse taal en cultuur,
"Een Boze Stiefmoeder en Zes Dienaars
De perceptiesturende elementen in Culhwch ac Olwen","['Boer, M.J. de']","['Vries, Ranke de']",2012-06-25T17:00:59Z,nl,"['Culhwch ac olwen', 'perceptiesturende elementen']",Keltische talen en cultuur,
Une étude comparative: La « séparation » de l’Eglise et de l’Etat et son influence sur le rôle de l’islam dans l’enseignement en France et aux Pays-Bas,"['Anema, A.']","['Radar, E.M.A.F.M.']",2012-06-25T17:00:56Z,fr,"['Islam, religion, séparation de l’Eglise et de l’Etat, laïcité, compartimentage, enseignement']",Franse taal en cultuur,"En France comme aux Pays-Bas, il y a une certaine « séparation » de l’Eglise et de l’Etat. Cependant, la position de l’Etat français vis-à-vis de la religion diffère de celle de l’Etat néerlandais et cela peut se manifester dans le système d’enseignement. Comme ces systèmes ne sont pas pareils, il n’est pas encore clair quel pourrait être le rôle de l’islam dans l’enseignement en France et aux Pays-Bas. Cela prête à confusion et par suite, les musulmans sont à la recherche des limites. Cette étude comparative montre les caractéristiques des « séparations » néerlandaises et françaises, ainsi que les systèmes d’enseignement et ses relations avec la religion. En outre, l’exemple d’un établissement scolaire musulman dans chaque pays illustre la position des musulmans. Dans le système néerlandais, les minorités ont la possibilité de maintenir leur propre vision et identité. Cette politique est favorable aux musulmans. Le système d’enseignement laïc en France se montre moins réceptif aux gens qui manifestent ostensiblement leur appartenance à un certain groupe ou communauté. Cependant, il n’y a pas d’intolérance à l’égard des élèves musulmans, à condition qu’ils respectent la neutralité de la sphère publique."
Land Deals in Ontwikkelingslanden,"['Hobrink, S.J.']","['Dekker, J.N.M.']",2012-06-25T17:00:53Z,nl,"['Land Deals, Land Grabbing, Landjepik, Grootschalige Landbouw, Voedselvoorziening, Biobrandstof']",Liberal Arts and Sciences,"Grootschalige land deals kwamen onder de aandacht toen naar aanleiding van de voedselprijsstijging in 2007/2008 landen die grotendeels afhankelijk waren van voedselimport zich zorgen gingen maken over de zekerheid tot genoeg voedsel. Drivers van investeerders in grootschalige landbouwgrond zijn voedselvoorziening, vraag naar biobrandstof en winst uit investering. Mogelijke effecten van grootschalige land deals op zijn kennisvergaring, werkgelegenheid, bescherming van natuurgebieden en aanleg van sociale voorzieningen. Maar ook het verlies van werk, woning en land door, verlies van natuurgebieden en vervuiling van plaatselijke bronnen. Om te zorgen dat de positieve effecten van grootschalige land deals gaan overheersen is het vooral zaak van de investeerder om bepaalde keuzes te maken die op het eerste gezicht wellicht ten koste gaan van eigen inkomsten maar die een maatschappelijk verantwoorde werkwijze tot gevolg hebben. Deze keuzes zijn het aangaan een transparant contract waarbij alle betrokkenen mee in hebben kunnen stemmen en een maatschappelijk verantwoorde en duurzame manier van verbouwen en produceren. Om dit soort contracten te realiseren hebben overheden steun nodig in het onderhandelen en zijn er internationale regels nodig die er voor zorgen dat dit soort contracten de norm worden en een internationale autoriteit die er voor zorgt dat investeerders zich aan hun contract houden."
"La correlazione tra l’atteggiamento nei confronti di una lingua e il livello di competenza linguistica, sperimentata sugli italiani in Olanda e sugli olandesi in Italia","['Keulen, A.S.E.A.']","['Pinto, M.']",2012-06-25T17:00:55Z,it,"['Language Attitude,Foreign Language Achievement,Dutch Language,Italian Language']",Italiaanse taal en cultuur,"This study investigates the presence of a correlation between language attitude and foreign language achievement. The group of subjects includes three Italians who live in the Netherlands and 14 Dutch people who live in Italy. All the subjects live between 2 and 12 years in the foreign country and are between 20 and 50 years old. The attitudes towards the Dutch and Italian language were measured by using a semantic differential, the data of the language achievement were measured by using a reading test, a listening comprehension test, a writing and a speaking test. 
The correlation coefficient between language attitude and foreign language achievement emerge to be 0,71987403, which indicates that there is a strong correlation between the two factors. Nevertheless, it’s not unlikely that they are other factors that contribute to the success in foreign language achievement."
Youths and Sustainable Agriculture,"['Hobrink, S.J.']","['Peters, M.M.C.G.']",2012-06-25T17:00:54Z,en_US,"['Sustainable, Agriculture, Youngsters, Consumers, Ileia']",Liberal Arts and Sciences,"This report describes several ways in which young people can stimulate sustainable agriculture. There are many reasons why there should be more focus on sustainable agriculture instead of conventional agriculture. ILEIA is a centre that promotes sustainable agriculture and it wants young people to contribute to this promotion because it acknowledges the importance of the potential contribution of the youth. There are several ways in which youngsters can contribute to sustainable agriculture but in this report we focus on consuming, engagement, politics and profession. It appears that when young people get in touch with sustainable agriculture, they are most likely to show behavior in favor of sustainable agriculture in the future. Probably the most influence they have is through their choices as consumers. Of course by voting youngsters have an influence on sustainable agriculture too, but as put forward in an interview, changes in politics are slow and could therefore inefficient. As for future professions, it is important that youngsters are educated properly about sustainable agriculture. If organizations like ILEIA want to involve the youth by the promotion of sustainable agriculture, it is important that they give opportunities for engagement and they should promote education about sustainable agriculture. This report ends with recommendations for ILEIA."
"Hardy's Little Ironies: Translating Thomas Hardy's ""On the Western Circuit""","['Vijftigschild, R.I.M.']","['Kosters, O.']",2012-06-25T17:01:00Z,en,"['Thomas, Hardy, Life, Ironies, Western, Circuit, translation']",Engelse taal en cultuur,"This bachelor thesis consists of a a translation of the first two chapters of Thomas Hardy's story ""On the Western Circuit"" from the short story volume Life's Little Ironies (1894). The translation is supported by a biography of the author, a discussion of important themes and an analysis of the pragmatic, socio-cultural, linguistic and source text specific translation problems."
Volkstheater of filmpaleis? Een onderzoek naar Mathijs Desmet en de Eindhovense filmcultuur tot 1930.,"['Schijndel, L. van']","['Oort, T. van']",2012-06-25T17:00:56Z,nl,[],Liberal Arts and Sciences,
