title,authors,supervisors,date,language,keywords,program,abstract
De Vrije Ruimte,"['Somhorst, M.J.']","['Bavelaar, H', 'Boersma, L']",2013-08-22T17:01:25Z,nl,"['Alexandre Kojève', 'Boris Groys', 'Georg Wilhelm Friedrich Hegel', 'Francis Fukuyama', 'Arthur Danto', 'Cees Vuyk', 'einde van de geschiedenis', 'einde van de kunst', 'posthistorie', 'democratisering', 'esthetisering', 'smaak']",Kunstgeschiedenis,"Deze scriptie behandelt de, binnen het kunsthistorische discours relatief onbekende, ideeën van de Frans-Russische filosoof Alexandre Kojève (1902-1968), die met name betrekking hebben op de ‘posthistorie’ ook wel bekend als ‘het einde van de geschiedenis’. De theorie van Kojève die uitgaat van Die Phänomenologie des Geistens van Georg Wilhelm Friedrich Hegel (1770-1831) diende als basis voor The end of History, het belangrijkste werk van Francis Fukuyama (1952). De Russische filosoof en kunsthistoricus Boris Groys (1947) brengt, in reactie op dit boek, Kojève voor het eerst in verband met het hedendaagse kunstdiscours. Groys zijn interpretatie van Kojève en de toepassing hiervan op de kunstwereld, heeft grote gevolgen voor zijn visie op kunst. Deze scriptie onderzoekt de houdbaarheid van die visie en de waarde van Kojèves gedachtegoed voor het hedendaagse artistieke discours, dat wordt gedomineerd door de democratisering van het kunstenaarschap en de kunstbeoordeling. De eeuwig terugkerende vraag ‘Wat is kunst?’, die immer te groot lijkt om te beantwoorden, vormt in essentie de basis en aanleiding van dit stuk, dat gezien kan worden als een zoveelste zoektocht naar een antwoord."
"Single shot ablation of silicon-on-insulator using femtosecond violet laser pulses, BBO, SHG","['Kattemölle, J.J.']","['van Oosten, Dhr. dr. D']",2013-08-22T17:01:44Z,en,"['ablation, SOI, silicon-on-insulator, femtosecond, nanophotonics, single shot, 400 nm, Damage threshold, SHG']",Natuur- en Sterrenkunde,"In this thesis, the process of second harmonic generation (SHG) was explained in detail, and an introduction to the physical processes that lead to ablation was given.  We generated the second harmonic by the use of beta-barium-borate, to obtain a wavelength of 400 nm out of 800 nm. With this wavelength, we ablated silicon-on-insulator and observed the formation of nanotips and craters. Because of experimental shortcomings we could not yet determine a precise relation between the crater depth and fluence. We have however shown for the first time, that ablation using 400\,nm light is perfectly possible, that the damage threshold is approximately 0.14 J/cm^2, and that craters with a diameter of at least 200 nm can be formed.
Further research remains to be done in order to obtain these numbers with higher precision."
Translating The Fault in Our Stars: tone and intertextuality in young adult literature,"['Hazeleger, D.']","['Koster, C.', 'Kosters, O.']",2013-08-22T17:01:20Z,en,"['young adult literature, style, intertextuality, conversational tone, English, Dutch, vertalen, jeugdliteratuur, Nan Lenders, John Green, CSEs']",Vertalen,"The aim of this thesis is to examine the translation problems that present themselves when translating the novel The Fault in Our Stars from English into Dutch. In particular, it looks at the translation of conversational tone and dialect, and the problems that occur when translating culturally specific elements and intertextuality. This thesis offers a contextual analysis of The Fault in Our Stars, an exploration of the history of young adult literature in the United States, and an attempt at defining the domain of young adult literature in order to further the understanding of the novel and the intended audience. This thesis further offers a translation of The Fault in Our Stars based on the theoretical and practical aspects of translating tone, dialect, style, CSEs and intertextuality, and discusses various translation strategies and options based on the information discussed in the contextualization of the novel and the issues inherent to the domain of young adult literature. It further discusses this translation in comparison with the published translation done by Nan Lenders."
'At least' and her Prosodics; The influence of the epistemic and deontic interpretation of superlative quantifiers on their prosodic structure,"['Meertens, E.J.']","['Nouwen, R.W.F.']",2013-08-22T17:01:19Z,en,"['semantics', 'prosody', 'superlative quantifiers', 'epistemic quantifiers', 'deontic quantifiers']",Taalwetenschap,"The aim of this paper was to search for a method to explore whether there is a correlation between the prosodics of superlative quantifiers and the way they can be interpret semantically. First, a small literature study of the semantic structure of superlative quantifiers is presented, in which their deontic and epistemic interpretations are discussed. Second, an overview of the relation between semantics and prosody is given. Finally, an experiment is conducted in which participants were asked to read out a text in which both epistemic and deontic superlative quantifiers were hidden. In the discussion the experiment is reflected and suggestions for further research are presented, because no differences were found"
"Fysica, vriend of vijand?","['Graafland, C.E.']","['Wepster, S.A.']",2013-08-22T17:01:48Z,nl,"['quaternion, quaternionen, algebra, Hamilton, Tait, Maxwell, Gibbs, Heaviside, fysica']",Wiskunde,"De quaternionen van Hamilton hebben in de 19e eeuw een lange ontwikkeling doorgemaakt. De invloed van de fysica op deze ontwikkeling was niet gering. De fysica heeft bijgedragen aan de opkomst van de quaternionen, maar ook aan de stagnatie van de ontwikkeling van de quaternionen."
"Post-obduction evolution of the Wadi Kabir syncline area and northern Saih Hatat, Oman","['Wessels, R.J.F.']","['Brok, S.J.W den', 'Bresser, J.H.P. de']",2013-08-26T17:01:20Z,en,"['Wadi Kabir Fault, Wadi Kabir Syncline, Northern Saih Hatat, Oman, post-obduction, structural history, hydrothermal alteration, stress states, kinematic, brittle shear bands, listwanite, Samail Ophiolite']",Geology,"The Saih Hatat tectonic window, situated in the eastern part of the Oman mountains, exposes HP/LT units that are associated with subduction of the continental margin or a microplate. The polarity and timing of this subduction is highly debated. The plural km-scale ENE – WSW trending Wadi Kabir fault (WKF) is situated along the northern edge of Saih Hatat, to the east of Muscat, where it juxtaposes the mantle sequence of the Samail ophiolite against >7 kbar metamorphosed Triassic shelf carbonates. Obduction of the Samail ophiolite and associated thrust sheets towards the SW onto the NE Oman margin commenced during the Turonian, contemporaneous with bulging and erosion of the autochthonous shelf carbonates. The Wadi Kabir fault acted as one of the major thrusts accommodating this obduction. The km-scale Wadi Kabir syncline (WKS) is overlying the mantle sequence harzburgites to the north of the Wadi Kabir fault, and consists of neo-autochthonous, post-obduction limestones and conglomerates, the age of which is at yet poorly constraint. The elevated peneplain to the south of the Wadi Kabir fault comprises neo-autochthonous, south-dipping limestones. They unconformably overlie the north-dipping Triassic shelf carbonates, from which they are separated by a tectonic melange. 
This research mainly deals with the evolution of the Wadi Kabir area after obduction of the ophiolite, which is subsequently mirrored against the evolution of adjacent neo-autochthonous basins and the northern Saih Hatat region. The basis for this research is formed by a detailed geological mapping exercise, which yielded stratigraphic columns, a geological map and structural profiles. Thin sections obtained at key stratigraphic intervals were analyzed for their fossil and mineral content. Movement vectors and sense from dragging features on shear bands, striations and slickenfibers on fault planes along the Wadi Kabir fault and on the tectonic melange overlying the elevated peneplain were obtained. They are analyzed using stress inversion software, in order to obtain the stress regimes active throughout the evolution of the area and their relative timing. 
During the exhumation stage the mantle sequence of the Samail ophiolite and associated thrust sheets was downfaulted towards the north, with the creation of ductile shear bands with top-to-N(E) extensional fabrics. This extensional regime continued into the Paleocene when the rocks entered the brittle domain, with motion over the WKF allowing hydrothermal alteration of the serpentinized mantle rocks to type I listwanites, and creation of a palaeo-topography. Sedimentation over the mantle sequence commenced during the Thanetian, during which the area was still subject to an (E)NE –(W)SW directed extensional regime as attested by NW – SE trending syn-sedimentary normal faults. These sediments are part of the Jafnayn and Rusayl formations, which were deposited in lagoonal to shallow-shelf environments. Extension ceased during the Ypresian, and was followed by thermal subsidence of Saih Hatat. Sedimentation reached the peneplain by latest Ypresian times with flooding of Saih Hatat, which was followed by deposition of shallow-shelf Seeb formation during the Lutetian – Bartonian. The area was affected by an ENE – WSW directed extensional regime during the Oligocene, with creation of WNW – ESE trending normal faults. An E – W directed compressive regime affected the area during the Miocene, resulting in creation of the km-scale WKS and order of magnitude smaller syncline on the peneplain. This also created synclinal structures in adjacent basins, and tightened Cretaceous folds in Saih Hatat. Strike-slip motion displaced the northern block towards the west, during which the type I listwanite was smeared over the fault surface of the WKF. The sediments on the peneplain were displaced relatively away from the WKF, which allowed tectonic wedging of type I listwanites over the basal conglomerates. A shift in stress regime to N – S compression during the Miocene – Pliocene resulted in uplift of the northern block containing the WKS with respect to the peneplain. This induced differential erosion cutting down to the Rusayl formation on the northern block, and down to the Seeb formation on the peneplain. Relieve of compression on the margin, possibly due a shift in the locus of deformation towards the south, resulted in relative normal motion and tilting of the northern block, emplacing the WKS in its current configuration. Simultaneous gravitational collapse of the sediments on the peneplain induced their tilting towards the south, during which the underlying formations were bulldozered towards the north. Additional low-temperature hydrothermal alteration locally created type II listwanite assemblages during this event."
Corporate Sustainability Implementation. Mapping of sustainability approaches and implementation-strategy evaluation of selected front-running companies,"['Jankov, T.M.']","['Vermeulen, W.J.V', 'Witjes, S.', 'Posch, A.']",2013-08-26T17:01:23Z,en,"['Corporate Sustainability, CSR, Sustainability Approaches, Mapping Methodology (MoCSAs), Strategy, Implementation, Success factors, Barriers']",Sustainable Development,"The field of Corporate Sustainability (CS) has been gaining significant momentum for several years but it is still lacking clarity within the categorization and mapping of its approaches as well as practical translations into business actions. A large number of approaches such as Cradle 2 Cradle, The Natural Step or Cleaner Production have been developed but no clear categorization and mapping methodology has been established yet with which these approaches could be assessed on their underlying characteristics. So far it seems more as if concepts are somehow existent but not clearly integrated into the ‘house of Corporate Sustainability’ and thus not fully aligned with each other.
This thesis justifies in chapter 1 that there is an urgent need for a sustainable behaviour of companies and introduces to the chosen structure and methodology. Companies play a major role within the debate but often see themselves overwhelmed by the challenges of integrating CS into their ‘DNA’. In the two following chapters an overview about the current understanding of CS as a concept as well as its strategic implications for the implementation (Chapter 2 and 3) are explained in further detail. CS is nowadays seen as significantly more than ‘only’ predominantly socially focused CSR and a sound implementation can offer serious benefits for each adopter. The business case is proven by the majority of researchers, if the concept of CS is applied correctly. The common part of the thesis (chapter 4) provides a sound methodology for the assessment and mapping of specific sustainability approaches as well as for the mapping of business strategies. An application suggestion will be provided at the end and later on applied within the case studies. 
In this research thesis four case studies of front-running companies (chapter 5 and 6) will be presented which focus mainly on the analysis of their current (a) status of CS development as well as on (b) lessons-learned from the CS implementation process. The mapping which was carried out with those companies, by the help of the developed mapping methodology (MoCSAs) provides a clear overview about the characteristics of the chosen sustainability strategy/approach of the respective companies. Identified success factors as well as barriers/challenges will be highlighted and added by empirical findings from interviews with four sustainability consultants. The overarching goal of this thesis is to understand and learn from the CS implementation process of front-runners and to provide a methodology with which companies can easily assess their current position and thus derive implications for CS development fields. The applied methodology for assessing CS approaches as well as chosen strategies in a more conscious way as well as the insights about success factors and barriers/challenges is meant to help researchers, consultants and other practitioners to structure and understand the respective situation that they try to research/find solutions to, in a better way. Further research fields and implications are suggested as well as limitations of the methodology described."
"Modelling of soil erosion and sustainable land management measures in the Usambara Mountains, Tanzania","['Jong, M.P. de']","['Sterk, G.', 'Beek, L. P. H. van']",2013-08-26T17:01:15Z,en,"['erosion, model, runoff, KINEROS2, sustainable land management, terraces, grass strips, agroforestry']",Physical Geography,"Tanzania’s population growth increases the stress on arable land, making it vulnerable to erosion 
especially in sloped areas like the Usambara Mountains. The construction of terraces and the growing 
of  vegetative barriers  are  known  to reduce erosion.  Sustainable Land Management (SLM) measures 
are often modelled to evaluate its effects on runoff and erosion, but only few researches focus on the 
implementation of SLM types in erosion  modelling. This research aims at incorporating  SLM  in 
KINEROS2 in order to develop a method to predict the effects of construction of SLM types on runoff 
and erosion beforehand.  KINEROS2 is a distributed, event and physics based runoff and erosion 
model that represents the catchment by different connected and homogenous elements.
For the research, 6 farmer  plots in the Usambara Mountains in Tanzania were selected with the SLM 
types supported being terraces, agroforestry and grass trips.  Input parameters required for 
KINEROS2 were measured in the field or determined from literature.  The spatial dependency of 
cohesion, Ks, bulk density and soil texture on distance to trees was determined by taking 
measurements from a transect between two  Grevillea  trees.  The  control plots were used for 
calibration of the runoff and erosion parameters Ks, G, C and S. The SLM types were then 
incorporated in the KINEROS2 model, by representing each riser,  bed  and  grass strip by a single 
element with specific parameter values depending on slope, soil type, vegetation, etc.  The 
incorporation of SLM was validated by comparing the model results with the actual runoff and erosion 
data measured using Gerlach throughs. 
The Gerlach data did not show the expected effect of SLM on runoff.  It did show a larger increase in 
erosion with increase in runoff on plots with poor  or without  SLM;  the plot  with  grass strips showed
the smallest increase in erosion.  For the transect, no significant relationship of the measured 
parameters with tree distance was found. Therefore trees were not represented by single elements 
but its vegetation parameters were averaged over the entire plot.  KINEROS2 modelled runoff as was 
expected from the model, but performance of the model compared to actual data resulte d in moderate
predictions because of the actual data not always showing the expected trend of decreasing runoff on 
plots with SLM. Erosion was overestimated for the plots with terraces, which was caused by the large 
increase in erosion on the terrace’s risers.  Further research on the effect of erosion on very steep 
slopes and the parameters influenced,  and the adaption of the KINEROS2 model for rainfall on steep 
slopes, is needed before modelling of terraces can be accomplished in KINEROS2."
Effects of gradual increase of kaolinite concentration on experimental turbidity current flow dynamics and related deposits,"['Ramirez Bernal, J.M.']","['Eggenhuissen, Dr. Joris']",2013-08-26T17:01:21Z,en,"['Clay, experimental turbidity flows, flow dynamics']","Earth, Life and Climate","Clay particles are common elements in many natural flows such us fluvial, lacustrine and deep water flows. The addition of a small amount of clay causes changes in the fluid-dynamics of a flow and in the architecture of depositional systems.  Eleven successful experimental turbidity flows with a constant 13% volume concentration were performed. Five runs correspond to the first set of experiments that have different ratios between sand and clay at a constant slope angle of 9 degrees at which all sand was bypassing. Six more  runs   correspond to two additional sets of experiments with constant sediment fraction  but decreasing slope angles (clay  at 4% sand at 9% vc in the first set and 13% sand 0% clay vc in the second set). There is a decreasing trend in Umax, and shear velocities as the clay content becomes higher, also the distance between Umax and the bedding plane becomes higher with larger clay concentrations. Thickness and sedimentation rates increase as the slope and clay content decrease. Also sand body deposits show to be coarser-grained than the tail deposits and these being coarser-grained than the input sediment. Closed-channel fluid dynamics reveal to be comparable to open-channel flow-dynamics, since similar phases were observed as clay content increases (1) turbulent flow; (2) turbulence-enhanced transitional flow; (3) upper transitional plug flow; and (4) quasi-laminar plug flow, these transitions are explaining by the capacity of clay to suppress local shear stresses, reducing velocity gradient and turbulence intensity. Clay is more efficient than silt on reducing the equilibrium and thus enhance the transport efficiency of sand. When looking at the experiments as a window along the continental slope to the basin plane in real-world systems, thick coarse grained sandy-packages are generated at relatively low slopes in the laboratory, or distal parts in nature under a clay laden flow. On the other hand, free-clay laden flows produce thick  coarse grained sandstones at higher angle slopes in the laboratory or proximal areas in nature. Finally is also demonstrated that clean sand packages can be deposited from clay-laden flows."
"Stripping of volatile organic compounds with CO2
Focus on toluene and trichloroethylene","['Waals, J.M. van der']","['Hassanizadeh, Prof. Dr. Ir. S.M.']",2013-08-26T17:01:13Z,en,"['brownfields, Ecogrout, stripping, CO2, toluene, TCE, remediation, contamination, in situ strengthening']",Earth Surface and Water,"Nowadays our urban landscape expands at an ever increasing rate. Brownfields are created mostly in urban areas. These brownfields may be highly polluted. Due to expensive remediation methods, alternative methods need to be developed. Ecogrout is a method where the soil will be approved by in situ strengthening and simultaneously remediation of the groundwater is achieved. With the Ecogrout reaction CO2 is obtained, which can be used to strip dissolved contaminants. The stripping potential for trichloroethylene (TCE) and toluene with CO2 from the Ecogrout process was evaluated by performing batch experiments. Within the batches a layer of gravel was present. The contaminants were dissolved in NaHCO3 stock solutions. These NaHCO3 stock solutions were mixed thoroughly with CaCl2 to obtain the Ecogrout reaction. Different experiments were performed during this research. These experiments include pressure experiments, vapor pressure experiments and batch experiments. The development of setup and methods used for these research experiments was an important part of this master research. Resulting from the batch experiments stripping of TCE in the first 30 minutes increased proportionally with the CO2 production. The equilibrium concentrations of gaseous contaminants for both concentrations CaCl2 and NaHCO3 used differed due to different ionic strengths. Also the results of TCE differed from the results obtained for toluene. Different interpretations were given to discuss the difference in results obtained from the experiments. Nevertheless due to the release of CO2, the gaseous contaminant concentrations increased with reference to the volatilization rates. Concluding from this positive result it is recommended to perform more research. More research can be done by for example column and field experiments to obtain more advanced systems."
The impact of bio-irrigation on the isotopic signature of benthic inorganic nitrogen fluxes,"['Rooze, J.']","['Meile, Christof']",2013-08-26T17:01:22Z,en,"['nitrogen, isotopes, fractionation, marine, sediment, bio-irrigation, bioturbation, lugworm, modelling, diagenesis']","Earth, Life and Climate","A high degree of isotope fractionation is inherent to denitrification. However, studies have indicated that this is not expressed in sediments due to complete consumption of the nitrate pool. Yet as long as there is an efflux of NO3 from the sediment, fractionation may occur even if the sediment acts as a net nitrate sink. We conducted a model study to determine whether active pumping by the lugworm Arenicola marina allows N isotope fractionation during benthic denitrification. Our results indicate that a significant degree of fractionation may occur and that the production of light N2 is enhanced by coupled nitrification-denitrification."
