title,authors,supervisors,date,language,keywords,program,abstract
"Bougainville als toevluchtsoord voor F.Springer - Feit, fictie en verbeelding in het spoor van Multatuli","['Nieuwenhuizen, P.I.']","['Pieterse, S.A.']",2015-04-22T17:00:40Z,nl,['F.Springer; Multatuli; Malraux; Nederlands-Indië; Malang; ISDV; Indisch Sociaal-Democratische Vereeniging; Mata Hari'],Nederlandse taal en cultuur,"Dit onderzoek richt zich op de rol van feit en fictie in de roman Bougainville van de auteur F.Springer. Hiervoor is onderzoek gedaan naar de historische en intertekstuele context van de roman, afgezet tegen de tijdsperioden en de fascinatie van de auteur Springer voor de persoon en de werken van Multatuli. 
Hierbij is gebleken dat Springer historische feiten, personen en autobiografische elementen verwerkt in alle tijdsperioden van zijn roman om daarmee de verbeelding van de lezer te stimuleren. Springer monteert de bestaande werkelijkheid als het ware in zijn roman.
De complexe vertelsituatie in de roman is onderzocht en de fabel is uit de sujet geconstrueerd. Hierbij blijkt Springer door discontinuïteit in vertellen de lezer een ambivalent gevoel te geven. De verbeelding vormt de schakel tussen feit en fictie.
In het onderzoek is Springers houding ten opzichte van Multatuli onderzocht. Ook hier is sprake van een ambivalente situatie: Springer koestert idealisten als Multatuli en Malraux, maar geeft ook de schaduwzijde weer, als idealisten hun droom niet realiseren en zij aan betekenis verliezen. In zijn beschrijving van de kring rondom Multatuli in de roman, baseert Springer zich op feitelijkheden, wat bijdraagt aan de acceptatie van het verhaal.
Tot slot laat het onderzoek zien dat Springer veel autobiografische elementen in zijn roman verwerkt, die bijdragen aan de authenticiteit van het verhaal. De feiten die vermengd worden met fictie, stimuleren de verbeelding."
"Chronologisch verteld, beter te begrijpen?
Een onderzoek naar het effect van de volgorde van gebeurtenissen op tekstbegrip van vwo en tto-leerlingen","['Koster, J.E.']","['Canestrelli, A.R.']",2015-04-22T17:00:40Z,nl,"['chronologie, volgorde van gebeurtenissen, tekstbegrip, tweetalig onderwijs']",Taal- en cultuurstudies,"In Nederland hebben 1,3 miljoen mensen tussen de 16 en 65 jaar moeite met lezen, wat neerkomt op 12%. Ook jongeren hebben moeite met lezen, van de 15-jarigen is 13,8% laaggeletterd. Dit percentage moet omlaag wil Nederland zijn plaats in de top 5 van de meest concurrerende kenniseconomieën in de wereld behouden. Stichting Makkelijk Lezen zet zich in voor mensen die niet goed kunnen lezen en geeft advies hoe teksten makkelijker kunnen worden gemaakt. Een van deze adviezen is een goede opbouw van de inhoud, waarbij chronologie kan helpen. In dit experiment is nagegaan wat de invloed van een chronologische volgorde op tekstbegrip is bij zowel reguliere vwo-leerlingen als leerlingen die tweetalig onderwijs (tto) volgen. Om dat te toetsen lazen 27 leerlingen op het 2 vwo en 26 leerlingen van een 2 tto-klas twee teksten waarin chronologie gemanipuleerd was, waarna ze over beide teksten een volgordevraag invulden om tekstbegrip te meten.  De eerste hypothese was dat een chronologische volgorde van een tekst leidt tot een beter begrip van een tekst. Uit het experiment bleek dat de chronologische variant van een tekst niet beter werd begrepen dan een niet-chronologische variant van een tekst. De tweede hypothese  was dat tto-leerlingen niet meer baat hebben bij een chronologische versie van een tekst dan vwo-leerlingen. Deze hypothese kon bij één van de teksten worden aangenomen: de scores op de volgordevraag verschilden niet tussen de groepen leerlingen, de leerlingen hadden hetzelfde tekstbegrip."
De invloed van moeilijke woorden op tekstbegrip,"['Vries, K. de']","['Kleijn, S']",2015-04-22T17:00:43Z,nl,['moeilijke woorden tekstbegrip cloze-toets sorteertaak'],Communicatie- en informatiewetenschappen,"Betreft een experimenteel onderzoek naar de invloed van woordmoeilijkheid op het tekstbegrip van havoleerlingen uit leerjaar 3 en 4. Aan de hand van statistische analyses zijn de scores op de verschillende versies met elkaar vergeleken. Deze analyses lieten geen significant verschil zien tussen de scores op de verschillende tekstversies. De leerlingen hebben de verschillende versies dus niet anders gemaakt. De aanwezigheid van moeilijke woorden in de tekst heeft het tekstbegrip van de leerlingen niet beïnvloed. Er is dus geen sprake van invloed van woordmoeilijkheid op het tekstbegrip van de havoleerlingen. Wel bestaat er een samenhang tussen de score op de woordenschattoets en de score op de cloze-toets. Een reden hiervoor kan zijn dat leerlingen met een groter vocabulaire beter in staat zijn om geschikte antwoorden te bedenken voor de ontbrekende gaten in de tekst. Er bleek geen sprake te zijn van samenhang tussen woordenschat en de score op de sorteertaak, omdat de sorteertaak niet direct woordenschat meet. 
	Ook is er gekeken naar de verschillen tussen de scores van havo 3 en havo 4. Hieruit bleek dat havoleerlingen uit de vierde klas een hogere score behaalden op de woordenschattoets en cloze-toets. Het verschil in woordenschat is hier wellicht een verklaring voor. Leerlingen met een groter vocabulaire hadden minder moeite met het verzinnen van woorden bij de cloze-toets. Voor de sorteertaak bestond er geen verschil tussen de leerjaren."
De Benelux: wederzijdse liefde?,"[""Hart, M. 't""]","['Bart Stol, Mathieu Segers']",2015-04-22T17:00:42Z,nl,"['Benelux, bandwagoning, balancing, Verdrag van Lissabon, Irak']",Taal- en cultuurstudies,"In deze scriptie staat de volgende vraag centraal: In het kader van een groter wordende Europese Unie, wat is de beste strategie (bandwagoning of balancing)  met betrekking tot alliantievorming voor Nederland om het beste invloed uit te oefenen op de besluitvorming? De termen Balancing en Bandwagoning komen uit Stephen Walt’s  Balance of Threat theorie, waarin hij twee opties uiteenzet voor landen wanneer er ‘gevaar’ dreigt. In mijn scriptielicht ik twee casus uit en aan de hand daarvan bekijk ik welke strategie voor Nederland het meest geschikt is. De casus die besproken worden zijn de Irak-oorlog en het Verdrag van Lissabon. Beide gebeurtenissen hebben voor sterke verdeling gezorgd binnen de Europese Unie en de Benelux zelf. Bovendien komt bij de Irak-oorlog de Verenigde Staten in beeld, waarbij ik zal aantonen dat de visie van Nederland en België op de Amerikaanse betrokkenheid dusdanig verschilt dat er problemen binnen de Benelux ontstaan. Het proces rondom het verdrag van Lissabon heb ik gekozen vanwege de veranderingen die het verdrag maakte aan de Europese Unie, waarbij verwacht kan worden dat Nederland en België, als kleine landen, een vergelijkbare instelling hebben."
Muziek versus verdachtmaking in WIE IS DE MOL?,"['Jansen, L.']","['Badenoch, A.']",2015-04-22T17:00:44Z,nl,[],Taal- en cultuurstudies,"Bij het onderzoeken van reality televisie wordt de invloed van geluid en muziek vaak achterwege gelaten als bepalende factor voor het zo realistisch mogelijk overbrengen van de betrokken kandidaten. Veelal wordt er alleen rekening gehouden met performance of het feit dat personen zich anders voor kunnen doen dan ze werkelijk zijn. Dit onderzoek besteedt aandacht aan deze “vergeten factoren” in het onderzoeken van reality televisie aan de hand van de casestudy WIE IS DE MOL?, een Nederlandse reality gameshow. De onderzoeksvraag luidt: Hoe stuurt muziek in WIE IS DE MOL? de verdachtmaking van kandidaten?
	Middels een muziekanalyse gefocust op de rol van ancrage, aanhechting en leidmotieven van één aflevering WIE IS DE MOL?, ben ik tot de volgende conclusies gekomen: een wisselwerking tussen deze begrippen stuurt de verdachtmaking in WIE IS DE MOL?. Aanhechting dient er voornamelijk toe de kijker mee te nemen in het verhaal waardoor de kijker zelf ook op zoek gaat naar de mol. Ancrage en leidmotieven kunnen vervolgens direct de verdachtmaking sturen door de verdachte momenten te benadrukken. De kijker pakt deze muzikale hints zowel bewust als onbewust op."
HANDEL ALS ONDERDEEL VAN DE DIPLOMATIEKE STRATEGIE. Hoe handelsrelaties een band scheppen waar de diplomaat gebruik van kan maken. Casestudie: Nederlands-Russische vriendschap eind 17e eeuw.,"['Holder, M.G.G. ten']","['Onnekink, dr. D.M.L.']",2015-04-22T17:00:42Z,nl,[],Taal- en cultuurstudies,
The Visionary Heroism of William Blake and Alan Moore,"['Notenboom, E.M.']","['Pascoe, D.A.', 'Kosters, O.R.']",2015-04-22T17:00:42Z,en,"['William Blake, Alan Moore, graphic novel, From Hell']",Literatuur en cultuurkritiek,A visual and literary comparison between works by William Blake and Alan Moore focusing on the notion of place and the imagination.
El uso del valenciano,"['Woest, P.A.']","['Baauw, S']",2015-04-22T17:00:44Z,es,"['valenciano, castellano, uso, diglosia, bilingüismo']",Spaanse taal en cultuur,"Este trabajo escrito se enfocará en la siguinte pregunta:
""¿Cuál es el estatus social del valenciano en comparación con el castellano en Valencia y cuál es el futuro del valenciano como lengua hablada y escrita en Valencia? """
A quantitative analysis of tissue samples collected from dairy calves infected with Mycobacterium avium subsp. paratuberculosis,"['Aaken, H.J.H. van']","['Lam, T.G.J.M.', 'Buck, J. de', 'Barkema, H.W.', 'Mirto, A.']",2015-04-24T17:00:30Z,en,"[""Paratuberculosis; Johne's disease; Mycobacterium avium; Quantitative PCR; qPCR; Infection  trial; vaccine;""]",Gezondheidszorg landbouwhuisdieren en vet. volksgezondheid,"In an infection trial 16 Holstein-Friesian bull calves were raised in a biosecurity level 2 facility at the University of Calgary. Calves were randomly allocated into two groups and euthanized at two and four months. In each group, six calves were infected with a library of Transposon (Tn) mutants created from a MAP strain named A1-157 located in the dominant clade of isolates obtained from Canadian farms. Two calves in each group received the wildtype (WT) A1-157 strain serving as positive infection ‘controls’. After euthanasia, from each calf tissue samples from various anatomical locations were collected. For this study, the distal jejunum, distal jejunum lymph nodes, the spleen and inguinal lymph nodes were used. Using a self-developed protocol DNA from MAP was isolated from these samples in triplicates. A qPCR procedure targeting the F57 and IS900 loci was performed. qPCR results were then analysed with the help of a F57 plasmid standard curve to translate real time fluorescence measurements to bacterial log copy numbers.
All calves, library and WT euthanized at two or four months after inoculation, were successfully infected with MAP. F57 Ct values were all below 40 indicating that the tissues sampled were positive. Significant differences in log copy numbers between calves infected with the library of mutants euthanized at two and four months of age could not be detected in any of the tissues. As for the difference between wildtype calves euthanized at two and four months only in the spleen a significant difference in log copy numbers was noted with the four month old calves being less frequently positive (P=0,01). Furthermore, there was a significant difference in log copy numbers between library and wildtype calves euthanized at two and four months for the distal jejunum and jejunal lymph nodes. Log copy numbers were approximately equally divided for all four tissues in calves euthanized at two months, but in the calves euthanized at four months the distal jejunum and jejunum lymph nodes showed higher log copy numbers. CFU counts from MAP grown on agar were compared to CFU expected calculated from qPCR results of the same tissues. There was up to a 3-fold difference between the CFUs grown and expected in the jejunum and a 20-fold difference for the jejunal lymph nodes. We conclude, therefore, that both the WT and library calves were successfully infected and that the protocol to isolate and quantify MAP worked. Furthermore, more MAP was present in the tissues than grown on the agar plates."
Het transmediale raadsel van Wie is de Mol?: Transmedia storytelling als strategie voor de creatie van betrokkenheid binnen het non-fictiegenre,"['Hoogeveen, H.']","['Kessler, F.E.', 'Keilbach, J.']",2015-04-28T17:00:38Z,nl,['transmedia storytelling; functie website; betrokkenheid; nieuwe media; televisie; non-fictiegenre'],Film- en Televisiewetenschap,"De komst van nieuwe media hebben er toe geleid dat makers van televisieprogramma’s en films op zoek kunnen gaan naar nieuwe manieren om hun verhalen te presenteren. Binnen de wetenschap omtrent fictionele series en films heeft zo het concept van transmedia storytelling zich ontwikkeld tot een term die een strategie omschrijft waarbij de bedachte verhaallijnen verspreid worden via verschillende mediaplatforms en zo multimediale ervaringen worden. Het blijkt een goede strategie te zijn om een publiek betrokken te maken en aan een programma te binden. Deze thesis tracht de theorie omtrent transmedia storytelling uit te breiden door het te betrekken op een programma binnen het non-fictiegenre: de reality gameshow Wie is de Mol?. Middels een tekstuele analyse van de verschillende elementen van de officiële website van dit programma, wordt aangetoond hoe transmedia storytelling functioneert binnen een genre waarbij de gepresenteerde verhalen op een andere manier geconstrueerd worden. In de thesis wordt de functie van de website onderzocht en wordt gekeken hoe de transmediale extensies van het verhaal een loyaal publiek creëren. Door theorie van verschillende televisie- en nieuwe mediawetenschappers te koppelen aan de tekstuele analyse, wordt geconcludeerd dat de website voornamelijk een uitbreiding vormt op de wekelijkse uitzendingen van het programma, waarbij de montage een belangrijke rol speelt om het verhaal, in dit geval een raadsel, te construeren. De website speelt in op de verschillende elementen van het verhaal: op inhoudelijke elementen zoals de karakterontwikkeling van de kandidaten en de zoektocht naar de mol, maar ook op het feit dat er door het publiek gespeculeerd kan worden over de oplossing van het raadsel. De site maakt daarbij gebruik van mediumspecifieke eigenschappen, zoals het faciliteren van interactie tussen het programma en het publiek en de verschillende kijkers onderling. Kijkers participeren op die manier actief in het raadsel en beleven letterlijk het gepresenteerde verhaal."
"Marilyn Monroe, sekssymbool en icoon
Een onderzoek naar de representatie van Marilyn Monroe in 1956 aan de hand van vier Nederlandse kranten.","['Loon, L.E. van']","['Lotze, K.']",2015-04-28T17:00:39Z,nl,[],"Theater-, film- en televisiewetenschap","Marilyn Monroe werd in de jaren vijftig gezien als een (stijl)icoon en sekssymbool. Nederland was nog vrij conservatief en de samenleving was verdeeld in zuilen met verschillende ideologische en/of religieuze achtergronden. Monroe stond bekend om haar seksuele uiterlijk, maar seksualiteit was in Nederland nog niet openlijk bespreekbaar. Hoe gingen de Nederlandse kranten om met zo’n Amerikaans sekssymbool? In deze scriptie zal ik onderzoeken op welke manier Monroe in de jaren 1950 in de Nederlandse krant werd gerepresenteerd en gevormd. Hiervoor zal ik drie deelvragen uitwerken. Ten eerste hoe was de situatie van de Nederlandse samenleving en filmcultuur in de jaren 1950? Ten tweede hoe werd Marilyn Monroe in 1956 gerepresenteerd in de Nederlandse kranten De Telegraaf, Het Vrije Volk, Limburgsch Dagblad en Trouw? Als laatste was er een samenhang tussen de representatie van Monroe als privépersoon, actrice en personage in de kranten te vinden door middel van de drie concepten van Richard Dyer: de filmster als sociaal fenomeen, als beeld en als teken? 
Dyers benadering van het fenomeen filmster vormt mijn wetenschappelijke kader. Hij analyseert de sterren op de drie niveaus door verschillende kritische en theoretische benaderingen, die het fenomeen sterrendom maken, samen te voegen en de sterren op tekstueel en ideologisch gebied te analyseren.  Voor mijn onderzoek heb ik een kwalitatieve inhoudsanalyse op de vier bovengenoemde Nederlandse kranten uit 1956 toegepast om dieper in te gaan op de representatie van Monroe. Door middel van microfiches en de krantenbank Delpher, waarbij de woorden Marilyn of Monroe in de titel moesten voorkomen, zijn de kranten doorzocht. De belangrijkste bevindingen uit het onderzoek zijn dat de twee confessionele kranten weinig tot niets over Monroe geschreven hebben, waarin ze werd gerepresenteerd als haar personage van dom blondje met weinig inhoud. De andere twee kranten representeerden de verschillende kanten van Monroe als persoon, personage en actrice, waarbij haar seksualiteit niet expliciet benoemd werd maar meestal wel de boventoon voerde. Er ontstond in deze twee kranten een veelgelaagde representatie van Monroe als mens."
