title,authors,supervisors,date,language,keywords,program,abstract
Recognition of Generalized Anxiety Disorder in Boys and Girls: Difference between Health-Care Professionals,"['Liefting, A.D.']","['Burke, D.', 'Breeman, L.']",2020-02-20T19:02:40Z,en,['Generalized Anxiety Disorder; gender; health-care professionals; vignettes; recognition'],"Clinical Child, Family and Education Studies","Generalized Anxiety Disorder (GAD) is a highly common disorder in children and adolescents, and it impairs their daily lives. One of few studies has shown that GAD is poorly recognized. While, early recognition by health-care professionals (HCPs) is crucial since absence of a diagnosis and treatment can dramatically increase the likelihood of GAD becoming chronic. Little is known about the effect of gender on recognition of GAD, let alone about the influence of HCPs. This study is an initial attempt to investigate whether some types of HCPs are better at recognizing GAD than others. HCPs (n=408) evaluated a total of 816 vignettes describing children and adolescents with symptoms of GAD. A logistic regression analysis was conducted. Findings show that GAD is, indeed, poorly recognized by HCPs. The results did not support the expectation that girls with GAD were better recognized than boys. However, the findings provide evidence for differences in recognition between HCPs. Psychologists and psychiatrists were found to be better in recognizing GAD than pedagogues, paediatricians, teacher/mentors and social workers. This implies that children’s symptoms of GAD may be easier overlooked if they are evaluated by any other types of HCPs than a psychologist or psychiatrist. Type of HCP did not moderate the relationship between a child’s gender and recognition. The findings implicate that HCPs should get more education and trainings about symptoms of GAD, so that they improve their recognition of GAD in children and adolescents."
De relatieve effectiviteit van CGT elementen en de modererende rol van leeftijd in de preventie van depressie bij adolescenten,"['Lamers, I.']","['Heuvel, W.H. van den', 'Bodden, D.']",2020-02-20T19:02:39Z,nl,"['Depression, CBT, relative effectiveness, problem-solving skills, adolescents']","Clinical Child, Family and Education Studies","Cognitive Behavioural Therapy (CBT) in prevention of depressive symptoms among adolescents is effective. However, it is unknown which components of CBT works best and for whom. This study investigates the relative effectiveness of the component problem-solving skills in relation to cognitive restructuring, relaxation and behavioural activation in prevention of depression among adolescents. It is expected that all the components appear to be effective. Beside that, the expectation is that the component problem-solving skills, as well as behavioural activation, appear to be the most effective. Moreover, it is still unknown how the moderated role of age can been seen between younger and older adolescents. It is expected that the component problem-solving skills will work best for older adolescents. This study investigated the interaction between all the components and the two groups of age. The research group completed the CDI-2 to measure depression symptoms. The hypotheses are investigated by 171 adolescents (M age 13.8, SD = 1.46). Paired sample t¬-tests, an ANCOVA and a two-way ANOVA were done to test the hypotheses. Results show that there is no statistical significant effect found in any condition in the degree of depressive symptoms after one component and problem-solving skills is not more effective in relation to the other three components. Furthermore, there appears to be no moderated role of age in the interaction between condition and the degree of depressive symptoms. Future research should focus on the influence of age within the component problem-solving skills. Research and treatment in prevention of depressive symptoms should focus on the length of minimal four sessions per component and the use of a control group is advised."
De invloed van de voorbereiding en uitvoering/evaluatie van de methode ‘Spelend Ontwikkelen’ op de proceskwaliteit voor verschillende activiteiten,"['Kommer, N. van']","['Romijn, B.', 'Schaik, S. van']",2020-02-20T19:02:37Z,nl,['day care centers; process quality; implementation; educational programs'],"Clinical Child, Family and Education Studies","Background: The majority of the toddles go to a day care center. That is why, in recent years, much attention has been paid to improving the quality of day care centers, since this has positive effects on the development of the children. Educational programs improve this quality. An example of such an educational program is the method ‘Spelend Ontwikkelen’    
Aim: The aim of this research is to examine the effect of the implementation of the method ‘Spelend Ontwikkelen’ with regard to the process quality. This research also examines whether the process quality is different for different activities, such as free play, meal times and educational activities.
Method: Observations have been done in 40 day care centers using the CLASS to determine the process quality. The teachers also had to fill in a questionnaire about the implementation of the method.
Results: The emotional quality is much higher than the educational quality. Further, a significant effect was found between the preparation of the method and the process quality. No significant effect was found between the implementation and evaluation and the process quality. Besides, the emotional quality was the lowest for during meal times. The educational quality was the highest for the educational activities.
Conclusion: More attention needs to be paid to the educational quality to improve the process quality and thereby the development of the children. Also, more research should be done to the implementation of the method."
"The Influence of Personality Traits and Parental Behavior
in Risky Drinking among Dutch Adolescents","['Tsorbatzoglou, E.']","['Dubas, J.']",2020-02-20T19:02:34Z,en,[],Clinical Child and Adolescent Psychology,"At least 74% of Dutch adolescents between 12-18 years of age have reported risky drinking,
which could lead to some negative outcomes like poor academic achievement, car accidents, and
alcohol poisoning. Researchers and interventionists seek a more complete understanding of the
etiology of risky drinking during adolescence. Developmental perspectives are particularly
helpful in this regard. Yet, studies are lacking in examining the interactions between an
adolescent’s personality traits and parental behavior on risky drinking. Hence, to fill this gap, in
this longitudinal study, we examined whether parental control interacted with the behavioral
inhibition system (BIS) and the two facets of the behavioral approach system (BAS Fun-seeking
and BAS-Drive) in the prediction of adolescents’ risky drinking. Participants in the current study
took part in the second and third wave of a three-year longitudinal research project called the
Adolescent Risk-Taking (ART) project. The participants were 601 adolescents (12-17 years old)
who completed questionnaires about their personality traits, parental control, and risky drinking.
Contrary to our hypotheses, results indicated that the association between BAS Fun-seeking and
risky drinking became weaker when parental control was high. These results raise new questions
regarding the role of parental control by suggesting that high parental control increases risky
drinking for adolescents with BAS Fun-seeking."
"PSYCHOLOGICAL FACTORS AS PREDICTORS FOR
SUCCESSFULL SPINAL CORD STIMULATION OUTCOME","['Massoud-Kahsay, S.']","['Vos, B.', 'Geenen, R.']",2020-02-20T19:03:10Z,en,[],Clinical Psychology,"Spinal Cord Stimulation (SCS) has been used for decades to reduce chronic pain. It was always the
medical doctor who decided whether a patient qualifies for the procedure (British Pain Society, 2009).
Recent research has demonstrated that psychological factors such as anxiety, depression, poor coping
strategies, and cognitive impairments all have an influence on successful SCS-outcomes (Blackburn et
al., 2016; Stephenson, 2016). Several organizations tried to include the roll of psychologists and
psychological factors in their guideline, but there is still no consensus. One thing the organizations
have in common is that they claim that psychological assessment cannot be used as a predictor of a
successful SCS-outcome. Due to lack of clarity the Diakonessenhuis questioned the way it was using
their psychological assessment. The aim of the present study is to examine whether the psychological
assessment, used by the Diakonessenhuis, yields valid information based on which it is possible to
make a good prediction on successful SCS-outcome. To do this, a mediation analysis was conducted
in which four psychometric tests – the Pain Coping Inventory, the Illness Cognition Questionnaire, the
Hospital Anxiety and Depression Scale, and the Pain Catastrophizing Scale – were the independent
factors, SCS-outcome the dependent factor, and recommendation the mediator. Data relating to 69
patients were collected from the electronic patient dossier of the Diakonessenhuis. The results
demonstrate that psychological assessment does not provide a predictive value for successful SCSoutcome,
and hence recommendation does not serve as a mediator. The psychological assessment
should therefore not be used to predict successful SCS-outcome. However, it could still potentially be
used to monitor psychological factors that might influence a successful outcome. The study had
several limitations, including a small sample size and limited variability in the recommendations
which might have influenced the power of the study. Further research is recommended."
"The influence of Cu2-xS nanoparticles
on the electroreduction of CO2","['Helfferich, K.H.']","['De Jongh, P.E.', 'Oversteeg, C.H.M. van']",2020-02-20T19:03:41Z,en,['Electroreduction; Nanoparticles; Catalysis; Inorganic Chemistry; Electrochemistry; Copper Sulfide; CO2 valorization'],Nanomaterials Science,"With CO2 playing a profound role in climate change, valorizing CO2 is receiving increasing
attention. A promising route is to use CO2 as a feedstock to produce hydrocarbons by CO2
Reduction Reaction (CO2RR). Previous research showed the formation of various C1 and C2
hydrocarbons through CO2RR using Cu catalysts, albeit with relatively low activity and low
selectivity. A potential strategy to achieve higher selectivity is to introduce p-block elements into
the Cu crystal since these may participate in bond formation at the surface, thus circumventing
scaling relations. In this work CuS and Cu2S nanoparticles were scrutinized for CO2RR. These
nanoparticles were synthesized by incipient wetness impregnation and heating up synthesis. This
produced graphite nanoplatelets (GNP) supported Cu2-xS nanoparticles and colloidal Cu2-xS
nanoparticles respectively.
X-ray diffraction showed monophasic CuS/GNP and Cu2S/GNP nanoparticles. Transmission
electron microscopy revealed for both colloidal and impregnated samples that Cu2S nanoparticles
favored spherical morphology. The diameter of Cu2S/GNP nanoparticles was 14.5±2.5 nm and the
diameter of colloidal Cu2S nanoparticles was 10.2±1.0 nm. CuS favoured the formation of
nanoplatelets. The CuS/GNP nanoparticles were 43.7±8.9 nm long and 15.2±8.9nm wide. The
colloidal CuS nanoparticles were 20.7±2.7 nm long and 8.7±1.4 nm wide.
After synthesis, the nanoparticles were deposited on carbon paper substrates. Scanning electron
microscopy verified the homogeneous dispersion of individual Cu2S and Cu2S carbon supported
nanoparticles. These Cu2-xS loaded electrodes were then electrochemically evaluated for CO2RR.
Cyclic voltammetry revealed the immediate reduction of both CuS/GNP and colloidal CuS
nanoparticles to presumably another Cu2-xS phase under production of H2S(g). For both Cu2S/GNP
and colloidal Cu2S this reduction was less apparent. However, in-situ x-ray absorption fine
structure spectroscopy suggested the partial reduction of CuS/GNP to Cu2S/GNP and metallic
Cu(s) at -1.2V vs RHE. Cu2S/GNP seemed to partially reduce to Cu/GNP.
Gas chromatography and high-performance liquid chromatography were employed to analyze
gaseous and liquid product selectivity respectively. Both Cu2-xS/GNP catalysts showed the
production of formate with approximately 12% faradaic efficiency at -0.9V vs RHE with 4.28
μmol/h formate production for Cu2S/GNP and 2.72 μmol/h formate production for CuS/GNP.
The remainder of faradaic efficiency was attributed to hydrogen production. It could not be
established to what extent the Cu2-xS nanoparticles were active for HER due to the high activity
of GNP for HER. No HPLC for CO2RR on colloidal Cu2-xS nanoparticles was performed at -0.9V vs
RHE to observe formate production, but the selectivity for HER with both CuS and Cu2S was
minor."
"Regular medicine: can't live without, won't heal within. The case of the Dutch homeopathic physician","['Knape, A.F.']","['Huistra, dr. H.M.', 'Huisman, prof. dr. F.G.']",2020-02-20T19:03:41Z,en,"['homeopathy, regular medicine, CAM, heterodox medicine, orthodox medicine, alternative medicine, homeopathic physician, integrative medicine, integration, incorporation, hybrid medicine, hybridity']",History and Philosophy of Science,"In general, homeopathy knows, and has known, many critics. Its perceived absurdity lies with the high dilutions it deploys which, according to current scientific standards, simply cannot be effective. Many, therefore, refer to homeopaths as quacks and to homeopathy as pseudo-science. In 2017, the European Academies Science Advisory Council released a statement concerning the regulation of homeopathic products. To summarize, they concluded that homeopathy is not backed by science and its possible efficacy can be explained by appealing to the placebo effect. This statement is shared by many scientists, medical professionals or anyone that is scientifically schooled. There are, however, a number of medically schooled professionals whom have actually specialized in homeopathy as well. Such people exist, not only within the Netherlands but throughout the world, and throughout time. This gives rise to a pressing question: how is it possible that two such opposite approaches can co-exist within a single person? In theory, homeopathy should expel anyone with a medical background, while, on the other hand, might not be prone to accept regular medicine. How, then, can we explain the existence of a homeopathic physician, and, more importantly: how do they combine biomedicine and homeopathy in practice? In order to find out, fourteen Dutch homeopathic physician were interviewed about their day to day practice."
Electrolyte Effects on the Stability of Ni-Mo Electrocatalysts Employed for Water Splitting,"['Dubbeld, J.E.']","['Wijten, J.H.J']",2020-02-20T19:03:39Z,en,"['Hydrogen, HER, Electrocatalysis, Catalysis, Alkaline, Electrolytes, Nickel-Molybdenum']",Nanomaterials Science,"The Ni-Mo electrocatalyst has been recognised as one of the most promising earth-abundant materials for the alkaline hydrogen evolution reaction. In recent research it was found that during electrolysis of water, molybdenum migrates to the surface of the cathode and leaches out into the electrolyte solution as molybdate. Furthermore, the cation used in the electrolyte influenced the strength of the leaching.
In this thesis, the influence of different cations and the hydroxide concentration on the leaching of molybdenum was researched in depth. By varying the pH between 8 and 14.8 and using lithium, sodium and potassium as cation, the effects on Ni-Mo surface change were studied systematically. The Ni-Mo electrocatalysts were synthesized using electrodeposition and were employed for 3-day electro-catalysis at a current density of -10 mA/cm2. The surface displayed changes in roughness and composition, when studied before and after catalysis. This surface change was mainly studied with SEM-EDX, capacitance measurements, ICP-AES and liquid AFM. Transient chrono-potentiometry, linear sweep voltammetry and GC were used to study the efficiency changes when influenced by a change in electrolyte solution.

The hydroxide concentration is the main incentive that pushes the molybdenum equilibrium towards molybdate, overcoming the reductive potential around the electrode. It was noticed with EDX and capacitance measurements that when using potassium as cation the amount of molybdenum that leached from the electrode doubled, most likely due to a solubility effect.
The activation time observed for the catalyst is caused by the increase in surface area due to leaching of molybdenum as was seen with liquid AFM. Further proof was obtained when the faradaic efficiency was calculated, where efficiency of up to 115% was obtained. This efficiency over 100% was explained to be due to extra hydrogen production from the molybdenum oxidation.
The high surface area due to the leaching of molybdenum appears to be the most important facet for its low overpotentials. Molybdenum is necessary in certain amounts to circumvent the formation of nickel hydrides. 
Increasing the current density to -500 mA/cm2 showed far lower molybdenum loss in 1M KOH. SEM displayed a restorative effect on the Ni-Mo alloy, restoring cracks that were there before catalysis."
Functional Nanoboxes,"['Sprockel, A.J.']","['Philipse, A.P.', 'Dekker, F.']",2020-02-20T19:03:42Z,en,"['Colloids, Nanoparticles, Functional, Mesoporous, Silica, Dye degradation, Copper, Gold, Silver, Thin film,']",Nanomaterials Science,"In this work, the preparation of mesoporous silica nanoboxes is presented for application in optical thin films. Mesoporous silica nanoboxes are obtained by coating cuprous oxide nanocubes with MCM-41 silica and subsequently dissolving the core. The thickness of the shell can be controlled by varying the silica precursor concentration. The surface area and pore size are quantified using N2 absorption. Filling the hollow particles with functional material, allows the boxes to become functional, without changing their colloidal stability. Two approaches were attempted to produce functional nanocubes. The seeded growth of gold nanoparticles proved to be problematic, as nucleating occurs randomly on the most favorable positions. Gold deposits were found on the outside of the wall and in the mesopores. Transformation of the Cu2O core into functional materials proved to result in well-defined particles. The cuprous oxide template was transformed to a copper core via “in liquid thermolysis”. Subsequently, the copper core was transformed into a silver or a gold core via galvanic displacement. The functionality of the silver core is confirmed by following the catalytic degradation of congo red dye via UV-Vis over time."
Parallel Algorithms on Tree Decompositions,"['Stewart, G.C.W.']","['Bodlaender, prof. dr. H.L.', 'van der Zanden MSc, T.C.']",2020-02-20T19:03:38Z,en,[],Computing Science,"Several problems including finding the maximum independent set
and the minimum size dominating set of a graph are NP-hard problems that can be solved in linear time on graphs given with a tree
decomposition whose width is bounded by a constant. So far, about
all work on implementation of these algorithms was restricted to sequential algorithms, running on a CPU. A recent study showed that a
GPU implementation of algorithms running on a path decomposition
of a graph showed a significant speedup when compared to the CPU
implementation.
Both the GPU implementation for maximum independent set and
minimum dominating set show a significant increase in speed on a
subset of all tested tree decompositions, but do have an equal or a
decreased performance on other trees. The tree decomposition the
algorithm is ran on has a large influence on the performance of the
algorithms."
Providing Trust in Affiliate Marketing through Blockchain Technology,"['Weijer, M.S.']","['Jansen, S', 'Espana Cubillo, S']",2020-02-20T19:03:41Z,en,[],Business Informatics,
Correlating Structural and Catalytic Properties in AuPd Nanorods,"['Olthof, L.A.']","['Jongh, P.E. de']",2020-02-20T19:03:38Z,en,[],Nanomaterials Science,
