title,authors,supervisors,date,language,keywords,program,abstract
De behoefte aan afgeschermde woonvormen voor ouderen in de gemeente Amersfoort,"['Kluin, M.S.']","['Kempen, R. van']",2011-08-25T17:01:59Z,nl,"['afgeschermde woonvormen', 'woongroepen', 'woondomeinen', 'gated communities', 'ouderen', 'Amersfoort', 'motieven', 'karakteristieken']",Stadsgeografie (Urban Geography),"Binnen dit kwalitatieve onderzoek wordt ingegaan op de vraag aan welke afgeschermde woonvormen ouderen in Amersfoort behoefte hebben en door welke motieven en karakteristieken van deze ouderen de behoefte aan afgeschermde woonvormen wordt bepaald. Voor dit onderzoek zijn dertig semigestructureerde interviews afgenomen bij ouderen in Amersfoort. Daarbij is de huidige woonsituatie van de respondenten in relatie getrokken tot de ruimtelijke en sociale kenmerken van afgeschermde woonvormen, zoals beschreven in het ‘theoretisch model voor afgeschermde woonvormen’. Vervolgens zijn ook de karakteristieken, motieven en de vraag naar afgeschermde woonvormen van de respondenten in relatie getrokken tot dit model. 

De definitie van afgeschermde woonvormen voor ouderen is gebaseerd op de definities van gated communities en afgeschermde woondomeinen. Binnen dit onderzoek wordt geconcludeerd dat deze definities niet toereikend zijn voor de definiëring van een afgeschermde woonvorm voor ouderen op basis van de behoeften en motieven van de respondenten. Er dient een genuanceerder beeld te komen van afgeschermde woonvormen voor ouderen. De definitie van een afgeschermde woonvorm voor ouderen kan beter worden geherformuleerd naar een ‘maatschappelijk geïntegreerde woonvorm voor ouderen’. 

Uit dit onderzoek blijkt dat een deel van de ouderen in Amersfoort de behoefte heeft aan afgeschermde woonvormen, waarbij de nadruk ligt op de sociale kenmerken. De behoefte aan afgeschermde woonvormen voor ouderen wordt in hoofdzaak bepaald door een behoefte aan gemeenschapszin, en veel minder door motieven als veiligheid of de aanwezigheid van voorzieningen. De behoefte aan gemeenschapszin onder ouderen komt voort uit het sociale karakter van de ouderen zelf, en uit anticiperend gedrag op basis van persoonlijke verhalen en ervaringen, maar niet zozeer uit gevoelens van eenzaamheid of de behoefte aan meer contacten. Voor de respondenten is het nadrukkelijk van belang om contact te houden met de directe woonomgeving en de maatschappij. Dit wijkt af van het beeld dat naar voren komt in de literatuur en de huidige ontwikkelingen op de woningmarkt. Door de nadruk te leggen op de ruimtelijke kenmerken ontstaat er onder de respondenten meer aversie tegen afgeschermde woonvormen, terwijl de sociale kenmerken juist kunnen voorzien in hun behoefte aan gemeenschapszin. Uit de gesprekken met de respondenten wordt duidelijk dat, ondanks het verschil in mening, alle respondenten de behoefte hebben aan ‘maatschappelijke context’. Een afgeschermde woonvorm voor ouderen moet een kleinschalige en maatschappelijk geïntegreerde woonvorm zijn."
De rol van semantische satiatie in herhaaldelijk checken,"['Hoogers, E.E.P.']","['Giele, K.']",2011-08-25T17:01:43Z,nl,"['OCS, perseveratie, semantische satiatie']",Klinische en Gezondheidspsychologie,"Obsessief-Compulsieve (OC) patiënten checken dwangmatig om hun onzekerheid over de herinnering van het checken te verminderen, uit eerder onderzoek blijkt echter dat dit paradoxaal tot een grotere onzekerheid over het geheugen leidt (Boschen & Vuksanovic, 2007; van den Hout & Kindt, 2003a). Daarnaast brengt het gevoelens van dissociatie met zich mee. Het is echter niet duidelijk wat het achterliggende mechanisme is, waarom leidt herhaaldelijk checken tot de gerapporteerde gevoelens
van dissociatie en onzekerheid? Mogelijk kan semantische satiatie een verklaring bieden voor dit fenomeen. Wanneer herhaaldelijk een handeling wordt uitgevoerd, worden steeds de semantische representaties die het meest geassocieerd zijn met het gecheckte voorwerp geactiveerd. Er wordt gehypothetiseerd dat dit herhaaldelijk checken kan leiden tot een verzadiging of uitputting van de relevante verbindingen, met als gevolg dat het vermogen om de semantische representaties te activeren tijdelijk verminderd is en zijn betekenis verliest. Wellicht heeft perseveratief checken hierdoor tot gevolg dat het uitvoeren van de checkhandeling vreemd en daardoor betekenisloos gaat aanvoelen. In deze studie is de rol van semantische satiatie in het herhaaldelijk checken onderzocht door middel van een experiment waarbij studenten (n=38) 2 of 20 maal een checkhandeling uitvoerden en na iedere serie van checks moesten beslissen of een getoonde afbeelding gerelateerd was aan het gecheckte object. Verwacht werd dat proefpersonen langzamer zijn in het beslissen of de getoonde afbeelding gerelateerd was aan het gecheckte object na 20 maal checken dan na tweemaal checken. Uit de resultaten blijkt dat proefpersonen langzamer zijn in het beslissen of de afbeelding gerelateerd was na 20 maal checken dan na tweemaal checken en langzamer zijn in het beslissen of een ongerelateerde
afbeelding gerelateerd was dan een gerelateerde afbeelding. Echter is er geen interactie-effect gevonden tussen het aantal checks en het tonen van een (on)gerelateerde afbeelding. Dit onderzoek laat zien dat herhaaldelijk checken leidt tot semantische satiatie en deze resultaten leveren hiermee een
belangrijke bijdrage aan het verklaren waarom OC patiënten vaak gevoelens van dissociatie ervaren. Mogelijk zijn deze gevoelens het gevolg van een verminderde associatie van de checkhandeling tot gerelateerde concepten."
Innovation & Aging - The image about the elderly user in the Smart Homes sector,"['Meulenbroek, L.']","['Peine, A']",2011-08-25T17:01:54Z,en,"['Gerontechnology, innovation and aging, Smart Homes, individual lag, socio-structural lag, sources of use information, elderly-Smart Homes.']",Science and Innovation Management,"In European and other developed countries there is an increasing number of elderly people while the number of younger people declines. This leads to an increasing demand for care and costs for society are growing. In the field of gerontechnology elderly-Smart Homes are an upcoming technology which are a possible solution to the proportional rise of the ageing population. An image of sick, care needing elderly people often is the underlying image in designing technology for elderly users although this is a very limited image. This research is trying to analyze which images about elderly users explicitly or implicitly are created by designers. A distinction is made between images created with an individual lag perspective, which is based on deficits of elderly users and is related to ‘have to use’ assistive technologies, and with a socio-structural lag perspective, which is based on needs and preferences of elderly users and is related to ‘want to use’ everyday technologies. As framework the source of use information theory is used to analyze how information about elderly users and their needs is gathered by designers and how directly elderly users are involved in the design process. Two European projects in the research phase and two Dutch projects in the implementation phase of the elderly-Smart Homes sector are used as case study for qualitative research. The involved sources of use information and the explicitly or implicitly created image about elderly users are analyzed. Its consequences on technological development and implementation strategies are explored and this is compared to expectations from theory. Barriers in the elderly-Smart Homes sector are shown and finally policy recommendations are made."
Interpersoonlijk Studentgedrag in kaart: Onderzoek naar het meten van interpersoonlijk  studentgedrag in één op één begeleidings-gesprekken met de docent.,"['Boon, M.']","['Prins, F.', 'Mainhard, T.']",2011-08-25T17:01:45Z,nl,"['Interpersoonlijk studentgedrag', 'meetinstrument', 'designstudie', 'docent-student relatie']",Onderwijskundig ontwerp en advisering,De interpersoonlijk relatie tussen student en docent is belangrijk voor het leersucces van de student. Naast een vragenlijst naar het interpesoonlijke aandeel van de docent (de QSDI) is het  ook wenselijk om een instrument te ontwikkelen die de perceptie over het interpersoonlijk gedrag van de student in begeleidingsgesprekken meetbaar maakt. Dit onderzoek beschrijft de ontwikkeling en de kwaliteit van de vragenlijst naar interpersoonlijk studentgedrag. De vragenlijst is gericht op het verkrijgen van informatie ten aanzien van de docentperceptie over het interpersoonlijke studentgedrag in één op één begeleidingsgesprekken. Middels 45 items kan het studentaandeel in de interpersoonlijk docent-student relatie in kaart worden gebracht. De vragenlijst blijkt een betrouwbaar en valide instrument te zijn. Het kan gebruikt worden bij onderzoek naar de interpersoonlijke relatie tussen docent en student.
"Development of tourism on Camotes Islands, Philippines","['Berg, S.G. van den']","['Westen, Guus van']",2011-08-25T17:01:59Z,en,"['Local development, Tourism development, Benefits, Camotes Island, Philippines,']",International Development Studies,"The main aim of this research and thesis are to assess the DEVELOPMENT OF TOURISM and its IMPACT ON THE LOCAL LIVELIHOODS of the local population of CAMOTES ISLANDS. The 2 main research questions are: ""What are the recent developments in the tourism sector of Camotes Islands?"" and ""What are the opportunities and benefits of tourism for the local development of Camotes Islands?""
There has been done a literature study and  a field study to investigate the tourism sector in Camotes Islands, the field study is conducted on the Islands from March 2009 until June 2009 looking at the role of locals, non-locals, and the government in the development process.
Different theories and models are used, o.i.d. the livelihood approach and the tourist-area life cycle model of Butler."
Rwanda Masquerade: Public and Hidden Identity among students in Higher Education,"['Breemhaar, S.']","['van der Borgh, Chris']",2011-08-25T17:01:34Z,en,"['Rwanda, identity, student, hidden transcript, ethnicity, Hutu, Tutsi,']",Conflict Studies and Human Rights,
"Non-Hodgkin Lymphoma, its side effects and the involvement of the IGF-system","['Berkum, M. van']","['Doorn, J. van']",2011-08-30T17:00:41Z,en,"['Non-Hodgkin Lymphoma, IGF-system, lactic acidosis']",Biomedische wetenschappen,"A patient with Non-Hodgkin lymphoma and acidosis was admitted to the Reinier de Graaf Gasthuis in Delft. Serum samples of this patient were send to the Laboratory of Endocrinology of the University Medical Centre Utrecht for further analysis of components of the insulin growth factor (IGF) system. At present only a few case reports appeared that described the possible involvement of the IGF system in patients suffering from NHL and either acidosis and/or hypoglycaemia. In fact, this was the reason for the subject of the present thesis.

(NHL) is a malignant disease which represents 3-5% of all cancers registered in Europe. It is caused by a dysfunction of the B-lymphocytes, what results in lymphadenopathy and other symptoms1. A rare complication of NHL is the occurrence of lactic acidosis and/or hypoglycaemia. 

In this thesis the literature on the involvement of the IGF system in NHL and acidosis and hypoglycaemia is reviewed. During the brief internship in the Laboratory of Endocrinology various components of the IGF system in patient’s sera, as obtained both before and during treatment, were investigated. The possible implications of the results are discussed."
"Characterizing hydraulic parameters in a small-scale tank experiment, using Self-Potential, DC Resistivity and Induced Polarization methods.","['Marnette, K.']","['Schotting, R.J.', 'Revil, A.']",2011-08-29T17:02:14Z,en,"['self-potential', 'SP', 'DC resistivity', 'induced polarization', 'IP', 'permeability', 'electrical methods', 'geophysics', 'hydrology', 'chargeability', 'porosity']",Geophysics,"As part of a larger project that is concerned with the characterization of hydraulic parameters from electrical surface measurements, this thesis covers self-potential, DC resistivity and induced polarization measurements taken on a medium-scale setup. This writing aims to research whether it is possible to obtain hydraulic parameters (such as permeability) from transient SP experiments and from DC resistivity and IP measurements taken on a steady-state setup. This setup was constructed inside a fish tank and consisted of a bulk material of medium sand. Two sand columns were placed inside the medium sand and were of a finer and respectively coarser material than the bulk material. The transient recovery experiment has shown that the self-potential method is able to show subsurface heterogeneities. The subsurface sand columns in the experiment are even outlined by the raw SP data. A forward model for the transient SP recovery experiment was successfully built. The Pearson linear correlation coefficients between the modeled and measured data for the full $800 s$ timespan, all lie within the 0.95 to 1.00 range and have an average of +/- 0.99. The model can now be used in future inversion efforts. The DC resistance data have been corrected for four insulating boundaries. The two short-side boundaries, however, have a water reservoir. Those might have influenced the DC resistivity data. An improvement can be made in those data. The resistivity has values between 30 and 60 \textit{$\Omega$m}. The IP data roughly shows the outlines of the coarse grained column and somewhat the finer grained column in the inverted data. Following this work, the SP data should be inverted. Using inversion codes for a combination of the SP and the DC resistivity and IP data sets should enable us to obtain higher quality information about permeability distributions in the aquifer."
Diabetes-induced cardiovascular disease,"['Postma, P.']","['Maas, C.']",2011-08-30T17:00:40Z,en,"['diabetes mellitus type II, cardiovascular disease, hyperglycemia, glycation, advanced glycation end-products, atherosclerosis, thrombosis, AGE-RAGE interactions']",Biomedische wetenschappen,"In this paper a broad overview of the onset of cardiovascular disease through diabetic-induced mechanisms is given. Risk factors for DMII, like obesity, a bad diet and stress are accompanied with oxidative stress. Oxidative stress leads to insulin resistance because of impairment in the signaling cascade of the insulin receptor. Insulin resistance leads to hyperglycemia and hyperglycemia results in the glycation of proteins in plasma and the extracellular matrix. The glycated proteins will eventually crosslink with each other leading to the formation of advanced glycation end-products (AGE). The receptor for AGE is RAGE and stimulation of it leads to the stimulation of NF-kB. NF-kB is a transcription factor complex that can induce expression of more RAGE, free radicals, adhesion molecules, chemokines and cytokines. An inflammatory response in the endothelial cells will thus occur, leading to the attraction of monocytes, platelets and cytokines. Possible inhibitors of inflammation, such as NO, are eliminated by the oxidative stress occurring in DMII.  This leads to a pro-atherogenic phenotype. Platelets in diabetes are hyperactive so clotting reactions will occur accelerated. The upregulated expression of coagulation factors also contribute to amplification of clotting reactions.  Altered levels of other plasma components like TF and PAI-I will further contribute to the pro-thrombotic state. All of these symptoms initially caused by DMII will lead to a higher probability of developing cardiovascular disease."
“Bhinneka tunggal ika” Eenheid in Verscheidenheid: Een onderzoek naar civic pluralism in de publieke sfeer van Yogyakarta.,"['Rooij, S.T. van']","['Brouwer, Lotje']",2011-08-30T17:00:54Z,nl,"['Antropologie, Multiculturalisme, Indonesië, civic pluralism, religieuze verscheidenheid, (nationale) eenheid, publieke sfeer (openbare ruimtes, media en civil society).']",Multiculturalisme in vergelijkend perspectief,"Dit onderzoek richt zich op de praktijk van multiculturalisme. Aan de hand van het concept en ideaal civic pluralism is onderzocht hoe (nationale) eenheid en religieuze verscheidenheid in de publieke sfeer van openbare ruimtes, de media en de civil society in Yogyakarta, Indonesië, georganiseerd is. Specifiek is aandacht besteed aan de manier waarop zowel erkenning  van religieuze verschillen als democratisch burgerschap in de publieke sfeer is vormgegeven. Daarbij is de beleving van Christenen en Moslims in ogenschouw genomen en is ingegaan op het belang van de staat bij het realiseren van het ideaal civic pluralism."
"Religious Belonging in Mombasa:
Het creëren en behouden van een religieuze identiteit onder de Hindoes in multireligieus Mombasa, Kenia.","['Mechaal, A.']","['Kruijf, Hans de']",2011-08-30T17:00:54Z,nl,"['Antropologie', 'Multiculturalisme', 'Hindoediaspora', 'Religie', 'Diasporische Identiteit', 'Oost-Afrika']",Multiculturalisme in vergelijkend perspectief,"De hindoes in Kenia hebben als sinds hun vestiging in Oost-Afrika, een religieuze identiteit weten te creeeren. Hedendaags houdt men nog steeds vast aan diezelfde religieuze identiteit en onderscheidt zich men langs het oude kastensysteem van elkaar. Dit kastensysteem heeft inmiddels plaats gemaakt voor de community en de eigen gemeenschapsidentiteit is een manier geworden om zich in de multireligieuze context van Mombasa een plek te geven. De identiteitsconstructie vindt plaats in het kader van een diasporische context die eerst was gebaseerd op een mythe van terugkeer. Maar de focus ligt nu op diasporische context van cultural reproduction; en in die context is een religieuze band met India noodzakelijk. Een transnationale band die vorm krijgt door de lokale context waarin de hindoediaspora zich begeeft; namelijk die van een multireligieuze setting in Mombasa."
Insula function in anorexia nervosa,"['Schreuder, M.']","['Adan, R.A.H.']",2011-08-30T17:00:40Z,nl,"['Anorexia Nervosa, insula, functional connectivity, pain, craving, disgust, autonomic function, gustatory perception']",Biomedische wetenschappen,"Anorexia nervosa is a morbid, emotionally and above all a life-threatening disorder. It is characterized by a relentless drive to lose weight and an obsession for thinness. This relentless pursuit for thinness can eventually lead to serious illness or can even be fatal. Despite this life-threatening characteristic the etiology of this disorder is still unknown. The insula may play a crucial role in anorexia nervosa. FMRI, lesion studies and other studies show involvement of the insula in autonomic functions, gustatory perception, craving, disgust and pain, features which are also affected in anorexic patients. Although there is a lot of evidence for the involvement of the insula, all studies have some weaknesses. Therefore, further research is needed to understand the involvement of the insula in anorexia nervosa."
Inhibiting the inhibitor: how the Spindle Assembly Checkpoint gets silenced,"['Mourik, T.R.M. van']","['Kops, G.J.P.L.']",2011-08-30T17:00:38Z,en_US,"['Spindle Assembly Checkpoint', 'CDC20', 'MCC', 'silencing', 'p31comet', 'PP1', 'dynein dependent stripping', 'MCC disassembly', 'kinetochore attachment']",Cancer Genomics and Developmental Biology,"To prevent chromosome mis-segregation, the Spindle Assembly Checkpoint causes a mitotic arrest in cells containing unattached kinetochores through inhibition of CDC20-dependent APC/C activation. The robustness of the checkpoint is illustrated by the fact that the occurrence of even one single unattached kinetochore is sufficient to induce a mitotic arrest. Intriguingly, the checkpoint is almost immediately inactivated after the attachment of the last kinetochore. In this review, the mechanisms for this checkpoint silencing are discussed."
Alcohol and the youth: a bottom-up approach to develop educational measures,"['Boode, S.']","['Jaspers, JGM', 'Jongen, H']",2011-08-30T17:00:53Z,en,"['Alcohol', 'youth', 'educational measures', 'prevention', 'bottom-up']",Onderwijskunde,"A major challenge for governments as well as schools and health professionals is developing educational measures to decrease the amount of alcohol consumptions among youth. This article reports the findings of a qualitative study examining young people’s beliefs and behaviours according to the use of alcohol the participants’ social context and their opinion on alcohol prevention. Fourteen people between 15 and 17 years old were interviewed using a semi-structured interview list. The findings suggest that responsibility is the main topic in this study. Students feel responsible for their own behaviour and also parents give the massage to drink responsible. Whatever this concept means depends highly on the social backgrounds and beliefs of the participants. When the participants talk about the educational measures and prevention programmes they have followed, they mention a gap between these programmes and their own experiences."
Claiming Space in Casablanca: Modernist experiments and user-initiated dwelling transformations in Hay Mohammadi.,"['Culley, B.P.']","['Bolt, G.']",2011-08-31T17:02:51Z,en,"['Housing adjustments, User-initiated transformation, Culture, Qualitative research, Modernism, Hay Mohammadi, Casablanca']",Stadsgeografie (Urban Geography),"This thesis seeks to provide exploratory insights into the transformation, adaptation and adaptation processes of post-WWII modernist mass-housing projects, using Casablanca's laboratory neighbourhoods as a case-study. A historical contextualisation of Casablanca's development depicts a city shaped by the modernist principles of the Athens Charter. Yet, over the space of half a century, the urban tissue has extensively evolved – both from a social and physical perspective – shaped by its inhabitants and in a fashion that the urban visionaries had not foreseen. Results of a five-week fieldwork focusing on the Hay Mohammadi neighbourhood aim to provide social perspectives into the logics behind these extensive bottom-up, informal dwelling transformations. Using an in-depth, qualitative semi-structured interview process with local inhabitants and other stakeholders, it has been found that the underlying reasons for occupant's appropriation are multiple, and originate from complex and variegated socio-economic, traditional and cultural interplays. Throughout our analysis, we highlight the underexplored relevance of cultural factors in inhabitants' housing practices. We also underline the often overlooked importance of considering ‘immobility' in housing choice: in-situ transformation is as viable a strategy as moving out, especially in contexts where regulatory, political and economic conditions facilitate such practices. These explanations have implications for our appreciation of modernist housing projects and their suitability for 1950s Casablanca, and hold valuable insights for future research on similar neighbourhoods in Europe and the Netherlands, often populated by new migrant communities from the Maghreb."
