title,authors,supervisors,date,language,keywords,program,abstract
"Wayfinding in complex multilevel buildings 
A case study of University Utrecht Langeveld building","['Vogels, J.']","['Donker, S.', 'Verstraten, F.']",2015-05-01T17:02:35Z,en,['Wayfinding;Navigation;Architecture;Visibility Graph Analysis;Space Syntax;Intelligibility'],Toegepaste cognitieve psychologie,"This study is concerned with human wayfinding in complex public buildings. Wayfinding design primarily includes the two aspects of how to prevent problems from occurring and how to resolve problems after they occur. The former is directly related to architectural design, while the latter is related to signage. This study is mainly focused on the architectural design of the built environment. Spatial configuration as well as wayfinding behavior of users is investigated. An empirical study in a complex multi-level University building is performed, comparing wayfinding performance measures of first-time-visitors to a variety of locations. In addition, an architectural analysis of the building is performed, and possible causes for wayfinding problems are depicted. An attempt is made to link wayfinding performance of participants to the architectural analysis. A relation is found, and a floor plan analysis could therefore be used to predict human wayfinding behavior. From the converging results of both experiments, some design modifications to improve navigability in the Langeveld building are suggested."
Improve your score; Think Aloud! The effects of thinking aloud revealed in an eye tracker study,"['Tjallema, R.J.']","['Hooge, I.', 'Donker, S.']",2015-05-01T17:02:34Z,en,['Think Aloud; Talk aloud; Eye tracker ;'],Toegepaste cognitieve psychologie,
Coöperatieve werkvormen: het effect van coöperatieve werkvormen op samenwerkingsvaardigheden van leerlingen in de middenbouw van het daltononderwijs,"['Rhede van der Kloot, B.M. van', 'Lauwrier, I.']","['Hendrickx, M.']",2015-05-01T17:03:02Z,nl,['Coöperatief leren; coöperatieve werkvormen; Kagan; samenwerkingsvaardigheden; daltononderwijs'],Academische lerarenopleiding primair onderwijs,"Ondanks dat coöperatief leren zou leiden tot het verbeteren van leerprestaties en samenwerkingsvaardigheden van leerlingen en het tot de drie principes van het Nederlandse daltononderwijs behoort, wordt het nog niet veel ingezet in dit onderwijs. In dit onderzoek wordt gekeken naar het effect van coöperatieve werkvormen van Kagan (1994; 2005) op samenwerkingsvaardigheden. Het onderzoek had de vorm van een quasi-experiment, waarbij in de experimentele groep zeven weken lang drie coöperatieve werkvormen zijn ingezet. Zowel de leerkrachten als de leerlingen hebben in een voor- en nameting gereflecteerd op de samenwerkingsvaardigheden van de leerlingen. Door middel van een ANCOVA zijn de scores van de leerlingen van de experimentele en de controle groep met elkaar vergeleken. Uit de resultaten is een significant klein verschil tussen de samenwerkingsvaardigheden van de leerlingen van de experimentele groep en de leerlingen van de controle groep naar voren gekomen (F (1,145) = 4.05, p = .046, partial η² = .027). De experimentele groep scoorde op de nameting (M = 4.13) lager dan op de voormeting (M = 4.22). Aan de hand van afhankelijke t-toetsen zijn de beoordelingen van de leerkrachten op de voor- en de nameting van zowel de experimentele (t(2) = -94, p = .45) als de controle groep (t(2) = .65, p = .58) vergeleken. Beide toetsen toonden geen significant verschil. Geconcludeerd kan worden dat de inzet van de coöperatieve werkvormen van Kagan, volgens de interventie uit dit onderzoek, niet  leidt tot betere samenwerkingsvaardigheden bij leerlingen uit de middenbouw. Hier zijn verschillende verklaringen voor gevonden."
Faseonderwijs in Nederland,"['Jong, L.J.M. de', 'Altena, H.J.']","['Phielix, C.']",2015-05-01T17:02:59Z,nl,['Faseonderwijs; organisatievorm; visie; toegevoegde waarde; succesfactoren; beperkende factoren'],Academische lerarenopleiding primair onderwijs,"In dit onderzoek is gekeken naar het Faseonderwijs op verschillende basisscholen in Nederland. Onderzocht is welke gedeelde visie deze scholen hanteren, bekeken vanuit organisatorisch, pedagogisch en didactisch perspectief. Daarnaast is gezocht naar de toegevoegde waarde van het Faseonderwijs ten op zichtte van andere onderwijsstromingen en naar de succes- en beperkende factoren van het Faseonderwijs. De respondenten bestonden uit twee groepen: directieleden en leerkrachten van de zes ad random gekozen scholen. De data is verzameld aan de hand van afgenomen interviews bij de directieleden en online enquêtes bij de leerkrachten. Geconcludeerd kon worden dat het faseonderwijs een organisatievorm is waarbij gebruik wordt gemaakt van halfjaarlijkse fasen, met als doeleinde het onderwijs beter aan te kunnen sluiten op de ontwikkeling van kinderen en hen adequater door hun schoolloopbaan te leiden. De toegevoegde waarde van het Faseonderwijs ten opzichte van andere onderwijsvormen, is voornamelijk te vinden in de andere indeling van leerjaren die ertoe leidt dat beter aangesloten kan worden op de actuele ontwikkeling van kinderen. Dit zijn tevens de succesfactoren. Het feit dat leerlingvolgsystemen niet berekend zijn op dergelijke organisatievormen, is een beperkende factor gebleken. Daarnaast is het Faseonderwijs een arbeidsintensief organisatiemodel is, waarbij veel gevraagd wordt van zowel leerling, leerkracht als directieleden. In de discussie zijn kritische kanttekeningen geplaatst bij het hanteren van Faseonderwijs. Tot slot is een aanbeveling gedaan voor eventueel vervolgonderzoek over de effectiviteit van Faseonderwijs"
Passend onderwijs voor het meer- of hoogbegaafde kind,"['Beemster, C.A.T.', 'Huber, I.R.C.']","['Phielix, C.', 'Jaspers, M.']",2015-05-01T17:03:00Z,nl,['Meerbegaafd; hoogbegaafd; uitdaging; passend onderwijs; onderwijsaanpak'],Academische lerarenopleiding primair onderwijs,"Op Openbare Dalton Basisschool Puntenburg te Utrecht worden de meer- en hoogbegaafde leerlingen niet voldoende in hun onderwijsbehoeften voorzien door een gebrek aan beleid omtrent het onderwijs aan deze leerlingen. Het doel van dit onderzoek was het doen van aanbevelingen die zich richten op een toereikende onderwijsaanpak voor de meer- en hoogbegaafde leerlingen van ODBS Puntenburg. De volgende onderzoeksvraag is hiervoor beantwoord: ‘Welke doorlopende onderwijsaanpak zou aanbevolen kunnen worden om de meer- en hoogbegaafde leerlingen van ODBS Puntenburg te Utrecht in hun onderwijsbehoeften te kunnen voorzien en hoe kan een onderwijsbeleid hieromtrent ontwikkeld en geïmplementeerd worden?’ Gestart werd met een veldonderzoek, waarbij reeds bestaande onderwijsaanpakken in kaart werden gebracht. Vervolgens zijn de onderwijsbehoeften op het gebied van differentiatie, motivatie en sociaal-emotionele ontwikkeling van de meer- en hoogbegaafde leerlingen, hun leerkrachten en hun ouders van ODBS Puntenburg geanalyseerd. Ook zijn teamsessies met het schoolteam gehouden. Op basis van het veldonderzoek, de behoefteanalyse en de teamsessies is aanbevolen een schoolbreed beleid te ontwikkelen, waarbij intern gedifferentieerd wordt. Daarnaast bestaat de behoefte de tijd van de leerkracht over de verschillende niveaugroepen zowel kwalitatief als kwantitatief gelijkwaardig te verdelen. Ook wordt verbreding en verdieping gewenst aangebracht te worden in het onderwijsaanbod voor de meer- en hoogbegaafde leerlingen, door projecten te organiseren en een extra vak aan te bieden. Tot slot zijn aanbevelingen voor het ontwikkelen en implementeren van het nieuwe onderwijsbeleid gedaan."
Manieren om de sociaal-emotionele ontwikkeling van kleuters betrouwbaar in kaart te brengen,"['Daamen, E.G.', 'Leeuwen, D. van']","['Jaspers, M.']",2015-05-01T17:03:01Z,nl,['kleuters; sociaal-emotionele ontwikkeling; in kaart brengen; leerkrachten; betrouwbaar'],Academische lerarenopleiding primair onderwijs,"In het onderwijs is steeds meer aandacht voor de sociaal-emotionele ontwikkeling van leerlingen. Hoe deze ontwikkeling gemeten dient te worden, blijkt lastig en niet eenduidig. Het doel van dit artikel was om aan de hand van literatuur en interviews de volgende onderzoeksvraag te beantwoorden: Op welke manieren kan de sociaal-emotionele ontwikkeling van kleuters betrouwbaar in kaart worden gebracht?. De semigestructureerde interviews zijn gehouden met kleuterleerkrachten (N=8) op een school in het midden van Nederland. Uit de resultaten bleek dat gebruik wordt gemaakt van verschillende manieren om de sociaal-emotionele ontwikkeling in kaart te brengen, namelijk: verschillende personen, meerdere omgevingen, meerdere momenten en meerdere instrumenten zoals observeren, sociogram, kindgesprek, direct assessment, vragenlijst en leerlingen. Om betrouwbaar in kaart te kunnen brengen zijn eisen van stabiliteit, consistentie en equivalentie gesteld."
Het Effect van Feedbackgesprekken met Leerlingen uit Groep 4 en 5 op het Zelfregulerend Leren en de Rekenresultaten,"['Dodewaard, P. van', 'Veens, N.H.A.M.']","['Phielix, C.', 'Prins, F.J.']",2015-05-01T17:02:59Z,nl,[],Academische lerarenopleiding primair onderwijs,"In dit onderzoek is gekeken naar de effecten van het voeren van individuele feedbackgesprekken met leerlingen uit groep 4 en 5 op het zelfregulerend leren en de rekenresultaten. In deelstudie 1 is een feedbackprotocol opgesteld om deze feedbackgesprekken vorm te geven. In deelstudie 2 is gekeken naar de effecten van deze feedbackgesprekken. De leerlingen waren verdeeld in twee groepen, die elk gedurende vier weken individuele feedbackgesprekken voerden met hun groepsleerkracht. In dit gesprek, gevoerd aan de hand van het feedbackprotocol, werd een leerdoel opgesteld waaraan de leerlingen gingen werken. Aan het begin van het onderzoek werden de zelfregulerende vaardigheden beoordeeld door de groepsleerkracht en de rekenresultaten gemeten. Bij de zelfregulerende vaardigheden werd hierbij een onderscheid gemaakt in de deelvaardigheden plannen, sturen en reflecteren. Na elke periode van vier weken werden opnieuw resultaten verzameld over de zelfregulerende vaardigheden en de rekenresultaten. Uit non-parametrische toetsen bleek dat er geen significante verbetering van de rekenresultaten was. De leerkrachten beoordeelden de leerlingen na de feedbackgesprekken significant beter op het gebied van zelfregulatie en waren positief over het voeren van de feedbackgesprekken. In de discussie worden mogelijk verklaringen voor deze resultaten beschreven en aanbevelingen gedaan voor vervolgonderzoek."
"Hoogbegaafdheid: visie, opvattingen en begeleiding door leerkrachten.","['Korevaar, C.J.', ""Hof, J. van 't""]","['Sol, Y.']",2015-05-01T17:03:01Z,nl,['Hoogbegaafdheid; visie; begeleiding; percepties; plusklas.'],Academische lerarenopleiding primair onderwijs,"In dit onderzoek werd onderzocht of de visie van de schoolleiding, de opvattingen van de leerkrachten over hoogbegaafdheid en begeleiding van hoogbegaafde leerlingen en hun daadwerkelijke begeleiding op elkaar aansluiten op OBS de Merwedonk in groep 5-8. De visie van de school werd onderzocht door gesprekken te voeren met schoolleiding. Hieruit bleek dat de visie onvoldoende geformuleerd is op papier, maar wel aanwezig is bij de directie en aansluiting vond op de literatuur. Opvattingen van leerkrachten ten opzichte van hoogbegaafdheid en opvattingen ten opzichte van de begeleiding werden onderzocht door een vragenlijst af te nemen bij leerkrachten van groep 5-8 en de plusklasleerkracht. Hieruit bleek dat leerkrachten graag meer zouden doen dan nu het geval is wat betreft begeleiding. De percepties van het begeleiden door leerkrachten wordt bevraagd door middel van zowel vragenlijsten bij de leerkrachten zelf als bij plusklasleerlingen. Leerlingen zagen zowel bij reguliere leerkracht als bij plusklas leerkracht verbeterpunten."
Het geven van extra instructie over de rekenstrategieën ter bevordering van de automatisering  van de tafels van vermenigvuldiging.,"['Hengeveld, J.M.', 'Hakvoort, W.M.']","['Slof, B.']",2015-05-01T17:03:02Z,nl,['Multiplication tables; mathematics strategies'],Academische lerarenopleiding primair onderwijs,Op R.K. De Vroonestein te Nieuwegein merken de leerkrachten dat leerlingen in groep 6 de tafels niet hebben geautomatiseerd. Middels dit onderzoek wordt bekeken in hoeverre het geven van extra instructie over de rekenstrategieën de automatisering van de tafels van vermenigvuldiging bevorderd. Dit wordt gedaan via literatuuronderzoek en het aanbieden van oplossingsstrategieën. Uit het onderzoek blijkt dat het twee maal per week vijf minuten oefenen van de tafels van vermenigvuldiging effect heeft op de automatiseringsvaardigheden van leerlingen in groep 6. Geconcludeerd kan worden dat oefenen bijdraagt aan betere automatiseringsvaardigheden.
Remediëring van het klokkijkonderwijs door middel van herhaling en de methode wijzer voor wijzer,"['Meijering, E.J.M.', 'Muijen, E.A.I. van']","['Slof, B.', 'Sol, Y.']",2015-05-01T17:03:01Z,nl,['Remediëren; klokkijken'],Academische lerarenopleiding primair onderwijs,"Klokkijken zorgt voor veel kinderen voor problemen. In dit onderzoek wordt de effectiviteit van het remediëren van het analoge klokkijkonderwijs in groep 5/6 op de Nieuwe Regentesseschool onderzocht. Groep A kreeg een lessenserie op basis van de methode ‘Wijzer voor wijzer’ aangeboden, groep B kreeg een lessenserie die het huidige klokkijkonderwijs herhaald aangeboden. Beide lessenseries leverden significant betere leerresultaten op, waarbij methode A niet significant beter was dan methode B. Dit onderzoek suggereert dat het aanleren van klokkijken met enkel de kleine wijzer en het herhalen van klokkijkonderwijs positief kan zijn voor het leren klokkijken van kinderen."
Een einde maken aan de verwaarlozing van verwaarlozing,"['Louwerse, E.H.']","['Sieckelinck, S.', 'Londen, M. van']",2015-05-01T17:03:30Z,nl,['Kindermishandeling; verwaarlozing; inkaderen; factoren; definitie;'],Maatschappelijke Opvoedingsvraagstukken,"Kinderverwaarlozing is, zowel in Nederland al internationaal gezien, een fenomeen dat wordt verwaarloosd: het ontbreekt aan een eenduidige definitie en andere vormen van kindermishandeling krijgen politiek en wetenschappelijk meer aandacht. Dit onderzoek heeft inzichtelijk gemaakt welke factoren samenhangen met kinderverwaarlozing. Dit heeft geresulteerd in een ‘eerste inkadering’ van kinderverwaarlozing. Tevens zijn (beleids)verbeteringen voor de aanpak van kinderverwaarlozing in Nederland geschetst. 
Methode Aan de hand van halfgestructureerde interviews is gesproken met dertien experts op het gebied van kindermishandeling en professionals die in hun werkzaamheden regelmatig te maken hebben met kinderverwaarlozing. Daarnaast is gebruik gemaakt van het balansmodel van Bakker (1997) om de factoren die een rol spelen bij het duiden van verwaarlozing visueel inzichtelijk te maken. 
Resultaten Het beschrijven van wat verwaarlozing behelst, was een moeilijke opgave voor de respondenten. Er is veel onduidelijkheid over wat kinderverwaarlozing inhoudt. Er is een grote diversiteit aan algemene kenmerken van verwaarlozing genoemd, waarbij veelal het onderscheid tussen fysieke en emotionele verwaarlozing werd gemaakt. De meest genoemde factor die een rol speelt bij het duiden van verwaarlozing is chroniciteit. Daarnaast werd het hanteren van basisbehoeften als uitgangspunt voor het definiëren van verwaarlozing overwegend positief gewaardeerd en is het noodzakelijk om buffers in kaart te brengen bij het duiden van verwaarlozing, met name voor het bepalen van de ernst en geschikte hulp. Daarentegen spelen kindkenmerken (zoals veerkracht) geen rol bij het beoordelen van verwaarlozing. Factoren die ook samen lijken te hangen met verwaarlozing zijn de mate van verwijtbaarheid van ouders en de (toekomstige) schadelijke gevolgen voor het kind. Maar, de rol van deze factoren bij het duiden van verwaarlozing is ook tegengesproken. Beleidsverbeteringen zijn met name wenselijk op het gebied van preventie, toerusting en kennis van professionals en voorlichting aan ouders over adequaat opvoeden en ouderlijke taken. 
Conclusie Experts en professionals lijken globaal te weten wat verwaarlozing is, maar deze kennis biedt hen nog te weinig houvast om in iedere situatie van verwaarlozing adequaat te kunnen handelen. De verwaarlozing van verwaarlozing moet een halt worden toegeroepen en daarvoor is er consensus nodig. Op dit moment lijkt het daarom het meest noodzakelijk om in te zetten op het ontwikkelen van een ‘norm voor verwaarlozing’. Vervolgonderzoek kan zich vervolgens richten op handelingsperspectieven voor professionals."
