title,authors,supervisors,date,language,keywords,program,abstract
Een onderzoek naar de gespreksparticipatie van mannen en vrouwen in conversaties over opvoeden.,"['Nefs, N.C.']","['Van Nijnatten, Carol', 'Duindam, Viincent']",2010-07-28T17:00:31Z,nl,"['gespreksparticipatie', 'overlap', 'sociale klasse', 'gender', 'taakverdeling.']",Jeugdstudies,"De toenemende participatie van vrouwen op de arbeidsmarkt heeft invloed gehad op de manier waarop de zorg- en werktaken tussen partners binnen- en buitenhuis werden georganiseerd. Niet langer is het vanzelfsprekend dat vrouwen zich ontfermen over de zorg voor de kinderen en het huishouden en dat mannen verantwoordelijk zijn voor het inkomen van het gezin. Vooral in de hogere sociale klasse en in autochtone gezinnen zijn de zorg- en werktaken tussen partners meer gelijkelijk verdeeld. De opvattingen hierover blijken in deze huishoudens ook minder traditioneel dan in lagere sociale milieus en allochtone gezinnen. 
Dit kwalitatieve onderzoek brengt in beeld of verschil in taakverdeling samenhangt met verschil in gespreksparticipatie tussen mannen en vrouwen in conversaties over opvoeden. Er zijn gesprekken tussen professionals en opvoeders uit de lage sociale klasse en gesprekken tussen professionals en opvoeders uit de middenklasse geanalyseerd. De gespreksparticipatie van de opvoeders wordt in beeld gebracht aan de hand van bevestigende en aanvullende overlap. Een bevestigende overlap wordt opgevat als een versterking van de (gespreks)positie van de eerste spreker in de gespreksbeurt, terwijl de aanvullende overlap wordt aangemerkt als een bekrachtiging van de positie van de tweede spreker. De verwachting dat ongelijke rol- en taakverdeling voor een bijpassende verdeling in gespreksparticipatie zorgt, kan worden bevestigd. Uit de analyse blijkt dat vooral vrouwen uit de lage sociale klasse een grote rol in de gesprekken over opvoeden hebben. Bovendien blijkt het verschil in gespreksparticipatie tussen opvoeders uit de middenklasse, waarin de rol- en taakverdeling meer gelijk is verdeeld, minder groot."
Onbegrip voor reumatische aandoeningen geassocieerd met fysiek functioneren en mentaal welbevinden,"['Rossum, I. van']","['Kool, M.']",2010-07-28T17:00:29Z,nl,[],Klinische en Gezondheidspsychologie,"Objectives: Previous research has shown that the absence of social support and the presence of negative interactions are associated with lowered physical functioning and mental well-being and with more pain. The experience of invalidation, which includes both ‘discounting’ and ‘lack of understanding’, is a combination of the absence of social support and the presence of negative interactions. The first research question of the present study was to examine invalidation for patients with fibromyalgia, rheumatoid arthritis, arthrosis, ankylosing spondylitis, sjögren’s syndrome, systemic lupus erythematosus (SLE), and psoriatic arthritis. The second research question was to examine invalidation from the sources spouses, family, medical professionals, colleagues, and people in social services. The third research question was to examine whether invalidation was associated with self-reported symptoms. Furthermore the predictors of invalidation were examined.
Methods: 203 patients with fibromyalgia, 106 patients with rheumatoid arthritis, 66 patients with arthrosis, 82 patients with ankylosing spondylitis, 17 patients with sjögren syndrome, 42 patients with SLE, and 33 patients with psoriatic arthritis completed the questionnaires. Invalidation was measured with the Illness Invalidation Inventory (3*I). To measure health status, which includes both physical functioning and mental well-being, the RAND-36 item Health Survey was used.
Results: Patients with fibromyalgia experienced more invalidation than patients with other rheumatic diseases. Patients experienced more invalidation from their family, colleagues, and social services than from their spouses and medical professionals. Invalidation was associated with more self-reported symptoms. Type of rheumatic disease was the main predictor of invalidation. A younger age, being female, receiving a psychological treatment, being treated for back pain, and no comorbidity, were minor predictors of invalidation.
Conclusions: Future research is needed to replicate these results and should clarify the clinical impact of invalidation."
Ervaring van minderjarigen tijdens een rechtszitting op sociaal-emotioneel en cognitief gebied,"['Leeuw, M.A.F. de', 'Veen, L.']","['Rap, S.E.', 'Weijers, I.']",2010-07-28T17:00:34Z,nl,"['Jeugdrecht', 'ervaring', 'sociaal-emotioneel', 'cognitief.']",Orthopedagogiek,"Achtergrond: Ieder jaar verschijnen duizenden kinderen voor de kinderrechter. Voor veel jongeren is dit een indrukwekkende gebeurtenis. Jongeren weten in veel gevallen niet wat ze kunnen verwachten. Ze zijn vaak niet geïnformeerd over de procedures, de functie van de procespartijen en hun eigen rol tijdens de zitting. Doel: Het doel van dit onderzoek is te laten zien hoe adolescenten de zitting ervaren op cognitief en sociaal-emotioneel gebied. Resultaten: De resultaten wijzen uit dat er verschillende factoren verantwoordelijk zijn voor de ervaring op sociaal-emotioneel en cognitief gebied, zoals bijvoorbeeld geslacht, voorbereiding en frequentie. Conclusies: De belangrijkste conclusie is dat alle kinderen negatieve emoties ervaren tijdens de zitting en dan met name de jonge kinderen. De hoofdfactor voor het begrijpen van de zitting is het schoolniveau. Hoewel, in specifieke cognitieve aspecten is er invloed van geslacht en frequentie."
Reflection in portfolios and motivation for composing a portfolio,"['Bruin, H.L. de']","['Schaaf, MF van der']",2010-07-28T17:00:30Z,en,"['Reflection', 'portfolio', 'motivation']",Onderwijskundig ontwerp en advisering,"Objective. Purposes of this study were to find out amount and level of reflection in students’ portfolios, their motivation for composing a portfolio, and the relationship between motivation and reflection. Methods. Participants were 156 fourth-grade pre-university students, whose motivation for composing a portfolio was measured by the motivation part of the Motivated Strategies for Learning Questionnaire (Pintrich, et al., 1993). Portfolios of 37 of the 156 students were examined on reflection occurrence. These portfolios were directed to fostering reflection in pre-university students during their development of cross-curricular research skills. The levels of students’ reflection in the portfolios were measured by means of a coding scheme based on Mezirow’s model of transformative learning (Mezirow, 1910; Wallman et al., 2008). Results. 19.5% of the portfolio paragraphs contained reflection, but reflection occurred more at surface than at deeper levels. Motivation for composing a portfolio ranged on average from undecided to somewhat at the motivational scales. Analysis of covariance did not show any relationship between the measured reflection in the portfolios and motivation results from the questionnaire. Conclusion. It was concluded that the portfolios contained one-fifth reflection, but the weak motivation for composing a portfolio did not influence the reflection amount or level."
De mate van verwachtheid en de toedracht van het misdrijf en hun psychische implicaties bij nabestaanden,"['Gooskens, I.L.']","['Schut, H.']",2010-07-28T17:00:28Z,nl,"['Rouw', 'moord', 'natuurlijke dood, psychologische klachten']",Klinische en Gezondheidspsychologie,"The loss of a loved one is considered an impactful event. To explore possible determinants of psychological distress after bereavement a survey was conducted with bereaved individuals, either by a natural cause or murder. Hypothesized was that an unexpected death correlates with more severe psychological distress. Individuals, bereaved after an unexpected death report more severe grief specific distress. There were no differences in general psychological complaints between the groups. The loss of a loved one could become even more stressful when dealing with a murder. Hypothesized was that variations in motive of the killer correlates with variations in psychological wellbeing of the bereaved. The hypotheses was not supported, there appears to be no difference between individuals who differ in motive of the killer."
Exploring the relationship between losing a loved one and fearing death,"['Chmoun, S.']","['Stroebe, M.']",2010-07-28T17:00:27Z,en,"['Loss', 'death anxiety', 'attachment style', 'verlies', 'doodsangst']",Klinische en Gezondheidspsychologie,"The barely-studied relationship between the loss of a loved one and fearing death was examined. The centrality of the loss-event, attachment style and purpose in life were taken into account as possible moderators of this relationship. General anxiety was measured in order to explore the degree to which it accounts for death anxiety. A total of 150 Dutch students, 108 women and 42 men, filled in the questionnaire. No relationship between losing a loved one and
death anxiety was found. However, results indicate a relationship between the centrality of the loss-event and fear of death for those who experienced a loss recently, less than 14 months before. This relationship is not moderated by attachment style or purpose in life. Furthermore, the distinctiveness of death anxiety from general anxiety is demonstrated. The complicated nature of personal loss and death anxiety are stressed, and careful examination of different types of loss and different samples is advised."
De uitverkiezing in Der Leken Wechwyser van Johannes Anastasius Veluanus. Een gereformeerde afwijzing van de dubbele predestinatie.,"['Pol, B.']","['Belt, H. van den']",2010-05-18T17:00:40Z,nl,"['Anastasius', 'Veluanus', 'predestinatie', 'catechismus', 'Institutie', 'Versteghe', 'gereformeerd', 'reformatie', 'Calvijn']",Wortels en ontwikkeling van het christendom,"In zijn belangrijkste werk, ""Der Leken Wechwyser"" (1554, een polemisch pastoraal-theologisch handboek voor leken), is de Nederlandse reformator Johannes Anastasius Veluanus (Jan Gerritsz. Versteghe, +/- 1519-1570) over het algemeen zeer positief over Johannes Calvijn. Als het echter gaat om de leer van de dubbele predestinatie, is hij radicaal afwijzend. Toch wordt hij in bepaalde kringen graag 'gereformeerd theoloog' genoemd. De vraag die in deze scriptie wordt gesteld, is: Hoe is het te verklaren dat Anastasius Veluanus zo positief is ten opzichte van Calvijn, maar qua predestinatieleer een hele andere kant opgaat? Vragen die daarin meeklinken zijn: Wat is 'gereformeerd' eigenlijk? Zijn de verwijten van Remonstrantisme die hij gekregen heeft, terecht? Is het terecht dat Anastasius ondanks zijn afwijzing van de dubbele predestinatie in sommige kringen met liefde 'gereformeerd Nederlandse reformator' wordt genoemd?"
Vernieuwd reken-wiskundeonderwijs in het Montessoribasisonderwijs. Effectiviteit van de ‘Rekenkaarten Vermenigvuldigen met hele getallen’,"['Beurden, S. van']","['Luit, JEH van']",2010-06-30T17:00:31Z,nl,"['Trefwoorden: rekenen', 'wiskunde', 'vermenigvuldigen', 'strategie', 'Montessorionderwijs.\nKeywords: mathematics', 'multiplication', 'strategy', 'Montessori education']",Orthopedagogiek,"Samenvatting
In deze thesis is de effectiviteit onderzocht van de set werkkaarten en didactische bijsluiters op het gebied van vermenigvuldigen met hele getallen (RVHG). De RVHG is ontworpen voor kinderen in groep 5 en 6 van het Montessoribasisonderwijs. De RVHG is gebaseerd op de Montessoritheorie en waarborgt belangrijke uitgangspunten van het Montessorionderwijs zoals het gebruik van het Montessorimateriaal, vrije werkkeuze, werkduur, werktempo en werkcyclus en de gerichtheid op de ontwikkeling van de mathematische geest. Zeven keer is een N=1 design uitgevoerd. Na een interventieperiode van negen weken konden drie van de zeven deelnemers meer vermenigvuldigingen tot 100 oplossen en gebruikten vier van de zeven deelnemers vermenigvuldigstrategieën meer en gevarieerder bij het oplossen van vermenigvuldigingen tot 100.
Keywords: rekenen, wiskunde, vermenigvuldigen, strategie, Montessorionderwijs.

Abstract
In this study the effectiveness of the mathematics program ‘Multiplications with whole numbers’ was examined. ‘Multiplications with whole numbers’ is designed for all children in grade 3 and 4 of the Montessori elementary school. The program is rooted in the Montessori theory and emphasizes the use of the Montessori hands-on materials, self-paced and self-initiated learning and the developmental approach to the mathematical mind. Seven times a N=1 design was used. At the end of an intervention period of 9 weeks three of the seven subjects performed better on tests with multiplication problems to 100 and four of the seven subjects used more and a higher variety of strategies in solving multiplication problems to 100.
Keywords: mathematics, multiplication, strategy, Montessori education"
Discourses on the desirability of sustainable transport alternatives,"['Wees, R.J. van der']","['Suurs, R.A.A.']",2010-06-30T17:00:38Z,en,"['Discourses, advocacy coalitions, innovation system, sustainable transport alternatives']",Science and Innovation Management,"The widespread use of fossil fuels for road transport is resulting in environmental pollution, risks for energy security and economic risks due to increasing oil scarcity. The development and implementation of sustainable alternatives for road transport could provide a solution for these problems. However, this development of sustainable alternatives has proven to be difficult. Many processes have to be built up before an alternative can compete with the incumbent technologies. This research focuses on one of these processes, namely acquiring legitimacy. In this process, actors try to get their technology accepted as a desirable and realistic alternative. When different actor groups try to acquire legitimacy for different alternatives, they get into conflict with each other and discourses emerge. 

The aim of this research is to provide theoretical and practical insights into these discourses and their effects on technological innovation systems. The Technology Specific Coalitions Framework has been used to provide detailed insights into discourses between coalitions of actors. In general, it is likely that three or four coalitions are involved in discourses on sustainable alternatives. These coalitions comprise of a coalition of strong supporters of a specific technology, one that criticizes this alternative, possibly a coalition that supports a competing alternative and a group of actors that supports a broad range of alternatives. The conflicts between these coalitions seem to focus mainly on technological factors such as CO¬2 reduction potential, cost effectiveness and production potential. 

Additionally, the behavior of the individual actors and the cooperation between actors within coalitions has been investigated. The results of this research suggest that the goals and interests of individual actors significantly determine their positions within the discourses. Moreover, the results show that there is not much cooperation between actors to form broad coalitions to support an alternative. Instead, many actors pursue a lobby together with similar firms and organizations to reach their shared goals and defend their interests. In general, these lobby activities hamper the development of sustainable alternatives. However, one example shows that the cooperation between a broad range of actors can be effective to stimulate important activities in the development of sustainable alternatives."
Clinical and Post Mortem Aspects of Methomyl Intoxication,"['Bergs, K.Z.H.']","['Pennings, E.J.M', 'Westerink, R.H.S.']",2010-06-30T17:00:53Z,en,"['methomyl, intoxication, carbamate, clinical, post mortem, acetylcholinesterase, cholinergic syndrome, pesticide, forensic']",Toxicology and Environmental Health,"Methomyl is a carbamate pesticide that induces acute cholinergic poisoning in mammals by reversible inhibiting acetylcholinesterase activity. In the Netherlands, methomyl is not legally registered for use as an active substance in pesticides. However, intoxications with non-registered pesticides have been reported before. The goal of this review, therefore, is to summarize clinical and post-mortem aspects that should be considered in forensic investigations of suspected methomyl intoxications.
In clinical and post mortem situations the inhibition of (acetyl)cholinesterase activity is used as a biomarker in methomyl intoxications and methomyl is analyzed in biological samples. In clinical settings the kinetic pattern of the acetylcholinesterase enzyme activity can be used to differentiate between carbamates and organophosphates. Post mortem concentrations of methomyl are probably highest in cerebrospinal fluid and vitreous humor. Hairs might be used to detect past exposure to methomyl. 
However the inhibition of (acetyl)cholinesterase by carbamates is reversible and post mortem reactions decrease the concentrations of methomyl in biological samples. Therefore, further research in humans is needed on probable alternative analytical markers like methomyl metabolites and factors associated with oxidative stress caused by methomyl intoxication. Additionally, data on possible relationships between amount of methomyl ingested, methomyl concentration in blood, and blood (acetyl)cholinesterase activities are lacking."
