title,authors,supervisors,date,language,keywords,program,abstract
Smoothed analysis of order type realizability,"['Schaik, M.C. van']","['Miltzow, T.', 'Kool, M.']",2019-08-22T17:00:26Z,en_US,[],Wiskunde,
Identifying stock market bubbles,"['Vermeulen, C.A.H.']","['Dajani, K.']",2019-08-22T17:00:27Z,en,[],Wiskunde,
De Relatie Tussen Literatuur en Wetenschap: Drie Maanreisverhalen in de Zeventiende en Achttiende Eeuw,"['Kolijn, N.E.']","['Salman, J.']",2019-08-23T17:00:29Z,nl,"['literatuur, wetenschap, maanreisverhalen, zeventiende eeuw, achttiende eeuw, astronomie, utopie']",Literatuurwetenschap,"Drie maanreisverhalen zijn de primaire bronnen van dit bachelor eindwerkstuk: The Man in the Moone (Francis Godwin), De Man in de Maan (anoniem) en The Other World: Comical History of the States and Empires of the Moon (Savinien de Cyrano de Bergerac). Het theoretische kader wordt gevormd door het interactiemodel dat bepleit wordt door Gillian Beer in ''Literature & Science''. Er wordt uitgegaan van een wederzijdse beïnvloeding van literatuur en wetenschap. Dit model zal aan de hand van de drie primaire teksten getoetst worden. Vooral in de teksten van Godwin en De Bergerac is een wisselwerking met wetenschap aanwezig. De bloei van de maanreisverhalen wordt in verband gebracht met de overgang van het geocentrische wereldbeeld naar het heliocentrische wereldbeeld. Ontwikkelingen in de wetenschap zoals de telescoop en observaties van wetenschappers zoals Galileo droegen daar aan bij. Ook de ontwikkeling van de astronomie in de zeventiende eeuw stimuleerde de maanreisliteratuur. In Nederland bleef deze verhaaltraditie achter. Het concept van de utopie wordt verkend, waarbij het reisaspect, de universele taal, maar ook satire en kritiek van belang zijn. In de drie primaire teksten wordt het reisaspect onderzocht. Eerst wordt op aarde gereisd om vervolgens de reis te vervolgen naar de ruimte. In de drie teksten worden heerlijke samenlevingen omschreven, die vervolgens verlaten worden door de protagonisten, behalve in de Nederlandse tekst. De Nederlandse tekst is een klucht. Er zijn veel humoristische aspecten aanwezig, maar daarnaast wordt de utopische taal en ambities (of hoogmoed) van wetenschappers geridiculiseerd. The Man in the Moone is serieus van toon. Het wetenschappelijke debat van de zeventiende eeuw is geïncorporeerd in de tekst, al wordt het Copernicanisme nog niet helemaal aangehangen. In dit opzicht is er een ontwikkeling te zien ten opzichte van de tekst van De Bergerac, die wel helemaal het nieuwe wereldbeeld verwerkt. In de context van de filosofische dialoog in Frankrijk integreert De Bergerac in zijn tekst veel verschillende visies over religieuze, astronomische en filosofische zaken. Hij geeft kritiek op de wetenschappelijke onvrijheden van Frankrijk."
DEFINING HEALTH IN THE INTERCULTURAL SENSE,"['Ouwehand, E.W.J.']","['Cole, D.']",2019-08-24T17:00:19Z,en,"['intercultural communication, health beliefs, health values, positive health, syrian woman, utrecht overvecht, intercultural healthcare']",Taal- en cultuurstudies,"The World Health Organization of the United Nations defined health with their constitution in 1948 as “a state of complete physical, mental and social well-being and not merely the absence of disease or infirmity”. As of today, this definition is argued to be outdated and is therefore globally under debate. In 2016, Machteld Huber proposed a new framework for health, called “positive health”, which is currently gaining popularity at the UMC Utrecht. However, Huber also acknowledges that her framework was constituted in a Dutch context and that it may not reflect the attitudes and beliefs of other, “especially non-western” populations. The goal of this research was thus to achieve understanding for the health beliefs and values of Syrian woman and how these relate to the concept of “positive health”. The larger purpose was to improve intercultural communication in Dutch health care systems. A community-based approach was chosen as a design for this research. A semi-structured interview was held with six Syrian women at a community house in Utrecht. From an analysis of their expressions, a framework of five dimensions with 22 aspects was defined. The first three dimensions of this research fitted, to some extent, in the framework “positive health” of Machteld Huber. The last two dimensions, “religion and faith” and “female health”, were not present in Huber’s framework. Most of the aspects matched at least to some extent aspects of Huber’s framework, with the most important differences being trauma and loss, stress and worrying, family and financial and material well-being. Further research is valuable for improving intercultural communication in health care organizations."
"Water War. Conflict over water in Bolivia, Cochabamba.","['Babeliowsky, E.L.']","['Schenk, J.']",2019-08-25T17:00:21Z,nl,"['Cochabamba, Bolivia, Conflict Studies, Water War, Water Conflict, Leiderschap.']",Liberal Arts and Sciences,"Water wars zijn het onderwerp van een grote discussie tussen de populaire en academische literatuur. Bij een water war raken twee of meerdere groepen in conflict waarbij er gevochten wordt om de toegang tot drinkwater. Op internationaal niveau zijn deze oorlogen niet mogelijk. Dit is het gevolg van de vele verdragen over water die tussen landen zijn gesloten, de kosten om tot oorlog over te gaan vele malen hoger zijn dan drinkwater uit zeewater te produceren en ten slotte voorkomen de vele democratieën dat landen voor oorlog kiezen. Water wars zijn echter wel op nationaal en regionaal niveau een mogelijk perspectief. In deze scriptie wordt dit fenomeen vanuit sociaal oogpunt geanalyseerd. Er wordt geconcludeerd dat een leider cruciaal is bij het ontstaan van conflict. Hij kan namelijk de gevoelens van grief die onder individuen heersen een stem geven. Hiermee kan hij mensen mobiliseren tot collectieve actie over te gaan om deze grieven op te lossen. Het lukt een leider anderen te mobiliseren door verschillende capitals die hij bezit. Dit zijn localized cultural capital, universalistic cultural capital, social capital en symbolic capital.  Met deze capitals kan een leider mensen overtuigen hun gevoelens van grief om te zetten in daden. Hiermee kan de leider een protestbeweging organiseren."
Evaluating the effectiveness of a tool to improve vocabulary skills in an academic context: MySpeechTrainer,"['Giannini, C.']","['Terband, Hayo', 'Strik, Helmer']",2019-08-24T17:00:20Z,en,"['Computer-assisted language learning, vocabulary acquisition, e-learning']",Linguistics,"Recently, many studies (Beatty, 2013; Golonka, Bowles, Frank, Richardson, and Freynik, 2014; Plonsky and Ziegler, 2016) showed that the use of CALL systems (Computer Assisted Language Learning) has a significant effect on how we learn languages. Considering that most of these applications were designed for English as a Foreign Language classrooms, it is still necessary to investigate how these systems can support students in an academic context. The present study aims at evaluating a prototype application called MySpeechTrainer (MyST). The company Novo Learning developed it and adapted it for research purposes by Radboud University. The students enrolled in a Semantics and Pragmatics course and a Phonetics course at Utrecht University used it to improve their English vocabulary in an academic context. We evaluated the participants’ learning outcomes with a pre and post-tests. Moreover, we analysed the log data of MyST to understand the students’ behaviour. While no significant differences were found with the analysis of the pre and post-tests, the log data provided useful information that can be used to improve the application in the future."
Roddelaars of redders van de samenleving. De rol van vrouwen in de komedies Lysistrata en Ekklesiazousai van Aristophanes,"['Ommen, L. van']","['Strootman, Dr. R.']",2019-08-24T17:00:20Z,nl,[],Geschiedenis,
De krant maakt het conflict,"['Brunner, J.P.']","['Jagt, H. van der']",2019-08-24T17:00:20Z,nl,[],Geschiedenis,
Impact of climate change on groundwater levels and flora of Natura 2000 area Punthuizen-Stroothuizen,"['Koekkoek, I.']","['Wanders, Niko', 'Nijland, Wiebe']",2019-08-26T17:00:53Z,en_US,"['climate change, Punthuizen-Stroothuizen, groundwater levels, flora,']",Water Science and Management,"The summer of 2018 in the Netherlands was exceptional warm and sunny leading to a precipitation deficit that was three times higher than normal. Two out of four KNMI climate scenarios expect dryer summers in the Netherlands. A Natura 2000 area affected by the 2018 drought is Natura 2000 area Punthuizen-Stroothuizen. Desiccation, acidification and eutrophication impact the characteristic habitat types for Punthuizen-Stroothuizen. Recovery measures, assure future improvement of the groundwater level but climate change was not taken into account when assessing he potential effects of the measures. 

Research goal and methods
The research objective is to gain insight into the impact of increasing summer precipitation deficits, predicted by KNMI'14 climate scenario Wh, on groundwater levels and achievability of vegetation objectives and to assess whether the taken measures are effective to keep the groundwater levels sufficiently high under a changing climate.

A hydrological model is used for this research. Six scenarios are ran: baseline conditions (+Wh-scenario), short-term measures (+Wh-scenario) and long-term measures (+Wh-scenario). Climate change is incorporated by precipitation and evaporation data. Maps are used to visualize the impact of measures and climate change on groundwater levels. Point data is extracted from the model to study the impact of climate change and measures on fluxes. Point data is also used to research the impact of climate change on flora by calculating doelgaten, fluxes and period of inundation at the location of monitoring wells. WaterVision is used to zoom out and give information about the impact of climate change on vegetation types over the whole area. 

Results
Both short- and long-term measures result in higher groundwater levels in both winter and summer. Effects are larger in winter and groundwater levels increase more due to the long-term measures than short-term measures. Climate change has only small effects (-5 to +5 cm) in winter throughout the area. Groundwater levels decrease with 5 to 20 cm in summer. The short-term measures are not sufficient in summer to cope with climate change effects. The long-term measures are more effective and lead to increasing summer and winter groundwater levels in Punthuizen. For Stroothuizen, more measures are needed to cope with climate change. Both climate change and measures bring increasing fluxes in winter and spring, which is beneficial. 
The current situation in Punthuizen-Stroothuizen is suboptimal for the desired diversity in flora, since groundwater levels are too low, periods of inundation too short and fluxes too low. Climate change results in lower GLGs and GVGs, shorter periods of inundation but somewhat higher fluxes. Climate change does put the achievability of the vegetation objectives more at risk. The proposed measures bring relieve, since they increase groundwater levels, fluxes and inundation times but more is needed. 

Discussion
The functioning of the hydrological system is properly simulated by the model and therefore, the model can be used to draw theoretical conclusions on the effects of measures and climate change, regardless of the existence of residuals when forecasting groundwater levels. Uncertainty is present in the climate scenario due to interpolation factors and new insights into climate change. Also, only the effect of hydrological factors is taken into account when studying the impact of climate change on flora. 

Conclusion
Measures and climate change (partly) neutralize each other. Conditions nowadays are suboptimal and more measures are needed to increase groundwater levels (especially in Stroothuizen) and obtain desired conditions for the flora."
Business Associations as Catalysts for Collective Change: An explorative study of the collaboration potential between WWF-NL and Dutch business associations in contributing to the Sustainable Development Goals,"['Derksen, C.B.']","['Vermeulen, Dr. W.']",2019-08-26T17:00:52Z,en,"['Sustainability, Sustainable Development Goals, Business Associations, WWF-NL, NGO']",Sustainable Business and Innovation,"It is expected that the Sustainable Development Goals (SDGs), which were adopted by 192 countries, will not be reached by 2030, nor by 2050. The Dutch Government has recommended to better enable business associations (BAs) to facilitate small and medium-sized enterprises (SMEs) to contribute to the SDGs. This research tried to establish what role non-governmental organization WWF-NL could have in this, by investigating how to organize a collaboration between WWF-NL and BAs, in order to create collective change in SMEs. Literature on the nature of BAs is discussed. Moreover, multiple conditions are identified which contribute to successful multi-stakeholder collaborations, and a Theory of Change is created which tries to predict how collaborations should be set up in order to create collective change. This research was conducted using a combination of quantitative and qualitative research, in which eight methodological steps were taken. The quantitative part of the study revealed that many organisations mention sustainability and are somewhat active in sustainability. However, these activities are seldom framed within the SDGs. The qualitative part of this study showed that there are many different topics that the BAs are working on in which a collaboration could be started between the BAs and WWF-NL. A strategic collaboration meeting format was created which incorporates theory from the literature as well as the results from the first part of the study. Then this format was used to set up two pilot-meetings. These pilot-meetings were successful and constituted the start of a collaboration between the BAs and WWF-NL. Overall, the results show that a division exist between BAs with a limited vision on BA activities and BAs with an extended vision on BA activities. The BAs with an extended vision on BA activity have a potential for a collaboration with WWF-NL. Such collaborations could make use of a strategic collaboration format which entails practicalities on how the meeting should be set up and an agenda which ensures room for critical cooperation. Recommendations for further research are made, focussing on the importance of collaborating with BAs and their potential in creating change."
Bridging the gap between theory and practice in agro-ecological farming: Analyzing knowledge co-creation among farmers and scientific researchers in Southern Spain,"['Bello Cartagena, L.']","['Runhaar, Prof. Dr. H.']",2019-08-26T17:00:53Z,en,['agro-ecological farming; knowledge co-creation; redesign of agro-ecosystems'],Sustainable Development,"Conventional industrial agriculture is no longer suited to feed the world, because it has causes depletion to the ecosystems on which all life on earth depends. Agro-ecological farming is increasingly being recognized as the way forward, yet its development is highly dependent on local environmental, social, economic, cultural and political contexts. Not only is there a need for new knowledge that can be tailored to fit local circumstances, changes are also needed in the processes by which this knowledge is generated. How can these processes be organized in a way that fosters a balance between scientific rigor and robustness on the one hand, and local relevance on the other? This research aimed to answer the questions as to how knowledge co-creation process dynamics among farmers and scientific researchers are organized, to what extent the outcomes of such processes explain successful impacts in terms of positively influencing agro-ecological farming behavior and which conditions contribute to this success. A generic analytical framework on joint knowledge production dynamics was employed in conducting a systematic literature review of scientific empiric analyses of knowledge co-creation processes in the context of agro-ecology. In more than half of the sample no process impacts were mentioned, which might point towards a gap between agro-ecological theory and practice.  Also, cases with successful impacts, defined as the (re)design of agro-ecosystems based on ecological principles, were limited. The findings of this research suggest that when the goal is to further develop agro-ecology, a shift is needed from focusing on agro-ecological farming practices to agro-ecological farming principles."
"Beyond Fallout -
Analyzing the use of (sustainable) futures in the game sector","['Behrends, M.E.']","['Vervoort, Dr. J.M.', 'Hajer, Prof. dr. M.']",2019-08-26T17:00:55Z,en_US,"['Commercial games, futures, social imaginaries, futures literacy, game sector']",Sustainable Development,"In the presence of the Anthropocene, human behavior is considered to be the cause as well as the solution to current and upcoming issues of global environmental problems. Creating pathways towards sustainable development is therefore a crucial next step. Imagining these pathways is a difficult endeavor, however integrating collective imaginings about the future may be fruitful for creating pathways. These imaginings are referred to as futures social imaginaries in this research. With the media being a conveyer of social norms and beliefs, commercial games make a unique type of media, that could potentially already impact these future social imaginaries by the futures these games are displaying. Therefore, this study examines the depiction of futures within commercial games that are expected to be of preliminary dystopic nature as well as having a possible effect on the players. To collect this data, a collaborative framework was developed that examines the futures type, game design and more specific content of the games by a set of explorative and descriptive indicators, allowing to map the games into the different futures they show. As a next step, interviews with various different actors from the commercial game sector were conducted to identify potential drivers and barriers to diversify futures within games by making recommendations for changing the game sector. This research indicates a prevalence of bleak dystopic worlds within commercial games and assumes an impact on the player’s futures social imaginaries, though drawing exact results is difficult. Instead, this study stresses the importance of the complexity of player agency that might actively help to develop and or improve futures literacy skills of the players. Therefore, incorporating a more diverse set of futures into the game sector as well as advocating interactive complexity might make commercial games a(n) (entertaining) tool for enhancing public capabilities to imagine pathways to desirable and sustainable futures."
Facilitating the Digital Transformation of Building Design and Engineering Companies by Transferring Knowledge across Projects,"['Bonert, F.']","['Lorenz, A.']",2019-08-26T17:00:55Z,en_US,"['Digital Transformation, Building Information Modeling (BIM), Building Design, Knowledge Transfer, Knowledge-Based System']",Sustainable Business and Innovation,"Digital technologies provide new opportunities for building design and engineering companies which have a fundamental need to change toward Digital Transformation (DT). Many experts and industry practitioners consider Building Information Modeling (BIM) to be a key technology to catalyze this transformation. BIM is a shared knowledge resource and a digital representation of all the physical and functional characteristics of a building. However, the way how companies integrated BIM to stimulate significant change has not been sufficient. In order to facilitate the DT of building design and engineering firms, a new approach to implementing BIM is needed. 

A fundamental shortcoming of the industry is that the knowledge acquired during a project is not used in other projects or other contexts. As each new project is started, there is a tendency to solve many problems once again and make mistakes that have been made previously, rather than learn from the experiences of other projects. This paper argues that BIM has the potential to facilitate the DT of building design through its opportunities for knowledge transfer across projects. 

Insights from industry practitioners in the Netherlands are used to develop a novel approach for BIM-based knowledge management. Therefore, the operating principles of an intelligent computer program – a Knowledge-Based System (KBS) – are developed. The system allows users to effectively transfer and access the knowledge gained throughout other projects and has been captured in the BIM models and (re)use it in future projects."
Outscaling Urban Sustainability Innovations: Present and Desired Future Roles of Global Organisations and Networks,"['Buist, M.C.']","['Vervoort, Joost']",2019-08-26T17:00:54Z,en,['Outscaling; global organisations and networks; roles; desired future roles; urban sustainability'],Sustainable Development,"In order to take on the sustainability challenges of the Anthropocene, transformative innovations need to be scaled along different pathways. While global organisations and networks operate at a scale and with a mandate which can contribute to generating sustainability transitions at large, the roles they fulfil and the limitations of these roles are not well understood. Notably, existing research has been confined to the study of (particular) roles of organisations or networks in scaling processes within local or regional contexts, leaving the global context mostly out of scope. To fill this gap, this thesis contributes a pragmatic understanding of the present roles and desired future roles of global organisations and networks involved in the outscaling of innovations. This is applied to the urban setting. 

To analyse current shortcomings and future desired roles, this thesis first develops a theoretical and conceptual framework of the different types of roles and global organisations and networks involved in outscaling urban sustainability innovations, based on existing transitions literature and extended with findings of an empirical inquiry into existing organisations and networks operative in this field. Using the findings of the empirical inquiry, barriers to outscaling innovations as well as desired future roles of global are outlined, and contextualized within the current state of understanding of these topics. 

The thesis’ main findings are threefold. First, it is found that there are many different roles at play in outscaling urban innovations, fulfilled by a myriad of different type of global organisations and networks. Moreover, global organisations and networks involved in scaling urban innovations are highly dependent on each other when it comes to successfully scaling out innovations. The barriers to success around present roles on the one hand and desired future roles on the other are therefore closely connected, and mostly hinge around topics of (a lack of) pro-activity and (financial) cooperation. This thesis ends with practical recommendations for actors involved in outscaling innovations, as well as recommendations for further research."
"Revisiting the mid-Permian Agay flora of the Estérel basin (Provence, south-east France)","['Kuipers, I.I.']","['Wagner-Cremer, F.']",2019-08-26T17:00:54Z,en_US,"['Permian flora, Ullmannia, conifers, macroflora, Esterel, Provence']","Earth, Life and Climate","The conifer-dominated mid-Permian flora of Agay (Estérel Massif, Provence, south-east France) was first described by Visscher (1968). The present study revisits Visscher’s publication by collating it with new material, arriving at a total count of 282 fossils. The analysis of these fossils yielded a similar species list in which the conifer Ullmannia bronnii is by far the most abundant. Other commonly found conifers are Ullmannia frumentaria, Quadrocladus solmsii and Quadrocladus orobiformis. The remaining 8% of the assemblage, contains the seed fern Sphenopteris, the holotype of the (putative) ginkgophyte Esterella gracilis and several fossils of uncertain affinity (inter alia the holotype of Sp. A Boersma and Visscher (1969)). This species composition shows similarities to the coniferous late Permian Zechstein flora. Combining the most recent paleomagnetic data and radiometric dating with information from other Permian basins in the Provence suggests a Wordian (mid-Permian) age for the Estérel flora."
"Seas, Oceans and Public Health in Europe: An extensive analysis of the potential of innovations in Europe and South-East Asia","['Pellens, N.']","['Bailey, A.']",2019-08-26T17:00:53Z,en,[],Sustainable Development,
"Menstruatie in de media: 
een rode lijn tussen taboe en consumptie","['Nieuwendijk, C.D.']","['Sanders, W.']",2019-04-02T17:01:14Z,nl,[],Media en cultuur,"“Periods are normal, showing them should be too”. In september 2017 bracht het 
maandverbandmerk Libresse de controversiële videocampagne #bloodnormal uit, waarin voor 
het eerst rode vloeistof als menstruatiebloed werd gebruikt. ‘Taboedoorbrekend’, zou het zijn. 
In de tegenwoordige consumptiecultuur wordt steeds meer waarde gehecht aan de 
betekenissen van producten dan aan de producten zelf. Op welke manier wordt binnen deze 
cultuur betekenis gegeven aan de ‘taboedoorbrekende’ boodschap van Libresse? 
 In dit receptieonderzoek wordt antwoord gezocht op deze vraag. Het doel van dit 
onderzoek is om een bijdrage te leveren aan het debat rondom reclame, consumptie en 
cultuur. In dit debat wordt door Serra A. Tinic beargumenteerd dat culturele problemen in 
reclame hun significantie verliezen door hun associatie met consumptie. Volgens Linda M. 
Scott zou de erkenning van het reclamegenre deze kijkervaring met zich meebrengen. Martin 
Morris betrekt het concept van validity claims van Jürgen Habermas om te laten zien dat de 
zender uitspraken doet met een bepaalde geldigheid. Aansluitend op de theorie van Stuart 
Hall zouden interpretaties van de kijker altijd plaatsvinden binnen het geschetste kader van de 
zender. Hall heeft hier een driedelig interpretatiemodel bij opgesteld. Volgens auteurs als 
Janet Staiger en David Morley is dit model echter niet voldoende voor een receptieonderzoek. 
Het model van Hall zou zich teveel beperken tot de vraag in hoeverre de kijker het eens is met 
de boodschap. Dit onderzoek richt zich op welke manier betekenis wordt gegeven aan 
Libresse’s boodschap en hoe deze betekenisgeving zich verhoudt tot het debat rondom 
reclame, consumptie en cultuur. 
 Dit wordt gedaan door online artikelen van journalisten te analyseren. Met behulp van 
een tekstuele discoursanalyse wordt antwoord gegeven op drie vragen: op welke manier wordt 
Libresse’s videocampagne erkend als reclame? Op welke manier wordt Libresse’s boodschap 
geassocieerd met consumptie? Op welke manier wordt gereageerd op de geldigheid van 
Libresse’s boodschap? Uit de antwoorden hierop blijkt allereerst dat de interpretatie van de 
kijker zich verder uitstrekt dan het geschetste kader van Libresse’s videocampagne. Met het 
beantwoorden van de onderzoeksvraag is gebleken dat de kijker betekenis geeft aan 
Libresse’s ‘taboedoorbrekende’ boodschap op het niveau van drie verschillende discoursen: 
het functioneel, commercieel en cultureel discours."
Predicting Dyslexia and Vocabulary Age,"['Langedijk, A.']","['Schnack, H.G.']",2019-04-01T17:00:57Z,en,['support vector machines;support vector regression;prediction of dyslexia;vocabulary age'],Kunstmatige Intelligentie,"Methods from the field of machine learning can be applied to predict disorders such as dyslexia at an individual level. Early vocabulary is a plausible antecedent to later language difficulties. Previous research has been mostly correlational and not predictive. In this study, productive and receptive vocabulary sizes measured in children (n=147) between 17 and 35 months were used to predict their later dyslexia status. Linear support vector machines were trained to separate dyslexic subjects from nondyslexic subjects. Additionally, support vector regression was used to predict age from vocabulary to see if there is a significant difference in age prediction between dyslexic and nondyslexic children. Dyslexia could not be reliably predicted using age-specific classification models: the maximum balanced accuracy was 58\% for the group at 23 months old. The vocabulary age models did have a good fit (for the best model, R squared=0.686) and performed well on unseen data. Moreover, the age models predicted dyslexic subjects to be up to two months younger than their nondyslexic peers. This difference was however not enough to predict eventual dyslexia status. In conclusion, infant vocabulary was a weak predictor of dyslexia. Using data from multiple points in time might increase predictive performance, as vocabulary trajectory is nonlinear and differs in children with dyslexia. Similarly, the ""vocabulary age gap"" could be examined further, since vocabulary age models predicted dyslexics to be younger even without prior knowledge of dyslexia."
Dutch university students’ attitudes to internationalization practises: Students’ insights into concerns raised by Dutch media,"['Mil, D.S. van']","['Sebregts, K.']",2019-04-02T17:01:13Z,en,"['internationalisation, English-Medium Instruction, higher education']",Engelse taal en cultuur,"This study provides insight into Dutch students’ attitudes on lecturers’ English proficiency, perceived
Dutch culture and language deterioration, and possible study motivations in the light of criticism on
internationalisation in the Netherlands. 54 respondents enrolled in English-language degree
programmes completed an online survey. The results suggest that students are not incredibly
concerned about the state of Dutch language and knowledge. They have expressed that while lecturers
are able to adequately explain the course materials, there are several issues regarding poor oral
English proficiency amongst their lecturers. This exploratory study adds to the growing corpus of
attitude studies amongst English-language degree programmes in non-Anglophone contexts"
The use of drama in secondary education to increase motivation for learning about environmental issues,"['Duin, D. van']","['Verhoeff, R.P.']",2019-04-01T17:01:02Z,en,[],Science Education and Communication,"Environmental issues like climate change and pollution have become more prominent in our daily lives. Sea levels are rising, whether is turning more extreme and the amount of plastic litter is so immense that it can even be found in our food sources. Both the media and schools give increasing amounts of attention to environmental topics and the importance of these topics becomes clearer every day. In this study a lesson series was developed to see whether using drama in socio-scientific inquiry based lessons about human impact on the environment could increase students motivation for the subject. Two classes served as a control group and received education mostly based on their textbook and making online assignments, while two other classes were asked to write a play and perform it before their classmates. . Data about the students’ motivation was gathered using questionnaires that served as pre- and post-tests. During the lessons students were observed and groups of students were interviewed. The results show a trend in which the drama group showed an increase of motivation during the study as opposed to the control group, where no increase in motivation was observed."
Increasing the efficiency of the veterinary clinic by delegating diagnostic tasks to veterinary nurses.,"['Vastenburg, C.']","['Steeneveld, Wilma']",2019-04-18T17:00:29Z,en,"['Efficiency, task division, management, veterinary clinic, veterinary nurse, delegating']",Geneeskunde van gezelschapsdieren,"Introduction – It has been shown in human healthcare that delegating tasks to nursing staff increases the efficiency due to improving patient flow, patient care and the overall work environment. The objective of this study is to examine whether this method can improve the efficiency of a veterinary clinic by limiting waiting time for the pet owner and consult duration by delegating the additional diagnostics to the veterinary nurse. 	
 Method and Materials – Six veterinary clinics in the Netherlands from AniCura were visited during four weeks. For each consult with additional diagnostics, several variables were recorded: gender and work experience of the veterinarian, work experience of the veterinary nurse, consult duration, waiting time for the pet owner, who handled the additional diagnostics, the type of diagnostics, the moment the results were communicated and general information from each clinic (ex. clinic size and years in business). The results were analyzed in SPSS. 	
 Results – The consult duration was not significantly shorter when the veterinary nurse handled the diagnostics. A regression analysis of all the measured variables during consults showed that the gender of the veterinarian (p=0,035) and the clinic size (p=0,043) were significant predictors of the consult duration. The waiting time was significantly shorter when the veterinary nurse handled the diagnostics (p=0,002). A regression analysis of all the measured variables during consults showed that the handler of the additional diagnostics (p=0,019), the type of diagnostics (p=0,017) and the location (p=0,023) were significant predictors of the waiting time. 	
 Conclusion – This study has shown that delegating the additional diagnostics to the veterinary nurses during consults, significantly decreases the waiting time for the pet owner.  However, there are still factors that are unclear and need to be further researched."
Approximating flexibility of social practices in a household setting,"['Burghoorn, M.']","['Dignum, F.P.M.', 'Kashima, Y.']",2019-04-18T17:00:24Z,en_US,['social simulation; social practice theory; household setting; sustainability; schedule tightness'],Artificial Intelligence,"We aim to gain understanding in the factors that influence the daily pattern of social practices in a household setting. Studies suggest that household water and electricity use are generated by the interactions of the occupants within the infrastructure of the home. These patterns are often interlocked and difficult to understand. Learning which factors influence this interlocked pattern of practices can help understand how to shift everyday practices to be more sustainable. In this thesis, a simulation was developed that approximates the flexibility of these social practice patterns. The simulation uses agent-based modeling to simulate a negotiation protocol. Scheduling techniques were used to build the daily interlocked patterns. The simulation was used to examine the influence of schedule tightness and occupant flexibility on the interlocked patterns. It was found that the occupant flexibility seems to not influence negotiation at all and in general tighter schedules do not require more complex negotiation. Morning and midday tasks often did not require any negotiation, thus the tightness and flexibility did not have a significant influence in these events. However, households with a slightly busier schedule were more likely to require negotiation when modifying evening tasks. This is due to the local tightness during the evenings. The results suggest that shifting towards more sustainable living is not constrained by schedule tightness or the willingness of people to change."
Asking useful questions in information gathering dialogues,"['Kumeling, W.D.']","['Bex, F.J.']",2019-04-18T17:00:25Z,nl,"['warrant inquiry dialogues, inquiry dialogues, argumentation dialogues, Intelligence Amplification for Cybercrime, DeLP']",Artificial Intelligence,"Inquiry dialogues exist to gather data about a given topic. The dialogue systems of Black and Hunter (2009) generate such dialogues. Those dialogues are, however, large, due to the exhaustive strategy. The limited commitment, limited dialogue, smart dialogue and smart original strategy are proposed as modifications of that strategy to reduce the exhaustiveness of these dialogues. These strategies are investigated in three ways. By simulating dialogues, the practical effect of the modifications is investigated. By proving soundness and completeness, the correctness of the strategies is investigated. Lastly, the effect of the problem domain, an intake with the police, is briefly investigated. The smart dialogue and the two limited strategies generate significantly smaller dialectical trees, but are not sound or complete. Moreover, the generated dialogues were generally not smaller. The smart original strategy was found to be sound and complete, but only a marginal improvement. This thesis provides, furthermore, evidence that the effectiveness of a strategy highly depends on the knowledge base reasoned upon. It also demonstrates that building 'smart' strategies, that are also sound and complete,  with no extra information is hard."
Schütte Countermodels and Sequent Calculi,"['Braat, M.']","['Iemhoff, R.']",2019-04-18T17:00:24Z,en,"['Logic, Modal Logic, Sequent Calculus, Gentzen Calculus, Schütte Method, Countermodels, Tree-hypersequent Calculus, Labelled Sequent Calculus, Intuitionistic Modal Logic']",Artificial Intelligence,"In this thesis the Schütte style completeness proof is used as a tool to compare different sequent calculi. The Schütte style countermodel construction is the most important part of this kind of completeness proof. This countermodel construction method is used to compare three different sequent systems for the modal logics K, T, K4, and S4: A basic modal sequent calculus system, a tree-hypersequent system and a labeled sequent system. In the first part of the thesis we define what is meant with a Schütte countermodel and the question is answered whether the possible Schütte style countermodels produced using these sequents calculi are exactly the same sets of countermodels for each type calculus or whether it depends on the sequent system what models can be constructed. It is proven that each Schütte countermodel that can be constructed in one sequent system can also be constructed in the other types of systems. This shows that the set of constructable Schütte countermodels for these calculi are the same. As an additional part of the thesis, we explore Schütte countermodel construction for the intuitionistic modal logic DYK."
The Relevance of Carnap’s Inductive Logic for Supervised Classification,"['Jong, W. de']","['van Lith, Dr. Janneke', 'Beckers, Dr. Sander']",2019-04-18T17:00:24Z,en,[],Artificial Intelligence,"Recent advances in the field of machine learning have cast new light on the long-standing debate within the philosophy of science between falsificationists and inductivists. As a result of many failed attempts at justifying inductive inference, falsificationism has tended to be preferred over inductivism. However, Gillies (1996, 2003) claims that the success of certain machine learning procedures necessarily leads to the conclusion that inductivism has shown to be successful . In this thesis I will challenge this claim by examining how criticism voiced against the inductive logic of one of the central figures of inductivism, Rudolf Carnap, might still be relevant for modern day machine learning procedures. Since a general claim about all machine learning procedures would be prone to counterexamples this thesis will be limited to only linear models for supervised classification. I will consider how three well-known critiques that strongly undermined Carnap’s inductive methods might still apply to such classification models."
