title,authors,supervisors,date,language,keywords,program,abstract
The Impact of Yoga on the Well-being of Alexandra’s Youth,"['Jong, E.J. de']","['Kerckhoffs, D. G. S.']",2021-03-30T18:00:17Z,en,"['Youth, well-being, poverty, Yoga, Kundalini Yoga, Alexandra, South Africa']",Liberal Arts and Sciences,"Youth growing up in impoverished areas of the world, such as Alexandra township, have a severe lack of well-being. Yoga4Alex teaches Yoga to improve the well-being of youth. Yoga4Alex believes that the practice of Yoga positively impacts educational success, employment opportunities, and in the long run contribute to breaking the cycle of poverty. 
This thesis’s research question is: How is Yoga able to impact the well-being of youth in Alexandra township? Gaining new knowledge on the impact of Yoga on the well-being of youth can help to develop further comparable initiatives around the globe to support youth in similar contexts like the South African townships. This thesis answers the research question using insights from the disciplines of Philosophy, Interdisciplinary Social Sciences, and International Development Geography. Their insights are integrated using Repko and Szostak’s Interdisciplinary research process (2016).
The intervention of Yoga can shift the cycle of poverty towards a cycle of prosperity, because Yoga can positively impact the well-being of youth. This impact increases the chances of educational success in the short term. In the long run, the intervention of Yoga can provide a steppingstone towards prosperity for an individual and hopefully, the community of Alexandra. However, further research is needed on Yoga as an intervention - aiming to improve well-being -in order to understand the interplay between different indicators of well-being and their impact on reducing poverty, and thus increasing prosperity."
Generating Functions in Symplectic and Contact Geometry,"['Gootjes-Dreesbach, A.W.']","['Ziltener, F.']",2021-03-31T18:00:14Z,en,"['generating functions, symplectic geometry, contact geometry, translated points, arnold conjecture']",Mathematical Sciences,A translated point of a contactomorphism $\phi$ on a contact manifold with contact form $\alpha$ is a point $p$ where $\alpha$ is preserved under $\phi$ and whose image under $\phi$ lies in the same Reeb trajectory. They were introduced as a contact analogon for fixed points of Hamiltonian diffeomorphisms by Sheila Sandon and can be understood as a special case of leafwise fixed points. She established a contact version of the non-degenerate Arnol'd conjecture on spheres using a generating function approach. It turns out that Sandon's proof only works under the assumption that there exists a generating function whose sublevel set at zero has nontrivial homology. This thesis proves the result under this additional assumption and fills gaps in other parts of Sandon's argument.
De vrachtwagen transportsector in Nederland: Een Interdisciplinair toekomstperspectief,"['Cnossen, C.C.']","['Hacopian, Anastasia']",2021-03-31T18:00:25Z,nl,"['Vrachtwagen transportsector, Digitalisering']",Liberal Arts and Sciences,
The distinction between Persistent Complex Bereavement Disorder and Post Traumatic Stress Disorder: Confirmatory Factor Analyses,"['Munckhof, M.J.A. van den']","['Lenferink, L.', 'Boelen, P.']",2021-04-09T18:00:29Z,en,['PCBD; PTSD; CFA; Post Traumatic Stress Disorder; Persistent Complex Bereavement Disorder; Confirmatory Factor Analysis; grief; trauma'],Clinical Psychology,"In response to the establishment of a new bereavement-related diagnostic entity in the Diagnostic and Statistical Manual of mental disorders (DSM-5), named Persistent Complex Bereavement Disorder (PCBD), the question arose if PCBD is a distinct from Post-Traumatic Stress Disorder (PTSD). Prior research on the overlap between PTSD and pathological grief focused on different conceptualizations of grief-related disorders, and has provided mixed findings. Therefore, this study used confirmatory factor analysis to evaluate the factor structure of PTSD and PCBD, and the overlap between the two constructs. Self-reported data from two samples was used. Sample 1 consisted of participants who were bereaved due to the MH17 plane crash (N = 103). Participants in Sample 2 lost a loved one due to traffic accidents (N = 266). For PTSD, the seven factor Hybrid model yielded the best fit. As for PCBD, a three factor model consisting of the factors separation distress, reactive distress and social identity disruption fit the data well. None of the models combining the two disorders fit the data well. Nevertheless, a higher order model combining both aforementioned PCBD and PTSD models exhibited better fit than a unitary model. The findings of this study provide preliminary evidence for PCBD as a distinctive construct. However, replication and further research is necessary for establishing PCBD as an evidence-based diagnostic entity."
Kunstmatige Intelligentie in de Culturele Sector,"['Spruijt, A.H.M.', 'Bruinen, M.', 'Barendse, S.J.M.', 'Voets, T.P.S.']","['Sterk, Florentine']",2021-04-30T18:00:22Z,nl,[],Liberal Arts and Sciences,"In dit interdisciplinaire onderzoek is onderzocht in hoeverre de toevoeging van kunstmatige 
intelligentie (ki) in de culturele sector waardevol is. Vanuit de disciplines Kunstmatige 
Intelligentie (KI), Beeldende Kunst, Engelse Literatuur en Filmwetenschappen wordt 
onderzocht wat waardevol betekent en wanneer kunstmatige intelligentie waardevol al dan 
niet waardevol is. Na het bespreken van de disciplinaire inzichten worden deze geïntegreerd 
en kan er een interdisciplinair antwoord gevormd worden op de hoofdvraag. KI stelt dat de 
toevoeging waardevol is wanneer het systeem presteert zoals beoogd. Beeldende Kunst ziet 
kunstmatige intelligentie als gereedschap en roept op tot het blijven reflecteren van het 
gebruik. In de Engelse Literatuur wordt deze toevoeging als waardevol gezien, mits de 
menselijke kunstenaar niet vervangen wordt. Volgens Filmwetenschappen kan kunstmatige 
intelligentie een goede toevoeging zijn aan het proces van filmproductie, maar moet de inzet 
niet in de weg staan van de essentie van film. Om tot een integratie te komen, is er een aantal 
conflicten op het gebied van concept betekenis opgelost. Uit het integreren van de 
disciplinaire inzichten kon een aantal meetinstrumenten van waarde worden opgemaakt. 
Daarnaast valt er een onderscheid te maken in bruikbaarheid en wenselijkheid die 
gezamenlijk een mate van waardevol vormen. Zo wordt de toevoeging van kunstmatige 
intelligentie getoetst aan enerzijds de bruikbaarheid, gemeten aan de hand van stijl, structuur 
en systeem, performance en het doel van de techniek. Anderzijds wordt het getoetst aan de
hand van wenselijkheid, gemeten aan de hand van catharsis, mimese en de maatschappelijke 
waarde van kunst en de manier waarop ki reeds is ontvangen binnen de culturele sector. Als 
aan deze voorwaarden wordt voldaan, kan kunstmatige intelligentie een waardevolle 
toevoeging zijn aan de culturele sector. Een kantnoot die hierbij geplaatst wordt is dat 
Kunstmatige Intelligentie een toevoeging moet blijven. De techniek kan en moet mensen nog 
niet geheel overnemen."
De invloed van het lerarentekort op de relatie tussen de SES compositie van de schoolklas en de leesprestaties van leerlingen.,"['Ekelschot, J.H.C.']","['Stienstra, L.K.']",2021-05-04T18:00:10Z,nl,['SES compositie schoolklas; leesprestaties van leerlingen; lerarentekort; grotere klassen; onervaren docenten; zij-instromers.'],Sociologie,"In dit onderzoek wordt gekeken naar de invloed van de SES compositie van de schoolklas op de leesprestaties van individuele leerlingen. Vervolgens wordt onderzocht hoe het lerarentekort (grotere klassen, onervaren docenten, zij-instromers) invloed heeft op deze relatie. Het onderzoek is uitgevoerd aan de hand van de data van 3681 Nederlandse leerlingen uit groep 6 van het basisonderwijs, welke voortkwamen uit de PIRLS dataset (2016). Er is een positieve relatie gevonden tussen de SES compositie van de schoolklas en de leesprestaties van leerlingen. De onervaren docenten en zij-instromers versterken de relatie tussen de SES compositie van de schoolklas en de leesprestaties van leerlingen. Voor de grotere klassen is geen significante invloed gevonden op deze relatie. Deze resultaten geven een belangrijk inzicht, aangezien de inzet van zij-instromers en onervaren docenten als een belangrijke oplossing wordt gezien voor het lerarentekort in Nederland."
Development of a Micropatterned ZSM-5 Model System,"['Reijer, G.J.L. de']","['Weckhuysen, B.M.', 'Bossers, K.W.', 'Mandemaker, L.D.B.']",2021-05-19T18:00:09Z,en,[],Nanomaterials Science,
Following Your Personal Legend: Santiago’s Spiritual Journey in The Alchemist; A Structured Approach to Spiritual Journeys and a Case Study of Paulo Coelho’s The Alchemist,"['Luit, J. van']","['Bijl, P.A.L.']",2021-06-02T18:00:14Z,en,"['Coelho, Spirituality, Spiritual Literature, The Alchemist, Spiritual Journey']",Literatuurwetenschap,"In this thesis I provide an innovative and structured definition of the spiritual journey and apply this definition to my analysis of Santiago’s spiritual journey in The Alchemist. Since it has proven difficult to attain a final definition of the spiritual journey, in this thesis I have developed a structural definition in which six important subpoints are identified. These subpoints are the personal legend, revelation, community, darkness, the existence of God and sacraments. All these subpoints originate from the works of Paulo Coelho, Hans van Stralen and John Neary and are brought together in a structural definition. These subpoints are then used as instruments in my analysis of Santiago’s journey in three main points of The Alchemist: the beginning of Santiago’s journey, his meeting with Melchizedek and finally his trip through the desert. Together these three points demonstrate the most significant segments of his spiritual journey. This thesis creates the possibility for deeper analysis into the links that exist between the works of Paulo Coelho and spirituality as well as analysis of the spiritual journey in general."
Developing a Timeline Visualization for Spatio-temporal Data - Revealing Patterns of Derived Change Rates,"['Steijvers, R.P.J.']","['Raposo, P.']",2021-06-21T18:00:14Z,en_US,"['Data visualization, timelines, spatio-temporal data, change rates']",Geographical Information Management and Applications (GIMA),"Timelines are often used as the basis for temporal data visualizations due to their intuitive nature of displaying time in a linear way. Many types of data can be visualized with a timeline. One particular option beyond plotting a fluctuating variable is plotting its rate of change. Looking at the change rate of a dataset instead of the absolute rate can potentially reveal patterns within the data that would otherwise have been less clear. In this research, a visualization method is developed with the goal of revealing patterns, by plotting rates of change and combining a timeline with other graph types. The prototype of the visualization developed here consists of a timeline combined with a line graph, representing the change rate, and a circle graph, representing the absolute rates. The prototype is developed in a 5-stage design framework, which consists of a cyclical process containing defining,prototyping and testing elements. The testing of the prototype is performed in the form of usability testing. Ten testing sessions are performed using questionnaires and the think-aloud method. The tests consist of participants completing a number of assignments. The outcomes of the tests are processed through two coding schemes. The tested prototype is effective in revealing three types of patterns in the data: stability, instability, and the difference between a rising positive change and a rising negative change. The prototype does require certain improvements as determined from the coded transcripts of the test sessions and the results of the questionnaire. A few of the suggested improvement are the following: the option to enlarge graphs for better viewing, a change to one of the interactive tools in order to read specific change rate values, and the addition of multiple legends. Suggested future research include a follow-up study that cycles back through the design thinking stages, implementing the suggested improvements."
"Investigating the groundwater hydrology in Chitwan National Park,
Nepal","['Hond, T.J. den']","['Griffioen, Jasper', 'Schotting, Ruud']",2021-06-21T18:00:15Z,en,"['Groundwater, Geohydrology, Hydrology, Nepal, Chitwan']",Earth Surface and Water,"In the Chitwan National Park, Nepal, a decrease in grassland area due to woodland intrusion
is considered to threaten the the Royal Bengal tiger population. A possible explanation for the
decrease in grassland area might be a change in groundwater dynamics over the last years. This
study aims to gain an understanding of the groundwater dynamics that are at work in Chitwan
National Park. To do so, the relationship between the subsurface and the water dynamics is
investigated with the use of multiple ?eld and laboratory methods. The study period runs from
the end of September till mid-December, during the post-monsoon period.
Recharge is found to occur primarily in the Churia Hill range, where the permeable Upper
Siwalik and the Middle Siwalik formations are present. Discharge areas are also found in the
Upper and Middle Siwalik, in the form of springs. As the Rapti River is found to be draining
the study area, this is also regarded to as a discharge area.
Hydraulic conductivity of the top layer that was found throughout the study area ranges
from approximately 7 m/day in the Churia Hill range to 0.04 m/day at the piedmont of the
Churia Hill range. The top layer is present in the 
oodplain of the Rapti River as well, where
it functions as a con?ning top layer for the deeper aquifer system. Except for the area adjacent
to the East Rapti river, the aquifer is in con?ned conditions. Upward 
ow from the aquifer into
the top layer occurs in the 
oodplain and at the piedmont of the Churia Hill range. A wide
range of transmissivities is found for the aquifer system, indicating that the aquifer system is
very heterogeneous. Average transmissivity for the deeper aquifer system ranges from 3.0*103
m2/day to 4.0*103 m2/day
Drainage rate is found to be the highest shortly after the monsoon period, in October, and
then steadily decreases throughout November en December. Change in hydraulic head over the
whole study period is around -2.5 cm/day. The grasslands in CNP that are found in areas close
to the East Rapti River but elevated relatively high above the river level (approximately > 5m)
are expected to be the most vulnerable for woodland intrusion. Grasslands located further away
from the East Rapti river are expected to be safe from woodland intrusion."
Overheidstaal voor iedereen. Een onderzoek naar de begrijpelijkheid van overheidsteksten.,"['Poelman, N.E.G.']","['Mak, W.M.']",2021-07-02T18:00:23Z,nl,[],Taal- en cultuurstudies,
"L’image véhiculée par les médias publics néerlandais sur la France, les Français et le français dans le cadre de la gestion de la crise du coronavirus.","['Passon, C.M.W.E.']","['Steffens, Marie']",2021-07-21T18:00:24Z,fr,"['médias publics, média, coronavirus, représentation,']",Franse taal en cultuur,
Ethiopian Agency. An Analysis of Ethiopia’s Motives of engaging in a friendly and cooperative Relation with the Soviet Union.,"['Koenen, M.M.']","['Schenk, J.']",2021-08-02T18:00:19Z,en,"['Ethiopia, Soviet Union, Soviet-Ethiopian Treaty of Friendship and Cooperation, Utilitarian Theory of Action']",Taal- en cultuurstudies,"The 1974 Soviet-Ethiopian Treaty of Friendship and Cooperation can be seen as the highlight of political interaction between the Soviet Union and Ethiopia during the second half of the 1970s. Analysed from the perspective of the Ethiopian state, this bilateral treaty served to achieve two goals. First, Soviet assistance in creating and strengthening the socialist and political structures of the Ethiopian state, helped Ethiopia to maintain domestic stability after the 1974 revolution. Second, external control of Ethiopia within the African region of the Horn could be established, because of military aid and diplomatic support from the Soviet Union during the Somalian and Eritrean conflicts. By applying the utilitarian theory of action to these goals – which served as Ethiopia’s main motives of engaging in a friendly and cooperative relation with the Soviet Union –  this research shows, that, because Ethiopia choose to maximize utility, the signing of the 1978 treaty should be considered a rational action. Because of the Soviet-Ethiopian political relation, the two goals – maintaining domestic stability and establishing external control – had now become feasible within the conditions of the situation."
