title,authors,supervisors,date,language,keywords,program,abstract
Samen is niet alleen. Over procesmanagement bij gebiedsontwikkeling,"['Dresen, L.J.P.']","['Matthys, M.']",2009-09-07T17:01:48Z,nl,"['procesmanagement', 'gebiedsontwikkeling', 'organisatietheater', 'processtrategieën']","Communicatie, Beleid en Management","In deze afstudeerscriptie is het procesmanagement bij projecten in de gebiedsontwikkeling bestudeerd. Er zijn twee projecten van een bestuurskundig adviesbureau geanalyseerd door middel van het uitvoeren van een documentanalyse en observaties. Het analysekader is vormgegeven door de bevindingen te plaatsen binnen de 'theatermetafoor'.

De centrale deelvraag luidt: In hoeverre kan er een theoretisch concept ontwikkeld worden met betrekking tot het procesmanagement van Lysias bij Gebiedsontwikkeling, uitgaande van de metafoor ‘organisatie als theater’? In het theater worden podium, coulissen en kleedkamers onderscheiden. In het theoretische kader is de nadruk gelegd de het onderscheid tussen twee processtrategieën, namelijk de positionele en de interactieve strategie.

Uit de resultaten blijkt dat deelnemers regelmatig terugvallen op de positionele strategie. Ook al zijn de intenties om vanuit een interactieve strategie te handelen. Dit is op het podium nog niet te merken, in de coulissen vindt de verschuiving plaats naar de positionele strategie en in de kleedkamers wordt schade - die is opgelopen in de coulissen - hersteld."
Topvrouwen in beeld,"['Tjon-A-Tsien, A.M.']","['Leisink, P.L.M.']",2009-09-07T17:01:33Z,nl,"['vrouwen, topposities, overheid, Ministerie van Binnenlandse zaken en Koninkrijksrelaties, doorgroeimogelijkheden']",Strategisch Human Resource Management,"In dit onderzoek is gekeken naar de visies, ervaringen en verwachtingen van zowel zichtbare als onzichtbare vrouwen bij het Ministerie van BIK, werkzaam op subtopniveau, omtrent hun doorgroeimogelijkheden naar topposities. Daarbij is gekeken naar wat vrouwen zelf kunnen doen om hun doorgroeimogelijkheden te vergroten en wat de organisatie kan doen om ervoor te zorgen dat de vrouwen kunnen doorstromen naar topposities. Uit het onderzoek is naar voren gekomen dat de zichtbare vrouwen meer mogelijkheden voor zichzelf creëren doordat zij meer zelfvertrouwen hebben. Tevens is gebleken dat de zichtbare en onzichtbare vrouwen het grotendeels met elkaar eens waren wat betreft de rol van de organisatie."
Van het rijk naar de regio's,"['Timmermans, C.C.M.']","['Yesilkagit, A.K.']",2009-09-07T17:01:36Z,nl,"['aansturing, centralisatie, verzelfstandiging, uitvoeringsorganisaties, democratische controle, prestatieafspraken, regionale politiekorpsen']",Bestuur en Beleid,"In het kader van de verzelfstandiging van uitvoeringsorganisaties richt deze scriptie zich op de aansturing van regionale politiekorpsen vanuit departementen. In deze scriptie wordt naar aanleiding van de wetswijziging van de politiewet 2007, antwoord gegeven op de vraag of meer centralisatie van de politie in het huidige bestel noodzakelijk is om de democratische controle te handhaven en landelijke prioriteiten door te voeren in het besluitvormingsproces van regionale politiekorpsen. Meer centralisatie blijkt niet noodzakelijk, maar in plaats daarvan zou meer onderzoek verricht moeten worden naar de dilemma's die spelen binnen het besluitvormingsproces van regionale politiekorpsen."
'Tussen Ambitie en Realiteit'. De mogelijkheden en beperkingen van internationale organisaties bij het stimuleren van good governance.,"['Bouwense, M.M.']","['Bakker, W.']",2009-09-07T17:01:38Z,nl,"['good governance, UNDP, Wereldbank, Grote Merengebied']",Bestuur en Beleid,"In dit onderzoek worden de mogelijkheden en beperkingen van internationale organisaties, in het bijzonder het UNDP en de Wereldbank, bij het stimuleren van good governance in kaart gebracht. Aan de hand van de casus 'het grote merengebied' in Afrika worden de volgende organisatie- culturele en regionale kenmerken beschreven: Papieren werkelijkheid, ownership, donorregistratie, personeelsbeleid, patronagesysteem, egalitaire cultuur, etniciteit en postconflictsituatie. Al deze factoren kunnen van invloed zijn op goed bestuur in Afrika."
Het verschil tussen intrinsieke en extrinsieke verantwoording,"['Çolak, M.Í.']","['Princen, S.B.M.']",2009-09-07T17:01:29Z,nl,"['Verantwoording, Intrinsiek, Extrinsiek, Principal-agent, Europol, Eurojust, agentschappen, Europa']",Bestuur en Beleid,"Een onderzoek naar extrinsieke en intrinsieke verantwoording in de Europese agentschappen Europol en Eurojust. In het onderzoek wordt onderzocht of intrinsieke verantwoordingsvormen, die gebaseerd zijn op gelijkwaardigheid en professionaliteit, een substituut kunnen zijn voor extrinsieke verantwoordingsvormen, die gebaseerd zijn op hiërarchie en directe controle. Hierbij wordt van de principal-agent theorie gebruik gemaakt om verantwoordingsrelaties te analyseren. Uiteindelijk blijkt dat intrinsieke verantwoordingsvormen in de huidige context van de onderzochte agentschappen niet geheel toepasbaar kunnen zijn."
Burgerparticipatie in achterstandswijken,"['Jongbloed, A.D.']","['Trappenburg, M.']",2009-09-07T17:01:26Z,nl,"['Burgerparticipatie, achterstandswijken, sociale herovering, projectleiders']",Bestuur en Beleid,-
van beroep strateeg: de professionalisering van strategen bij het rijk,"['Delissen, A.E.C.']","['Noordegraaf, M.']",2009-09-15T17:01:38Z,nl,"['professionalisering', 'strategen', 'Rijksoverheid']",Publiek management,In deze scriptie is beschreven welke formeel geinstitionaliseerde elementen het vak van strategen (bij de Rijksoverheid) kent als verklaard waarom het vak zo vorm gekregen heeft. Het vakontwikkelingsproces wordt geconstrueerd doordat de betrokkenen betekenis geven aan het vak en hierom met elkaar 'strijden'. De constructie van professionaliteit binnen en rondom die vakinstituties staat centraal in deze studie. Tegelijkertijd is er vanuit gegaan dat de vormgeving  van het strategische werk een proces over de tijd heen is waarin verschillende kritieke momenten een rol spelen.
"Het zorgenkind van de zorg: samenwerken
Over samenwerking tussen de manager bedrijfsvoering en het medisch afdelingshoofd binnen een Universitair Medisch Centrum","['Bakker, B.C.A.']","['Meijer, A.J.']",2009-09-15T17:01:55Z,nl,"['gezondheidszorg, UMC, management, samenwerking, professionals, afdelingshoofd, bedrijfsvoering']",Publiek management,"In dit onderzoek is in de eerste plaats de betekenisgeving van managers bedrijfsvoering aan de samenwerkingsrelatie met medische afdelingshoofden onderzocht. Ten tweede is er onderzocht wat de bijdrage van deze samenwerking is aan de bedrijfsvoering op afdelingsniveau. Een constructieve samenwerking tussen manager bedrijfsvoering en afdelingshoofd(en) zou moeten leiden tot een grotere bijdrage aan de bedrijfsvoering op elke afdeling. De bedrijfsvoering op afdelingen die door de introductie van marktwerking in de zorg aan verandering onderhevig is. 

Uit de analyse komen drie dominante lijnen in de betekenisgeving van managers bedrijfsvoering naar voren: De manager stuurt aan, De manager ondersteunt en De manager werkt samen. Deze lijnen verschillen van elkaar als het gaat om de betekenisgeving aan de functie van manager, de rol van het afdelingshoofd en de samenwerkingsrelatie. 

Tot slot komen enkele opvallende resultaten uit het onderzoek. Het blijkt dat de organisatiestructuur de betekenisgeving van managers bedrijfsvoering tekent. Het bestaan van een divisiestructuur en het werken voor meerdere of voor één afdelingshoofd heeft grote consequenties voor welke betekenis managers bedrijfsvoering geven aan de samenwerkingsrelatie en de bijdrage van de samenwerking aan de bedrijfsvoering. Een belangrijk spanningsveld wat in dit onderzoek naar voren komt is de spanning tussen de capaciteiten van een afdelingshoofd (‘bestaat het schaap met vijf poten?’) en de reactieve samenwerking tussen manager bedrijfsvoering en afdelingshoofd. Om de samenwerking tussen managers bedrijfsvoering en afdelingshoofden te verbeteren moeten UMC’s op het niveau van de afdeling de samenwerking versterken en mag van de manager bedrijfsvoering verlangd worden dat deze zich pro-actiever opstelt richting het afdelingshoofd."
"De media hebben het gedaan
Een onderzoek naar de invloed van nieuwsmediagebruik op de publieke opinie ten aanzien van de EU en Europese integratie","['Baars, R.L.']","['Brandsma, G.J.', 'Steeg, M.W. van de']",2009-09-15T17:01:52Z,nl,"['Europa, Europese Unie, EU, publieke opinie, nieuwsmedia, nieuwsmediagebruik, statistiek, regressie, multipele regressieanalyse']",Bestuur en Beleid,"De publieke opinie ten aanzien van de Europese Unie (EU) en Europese integratie kan door vele factoren worden verklaard. Dit onderzoek richt zich op de invloed van nieuwsmediagebruik op de publieke opinie ten aanzien van de EU en Europese integratie in Nederland. Gecontroleerd voor de eerder onderzochte factoren inkomen, opleidingsniveau, gepercipieerde culturele dreiging, een materialistische- of postmaterialistische waardeoriëntatie, cognitieve mobilisatie, leeftijd, geslacht, steun voor de eigen regering en overheid, en politieke partijkeuze blijkt dat het gebruik van enkel meer nieuwsmedia geen effect heeft. De nieuwsmedia in Nederland zijn ook niet overwegend negatief of positief over de EU en Europese integratie. De inhoud van de nieuwsmedia die iemand gebruikt is wel van belang. Hoe positiever de nieuwsmedia zijn die mensen gebruiken, hoe positiever ook de houding is ten aanzien van de EU en Europese integratie. Op basis van dit onderzoek worden ook conclusies getrokken over de invloed van andere factoren. De factoren opleiding, inkomen, een materialistische- of een postmaterialistische waardeoriëntatie hebben geen significant effect. Vrouwen zijn positiever over de EU en Europese integratie en ouderen zijn negatiever dan jongeren. Cognitieve mobilisatie en gepercipieerde culturele dreiging hebben een negatief effect. Het stemmen op een Eurosceptische of een confessionele partij heeft een negatieve invloed. Ten slotte zijn mensen met meer vertrouwen in de eigen regering en overheid positiever over de EU en Europese integratie. 

Deze conclusies zijn getrokken op basis van een multipele regressieanalyse waarbij gebruik is gemaakt van data van het Nationaal Kiezers Onderzoek (NKO) 2006. De mate waarin een nieuwsmedium negatief of positief is over de EU en Europese integratie is op een nieuwe en nauwkeurige manier vastgesteld. De manier waarop dit onderzoek is uitgevoerd zorgt voor een hoge interne en externe validiteit van de gevonden resultaten."
Leren omgaan met harddrugsverslaafde bewoners; ervaringen van medewerkers bij Hostel de Hoek,"['Lee, I.M. van der']","['Vermeulen, J.']",2009-09-15T17:01:48Z,nl,"['Hostel de Hoek', 'Leger des Heils', 'hulpverlening', 'verslaafdenzorg', 'drugsverslaafden', 'beleving medewerkers', 'van beheersen naar begeleiden']",Bestuurs- en organisatiewetenschap,"Hostel de Hoek, een afdeling van het Leger des Heils in Utrecht, is het eerste hostel in Nederland waar harddrugsverslaafde clienten wonen. De centrale vraag van dit onderzoek is hoe medewerkers van Hostel de Hoek de omgang met clienten beleven. Daarbij wordt de beeldvorming van medewerkers over clienten in kaart gebracht, de uitdagingen die medewerkers beleven in het werken met bewoners en de manieren waarop medewerkers op deze uitdagingen reageren. Belangrijk hierbij is dat er in de omgang met clienten sprake is van een streven niet te beheersen maar te begeleiden. De rol van regels verandert en er is meer aandacht voor samenwerking met de client."
"The quest for coordination, A study into the influence of interdependency in European Regulatory Networks on non-central coordination of the practical implementation of EU legislation","['Boetzelaer, K.G. van']","['Princen, S.B.M.', 'Bovens, M.A.P.']",2009-09-15T17:01:35Z,en,"['coordination, national regulatory authorities, transnational regulatory networks, European Union, non-central coordination, practical implementation, new modes of governance, European regulatory networks']",Research in Public Administration and Organizational Science,"Regulation is one of the most important aspects of the European Union. However, due to a lack of administrative capacity to implement Community rules, the EU is entirely dependent on the Member States for the implementation of regulation . More specifically, National Regulatory Authorities (NRAs)  are increasingly responsible for the execution, inspection and enforcement of EU regulation.  Although NRAs are present in every member state, great differences exist between them across Europe. This causes the implicit danger that the various national norms and institutions may not fully harmonize with each other; and this may lead to asymmetries in the practical implementation of European norms. To make sure European Regulation is inspected and enforced as uniform as possible, the European Commission has designed so-called Transnational Regulatory Networks (TRNs). These TRNs are made up of experts and representatives of NRAs and are given the task of coordinating and increasing consistency of supervision and enforcement of regulation across Europe. Despite this ambitious goal, TRNs lack the formal instruments to reach coordination . In combination with the differences between NRAs, coordination does not seem to be self-evident in TRNs.  This feeling gains strength when we take into account that several studies tell us that coordination is a difficult challenge in every policy system . To face these coordination challenges in policy systems, hierarchical organization and central control are often the common answer.  However, this not possible in the case of TRNs, since member states resist the European centralization of powers . 
Non-central coordination is the main alternative for central control or hierarchical organizing. However, in most of those non-central coordination cases the participants have incentives to work together and are interdependent. But can non-central coordination also be reached when there is no need or incentive to coordinate? That is the question the study at hand tried to answer: two TRNs and four directives, that take in different positions on the interdependency continuum, were compared to see if the level of interdependency influences non central coordination. 
The empirical results were telling: they showed a significant linear correlation between the level of interdependency and non-central coordination. The higher the level of interdependency, the more the practical implementation of the four directives was (non-centrally) coordinated in TRNs. This implicates that non-central coordination, as an alternative to hierarchy and central control, only works in the case of clear intrinsic incentives and needs of participants. Otherwise, the European Commission might want to deliberate on the possibilities of central coordination, the use of binding regulations instead of directives or a central EU agency, when aspiring harmonization in the EU."
De 'black-box' van interactief beleid.,"['Bos, R.H.']","['Geuijen, C.H.M.', 'Noordegraaf, M.']",2009-09-15T17:01:42Z,nl,"['interactief beleid, burgerparticipatie, burger, ambtenaar, gemeenteambtenaar, instrumenten, gedrag']",Publiek management,"Interactieve beleidsprocessen zijn niet allemaal even succesvol en de kwaliteit van deze processen is wisselend. Omdat er veel gevraagd wordt van bewoners zijn de consequenties als het mis gaat groot. De gemeenteambtenaar die dit beleid maakt is daarom van cruciale waarde om de kwaliteit van interactief beleid te waarborgen. Maar terwijl er meer interactief beleid gemaakt word dan ooit tevoren in Nederland is het nog steeds niet duidelijk hoe dit gedaan wordt door gemeenteambtenaren. Interactief beleid wordt in een ‘black-box’ gemaakt. De onderzoeksvraag die daarom centraal staat in dit onderzoek is: Hoe maken gemeenteambtenaren interactief beleid? Om deze vraag te beantwoorden zijn 178 webenquêtes gestuurd naar gemeenteambtenaren die interactief beleid maken. Op basis van deze webenquête zijn tien gemeenteambtenaren geïnterviewd in vier gemeenten (de gemeenten Haarlemmermeer, Hellendoorn, Rotterdam en Oss). 

Stabiele en politieke ‘black-box’

Interactief beleid wordt gemaakt in een stabiele en politieke ‘black-box’. In de stabiele ‘black-box’ wordt interactief beleid gemaakt worden onderwerpen die stabiel gemaakt zijn. Het is mogelijk om betrouwbare en stabiele afspraken te maken omdat de belangen en noodzaak voor dé politiek, de media niet groot genoeg zijn. Hierdoor is het mogelijk om adviserende, informerende en consulterende instrumenten in te zetten in het interactieve beleidsproces en de afspraken binnen het proces te kunnen managen. In de politieke ‘black-box’ wordt interactief beleid gemaakt voor onderwerpen die door dé politiek, politiek worden gemaakt met bijbehorende belangen en consequenties. Afspraken zijn moeilijk te maken omdat de belangen divers zijn en de noodzaak groot. Er wordt gebruik gemaakt van informerende en consulterende instrumenten om het beleid vorm te geven. 

De verbindingsmakelaar

Gemeenteambtenaren die opereren binnen de stabiele en politieke ‘black-box’ maken interactief beleid door te verbinden. De instrumenten waarmee interactief beleid vorm wordt gegeven worden verbonden met de onderwerpen waarvoor en de omstandigheden waaronder interactief beleid gemaakt wordt. De eigen gemeente wordt verbonden met de buitenwereld, collega’s en bewoners worden met elkaar verbonden en bewoners worden met elkaar verbonden. Door deze verbindingen wordt vertrouwen opgebouwd, nieuwe relaties aangegaan en het interactieve beleidsproces ‘ingebed’ in de eigen gemeente."
'Wedstrijd' tegen wangedrag,"['Bool, K.']","['van Slobbe, M.G.', 'Claringbould, I.E.C.']",2009-09-15T17:01:59Z,nl,[],Sportbeleid en sportmanagement,"Voetbal is al decennialang volksport nummer één in Nederland. Ondanks de zogenaamde individualisering van de maatschappij blijft deze teamsport razend populair en heeft de Koninklijke Nederlandse Voetbal Bond (KNVB) nog steeds het hoogste aantal actieve leden in Nederland. De bond lijkt vanuit dat oogpunt dan ook een oase van rust en stabiliteit. Toch verlopen de ontmoetingen in het voetbal niet altijd even vlekkeloos. Uit cijfers van de KNVB valt een stijging in het wangedrag waar te nemen en geven deze cijfers nog maar een topje van de ijsberg aan, omdat veel incidenten en misstanden in het amateurvoetbal nog onvermeld blijven op het wedstrijdformulier. Dit onderzoek zal de verschillende betekenissen van betrokkenen proberen te achterhalen wat betreft de aanpak van wangedrag."
Vorm of vent; Het debat over ontwikkelingssamenwerking,"['Boer, J.E. de']","['Bakker, W.E.']",2009-09-15T17:01:45Z,nl,[],Bestuur en Beleid,
Het einde van de kunst en haar geschiedenis. Kunst op weg naar haar posthistorische postmetafysische tijdperk.,"['Veer, J.B. van der']","['Segal, J']",2009-09-02T17:02:18Z,nl,[],Geschiedenis van Politiek en Cultuur,
