title,authors,supervisors,date,language,keywords,program,abstract
"The origin of stilpnomelane lutite layers in Banded Iron Formations from the West Transvaal Basin, South Africa","['Waal, A.R.W. van der']","['Mason, P.R.D.', 'Tsikos, H.']",2017-03-27T17:04:17Z,en,['Banded iron formations; Sulphur MIF; Sulphur MDF; Rare-Earth elements; Sulphur Isotopes; Great Oxygenation Event'],Earth Structure and Dynamics,"Banded iron formations (BIFs) provide a record of chemical changes in the oceans during the first accumulation of atmospheric oxygen during the Paleoproterozoic great oxygenation event (GOE). They frequently contain cm- to m-scale shaly intervals called stilpnomelane lutites that are of poorly constrained origin. Various hypotheses exist to explain their genesis, including: volcanism, sea-level variations and biological processes. In this study, I investigated the origin of lutites from the ~2.43 Ga Griquatown BIF in the Western Transvaal Basin, South Africa using samples obtained from drill cores. I conducted chemical analysis of bulk rock samples involving major- and trace element XRF and ICPMS measurements, mineralogical XRD measurements, (in)organic carbon and quadruple sulphur isotope analysis. The main mineralogy of stilpnomelane lutite consists of stilpnomelane, biotite, magnetite, quartz, siderite, ankerite and pyrite as well as various minor mineral phases. The samples are composed mainly of SiO2 and Fe2O3 (60-90 wt%) with lesser amounts of Al2O3, MgO, CaO and K2O. Shale normalized rare earth element and yttrium (REY) plots lack strong La and Ce anomalies while Eu anomalies vary. Large variability was also observed for the degree of LREE enrichment. The fluctuation in REY depends strongly on the mixing of the marine component with a felsic component. Trace element variability indicated that this component originates from distal felsic volcanism and that it represents ash fall following episodic eruptions. Quadruple sulphur isotope analysis, together with total organic carbon (TOC) contents, showed that microbial sulphate reduction was also influencing the deposition of stilpnomelane lutites. An increase of δ34S with decreasing age indicates that deposition occurred in a closed basin with Rayleigh fractionation governing the isotopic composition of sulphur. Mass independent fractionation (MIF) of sulphur isotopes indicate that the entire Griquatown BIF was deposited during the onset of the GOE when sulphur MIF continued to be produced or recycled in near-surface environments. Furthermore, variations in sulphur MIF slopes reveal temporal changes in Archean atmospheric chemistry."
Modelling of Water Resources in the Brahmaputra River Basin,"['Bok, J.A.']","['Sterk, G.', 'Lopez, P. L.']",2017-03-27T17:04:18Z,en,"['PCR-GLOBWB, WFDEI, Brahmaputra, Discharge, Monsoon']",Earth Surface and Water,"In some parts of the world, network density of local hydro-meteorological station data is lacking. A solution to this is to use satellite or reanalysis data. In the present study, different interpolation techniques are applied to estimate precipitation and temperature using local observed data and compared with global reanalysis WFDEI forcing data in the Brahmaputra River Basin. The different forcing datasets were used to drive the global-scale hydrological PCR-GLOBWB model to estimate discharge on a roughly 10×10 km spatial and daily temporal resolution. Discharge model results were compared with observed records from the Bahadurabad gauging station. Results show that the interpolated in-situ temperature forcing data is generally warmer than the WFDEI forcing dataset. The interpolated in-situ precipitation forcing data consists of generally higher quantities than the WFDEI forcing dataset, especially during the monsoon period. Discharge is underestimated considerably using the WFDEI forcing dataset. Using the interpolated in-situ forcing data, the model overestimates the discharge slightly. Several dataset combinations and data modifications were applied. The run with interpolated in-situ precipitation forcing data in the upper part of the basin and WFDEI precipitation forcing data applied in the lower part of the basin, while using the interpolated local temperature forcing data, produced the best result. This study concludes that the WFDEI forcing dataset is useful and can provide reasonable estimates in combination with local hydro-meteorological information."
Pore Scale Modelling of Gas Flow and Transport in Shale Rock Reservoirs,"['Vermaas, V.W.A.']","['R. Schotting, A. Raoof']",2017-03-27T17:04:15Z,en,"['Pore Scale Modelling, Nanopores, Shale Gas, PoreFlow']",Earth Structure and Dynamics,"This thesis present a literature review and a newly developed pore network model called PoreFlow to simulate shale gas flow and transport at the pore scale. Gas flow and transport in a pore throat network and single pore throats at the nano-pore scale have been studied with emphasis on the Kapp/Kd ratio of the shale gas matrix, thereby taking Knudsen diffusion and gas slippage into account."
De ontwikkeling van zelfwaardering bij jonge kinderen in sociale context: een studie naar de rol van vroege kinderopvangervaringen,"['Bokkel Huinink, Y.F.R. ten']","['Oosterwegel, A.', 'Baams, L.']",2017-07-25T17:01:36Z,nl,"['Zelfwaardering, expliciet, impliciet, ontwikkeling, kinderopvang']",Kinder- en jeugdpsychologie,"Eerder onderzoek levert bewijsmateriaal dat er een belangrijke verandering optreedt in de manier waarop kinderen zichzelf evalueren tussen de vier en vijf jaar. Mogelijk spelen vroege kinderopvangervaringen hier een belangrijke rol in. De huidige studie onderzoekt of er een relatie bestaat tussen leeftijd, de opvangsituatie en instabiliteit van zelfwaardering in een populatie van 153 kinderen tussen de vier en vijf jaar (M = 4.5, SD = .6). De zelfevaluaties van de kinderen zijn gemeten met behulp van de PSPCSA (Harter & Pike, 1984) en zelftekeningen. Vroege kinderopvangervaringen zijn gerapporteerd door hun ouders. Uit de resultaten is gebleken dat vijfjarigen een minder instabiele zelfwaardering hebben dan vierjarigen. Dit geldt zowel voor de expliciete (op de domeinen cognitieve competentie, fysieke competentie en acceptatie door moeder) en impliciete zelfwaardering. Verder bleken kinderen met veel kinderopvangervaring een minder instabiele zelfwaardering te hebben dan kinderen met weinig opvangervaring. Tevens bleken zij een hoger niveau van zelfwaardering te hebben. Verder onderzoek is noodzakelijk om te bepalen hoe de eerste sociale ervaringen van een kind verwikkelt zijn bij de ontwikkeling van zelfwaardering."
Van je vrienden moet je het (niet) hebben: vriendschapskwaliteit als moderator voor het verband tussen sociale teruggetrokkenheid en depressie in de midden- en late adolescentie.,"['Bolmers, P.N.V.']","['Vriens, A.', 'Aleva, L.']",2017-07-25T17:01:35Z,nl,"['Sociale teruggetrokkenheid, depressie, vriendschapskwaliteit, adolescentie.']",Kinder- en jeugdpsychologie,"Eerder onderzoek bij kinderen en jongvolwassenen toont aan dat sociale teruggetrokkenheid samenhangt met depressie. Tevens blijkt dat een goede vriendschapskwaliteit een buffer kan zijn tegen internaliserende problemen. In de huidige studie is onderzocht of er een verband is tussen sociale teruggetrokkenheid en depressie in de midden- en late adolescentie en of vriendschapskwaliteit een moderator is voor dit verband. In totaal hebben 455 adolescenten (13-18 jaar; M = 15,36, SD = 1,10) drie vragenlijsten ingevuld waarmee sociale teruggetrokkenheid, vriendschapskwaliteit en depressie zijn gemeten. Er is, tegen de verwachting in, geen verband gevonden tussen sociale teruggetrokkenheid en depressie. Vriendschapskwaliteit bleek bij jongens geen en bij meisjes een moderator te zijn voor het verband tussen sociale teruggetrokkenheid en depressie. Voor meisjes bleek dat een bovengemiddelde vriendschapskwaliteit een buffer is tegen depressie bij een lage mate van sociale teruggetrokkenheid, maar dat dit buffer-effect verdwijnt naarmate sociale teruggetrokkenheid toeneemt. Ruminatie is hier mogelijk een verklaring voor."
Effects of pharmacological and non-pharmacological interventions in the reconsolidation of human emotional memories: a pilot study,"['Obeid, C.']","['Krypotos, A.M.']",2017-07-25T17:01:38Z,en,[],Klinische en Gezondheidspsychologie,"Until recently it was believed that emotional memories become stable in the long-term memory (LTM), a process called consolidation. It was believed that, once these memories were changed, these memories would last forever. Memories can become accessible again via reactivation of the consolidated memory trace. This process is called reconsolidation, in which the consolidated memories are recalled and again actively consolidated. Reconsolidation is about influencing memories from the long-term memory with the goal of maintaining, strengthening and modifying them. Based on literature present in this study, two hypotheses were stated. The first hypothesis of this study was that using pharmacological or non-pharmacological interventions to disrupt the reconsolidation process will have a strong diminishing effect on fear expression of people with anxiety and stress related disorders. The second hypothesis of this study was that the pharmacological interventions for disrupting the reconsolidation process will have a greater effect size than the non-pharmacological interventions. For the analysis of the results a random-effects model, mixed-effects model, average effect size, moderator analysis and heterogeneity were computed. Based on the results, the first hypothesis was accepted. Based on the results, the second hypothesis was rejected."
Axiomatic Sheaf Cohomology Theories,"['Witte, G.A.']","['Cavalcanti, G.R.']",2017-08-17T17:01:11Z,en,"['cohomology, sheaf, algebraic topology, Cech, de Rham']",Mathematical Sciences,"The aim of this thesis is to define and use the notion of a sheaf to define cohomology theories. These sheaf cohomology theories will be defined in an axiomatic way and then showed to be unique. Then a few of such cohomology theories will be defined, such as Cech, de Rham and Singular and these theories will be related to classical definitions of cohomology."
"The down-wind change of aeolian sand transport over a beach, Egmond aan Zee, the Netherlands","['Bergsma, J.D.']","['de winter, W.', 'Ruessink, B.G.']",2017-02-21T18:48:11Z,en,[],Earth Surface and Water,"High coastal dunes are vital to protect the hinterland from marine flooding during storms. To preserve these dune systems, insight into their erosion and growth is important. In previous years, research mainly focused on dune erosion. In recent years, there has been a substantial interest in the growth of the dune areas. At sandy beaches, aeolian wind-blown sand transport ensures the return of sand towards the dunes at a slow pace, i.e. days to months. Aeolian sand transport fluxes arise over a sandy beach in down-wind distance, from the top of the swash zone towards the dune area. At sandy beaches, aeolian sand transport rate depends on the wind climate and the surface parameters. 
This research report is based on field data with short timescales, i.e. minutes to hours, at a sandy beach located south of Egmond aan Zee, the Netherlands, and focuses on how aeolian sand transport fluxes vary in down-wind direction over a bar-trough beach towards the dune area. The main aim of this research is to give more insight in how aeolian mass fluxes vary over the beach and to detect which factor has the most influence on aeolian mass fluxes in down-wind distance. During the field campaigns, aeolian sand fluxes were measured using Modified Wilson and Cooke (MWAC) sediment catchers to quantify the total mass flux. To measure the wind speed and direction, cup anemometers and sonic anemometers were used during the field campaign.
This research shows that a beach area can be divided into three sub-areas, where on each part of the beach unique factors increase or limit aeolian sand transport in down-wind direction. At the intertidal area it is observed that morphology limits aeolian sand transport, while the wind speed is the most important factor to start aeolian sand transport. At the upper beach, it is shown that the conditions to start or to continue aeolian sand transport are most favourable. The morphology ensures for limiting influence, while the combination of fetch length and wind speed ensures for most increase in aeolian mass flux. At the dune foot, it is noticed that the morphology is slightly more unfavourable than at the upper beach area. It is also indicated that during oblique wind conditions the wind speed is relatively lower at the dune foot than at the intertidal beach and the upper beach area. The wind direction is most important at the dune foot, because the wind direction ensures that the fetch is long enough to increase to its maximum.
In order to give better predictions for aeolian sand transport towards the dunes during model studies, there must be considered that there are several factors that increase or limit aeolian sand transport which alternate one another over the beach. Furthermore, in the results is shown that the wind speed decreases near the dunes during oblique wind directions, which might influence the amount of aeolian sand transport towards the dunes. Therefore all these different increasing or limiting parameters should be taken into account when predicting aeolian sand transport over the beach towards the dunes."
Het muziekonderwijs in Nederland tijdens de 20e eeuw : 'Vak h',"['Hartkamp, G.M.']","['Kwee, H.Y.']",2017-02-28T15:28:56Z,nl,['muziekonderwijs'],Muziekwetenschap,Een eeuw muziekonderwijs langs de lat. Van productie naar consumptie?
A cluster analysis among refugees diagnosed with posttraumatic stress disorder: a high and low psychopathology cluster,"['Brakel, S. van']","['Haagen, J.']",2017-03-29T17:01:37Z,en,['PTSD - Cluster analysis – Clusters – Dutch – Refugees'],Klinische en Gezondheidspsychologie,"Previous research with other trauma populations demonstrated a distinction between a high psychopathology group and a low psychopathology group within a sample of PTSD patients. Factors in which both groups differ are the number of traumatic events, active coping, avoidant coping and social support. The present study tested this distinction in a sample of 103 Dutch refugees. Cluster analysis was used to divide the groups and ANOVA was used to investigate the factors and the differences between the groups. The results confirm previous research, suggesting that a high psychopathology group and a low psychopathology group exist. The high psychopathology group experienced more traumatic events, more avoidant coping and less social support than the low psychopathology group. This study is one of the first cluster-analytic investigations of Dutch refugees with PTSD. Nothing can be said about the causality of these results and further research is necessary. Implications for future research and practical implications are discussed."
Design of a silicon nitride mirror for constructing a high Quality cavity for coupling to Rubidium-87 atoms,"['Karimi, S.']","['van Oosten, Dries']",2017-03-31T17:16:44Z,en,[],Natuur- en Sterrenkunde,abstract
"Grootouders als mede-opvoeder: de opvoedingsstijl van grootouders
en ouders en de gevolgen voor de grootouder-kleinkindrelatie","['Keizer, L.D.']","['Raaijmakers, M.']",2017-06-12T17:02:35Z,nl,"['grootouders, oppassen, opvoedingsstijl, grootouder-kleinkindrelatie']",201401Kinder- en jeugdpsychologie,"Inleiding: In Nederland zorgen grootouders steeds vaker een deel van de tijd voor de kleinkinderen. Als oppas kunnen grootouders niet alleen de verwennende rol op zich nemen, maar krijgen zij een belangrijke rol in de opvoeding van het kleinkind. Door de verschuiving in de maatschappij van een autoritaire naar een autoritatieve opvoedingsstijl kunnen er opvoedingsverschillen bestaan tussen grootouders en ouders. Er is nog weinig onderzoek gedaan naar grootouders als mede-opvoeders en mogelijke opvoedingsverschillen. Verontrustend, want verschillen in opvoedingsstijl tussen grootouders en ouders kunnen gevolgen hebben voor de kwaliteit van de relaties binnen de familie en negatieve effecten hebben op het kind. Methode: Er is een vragenlijst afgenomen bij grootouders en ouders met kinderen tussen de vier en twaalf jaar (N=50).  Hierbij is gekeken naar verschillen in opvoedingsstijl bij grootouders en ouders en de gevolgen voor de grootouder-kleinkindrelatie door middel van een ANOVA en regressieanalyses. Resultaten: Grootouders en ouders verschillen in bepaalde opvoedingsvaardigheden. Grootouders tonen meer “Positief ouderlijk gedrag” en tonen minder overreactie. Er zijn geen verschillen gevonden voor de mate van “Straffen” en het gebruik van “Regels” naar het kind toe. Daarnaast blijkt dat de mate van “Overreageren” een negatieve voorspeller is voor de kwaliteit van de relatie met het kind en “Positief ouderlijk gedrag” een positieve voorspeller. 
Conclusie: De resultaten in dit onderzoek geven meer inzicht in opvoedingsverschillen tussen grootouders en ouders en gevolgen voor de kwaliteit van de grootouder-kleinkindrelatie."
Welke lessen voor de toekomst zijn te trekken uit de curricula en ervaringen van voorlopers die onderwijs geven in digitale geletterdheid in de onderbouw van het voortgezet onderwijs?,"['Verheesen, L.']","['Savelsbergh, E.R.']",2017-08-08T17:01:24Z,nl,[],Science Education and Communication,
Can body image protect women from the effect of sexual explicit material on their sex lives?,"['Klugt, A.M.L. van der']","['Brink, F. van den']",2017-02-01T18:31:57Z,en,"['Sexual explicit material, porn, body image during sexual activity, sexual satisfaction']",Klinische en Gezondheidspsychologie,"The accessibility and use of sexual explicit material has increased the past decade extremely. Most previous research on sexual explicit material focused, till now, mainly on men. It is important to gain more insight about how sexual explicit material influences sexual satisfaction among women, for the sake of knowledge and the ability for women to enhance their well-being. Dutch female college students (n= 244), between the age of 18 and 30 years old, completed three self-report questionnaires online, about the amount of sexual explicit material they get exposed to, their body image during sexual activity and their sexual satisfaction. It was expected that exposure to sexual explicit material has a more negative effect on sexual satisfaction if women experience a negative body image state during sexual activities. However, this moderation effect was not found in this study. In line with previous research, there was a relationship found between body image during sexual activity and sexual satisfaction. A more positive body image during sexual activity was associated with more sexual satisfaction. There was also a relationship found between sexual explicit material and sexual satisfaction. More frequent exposure to sexual explicit material was associated with more sexual satisfaction, but this relationship was not significant when body image during sexual activity is included. Additional research is required draw any conclusions about this relationship among women. Finally, the amount of exposure to sexual explicit material had no effect on how women felt about their bodies during sexual activity. Based on this study, creating interventions with a focus on body image of women during sexual activity is advised. Due to the fact that this study cannot conclude anything regarding causality, longitudinal studies are desirable, as well as, more research regarding the influences of sexual explicit material and social media on women their sex lives."
De ouder-kind relatie bij het inwonen van een hulpbehoevende ouder,"['Middendorp, N.H. van']","['Hoogenboom, M.J.M.']",2017-02-01T18:31:54Z,nl,[],Leraar Voorbereidend Hoger Onderwijs in Maatschappijleer,
Bell's inequality and the nature of quantum theory,"['Fracheboud, Wanda']","['Uffink, Jos']",2017-02-15T16:39:25Z,en,[],History and Philosophy of Science,
Hyperbolische Spiegelingsgroepen,"['Uijlen, N.M.']","['Stienstra, J.']",2017-02-15T18:21:44Z,nl,[],Wiskunde,
Analysis of the beam test data collected at CERN Proton Synchrotron Facility,"['Bloemkolk, J.F.']","['Nooren, dr. G J', 'Rocco, dr. E']",2017-02-22T18:20:39Z,en_US,[],Natuur- en Sterrenkunde,"In this bachelor research project the trigger system of the FOCAL prototype detector is studied in detail and the data, gathered at the Proton Synchrotron beam test (September 2014), is analysed for data quality checks and the study of hadronic shower production for both pions and protons. During the beam test a flat cable, carrying trigger information, was damaged. This data is reconstructed to make analysis possible. There also were unknown patterns found in the trigger data that was studied in more detail in an attempt to increase the efficiency of the detector. The study of hadronic showers does not result in any conclusions because the expected shower characteristics are not found in the data. Also some data quality issues remain unresolved and prevent proper study of the hadronic showers."
