title,authors,supervisors,date,language,keywords,program,abstract
Modelling the nitrate retention capacity of a restored riparian wetland,"['Nieuwenhoven, L.A.']","['Bierkens, M.F.P.']",2015-08-24T17:01:27Z,en,['riparian wetland; restored wetland; nitrate; nitrogen; denitrification; water quality modelling; Denmark'],Water Science and Management,"Riparian wetlands provide beneficial functions to the wider environment. They intercept surface as well as sub-surface flows and through water storage and retention serve as nutrient buffer zones for the river system. Eutrophication of surface waters is recognised as one of the most important challenges to achieving ‘good ecological status’ in Denmark. Implementing the Water Framework Directive (WFD) entails a significant reduction of nitrate loading in order to preserve and enhance the ecological status of water bodies. The restoration of streams and floodplains forms part of important strategy to reduce nutrient loadings. This study focuses on developing a model capable of predicting the nitrate reduction capacity of reconstructed wetlands using a dynamic ecological modelling tool ECO Lab, coupled with a detailed dynamic physically based numerical flow and transport model MIKE SHE. The restored riparian wetland Brynemade located next to Odense River on Funen Island in Denmark was modelled over seven years and the model outcomes were compared with field measurements. To quantify the impact of the restoration on nitrate reduction, a new model of the wetland under pre-restoration conditions was developed based on the calibrated model. By quantifying the nitrogen load reduction, the effectiveness of restoring riparian wetlands to achieve water quality objectives is assessed.
The results show that in the current wetland, denitrification patterns in the overland flow compartment follow river flood patterns, which indicate that most nitrate input originates from the river. The pre-restoration wetland receives fewer floods and has groundwater drainage, which results in a larger unsaturated zone and thus more denitrification compared to the restored situation, as well as less denitrification in the overland flow compartment. Denitrification in the saturated zone occurs mainly at the eastern boundary of the wetland, where the agricultural nitrate inflow occurs, as well as along the river channel, where nitrate seeps through the river bed to the saturated zone. The peat layer is the major contributor to total denitrification in the saturated zone. Most of the nitrate inflow from the adjacent agricultural fields is removed before it wells up to the surface.
Restoring a wetland to its natural state by restoring a river flood regime and removing drainage increases the nitrate retention capacity. Most of the extra denitrification capacity comes from the increase in floods and the subsequent denitrification in the overland flow compartment. In the pre-restoration wetland 391 kg N/year is removed, compared to 1287 kg N/year after restoration, which is close to a 230% increase. In addition, the nitrogen removal in the river doubled, from 0.23% to 0.47%. The post-restoration removal rates of 129 kg N/ha/year are within the typical range for a wetland of this type. However, since wetland restoration is such a space consuming measure, to reach WFD goals a mix of nitrate load reduction measures has to be implemented."
"The history of the Bachkovo-Dobralak metamorphic unit of the Upper Rhodopian terrane, Bulgaria","['Olfert, N.C.']","['L.C., Matenco', 'J, Pleuger']",2015-08-24T17:01:30Z,en,"['structural geology, metamorphic petrology, Rhodopes']",Earth Structure and Dynamics,"The Rhodope massif is located in southern Bulgaria and northern Greece, north of the Aegean Sea. The Rhodope massif was affected by different stages of deformation and metamorphism during Mesozoic-Cenozoic times. It is situated in the transitional area between the late Jurassic – late Cretaceous shortening recorded in the Dinaric – Hellenic orogen by the N-ward subduction and collision of the Neotethys Ocean and the Cretaceous – Eocene shortening recorded in the Carpatho-Balkanides orogen by the S-ward subduction and collision of the Ceahlau-Severin Ocean, an eastern branch of the Alpine Tethys. Partly coeval and post-dating this orogenic build-up, the Rhodope was affected by the formation of a large core-complex starting with the Middle Eocene times, the driving extension being associated with the formation of a number of well-known top-S to SW detachments, such as Kerdilion and Strymon. The northern boundary of the core-complex in Bulgaria is marked by a significant number of kinematic indicators showing top-N sense of shear. It is rather unclear if this stretching took place in response to the earlier nappe stack kinematics or formed as result of local detachments dipping N-wards, mechanically accommodating the exhumation of the large dome. They could have accompanied the formation of extensional basins at the northern boundary of the core-complex starting in late Eocene times, such as the Plovdiv Basin. We have studied the balance between orogenic nappe stacking and subsequent extensional collapse in part of the Upper and Uppermost units of the northern Rhodope, by a field kinematic study followed by microstructural observations and laboratory analysis. The results demonstrate that a top NW-NNW shearing event documented in the upper Rhodope was associated with burial and prograde metamorphism during nappe stacking. This event was subsequently followed by one other tectonic deformation, characterized by pervasive top – ENE to NE senses of shear and retrograde metamorphism. This deformation is interpreted as an extensional detachment exhuming the deeper Rhodope units previously buried by the nappe stack. The deep exhumation of the Rhodope core-complex has probably reached a situation in which the extension was not accommodated anymore by top-S sense of movement and led to the formation of a number of local top-N detachments sustaining the continuation of footwall uplift.
Local top-N detachment resulted in the unloading of originally structurally deeper rocks that are thought to have been subject to rapid retrograde metamorphism (partly) overprinting earlier prograde metamorphic characteristics."
Swimming against the current? An exploration of the conditions for a successful implementation of the landing obligation in fisheries policy,"['Brookhuis, N.E.']","['Dieperink, C.']",2015-08-24T17:01:29Z,en,"['Landing Obligation, Fisheries management, Discards, Policy implementation, Common Fisheries Policy']",Sustainable Development,"The landing obligation is an article within the European Union Common Fisheries Policy (Regulation 1380/2013) that will be introduced in the demersal fisheries from 2016 onwards. The policy intends to end the wasteful practice of discarding fish by-catch in the European Union. The exact implementation is subject to discussion and negotiation. The discussion takes place amongst government representatives of different European Union Member States and stakeholders at the international and national level.

This thesis contributes to this discussion as it gives recommendations for a successful implementation of the landing obligation in the Netherlands. These recommendations are based on in depth analysis of the presence of conditions that could lead to successful implementation of the landing obligation. The analysis is based on a step by step approach. First a review of policy implementation and fisheries management literature has led to an initial selection of beneficial conditions in the implementation of the policy in the Netherlands. Second, an investigation of a similar landing obligation in Norway has been used to verify and refine these conditions. Consequently, the presence of these conditions in the Netherlands has been studied by studying policy documents and interviewing key informants.

The most important finding of this assessment is that several key conditions seem to be absent in the Netherlands:
1) The problem as identified by the European Union, to end the wasteful practice of discarding, is not shared by all stakeholders;
2) Consequently, there is no shared vision on the need for the policy;
3) There is no urgency felt to implement the policy by fishermen nor by the general public;
4) No enforcement mechanism that would enhance the compliance of fishermen is expected to be in place;
5) The decision-making process is not considered transparent by the stakeholders.

Based on the literature, it is expected that if these conditions are not met, it is unlikely that the landing obligation will turn out to be a successful policy in the Netherlands.

The research results in a number of recommendations for the Dutch government and industry in order to secure successful implementation or find different solutions. A selection of the recommendations is:
1) Encourage discussions on the reasons for the landing obligation instead of focusing only on how to implement the landing obligation;
2) Identification of market opportunities for by-catch species such as dab."
"Persuasive Affordance Design in ""Mindful Meerkats"" - Can an app change behaviour and then the world?","['Wolterstorff, J.F.']","['Vermeulen, Walter']",2015-08-24T17:01:28Z,en,"['Human-Computer-Interaction, Persuasive Technology, Motivational Psychology, Design, Behavioural Change, Technology, Games, Ludology, Playful Cities, Self-Determination-Theory, Motivation, Intrinsic Motivation, Happiness, Positive Psychology']",Sustainable Development,"Sustainable Development is in desperate need of under-standing human behaviour. Most issues that are considered vital require being tackled from the ground up. However, other fields have to be pulled in to make sense of behavioural patterns. These are Persuasive Technology, Human-Computer-Interaction, Design and Motivational Psychology. 
Grounding the argumentation on these schools of thought, this work argues that a smartphone game provides a wide range of capacities that can inspire individuals to make changes in their lives that multiply and become behavioural patterns that in turn have considerable impacts with regards to many of Sustainable Development’s core issues such as Climate Change, economic, ecological and financial crises. 
With an approach that focuses on personal wellbeing, play-fulness and intrinsic motivation, individuals shall be excited for an in-game narrative that incentivises them to fulfil real-life challenges that will kick off positive, beneficial feedback."
The role of beach nourishment in alterin phosphorus availability in dutch sand dune ecosystems,"['Mason, T.E.', 'Mason, T.E.']","['Van Dijk, J', 'Pit, I']",2015-08-24T17:01:26Z,en,"['beach, sand, nourishment, phosphorus, aeolian, transport, iron, calcium, detrital,']",Sustainable Development,"Beach-nourishment is becoming more popular as a method to fight coastal erosion (Speybroeck et al, 2004a). A new form of beach-nourishment, the mega-nourishment is being trialled in the Netherlands as an alternate form of nourishment using the power of nature to defend against coastal erosion (De Zandmotor, 2014). However no research has of yet analysed the role of beach-nourishments in potentially altering the P-availability in a sand dune ecosystem. This paper aims to compare the effects of a mega-nourishment and traditional-nourishment site against a reference site (non-nourishment) to see analyse the effects of differing nourishment techniques on sand dune ecosystem P-availability. Extensive field work and lab analysis of sediment samples collected from sandpits and sand traps revealed the three following major findings: 1) Both mega- and traditional-nourishments can become a potential new source of P when compared to non-nourishment site. At the beach on the non-nourishment site only 0.07 µmol g/ P more Tot-P was found when compared to the established dunes, however at the mega-nourishment and traditional-nourishment site this figure was 9.37 µmol g/ P and 2.54 µmol g/ P more. Secondly it was also found that through the mean of aeolian transportation, high concentrations of P, predominantly in the form of Fe-P, were being transported to the established dunes beach-nourishment sites. Thirdly it was found that the concentration of Fe-P at beach-nourishment sites was strongly related to the proportion of fine grain sediment in the sample, meaning that nourishment samples containing a higher proportion of fine-grain sediment are more likely to alter P-availability at sand dune ecosystems in the future. More research is required to ascertain how this change in P-availability could affect the sand dune ecosystem over time."
"Dispatch model for an Integrated
Geothermal district heating system in the
Netherlands","['Ristova, I.']","['van Sark, W. van', 'Litjens, G.']",2015-08-24T17:01:29Z,en,"['District heating, integrated heating system, geothermal']",Energy Science,"Households use more than 27% of the end-use energy in the European Union, from which 40% can be attributed only to heating purposes. Similar numbers can be found for the Netherlands, where more than 95% of the households use gas-fired boilers to meet their heating and hot water demands. Such a high dependence on natural gas will have an impact on the residential cost of heat if the natural gas price increases in the future. Increasing the cost of domestic heat is not the only drawback related to using gas for domestic heating purposes. Burning natural gas causes high CO2 emissions from the residential sector. This opens many opportunities for replacement of the current residential heating system with a more sustainable one, such as district heating network. The main objective of this study is to develop an economic heat dispatch model for a residential area including a geothermal district-heating network combined with a thermal energy storage unit and central heat pumps. This model was used to analyse the possibility of using the excess electricity produced for providing cheap heat to the residential sector, consequently lowering the overall cost of the heating system. The outcome of the model showed that under certain forecasted (2050) costs for gas and CO2 emissions, the integrated district heating system is a more cost-effective and less CO2 emitting heating solution for the reference residential area in the Netherlands, than a scenario with individual gas boilers"
The goldilocks effect of diversity? The effect of team diversity on new venture performance,"['Cointre, W.M. Le']","['Frenken, Koen']",2015-08-24T17:01:27Z,en,['new venture team; diversity'],Innovation Sciences,"Conflicting arguments and inconclusive findings on the effect new venture team diversity on the performance of new ventures dominate existing literature. In this research, I investigate the relationship between educational, industrial, organizational and occupational diversity and the performance of new ventures. I address several research gaps by including multiple dimensions of diversity, allowing for non-linear effects and including longer career histories of individuals. The effect of diversity is quantitatively tested on the survival and sales of new ventures using data from Statistics Sweden. A total of 891 software programming ventures founded between 2002 and 2009 doing are included. The results show that each diversity dimension has its own distinctive influence on the performance of new ventures, and this influence varies for different performance measures. First, educational diversity has a negative effect on sales and is unrelated to survival. Second, industrial diversity does not appear to have any relation at all to the performance of new ventures. Third, organizational diversity positively effects sales and shows an inverted U-shaped relationship to survival. Last, occupational diversity shows an inverted U-shaped effect to sales but has no effect on survival. The results imply that scholars should be careful with applying diversity arguments uniformly. Moreover, the prominent role of industrial experiences and similar organizational experiences in literature might need to be reconsidered."
Thesis Landslide Forecasting Hollin Hill,"['Schoor, E.J.C.']","['Jelle Buma, Rens van Beek']",2015-08-24T17:01:25Z,en,[],Water Science and Management,
"De klok en de kunstenaar 
De klok van Delft en Een heilige van de horlogerie als kunstenaarsromans","['Eckeveld, D.J. van']","['Smulders, W.H.M.']",2015-08-25T17:01:16Z,nl,"['kunstenaarsroman, kunstenaar, romantiek, Hermans, Alberdingk Thijm']",Nederlandse taal en cultuur,"De romantiek heeft een revolutie in het Europese denken teweeggebracht. Volgens Maarten Doorman in De romantische orde zijn de gevolgen van deze revolutie tot op vandaag merkbaar in onze cultuur. In de romantiek kwam het individuele centraal te staan. De kunstenaar kreeg een verheven status, omdat hij met zijn kunst de expressie van de diepste zielenroerselen tot stand bracht. Zijn nieuwe autoriteit kwam voort uit vier ontwikkelingen, te weten: de opkomst van de verbeeldingskracht, het ontstaan van expressie in de kunsten, het ontstaan van de geniecultus en de toegenomen autonomie van de kunstenaar. De statusverandering van de kunstenaar kwam ook tot uiting in het literaire genre van de kunstenaarsroman. In deze roman staat (een episode uit) het leven van een kunstenaar centraal. Het begrip kunstenaar is in de loop der tijd aan betekenisverandering onderhevig geweest, volgens Nathalie Heinich in Être artiste. Les transformations du statut des peintres et des sculpteurs. Vòòr de romantiek was een kunstenaar iemand die een ambacht beoefende. Kunstenaars begonnen zich te groeperen rond academies: het régime professionnel. Sinds de romantiek ontstond het régime vocationnel, waarin een kunstenaar door roeping gedreven zijn kunst creëert. Hieruit volgde het régime de singularité, waarin normaliteit een uitzondering wordt en het uitzonderlijke steeds opnieuw gedefinieerd moet worden door de kunstenaar. In dit eindwerkstuk worden met behulp van een tekstimmanente analyse twee werken uit de moderne Nederlandse literatuur onderzocht op de vraag of het kunstenaarsromans zijn en waar ze staan in de ontwikkeling van dit genre. De klok van Delft (1846), geschreven door de Rooms-katholiek J.A. Alberdingk Thijm, is een kunstenaarsroman met een overtuigend romantisch karakter. De kunstenaar Ewout maakt een nieuwe kerkklok, waardoor hij de taak vervult die hij van God opgelegd gekregen heeft. Door middel van deze klok ziet de kunstenaar de hemelse volmaaktheid, die hij uiteindelijk alleen bereiken kan door te sterven. Deze kunstenaarsroman met sterk christelijke inslag laat zien hoe een kunstenaar volgens het régime vocationnel zijn kunst creëert. Een heilige van de horlogerie (1987) van W.F. Hermans presenteert zich als een kunstenaarsroman waarin een aantal romantische echo’s te horen zijn, maar die moeilijk te plaatsen is in de ontwikkeling van de kunstenaar(sroman). De régimes professionnel, vocationnel en de singularité worden alle drie weerspiegeld in het hoofdpersonage, de klokkenmaker Constantin Brueghel, zonder dat er een duidelijke keuze gemaakt wordt. Een verklaring hiervoor kan op basis van tekstimmanente analyse niet gegeven worden. Vervolgonderzoek zou kunnen uitwijzen of de naoorlogse kunstenaarsroman in het algemeen veranderd is ten opzichte van de romantische kunstenaarsroman, waardoor het subgenre ‘postmoderne kunstenaarsroman’ een plaats heeft gekregen binnen het genre van de kunstenaarsroman."
Haagse Sterren aan Hilversumse Hemelen: Een onderzoek naar de constructie van celebrity-politiek in talkshows van de Nederlandse Publieke Omroep,"['Hoogland, C.M.']","['Crone, V.C.A.']",2015-08-25T17:01:18Z,nl,['Celebrity Politiek Politics NPO talkshows Pauw & Witteman Nieuwsuur NOVA Knevel en van den Brink ministers'],Film- en Televisiewetenschap,"In de wetenschappelijke literatuur wordt er steeds meer gesproken over de intrede van sterrendom in de politiek. Politici zouden zich steeds meer presenteren als sterren, door bijvoorbeeld inzicht te geven in hun privéleven. Op deze vermenging van politiek en entertainment bestaat veel kritiek, omdat amusement het zicht op de ware politieke boodschap vertroebeld.

In dit onderzoek wordt een antwoord gegeven op de hoofdvraag: In hoeverre ontstaat in Nederlandse talkshows van de NPO een construct van ministers als celebrity-politici? Middels een tekstuele analyse van optredens van ministers in drie talkshows van de NPO wordt gekeken in hoeverre er in de Nederlandse politieke arena sprake is van celebrity-politici. De analyse focust op de momenten waarop de ministers hun menselijke kwaliteiten laten zien. Daarbij wordt er gekeken of het initiatief voor het praten over privéthema’s bij de politicus of bij de presentator ligt.

De resultaten geven inzicht in het feit dat er in Nederland in zekere sprake is van celebrity-politiek. De ministers spreken geregeld over privéthema’s. De constructie van een privépersona komt tot stand in samenwerking met de presentator. Vaak biedt de presentator de minister een podium om zijn persoonlijke emoties of anekdotes te etaleren, maar het is aan de minister om te bepalen in welke mate hij persoonlijke informatie prijsgeeft."
"Van Beveridge tot Thatcher 
De paradox van het Britse sociaaleconomische bestel: een analyse van het stelsel van sociale zekerheid en het systeem van arbeidsverhoudingen 1945-1990","['Buijs, J.']","['Nijhof, E.']",2015-08-25T17:01:13Z,nl,['Verzorgingsstaat; Groot-Britannië; 1945-1990'],Politiek en maatschappij in historisch perspectief,"De Britse 'welfare state' is uniek en voorziet ons in een paradox in relatie tot de grote theoretische modellen omtrent dit onderwerp. Enerzijds bevat het kenmerken - voornamelijk in de naoorlogse periode - die typerend zijn voor een sociaal-democratisch 'welfare regime'. Anderzijds blijkt de daadwerkelijke decommodificatie (onafhankelijkheid van de markt) dermate laag dat er eerder sprake is van een liberale verzorgingsstaat. Aan de hand van de theoretische modellen van Gosta Esping-Andersen en Peter Hall & David Soskice tracht ik de historische ontwikkeling van de Britse verzorgingsstaat te verklaren en te positioneren binnen het spectrum van verzorginsstaten. De focus ligt hierbij op de pensioen- en werkeloosheidsuitkeringen, evenals de sfeer van arbeidsverhoudingen."
De lucht boven de sawa's,"['Lize, J.']","['Hoffenaar, J.', 'Raben, R.']",2015-08-25T17:01:12Z,nl,"['Indonesië, Nederlands-Indië, Politionele Acties, dekolonisatie, guerilla, COIN-conflict, counterinsurgency, airforce, air force, luchtstrijdkrachten, LSK, Militaire Luchtvaart van het Koninklijk Nederlands-Indisch Leger, ML-KNIL, Militaire Luchtvaart Dienst, MLD, Koninklijk Nederlands-Indisch Leger, KNIL']",Internationale betrekkingen in historisch perspectief,Over de offensieve bijdrage van de luchtstrijdkrachten tijdens de dekolonisatie oorlog in Nederlands-Indië (1945-1950)
"De militaire hervormingen in Pruisen en Oostenrijk in de periode 1800-1815
Een casestudie over de maatschappelijke veranderingen ten gevolge van de Franse Revolutie en het tijdperk van Napoleon","['Haan, O. de']","['Bruin, G. de']",2015-08-25T17:01:15Z,nl,[],Politiek en maatschappij in historisch perspectief,
Antimicrobial resistance of Escherichia coli in broilers with colibacillosis in Morocco,"['Huiting, J.']","['Dwars, R.M.']",2015-08-25T17:01:30Z,en,"['Escherichia coli, colibacillosis, antimicrobial resistance, broilers, Morocco']",Gezondheidszorg landbouwhuisdieren en vet. volksgezondheid,
Urban policies to bring heritage building energy retrofit to scale:Fostering the run towards low-carbon cities in the Netherlands,"['Reis Leffers, J.']","['Giezen, Dr M.', 'Rosales Carreón, Dr Ir. J.']",2015-08-25T17:01:23Z,en,[],Sustainable Development,
Grenzeloos gelegitimeerd,"['Verhoef, J.']","['Coenen, A.']",2015-08-25T17:01:14Z,nl,"['cultuurbeleid, internationaal cultuurbeleid, cultuurlegitimatie, Thorbecke']",Politiek en maatschappij in historisch perspectief,
