title,authors,supervisors,date,language,keywords,program,abstract
Prophetic Character as Role Model? A narratological analysis of Jeremiah 32,"['Vos, C.M. de']","['Becking, B.', 'Korpel, M.C.A.']",2012-09-21T17:01:01Z,en,"['narratological analysis', 'characterization', 'jeremiah', 'prophetic literature', 'literary criticism', 'sign-acts']",Biblical Studies,"This paper analyzes what can be concluded on the character of the prophet Jeremiah based on the sign-act narrated in Jer. 32. Concepts for a theory of character for the prophetic books are developed, refining the frameworks that exist from the longer narratives in the Hebrew Bible. Based on a translation of the text and an analysis of the structure, it is concluded that the Jer. has the potential to develop a coherent character. A detailed analysis of the characters in the narrative shows that the main character trait of Jeremiah is his loyalty to YHWH. This adjusts the common description of Jeremiah's character as fatalistic. Jeremiah's loyalty is far from blind and gives rise to a struggle with the tension between YHWH's promises and the current circumstances. Jeremiah is questioning YHWH on this tension, which gives rise to a deeper insight in the promises. Strong indications are found that the texts intentionally contrasts the character of the prophet with that of king Zedekiah. The response of Jeremiah to the answer of YHWH is witheld by the narrator. Based on the constrast with the king and the open end, it is concluded that Jer 32 indeed presents the character of the prophet as a role model."
Puzzling out Paul - A consideration of 3 Corinthians as part of the Acts of Paul,"['Untiedt, A.']","['Merz, A']",2012-09-21T17:00:59Z,en,"['3Corinthians', 'Acts of Paul', 'Acta Pauli', 'Hovhanessian', 'pseudepigraphy']",Biblical Studies,"In this thesis the apocryphal correspondence between Paul and the Corinthians, otherwise known as 3 Corinthians, is considered in its relation to the Acts of Paul (Acta Pauli). Since the publication of the Greek text of 3 Corinthians, the majority opinion has been that the document originated as a separate document before it was incorporated in the composition of the Acts of Paul. I found the reasons for a separate origin unsatisfactory, reaching this conclusion after considering the manuscript evidence in the light of good textual criticism practices, examining the letter elements of both letters in comparison with that of other letters in the New Testament and second century Christianity and observing narrative elements in the two letters and the Acts of Paul. I also attempt to consider 3 Corinthians as an original integral part of the Acts of Paul, composed by the same author."
"De veelzijdige belangen van een klein exportland. 
De nationale standpuntbepaling en het Nederlandse beleid bij de onderhandelingen over de Verdragen van Rome","['Mastop, B.']","['Segers, M.L.L.']",2012-09-21T17:01:00Z,nl,[],Internationale betrekkingen in historisch perspectief,
Stageverslag,"['Mol, M.I.']","['Besamusca, A. A. M.']",2012-09-20T17:01:07Z,nl,"['Stage, Museum Meermanno | Huis van het Boek.']",Middeleeuwen en Renaissance Studies,"Een verslag van de afstudeerstage die ik liep bij Museum Meermanno | Huis van het Boek in Den Haag, inclusief een onderzoek naar een handschriftfragment (10 D 43) als 'product' van de stage."
Willem III in de politiek: Een comparatieve studie van de relatie tussen Willem III en de Staten-Generaal gedurende twee perioden uit zijn politieke carrière in de Nederlanden,"['Vosse, T.']","['Onnekink, D.M.L.']",2012-09-26T17:01:48Z,nl,"['Willem III, William III, Stephen, Baxter, Spaanse Successieoorlog, Staten-Generaal, Nederland, Republiek']",Taal- en cultuurstudies,"Hoe kon een Prins van Oranje een aantal invloedrijke posities innemen in een land dat recentelijk het stadhouderschap afgezworen had? Als we kijken naar wat briefschrijvers achter zijn rug om over hem schrijven, wat kunnen we dan zeggen over zijn manier van regeren en de mate waarin hij controle wenste te houden? De rode draad van deze thesis bestaat uit de zoektocht naar een antwoord op bovenstaande vragen aan de hand van twee briefwisselingen: die van de Engelse gezanten Thomas Plott (1681-1682) en Thomas Chudleigh (1682-1685) en die van Anthonie Heinsius (1702-1705).

Willem III en de Republiek der Zeven Verenigde Nederlanden waren een sterke combinatie, waarin Willems positie tamelijk goed verankerd was. Hij was een bijna-monarch, maar misschien was het goed dat hij uiteindelijk geen koning van de Nederlanden is geworden: de instandhouding van een systeem zorgde mede voor rust en in zijn functie als stadhouder hoefde hij tenminste niet voor alles verantwoordelijkheid te nemen. Toch heeft Willem III het in de eerste periode van mijn onderzoek niet gemakkelijk gehad, misschien zelfs minder gemakkelijk dan Stephen Baxter het wil doen voorkomen, alhoewel die stelt dat Willems carrière op enig punt bijzonder zwak was. Zoals blijkt uit de geanalyseerde brieven, had zijn koppige verlangen om Lodewijk XIV van tegengas te voorzien hem bijna zijn status gekost: een gedwongen vrede, of zelfs een alliantie met Frankrijk heeft gedurende de jaren 1681-1685 lang op de loer gelegen. Hoe dan ook echter kreeg hij het voor elkaar om, met behulp van Franse provocaties, een oorlog op zo’n manier voor te bereiden, dat deze ook na zijn dood nog volgens zijn instructies gevoerd zou worden."
"Op zoek naar verandering
Een analyse naar de mate waarin maatschappelijke en beleidsmatige ontwikkelingen in de beleidsplannen van schoolbesturen en in de plannen van scholen primair onderwijs worden opgenomen.","['Muiswinkel, M. van']","['Versloot, Bert']",2012-09-26T17:01:29Z,nl,"['Onderwijsvernieuwing, primair onderwijs, maatschappelijke ontwikkelingen, beleidsmatige ontwikkelingen, schoolbesturen']",Onderwijskundig ontwerp en advisering,"In deze thesis staan twee deelonderzoeken centraal. Ten eerste is onderzocht in hoeverre maatschappelijke en beleidsmatige, door de overheid geïnitieerde ontwikkelingen, die aanleidingen bevatten om onderwijs anders te gaan organiseren, in de beleidsplannen van schoolbesturen primair onderwijs zijn opgenomen. In dit deelonderzoek zijn, met behulp van een zelfontworpen checklist, twaalf beleidsplannen van schoolbesturen primair onderwijs geanalyseerd. Uit de analyses is gebleken dat schoolbesturen meer beleidsmatige dan maatschappelijke ontwikkelingen in hun beleidsplannen opnemen, en dat deze verschillen niet op toeval berusten. Tevens zijn er weinig onderwerpen die als concreet actiepunt in de beleidsplannen worden opgenomen. 
In het tweede deelonderzoek is bekeken of er een overeenkomst is tussen de beleidsplannen van schoolbesturen die gemiddeld hoog scoren op aanleidingen om onderwijs anders te gaan organiseren, en de schoolplannen van primair onderwijs scholen, horend bij een van deze schoolbesturen. Hiervoor zijn twaalf schoolplannen van scholen primair onderwijs geanalyseerd op dezelfde punten als in het eerste deelonderzoek. Uit de resultaten is gebleken dat scholen over het algemeen minder maatschappelijke en beleidsmatige ontwikkelingen in hun schoolplannen opnemen, dan de schoolbesturen waar zij bij horen. Ook zijn er weinig punten die als concreet actiepunt in het schoolplan worden opgenomen."
"Transformatief schoolleiderschap en de gemotiveerde
basisschool leerkracht","['Grootel, M. van']","['Breda-Verduijn, Hester van', 'Prins, Frans']",2012-09-26T17:01:32Z,nl,"['Leiderschap', 'transformatief schoolleiderschap', 'interne\nwerkmotivatie', 'motivatie', 'basisschool']",Onderwijskundig ontwerp en advisering,"De komende jaren vindt in het primair onderwijs een aantal
veranderingen plaats die door de overheid ontwikkeld zijn.
Echter, er zijn twijfels over de effectiviteit van dergelijk
onderwijsbeleid. Om effectief onderwijsbeleid te
ontwikkelen en te implementeren op basisscholen, moet
rekening gehouden worden met drie verschillende
capaciteiten: persoonlijke, interpersoonlijke en
organisatorische. Het ontwikkelen van persoonlijke en
interpersoonlijke capaciteiten bij leerkrachten vraagt om een
belangrijk aspect van de organisatorische capaciteit:
transformatief leiderschap. Transformatief leiderschap komt
volgens de literatuur ten goede aan de motivatie van de
werknemers, dat vervolgens leidt tot extra inzet die nodig is
voor effectief onderwijsbeleid. Echter, het verband tussen
competenties van transformatieve schoolleiders en
werkmotivatie van leerkrachten in het Nederlands primair
onderwijs is nog weinig onderzocht. Het doel van dit
onderzoek was te onderzoeken welke invloed transformatief
schoolleiderschap heeft op de interne werkmotivatie van
leerkrachten in het primair onderwijs. Met behulp van een
gestructureerde vragenlijst is een toetsend kwantitatief
survey-onderzoek uitgevoerd waaraan 189 leerkrachten
hebben deelgenomen. De resultaten tonen aan dat er een
significant, gemiddeld en positief verband bestaat tussen
transformatief schoolleiderschap en interne werkmotivatie.
De deelcompetenties intellectuele stimulatie, individuele
aandacht en doelen en visie van transformatief
schoolleiderschap vertonen een significant, gemiddeld en
positief verband met interne werkmotivatie. Daarvan hebben
intellectuele stimulatie en individuele aandacht
daadwerkelijk invloed op interne werkmotivatie van
leerkrachten."
"Spelbetrokkenheid bij jonge kinderen in de
Nederlandse kinderopvang: Het effect van de nabijheid van de pedagogisch medewerker op de spelbetrokkenheid","['Nederend, M.']","['Singer, E.']",2012-09-26T17:01:26Z,nl,"['Nabijheid, pedagogisch medewerker, kinderopvang, spelbetrokkenheid']",Kinder- en jeugdpsychologie,"Er wordt te weinig gespeeld op Nederlandse kinderdagverblijven. Kinderen lijken minder
geconcentreerd te spelen dan mogelijk is. Dit onderzoek zet uiteen welke factoren van
invloed zijn op de spelbetrokkenheid van jonge kinderen. Er is gebruik van een
observatiemethode waarbij video-opnames zijn onderzocht van 116 kinderen van 2 en 3
jaar tijdens vrij spel. Van ieder kind zijn 6 metingen geanalyseerd van ieder 4 minuten
bestaande uit een voormeting en een spelbetrokkenheidmeting. De volgende factoren
werden geanalyseerd: de leidster nabijheid, leidsterrol, nabijheid andere kinderen,
samenspel en type opvang. Spelbetrokkenheid is gemeten aan de hand van de
betrokkenheidschaal geïnspireerd op de betrokkenheidschaal van Laevers (2005).
Daarnaast is kwalitatief onderzoek gedaan naar inhoudelijke verklaringen voor gevonden
verbanden. De resultaten laten zien dat alle bovengenoemde factoren verband houden met
spelbetrokkenheid. Er kan geconcludeerd worden dat bij het verbeteren van de
spelbetrokkenheid in de kinderopvang rekening gehouden moet worden met
bovengenoemde factoren."
Nederlandse standpunten in de onderhandelingen over een Europese politieke unie (1960-1962),"['Gerner, L. van']","['Segers, M.L.L.']",2012-09-27T17:00:54Z,nl,"['Fouchet, De Gaulle, Luns, EEG, NAVO, Europese politieke unie']",Taal- en cultuurstudies,"Deze Bachelor thesis betreft een onderzoek naar de motieven voor het Nederlandse 'nee' tegen Franse initiatieven om te komen tot een Europese politieke unie tussen de EEG-landen (1960-1962). De plannen van De Gaulle waren vanuit Nederlands perspectief niet acceptabel. Hoewel de Nederlandse regering ook om economische redenen met argwaan in de onderhandelingen stond, waren het primair geopolitieke motieven die ten grondslag lagen aan het 'nee' tegen De Gaulle. Nederland vreesde dat De Gaulle uit was op een politieke blokvorming binnen West-Europa welke de NAVO zou kunnen desintegreren. Aangezien de NAVO voor Nederland bij uitstek de garantie vormde op veiligheidsgebied was dit gedurende de gehele onderhandelingsperiode onacceptabel voor de Nederlandse beleidsbepalers. Gedurende de onderhandelingsperiode kwamen daar economische motieven bij. Uit de ingediende verdragsvoorstellen bleek dat Frankrijk niet bereid was de bestaande gemeenschappen ongemoeid te laten. Nederland vreesde dat de economische samenwerking in Europa in gevaar zou kunnen komen, en was tevens bang dat Frankrijk lidmaatschap van het Verenigd Koninkrijk tot de EEG tegen wilde gaan."
Kennis is macht: Robert Hooke en de Wetenschappelijke Revolutie,"['Dijkstra, M.J.']","['Cohen, HF']",2012-08-13T17:01:29Z,nl,"['Hooke, Cohen, Wetenschappelijke Revolutie, Wetenschapshistorie, Natuur filosofie, Natuurwetenschappen,']",Geschiedenis,"De Bachelorthese is opgebouwd uit drie delen.
Ten eerste een kort overzicht waarin wordt geprobeerd aan te tonen dat Robert Hooke een prominente plaats verdient in de Wetenschappelijke Revolutie. Dit aan de hand van vier boeken: 
- De herschepping van de wereld (H.F. Cohen)
- The Scientiﬁc Revolution and the Origins of Modern Science (J. Henry)
- Science and Technology in World History (J. McClellan en H. Dorn)
- Kleine geschiedenis van de wetenschap (R. Vermij)
Hierna wordt het vraagstuk waarom de wetenschappelijke revolutie zich ontwikkelde in Europa in de 16e eeuw en niet elders, bekeken vanuit de verschillende visies van Cohen en McClellan&Dorn.
Tot slot vraagt de auteur zich af waarom er zoveel discrepantie bestaat in de geschiedswetenschap en wat dit zegt hierover."
Een onderzoek naar transferbevorderende factoren binnen organisatie X.,"['Ende, M.M. van den']","['Versloot, A.M.', 'Zandsteeg, B.']",2012-09-26T17:01:28Z,nl,['Transfer'],Onderwijskundig ontwerp en advisering,"Investeringen in opleidingen worden binnen organisaties steeds kritischer bekeken. Dit geldt ook voor de facilitaire dienstverlener Organisatie X. De vraag van de organisatie was welke transferbevorderende factoren door medewerkers herkend worden en welke van deze factoren bijdragen aan een verbetering in het werkgedrag. Er zijn vergelijkbare vragenlijsten afgenomen bij cateringmedewerkers en hun leidinggevenden om dit te onderzoeken. Ook zijn de opleidingscoördinatoren van Organisatie X geïnterviewd.    
Uit het onderzoek onder de medewerkers blijkt dat er twee variabele zijn die bijdragen aan een verbetering in het gepercipieerde werkgedrag. Dit zijn; 1) de gepercipieerde mate waarin medewerkers opdrachten krijgen waarin zij het geleerde kunnen toepassen en 2) de gepercipieerde mate waarin zij op de hoogte zijn van het belang van de training. Enkel de laatstgenoemde  wordt door de cateringmedewerkers van Organisatie X herkend. 
Uit het onderzoek onder de leidinggevenden blijkt dat de gepercipieerde mate waarin zij de cateringmedewerker voorbereiden op de training en de gepercipieerde mate waarin zij de cateringmedewerker ondersteunen,  bijdragen aan een verbetering in het gepercipieerde werkgedrag.  De eerste genoemde (ondersteuning) wordt door de leidinggevenden herkend."
The suitability of CRSX for transformations on Haskell,"['Rutten, K.A.']","['van Oostrom, V.', 'Rose, K.H.']",2012-09-26T17:01:45Z,en_US,"['rewriting, CRS, CRSX, lambda calculus, Haskell']",Kunstmatige Intelligentie,"When compiling a program, the code is transformed several times, optimizing the code or translating to another language. Some of these transformations are, or almost are, CRSs (Combinatory Reduction Systems). CRSs are abstract systems with a lot of theoretical background: fitting a transformation in CRS can for example help prove correctness of the transformation. In recognition of the benefit CRSs can have to the compilation process, CRSX was developed: a practical implementation of CRS with extensions. This paper investigates the suitability of CRS and CRSX for transformations on programs written in Haskell."
Dierenmanieren,"['Kruiff, M.T. de']","['Dieteren, Fia']",2012-08-07T17:01:26Z,nl,"['Burgerlijke cultuur, Negentiende eeuw, Dierentuin, Artis, Educatie']",Geschiedenis,"De scriptie dierenmanieren presenteert de functie van Artis als educatief instituut in de 19e eeuw. In hoeverre veranderde de functie van Artis in de 19e eeuw en wat voor oorzaken had deze verandering? In eerste instantie wordt het belang van educatie voor de burgerlijke cultuur geschetst. Daarna zal kort de ontstaansgeschiedenis van Artis worden beschreven, om een duidelijke context te krijgen over het onderwerp. Ten slotte wordt de functie van Artis als educatief instituut beschouwd en wordt beargumenteerd dat Artis een kernfunctie kon vervullen als het ging om het volbrengen van de educatieve doeleinden die de burgerij zich had gesteld in de 19e eeuw."
