title,authors,supervisors,date,language,keywords,program,abstract
Loving on Drugs or from the Heart: Thesis on the Love Enhancement Debate,"['Baren, R. van']","['Bolt, I']",2018-10-07T17:00:59Z,en,"['Love, Love Enhancement, Wellbeing, Medicalization, Autonomy']",Applied Ethics,"Nowadays, monogamous relationships seem to have an expiration date. Separation between partners is more omnipresent than it used to be and this influences the experience of wellbeing of the involved partners and children. The proposal of love enhancement suggests that this issue could be counteracted by the use of love-enhancing techniques. These techniques could bring back and maintain the feelings of love and accordingly repair relationships. In this thesis, I analyze whether it is morally desirable to use love-enhancing techniques in a medical context in order to solve the separation-issue and eventually increase wellbeing. It is argued that the proposal of love enhancement misses out on the most important aspect of love; the internal disposition of the ability to love. Instead of externally influencing the initial feelings of ‘falling and being in love’, love is most desirably cultivated from within. This argument is developed by analyzing if the proponents’ conception of love is morally desirable, if the proposed means of love enhancement are desirable and if the proposed approach is most desirably applied when the aim is to increase wellbeing. The conclusion of this thesis is that when the aim is to increase wellbeing, it is more morally desirable to respect people’s ability to act autonomous, their ability to reflect upon the reasons to love and to respect the complexity and subjectivity of situations."
Alles moet anders: beeldende kunstkritiek in de Nieuwe Gids,"['Knol, A.']","['Bavelaar, Hestia', 'van Rijn, Ilse']",2018-10-07T17:00:59Z,nl,['tachtigers; beeldende kunstkritiek; kunstkritiek; de nieuwe gids'],Kunstgeschiedenis,"Alles moet anders: beeldende kunstkritiek in de Nieuwe Gids - De invloed van de beeldende kunstkritiek zoals gepubliceerd in de Nieuwe Gids op de Nederlandse beeldende kunstkritiek in de periode 1890-1910.

In 1885 richt een gezelschap gelijkgestemde schilders en schrijvers  - de Tachtigers - de Nieuwe Gids op. Volgens hen moet alles anders: de literatuur, de maatschappij, maar ook de beeldende kunstkritiek. In het tijdschrift verschijnen kunstkritieken van kunstenaars die de rol van criticus op zich nemen. In 1890 maakt kunstenaar-criticus Jan Veth de balans op. Volgens hem hebben de kunstkritieken die hij en zijn collega’s hebben gepubliceerd een grote invloed gehad op de culturele weekbladen. Heeft de beeldende kunstkritiek zoals gepubliceerd in de Nieuwe Gids inderdaad invloed gehad op de Nederlandse beeldende kunstkritiek? De algemene teneur van de kritieken en verschillende schrijfelementen zijn benoemd. De kritieken zijn echter nog niet eerder aan een uitgebreide, systematische analyse onderworpen. Deze thesis onderzoekt de Nederlandse kunsthistorische context waarin de kritiek van de periode 1885-1910 verscheen, het veranderende Nederlandse kunstkritische landschap en de veranderende denkbeelden over kunstkritiek. Het accent ligt echter op de systematische analyse van de kunstkritiek die in de Nieuwe Gids – en later in diverse andere bladen – verscheen. Daarbij is het beoordelingsmodel dat neerlandicus en literatuurcriticus Wam de Moor ontwikkelde essentieel. De analyses bieden inzicht in welke stijlelementen, argumentatiesoorten en strategieën opvallen in de kritiek zoals gepubliceerd in de Nieuwe Gids, en de mate waarin dergelijke elementen terugkeren in latere kunstkritiek."
Hoe de benadering van het onderwerp dataficering verschilt tussen de journalistiek en de literatuur,"['Roggeveen, L.C.J.']","['Vitse, S.']",2018-10-07T17:01:00Z,nl,"['Journalistiek, literatuur, New Journalism, documentaire literatuur, Klont, De Correspondent, Maxim Februari,']",Literatuur vandaag,"De journalistiek is er om het nieuws te brengen en de literatuur is er om te vermaken en om dieper inzicht te geven. Althans dat is de visie die we van oudsher hebben. Toch bestaat er een lange reeks boeken waarin de genres door elkaar worden gebruikt. In deze scriptie staat het grensverkeer tussen de twee genres centraal. Het verschil in benadering van hetzelfde onderwerp: dataficering, is onderzocht aan de hand van één journalistiek boek en één literair boek. Daarbij is gekeken naar het boek Je hebt wél iets te verbergen waarin twee journalisten van het platform De Correspondent het belang van privacy onderzochten tegenover de roman Klont van Maxim Februari. Een literaire roman die over hetzelfde onderwerp gaat. Binnen het theoretisch kader van The New Journalism van Tom Wolfe is onderzocht of het journalistieke boek gebruikt maakt van zijn vier literaire technieken: de scène-bij-scène constructie, het opschrijven van complete dialogen, de visie vanuit een derde persoon en het beschrijven van kleine details die een personage kunnen kenmerken. Door in een analyse de twee boeken naast elkaar te zetten is er niet alleen inzicht gekregen of de technieken gebruikt worden, maar ook in welke mate. Uit de analyse kwamen drie grote punten van verschil naar voren. Ten eerste de manier waarop in beide boeken personages en ruimte beschreven worden. In de roman gebeurt dit met veel detail, terwijl in het journalistieke boek alleen essentiële gegevens genoemd worden. Ten tweede het verschil in vertelperspectief. In de roman zijn twee verhaallijnen door elkaar verweven die allebei een ander soort verteller hebben. In het journalistiek boek wordt autobiografische geschreven door een homodiëgetische verteller. Ten derde is er een groot verschil in hoe motieven in de twee boeken aanschouwelijk gemaakt worden. In beide boeken staat hetzelfde abstracte hoofdmotief centraal: dataficering. In Klont wordt dit motief aan de hand van de structuur duidelijk. Februari kan gebeurtenissen in het dagelijks leven tegenover de ongrijpbaarheid van data zetten, waardoor de lezer een verband kan leggen. In Je hebt wél iets te verbergen zijn de journalisten gebonden aan feiten, wat hen beperkt in het uitdiepen van gebeurtenissen en personages. Wel maken de journalisten gebruik van ingelaste verhalen om het abstracte motief te illustreren. Deze verhalen bevatten alle technieken van The New Journalism. Hieruit  is geconcludeerd dat het boek in de stroming van The New Journalism geplaatst kan worden. Ondanks dat er weldegelijk literaire technieken te vinden zijn in dit journalistieke boek, blijft dit beperkt tot een aantal ingelaste verhalen. Doordat de journalisten zich tot feitelijke gebeurtenissen moeten beperken, hebben ze minder vrijheid dan Februari die iedere situatie en gebeurtenis kan creëren."
Revising the Turkey-EU Narrative: A Historical Institutional Approach to Turkey’s EU Accession (1963-2017),"['Konings, J.J.']","['Pechlivanis, P.']",2018-10-07T17:01:01Z,en,"['Turkey, EU enlargement, historical institutionalism']",International Relations in Historical Perspective,"Developments in Turkey from 2015 onwards and the subsequent EU decision making question dominant theoretical narratives that try to explain the Turkish EU accession process. Both rationalist and constructivist takes on the process fail to come with an all-encompassing explanation for the way in which Turkey-EU relations have progressed. The problem is that the historical relationship and the institutionalization of that relationship is insufficiently taken seriously. In this study, historical institutionalism is used to revise the Turkey-EU narrative in order to explain recent developments and EU decision making, based on exactly this history and institutionalization. The study examines international agreements between the EU and Turkey, as well as EU enlargement legislation and EU documents regarding Turkish accession. The research shows that the institutionalization has created a path dependent relationship between the EU and Turkey in which the EU is not always capable of judging Turkey on the basis of normative concerns, but is forced to decide in Turkey’s favour in case its geopolitical significance for the EU is suddenly inflated. This explains EU decision making, including the 1999 decision to grant Turkey membership and the 2017 decision not to suspend or end negotiations, both of which were puzzles in existing literature."
Enantioselective Organocatalytic Synthesis of γ-Valerolactone by Hydrosilylation of Methyl Levulinate,"['Roelofs, M.D.']","['Bruijnincx, P.C.A.']",2018-10-07T17:01:08Z,en,"['γ-valerolactone, gamma-valerolactone, GVL, levulinic acid, LA, alkyl levulinate, AL, methyl levulinate, ML, butyl levulinate, BL, tris(trimethylsiloxy)silane, TTSH, polymethylhydrosiloxane, PMHS, N-benzylquininium fluoride, BQF, N-benzylquinidinium fluoride, BQDF, N-benzylquininium chloride, BQC, N-benzylquinidinium chloride, BQDC, tetra-n-butylammonium fluoride, TBAF, tetrahydrofuran, THF, quinine, hydrosilylation, reduction, homogeneous, organocatalysis, fluorocatalysis, enantiomer, chiral, chirality, enantioselective, stereoselective, asymmetric, synthesis, organic, chemistry, optical purity, enantiomeric excess, ee, biomass, lignocellulosic, silane, siloxane']",Nanomaterials: Chemistry and Physics,"Enantiopure γ-valerolactone (GVL) has many applications and can be produced by stereoselectively reducing the inexpensive biomass compound levulinic acid (LA) or derivative alkyl levulinates (ALs). A green and highly selective method of performing this synthesis is by asymmetric organocatalyzed hydrosilylation. Coupling a bulky chiral cation and a fluoride anion catalyst both activates the hydride-donating silane and induces stereoselectivity in the reaction. In this thesis the principle above has been applied in the N-benzylquininium fluoride (BQF) catalyzed hydrosilylation of methyl levulinate (ML) to GVL by tris(trimethylsiloxy)silane (TTSH), leading to an ee of roughly 25%. Likewise the catalyst N-benzylquinidinium fluoride (BQDF), which is the pseudo-enantiomer of BQF, has been utilized resulting in the same selectivity, but of the opposite chirality.
To explore the effect of the chiral cation and fluoride catalyst separately, N-benzylquininium chloride (BQC) (or pseudo-enantiomer N-benzylquinidinium chloride (BQDC)) combined with tetra-n-butylammonium fluoride (TBAF) have been used to catalyze the hydrosilylation reaction. Small amounts of BQC or BQDC lead to a stable ee of around 12%, but a diminished yield."
Tandem Catalytic Conversion of Benzaldehyde Dimethyl Acetal in Silica Stabilized Pickering Emulsions,"['Smulders, L.C.J.']","['Bruijnincx, P.C.A.', 'Vis, C.M.']",2018-10-07T17:01:09Z,en,"['Tandem Catalysis, Pickering emulsions, Acid-base tandem, deacetalization-Henry, deacetalization-Knoevenagel']",Nanomaterials Science,"Compartmentalization is a strategy adapted by nature in order to perform multiple reactions simultaneously. Due to compartmentalization these reactions do not interfere. This strategy can also be used to perform ``one-pot’’ reactions. These are reactions in which sequential steps are performed in the same reaction vessel. In case these steps require different catalytic mechanisms, these reactions are referred to as tandem reactions.

Inspired by nature, we used the compartmentalization effects of emulsion droplets in Pickering emulsions to keep an acid- and a base-catalyst separated. These catalysts were used for acid-base tandem catalytic reactions. The Pickering emulsions were prepared with different silica types as emulsifying particles: hydrophobized Aerosil 200, hydrophobized Stöber silica and hydrophobic HDK® H20. These particles had been studied with TEM, contact angle measurements, IR spectroscopy and nitrogen physisorption. Pickering Emulsions prepared with 6:2 toluene to water volume ratios stabilized by 3 wt-% HDK® H20 were the most stable emulsions of the studied ones. Confocal fluorescence microscopy with Nile red had showed that these emulsions are water-in-oil emulsions which were very polydisperse. Emulsions were also imaged using optical microscopy.

In this study, two showcase tandems were investigated: a deacetalization-Henry and a deacetalization-Knoevenagel tandem reaction of benzaldehyde dimethyl acetal. First, the reactions were studied separately in biphasic systems and Pickering emulsions. Deacetalization of benzaldehyde dimethyl acetal catalyzed by hydrochloric acid yielded more benzaldehyde in Pickering emulsions than in biphasic systems, also when both hydrochloric acid and piperidine were present in the reaction mixtures. However, when both hydrochloric acid and piperidine were present, conversions and yield were lower, indicating some mutual destruction of acid and base. Separate base-catalyzed Henry reaction of benzaldehyde with nitromethane to yield trans-β-nitrostyrene was neither successful in biphasic systems nor in Pickering emulsions. Deacetalization-Henry reaction did not yield the desired trans-β-nitrostyrene either. Base catalyzed Knoevenagel condensation of benzaldehyde with malononitrile, however, was successful. Benzylidene malononitrile had even been formed during reaction in 3 hours at room temperature in both Pickering emulsions and biphasic systems. The reaction was more successful in biphasic systems than in Pickering emulsions, probably because the whole reaction takes place in the organic phase and the organic phase is crowded with water droplets in the emulsions. Also when both acid and base were present, Knoevenagel reactions were more successful in biphasic systems. However, benzaldehyde conversions and benzylidene yields decreased compared to the Knoevenagel reactions with only base, which again indicates mutual destruction of acid and base. Furthermore, deacetalization-Knoevenagel reactions of benzaldehyde dimethyl acetal were performed successfully and were studied with varying hydrochloric acid and piperidine concentrations. In this research it was found that deacetalization-Knoevenagel reactions could not be performed in simple toluene-water biphasic systems, but it worked well in Pickering emulsions due to the fact Pickering emulsions are able to partially compartmentalize reagents and keep water soluble hydrochloric acid and oil soluble bases separate, preventing mutual destruction to some extent. Yields of benzylidene malononitrile in these tandem reactions varied between 29 and 59 % after 3 hours at room temperature. If reaction was performed over 24 hours, benzylidene malononitrile yield even reached 76 %."
Electromagnetic memory in an expanding universe.,"['Groenenboom, N.']","['Pajer, E.']",2018-10-07T17:01:10Z,en,"['Memory effect, electromagnetism, expanding universe, penrose diagrams, superconductivity, classical field theory, geodesics']",Theoretical Physics,"The memory effect is the total change in fields over infinite time and has been developed in detail for gravitation. For electromagnetism the memory effect is a very recent study. In this paper we analyze and calculate the memory as proposed by Susskind  (https://arxiv.org/abs/1507.02584). This memory is embedded in a spherical shell of superconducting nodes with penetration depth $\lambda$. Between these nodes a current will flow that measures the memory. This current is proportional to the gradient of the superconductor phase $\phi$. We also extend this memory to an expanding universe, since this connection has not yet been made for the electromagnetic memory. As a charge source we take a single charged particle moving in the $\hat{z}$ direction. In Minkowski space we find an explicit expression for the final phase which causes the memory current. For the expanding universe calculation we assumed the universe consists of a single component and undergoes decelerated expansion. We also look at times $t\gg \lambda$ only. Under these assumptions we have also found an explicit expression for the memory effect in the expanding universe. Both solutions oscillate in time, so the current we measure depends on the time of measurement."
Improving the Description of Lateral Shower Profiles in the FoCal Detector Prototype,"['Verbeek, V.V.G.']","['Peitzmann, T.', 'Nooren, G.J.L.']",2018-10-07T17:01:11Z,en,"['FoCal, forward calorimeter, photons, electromagnetic shower, subatomic physics, SAP, ALICE']",Natuur- en Sterrenkunde,"To get a better understanding of the fundamental laws and particles of the universe, a forward electromagnetic calorimeter (FoCal) is proposed for ALICE at CERN. A prototype detector has been build and is currently being analysed. This thesis focusses on finding an analytical description of the lateral hit density profiles of the prototype, obtained by measurements of the 50 GeV SPS beam at CERN. Unfortunatly, uncertainties of the hit densities from earlier analysis were lost and new uncertainties have been calculated, assuming pure Poisson fluctuations of the number of hits with a constant mean value per event. The new uncertainties are overestimated with the current approach, leading to difficulty in interpreting the fit results. From earlier analysis a power law function was deemed best fit for the profiles and in this thesis four adjustments are applied for new fits. The results are compared by looking at chisquare values of the fits. All adjusted functions seem to perform better than the original and the function, with added polynomial inside the power, performs best. Comparison between the results of the overestimated uncertainties and results obtained with underestimated uncertainties, shows similar behaviour of the fits. This could imply the functions are good to describe the data."
Electromagnetism and magnetic monopoles,"['Carere, F.']","['Grimm, T. W.']",2018-10-07T17:01:11Z,en,"[""Electromagnetism, magnetic monopoles, Dirac, Dirac monopole, 't Hooft, Polyakov, 't Hooft-Polyakov, 't Hooft-Polyakov monopole, Yang-Mills, Electromagnetic duality, gauge theories""]",Natuur- en Sterrenkunde,"Starting with the highly symmetric form of electromagnetism in tensor notation, the consideration of magnetic monopoles comes very natural. Following then the paper of J. M. Figueroa-O’Farrill (1998) we encounter the Dirac monopole and the 't Hooft-Polyakov monopole. The former, simpler -- at the cost of a singular Dirac string -- monopole already leading to the very important Dirac quantization condition, implying the quantization electric charge if magnetic monopoles exist. In particular the latter monopole, which is everywhere smooth and which has a purely topological charge, is found as a finite-energy, static solution of the dynamical equations in an $SO(3)$ gauge invariant Yang-Mills-Higgs system using a spherically symmetric ansatz of the fields. This monopole is equivalent to the Dirac monopole from far away but locally behaves differently because of massive fields, leading to a slightly different quantization condition of the charges. Then the mass of general finite-energy solutions of the Yang-Mills-Higgs system is considered. In particular a lower bound for the mass is found and in the previous ansatz a solution saturating the bound is shown to exist: The (very heavy) BPS monopole. Meanwhile particles with both electric and magnetic charge (dyons) are considered, leading to a relation between the quantization of the magnetic and electric charges of both dyons and, when assuming CP invariance, to an explicit quantization of electric charge. Finally, the $\mathbb{Z}_2$ duality of Maxwell's equations is extended. When $PSL(2,\mathbb{Z})$ duality is assumed for electric and magnetic monopoles satisfying the Bogomol'nyi mass bound a dyonic spectrum is found in the orbit of the electron."
Frugdestratie: De Correlatie tussen Leesomgeving en Woordenschat,"['Verhoeven, V.R.']","['Meroni, L.']",2018-09-04T17:01:18Z,nl,"['correlatie, leesomgeving, woordenschat, Print Exposure Checklist, laaggeletterdheid']",Meertaligheid en taalverwerving,
"There Is Always a Choice
On the Translation of Terry Pratchett’s Going Postal and the Choices Therein","['Melle, A.V. van']","['Gouw, E.']",2018-08-08T17:01:16Z,en,"['translation, terry pratchett, fantasy literature, translation analysis, fantasy, literature,']",Engelse taal en cultuur,"The paper focuses on the analysis of the translation problems occurring in Terry Pratchett’s Going Postal, in an English – Dutch translation. It outlines some of the translation problems inherent to fantasy literature. Over the course of several chapters, the author details the problems concerning proper names, setting and the style of the writer. These problems are analysed with the use of literature by Christiane Nord and Andrew Chesterman, and solutions are offered, with a comparison to the existing translation by Venogopalan Ittekot, Posterijen. Finally the author made an annotated translation of the beginning of the novel, presenting the reasoning behind some of the choices made."
