title,authors,supervisors,date,language,keywords,program,abstract
Predicting developmental age in young children by applying deep learning approaches to EEG data,"['Bruns, B.M.A.']","['Schnack, H.G.', 'Wijnen, F.N.K.', 'Huber, F.']",2021-08-26T18:00:21Z,en,"['deep learning, machine learning, time series, EEG, neuroimaging, developmental age, vocabulary, dyslexia, brain age, neuroscience, developmental psychology']",Artificial Intelligence,"EEG-based age prediction models could be suitable indicators of brain maturational levels in children (from infancy till adolescence). In the past, traditional machine learning (ML) methods have been applied for predicting the age of young children using EEG data demonstrating the general feasibility of such an approach. Using an EEG data set (N=1,368,001 EEG epochs) from an extensive longitudinal study (children aged 11 to 47 months, N=304) we adapted state-of-the- art deep learning (DL) techniques to obtain improved age predictions for young children. This included implementing suitable tools to assess the uncertainty of the DL model, as well as tools to gain further insight into the models’ decision-making process (“explainable AI”). First, using feature extraction techniques and traditional ML tools, we created a reference age prediction model. We then implemented and compared seven DL regression architectures, trained on raw EEG data. To test the hypothesis that EEG-based age estimates reflect brain maturational level, we investigated if advanced/delayed EEG-based ages correlate with expressive and receptive vocabulary size. Finally, we investigated if the models’ age estimates are predictive of the presence or absence of recorded dyslexia predisposition. The best model, the cross-validated Encoder DL model, produced a mean absolute error of 4.82 months, a root mean squared error of 5.90 months, and an R-squared of 0.674. The brain age gaps (age estimate minus chronological age) were moderately to highly stable over time (0.534 ≤ r ≤ 0.835). Depending on the model, vocabulary sizes and brain age gaps have a weak to strong positive correlation at the age of 17, 23 (only expressive), and 35 months. A significant relationship between the brain age gap estimate and dyslexia predisposition was not found. We showed that DL models can outperform traditional ML models on infant age prediction using EEG data. DL models can extract features from raw EEG data, indicating the feature extraction and selection process can be avoided. For some DL models, the brain age gaps contain information about the subject’s development (vocabulary), depending on the model and age group. We presented an outlook on DL model explainability possibilities. Based on our findings, we expect that it is possible to use DL models to find other biomarkers in EEG data as well."
Comparison between Permutation GOMEA and Biased Random-Key Genetic Algorithm for the Winner Determination Problem in Multi-Combinatorial Auctions,"['Scorza, A.']","['Thierens, D.']",2021-08-26T18:00:23Z,en,"['Evolutionary Computing, Artificial Intelligence, Combinatorial Auction Test Suite, Biased Random Key Genetic Algorithm, Gene Pool Optimal-Mixing Evolutionary Algorithm, BRKGA, GOMEA, permutation optimisation problem, deceptive permutation problems, linkage tree model, genetic algorithm, multi-combinatorial auction, winner determination problem']",Artificial Intelligence,"This study presents a comparison between the Gene-pool Optimal Mixing Evolutionary Algorithm for permutation problems (GOMEA) and the Biased RandomKey Genetic Algorithm (BRKGA). The performance of the two algorithms is evaluated on the Winner Determination Problem in Multi-Combinatorial Auctions. The purpose of the study is to understand how well, the linkage tree model on which GOMEA relies, is able to capture and explain the structure of the problem and how well it performs when compared to an algorithm that’s already been proven excellent in solving the aforementioned problem as the BRKGA. 
To test the algorithms problem instances are generated using the Combinatorial Auction Test Suite (CATS). The test suite is able to generate ad hoc problem instances varying in terms of dimension, hardness, and distribution. Additional FOS models like the Univariate model, for the GOMEA algorithm, are tested and evaluated. GOMEA is also tested with the RKGA and Ordering Messy Genetic Algorithm (OMEGA) on deceptive permutations problems.
Results show that GOMEA performs well, especially on harder problem instances when compared to the BRKGA, even though the linkage tree model
doesn’t fully represent the problem structure."
Interaction Oriented Architecture: A choreography-based design method for component-based software systems,"['Klijs, M.']","['van der Werf, dr. ir. J.M.E.M.', 'Gulden, Dr. J.']",2021-08-26T18:00:21Z,en,"['Interaction, Software Architecture, Static Structure, Dynamic Structure, INORA, Interaction Oriented Architecture, Components, Component-based Software Design, Petri net, Interaction Model, Protocol, Container net, Protocol Net, Sirius, Eclipse, Tool support, BPMN Choreography Diagram']",Business Informatics,"Software is often defined and documented in a Software Architecture. This architecture has static and dynamic structures. A part of the dynamic structure of architecture defines the interactions between software components. Current methods of modeling the architecture of a system lack the ability to model both the static and the dynamic structure in one model. Furthermore, most models require a modeler to model every interaction in a separate model. It is therefore not possible to simulate the system as a whole. In this thesis, we introduce INORA - Interaction Oriented Architecture. As part of INORA, we introduce the Interaction Model and Protocols. These models can automatically be composed into one system to allow for simulation. Additionally, we introduce tool support for modeling an Interaction Oriented Architecture in this thesis."
De modererende rol van sekse en leeftijd op componenten van Cognitieve Gedragstherapie in de preventie van depressie bij adolescenten,"['Leduc, M.', 'Weeber, V.J.']","['Heuvel, M. van den']",2021-08-26T18:00:35Z,nl,"['Prevention, adolescence, depression, CBT, moderation, gender, age.']",Pedagogische Wetenschappen,"Background; Four components of Cognitive Behavioural Therapy (CBT) and their effectiveness in adolescent depression prevention, were researched in this experimental study, namely cognitive restructuring, problem solving, behavioural activation and relaxation. The components were categorised into categories; think- (cognitive restructuring and problem solving) and act-components (behavioural activation and relaxation). It was investigated whether gender or age would moderate the effectiveness of the think- and act-components. Methods; Each of the components were operationalized into three sessions (Think, Solve, Act and Relax). The sessions Think and Solve (n=102) were later combined, same for the sessions Act and Relax (n=127). In total the sample consisted of 229 Dutch adolescents with elevated depressive symptoms (Mage = 13.8; 56% girls). Through randomization treatment groups were distributed over the conditions. With the Children’s Depression Inventory (CDI-2) two assessments of depressive symptoms were made. Results; Gender or age did not moderate the effect of the think- and act-components on adolescent depression prevention. Discussion; This is the first study on moderation of gender or age, on the effectiveness of think- and act-components of CBT, on adolescent depression prevention. Future research should include longer and more sessions. In addition, the characteristics of the sample should be representative of the population. Furthermore, professionals should not put their focus merely on gender or age, but more specifically on the individual preferences of an adolescent. Keywords; Prevention, adolescence, depression, CBT, moderation, gender, age. Abbreviations; CDI-2:S: Children’s Depression Inventory-2 Short version. STARr: Solve, Think, Act, Relax and repeat."
The influence of screen size and personality on the emotional response to film,"['Blok, A.F.']","['Van den Broek, E.']",2021-08-26T18:00:22Z,en,['Emotional response; screen size; personality'],Human-Computer Interaction,"Emotions guide us through our lives and are influenced by stimuli around us. How media stimuli, such as films, are presented on a device may influence the emotional response. Stimuli can be presented on various screen sizes, where on a larger screen, objects can appear closer and have a greater emotional response compared to smaller screens. An emotional response differs per the individual due to each individual’s personality that plays an important role in the emotional response. This Thesis investigates the relationship between screen size, personality, and emotional response towards film stimuli. A survey was conducted with 72 participants in natural settings that examined the emotional response towards film clips presented on three different screen size conditions, TV, laptop, and mobile. The emotional response was measured in the two emotion dimensions of valence and arousal. The results suggest that the film clips were effective in eliciting the intended emotional states and the temporal spacing between the film clips was shown to be effective in decreasing the emotional states with 20 seconds of black screen. The significant results confirmed that the experiment’s design was effective in eliciting emotional states and decreased the carryover effect between those emotional states. In addition, the results suggest that different screen size categories and personality traits, extraversion and neuroticism, have no effect on the intensity of the emotional response to film clips. The non-significant result was hypothesized to be caused by the screen resulting field of view, which was estimated to be roughly similar across the screen size conditions. The hypothesis arose that field of view might be a more determining factor than screen size for the emotional response to emotional stimuli concerning stimuli presented through a media form."
"A Comparison of East and West on the effect of
Age Discrimination on the Hiring Process.","['Rockx, M.C.J.W.']","['Armenta Gutierrez, B.M.']",2021-08-26T18:00:34Z,en,"[': hiring process, age attitudes, cultural difference, young workers']","Social, Health and Organisational Psychology","Age discrimination for younger workers in the hiring process is left unexplored by academic 
research. To contribute to resolving the issues that prevent young workers from being hired by 
companies, we set up an experiment: participants (N=131) were asked to rate their willingness 
to hire two hypothetical candidates. We employed a mixed design with culture (west vs. east) 
and age attitudes as between-subject moderators, and age of the applicant (young vs. adult) as 
within-subject variable. The dependent variable was the willingness to hire the hypothetical 
applicants. Unexpectedly, the effect of applicant age on willingness to hire was not 
significant: participants were equally willing to hire both candidates. This effect was 
independent of culture or age attitudes. Our results suggest young age itself may not be an 
underlying factor for discrimination. Education levels and expected company cost should be 
further explored in a choice setting closer to the hiring process."
Geometric Style Transfer: Re-enactment of Artistic Poses,"['Zhao, S.']","['Ronald Poppe, Almila Akdag']",2021-08-26T18:00:23Z,en,[],Artificial Intelligence,
Il viaggio ispirato. Un’analisi biografica dei luoghi - e i temi collegati ad essi - ne Il pellegrino appassionato di Giuseppe Antonio Borgese,"['Speelman, R.R.D.D.']","['Cascio, dr. G.']",2021-08-27T18:00:26Z,it,['Giuseppe Antonio Borgese; Il pellegrino appassionato; cronotopo; critica letteraria biografica'],Italiaanse taal en cultuur,"A volte ce lo dimentichiamo, ma il luogo in cui si svolge una storia è un dato di primo piano. Ciò vale senz’altro per l’opera narrativa di Giuseppe Antonio Borgese (1882-1952) che nella sua carriera da giornalista viaggiò per l’Europa, visse in luoghi sparsi per tutta l’Italia e infine si esiliò negli Stati Uniti. Secondo le teorie del critico letterario Bachtin, il cronotopo, ovvero un’ideale unione delle coordinate di tempo e di spazio, in cui si svolge una trama letteraria, viene utilizzato per dare un significato a certi temi. Abbiamo dunque legato questa teoria a quella della critica letteraria biografica, che cerca di collegare gli eventi fittizi nella produzione letteraria di un autore alle vicende reali nella sua vita, le quali formano il quadro teorico di questa nostra ricerca. In questa tesi si è indagato il rapporto tra i temi legati ai luoghi nelle novelle della raccolta Il pellegrino appassionato (1933) e il ruolo che questi posti svolsero nella vita di Borgese. Dopo aver dato brevi note sulla vita e le opere dello scrittore e la presenza dei riferimenti geografici nei suoi racconti, ci siamo focalizzati sui temi legati a tre luoghi specifici, cioè Milano, Firenze e la Sicilia, che svolsero un ruolo importante sia nella vita dell’autore che ne Il pellegrino appassionato. Si è potuto concludere che esiste un legame fra i temi legati ai primi due posti, vale a dire il malessere esistenziale per la città di Milano e la gioventù per Firenze, e la vita di Borgese, che ha dovuto subire degli episodi di ostilità non all’ultimo posto nel capoluogo lombardo, e che proprio nella città del Giglio trascorse gran parte della sua giovinezza. Inoltre abbiamo potuto concludere che i temi presenti nelle novelle siciliane, cioè la rappresentazione della Sicilia, da una parte come un’isola piuttosto mitica e nostalgica e dall’altra come una regione relativamente problematica, coincidono con l’immagine presente anche nelle opere di altri autori novecenteschi di provenienza siciliana, anche se si potrebbe legare questo primo tema al sentimento nostalgico che avrà provato l’autore mentre era separato dalle sue parti native; la sua “sicilianità” è infatti ben visibile nei suoi racconti. In conclusione, si è potuto determinare che si possono, in gran parte, spiegare i temi legati ai riferimenti geografici presenti ne Il pellegrino appassionato esaminando il ruolo che essi giocarono nella vita dello scrittore e che l’uso combinato delle teorie di Bachtin e della critica letteraria biografica ha portato a risultati rilevanti.

Men dreigt het soms te vergeten, maar de plek waar een verhaal zich afspeelt is van cruciaal belang om een literair werk te kunnen duiden. Dit geldt dan ook zonder meer voor het werk van de schrijver Giuseppe Antonio Borgese (1882-1952), die gedurende zijn werk als journalist door Europa reisde, op plekken verspreid door heel Italië woonde en in ballingschap was in de Verenigde Staten. Volgens literair criticus Bachtin wordt de chronotoop (een eenheid van tijd en plaats) waarin een literair werk zich afspeelt gebruikt om uitdrukking te geven aan bepaalde thema’s. Wij hebben deze theorie verbonden aan de literaire biografische kritiek, die poogt fictieve gebeurtenissen in de werken van een auteur te linken aan werkelijke gebeurtenissen uit zijn leven, welke samen het theoretisch kader vormen van deze studie. Hierin is dan ook onderzoek gedaan naar het verband tussen de thema’s verbonden aan de plaatsen in Borgese’s novellebundel Il pellegrino appassionato (1933) en de rol van deze plekken in zijn leven. Wij hebben ons, na kort het leven en het opus van de schrijver alsmede de plekken die in zijn novelles voorkomen te hebben besproken, gefocust op de rol die de drie belangrijkste plaatsen (Milaan, Florence en Sicilië) en de daarbij bijbehorende thema’s in zowel het leven van Borgese als zijn Il pellegrino appassionato speelden. We hebben kunnen concluderen dat er een verband bestaat tussen de thema’s verbonden aan de eerste twee plaatsen, namelijk het malessere (de slechte mentale gesteldheid) van de personages in de verhalen die zich in Milaan afspeelden en de jeugd in de novelles die plaats hadden in Florence, en het leven van Borgese, die een moeilijke periode doormaakte in de Lombardijse hoofdstad en een groot deel van zijn jeugd doorbracht in de stad aan de Arno. Bovendien konden wij concluderen dat de thema’s in de novelles waar Sicilië een rol speelde, namelijk enerzijds het beeld van Sicilië als mythische en nostalgische plek en anderzijds als een relatief problematische regio, overeenkwamen met hoe deze plek in het oeuvre van andere Siciliaanse auteurs uit de twintigste eeuw werd afgebeeld. Toch is dit eerste thema ook te verbinden aan de nostalgische gevoelens die de schrijver moet hebben ervaren in de tijd dat hij van zijn geboorteplaats gescheiden was. Zijn sicilianità (“sicilianiteit”) is dan ook in deze verhalen terug te zien. Concluderend valt op te merken dat het gebruik van de thema’s verbonden aan de plaatsen uit Il pellegrino appassionato te verklaren is aan de hand van de rol die deze plaatsen speelden in het leven van de schrijver, en dat de combinatie van de leer van de chronotoop van Bachtin en de literaire biografische kritiek tot interessante resultaten heeft geleid."
"Teaching about culture, within culture: an explorative study about the extent of culturally responsive teaching competencies of non-professional teachers who execute global citizenship education projects at high schools","['Janson, C.L.']","['Zantvliet, P. van', 'Groot, T. de']",2021-08-27T18:00:38Z,en,"['Culturally responsive teaching, non-professional teachers, global citizenship education, high school students']","Youth, Education and Society","This study explored the extent of culturally responsive teaching (CRT) competencies of non-professional teachers during the implementation of global citizenship education projects at high schools. Due to the increasing culturally and ethnically diverse classrooms, many studies have been conducted on the CRT competencies of teachers. This study aimed to fill the gap in research about the CRT competencies of non-professional teachers. A qualitative study with 16 participants who carry out the citizenship project of the ngo Cross Your Borders was conducted. All participants are interns at the organisation and can be seen as non-professional teachers. An observation has been conducted by a teacher who was present in class during the execution of a project by one of the participants. In addition, interviews with the participants were conducted in order to explore how they perceived their CRT competencies. Also, to explore which potential factors might explain differences between them and other participants. Results revealed that the non-professional teachers showed some extent of CRT competencies, however unconsciously and occasionally. The main differences between non-professional teachers seemed to lay in their educational background and their experiences in education. The insights of this study provided multiple aspects that should be included during the preparation of non-professional teachers before they will be teaching. An extended pedagogic and didactic training should be provided followed up by a training on how to implement CRT in class."
A Practical Research: Teaching Strategies to enhance Critical Thinking amongst Adolescent Girls Living in an Informal Settlement in Kenya,"['Englebert, M.N.Y.']","['Zantvliet, P. van', 'Weijer-Bergsma, E. van de']",2021-08-27T18:00:38Z,en,"[': Life Skills Programmes, Critical Thinking, Teaching Strategies, Informal Settlements, Adolescent Girls.']","Youth, Education and Society","In response to the lack of empirical evidence regarding methods of teaching critical thinking to adolescents, this article addresses the question of how to teach critical thinking to adolescent girls in informal settlements in Kenya. First, an evidence-based approach through a literature review of 17 articles identified teaching strategies. The aim was to discuss these strategies through a practice-based approach of 8 semi-structured interviews with life skills programmes in Kenya. The research was guided by the framework from Duron et al., (2006) and data were analysed through a typological analysis. Results show that most strategies used in western countries can also be used in another cultural context like Kenya, such as case study, group discussion, debate, peer learning, and that not all strategies that could work are currently implemented. New strategies are suggested by the participants, such as role-playing, storytelling, showcase videos or fun creative activities, which underline the importance of a sense of community. This supports the idea of a cultural embeddedness of critical thinking, which implies creating bottom-up teaching strategies, considering the specificities of a certain context."
Predictoren voor de effectiviteit van Cognitieve Gedragstherapie in de preventie van depressie bij adolescenten,"['Ruiter, A.L.', 'Zegers, S.A.']","['Heuvel, M. van den']",2021-08-27T18:00:37Z,nl,['CBT; depression prevention; adolescents; age; gender; school level; ethnicity'],Pedagogische Wetenschappen,"To understand how Cognitive Behavioral Therapy (CBT) can contribute to depression prevention in adolescents and what factors should be taken into account in practice, it is important to distinguish factors that predict the effectiveness of CBT for depression prevention in adolescents. Current research has therefore examined whether age group, gender, school level and ethnicity are predictors for the effectiveness of a whole CBT-prevention program (consisting of 12 sessions), and for the effectiveness of cognitive and behavioral modules separately (all 3 sessions). Depressive symptoms were measured with the Children’s Depression Inventory (CDI-2). The data included data from N = 145 participants and a multiple regression analysis was performed. Results showed that age group, gender, and school level were not significant predictors of the effectiveness of CBT. Ethnicity was found to be a predictor, with depressive symptoms decreasing more in Dutch ethnicity than in non-Dutch ethnicity. With respect to the cognitive modules, no significant differences were found for change in depressive symptoms according to age, gender, and ethnicity. However, school level did provide a significant result, with the effectiveness of the cognitive modules of CBT found to be highest for adolescents with low school levels. For the behavioral modules, none of the variables significantly predicted the effect. The findings provide recommendations for professionals using CBT in the context of depression prevention among adolescents. More research is needed to confirm current results and gain further insight into for whom CBT works."
