title,authors,supervisors,date,language,keywords,program,abstract
STANDARD SETTING OF PEFC™-ENDORSED FOREST CERTIFICATION SCHEMES,"['Kroener, M.']","['Dijk, Dr, Jerry van', 'Seizinger, Elmar']",2014-01-28T18:00:40Z,en,"['Standard setting, standard development, PEFC, endorsement, forest certification, forest certification schemes, ISEAL, good practice of standard development']",Sustainable Development,
"Identifying Potential Resource and Embodied Energy Savings within the UK Building Sector 
- Through Implementation of Reduction measures –","['Mandley, S.J.']","['Harmsen, Robert']",2014-01-28T18:00:42Z,en,[],Sustainable Development,
Interpreting the Zombie As Cultureal Manifestation of Social Trauma,"['Ginkel, R. van']","['Knittel, S.C.']",2014-01-29T18:00:53Z,en,"['zombies, contemporary trauma, World War Z, The Walking Dead']",Engelse taal en cultuur,"During the first decade of the 21st century, zombie-related popular films, video games, books and board and card games enjoyed a strong increase of popularity (Sarah Lauro 2013, Jon Stratton 2011, Robert Saunders 2012, Christopher Moreman 2010). The recent adaptation of Max Brooks’ World War Z into a Hollywood Blockbuster and the successful AMC series The Walking Dead give a clear indication of the widespread popularity of the zombie, which has enjoyed a wide symbolic diversity within popular culture in the 20th and 21st century. From Romero’s Dawn of the Dead of 1978, where the zombie represents the wanton consumerism of Western society, to films such as Resident Evil and 28 Days Later, both of 2002, which stand for the fear of disease and contamination, the zombie has been used as a symbolic Tabula Rasa which could take on many identities, and has the potential to be a symbol for many different negative events and discourses."
"“Het voorbeeld is niet het beste middel om te overtuigen, het is het enige middel” Of toch niet? Experimenteel onderzoek naar het effect van de bron op de overtuigingskracht van het soort evidentie","['Meeuwes, A.C.']","['Janssen, D.M.L.']",2014-01-29T18:00:53Z,nl,"['Overtuigingskracht, evidentie, effect, bron, geloofwaardigheid, etniciteit, anekdotisch, statistisch']",Communicatie- en informatiewetenschappen,"Om iemand te overtuigen is het onder andere van belang om te weten wat voor evidentie je het best zou kunnen gebruiken. In dit onderzoek wordt er onderscheid gemaakt tussen twee soorten evidentie; statistische en anekdotische evidentie. Daarnaast is er ook bekeken of de bron waar deze evidentie vandaan komt nog invloed heeft op de overtuigingskracht.
 	In het onderzoek is gebruik gemaakt van filmpjes. Er waren in totaal acht filmpjes, waarin er onderscheid is gemaakt in statistische en anekdotisch evidentie, er onderscheid is gemaakt in het onderwerp van de tekst en tot slot onderscheid in gemaakt in de soort bron. In vier filmpjes was de spreker een Nederlands meisje, de zogenoemde Anne Brouwer. In de andere vier filmpjes zat het zelfde meisje, maar dan opgemaakt en aangekleed als een Marokkaans/Turks meisje. Dit was gedaan met behulp van een hoofddoek en make-up, zij heeft de naam Dabhia el Mourabiti gekregen. De respondenten kregen één van de filmpjes te zien en vervolgens een bijpassende vragenlijst over wat de spreker zegt over het standpunt, het argument, de evidentie en over wat ze van de spreker zelf vinden, opgesplitst naar geloofwaardigheid en aantrekkelijkheid. 
  	Er is geen verschil gevonden tussen anekdotische en statistische evidentie. Er is ook geen verschil gevonden tussen de soort bron. Het maakt dus niet uit of je een hoofddoek draagt of niet voor de overtuigingskracht. De geloofwaardigheid van de bron bleek, opgesplitst naar soort evidentie, zoals verwacht een verband te hebben met de overtuigingskracht van het standpunt; hoe geloofwaardiger de bron gevonden wordt, hoe positiever/beter het standpunt beoordeeld wordt en dus hoe groter de overtuigingskracht is. De aantrekkelijkheid, opgesplitst naar soort evidentie, heeft geen significant verband met de overtuigingskracht van het standpunt. Deze verbanden lijken echter anders te zijn wanneer we ze opsplitsen naar soort bron, in plaats van soort evidentie. Dan heeft aantrekkelijkheid van de bron wel degelijk een positieve invloed op de overtuigingskracht van het standpunt. Tot slot bleek ook dat de aantrekkelijkheid van de bron, opgesplitst in evidentie, een positieve invloed heeft op de geloofwaardigheid van de bron. 
	Aan de hand van een regressieanalyse is ontdekt dat de overtuigingskracht voor het standpunt voornamelijk wordt voorspeld door het argument dat er gegeven wordt."
Het pionieren voorbij: leiderschap en autoriteit in christelijke missionaire initiatieven,"['Dam, H. van']","['Boender, W.', 'Liere, L.M. van']",2014-01-28T18:01:06Z,nl,"[""autoriteit, Founder's Syndrome, missionaire initiatieven, fundamentalisme, leiderschap, ideaaltypen Weber""]",Religiestudies,"In het onderzoek worden centrale ideeën over leiderschap uit de Bedrijfskunde, namelijk theorievorming rondom het Founder’s Syndrome, en centrale ideeën over leiderschap uit de religiewetenschap en godsdienstsociologie, namelijk de typologie van autoriteit van leiderschap door Max Weber, gekoppeld. De koppeling tussen beide onderzoeksgebieden wordt gelegd door de ideaaltypen van Weber over autoriteit van leiderschap toe te passen op leiderschap in religieuze bewegingen en na te gaan in hoeverre het Founder’s Syndrome optreedt in religieuze bewegingen. Het doel van het onderzoek is na te gaan in hoeverre de ideaaltypen van Weber vóór en, indien relevant, na het optreden van het Founder’s Syndrome in religieuze bewegingen voorkomen. 
Uit het onderzoek blijkt dat routinisering van autoriteit niet alleen in opvolgingssituaties plaatsvindt, maar overal waar de behoefte aan orde en structuur het behalen van resultaten meer naar de achtergrond dringt. Dat moment is de overgang van de pioniersfase naar de consolidatiefase. De leiderschapscrisis die hierbij voor kan komen, wordt ook door Weber geïdentificeerd. Dit onderzoek geeft routinisering van autoriteit een context in de organisatieontwikkeling en laat zien dat er verschillende wegen zijn waarlangs de veilige haven van de consolidatiefase bereikt kan worden. Deze wegen hebben gemeenschappelijk dat er een bewustzijn van de behoefte aan orde en structuur moet zijn en bereidwilligheid om aan deze behoefte tegemoet te komen door autoriteit niet alleen op charismatische grond, maar ook op legale of traditionele grond te laten rusten."
UPO het Goede Voorbeeld; Onderzoek naar de waardering en begrijpelijkheid van het Uniform Pensioen Overzicht (UPO) na de verbeteringen door de Pensioenfederatie,"['Berg, M. van den']","['Lentz, L.']",2014-01-29T18:00:49Z,nl,"['UPO, Uniform Pensioen Overzicht, pensioenfederatie, pensioen, waardering, begrijpelijkheid']",Communicatie- en informatiewetenschappen,"Onderzoek naar de waardering en begrijpelijkheid van het Uniform Pensioen Overzicht na de verbeteringen door de pensioenfederatie 
In deze financieel onzekere tijden is het van belang dat mensen op de hoogte zijn van hun pensioenopbouw en de risico’s die daaraan verbonden zijn. Deze informatie is te vinden in het Uniform Pensioenoverzicht, oftewel het UPO. De pensioenfederatie heeft een nieuw UPO ontwikkeld. In dit onderzoek worden de oude en nieuwe UPO-versie getoetst aan de hand van twee UPO-tests. Zo wordt gekeken in hoeverre de aanpassingen in het nieuwe UPO voor verbetering begrijpelijkheid hebben gezorgd. De resultaten vertellen ons dat het nieuwe UPO begrijpelijker is dan het oude UPO. In dit artikel wordt besproken waar dit door komt, en op welke onderdelen het UPO nog verder verbeterd kan worden."
Wnt/β-catenin’s regulatory role in embryonic stem cell pluripotency and differentiation,"['Jonge, W.J. de']","['Heuvel, S.J.L. van den']",2014-01-29T18:00:36Z,en,"['Wnt signaling, β-catenin, embryonic stem cell']",Molecular and Cellular Life Sciences,"Stem cells need to tightly regulate the switch between self-renewal and differentiation. Several external signaling pathways contribute to this regulation, together with the internal regulatory gene network. One of the signaling pathways that promotes embryonic stem (ES) cell self-renewal is the Wnt/β-catenin pathway. However, Wnt signaling is also known to induce differentiation of ES cells. This raises the question of how it is possible that the same signaling pathway promotes both pluripotency and differentiation and how the Wnt pathway cooperates with the internal transcriptional circuitry to regulate these processes. Here, an attempt will be made to address these questions; this thesis will discuss the different reports that show a role of Wnt signaling in promoting either differentiation or pluripotency. I will describe how the Wnt/β-catenin pathway interplays with the regulatory gene network of pluripotency in ES cells and finally I will try to explain how it is possible that Wnt signaling plays two distinct roles in the regulation of these processes. There have been several hypotheses proposed of how the Wnt/β-catenin pathway promotes pluripotency. The first suggests that β-catenin directly regulates the internal regulatory gene network of pluripotency in ES cells, which consists of OCT4, SOX2 and NANOG. TCF3 acts as repressor of this regulatory circuitry and β-catenin can relieve this repression, promoting ES cell pluripotency. The second hypothesizes that a direct interaction between OCT4 and β-catenin promotes pluripotency as well. The last hypothesis proposes a role for β-catenin/TCF mediated transcription in maintaining ES cell pluripotency. Aside from promoting pluripotency, Wnt/β-catenin signaling has been shown to induce differentiation. Whether Wnt/β-catenin signaling promotes ES cell pluripotency or differentiation might be a result of differential co-activator usage. Two histone acetyltransferases CBP and p300 could act as co-activators of β-catenin mediated transcription; CBP together with β-catenin promotes pluripotency, whereas p300 as a co-activator induces differentiation. Other external signaling pathways may determine the choice of co-activator usage and hence influence the outcome of Wnt/β-catenin signaling."
The Transition Towards Electric Vehicles,"['Boon, C.A.']","['Chu, Drs. R', 'Wempe, Prof Dr. J.']",2014-01-28T18:01:14Z,en_US,"['Electric vehicles, innovation, energy transition']",Science and Business Management,"In this study, the state of the transition towards electric vehicles in the Netherlands was assessed. It was shown that however electric vehicles are more expensive to buy, the total cost of ownership of an electric vehicle is competitive for 20% of the consumers. This number is expected to increase in the future, since battery prices will decrease, and the cost of gasoline and diesel will increase. This results in a competitive TCO for the average consumer in between 2014 and 2018. Secondly, it was found the range of an average EV is 75% less compared to a conventional vehicle. The range however is expected to increase with 80% in 2020, due improved battery technology and decreased battery prices. It is hard to determine the minimal range consumers require, due to a difference in perception between what consumers think they need, and what they actually require. Therefore it is hard to predict at what point consumer will experience the range of an electric vehicle to be sufficient, however the outlook of an increased action radius will certainly contribute to that feeling.
The charging infrastructure in the Netherlands seems currently sufficient, with one charger for every two electric vehicles. However, it was found that further increase of this charging network is biggest hurdle to take. The profitability of slow chargers is problematic due to a high level of rules and regulations, a lack of leadership, different point of interest and no consensus among stakeholders. Continuing this current path will withhold further development of the slow charge network, and can have disastrous consequences to the transition as a whole."
Exposing Ambiguity: The Literary Expression of Jeanette Winterson’s Anti-Essentialist Philosophy,"['Wolting, T.']","['Rigney, Ann']",2014-01-29T18:00:54Z,en,"['literary thinking, philosophy, literary function, literature, Jeanette Winterson, Winterson, The Passion, Lighthousekeeping, Gut Symmetries, Written on the Body']",Literatuur en cultuurkritiek,"This study examines literature's function in philosophical thinking. In order to do so the thesis focuses on Jeanette Winterson's oeuvre and the philosophical function of this author's work. Literature is able to express philosophical ideas in ways that are not open to writers of manifestos and treatises. Among other literary mechanisms, fiction's ability to expose instead of describe plays a large part in literature's thinking. I discuss four of Winterson's novels in relation to four themes, and show that her work is characterized by a philosophy of anti-essentialism which could not have been expressed through anything other than fiction."
On(t)roerend Goed,"['Kohte, C.F.']","['Herijgers, M.L.C.']",2014-01-29T18:00:52Z,nl,['Hypotheek; Rekentool; Hypotheek Geletterdheid; Financiële Geletterdheid; Volledigheid; Begrijpelijkheid; Functionele Analyse; Contextanalyse'],Communicatie- en informatiewetenschappen,Een onderzoek naar de hypotheekrekentool van Vereniging Eigen Huis: “In hoeverre is de VEH-hypotheektool volledig in het voorzien van informatie en is de tool een middel om de hypotheekgeletterdheid te verhogen?”
The development of a Comprehensive Index (Oxiscore) to assess the Oxidative Status in Periparturient Dairy Cows,"['Hennipman, A.J.']","['Dobbelaar, P.']",2014-01-30T18:06:20Z,en,"['Dairy cattle, periparturient period, oxidative stress, body condition score']",Gezondheidszorg landbouwhuisdieren en vet. volksgezondheid,"This study introduces an Oxiscore for dairy cows by combining various oxidation and antioxidant markers to measure oxidative stress in clinically healthy periparturient dairy cow. The Oxiscore is defined by subtracting a ‘damage score’ from a ‘protection score’. To obtain the ‘damage score’, levels of determinable reactive oxygen metabolites and thiobarbituric acid reactive substances in plasma are combined. To obtain a ‘protection score’, levels of superoxide dismutase in plasma, selenium-dependent glutathione peroxidase in both plasma and erythrocytes (packed cell volume) and thiol groups in erythrocytes are combined. No dietary antioxidants, like α-tocopherol, or pro-oxidants, like iron, were taken into account. Data from sixteen periparturient dairy cows were used. From these cows, blood samples were taken from the jugular vein at day 30.4 ± 2.0, 24.7 ± 2.4, 17.6 ± 2.2, 10.8 ± 2.2, and 3.9 ± 1.6 antepartum and at 4, 11, 18, 25, and 30 days postpartum. The Oxiscore showed a significant decrease (P = 0.046) only in cows with a mean body condition score above 2.5 between 4 days antepartum and 25 days postpartum. Further, the Oxiscore is significant higher (P = 0.002) in cows with a non esterified fatty acid concentration above 0.4 mmol/L than cows with concentrations below 0.4 mmol/L, but the difference between cows with a β-hydroxybutyrate concentration higher and lower than 0.9 mmol/L was not significant.
Regression analysis showed that none of the single markers contributed significantly to the Oxiscore consistently at all sampling days. Due to the small test population and physiological variation of the markers in these healthy subjects the predictive value of their contributions to the Oxiscore requires further study, in which healthy animals that have oxidative stress, healthy animals that do not have oxidative stress and animals that develop disease should be included for validation.Also, reference values of the various biomarkers have to be determined. This would facilitate the determination of the sensitivity of the individual markers and of the Oxiscore in the detection of changes in the oxidative status and thus the value of the Oxiscore in practice."
"Moreel beoordelingsvermogen bij getraumatiseerde
militairen en veteranen","['Born, N.']","['Schut, H.']",2014-01-30T18:06:46Z,nl,"['Moral judgement, moral injury, veteranen, PTSS,\npsychotrauma']",Klinische en Gezondheidspsychologie,"Inleiding: Er is steeds meer aandacht voor de psychische
schade (moral injury) die kan ontstaan door traumatische
ervaringen en morele dilemma’s waar militairen tijdens
hun uitzending mee worden geconfronteerd. Er is echter
geen onderzoek naar de relatie tussen verschrikkingen in
het uitzendgebied en de vaardigheid om morele
beslissingen te nemen (moral judgement). Er werd een
relatie verwacht tussen traumatische ervaringen; moreel
beoordelingsvermogen en woede, tussen PTSSsymptomatologie
en moreel beoordelingsvermogen en
een interactie-effect tussen traumatische ervaring en
moreel beoordelingsvermogen in militaire en neutrale
context.
Methoden: Respondenten (N=165) zijn allen (ex-)militair
en minimaal eenmaal uitgezonden. De respondenten zijn
geworven via internet, evenals de afname van de
vragenlijsten.
Resultaten: Er lijkt geen relatie tussen de intensiteit van
de traumatische ervaring en het moreel
beoordelingsvermogen. De studie geeft wel aanwijzingen
voor een negatieve relatie tussen de subjectieve
waardering van de traumata en moreel
beoordelingsvermogen. Er werd ook een positieve relatie
tussen traumata en PTSS symptomatologie gevonden. De
subjectieve waardering lijkt ook een belangrijke rol te
spelen in de samenhang van de feitelijke gebeurtenissen
en de ervaren woede. PTSS vermijding heeft mogelijk een
relatie met moreel beoordelingsvermogen in een militaire
context.
Conclusie: Met de resultaten uit dit onderzoek in handen
lijkt de focus van de relatie tussen traumatische
ervaringen en moral judgement/injury meer verscholen te
liggen in beleving van het trauma dan de feitelijke
gebeurtenis. Vanuit de literatuur en door huidige studie
wordt aanbevolen om de mogelijke rol van schaamte te
onderzoeken in relatie tot moreel beoordelingsvermogen."
Time-evolution of velocity distributions of impurity ions in deuterium plasma due to Coulomb interaction,"['Krah, L.H.J.']","['Swaaij, G.A. van', 'Goedheer, W.J']",2014-01-30T18:06:35Z,en,"['plasma, fusion, coulomb, interaction, diffusion, ion, impurity, impurities, hydrogen, surface, interaction ITER']",Natuur- en Sterrenkunde,"Due to Plasma - Surface Interaction fusion plasmas with ITER-like conditions contain impurities existing out of sputtered and eroded wall particles. These impurities affect the plasma fusion yield and reduce the life time of the containing vessel. Therefore, basic understanding of these impurities is essential. We have made a Coulomb-interaction based diffusion model that quantifies both the velocities and directions of these particles as a function of time, with temperature, background plasma, type of impurities and  density as parameters. In doing so, we can monitor the time-dependent velocity distribution of the impurity particles. With this model, we can make precise calculations for the time it takes impurities to slow down. We define a parameter H, which will be a measure for the dominant term in the plasmas motion; gyration or  diffusion, ranging from zero for gyration-dominated plasmas, to infinity for diffusion dominated situations. We find that for hydrogen plasmas with a temperature of 3 eV and density of 2 *10^14  cm^-3, our parameter H is roughly 6.2, meaning that the plasmas behaviour is dominated by diffusion."
Can we predict the fate of forest tree communities under climate change?,"['Kotoula, E.']","['Verhoeven, J.']",2014-01-30T18:06:35Z,en,[],Environmental Biology,"Climate is changing and human acts are accelerating that change raising many concerns for living organism’s survival. Under climate change tree species will probably either become extinct, or migrate or adapt. A crucial role in their adaptation and survival will be played by their phenotypic plasticity. Many experiments have been carried out and many models designed in order to predict the trees species’ future response. Experiments like common garden experiments and models based on Breeder’s equation used to record and predict the responses of different species to predicted climate change. Here, we mention the limitation of these experiments in models and the crucial gaps to our knowledge in order to precisely predict future fate of forest communities in global scale. Many abiotic factors such as the rapid climatic changes, low precipitation and fluctuations in temperature usually are not included in many models and experiments. Moreover, many biotic factors are excluded. Herbivory might have a significant impact on plants’ migration or/and survival and plant-plant interactions (e.g competition) can alter vegetation composition are usually not be taken into account. Moreover, many anthropogenic actions such as the introduction of new species and the fragmentation due to changes in land use influence the maintenance of native species and reduces the extend of gene flow respectively. All these parameters are changing the strength of selection and the genetic variation of populations in an unexpected way which in addition to our knowledge gaps on phenotypic plastic response, fitness traits and generally on ecosystem dynamics set other limiting factors for accurate prediction."
