title,authors,supervisors,date,language,keywords,program,abstract
Het postkoloniale museum versus het westerse museum. Past de Indonesische museologie in het westers museummodel?,"['Leest, L.E. van']","['Henrichs, Hendrik']",2012-03-29T17:00:53Z,nl,"['Indonesie, museologie']",Cultuurgeschiedenis,De ontwikkeling van de Indonesische museologie na de onafhankelijkheid.
"Ongezond snackgedrag 
Plannen uitvoeren of uitstellen?","['Verweijen, E.H.S.']","['Vinkers, C.']",2012-03-30T17:00:49Z,nl,[],Klinische en Gezondheidspsychologie,
Een doos van Pandorra of  het vuur van Prometheus? Het CEDAW-verdrag en de discussie hierover in de Amerikaanse Senaat,"['Belt, B. van den']","['Hellema, D.']",2012-04-19T17:00:46Z,nl,"['CEDAW', 'Mensenrechten', 'Senaat', 'cultuurrelativisme', 'universalisme', 'filosofie van de mensenrechten']",Internationale betrekkingen in historisch perspectief,"In de Amerikaanse Senaat is het CEDAW-verdrag nog steeds niet geratificeerd. Hiermee nemen de Verenigde Staten een uitzonderingspositie in. In dit paper is onderzocht hoe het komt dat dit verdrag nog steeds niet geratificeerd is. Daarbij is de hypothese getest dat de Verenigde Staten verdeeld zijn over de mate waarin het CEDAW-verdrag (een mensenrecht) universeel is en of deze wel zomaar in allerlei verschillende culturen geïmplementeerd mag worden. Dit zou de reden zijn waarom het CEDAW-verdrag nog steeds niet geïmplementeerd is. 
Dit is gedaan door in te gaan op de geschiedenis van de mensenrechten. Zijn deze mensenrechten universeel of cultuurrelativistisch? Zijn de mensenrechten nu overal en altijd geldig, of zijn deze onderhevig aan cultuurverschillen? 
Daarnaast is ingezoomd op de doelen en de inhoud van het CEDAW-verdrag. Verder is gekeken hoe het verdrag functioneert en of het voldoet aan de verwachtingen. Vervolgens is dieper ingegaan  op de discussie ten aanzien van de universaliteit van mensenrechten versus cultuurrelativisme. Tenslotte is de geschiedenis van de ratificatie van het CEDAW-verdrag in de Verenigde Staten beschreven worden.Daarbij zijn argumenten die zowel tijdens plenaire bijeenkomsten in 1998-2001 als in de hoorzitting van 2002 gebruikt werden in de Senaat, geanalyseerd."
"LES RÈVES D’AUJOURDHUI SONT LES RÉALITÉS DE DEMAIN
Een onderzoek naar de onderhandelingen in Nederland (1952-1954) over het plan-Beyen voor de oprichting van een Europese politieke en economische gemeenschap.","['Brunen, A.M.E.']","['Segers, M.L.L.']",2012-04-19T17:00:45Z,nl,"[""Europese Unie, EEG, EGKS, Beyen, Mansholt, Zijlstra, Drees, Parsons, 'Cross-cutting ideas', Kabinet Drees-III""]",Geschiedenis,"De jaren vijftig van de twintigste eeuw waren belangrijk voor de Europese integratie. Daar zien we de wortels liggen van het Europa zoals we dat vandaag de dag kennen. Toch blijft Europa zich nog steeds ontwikkelen. De Europese Unie kunnen we vergelijken met een huis waar een continue discussie over de inrichting zal blijven bestaan. Europa is er dan wel, de deur staat op een kier, maar helemaal open durven we de deur nog niet te zetten. Toch zijn we al een hele stap verder met de integratie in vergelijking met een halve eeuw geleden. We voeren een gezamenlijk monetair beleid, hebben dezelfde munt (euro), stellen onze grenzen open (interne markt) en stemmen het beleid op elkaar af (als het gaat om bijvoorbeeld landbouw, sociaal beleid, economie, justitie en milieu). 

Meer dan vijftig jaar geleden ging de Europese samenwerking van start. Frankrijk, Nederland, West-Duitsland, Italië, België en Luxemburg wensten allemaal meer samen te werken; eenheid was voor alle betrokken landen een noodzaak. Toch was het nog onzeker wat de toekomst zou brengen. De jaren vijftig waren dus bij uitstek een periode voor grote ideeën, initiatieven en experimenten. Politici hadden een uitgesproken mening als het ging om Europa en de discussies over Europa waren dan ook levendig. Te midden van deze Europeanisering verscheen ook de Nederlandse minister J.W. Beyen op het toneel en hij legde in 1952 zijn ambitieuze plan voor meer Europese politieke en economische samenwerking tussen de zes EGKS-landen op tafel: het plan-Beyen.

In deze periode was de relatie tussen Nederland en Europa nog pril. Het plan-Beyen werd in Europa bestudeerd, maar ook in Nederland voerden de ministers voortdurend discussies over het plan. Het plan van Beyen was in de ogen van sommige ministers zeker (over)ambitieus te noemen, terwijl andere ministers zich juist direct positief uitlieten over het plan. Het doel van deze bachelorthese was om na te gaan welke ideeën over Europese samenwerking binnen het kabinet Drees-III aanwezig waren en in hoeverre het Nederlandse standpunt uiteindelijk een uitwerking was van de intergouvernementele, het (neo)federale of het (neo)functionele idee. Om te bepalen welke ideeën binnen de Nederlandse regering bestonden in de tijd dat het plan-Beyen op de agenda stond, (september 1952 – augustus 1954) heb ik vier casussen besproken in dit onderzoek. Bij deze casussen heb ik enerzijds gelet op de houding van verschillende ministers en anderzijds heb ik gekeken naar hoe het plan in de loop van de tijd haar vorm kreeg en welke punten daarbij centraal stonden. 

De conclusie luidt in het kort dat het Nederlandse standpunt vooral een weerspiegeling blijkt te zijn van de ideeën van Beyen. Daarnaast valt op te merken dat het Nederlandse standpunt met betrekking tot de Europese integratie ten tijde van plan-Beyen te typeren valt als een neofunctionele benadering van Europese integratie die vooral pragmatisch was.  Bovendien valt te concluderen dat de rol van Beyen cruciaal is geweest voor de nationale standpuntbepaling. Het standpunt dat Nederland uitdroeg in Europa was meer een standpunt van Beyen zelf, dan een volledig ‘Nederlands’ standpunt. De gedachte van Parsons dat leiders hun persoonlijke ideeën kunnen omzetten in nationaal beleid, lijkt aansluiting te vinden bij de Nederlandse onderhandelingen over het plan-Beyen."
De onbekende grens tussen mens en technologie,"['Moonen, J.']","['de Vries, I.']",2012-04-19T17:00:44Z,nl,"['persuasieve technologie, zelf-hulp applicaties, technologisch determinisme, techniekfilosofie']",Communicatie- en informatiewetenschappen,"De Echtscheidingsapp laat goed zien hoe applicaties in staat zijn belangrijke en zware menselijke keuzes te veranderen in eenvoudige beslissingen op basis van kwantitatieve informatie. Bij dit soort applicaties lijkt echter het menselijke moraal, dat menselijke gevoelens in een huwelijk belangrijker zijn dan materiële zaken, steeds meer op de achtergrond wordt verschoven. Niet alleen helpt deze technologie ons in het maken van belangrijke keuzes, het kan wellicht ons idee van menselijke moraliteit sterk veranderen, of zelfs vervagen. Dit brengt vele vragen met zich mee als we nadenken over de relatie tussen mens en technologie. Laten we onze beslissingen namelijk steeds meer sturen of overnemen door technologie zoals de Echtscheidingsapp? Zijn dit soort applicaties hierdoor in staat het menselijk denken volledig over te nemen? Kortom, in hoeverre hebben we eigenlijk nog controle over deze technologieën?  In dit onderzoek zal  dieper worden ingegaan op deze vragen doormiddel van een closereading van de techniekfilosoof Peter-Paul Verbeek en de filosofen waaraan hij verwant is, waaronder Martin Heidegger en Albert Borgmann. Dit onderzoek brengt naar voren dat de theorieën van Verbeek op een bepaalde hoogte bruikbaar zijn om onze omgang tussen mens en moderne technologieën te begrijpen, maar niet toerijkend zijn als we proberen te verklaren welke sturende rol technologie in ons leven heeft én in welke mate wij daar nog controle over hebben."
Democratie? Daar is een app voor,"['Molen, C.M. van der']","['Pekelder, Dr. J.']",2012-04-19T17:00:47Z,nl,"['Sociale media, nieuwe media, democratie, democratiseringsproces, Arabische Lente, Midden-Oosten, sociale netwerken, pessimisten, optimisten, vredesjournalistiek, burgerjournalistiek, massamedia, social movements']",Internationale betrekkingen in historisch perspectief,"Naar aanleiding van de Arabische Lente dichten wetenschappers en niet-wetenschappers sociale media een revolutionaire en democratiserende macht toe. Maar hebben deze nieuwe toepassingen van het internet inderdaad deze macht? In deze scriptie zal een antwoord gezocht worden op deze vragen, met als hoofdvraag: Wat is de invloed van sociale media op het democratiseringsproces? Hebben sociale media inderdaad een revolutionair potentieel ten gunste van de democratie? Hierbij wordt geprobeerd een zo realistisch mogelijk beeld te schetsen van de invloed van sociale media op de samenleving in het algemeen en op de democratie in het bijzonder."
Schrijfprocessen in de eerste en twee taal,"['Meer, M.A. van der']","['Weijen, D. van']",2012-04-19T17:00:44Z,nl,['L1 L2 schrijven proces'],Communicatie- en informatiewetenschappen,"In dit onderzoek heb ik onderzocht hoe stabiel het schrijfproces is tussen en binnen schrijvers in hun eerste en tweede taal. Hiervoor hebben twintig proefpersonen acht schrijftaken geproduceerd, vier in hun eerste taal en vier in hun tweede taal. De schrijfprocessen van deze schrijftaken zijn geregistreerd middels Inputlog. 
De gegevens van het totale schrijfproces zijn opgedeeld in vijf episodes en vervolgens uitgesplitst in actietijd en pauzetijd, waarbij ik pauzetijd zie als plannen. Mijn verwachting is dat men in de tweede taal een stabielere schrijver is dan in de eerste taal, dat men  in de tweede taal langer pauzeert en dat men met name in de eerste episode zal plannen.
De resultaten zijn geanalyseerd door middels een multi variantie-analyse en uit de resultaten kwam naar voren dat het schrijfproces in de eerste en tweede taal vergelijkbaar is en dat het schrijfproces in beide tussen de twee talen niet significant van elkaar verschilt. Wel blijkt dat men in de tweede taal langer pauzeert en dat men met name in de eerste episode van het schrijfproces aan het plannen is."
Moderne kunst - Duitse kunst: De kunstpolitiek in het Derde Rijk: 1933-1945.,"['Knape, L.C.']","['Segal, J.', 'Hellema, D.']",2012-04-19T17:00:46Z,nl,"['Entartete Kunst, Grosse Deutsche Kunst, München, Hitler, Goebbels, Nolde, Belling, expressionisme, propaganda, Malverbot']",Internationale betrekkingen in historisch perspectief,Deze thesis belicht de tegenstrijdigheden van het kunstbeleid van de nazi's tijdens het Derde Rijk. Er wordt ingezoomd op de merkwaardige organisatie van de Grosse Deutsche Kunstausstellung enerzijds en de Entartete Kunstausstellung anderzijds.
"Faithfull Allies? Dutch reactions to the American Vision of German Rearmament, 1945-1955","['Tadema, Y.W.E.']","['Verheul, Jaap']",2012-04-19T17:00:43Z,en,"['Cold War, Germany, Rearmament, The Netherlands, NATO, America']",American Studies,"West-Germany's rearmament which happened only 10 years after the Second World War ended was one of the greatest feets in International politics. It was a success for NATO, America and The Netherlands. But the road to Germany's entry into NATO was filled with difficulties. This Thesis investigates that road towards rearmament from the perspective of the Dutch. It holds that America was the great motivator of the process and that despite doubts the Dutch were very much in favor of the rearmament of their former enemy. The thesis uses a framework of Dutch foreign policy tendencies to analyse the process of rearmament."
Aan de veren kent men de vogel,"['Rodink, D.A.']","['Both, S. de']",2012-04-19T17:00:40Z,nl,['kostuum veren portretkunst Nederlanden'],Kunstgeschiedenis,Veren in de portretschilderkunst tussen 1615-1670 in de Republiek der Nederlanden
