title,authors,supervisors,date,language,keywords,program,abstract
Ausspracheunterricht und Neue Medien : Eine Möglichkeit zur Verbesserung,"['Smeets, Maureen']","['Sudhoff, Stefan', 'Knaap, Ewout van der']",2014-08-14T10:18:49Z,de,[],Duitse taal en cultuur: educatie en communicatie,
"Fantasy and the Ordinary:
Problems Encountered in Translating Urban Fantasy","['Kuijp, A.M. van der']","['Spies, J.J.E.']",2014-08-13T17:00:54Z,en,[],Engelse taal en cultuur,
"Tourism Development in Guanajuato, Mexico: A deeper understanding of the actors, views and issues at stake","['Grapperhaus, C.C.']","['van Noorloos, H.J.']",2014-08-19T17:01:05Z,en,"['tourism development, public participation, local population, Mexico, Guanajuato, government, development plans, decision making process']",International Development Studies,"With the implementation of the State Program for Tourism 2013-2018 the state of Guanajuato, Mexico, is hoping to develop tourism. In trying to reach this objective, culture, promoted as the main product of the state, is used as a tool. In this program the city of Guanajuato, the cultural heart of the state, plays the leading role, since the main cultural attraction in the state is the annual Cervantino festival, hosted by the capital city. 
As the Guanajuato becomes evermore dependent on the tourism sector and tourism activities are intertwined in the daily lives of local residents, people are undoubtedly affected by tourism. The way they are affected will possibly influence the way they think of tourism development and the State Program for Tourism as a means to achieve this. Furthermore, as involvement of the local population is considered fundamental for the success of sustainable tourism development, it is also important to gain insight in the way the local population is included in the State Program for Tourism 2013-2018. Therefore, the objective of this research is to identify and gain a deeper understanding of the views and attitudes of residents in the city of Guanajuato, Mexico, towards tourism development, and investigate how these views and attitudes are translated in community support and integrated in the State Program for Tourism 2013-2018.
To answer the research question ‘What are residents’ attitudes and views towards tourism development, and how are these attitudes and views integrated in tourism planning and policies?’, qualitative methods have been used.
The context in which the research takes place is Guanajuato, the cultural capital of the state of Guanajuato. 
Tourism impacts the lives of peoples in various ways. The interviewees are divided into four groups: government officials; inhabitants who benefit directly from the tourism industry (people who receive income from working or investing in the tourism sector), like entrepreneurs and service providers; inhabitants who do not benefit directly from the tourism industry, like students, lawyers, housewives, etc.; and those inhabitants that could be considered part of the tourist population, like (inter)national retirees, exchange students, etc.
All groups have an overall positive attitude towards tourism and tourism development. However, whereas government officials and hotel managers see the State Program for Tourism as very promising, most other interviewees think the program is too ambitious and will not reach its objectives. Furthermore, they wish to become more involved: the majority of the respondents is annoyed for not being involved in the decision making process of the State Program for Tourism. In general they wish to have the opportunity to participate in such processes so that they can give their opinions and views. Feeling involved and heard has proved to be essential for government support and the success of development plans. More importantly, however, participation in the decision-making processes of the government is a fundamental human right; people should be enabled to participate in the crucial decisions that affect their life.
The respondents consider the economic gain from tourism as beneficial to the city, although very limited, because they think that it is not equally distributed among the population. Many interviewed people take on an extra job in the informal sector to increase their income. 
A volatile tourism flow, loss of cultural identity and property price inflation are amongst the perceived costs of tourism. However, according to most respondents, the (in)direct benefits, like cultural exchange, better quality of service provision and more security outweigh the costs of tourism. 
It is clear that tourism flows to Guanajuato have an impact on the city. It is the local context however, that determines to a large extent what these impacts are. Residents’ attitudes and views towards tourism should at all times be taken into consideration when planning with regards to tourism development, because the involvement and participation of the local population in the decision making process on issues that affect their own lives is a fundamental human right. In addition, the inclusion of all stakeholders in the decision making process of tourism development is in the benefit of a locality itself, since trust, social cohesion and solidarity is built, and new issues and voices are brought into the public arena."
Exploring elderly mobility in the greater Rotterdam area: Assessing the influence of personal characteristics and weather conditions on mode choice & the number of trips.,"['Amen, P.A.M. van']","['Helbich, M.']",2014-08-19T17:01:03Z,en_US,['Elderly; Mobility; Mode choice; Number of trips; Rotterdam; Personal characteristics; Weather conditions'],Stadsgeografie (Urban Geography),"The aging society caused by the demographic transition has a number of important consequences for mobility. Although there has been a lot of research to the mobility of the elderly, very little is known about the effect of weather conditions on mobility of the elderly; therefore (next to personal and household characteristics) this research adapted a more specific focus on weather conditions. The research analyzed the mode choice and the number of trips of 147 elderly respondents living within the greater Rotterdam area by using a combination of different datasets (personal and household characteristics, travel diaries, built environment statistics and weather conditions). The regression models show that car ownership, gender, educational attainment, ethnicity, owning a public transport card and bicycle availability might significantly influence mode choice. For the number of trips, significant effects were found for age, bicycle availability and owning a public transport. Concerning weather conditions, results indicate significant negative effects of wind speed on the use of all transport modes other than the car, significant positive effects of the daily air temperature on cycling compared to the car, and significant negative effects for precipitation sum on the number of trips. Despite these results, it should be noted that the sample as a whole was not representative for the entire study area and that the explained variance for the number of trips remained relatively low."
Grijs in 't Vlaamse groen: een doorwerkingsonderzoek naar het gemeentelijk gebruik van bovengemeentelijk beleid bij ruimtelijke vergrijzingsvraagstukken in de suburbs van het Vlaamse Aalst,"['Doleweerd, M.K. van']","['Spit, T.J.M.']",2014-08-19T17:01:01Z,nl,"['Vergrijzing, Vlaanderen, doorstroming woningmarkt, voorzieningenniveau, doorwerking, coördinatie, beleidsevaluatie']",Planologie,"Door de verlinting van het landschap, de verspreide woonpatronen en een wooncultuur die sterk gericht is op het verwerven van een vrijstaande woning in suburbaan gebied, hebben de ruimtelijke problemen die voortkomen uit de vergrijzing in Vlaanderen een specifiek karakter. Aan de hand van een doorwerkingsonderzoek analyseert deze scriptie hoe overheden deze problematiek in hun beleid aanpakken en in hoeverre zij erin slagen om met dit beleid de beleidsvorming op andere bestuursniveaus te beïnvloeden. De resultaten wijzen uit dat de problematiek slechts gedeeltelijk geadresseerd wordt in het beleid en dat een deel van de voorgestelde maatregelen de problematiek mogelijk in stand houdt. Ook blijkt dat er slechts in geringe mate sprake is van doorwerking van beleidsambities naar de gemeentelijke overheid. Dit kan in verband worden gebracht met de Vlaamse bestuurscultuur en de fragmentatie van taken en verantwoordelijkheden over de verschillende bestuurlijke schaalniveaus."
"Het Diepe Zuiden: rust, nostalgie en romantiek? Een onderzoek naar beelden van het Amerikaanse Diepe Zuiden in reisgidsen.","['Alphen, D.C. van']","['Gorp, B.H. van']",2014-08-19T17:01:04Z,nl,"['beeldvorming, reisgidsen, Verenigde Staten, inhoudsanalyse, othering, stereotypering, tourist gaze']",Geo-communicatie,"Het Diepe Zuiden van de Verenigde Staten is een veel besproken regio in zowel de populaire media als academische literatuur. In diverse media wordt het Diepe Zuiden neergezet als ‘’anders’’ dan de rest van de Verenigde Staten. Enerzijds als een gebied van rust, ruimte en nostalgie. Anderzijds als een arm, onderontwikkeld gebied met een roerig verleden. Deze scriptie richt zich op de beelden van het Diepe Zuiden in reisgidsen, gebaseerd op een inhoudsanalyse van vier reisgidsen. Het beeld dat de reisgidsen geven sluit nauw aan bij de romantic gaze van Urry (1990). Het Diepe Zuiden wordt o.a. gepresenteerd als een rustieke, rurale regio vol nostalgie en ongerepte natuur."
De effecten van studentenhuisvesting,"['Koelman, M.']","['Hartmann, T']",2014-08-19T17:01:02Z,nl,"['Studentenhuisvesting, Gentrification, Studentification, Allocatieproces, Effecten, Studentensteden, Omgeving']",Planologie,"De aanleiding voor het schrijven van deze masterthesis is het gebrek aan kennis en inzichten in het allocatieproces van studentenhuisvesting in Nederland. Aan de hand van semigestructureerde interviews met gemeentelijke beleidsmedewerkers, een wethouder, woningcorporaties en beleggers is informatie verzameld over de rollen van de actoren die actief zijn in het allocatieproces van studentenhuisvesting in Nederland. Daarnaast wordt met gebruik van literatuur over studentification en gentrification in dit onderzoek antwoord gegeven op de vraag hoe de allocatie van studentenhuisvesting in Nederland tot gentrification effecten leidt."
Generalized complex geometry and blow-ups,"['Wang, K.J.L.']","['Cavalcanti, G.R.']",2014-08-19T17:00:48Z,en,"['generalized complex geometry, blow-up, differential geometry, Morita equivalence']",Mathematical Sciences,"Blowing up is a well-known procedure to resolve singularities and create new spaces with certain kinds of geometric structures. Although the technique of  blowing-up is well studied in all kinds of categories, in generalized complex and generalized Kähler geometry the only known results are in dimension 4. In my thesis we study the higher dimensions and find some partial results on lifting the generalized complex and generalized Kähler structure to the blown-up manifold."
Telecollaboration in Secondary Education: An Added Value?,"['Pol, L.D.F.']","['Ondarra, K.J.', 'Keijzer, M.']",2014-08-20T17:00:31Z,en,[],Engelse taal en cultuur: educatie en communicatie,
Het Effect van Religie en de Relatie met Ouders op Risicogedrag bij Adolescenten,"['Oenema, M.M.']","['Vollebergh, Wilma']",2014-08-19T17:00:54Z,nl,[],Jeugdstudies,
"OBSTETRIC VIOLENCE: Medicalization, authority abuse and sexism within Spanish obstetric assistance. A new name for old issues?","['Bellon Sanchez, S.']","['van Eijk, M.', 'Ortiz Gómez, T.']",2014-09-04T17:01:45Z,en,"['obstetric violence, gender, childbirth movements, reproductive rights, medicalization.']",GEMMA: Master degree in Women's and Gender studies,"Recently, Spain witnessed the emergence and widespread of the concept of ‘obstetric violence’.
Some legal texts appeared in Latin-America (Venezuela 2007, Mexico 2007-2014, Argentina 2009),
activists and scholars define the concept of 'obstetric violence' as a kind of gender-based violence
exercised by healthcare personnel on women and fetuses/children during pregnancy and
childbirth. This takes place in form of dehumanized treatments, medicalization and pathologizing
of women’s reproductive processes through the appropriation of their bodies, reproductive
capacities and sexuality. Harmful practices that have been reported in case files include: the
denial of information about the procedures employed during the labor process, humiliations and
miscarrying attitudes, excessive rates of cesarean birth, routine medical practices that do not have
proven advantages for women and fetuses/children's welfare ( enemas, episiotomies, sedatives,
supine position as mandatory, or practices that have been proven risky as the Kristeller‘s method)..
The reports made under the label of obstetric violence generally express severe misgiving about
the medicalizing approach, professional authoritarianism and sexist attitudes towards pregnant
women within the current healthcare system. Through the case of Spain this research aims to
understand what are the possibilities of the concept of 'obstetric violence' to raise awareness
about the patriarchal, medicalizing and authoritarian practices that seem to take place within the
field of obstetrics, since the concept has begun to be used within different movements related to
respected childbirth claims in the country. The research departs from the work done by the
biopolitical and feminist approaches to healthcare, the issues addressed by women's health
movements, the sexual and reproductive rights advocacy and respected childbirth's statements in
the Western context, with special emphasis in the context of Spain."
Hoe beïnvloedt de ‘mental map’ het repatriëringsproces van expat-partners en welke rol speelt communicatie hierin?,"['Kroon, L.Y. de']","['Thije, Jan ten']",2014-09-04T17:01:42Z,nl,"['Expat-partners, repatriëren, communicatie, mental map']",Interculturele Communicatie,"In de huidige globale economie zenden organisaties in toenemende mate expats naar het buitenland voor internationale opdrachten. Aangezien bedrijven veel investeren in de expats is het van belang dat de uitzending slaagt en dat de expat bij het bedrijf blijft werken. Naast veel onderzoek naar expats is er ook onderzoek gedaan naar expat-partners, omdat zij een grote  invloed hebben op zowel het geluk, het  slagen van de missie en het repatriëringsproces van de expat. Het repatriëringsproces van expat-partners is echter nog een relatief onderbelicht fenomeen binnen de literatuur. In deze scriptie is er kwalitatief onderzoek gedaan naar hoe de verandering in mental map het proces van repatriëren van Nederlandse en niet-Nederlandse expat-partners beïnvloedt en welke rol communicatie in dit proces speelt. Hierbij staat de theorie van Stroh et al. (2005) over de mental map centraal in mijn onderzoek  Het onderzoek is onderverdeeld in drie delen waarin 1) het expat-leven, het proces van repatriëren en de mentale verandering van de expat-partners is beschreven; 2) de rol van communicatie in het repatriëringsproces in beeld is gebracht; 3) de mentale verandering van expat-partners aan de hand van een discoursanalyse is aangetoond. 
Op basis van analyse van biografische interviews met 7 Nederlandse en 7 niet-Nederlandse expat-partners is gereconstrueerd hoe het expat-leven, proces van repatriëren en de mentale verandering van de expat-partners eruit ziet. De analyse heeft ook geresulteerd in een typologie van 13 communicatieve situaties die een belangrijke rol spelen bij het repatriëringsproces; hiervan zijn er 11 gemeenschappelijk, is er 1 specifiek voor Nederlandse respondenten en 1 voor niet-Nederlandse respondenten. Het blijkt dat op basis van deze communicatieve situaties de respondenten slechts gedeeltelijk op de hoogte blijven van hun thuisland. Tot slot is aan de hand van het model van perspectiveren een verandering in mental map aangetoond. De bevindingen van dit onderzoek nodigen uit tot kwalitatief en kwantitatief vervolgonderzoek naar het repatriëringsproces van expat-partners, alsmede onderzoek naar de rol die nieuwe media spelen bij het repatriëringsproces van expat-partners."
Children's comprehension and processing of Dutch relative clauses disambiguated by number and the role of memory resources,"['Dijk, C.N. van']","['Meroni, Dr. Luisa', 'Baauw, Dr. Sergio']",2014-09-04T17:01:44Z,en,[],Linguistics: the Study of the Language Faculty,"Previous studies have shown that there exists an asymmetry in comprehension and processing between subject-extracted relative clauses (SRCs) such as in (1) and object-extracted relative clauses (ORCs) such as in (2). The ORC structure is found to be more difficult to process and comprehension studies have shown that (young) children are in general more accurate on SRCs than on ORCs.


    The dog that is biting the cat.

    The dog that the cat is biting.


This study looked at the offline and online comprehension of Dutch relative clauses with two lexical DPs by 42 5- and 7-year old children. Dutch relative clauses with two DPs that share the same number feature are ambiguous between a subject and an object interpretation – without contextual or semantic cues. When the DPs are different in number, number marking on the relative clause verb disambiguates between a SRC and an ORC reading. Previous studies in different languages have shown that number as disambiguating cue is relatively weak in ORC comprehension and that children often fail to employ this information and interpret ORCs as SRCs.

    The present study had three main goals: (1) to investigate children's error patterns on relative clauses by an act-out task and compare the types of errors made between the SRC structure and the ORC structure; (2) to look at children's sensitivity to number as disambiguating cue during relative clause processing in a self-paced listening task; and (3) to investigate the role of memory capacity as measured by a forward and backward word span task in children's offline and online behaviour on relative clauses.

    The first finding of this study was that there were no differences in error types between the SRC structure and the ORC structure, except that children almost always reversed the thematic roles of the DPs in the ORC structure whereas they rarely did so for the SRC structure. Hence, as found in previous studies, children interpreted ORCs as SRCs. Second, at least the 7-year olds did show sensitivity to number marking as disambiguating cue as reflected by higher reaction times at the relative clause auxiliary in the ORC condition compared to the SRC condition. Finally, the second finding was influenced by memory capacity: it seemed that only children with a lower memory span showed sensitivity to number marking in the ORC condition.

   Future research with more participants is necessary to further investigate this memory effect. Furthermore, other factors than memory, such as sensitivity to number disagreement in general, should be looked at as predictors of children's online behaviour on relative clauses."
"Moslims in Nederland, Vormgeving aan waarden vanuit de seculiere maatschappij","['Best, M. de']","['Boender, W.']",2014-09-04T17:01:42Z,nl,"['moslims in Nederland, secularisatie, culturele waarden in Nederland, kwalitatief onderzoek']",Religiestudies,"In deze scriptie staat de volgende onderzoeksvraag centraal: Hoe geven moslims die tussen 1976 en 1991 in Nederland geboren zijn of nu in Nederland wonen vorm aan culturele waarden die voortkomen uit de Nederlandse seculiere maatschappij, zoals authenticiteit, autonomie, individualiteit en keuzevrijheid en hoe sluit dit aan bij hun definitie van seculariteit? Om deze vraag te kunnen beantwoorden wordt er eerst ingegaan op wat meer algemene vragen die duidelijk maken wat voor ontwikkelingen in Nederland hebben plaatsgevonden, zowel algemeen als binnen de islam. Hierbij wordt ingegaan op de institutionele en culturele ontwikkelingen in Nederland, hoe er naar islam wordt gekeken in Nederland en welke ontwikkelingen plaatsvinden binnen de islam. Daarnaast wordt de vraag beantwoord hoe je onderzoek kunt doen naar religieuze praktijken in de islam en hoe je deze kunt interpreteren. Met behulp van kwalitatieve interviews onder negen respondenten is onderzoek gedaan naar de vermeende botsing tussen een ‘islamitische’ en een ‘Nederlandse’ identiteit. Uit de gesprekken kwam naar voren dat de respondenten juist in een seculiere samenleving de ruimte hebben om de culturele waarden die volgens Vellenga en Peters voortkomen uit de Nederlandse seculiere maatschappij op hun eigen manier en ook binnen hun geloof vorm te geven. Hierbij leggen ze een spiegel neer voor de samenleving, maar ook voor henzelf en hun eigen tradities."
Picturing Gender in Film Adaptations of A Midsummer Night’s Dream in the Twentieth Century,"['Gaasendam, L.E.']","['Hoenselaars, A.J.']",2014-09-04T17:01:43Z,en_US,"[""Shakespeare, William Shakespeare, A Midsummer Night's Dream, Gender, Cinema, Peter Hall, Michael Hoffman, Max Reinhardt,""]",Comparative Literary Studies,
"¨El español era cabezota, susceptible, y tardaba mucho en olvidar los enfados¨.
La lucha contra el ¨pacto del olvido¨ en la novela Donde nadie te encuentre (2011), de Alicia Giménez Bartlett","['Çimsit, G.']","['Mierau, K.']",2014-09-04T17:01:45Z,es,[],Spaanse taal en cultuur,Tesina que va sobre la guerra civil y el pacto de olvido en concreto.
Theta rollen en argument drop,"['Ouden, M. den']","['Everaert, M.B.H.']",2014-09-04T17:01:42Z,nl,[],Taalwetenschap,"In dit paper wordt onderzocht wat er met de theta rollen van een werkwoord gebeurt als niet alle argumenten van dat werkwoord zichtbaar in de zin gerealiseerd worden. Volgens het Theta Criterion moeten alle theta rollen van een werkwoord toegekend worden aan een argument. Indien er een argument ontbreekt, lijkt het Theta Criterion geschonden te worden. Er wordt voor de fenomenen topic drop, optioneel transitieve werkwoorden en middles gekeken of er inderdaad sprake is van een schending. Dit blijkt niet het geval te zijn. De argumenten blijken wel onzichtbaar nog aanwezig te zijn en kunnen daardoor een theta rol van het werkwoord krijgen. De theta rollen worden gewoon uitgedeeld en het Theta Criterion wordt niet geschonden."
The Surprise Examination Paradox Examined,"['Rustenburg, G.N.']","['Visser, A.', 'Vreeswijk, G.A.W.']",2014-09-04T17:01:46Z,en_US,[],Kunstmatige Intelligentie,
"'DE VRIJE WIL VAN HET VOORWERP'
Een interpretatie van de teksten - Over Fenomenen en Existenties nr.I & [...] nr. 2 - van Daniil Charms vanuit de 'Metafysische Esthetica'","['Segers, J.J.H.']","['Wildschut, Liesbeth']",2014-09-08T17:00:51Z,nl,"['Daniil, Charms, Kharms, OBERIOE, Schreuders, Over fenomenen en existenties, metafysische esthetica, Russische avant-garde, absurdisme, realisme, zuivere orde, vloeiend denken,']","Theater-, film- en televisiewetenschap","Dit onderzoek bevat een (gereviseerde) hermeneutische analyse en interpretatie van de teksten Over fenomenen en existenties nr. I en Over fenomenen en existenties nr. 2 van Daniil Charms. Het biedt een nieuw perspectief op het werk van Charms, dat wordt benaderd vanuit de metafysische esthetica zoals geformuleerd door filosoof Andre Schreuders. De metafysische esthetica is ontsproten uit ideeën van Kant, Schopenhauer en Charms zelf. Het interpretatiekader van de metafysische esthetica legt betekenissen bloot in de teksten van Charms die voorbijgaan aan de representatie van een onlogische, absurde, gewelddadige werkelijkheid, die domineren in eerdere interpretaties. In plaats hiervan toont het dat deze teksten ook te interpreteren zijn als een poging tot het aanschouwen en presenteren van een a-logische werkelijkheid; de werkelijkheid ontdaan van vervorming door de menselijke logica. Deze alternatieve vorm van realisme is niet los te zien van de traditie van de historische Russische avant-garde waarbinnen Charms werkte. Daarbij heeft de metafysische esthetica een nieuw licht geworpen op het thema 'verdwijning' in het werk van Charms. Dit onderzoek kan van meerwaarde zijn voor academici, kunstenaars en anderen met een interesse in het werk van Charms en de OBERIOE."
"Filmvertoning in Het Patronaat - Een micro-historisch onderzoek naar de herinnering aan het dagelijks leven, religie en filmvertoning in Aarle-Rixtel in 1945 – 1955","['Hendriks, C.M.W.']","['van Oort, T']",2014-09-08T17:00:52Z,nl,"['Filmvertoning; Platteland; Micro-history; The history of everyday life; Oral history; Cultural memory, Aarle-Rixtel.']",Film- en Televisiewetenschap,"Deze thesis behelst een microhistorisch onderzoek naar filmvertoning op het platteland in het eerste decennium na de Tweede Wereldoorlog. Twaalf respondenten hebben in de interviews hun herinneringen gedeeld betreffende het dagelijks leven, de dorpscultuur, het gezinsleven, religie, vermaak en de rol van filmvertoning hierin in het Brabantse dorp Aarle-Rixtel. Door de micro-historische benadering wordt niet alleen een beeld geschetst van de receptie van filmvertoning van een publiek van vlees en bloed maar ook het leven van alledag in deze periode. Hoe herinneren de respondenten zich deze periode en met name, hoe wordt filmvertoning in Het Patronaat herinnerd? Wat is de rol van de katholieke kerk hierin? En hoe pasten filmvoorstellingen in de totale vrijetijdsbesteding van de inwoners van deze Brabantse plattelandsgemeente?"
"Absurd, verontrustend en gruwelijk grappig
Een analyse van de structuur van humor in Alex van Warmerdam’s BORGMAN (2013) en een theorie over waarom we lachen om wat we zien.","['Loth, N.']","['Pafort-Overduin, Dr. C.']",2014-09-08T17:00:49Z,nl,"['Borgman, Alex van Warmerdam, humor, zwarte humor, absurditeit, structuur van humor, the logic of the absurd, the incongruity resolution thesis, implausability, suspense, surprise']","Theater-, film- en televisiewetenschap","Een analyse van de structuur van humor in Alex van Warmerdam’s BORGMAN (2013) en een theorie over waarom we lachen om wat we zien.
De theorieën van Jerry Palmer over humor uitgelegd aan de hand van een analyse van een deel van het narratief van de Nederlandse film Borgman. (Thema's: structure of humour, the logic of the absurd, the incongruity resolution thesis, implausability, suspense en surprise.)"
Space and Time in the Hippocampal-Entorhinal System,"['Bijnen, S. van']","['Postma, A']",2014-09-08T17:00:43Z,en_US,"['Hippocampus, Episodic memory, Entorhinal cortex, Place cell, Time cell']",Neuroscience and Cognition,"The long tradition of research on hippocampal involvement in spatial memory and spatial properties of episodic memory has often been focused on spatially sensitive neurons called place cells. Together with other spatially sensitive neurons they are proposed to function as an internal representation of the outside world (i.e. a cognitive map). More recently, cells were discovered that encode for a specific moment time. These ‘time cells’ have been found to parse temporally defined environments analogous to how place cells parse spatially defined environments. Similarities between time and place cells have led researchers to propose that they are not distinct cell types, but rather that cells become sensitive to either spatial or temporal information based on the context in which learning occurs. Some evidence supports this notion. However, if time cells, like place cells, are to be an important component of episodic memory, they should be able to code for multiple time domains. The hippocampal-entorhinal system has been proposed to be able to do this using distinct, variable, neuronal representations. Interestingly, input from grid cells in the entorhinal cortex to CA1 cells in the hippocampus have also been suggested to combine linearly to create the place fields, emphasizing the importance of this network. However, the role of the hippocampal-entorhinal system in the creation and stability of place cells have been questioned. Concluding, evidence is beginning to support a role for the temporally sensitive neurons in episodic memory, analogous to the spatial sensitive neurons. However, the importance of the hippocampal-EC connections for the basic properties of both time and place cells needs further investigation."
Is Netflix “the new normal”? Een discoursanalyse naar de positionering van Netflix als ‘nieuwe’ televisie,"['Sebus, P.A.']","['Surma, H.B.']",2014-09-08T17:00:56Z,nl,"['Netflix, discoursanalyse, discourse, technologie, flow, convergentie, verandering, nieuwheidsdiscours, scripted spaces, programmering, metadata, genre, Netflix Original,']",Film- en Televisiewetenschap,
"Film in de 'seventies', 'seventies' in de film. Een onderzoek naar de filmvoorkeur van het Nederlandse bioscooppubliek in de jaren zeventig.","['Willemsen, C.G.']","['Thissen, J.']",2014-09-08T17:00:50Z,nl,['film;Nederland;bruto recettes;jaren zeventig;seventies;filmvoorkeur;publieksvoorkeur'],Film- en Televisiewetenschap,
"De representatie van de vrouw door het perspectief van de ""male gaze""","['Jauregui, J.N.']","['Wildschut, E.M.M']",2014-09-08T17:00:51Z,nl,"['the male gaze, representatie, vrouw, dans.']","Theater-, film- en televisiewetenschap","Een onderzoek naar de verschillende manieren van kijken naar de vrouw in de voorstelling The Dry Piece van Keren Levi. Vanuit drie verschillende perspectieven van de ""male gaze"" wordt er gekeken naar de representatie van de vrouw in dans en de toepasbaarheid van deze theorie op de representatie van de vrouw in het algemeen."
More than meets the Eye. Een suggestie ter verdieping van modetentoonstellingen,"['Klijs, D.C.']","['Boersma, L.S.']",2014-09-08T17:00:56Z,nl,"['mode, tentoonstelling, fetisjisme, Edelkoort, Clark,']",Kunstgeschiedenis,
"NATO, Air Defence and Science: Staying up-to-date","['Hossain, R.']","['Dongen, J.A.E.F. van', 'Hoeneveld, F.']",2014-09-09T17:01:09Z,en,"['NATO,Science,Physics,History,Science Committee,Air Defence,SHAPE,Air Defence Technical Centre,SADTC,Cold War,Cold War Science,DOUBLE JUMP,HOT LINE,Tropospheric Scattering,Ionospheric Scattering,Troposcatter,Forward Scatter,Radar,Hegemony,SHAPE Technical Centre,Air Defense,Technical Center,SACEUR,Gruenther,Sizoo,RVO-TNO']",Natuur- en Sterrenkunde,"Quite early on in its existence NATO has been involved in the pursuit of science and R&D. Two prime examples of this which will be examined in this study are the SHAPE Air Defence Technical Centre (SADTC) and the NATO Science Committee. SADTC was established in 1954 to assist NATO's European Command in the R&D aspects of realizing an effective Air Defence and Early Warning system for the Western part of continent; most of its activities focused on the very practical aspects of defence system implementation and determining the technical merits of competing systems and proposals as an impartial actor. The Science Committee was founded in the aftermath of the launch of Sputnik and sought to strengthen the quality, quantity and sense of community of scientists within the Atlantic Community. As its terms of reference were too far from the Alliance's core business its main contribution appears to have been in the realm of public diplomacy rather than science. In this thesis it is argued, that operational needs of the alliance shaped their creation and programmes of work which focused on engineering and implementation rather than actual system development which was beholden to national industries. Their aim was to facilitate keeping up-to-date with Soviet air activity and on the frontline of scientific progress."
Development of a method for measuring organic compounds in ice samples using PTR-ToF-MS,"['Saris, L.P.']","['Holzinger, R.']",2014-09-09T17:01:10Z,en,"['aerosols, organics, Proton transfer reaction time of flight mass spectrometer, PTR-ToF-MS, Cabauw, CESAR, climate, evaporation, surface artefacts, PTR-ice, PTR-cone, TD-PTR-MS, ice, past composition, composition, radiative forcing, SOA, secondary organic aerosol, CCN, cloud condensation nuclei, ice nuclei, ionization,']","Meteorology, Physical Oceanography and Climate","The uncertainty of the past aerosol composition affects the reliability of estimates made of their effect on Earth's radiation budget. In this report, a method to measure organic compounds in ice samples by using a Proton-Transfer-Reaction Time-of-Flight Mass-Spectrometer (PTR-ToF-MS) will be presented. A ""PTR-ice"" device has been developed to separate soluble and insoluble organics and to remove bulk water from the samples prior to the analysis with PTR-ToF-MS. The ""PTR-ice"" system has been validated and compared with offine TD-PTR-MS measurements [Timkovsky et al., 2014] of ambient filter samples from the CESAR-observatory near Cabauw, Netherlands. Improvements in bulk water removal was obtained by using evaporation through a dry air flow instead of extracting moisture by creating a vacuum. Artefacts resulting from the rather large inner surface of the ""PTR-ice"" are demonstrated and useful insights have been gained on how to reduce these. A definite measurement method has yet to be found, however improvements on the measurement of organic compounds in ice samples are shown."
