title,authors,supervisors,date,language,keywords,program,abstract
"Mobile dating: Romance is just a swipe away
Tinders’ Romantic and sexual interactions","['Roeffen, C.']","['Michiel de Lange, Dr.']",2015-09-17T17:00:41Z,en,"['Mobile, cyberdating, media, interactions, digital interactions, digital communication, romantic communication, online dating, nearness, proximity-based, application, online relationships, Tinder']",Nieuwe media en digitale cultuur,"It has become reality that relationships formed in cyberspace are actualized in the flesh. Due to the popular mobile dating app Tinder, the negative stigma of online dating seems to be gone. The app is bringing the geographical and physical attraction element back into online dating, reducing the stigma of online dating. The focus is on answering this question: How does physical and social nearness in Tinder shape romantic and sexual interactions? First the novelty of Tinder in the discourse of online dating is described. Secondly, the phenomenon of online dating was analysed through a theoretical framework of physical and social ‘nearness’. Next, an empirical and textual analysis of the affordances of the app is presented to show which elements of the app shape the romantic and sexual relationships and how. The MDA-Framework was used to identify and explain elements of physical and social nearness present in the Tinder app. As the social use of Tinder and the nature its interactions were still quite unclear, a discourse analysis was necessary. Through this exploring analysis, this paper tries to provide insight into the elements that caused a new dimension in the discourse of online dating. Combining the results both analysis, it can be concluded that Tinder optimally uses elements to create high levels of both physical and social nearness. The elements of proximity and mobility lead to serendipitious meet-ups. Physical proximity is important for the probability of these encounters. By only allowing mutually interested users to communicate, interactions are more likely to evolve into real-life interactions. Furthermore, the nature of these online interactions is shaped by the easy-to-use and visual interface of Tinder. Because the app is playful, fast and focused on physical attraction, the interactions tend to unfold the same according to most widely accessible media. This research also shows that the popularity of Tinder can be attributed to its focus on its elements of nearness, resembling the real-life experience. It can be argued that with these elements, Tinder is able to come closer to the basic human desires than other online dating platforms. The app has therefore created a new dimension in the discourse of online dating, reducing its negative stigma and becoming interesting to a new, broader and younger audience."
Verbannen gelovigen; mechanismen die leiden tot uitsluiting van homoseksuelen in hedendaagse pentecostale kerken,"['Meulen, N. van der']","['Korte, A.J.A.C.M.', 'Liere, L.M. van']",2015-09-17T17:00:45Z,nl,"['homosexuality, Pentecostalism, exclusion, banishment, homo sacer, religious discourse, contemporary religion']",Religies in hedendaagse samenlevingen,"Homosexuals are still excluded from contemporary Pentecostal churches. The mechanisms that lead to this exclusion become visible in the religious discourse of a community and can be shown in the political and affective workings. In this research I will show how these mechanics of exclusion work.
The question I will answer with this thesis is: which political, affective, and religious discursive workings in contemporary Pentecostal churches contribute to the exclusion of homosexuals from the church community?
To answer this question correctly I will first describe Pentecostal spirituality. Next I will give a historical perspective on the concepts of heterosexuality and homosexuality as identities. After this theoretical frame I will describe the religious discourse of the Pentecostal church ‘Christengemeente Sefanja’ at Harderwijk (The Netherlands). I will use this community as an exemplary model. In an anthropological way I will describe the empirical research I have done, and which consists of participating observations of different meetings, and of interviews with church members. 
After this critical discourse analysis I will compare this with the conceptual theories of Sigmund Freud, René Girard and Giorgio Agamben. These theories will give insight in the question how the religious discourse of Pentecostal communities eventually leads to the exclusion of homosexuals.
With this research I will show that contemporary Pentecostal churches banish homosexuality from their community as if it were a taboo which can impossibly be in their system of beliefs and to which they do not assign any space. The banishment of homosexuals happens most of all true the creation of different, closely connected dichotomies. These are maintained by the political power structures and are expressed in the religious discourse through affective workings. Thus homosexuals are treated as homo sacer, after the theory of Agamben. They are the holy taboo, banished as exception which cannot be part of the community to which it belongs."
"Countries, Continents, or the Entire Globe as a Home: The Influence of Language and Migration on Identity in Vikram Seth’s Two Lives and Vladimir Nabokov’s Speak, Memory","['Wetzels, J.J.E.']","['Kager, A.M.W.', 'Bagchi, B.']",2015-09-17T17:00:51Z,en,[],Literatuur en cultuurkritiek,
"The Effects of the Cord-Cutting Counterpublic.
How the Dynamics of Resistance and Resilience between the Cord-Cutters and the Television Distribution Industry Are Redefining Television.","['Mazzoli, E.M.']","['Uricchio, W.']",2015-09-04T17:00:43Z,en,"['Cord-Cutting, online audience, Internet television, television distribution industry, political economy of television']",Media and Performance Studies,"To cut or not to cut? This is the question that many viewers are asking themselves nowadays. The cord-cutting phenomenon concerns those newfound watching behaviours that induce certain viewers to snip their cable cord, dropping pay-TV services, and seeking for alternative ways of accessing television content such as over-the-top television providers, free over-the-air television, and more or less legal online platforms for streaming and downloading a personalized television menu. These viewers attempt to circumvent the established television system and its calcified institutional and legal norms that are constraining their televisual experience, whereas the television industry tries to stop this leakage and contain its possible disruptive effects. Marginal but worrisome, this phenomenon is emerging in the midst of our digital convergent culture, and it can actually be considered as symptomatic of today’s larger redefinition of television and the relative shifts in audience practices. Within this scenario, my work culturally and theoretically frames this current and fast-developing trend, conceptualizing it as a burgeoning counterpublic whose symbolic power is affecting both the notion of television, as well as, the political-economic dynamics of the television industry. Indeed, on the one hand the symbolic power of the cord-cutting counterpublic is re-shaping the cultural and social construction of television, and legitimating newfound viewing behaviours that revolutionize the classical idea of ‘TV.’ On the other hand, the cutters are entering and altering the power interplay of the television distribution industry. In particular, from a critical analysis of the dynamics of resistance and resilience between cutters and the television distribution platforms, a mutually transforming effect is emerging that is fundamental for the future developments of our ‘post-television world.’"
Eurosceptic Language: An Analysis of British Discourse Styles Among Dutch Eurosceptics in the European Parliament,"['Graaf, R. de']","['Doel, R. van den', 'Supheert, R.']",2015-09-17T17:00:58Z,en,"['Euroscepticism, parliamentary discourse, European Union, Brown & Levinson, Ilie, Dutch, British']",Interculturele Communicatie,"Parliamentary discourse in the Netherlands has been characterised as “business-like” and dispassionate, with little of the theatrics and verbal duels that are such a recogniseable feature of their British neighbours. The recent upsurge in Eurosceptics seems to have infused some British-style parliamentary discourse into the Dutch political sphere. This paper focused on the question of whether Dutch Eurosceptics share a significant portion of their discourse style with British MPs, specifically in the supranational context of the European Union. Features of British discourse style were found in previous authors, such as Ilie (2004), and Harris (2010), and operationalised along Brown & Levinson’s facework politeness theory.  A corpus of parliamentary transcripts was selected, focusing on the speeches of Dutch Eurosceptics in the European Parliament, and analysed on the basis of whether they showed a significantly higher usage of unmitigated face-threatening acts and emotional language compared to mainstream parties, and the norm for Dutch members of parliament. The results show that there are similarities between Eurosceptics and British MPs discourse styles that may indicate that Dutch Euroscepticism is in some way influenced by British political culture."
De samenwerkingsverbanden van Cornelis van Poelenburg,"['Berg, K.P. van den']","['Keizer, J.P.']",2015-09-03T17:00:47Z,nl,"['Cornelis van Poelenburg, Poelenburch, Poelenborch']",Taal- en cultuurstudies,De samenwerkingsverbanden van Cornelis van Poelenburg worden in deze scriptie onderzocht. Er wordt nadruk gelegd op het signeergedrag van deze kunstenaar.
In which ways have democratisation processes in Arab Spring countries served to strengthen the political position of monarchical Saudi Arabia from 2011 through 2013?,"['Meulendijks, V.D.']","['Fumerton, dr. M.A.']",2015-09-17T17:01:04Z,en,['democratisation processes; Arab Spring; countries; political position; monarchical; Saudi Arabia; 2011; 2013'],Taal- en cultuurstudies,"Saudi Arabia has managed to severely strengthen its position within the Middle Eastern area. Among its international advantages gained are allies which can provide excellent military support and training, allies which hold strategic strongholds such as the Suez canal or buffer zones, allies which improve Riyadh's say in multiple major political organizations and neighbours which greatly limit Iran's possible expansion room.
However, the most decisive areas of the hegemony are yet to be determined. Egypt is current too unstable to completely guarantee a favourable outcome for Riyadh (despite the outlook being positive), and the Syrian battle with Iran is far from being resolved. Were these two nations to fall in Saudi Arabia's direction, it will greatly limit Iran's influence and almost certainly set Saudi Arabia up for a position of near-hegemony. 
However, in acting upon its current situation and the options that lie ahead, Saudi Arabia has much work to do towards its connections with the world's other powerhouses. With the United States and China being the closest partners to this point Riyadh has no guarantee either party will support its cause or oppose it. If Saudi Arabia is to become a true regional superpower it will, at least for the first few years, need the support of either one of the existing powerhouses in achieving that position - as it currently cannot yet complete politically, yet."
A longitudinal study of the clinical course of udder cleft dermatitis on 5 dairy farms in the Netherlands,"['Bosma, E.H.']","['Jorritsma, R.']",2016-08-23T17:01:29Z,en,"['udder cleft dermatitis, longitudinal study, wound characteristics, dairy cow']",Gezondheidszorg landbouwhuisdieren en vet. volksgezondheid,"Udder cleft dermatitis (UCD) is an inflammation of the skin between the two forequarters of the udder and the ventral abdominal wall, or from the skin between the frontquarters. Previous studies gave insight in prevalence and appearance of the condition at a single time point, but do not give information about development of UCD in the time. Therefore in this study we performed a longitudinal study to describe the clinical course of UCD. UCD lesions in 5 herds were followed up for a period of 23 weeks by photographing the lesions. A score system was developed to give every photo a score and turn information from the photos into analyzable data. UCD lesions appeared with and without breached skin; cases could therefore consist of 'severe' and 'mild' episodes. Mild episodes were characterized as  covered with smear/sebum/fat and erythema can be present. Severe episodes are covered with transudate/exsudate/hairs or crusts. It appeared that mild lesions can convert into severe lesions. The average prevalence in the 5 herds was 37,2%. Especially the long duration contributed to this percentage, because the incidence was low: 1,76 episodes/100 cows/week. 36% of the episodes had a duration ≥23 weeks and only 36% of all episodes recovered during the testing period. From severe episodes only 7% recovered."
The Zonal Mean Diabatic Circulation in ERA-Interim 1979-2014,"['Klaver, R.']","['Delden, A.J. van']",2015-09-17T17:01:17Z,en,[],"Meteorology, Physical Oceanography and Climate",
The impact of an improved ice sheet freshwater flux representation on ocean heat storage,"['Stoffelen, M.A.J.']","['Dijkstra, H.A.', 'Broeke, M. van den', 'Le Bars, D.', 'Lenaerts, J.']",2015-09-17T17:01:20Z,en,['AMOC; Ocean Heat Uptake; Ice Sheet Freshwater'],"Meteorology, Physical Oceanography and Climate","Freshwater fluxes from the Greenland and Antarctic ice sheet might impact ocean circulation and thereby the distribution of heat in a warming climate. Despite their potential relevance, they are often not well represented in state-of-the-art climate models. Here, we incorporate a best estimate of freshwater runoff from both ice sheets into long-term (1850-2200) climate simulations by the Community Earth System Model (CESM), for both a strong (RCP8.5) and mild (RCP2.6) warming scenario. We analyze the differences with control simulations, focusing on the Atlantic meridional overturning circulation (AMOC), ocean heat uptake and global mean surface air temperature (GMST). Although the direct effects of the CO2 forcing in the climate scenarios are dominant, the incorporation of realistic ice sheet freshwater fluxes has a significant impact on the heat uptake and distribution in the ocean. Antarctic Bottom Water formation is significantly affected, causing a vertical redistribution of heat during the historical period that leads to warmer deep waters and negative GMST anomalies that are on the order of 0.2 K. In the 21st century, the initially colder surface waters enhance high latitude surface heat fluxes from the atmosphere into the ocean, resulting in a global ocean heat uptake anomaly of 60 ZJ by 2100. The AMOC shows an additional reduction of ~1 Sv during the 21st century, mainly effecting the heat content of the Arctic basin."
Unconscious binding of visual object-features?,"['Immerzeel, N.']","['van der Smagt, M J', 'Paffen, C L E']",2015-09-04T17:00:44Z,en,[],Liberal Arts and Sciences,"The different features that are present in the visual field, such as color, orientation and shape, are processed independently in specialized regions within the visual cortex, after which they are somehow integrated again to form the coherent, unified objects that dominate our conscious perception. A question that can be asked is whether this visual feature binding also takes places when an object is processed unconsciously. Previous studies have already presented some evidence for this, but more research is needed to validate these results and to create some generalizability of them. The present study therefore investigates whether the color and shape of an object are spontaneously bound when this object is suppressed from consciousness by interocular suppression. This was accomplished by means of continuous flash suppression (CFS), inducing a strong form of interocular suppression, in combination with a sequential priming paradigm. The results show that while consciously processed primes successfully affected the response that was given to the target, the primes that were suppressed from consciousness did not have any effect. As such, the present study fails to present evidence of the existence or inexistence of unconscious visual feature binding during interocular suppression."
Valse start. Omgang met discriminatie in het middelbaar beroepsonderwijs,"['Scheepers, M.J.']","['Thijs, J.', 'Coenders, M.']",2015-09-18T17:00:50Z,nl,[],Multiculturalisme in vergelijkend perspectief,"Eerder onderzoek laat zien dat niet-westerse allochtone leerlingen in het middelbaar beroepsonderwijs (mbo) discriminatie ervaren in het sollicitatieproces naar een stageplaats. In deze kwalitatieve studie is onderzocht welke ervaring de mbo-opleidingen in de beroepsgroep financieel administratief en handel en ondernemen hebben met deze signalen van discriminatie. Middels dertien semigestructureerde diepte-interviews onder beroeps praktijk vorming (BPV) -coördinatoren werkzaam bij zeven ROC’s, is getracht nuance en begrip te geven aan de cijfers uit bestaande onderzoeken. 
Uit de resultaten kwam naar voren dat de BPV-coördinatoren gevoelens van discriminatie onder leerlingen herkennen. Grote verschillen zaten in de verklaring van deze gevoelens. Dit valt onder te verdelen in drie categorieën. De eerste categorie erkent van coördinatoren dat deze gevoelens van discriminatie bij de leerlingen leven en geven aan dat dit voortkomt uit feitelijke discriminatie. De tweede categorie BPV-coördinatoren erkent ook dat allochtone leerlingen discriminatie ervaren maar geven aan dat dit voortkomt uit de perceptie van de leerling. Leerwerkbedrijven kiezen voor de beste leerling ongeacht afkomst. De derde categorie gaf aan dat ze geen signalen van discriminatie ontvangen vanuit de leerlingen. 

Naast de perceptie van leerlingen is ook gevraagd of de BPV-coördinatoren verzoeken hebben gekregen van leerwerkbedrijven om leerlingen van een bepaalde etniciteit niet bij het desbetreffende bedrijf te plaatsen. Alle autochtone BPV-coördinatoren (10) gaven aan dat ze in meer of mindere te maken hebben gehad met dergelijk verzoeken. Deze antwoorden staan in contrast met visie dat de ervaring van discriminatie vooral de perceptie van leerlingen is. Mogelijk worden deze verzoeken niet altijd geïnterpreteerd als expliciete discriminatie. 
Als laatste is gevraagd of BPV-coördinatoren bekend waren met beleid inzake discriminatie bij het sollicitatieproces naar een stageplaats. Dit blijkt bij geen van de respondenten het geval. Ook blijkt er weinig draagvlak te zijn om hier nieuw beleid voor te ontwikkelen. Dit motivatie achter dit beperkte draagvlak is onder te verdelen in twee categorieën. De eerste categorie BPV-coördinatoren onderneemt zelf actie bij vermeende discriminatie en vindt dit afdoende waardoor ze het niet noodzakelijk vinden om hier beleid op te maken. De tweede groep vindt het probleem niet urgent en groot genoeg om hier beleidsmatig rekening mee te houden."
Norm-based distributed controllers in a Multi-Agent System,"['Poot, B.W.A.']","['Dastani, M.M.', 'Meyer, J-J.Ch.']",2015-09-21T17:00:57Z,en,"['Multi-Agent Systems, Norms, Traffic, SUMO']",Artificial Intelligence,"Autonomous vehicles will most likely participate in traffic in the near future. These autonomous vehicles have private goals they want to achieve, which might conflict with the goals of the traffic system designers. To ensure that the goals of the system are met, the vehicle behavior needs to be influenced. Since the vehicles are autonomous, their behavior cannot be controlled directly. One way of influencing behavior indirectly is through norms. A norm is a violable rule that describes correct behavior. Vehicles who do not comply with the norm may receive a sanction, such as a monetary fine. The norms are issued to the vehicles by traffic control systems, which monitor the vehicles and sanction them when norm violations are detected. In this thesis, we present a formal model and a corresponding implementation
for a norm-based multi-agent system for traffic. We created a formal model of vehicles, traffic regulations and traffic controllers and implemented this in an extension of a state-of-the-art traffic simulator named SUMO. The features of this extension are presented in several demonstrative experiments."
