title,authors,supervisors,date,language,keywords,program,abstract
"De schrijver ontmaskerd. Over de verbeelding van de mislukking in de verhalenbundel Een wonderkind of een total loss 
van Willem Frederik Hermans.","['Alst, B. van']","['Smulders, W.']",2016-08-02T17:01:06Z,nl,['Hermans; mislukking; close reading; verhalenbundel'],Nederlandse taal en cultuur,
Framing the world in Dabiq: the propaganda of the Islamic State,"['Gorkom, T. van']","['Wagemakers, J.']",2016-08-02T17:01:06Z,en,"['Islamic State, propaganda, dabiq, framing']",Islam en Arabisch,This thesis analyses the propaganda by the Islamic State in its online glossy magazine publication Dabiq. It does this using the theoretical concept of framing. IS' propaganda is divided into themes and steps in the framing process.
Framing in Luthers Von den Juden und ihren Lügen,"['Iersel, S.P.M. van']","['van den Hoven van Genderen, A.J.']",2016-08-03T17:00:56Z,nl,"['Luther, framing, anti-judaïsme, middeleeuwen, zestiende, eeuw, Benford, Snow, diagnostic framing, prognostic framing, motivational framing']",Geschiedenis,"Maarten Luther staat hoofdzakelijk te boek als anti-katholieke Reformator. In deze scriptie ligt de focus echter op een hele andere kant van zijn persoon. Het is bij lang niet iedereen bekend dat Luther ook een aantal omvangrijke en vlijmscherpe anti-joodse werken heeft geschreven. Von den Juden und ihren Lügen uit 1543 wordt als het belangrijkste boek uit dit rijtje. Dit werk wordt in deze scriptie uitvoerig behandeld. In grote lijnen wordt beschreven wat Luther zoal op de lezer probeert over te brengen in dit werk: hoe is het boek opgebouwd, wat is de hoofdgedachte van de verschillende delen van het werk en wat zijn toonaangevende citaten? Op deze en meer vragen wordt antwoord gegeven. Vervolgens wordt Von den Juden und ihren Lügen geanalyseerd met behulp van de framingtheorie van de Amerikaanse sociologen Robert Benford en David Snow. Hierin wordt duidelijk in op welke manier vormen van diagnostic, prognostic en motivational framing zich voordoen in Luthers werk. Uit die analyse blijkt dat Von den Juden und ihren Lügen in zijn geheel eigenlijk wel als één groot voorbeeld van diagnostic en motivational framing betiteld kan worden, terwijl prognostic framing slechts op een enkele plek in het werk naar voren komt: bij de opsomming van zeven maatregelen die tegen de joden getroffen moeten worden.
Tevens wordt het werk van Luther geplaatst in de middeleeuwse context van het anti- judaïsme in de eeuwen voorafgaand aan de zestiende eeuw. Al vanaf de vroegste jaren van het christendom bestonden er onder christenen negatieve opvattingen over de joden en hun geloof. In de middeleeuwen was dit niet anders. In de literatuur en in de kunst werden joden als absolute ketters weggezet.
Het belang van dit onderzoek is tweeledig. Ten eerste is het uitermate interessant om aandacht te besteden aan een onderbelichte kant van een spraakmakende historische persoon. Daarnaast is het nuttig om te analyseren in hoeverre een moderne theorie, in dit geval die van framing, bruikbaar is bij het bestuderen van een middeleeuwse bron."
"John Adams, een man met een missie","['Smitshoek, M.']","['Onnekink, D.M.L']",2016-08-03T17:00:55Z,nl,"['john, adams, republick, diplomat, netherlands, diplomaat, republiek, correspondentie, president, ambassadeur, nederland, republiek, zeven, provinciën, correspondence, social,']",Geschiedenis,"Adams verbleef in de Republiek vanaf eind juli 1781 tot en met september 1782, middenin een turbulente periode in de geschiedenis. In deze scriptie zal de invloed van zowel de sociale als politieke contacten van John Adams onderzocht worden bij zijn missie diplomatieke erkenning te verkrijgen voor de Verenigde Staten tijdens zijn verblijf in de Republiek. Het onderzoek zal bestaan uit het analyseren van zowel de inhoud als frequentie van Adams’ correspondentie met Nederlandse, Amerikaanse en Franse partijen. Uit het onderzoek zal blijken dat zijn politieke en sociale contacten weinig invloed hadden op zijn zoektocht naar diplomatieke erkenning. Deels was dat een resultaat van Adams’ eigengereide karakter, zijn wantrouwen richting zowel Benjamin Franklin als prominente Franse diplomaten en het feit dat hij was afgezonderd van mogelijke kritische geluiden. Een tweede factor was de frequentie van communicatie met zijn meerderen. Deze was zeer laag en zorgde ervoor dat Adams uit eigen beweging stappen moest ondernemen. Ten slotte was hij ervan overtuigd dat hij snel en doordacht moest handelen omdat het concept van ‘vrijheid’ alsmede het voortbestaan van de Verenigde Staten op het spel stond bij de Amerikaanse onafhankelijkheidsoorlog. Het presenteren van een petitie in mei 1781 aan de Staten-Generaal, dat onder andere de gelijke historische ontwikkeling van de V.S. en de Republiek benadrukte, was het begin van het proces om diplomatieke erkenning te verkrijgen. Toch moeten andere factoren die een rol speelden bij zijn succes, zoals de effecten het politieke en sociale klimaat in de Republiek niet worden vergeten."
The Dutch Complaint Tradition: How do the Dutch React to Different Manipulations of Dutch-English Text and Speech Samples.,"['Bontius, I.H.']","['Doel, Rias, van den']",2016-08-03T17:00:54Z,en,"['Dutch English, Complaint tradition, Calqued idioms, accents']",Interculturele Communicatie,"The aim of this thesis was to research and explore the linguistic complaint tradition in the Netherlands. The complaint tradition concerning the fallen standards of English is described in Schneider’s dynamic model, which illustrates the evolution of New Englishes (Schneider, 2003). 	In the Netherlands, complaints about the English language as used by the Dutch often target the Dutch accent and literally translated idioms. 
According to Schneider’s dynamic model, the presence of a complaint tradition signals that the Dutch might be moving towards the stage of endonormative stabilisation, in which local features of English become accepted and codified. By further researching the Dutch complaint tradition, predictions can be made with regard to these salient Dutch interferences and whether these might become accepted features of Dutch English.
To test this, an online survey was distributed which included five samples with varying manipulations (literally translated written idioms, literally translated spoken idioms, and regular speech samples, of which all spoken samples were spoken with either a Dutch or a near-native accent). The participants were asked to judge the samples on pleasantness and acceptability. Many participants indicated that the intention of the samples was important and the varying manipulations influenced the participants’ interpretation of the samples. The overall responses indicated that a Dutch accent was often considered acceptable in informal contexts. However, literally translated idioms were only considered acceptable in informal situations with the intention of humour and thus unlikely to be codified in an acknowledged Dutch English variety."
The Role of English in Aruba’s Linguistic Landscape: Representation of Aruba’s four dominant languages in written form in the public sphere,"['Bamberger, F.M.']","['Supheert, R.', 'Kester, E.']",2016-08-03T17:00:54Z,en,['Linguistic landscaping; Caribbean; Aruba; Sociolinguistics; Communication'],Interculturele Communicatie,"This study aims to investigate the presence of English in Aruban society nowadays, and more specifically, to gauge the position of the other dominant languages in a climate in which English, an unofficial language, seems to be on the rise. Recent developments and growing internationalisation appear to have an impact on Aruba’s multilingual community. By means of linguistic landscaping, the written language in the public sphere in Aruba will be examined, as linguistic landscaping can help expose the underlying status of languages and linguistic communities (Ben-Rafael et al., 2006). The present study does this by examining photos of signs in three different areas of the island. Results show that on the whole, English is used most often in written language in the public sphere. Results also indicate that English appears to be the language that is preferred in the tourist sector, whereas Papiamento is truly the language of the locals. Dutch and Spanish are used less. Of these, Dutch is mainly used in top-down communication, whereas Spanish is almost exclusively used in bottom-up communication. The present study strongly suggests further research regarding multilingual signs."
Translating Watership Down,"['Brouwer, E.L.']","['Onno Kosters, Anniek Kool']",2016-08-03T17:00:57Z,en,"['Watership Down, Richard Adams, Lapine, eye dialect, translation']",Engelse taal en cultuur,"This thesis analyses the major issues that occur when translating Richard Adams’ Watership Down (1972) into Dutch by categorising them into Christiane Nord’s four categories of translation problems. The focus lies on text-specific problems, such as the rabbit language Lapine, the use of eye dialect, the names of the characters in the novel, and the religious elements. Two passages of the novel have been translated into Dutch accompanied by footnotes, which explain certain choices and different options for the chosen translation. After that, a brief comparison is made between the already existing translation by Max Shuchart and the translation made for this thesis."
"Welkom in Nederland?
Het Nederlandse vluchtelingenbeleid van 1938, 1956 en 1975 nader bekeken.","['Koman, A.A.M.']","['Frijtag Drabbe Kunzel, G. van']",2016-08-03T17:00:55Z,nl,['vluchtelingenbeleid; vluchtelingen; joden; hongaren; vietnamezen; tweede wereldoorlog;'],Geschiedenis,
'Rape culture' in Congo: Masculiniteit en de ondergeschikte positie van vrouwen in conflict geteisterd Congo,"['Jong, K. de']","['Segers, M.L.L.']",2016-08-03T17:00:55Z,nl,"['Congo, masculiniteit, rape culture']",Geschiedenis,Onderzoek naar de epidemische verkrachtingen in conflict geteisterd Congo van 1994 tot respectievelijk 2008.
Meiji Japan in Westerse Karikaturen,"['Comert, K.']","['Hoeven, R. van der', 'Beers, M.']",2016-08-03T17:00:56Z,nl,[],Geschiedenis,
Het warenhuis in dienst van haar klanten. Een studie naar de relatie tussen de architectuur van vier Amsterdamse warenhuizen en haar klanten in het begin van de 20ste eeuw.,"['Terpstra, M.H.']","['v.d.Vijver, D.R.E.']",2016-08-04T17:01:01Z,nl,"['Warenhuis,Amsterdam,Bijenkorf,Bonneterie,Metz,Hirsch,Klant']",Kunstgeschiedenis,"In het eind van de 19e eeuw werden de eerste warenhuizen in Parijs gebouwd en geopend. De vernieuwende manier van detailhandel waarbij er vaste prijzen gehanteerd werden, de producten direct op voorraad waren en grote services verleend werden aan de klanten bleek zeer succesvol waardoor er vervolgens warenhuizen in heel Europa verschenen. Ook in Nederland, voornamelijk Amsterdam, werden warenhuizen geopend. 
Deze thesis onderzoekt de relatie tussen de architectuur en de klanten van vier warenhuizen in Amsterdam. Alle vier de bedrijven zijn in het eind van de 19e eeuw opgericht door immigranten die bekend waren met warenhuizen elders in Europa.  Hun bedrijven bleken succesvol en zij konden begin van de 20ste eeuw een nieuw pand voor hun warenhuis laten bouwen en openen. De locaties van de panden lagen rond de Dam, de Kalverstraat, de keizerstraat en de keizersgracht en hadden lange zichtlijnen waardoor de grote panden goed tot hun recht kwamen. Het personeel had eigen ingangen, trappenhuizen en andere ruimtes waardoor ze voor de klanten onzichtbaar waren. Hirsch was het enige warenhuis dat personeel intern wonend had. De onderste verdiepingen stonden vooral in het teken van het ontvangen en bedienen van de klanten terwijl op de bovenste etages voornamelijk werkruimtes en ateliers voor het personeel waren. Alle warenhuizen hadden minstens één lift en één of meerdere trappenhuizen waardoor de klanten gemakkelijk op de bovenste verdiepingen kon komen. Als klant kon je niet alleen aankopen doen in een warenhuis maar ook gebruik maken van een lunch- of tearoom. Winkelen werd daardoor minder een noodzaak en meer een vorm van recreatie. Ook de detaillering is het warenhuis grotendeels gericht op de klant. Door de refereren aan winkelarchitectuur in Parijs en Londen wordt de herkenbaarheid als warenhuis vergroot, ook door gebruik te maken van dezelfde materialen. Ook in het interieur hadden de warenhuizen dezelfde elementen als de Europese voorbeelden en voldoen ze aan de typologie van een warenhuis volgens Pevsner: een grote entree, bijzonder trappenhuis, een grote centrale open ruimte met een vide afgesloten door een lichtkoepel van glas. In de gevels waren op de begane grond grote glazen ramen aangebracht als etalages."
The Politics of Special Education for Children with Intellectual Disabilities in Japan between 1945 and 2015: Is Inclusion a Noble Aim?,"['Okazaki, T.']","['Schalk, R.']",2016-08-04T17:00:59Z,en,['Japan; intellectual disabilities; special education; inclusive education; the United Nations; disability rights movements; disability studies'],Politiek en maatschappij in historisch perspectief,"This study offers a detailed assessment of the development of education for children with intellectual disabilities in Japan from the immediate post-war period to the present. It asks why government policies on education for children with disabilities changed from a segregated to an inclusive approach. This study finds that the development of the government’s educational policies for children with disabilities in Japan has been largely affected by the activities of the United Nations (UN), disability rights movements, and the development of disability studies. However, despite a trend towards inclusive education, the country still adopts a separate education for children with intellectual disabilities. Deep concern for the abolishment of separate education and a full transition to inclusive education resulted from inconsistencies amongst the UN conventions, existing special needs education, and the Constitution of Japan; parents’ preference for special needs education based on cultural beliefs; and the continuing dispute surrounding inclusive education amongst professionals. In particular, parents’ demand for special needs education is the most powerful impetus for the continuation of separate education, putting pressure on the government to maintain the existing special needs education system."
Productie van Innerlijke Toestandstermen bij eentalige en meertalige kinderen met en zonder TOS,"['Koolmees, H.J.']","['B.M. Keij, W.B.T. Blom']",2016-08-04T17:01:03Z,nl,"['Innerlijke Toestandstermen, eentaligheid, tweetaligheid, Taalontwikkelingsstoornis']",Taalwetenschap,"Bij het vertellen van een verhaal komen verschillende vaardigheden aan de orde, waaronder de productie van Innerlijke Toestandstermen (Gagarina et al., 2012). Tsimpli, Peristeri en Andreou (2016) en Chen en Yan (2011) lieten zien dat meertalige normaal ontwikkelende kinderen een voordeel hebben op de productie van deze termen, terwijl Boerma, Leseman, Timmermeister, Wijnen en Blom (2016) geen verschil tussen eentalige en tweetalige kinderen met en zonder Taalontwikkelingsstoornis vonden. Tsimpli et al. (2016), Chen en Yan (2011) en Schwanenflugel, Henderson & Fabricius (1998) lieten zien dat de productie van Innerlijke Toestandstermen toeneemt in de ontwikkeling. In het huidige onderzoek is er gekeken naar de productie van Innerlijke Toestandstermen op twee meetmomenten bij eentalige en meertalige normaal ontwikkelende kinderen en kinderen met een Taalontwikkelingsstoornis. Uit de resultaten kwam naar voren dat de
meertalige normaal ontwikkelende kinderen meer Innerlijke Toestandstermen produceerden dan de eentalige kinderen, maar dat er geen verschil tussen de twee meetmomenten te zien was. De meertalige kinderen met een Taalontwikkelingsstoornis produceerden niet meer Innerlijke Toestandstermen dan de eentalige kinderen, maar beide groepen produceerden er wel meer op het tweede meetmoment dan op het eerste meetmoment. De theoretische implicatie van dit onderzoek is dat het bijdraagt aan de huidige wetenschappelijke kennis over dit onderwerp. De klinische implicatie is dat deze kennis gebruikt kan worden in de logopedische praktijk bij de behandeling van kinderen met een Taalontwikkelingsstoornis."
Speaking rate: The Differences between Adult-directed and Infant-directed Speech.,"['Linden, J.A. van der']","['de Jong, Nivja', 'Han, Mengru', 'Kager, René']",2016-08-04T17:01:03Z,en,"['infant-directed speech, speech rate, articulation rate, pausing, Dutch']",Taalwetenschap,"In this study the Infant-directed and Adult-directed Speech (IDS and ADS) of 27 Dutch mothers of 18-month-old children was analyzed. They were instructed to tell a story to an adult and to their child according to a picture book containing seven target words that were unfamiliar to the child. Overall measurements on the whole story and measurements on the target utterances were performed. It was found that both speech rate (including pauses) and articulation rate (excluding pauses) were slower in IDS compared to ADS. Mothers paused more in IDS but they did not pause longer. Finally, it was found that mothers slowed down full utterances when introducing novel words."
The Subtle Sexuality in Shakespeare’s Sonnets,"['Meeuwsen, N.']","['Chambers-Disney, S. C.']",2016-08-04T17:01:04Z,en,"['Shakespeare, Creative Writing, The Sonnets, Sonnet 20, Sonnet 53']",Engelse taal en cultuur,"This BA Thesis focusses on the different ways that Shakespeare’s sonnets can be read. Depending on the reader’s wishes, it is possible to read several different ideas into the author’s famous work. Therefore, it is not possible to simply attest one meaning to the sonnets, but rather it is important to take all ideas into account and let them work together to offer an explanation of the sonnets. This paper examines the ideas of different authors such as Katherine Duncan-Jones, Hellen Vendler, Paul Edmondson, Stanley Wells and others, as they study the sonnets as a whole. Their ideas are discussed, as well as the opinions and close-readings of several other authors. The paper focusses on Sonnet 20 and Sonnet 53 in particular.  It will be accompanied by a work of original fiction which encompasses the idea of the ambiguity present within Shakespeare’s work, so that it may be read in different ways, depending on what the reader wishes to see in it."
'Meer de dialoog dan de strijd'. De Christelijk-Historische Unie en haar partijcultuur,"['Brand, E.']","['Veldhuizen, A van']",2016-08-04T17:01:03Z,nl,"['CHU, partijcultuur, De Savornin Lohman, De Geer,']",Politiek en maatschappij in historisch perspectief,Deze scriptie geeft een partijculturele benadering van de Christelijk-Historische Unie in de periode 1908-1933. Het onderzoek loopt uit op het functioneren van Dirk de Geer als partijleider tussen 1933 en 1939 met daarbij de vraag hoe De Geer de belichaming van de partijcultuur van de CHU was.
The Meaning and Use of Zero: An exploration of the semantic interpretation of the number word zero,"['Bent, R. van der']","['Nouwen, R.W.F.']",2016-08-04T17:00:58Z,en,[],Taalwetenschap,"This study examines the meaning and use of the numeral zero. In the first section the classical neo-Gricean view of number words is discussed, then the type-shifting framework proposed by Geurts (2006) is considered. I then attempt to show that these do not apply to the number zero, and argue that this is because in many cases, ‘zero’ has lost much of its numerical sense, and is instead semantically equivalent to the quantifier ‘not any’ or ‘no’. In the second section, a corpus research is presented. 184 noun phrases with zero are examined and compared to other numerals. The corpus research reveals that the number word zero can quantify mass nouns, which typically cannot be quantified by numerals. It can also take the place of a unit of measurement, and can occur with both singular and plural count nouns. Most of the contexts that zero was found to occur in could be explained by comparing the numeral with ‘not any’ or ‘no’."
A Tale of Two Cities: A Political Tool of a Sentimentalist,"['Keller, T.E.R.']","['Franssen, P.J.C.M.']",2016-08-04T17:00:58Z,en,"['Charles Dickens, Political, Sentimental, A Tale of Two Cities, Victorian, England, Social']",Engelse taal en cultuur,
