title,authors,supervisors,date,language,keywords,program,abstract
"Pushing stuck particles used in Lagrangian ocean analysis, from land back to the ocean using PARCELS","['Edwards, R.A.']","['van Sebille, dr E.', 'Delandmeter, dr P.']",2018-07-27T17:00:57Z,en,['PARCELS; particle tracking'],Natuur- en Sterrenkunde,"One of the larger global problems is plastic in the ocean.  Every year millions of tonnes of plastic waste enters the ocean and it it not clear what happens to the plastics and where it all ends up.  A few models have been built to use Lagrangian ocean analysis to predict pathways  of  particles,  like  plastic, in the ocean. One  example is PARCELS, which is a open source framework in Python.  It uses numerical integration to calculate trajectories of  particles  in  hydrodynamic  models.   But  at  some  locations,  with  a  large  timestep  or when using random motion, it is possible that the particles end up on land unintentionally, outside of the domain, and get stuck. In this thesis, we develop a method to prevent particles getting stuck on the land by pushing the particles back into the ocean.  It is found that it is possible to get less or even no particles getting stuck.  Using the hydrodynamic fields from GlobCurrent, a push with a velocity of 10^(−2) meters per second halves the number of particles that get on land and a velocity in the order of 1 meters per second reduces that number to zero."
Eﬃcient ﬁltration system inspired by the kidney: 3D modeling of an active osmotic exchanger in COMSOL,"['Verheij, J.J.']","['van Roij, R.H.H.G.', 'Werkhoven, B.L.', 'de Graaf, J.']",2018-07-27T17:00:56Z,en,"['kidney, model, comsol, filtration, nephron']",Natuur- en Sterrenkunde,"Nowadays, recycling of water in an (energy) eﬃcient way is a challenge that needs to be engaged. This thesis provides a theoretical framework that can be used to build a physical model of a ﬁltration device. Additionally we developed some building blocks in COMSOL that can be used to build a numerical model for such a device, based on the human kidney. Inspiration from the kidney is used because this is one of the most eﬃcient ﬁltration devices. In our model we ﬁnd that the ion concentration proﬁles are consistent with the ﬁndings of Marbach and Bocquet [Phys. Rev. X 3, 031008 (2016)] . Based on this thesis one could build a more complete model of a ﬁltration device. Such a model could be used to build a ﬁltration device for small-scale water recycling or maybe even an artiﬁcial kidney."
Two sides of the same coin? A Netherlands-based analysis of two contemporary feminist discourses.,"['Verbeek, E.M.']","['Olivieri, Domitilla']",2018-07-29T17:00:42Z,en,['feminism; Dutch; Netherlands; discourse;'],Comparative Women's Studies in Culture and Politics,"This thesis is a critical analysis on the Dutch feminist movement while productively contributing to the question how it can sustain to be a movement for change. Feminism as a brand has become a widespread phenomenon, while on the other hand, questions about who is and who is not allowed to identify as feminist is common practice. These discourses are both build upon the idea of ‘inclusive feminism’, and focused on individual realities and experiences. What are the implications of this for the Dutch feminist movement and what are the opportunities for the future?"
The Role of Theory in Aesthetic Experience,"['Huetink, W.']","['Van Gerwen, Rob']",2018-07-28T17:00:47Z,en,[],Filosofie,
"Women, Peace and Security
A critical analysis of the incorporation of UNSCR 1325 in the South Sudan DDR process (2005 – 2011)","['Abeln, C.S.M.']","['Malcontent, dr. Peter']",2018-07-30T17:01:19Z,en,"['South-Sudan, Africa, gender, conflict, DDR, United Nations, ex-combatants, reintegration, demobilization, disarmament, security, council']",Liberal Arts and Sciences,"This thesis focusses on the application of UN Security Council Resolution 1325 (UNSCR 1325) in the Disarmament, Demobilization and Reintegration process in South Sudan. UNSCR 1325 calls for gender mainstreaming in post-conflict policies and in particular, for a consideration of the different needs of male and female ex-combatants in DDR efforts. This study analyses whether the South Sudan DDR Commission (SSDDRC) followed the UNSCR 1325 recommendations in the aftermath of the Comprehensive Peace Agreement (CPA) between 2005 and 2011, on the basis of DDR policy documents, evaluation reports and scholarly research. The traditional patriarchal gender roles altered during the Second Sudanese Civil War, presenting opportunities for the SSDDRC to empower South Sudanese women post-conflict. The SSDDRC proclaimed in 2015 that a gender perspective was successfully incorporated in the South Sudan DDR process, in accordance with UNSCR 1325. The Commission based this statement on its recognition of female non-combat contributors to the war as ‘Women Associated with Armed Groups and Forces’ and its efforts to provide special DDR opportunities for female DDR candidates. 
However, research on the key DDR-documents show that these initiatives did not answer the specific needs of the South Sudanese DDR applicants and consequently, did not apply gender mainstreaming. Women’s ability to access the DDR process was problematized by the SSDDRC: the Commission did not make efforts to reduce the prevailing patriarchal structures, failed to clarify the underlying objectives of the newly established WAAFG category, and did not monitor the implementation of its DDR design effectively. Instead, the SSDDRC based its approach on best practices of previous DDR programmes. If the DDR planners had conducted specific needs assessments among the DDR caseload and adjusted their methods to those results, the outcomes on the ground could have been more similar to their gender sensitive intentions and the abovementioned failures may have been avoided. As a result of this deficient approach, only a small number of the intended female DDR participants benefitted from the DDR process between 2005 and 2011."
De invloed van persoonlijkheidskenmerken op de evaluatie van sterke en zwakke argumenten: Een onderzoek naar de voedseldocumentaire What the Health,"['Groenland, M.S.']","['Hakemulder, F.']",2018-07-30T17:01:18Z,nl,"['What the Health, need for cognition, transportability, voorkennis, sterke en zwakke argumenten']",Communicatie- en informatiewetenschappen,"In dit onderzoek is er gekeken in welke mate de persoonlijkheidskenmerken need for cognition, voorkennis en transportability kunnen voorspellen in hoeverre studenten retorische elementen van de voedseldocumentaire WHAT THE HEALTH (Andersen & Kuhn, 2017) als overtuigend ervaren. De eerste twee opgestelde hypotheses voorspelden dat naarmate de need for cognition (hypothese 1) en voorkennis (hypothese 2) per participant toe- of afnam, de participanten beter of slechter onderscheid konden maken tussen sterke en zwakke argumenten. Hypothese 3 voorspelde dat participanten met hogere (of lagere) transportability, minder goed onderscheid konden maken tussen sterke en zwakke argumenten. Dit onderzoek is uitgevoerd in twee stappen. Er is allereerst een argumentatieanalyse gedaan volgens de methode van Verhoeven en Schellens (2013) en deze is gecombineerd met een beeldanalyse. Door middel van deze analyse zijn er 10 fragmenten uitgekozen en zijn deze als sterke of zwakke argumentatie gelabeld. Stap twee is uitgevoerd door middel van een vragenlijst, waaruit de argumentscore en score van de drie voorspellers is berekend. Uit een hiërarchische regressieanalyse is gebleken dat alle drie de voorspellers in dit onderzoek als niet-significante voorspellers gezien kunnen worden. De richting van de drie voorspellers was echter wel juist. Verder bleek de covariaat ‘het eens zijn met de argumenten’ wel significant te zijn, wat de uitkomst voor hypothese 1 en 2 zou kunnen verklaren. Vervolgonderzoek zou nog gedaan kunnen worden naar andere (voedsel)documentaires of dit onderzoek zou herhaald kunnen worden met een andere doelgroep."
Density Matrix Renormalization Group calculations for the Ising Model with a Transverse Field,"['Kole, A.H.']","['Fritz, Dr. L.']",2018-07-30T17:01:11Z,en,"['Density Matrix Renormalization Group, Ising Model, Transverse Field Ising Model, phase transition']",Natuur- en Sterrenkunde,"In this thesis, the Density Matrix Renormalization Group algorithm is introduced. Some key concepts from quantum mechanics are discussed to aid in understanding the method and it is put into the context of the Renormalization Group. The algorithm is discussed from a mostly practical perspective. As a model to test the algorithm, the Ising Model with a Transverse Field was used. This model is interesting because it is one of the simplest one-dimensional models that displays a phase transition at a finite external field. It can also be solved analytically, which makes it possible to easily check the results of DMRG calculations. The DMRG algorithm was implemented from scratch in C++ for the Transverse Field Ising Model. Using this implementation, the errors in DMRG calculations were explored, as well as the phase transition in the Transverse Field Ising Chain."
Measurement of feed-down D∗+ mesons in Pb-Pb collisions at √sNN = 5.02 TeV in centrality class 10 − 30% using topological selections,"['Meering, W.P.G.']","['Grelli, A.', 'Jaelani, S.']",2018-07-30T17:01:09Z,en,[],Natuur- en Sterrenkunde,
The enrichment of social capital: A study about the influence of social capital on ethnic differences in risk of poverty,"['Beringer, L.A.']","['Kristiansen, M.H.', 'Delnoij, J.M.J.']",2018-07-31T17:01:02Z,en,['Poverty; social capital; network diversity; socio-cultural integration; ethnic inequality'],Sociologie,"Previous research used social capital as an explanation for differences in income. However, less is known about the influence of capital on ethnic differences in risk of poverty. Therefore, this study focuses on migrants’ extent of social capital as an explanation for differences in risk of poverty and on the possible moderating effect of  migrants’ socio-cultural integration on the relationship between social capital and risk of poverty. Simple linear regressions have been conducted, using the first wave of the NELLS dataset. It is found that Turks and Moroccans are at higher risk of poverty compared to natives. Also, evidence has been found for generational differences in risk of poverty. First-generation migrants have higher risk of poverty chances than their second-generation counterparts. The ethnic differences can be partly explained by social capital, which has been measured using the name generator and the position generator. It was further found that the position generator has a stronger effect than the name generator on risk of poverty. This implies that a diverse network is more effective in reducing risk of poverty than the core network. Surprisingly, socio-cultural integration weakens the relation between social capital and risk of poverty."
Persoonlijke netwerken en het effect van de buurt,"['Baars, L.']","['Kristiansen, M.H.', 'Delnoij, J.M.J.']",2018-07-31T17:01:02Z,nl,['persoonlijk netwerk; buurtfactoren; percentage niet-westerse etniciteiten; werkloosheidspercentage'],Sociologie,"In dit onderzoek is getracht de samenstelling van het persoonlijke netwerk te onderzoeken aan de hand van twee buurtfactoren; het percentage van niet-westerse etniciteiten in de buurt en het werkloosheidspercentage in de buurt. Aan de hand van de theorie van Kalmijn over voorkeuren, ontmoetingskansen en derden is getracht de relatie tussen het percentage van niet-westerse etniciteiten in de buurt en het percentage van personen uit de buurt in het persoonlijke netwerk te onderzoeken. Aan de hand van de etnische competitietheorie en de sociale identiteitstheorie is getracht de relatie tussen het werkloosheidspercentage in de buurt en het percentage van personen met dezelfde afkomst in het persoonlijke netwerk te onderzoeken. Voor dit onderzoek is gebruik gemaakt van de Nederlandse levensloopstudie. Er zijn twee regressieanalyses uitgevoerd. Uit de resultaten blijkt dat wanneer het percentage van niet-westerse etniciteiten in de buurt toeneemt, het percentage van personen uit de buurt in het persoonlijke netwerk afneemt. Nederlanders met een Marokkaanse migratieachtergrond blijken meer personen uit de buurt in het persoonlijke netwerk op te nemen dan Nederlanders zonder migratieachtergrond. Verder komt uit de resultaten naar voren dat er geen relatie is tussen het werkloosheidspercentage en het percentage van personen met dezelfde afkomst in het persoonlijke netwerk. Ook blijkt dat Nederlanders met een Turkse of Marokkaanse migratieachtergrond een minder homogeen netwerk hebben dan Nederlanders zonder migratieachtergrond."
Wants and needs in the context of climate change,"['Schram, R.A.']","['Philips, Dr. Jos']",2018-07-31T17:00:49Z,en,"['sustainability, climate change, wants, needs, future generations, ethics, environmental ethics']",Applied Ethics,"The distinction between wants and needs is significant for the debate about climate change, distinguished theoretically using sufficientarianism, it demonstrates the moral relevance of securing enough of some goods (needs) but not of others (wants). Satisfying more than is needed at the expense of others is unjust, certainly when others fall below the threshold. In the context of climate change this notion has intergenerational implications. The sufficiency threshold as specified by Nussbaum’s list of capabilities, aimed at human development, promotes freedom to choose between different achievements of capabilities, but requires limitations on the manner and degree of achieving capabilities. Gewirth’s account of basic human rights demands rights for all agents. Prioritizing the more necessary goods and rights, conflicts between rights should be resolved with consideration for justice. His account proves to be well suited to specify a sustainable sufficiency threshold in the context of climate change. Needs are essential to the human life, wants are not. A more sustainable way of satisfying both needs to be adopted and the fulfilment of wants may be limited or prohibited for the sake of future generations and intergenerational justice."
Spaanse Arbeidsmigratie,"['Staal, M.']","['De Jong, Wim']",2018-07-31T17:00:48Z,nl,[],Geschiedenis,"Het arbeidsmigratiebeleid van de jaren zestig en zeventig heeft de toon gezet voor het              migratiebeleid in Nederland. In dit artikel worden de banden tussen de Spaanse arbeidsmigranten              zijn of haar herkomstland onderzocht. Benadert vanuit het proces van transnationalisme is een             nieuw licht geworpen op deze banden, waarin de sturing van de overheden van Spanje en               Nederland centraal staan. Gestimuleerd door economische en politieke belangen hebben de           Spaanse en Nederlandse overheid een politieke strategie gevoerd om de banden tussen de Spaanse              gastarbeiders en de Spaanse overheid te consolideren. Door middel van uitbreiding van            controlemiddelen op de Spaanse emigranten, beïnvloedden de Spaanse autoriteiten hun band met            de arbeidsmigranten. De Nederlandse overheid was medeverantwoordelijk voor de transnationale          omgang van de Spaanse overheid met de arbeidsmigranten, door het faciliteren van            ontmoetingscentra, het afgeven van subsidies, inlichtingen vergaring en ministeriële interventies          bij Spaanse affaires. Hoewel de Nederlandse overheid hoopte door deze beleidsvoering het grotere             ‘kwaad’ van grootschalige immigratie te voorkomen, bleek uit dit onderzoek dat de keuze voor              migratie in grote mate werd bepaald door externe ontwikkelingen.​Desondanks heeft het gevoerde             overheidsbeleid ten tijde van de arbeidsmigratie consequenties gehad voor de omgang met            immigranten in Nederland."
"DE STOÏCIJN ALS PSYCHOLOOG? OVER DE STOÏSCHE EMOTIELEER, HEDENDAAGS EMOTIEMANAGEMENT EN
THEORETISCHE ONDERBOUWING","['Boer, A.M.M. de']","['Houte, M.S.A. van']",2018-07-31T17:00:50Z,nl,[],Filosofie,"Filosofie als therapie geniet hernieuwde populariteit. Moderne filosofen en cognitieve gedragstherapeuten putten inspiratie uit de filosofie van de Stoa, maar vergeten dan nog wel eens recht te doen aan de theoretische onderbouwing van de Stoïsche psychotherapie waarop hun interesse gebaseerd is. Deze scriptie onderzoekt of zij er niet beter aan doen om het theoretisch kader van de emotieleer in hun therapie/filosofie te incorporeren."
Live like a local ? Le cas du tourisme Airbnb à Utrecht.,"['Linden, N. van der']","['Sécardin, O.']",2018-08-01T17:01:10Z,fr,"['Communication interculturelle, motivations touristiques, Airbnb, local, glocalisation, économie collaborative, Utrecht, représentations, interculturel, tourisme.']",Interculturele communicatie,"Cette recherche, effectuée dans le cadre du Master « Communication Interculturelle », fut initiée suite au « débat Airbnb Utrecht » qui eut lieu au moment de l'écriture de ce travail. Ce débat concerna la croissance rapide de la plateforme de location en ligne « Airbnb » dans la ville d'Utrecht. Créé en 2008, Airbnb permet aux particuliers de louer leur logement aux touristes et ainsi, promet aux touristes une expérience touristique « locale ». Cette idéologie semble parfaitement correspondre à la politique touristique « live like a local » qu'Utrecht adopta en 2015. D’ailleurs, Airbnb fut longtemps vue comme une solution pratique et agréable, jusqu'à ce que le 9 mars 2018, la municipalité d'Utrecht décide de freiner son expansion en y apportant des règlementations sévères. Suite à cette décision, nous avons développé la question de recherche suivante : « Live like a local » : promesse marketing ou expérience interculturelle ? Le cas du tourisme international Airbnb à Utrecht. Pour dévoiler si Airbnb s'inscrit véritablement dans les souhaits et motivations touristiques d'Utrecht, nous avons étudié des touristes internationaux ayant séjourné dans un Airbnb à Utrecht en les comparant à des touristes internationaux ayant opté pour l'hôtel. Nous nous sommes interrogés sur les motivations, les caractérisations et la dimension interculturelle du séjour, ainsi que les représentations du touriste, pour dévoiler si Airbnb permet réellement un voyage de nature plus interculturelle et « locale ». Nous avons trouvé que même si les touristes Airbnb n'étaient pas particulièrement motivés à vivre une expérience « locale », ils bénéficiaient quand même d’une possibilité d'accès à une telle expérience. Cet accès est particulièrement facilité et initié par leur hôte, qui prend le rôle de médiateur culturel pour rendre hommage à sa ville. « Live like a local » est donc en un premier temps effectivement un slogan commercial, qui se révèle tout de même légitime. Nous terminons ce travail en nous interrogeant sur les réelles raisons d’une telle polémique au sujet d'Airbnb à Utrecht, pour conclure sur un certain nombre de pistes pour de futures recherches."
"“A country that is spoken about a lot, but of which we have little knowledge”","['Linden, M.A. van der']","['Besamusca, E.']",2018-08-01T17:01:10Z,en,"['functional pragmatics, North korea, newspapers']",Interculturele communicatie,"North Korea is considered to be the most isolated country in the world, yet it appears as if we all know something about it (Kang & Watts, 2012). In cases like North Korea, national images are primarily influenced by the media (Choi, 2010). The purpose of this study was to examine how North Korea is represented in two British newspapers (the Times & the Guardian) and two Dutch newspapers (de Volkskrant & NRC Handelsblad) in the two weeks after the 6th nuclear test in 2017. For the analysis of the newspapers, a method based on notions from functional pragmatics was applied. Functional pragmatics is a theoretical approach that views language as a means to act with a societal goal (Ehlich, Rehbein, & Ten Thije, 1993). Through a knowledge transfer, newspapers can influence and construct our reality about national images. To reveal this process, the underlying level of language needs to be retrieved (Vierbergen-Schuit & Ten Thije, 2008). Knowledge structures (i.e. collections of information about a topic) are part of the underlying level of language. These were retrieved by identifying and categorizing attributes (i.e. grammatical categories of adjectives). Categorization was done with the help of four assessors. The knowledge structures retrieved from British newspapers were: ‘threat’, ‘poor’, ‘isolated’, ‘tied with China’ and ‘nefarious’, the knowledge structures retrieved from Dutch newspapers were: ‘threat’, ‘nuclear threat’, ‘illegal’, ‘isolated’ and ‘violating human rights’. More attributes were found in British newspapers (n=93), compared to Dutch newspapers (n=30). This seems to be caused by the British liberal media system in which newspapers emphasize conflict and negativity (Vliegenthart, Boomgaarden, & Boumans, 2011). Regardless of these differences, the results showed that North Korea is predominantly represented with negative associations in both countries. These findings are similar to North Korean representations in American newspapers (Kim, 2014; Choi, 2010). Representations in British newspapers showed a degree of similarity with the representations of Shim & Nabers (2012) who found that North Korea is often portrayed in opposing terms (i.e. weak, strong, rational, irrational), but these representations were not found in Dutch newspapers. The findings of this study reinforces Bar-Tal’s (1997) belief that past wars and hostility have a cumulative impact on the present intergroup relations and that this echoes in national representations too. These representations are resistant to change once formed. Limitations of this study refer to the subjective aspects of the method, which requires the researcher to identify and select attributes. Furthermore, it was found that the method works best with a substantial corpus, because a small number of attributes does not activate prior knowledge."
