title,authors,supervisors,date,language,keywords,program,abstract
"Een onderzoek naar: ""De Vitale Sportvereniging""
Een eerste stap in de ontwikkeling van het begrip ""de Vitale Sportvereniging"" en een eerste aanzet tot de mogelijkheden om sportverenigingen vitaler te maken.","['Wit, J.M. de']","['Boessenkool, J.H.', 'Karatas, A.R.S.']",2010-11-01T18:00:30Z,nl,"['Defintie vitaal, Sportverenigingen, Utrecht, VSU, Verenigingsmanagers, kwaliteit in de sport, kwaliteitsindicatoren']",Bestuurs- en organisatiewetenschap,"Deze bachelor thesis gaat over waar een vitale sportvereniging aan te herkennen is. In dit onderzoek worden sportverenigingen aangesloten bij de VSU, Verenigingsmanagers en medewerkers van de VSU gevraagd hun definitie van een vitale sportvereniging te geven. Deze antwoorden zijn afgezet tegen literatuur over opvattingen over vitaal en kwaliteit, kwaliteit in sport en meetmethodes om kwaliteit te meten."
Meer of minder democratie? Een kwalitatief onderzoek naar de manier waarop burgers de democratie in Nederland beleven.,"['Dijk, H.M. van']","['Coffé, Dr. H.R. (Hilde)', 'Bruins, G. (Gerben)']",2010-10-29T17:00:49Z,nl,"['Democratie, Directe democratie, Stealth democracy, Representatieve democratie, burgerinspraak, experts, vertegenwoordigers, vertegenwoordiging, crisis democratie.']",Vraagstukken van beleid en organisatie,"Despite the fact that democracies -even in non-western countries- pop up like daisies, the debate on democracy has never been this comprehensive (Zakaria, 2003). Scientists, policy makers and politicians: they all seem to agree that democracy needs renewal, and that we should want is a ‘direct democracy’; a democracy model that aims to give the power to the people in the hope that this will revive the interaction between citizens and politics. In this explorative study we use four focus groups to investigate whether Dutch citizens themselves’ think adjustments on the current representative system are required, and whether they agree on the fact that more citizen participation –by means of introducing more elements of a direct democracy into the democracy- is desirable. Moreover, we also ask -in contrast with current research on this topic-, whether more power on behalf of experts could be beneficial.  Thereby we also take the view of a ‘stealth democracy’, which stems from Hibbing and Theiss-Morse (2002), into account. 
Overall, participants of this study seem to agree that more direct democracy isn’t urgent, although citizens should always be able to exert an influence on decision-making, current opportunities to do so are sufficient. Besides this, participants of the focus groups raise objections when it comes to the capability of citizens to make important decisions. Next to this, participants draw attention to the public discourse, which –according to them- is largely affected by the influence of the media. Next to rejecting more direct democracy, participants disapprove about the possibility to give more power to experts as well. Presumably, subject of this opinion is the fact that in the Netherlands appealing on experts is quite common when it comes to important decisions to be made. Although adjusting the representative democracy by way of adding elements of a direct democracy or a stealth democracy cannot find lots of support among the participants, people are dissatisfied with the way the current system functions. Citizens seem to assign politicians a very complex task: although people still want politicians to be responsible for decision-making, decisions are not easily found legitimate. The participants level criticism at the self-interest of politicians and take offence of the political game in which politics mostly ends up. People declare they long for capable politicians who take the public into account while making decisions."
Verantwoordelijkheid voor Verkeer en Vervoer; Onderzoek naar de samenwerking binnen het Regionaal Mobiliteitsoverleg Venray-Venlo,"['Guyt, S.']","['Matthys, M.E.L.']",2010-11-01T18:00:37Z,nl,"['regionale samenwerking, mobiliteitsoverleg']","Communicatie, Beleid en Management","Dit onderzoek naar de samenwerking binnen het Regionaal Mobiliteitsoverleg Venray-Venlo, deels brononderzoek, deels observaties en voornamelijk interviews met betrokkenen, laat zien dat er positief gedacht wordt over het RMO. Het doel is echter niet unaniem duidelijk, en dit 
veroorzaakt een gebrek aan eenduidigheid. Hoewel vrijwel alle respondenten het RMO als positief beoordelen, is het voor hen niet eenvoudig successen te benoemen, en zijn succesfactoren onduidelijk. De vrijblijvendheid in participatie en aanwezigheid bij vergaderingen ondermijnt de 
slagkracht van optreden als regio. Het opstellen van een regionale visie op verkeer en vervoer zou duidelijkheid geven en zal het RMO ondersteunen in effectiever en efficiënter optreden. De herindelingen in de regio bieden daarnaast een kans voor verdere professionalisering en specialisering van de betrokken gemeenten, en als afgeleide daarvan het RMO. De intentie vanuit provincie om meer beslissingsmacht bij het RMO zelf neer te leggen biedt een verdere kans op een efficiëntere en effectievere samenwerking op het gebied van verkeer en vervoer."
Tussen politieman en wereldverbeteraar. De invloed van de Inspectie voor de Gezondheidszorg op de kwaliteit van zorg van medisch specialisten,"['Schot, E.J.J.']","['Bos MSc, A.']",2010-11-01T18:00:33Z,nl,"['Inspectie voor de Gezondheidszorg, kwaliteit van zorg, medisch specialisten, professionals']",Bestuurs- en organisatiewetenschap,
Knowlegde management in Clube de Galitos Remo,"['Eggen, A.H.M.']","['Waardenburg, Maikel']",2010-11-01T18:00:38Z,en,"['knowledge management, knowledge, rowing, sports club']",Bestuurs- en organisatiewetenschap,"In this research the main focus is on how the members of a small rowing club in Portugal give meaning to the concept of knowledge management and how this is expressed within the club. In the theoretical framework there are given some general challenges for volunteer organizations in relation to knowledge management. In the rowing club we can see a few of these challenges, like lack of money and manpower. To development good knowledge management within the club, there are also some challenges on the area of personal relationships and their facilities."
Samen zorgen voor samenwerken,"['Grubben, E.W.A.M.']","['Dortants, M.F.T.']",2010-11-01T18:00:37Z,nl,"['cultuur, samenwerken, gezondheidszorg, zorgsector, teamwork, communicatie, professionals']",Bestuurs- en organisatiewetenschap,
De gepolitiseerde verantwoording,"['Snel, A.B.']","['Steeg, M.W. van de']",2010-11-01T18:00:36Z,nl,"['Politieke verantwoording, democratie, Tweede kamer, debatten, Uruzgan, publieke opinie']",Bestuurs- en organisatiewetenschap,
Alcohol vanaf 18 jaar de oplossing?,"['Tol, E.N.M. van']","['Poortman, Dr. A. (Anne-Rigt)']",2010-10-29T17:00:50Z,nl,"['Alcohol', 'jongeren', 'leeftijdsgrens', 'alcoholbeleid']",Vraagstukken van beleid en organisatie,
Aantrekkelijke gezondheidszorg als gemeenschappelijk ideaal?,"['Tijsse Klasen, I.']","['Gastelaars, M.']",2010-11-01T18:00:35Z,nl,[],Research in Public Administration and Organizational Science,
Whiffs of Das Parfum,"['Smit, M.H.']","['Naaijkens, Ton', 'Koster, Cees']",2010-10-06T17:00:23Z,en,"['Das Parfum, Süskind']",Vertalen,
De reguliere geestelijke gezondheidszorg en haar visie op islamitische geneeswijzen,"['Broek, D. van den']","['Landman, Dr. Nico']",2010-10-07T17:00:36Z,nl,[],Islam in de Moderne Wereld,
Zin rond het ziekenhuisbed. Over de omgang met zingevingvragen door zorgverleners en de erkenning van geestelijke verzorging in de multidisciplinaire palliatieve zorg.,"['Kool, P.M.']","['Tieleman, H.']",2010-10-07T17:00:38Z,nl,"['spirituality, palliative care, chaplain, physician, nurse, psychologist, social worker']",Theologie en geestelijke verzorging,"SAMENVATTING
In de inleiding wordt het onderwerp geïntroduceerd, komt het theoretisch en maatschappelijk belang van het onderzoek naar voren en wordt de procedure van het onderzoek toegelicht. In hoofdstuk één wordt stilgestaan bij wat er wordt verstaan onder spiritualiteit en zingevingvragen. Vastgesteld wordt de volgende definitie voor zingeving: dat wat we tegenkomen in een zodanig kader plaatsen dat we er raad mee weten. Ook wordt ingegaan op de expertise van de geestelijke verzorging. In het tweede hoofdstuk wordt palliatieve zorg gedefinieerd, ingegaan op de noodzaak van de snelle herkenning van de stervensfase en worden de specifieke capaciteiten van de arts, verpleegkundige, psycholoog en maatschappelijk werker vermeld. In hoofdstuk drie wordt de methode van onderzoek uiteengezet. Achtereenvolgens wordt de onderzoeksgroep (N=8), de meetinstrumenten, de procedure en de analyse van het onderzoek vermeld. In hoofdstuk vier worden de resultaten gepresenteerd. Er wordt geconcludeerd dat de medewerkers van het streekziekenhuis zich vaker verwant voelen tot een religieuze stroming en dat disciplines van beide ziekenhuizen het in zeer beperkte mate van belang achten patiënten zelf te begeleiden in de omgang met zingevingvragen. Er wordt gerapporteerd dat de disciplines geestelijke verzorging voornamelijk erkennen in de ambtshalve begeleiding van patiënten in de omgang met deze vragen. Verder kwam aan het licht dat het inzicht dat een zorgverlener heeft in wat een zingevingvraag is van invloed kan zijn op de erkenning van geestelijke verzorging. Geconcludeerd wordt dat geestelijke verzorging in de palliatieve fase tot op zekere hoogte door de disciplines wordt erkend, maar dat er nog veranderingen kunnen plaats vinden in de factoren die van invloed zijn op deze erkenning om geestelijke verzorging een meer integrale plaats te geven in het palliatieve zorgproces. Een deel van deze factoren hebben betrekking op de psychosociale disciplines."
COMFORTneo schaal bij pasgeborenen tijdens therapeutisch koelen na perinatale asfyxie; een pilot-studie,"['Emanuel, D.H.M.']","['Wielenga, J.M.']",2010-10-08T17:00:22Z,nl,"['Trefwoorden: COMFORTneo schaal, perinatale asfyxie, therapeutisch koelen, pasgeborenen\r\nKeywords: COMFORTneo scale, perinatal asphyxia, therapeutic hypothermia, newborn']",Verplegingswetenschap,"Aanleiding: Sinds 2008 worden in Nederland asfyctische pasgeborenen met een zwangerschapsduur ≥ 36 weken behandeld met therapeutisch koelen. De bijwerkingen van deze therapie kunnen effect hebben op het comfort en stressniveau van de pasgeborene tijdens de behandeling als mogelijk ook op de lange termijn. Het is daarom van belang dat het niveau van stress en comfort tijdens deze therapie herhaaldelijk wordt gemeten. Uit een eerder uitgevoerde literatuurreview bleek de COMFORTneo schaal het instrument met de beste klinimetrische eigenschappen voor het meten van stress bij pasgeborenen. 
Doel: Vaststellen of er een aanleiding is om de klinimetrische eigenschappen en diagnostische kwaliteit van de COMFORTneo schaal bij pasgeborenen tijdens therapeutische koeling na perinatale asfyxie verder te onderzoeken. 
Methode: Kwantitatieve pilot-studie met een retrospectief cohort uitgevoerd middels statusonderzoek onder 99 pasgeborenen met een zwangerschapsduur ≥ 36 weken, verdeeld over drie groepen (asfyctisch gekoeld, asfyctisch en referentiegroep).
Resultaat: Er zijn 611 verschillende COMFORTneo scores vastgelegd, verdeeld over veertien meetmomenten. Er was een trend te zien in lagere mediane scores van de COMFORTneo van de (gekoelde) asfyctische pasgeborenen ten opzichte van de referentiegroep. Een significant verschil werd aangetoond tussen de drie groepen op meetmoment één (p=0,013), drie (p=0,014), vijf (p=0,026), zes (p=0,012) en negen (p=0,035). De analyse van de invloed van confouders (APGAR score, onderliggend leiden, medicatie en ademhalingsondersteuning) op de COMFORTneo score kon vanwege te grote variatie slechts ten dele worden uitgevoerd. Er werd een significante correlatie gevonden tussen de APGAR scores en de COMFORTneo score op verschillende meetmomenten.
Discussie en Conclusie: Er kunnen geen harde uitspraken gedaan worden over de COMFORTneo schaal bij gekoelde asfyctische pasgeborenen. Er lijken wel aanwijzingen te zijn voor het vaststellen van ten minste een nieuw afkappunt voor de COMFORTneo schaal bij deze categorie patiënten. Dit zou moeten plaatsvinden met een landelijk prospectief onderzoek met grote groepen."
"Cognition in the chicken (Gallus Gallus Domesticus) : a study of different feather pecking solutions and its effect on learning, memory and emotional reactivity in animals of the White Leghorn and Silver Nick laying hen strain","['Boks, Sabine']",[],2010-10-19T11:52:11Z,en,"['chicken', 'laying hen', 'behavior', 'welfare', 'cognition', 'learning']",,"The aim of this study is to investigate the influences of two of the main methods for reducing feather pecking in the poultry sector on cognition and behavioral aspects Chickens have highly developed sense of sight and hearing, sense of taste, smell and touch are less represented. However touch is well represented in the beak. Chickens are a highly social species with varied communications patterns. One of the most important behavioral patterns is feeding, this can take op to 90% of the time in the wild. 
Feather pecking is one of the most severe welfare implications in the poultry sector. Two of the main methods of fighting this problem are genetic selection and beak trimming. The influence of the methods on cognition is important in understanding how these methods relate to the feather pecking problem. Furthermore understanding the performance of cognition and behavioral aspects in chickens are of great importance to establish what chickens need from a (production) environment. Genetic selection is one of the methods used to control feather pecking. However, the way it influences the feather pecking problem is not yet fully known. This was researched by comparing the results of a fourth generation low mortality line with a control line of the white leghorn laying hen strain. The study revealed that chickens have a highly developed working memory and a well developed reference memory. The chickens showed good learning abilities in a spatial hole-board task. No differences were found in performance between the two genetic lines of hens, indicating no effect of this specific selection line on cognition. Beak trimming is a method which has been used for a long time, this method however has its implications on the integrity and welfare. Depending on the method used and the time of trimming, this method can have long lasting repercussions in the form of sensory aphasia, long lasting pain sensation and loss of function in regards to the beak.  The effect of beak trimming on behavior was researched by comparing the results with a control line of Silver Nicks of the laying hen strain. If pain sensation as a result of the beak trimming is present this may have influence on sociability, fearfulness or cognition.  Sociability tested in a T-maze apparatus revealed no significant differences.  This however did not reveal the whole extend of the sociability between the two groups because not all the chicks fully participated in the apparatus. Fearfulness in the two groups was investigated with an open field test; this did not reveal any significant differences. The influence of beak trimming on food manipulation and preference was tested by letting the chickens choose between live and dead bait. The test showed no significant differences between the two groups. However the beak trimmed birds did marginally spent more time eating and pecking at live bait suggesting that they had more difficulty manipulating live bait. Fearfulness and recognition was tested by offering a reward by a familiar and unfamiliar researcher. The test showed no group differences but did show that both groups learned the connection between the researcher and the reward. Both groups approached faster in the second session regardless of the fact that this was with an unfamiliar researcher. This study revealed that genetic selection does not seem to have influence on cognitional aspects as memory and spatial orientation. Other studies suggested that selection does influence sociability, fearfulness and stress response. Beak trimming also did not seem to have influences on sociability and fearfulness but did show slight difference in food manipulation. The chickens in this study do not seem to experience major pain sensation but it is possible they experience sensory aphasia. The influences of genetic selection and beak trimming on cognition and other behavioral aspects need to be further investigated. The results were analyzed with repeated measures ANOVAs and the T-test procedure."
Sexual differentiation of the brain related to gender identity: beyond hormones,"['Worrell, L.A.']","['Kas, MJH', 'Bakker, J']",2010-10-07T17:00:25Z,en,"['sexual differentiation, transsexuality, gender identity, hormones']",Neuroscience and Cognition,"The sexual differentiation of the brain starts in the second semester of pregnancy, which is, after the development of the genitals which differentiate in the second month of pregnancy. Because these two processes have different timetables, it could be that these are initiated through different pathways. Male gonads synthesize testosterone, which can be converted into estrogen by aromatase in the brain. In humans, the exact mechanism of male and female brain development has still to be elucidated. Based on clinical evidence from genetic men (XY) suffering from a mutation in the androgen receptor gene (complete androgen-insensitivity syndrome) and who show a female phenotype of the external genitals as well as the brain, it can be proposed that direct action of testosterone is probably causing the brain to differentiate in the male direction. However, when the process of genital development and of brain sexual development does not match the same sex, females with a male brain and vice versa can arise. These transsexual people have problems with their gender identity and have the conviction of being born in the wrong body. Twin and family studies show that there are genetic factors influencing the chances of a gender identity problem. Genetic factors could play a large role in the sexual differentiation of the brain, as can be shown from studies where differential genetic expression is found before development of the gonads. These genes could also function in other tissues than gonads and influence the sexual differentiation of the brain. The DMRT gene family which encodes transcription factors or the amount of sex hormone binding globulin (SHBG) is possibly influencing the development of sex differences, just as sex-biased differential splicing. Epigenetic mechanisms such as X-inactivation and genomic imprinting are also good candidates for causing differences in the sexual differentiation of the brain. These observations indicate that probably many processes operate together in the sexual differentiation of the brain and that diverse mutations can lead to gender identity problems."
Tweeërlei kinderen des Verbonds; Een studie naar de verbondsvisie van ds. Izaäk Kievit tussen 1935 en 1953 in relatie tot de visie van dr. J.G. Woelderink,"['Hooydonk, J.W.']","['van den Belt, dr. H.']",2010-10-07T17:00:32Z,nl,"['ds. Izaäk Kievit, dr. J.G. Woelderink, verbond, verkiezing, wedergeboorte, roeping, rechtvaardigmaking, Tweeërlei kinderen des verbonds, vierschaarervaring']",Theologie en kerkelijke gemeente,In de scriptie wordt onderzocht of het verbondsdenken van ds. Izaäk Kievit (1887-1954) veranderde in de jaren nadat 'Tweeërlei kinderen des verbonds' verscheen en of er hierdoor sprake was van een toenadering tot het gedachtegoed van Woelderink.
Vanuit de Oase de Woestijn in.,"['Doorn, J. van']","['Tieleman, Prof. dr. H.', 'Smeets, Dr. W.']",2010-10-07T17:00:39Z,nl,[],Theologie en geestelijke verzorging,"Dit onderzoek richt zich op het overgangsproces dat plaatsvindt als een gemeente predikant besluit om te gaan werken bij defensie. Er wordt gekeken naar het verloop van een dergelijk proces en naar welke factoren daarbij een rol spelen. De christelijke gemeenten en defensie lijken twee verschillende werelden, het lijkt de overgang van een mooie en vruchtbare oase naar een dorre en droge woestijn. Het lijkt te gaan om een overstap waarbij spiritualiteit meer naar de achtergrond wordt gedrukt. Wat betekent dit voor de predikant? Er wordt in dit onderzoek gekeken naar de plaats die spiritualiteit heeft bij het werken bij defensie, in welke elementen van het dagelijks werk van de predikant komt dit naar voren? Door middel van literatuuronderzoek en interviews is duidelijk geworden dat spiritualiteit wel een plaats heeft binnen defensie, alleen een hele andere plaats dan bij het werk in de gemeenten. Dat heeft het gevolg dat de begin periode bij defensie een periode van een eenzame zoektocht is. Een zoektocht naar de plaats binnen de organisatie en een zoektocht naar het werk en de plaats van spiritualiteit binnen defensie. Spiritualiteit is in het werk bij defensie meer impliciet dan expliciet aanwezig en dat is een groot verschil in vergelijking met het werk in de christelijke gemeenten. Spiritualiteit is wel dergelijk aanwezig, alleen op een andere manier dan in de gemeenten."
“Moet ik mezelf thuislaten als ik naar buiten ga?” Een onderzoek naar coping van etnische minderheden bij ervaren discriminatie in Nederland,"['Jurgens, K.']","['Coenders, Marcel', 'Verkuyten, Maykel']",2010-10-25T17:00:19Z,nl,"['discriminatie', 'coping', 'minderheden']",Multiculturalisme in vergelijkend perspectief,"In dit onderzoek is onderzocht hoe etnische minderheden in Nederland omgaan met ervaren discriminatie. In het kwantitatieve gedeelte van het onderzoek is onder etnische minderheden (N=707) een verkorte copinglijst gebruikt en in het kwalitatieve gedeelte van het onderzoek is coping open benaderd door middel van (half-gestructureerde) diepte-interviews en focusgroepen. De verkorte copinglijst meet de drie stijlen ‘aanpakken’, ‘vermijding’ en ‘steun’ van coping. Uit de kwalitatieve analyse blijkt dat deze drie stijlen redelijk weergeven hoe etnische minderheden in Nederland omgaan met ervaren discriminatie, want zij geven aan gebruik te maken van: ‘aanpakken’, ‘vermijding’, ‘steun’ en ‘passiviteit’. In ‘aanpakken’ en ‘vermijding’ wordt een onderscheid tussen gedragsmatig en cognitief gemaakt en in ‘steun’ tussen aanpakkend en vermijdend. Een meetinstrument waarin deze bevindingen betrokken worden zou nog meer omvattend zijn dan de verkorte
copinglijst. Over het omgaan met ervaren discriminatie kan verder vanuit de kwantitatieve analyse vermeld worden ‘aanpakken’ de copingstijl is die de voorkeur heeft en dat etnische minderheden redelijk met elkaar overeenkomen in het gebruik van copingstijlen. Tussen opleidingsniveaus zijn er verschillen zichtbaar in de mate van ‘aanpakken’ en ‘vermijden’. Verder geldt dat er tussen de leeftijdscategorieën verschillen zijn in ‘vermijding’ en in sekse blijkt een verschil in ‘steun’ te bestaan."
"Development of an assessment tool for the quality of veterinary education, using alumni as source of information","['Schlooz, K.']","['Jaarsma, D.', 'van Beukelen, P.']",2010-10-24T17:00:30Z,en,['outcomes assessment alumni veterinary education survey quality'],Diergeneeskunde,"Veterinary education is a lifelong process. To ensure its quality, the curriculum needs
to be assessed to make sure it adequately prepares students for the veterinary
profession. Studies of alumni's retrospective views on their training, i.e. from the users'
perspective, are a valuable tool in outcomes assessment (as part of quality
assurance). These outcomes assessments are also needed for accreditation.
A literature review was conducted on alumni outcomes. Most publications were on
medical education, although veterinary medicine and dentistry were also addressed.
Most researchers used questionnaires, based on competences, as a quantitative
survey tool. Focus groups and one-to-one interviews can be used to gather more indepth
information. To ensure success of quality assurance, evaluation activities should
be carried out systematically and structurally, integrated in an organisation's regular
work patterns. Many researchers gathered valuable information on the quality of
education making use of (a combination of) questionnaires and focus groups. Some
researchers involved not only alumni, but also their employers in the survey. Especially
this triangulation seems to be highly effective in assessing the quality of education.
Alumni assessment also has downsides though, such as lack of comparison to other
educational programmes, details of the programme can be forgotten about, and
self-evaluation is prone to be biased."
‘Fitna’ en onderzoek naar de vrijheid van meningsuiting: een studie naar politieke tolerantie in Nederland,"['Kuiper, A.J.']","['Coenders, Marcel', 'Verkuyten, Maykel']",2010-10-25T17:00:15Z,nl,"['Politieke tolerantie', 'moslims', 'Geert Wilders']",Multiculturalisme in vergelijkend perspectief,"Deze studie tracht een antwoord te vinden op de vraag in hoeverre Nederlandssprekende burgers politiek tolerant zijn in het algemeen – eerdere studies worden gereproduceerd – alsmede een verschil in de mate van politieke tolerantie te vinden jegens moslims en Geert Wilders. Statistische gegevens zijn door een kwalitatieve analyse ondersteund: respondenten blijken politiek tolerant jegens Wilders en moslims. Echter, men is meer politiek tolerant naar moslims. Niettemin worden er vele ‘mitsen en maren’ omtrent de politieke tolerantie jegens moslims gegeven: zij dienen zich te houden binnen de grenzen van de wet en geen geweld te gebruiken. Geert Wilders dient overigens niet te beledigen en te kwetsen, aldus de respondenten. Het effect van educatie op de mate van politieke tolerantie, zoals omschreven door Stouffer, wordt bevestigd, evenals de hypothesen afgeleid uit de theorie van Roof omtrent lokalisme en de Competitietheorie."
Met de stroom mee: een onderzoek naar cliëntenstromen bij forensisch polikliniek De Omslag,"['Vos, I.W.A.M.']","['Visser, Drs. M. (Miranda)']",2010-10-22T17:00:39Z,nl,"['Forensisch', 'Forensische polikliniek']",Vraagstukken van beleid en organisatie,"In dit onderzoek staat forensisch polikliniek De Omslag te Eindhoven centraal. Er is bekeken hoe de instroom, doorstroom en uitstroom van cliënten verloopt en welke factoren bijdragen aan een goed verloop van dit proces. Het onderzoek is zowel kwantitatief als kwalitatief uitgevoerd, de focus lag echter bij de laatste manier van onderzoek verrichten. Door middel van 22 semi-gestructureerde interviews met medewerkers van De Omslag is de data verzameld. Hierbij zijn hulpverleners, managers en medewerkers met een managementgerelateerde functie geïnterviewd.
Na analyse en op basis van de theorie is gebleken dat er een verband zichtbaar is tussen teamcommunicatie, managementcommunicatie, formalisering van de taakomschrijving en formalisering en standaardisering van regels en procedures en de instroom, doorstroom en uitstroom van cliënten bij De Omslag. Uit het onderzoek is verder gebleken dat er enkele verbeterpunten bij deze factoren aan te wijzen zijn."
‘Dan ga je toch naar een andere discotheek?’ Een onderzoek naar het effect van de bewustwordingstraining ‘Antidiscriminatie en diversiteit: probleem of uitdaging?’ voor politieteams in de regio Gelderland-Zuid.,"['Verweij, E.P.']","['Verkuyten, Maykel', 'Coenders, Marcel']",2010-10-25T17:00:20Z,nl,"['Antidiscriminatie', 'training', 'evaluatie-onderzoek', 'politie', 'diversiteit']",Multiculturalisme in vergelijkend perspectief,"Onderzoek naar de achtergrond, kenmerken en resultaten van de bewustwordingstraining ‘Antidiscriminatie en diversiteit’ die gegeven is aan politieteams in de politieregio Gelderland-Zuid."
