title,authors,supervisors,date,language,keywords,program,abstract
Genre op televisie: Een generieke discursieve analyse van slow TV,"['Coehoorn, F.']","['Surma, H.']",2017-07-05T17:01:50Z,nl,"['slow tv, genre, discursieve analyse, discours, culturele categorie']",Film- en Televisiewetenschap,"In 2009 maakte de Noorse publieke omroep (NRK) een zeven uur durende televisie-uitzending.
Een verhaal wat op deze manier verteld wordt op televisie wordt omschreven als slow TV. Dit
zijn ‘marathon’ televisie-uitzendingen van gewone gebeurtenissen in hun originele lengte. Het
tempo van de voortgang van dergelijke uitzendingen is hierdoor traag waardoor deze uren tot
dagen kunnen duren. De hoge kijkcijfers tonen aan dat slow TV enorm populair is in
Noorwegen waardoor er veel over wordt geschreven in de (internationale) media. Zowel
professionals uit de televisie-industrie als journalisten nemen deel aan het discours rondom
slow TV, waarin zij spreken over slow TV als een televisiegenre. In het discours is er echter nog
onduidelijkheid welke betekenissen er gekoppeld zijn aan slow TV als een genre. Mensen
komen dagelijks in contact met genres, omdat genres betekenis geven aan de media die
mensen gebruiken. Het is dus van belang om te weten wat genres betekenen."
Een Links-communitaristische variant van Welfare Chauvinism: Een vergelijking tussen de PvdA en de SPD in 2015 en 2016,"['Stremmelaar, J.']","['Van Trigt, P.']",2017-07-07T17:01:29Z,nl,[],Geschiedenis,
"'No es fácil'
Relations Between the European Union and Cuba since 2008","['Boorsma Mendoza, P.A.']","['Braat, dr. E.']",2017-07-13T17:01:22Z,en,"['Foreign Policy, Cuba, EU, European Union, US, United States, International Relations, Diplomacy, Spain']",International Relations in Historical Perspective,"This thesis investigated to what extent the European Union (EU) maintained a unified foreign policy towards Cuba independent from US influences, from 2008 until 2016. This main question contained two important aspects: EU unity and independence from the US. Therefore, two equally important sub-questions were formulated. Firstly, Was EU foreign policy making towards Cuba free from US influence? The second sub question was to what extent did unity exist between member states internally and externally on EU foreign policy. This research tried to focus on primary sources, made possible because of a large number US diplomatic communications were leaked by the website Wikileaks.
Relations between the EU and Cuba are quite complicated. Inside the EU member states often disagreed on what the foreign policy towards Cuba should be. Within the EU Spain acted on historical and social ties to its former colony. In contrast, the United States (US) constantly pressured the EU to isolate the island. The special interests of Spain and the US in Cuba made the relations between the EU and Cuba an intricate puzzle. The new developments surrounding Cuba, the lack of research on EU-Cuba relations and since these new developments, scholars’ disagreement on EU independence in foreign policy making towards Cuba, and the lack of studies using primary sources, justified this thesis’ research. The research questions were investigated during two key periods divided into two chapters. These key periods defined EU-Cuban relations since 2008. The first period covered the running up to the Spanish EU presidency from 2008 until the presidency itself in 2010. The second period mostly covered the EU-Cuba negotiations on a bilateral treaty between 2014-2016 and the US-Cuban thaw. 
This study found that internal EU unity on Cuba increased throughout the years. Externally, economic opportunities saw member states break rank and disregard EU foreign policy. US influence on EU foreign policy towards Cuba decreased in later years as the EU went ahead independently in successfully seeking normal relations with island, partly in order to secure economic opportunities. In 2016 EU-Cuban relations were on track to become stable and coherent with a unified attitude by member states."
Zelfregulatie tijdens onderwijstijd verlenging,"['Wildeman, A.M.']","['Schölvinck, B.A.', 'Jaspers, J.G.M.']",2017-07-13T17:01:02Z,nl,['Onderwijstijd verlenging; zelfregulatie; Intrinsic Goal Orientation; Task Value; Self-Efficacy for Learning and Performance; Metacognitive Self-Regulation; Time and Study Environment; Effort Regulation.'],Onderwijskunde,"Leerlingen die vaardig zijn in zelfregulatie behalen vaak betere schoolresultaten. Wanneer leerlingen minder zelfregulerend vermogen hebben, kan dit leiden tot onderprestatie. Aan de bevordering van zelfregulatie kunnen onderwijstijd verlengende programma’s een nuttige bijdrage leveren. Dit onderzoek is uitgevoerd bij een dergelijk programma, de Brede School Academie (BSA). De onderzoeksvraag die beantwoord werd ‘In hoeverre verschilt het zelfregulerend vermogen van leerlingen die deelnemen aan de Brede School Academie (BSA) van leerlingen die hier niet aan deelnemen?’ Zelfregulerend vermogen bestaat in dit onderzoek uit: Intrinsic Goal Orientation, Task Value, Self-Efficacy for Learning and Performance, Metacognitive Self-Regulation, Time and Study Environment, en Effort Regulation. Naast het totale zelfregulerend vermogen is er ook onderzocht of de BSA mogelijk invloed had op deze verschillende concepten van zelfregulatie.
Daarnaast is de mogelijke invloed van lengte van deelname in maanden geanalyseerd. De verwachting was dat deelname aan de BSA zou zorgen voor hogere scores op zelfregulatie en de afzonderlijke concepten hiervan. Daarnaast werd ook verwacht dat de lengte van deelname een positieve invloed had. De hypothesen werden onderzocht door de Motivated Strategies for Learning Questionnaire (MSLQ), waarin de verschillende concepten van zelfregulatie bevraagd werden. De resultaten zijn geanalyseerd met een ANCOVA. Uit de analyse zijn geen significante verschillen gevonden tussen leerlingen die wel en leerlingen die geen onderwijs volgen op de BSA. De verschillende concepten van zelfregulatie zijn ook geanalyseerd met een ANCOVA. Ook hier zijn geen significante verschillen gevonden. Leerlingen die langer onderwijs volgen op de BSA scoren niet significant hoger op zelfregulatie of de verschillende concepten hiervan."
"The major-interest congruence of Dutch high school seniors, and the influence of parents and peers","['Laan, J.J.B. van der']","['Hulshof, C.D.', 'Jansen, R.S.']",2017-07-20T17:01:21Z,en,['Major-interest congruence; college major choice; interest profile; parental influence; peer influence.'],Onderwijskunde,"This study is aimed at the major-interest congruence of Dutch first year students, and the influence of parents and peers thereon. The major-interest congruence is calculated with the Dutch translation of the RIASEC questionnaire, called the AIST-R (Bergmann, Eder, 2005), combined with the Holland’s Opleidingzoeker (Van Eijk, Uterwijk & Plateel, 2014). Questions about parental and peer influence are constructed and divided into three categories; parental steering, parental encouraging, and peer influence. The participants were 72 first year students. The regression analysis proofed that, in line with the hypothesis, both parental steering and peer influences had a negative impact on the major-interest congruence, but in contrast with the hypothesis, parental encouragement also proved to have a negative impact. Since these results are all insignificant, no conclusions can be made based on these results."
Alle wegen leiden naar Victimisation; Een retorische analyse naar de representatie van vluchtelingen in Uitgezet,"['Uden, L.C. van']","['Meuzelaar, A.']",2017-08-01T17:01:18Z,nl,[],Communicatie- en informatiewetenschappen,"Samenvatting
In dit onderzoek staat de representatie van vluchtelingen in de media centraal. Er is hier al eerder onderzoek naar gedaan en hier komt uit naar voren dat de media vluchtelingen overwegend negatief representeert. Echter, betreft dit vaak geschreven media. Daarom wordt in dit onderzoek de representatie van vluchtelingen in de aflevering Oorlogskinderen uit de documentaire UITGEZET onderzocht. Dit wordt gedaan aan de hand van een retorische analyse gebaseerd op de ideeën van Bill Nichols. Hij bepleit dat het perspectief van een documentaire naar voren komt door het gebruik van retoriek. Door binnen de analyse te focussen op de narratieve structuur en stijl van de documentaire is getracht de representatie van vluchtelingen te achterhalen. Hier kwam voornamelijk uit naar voren dat de vluchtelingen als slachtoffer en the Other worden gerepresenteerd. In het debat rondom de representatie van vluchtelingen sluit deze conclusie aan bij de negatieve tendens waarin vluchtelingen worden afgebeeld."
De hybriditeit van Hector Berlioz’ Harold en Italie (1834): een herziene muzikale historiografie,"['Schoor, S. van der']","['Marinescu, R.']",2017-08-01T17:01:12Z,nl,[],Applied Musicology,
Wees op tijd met excuses!,"['Albert, A.H.F.']","['Jansen, D.M.L.', 'Janssen, F.']",2017-08-01T17:01:15Z,nl,[],Communicatie- en informatiewetenschappen,
Een wandeling door de muzikale landschappen van MYST: Immersie via transport als basis voor een nieuw gamemuziekgenre,"['Bakermans, C.']","['Kamp, Michiel']",2017-08-03T17:01:51Z,nl,"['myst, game, muziek, gamemuziek, immersie, new, age, brian, eno, transport, ambient, music, escapisme, sfeer, atmosfeer, diegetisch, nondiegetisch, vroege, filmmuziek, realisme, omgevingsmuziek, environmental, synthesizer, multidisciplinair, recensies, historisch, flow, omgevingservaring, robyn, miller, rand, cyan, consument, critici, reviews, dynamisch, locatie-gebonden, vernieuwend, nieuw, avonturenpuzzelgame, avonturengame, puzzelgame, soundtrack']",Muziekwetenschap,"In een tijd waarin pc-games verschenen in tweedimensionale weergaven, begeleid door continue muziek en geluidseffecten in MIDI-formats, opende avonturenpuzzelgame Myst (1993) de deuren naar een ‘nieuwe wereld.’ Met deze game wilden de broers Robyn en Rand Miller van Cyan immersieve omgevingen voor de speler creëren. Myst beschikt over een pointclick-besturing en is bijna tien jaar lang het best verkochte spel geweest tot de komst van The Sims (2001). Door het oplossen van verscheidene puzzels en het dwalen over de verschillende eilanden in de game leert de speler de personages en het narratief van de game langzaam kennen. Myst beschikt over een beperkte hoeveelheid nondiegetische muziek, wat in strijd was met voorgaande games. Tijdens muzikale stiltes vullen geluiden van wind, water en vogels de leegte op, wat het realisme van de game verhoogt. Wanneer muziek zich voordoet, gecomponeerd en opgenomen door Robyn Miller, draagt het volgens hem bij aan de gameplay door versterking van ‘sfeer.’ De geringe aanwezigheid van muziek samen met de ‘atmosferische’ aard en de locatie-gebonden functie ervan maakten Myst tot een vernieuwende game. Muziek en geluid vormen een belangrijk onderdeel van de algehele ervaring van het spel en draagt in zo hoge mate bij aan het immesieve doel dat de makers met Myst voor ogen hadden door de speler te begeleiden in zijn reis naar een alternatieve werkelijkheid. Ondanks de vernieuwende plaats die Myst heeft ingenomen in de geschiedenis van de gamemuziek op met name het gebied van muzikale immersie, is dit spel nooit aan uitgebreid muziekwetenschappelijk onderzoek met betrekking tot muzikale immersie onderworpen. In deze thesis zal aan de hand van literatuuronderzoek worden besproken op welke wijzen het gebruik van muziek in Myst vernieuwende inzichten biedt rondom muzikale immersie in games in het simuleren in een alternatieve doch realistische werkelijkheid. Aan de hand van historisch onderzoek zal in Hoofdstuk 1 worden behandeld welke gedachten er achter de keuze van de muziek zaten, hoe consumenten en critici op de soundtrack reageerden met betrekking tot muzikale immersie en hoe de link te leggen is met vroege filmmuziek in verband met discussies over realisme. In Hoofdstuk 2 zullen muzikale analyses, onderbouwd door literair onderzoek, licht werpen op de multidisciplinaire connecties die de muziek van Myst met immersie toont waarin verbanden zullen worden gelegd met de gametechnische achtergrond van Myst, New Age-muziek, ambient music en muzikaal escapisme. Dit alles komt samen in een concluderende tekst waarin zal worden beargumenteerd wat de immersieve muziek van Myst voor waarde had voor de makers, het spel en de spelers en waarom Myst een game van belang is geweest in de gamemuziek op het gebied van muzikale immersie."
"Big Data surveillance en privacy, frictie en fictie: Een analyse van het Amerikaanse en Nederlandse journalistieke discours omtrent de onderwerpen Big Data surveillance en privacy","['Middelaar, F. van']","['Dresscher, P.G.']",2017-08-03T17:01:52Z,nl,"['Big Data, discoursanalyse, Framing, Nederland, privacy, surveillance, Thematische Analyse, V.S.']",Nieuwe media en digitale cultuur,"Deze paper onderzoekt de manier waarop de onderwerpen Big Data surveillance en privacy zijn geconstrueerd in het Amerikaanse en Nederlandse journalistieke discours rondom de rechtszaak tussen de F.B.I. en Apple omtrent toegang tot gebruikersdata. Hierbij is een kwalitatieve literatuurstudie uitgevoerd naar de concepten Big Data, Big Data surveillance en privacy en zijn artikelen van de Amerikaanse krant The New York Times en de Nederlandse krant NRC Handelsblad geanalyseerd middels en een Kritische Discoursanalyse, ondersteund met een Thematische Analyse en Framing. De literatuurstudie laat zien dat Big Data de mogelijkheden van surveillance intensiveert doordat datasets aan elkaar worden gekoppeld en gecombineerd worden met nieuwe technieken zoals gezichtsherkenning. Echter, wordt Big Data surveillance ook gezien als manier om macht en controle uit te oefenen. Het concepten van de disciplinemaatschappij van Michel Foucault en de controlemaatschappij van Gilles Deleuze bieden inzicht in deze machtsdynamiek van Big Data surveillance. Daarnaast wordt belicht wat de impact is van deze vorm van surveillance op de privacy van burgers. Aan de hand van het concept van de mythologie van Roland Barthes wordt privacy in de digitale wereld bekeken als mythe. Een mythe die in stand wordt gehouden middels de discoursen. De analyse laat zien dat de onderwerpen Big Data surveillance en privacy in het Amerikaanse journalistieke discours anders worden geconstrueerd dan in het Nederlandse journalistieke discours. In het Nederlandse journalistieke discours wordt privacy geconstrueerd als burgerrecht dat beschermd dient te worden en Big
Data surveillance als iets waar heel voorzichtig mee omgegaan dient te worden, terwijl in het Amerikaanse journalistieke discours Big Data surveillance als enige oplossing tegen terrorisme en criminaliteit wordt geconstrueerd en privacy als burgerrecht dat opgegeven moet worden om de nationale veiligheid te garanderen. Opvallend is dat zowel in het Amerikaanse als Nederlandse journalistieke discours privacy wordt omschreven als iets wat ook online nog steeds bestaat. Op deze manier houden zij de mythe van privacy in stand."
Sprachliche und kulturelle Einflüsse auf internationale Werbung,"['Brüning, D.']","['Abitzsch, Doris']",2017-08-03T17:01:53Z,de,['Kultur; Werbesprache; Deutsch; Niederländisch; Werbung;'],Interculturele Communicatie,Ein kultureller Vergleich zwischen der deutschen und niederländischen Werbesprache von Dr. Oetker
Terrorisme: de Samenleving in Disharmonie - Een interdisciplinair onderzoek naar de invloed van het recente terrorisme in West-Europa op de samenleving,"['Vugt, M. van']","['van Goch, M.']",2017-08-03T17:02:41Z,nl,[],Liberal Arts and Sciences,
"De Invloed van Motivatie, Behoefteondersteuning en Prestatie-emoties op de Academische Prestaties van Hbo-studenten","['Stevens, D.E.']","['Kommers, P.A.M.', 'Hornstra, T.E.']",2017-08-04T17:02:33Z,nl,['Hogescholen; studenten; studieresultaat; motivatie; behoefteondersteuning; prestatie-emoties'],Onderwijswetenschappen,"Hogescholen hebben te maken met hoge uitvals- en lage slagingspercentages. Dit is zowel schadelijk voor de instellingen zelf als voor de studenten. In dit onderzoek wordt gekeken naar wat studenten nodig hebben om goede prestaties te kunnen leveren.  Door het onderzoeken van factoren die het studiesucces van studenten mogelijk voorspellen kan de onderwijsleersituatie geoptimaliseerd worden. In dit onderzoek is de invloed van de motivatie, de mate waarin wordt voorzien in de psychologische basisbehoeften en de prestatie-emoties op de academische prestaties van studenten onderzocht. Gebleken is dat prestatie-emoties van significant voorspellende waarde zijn voor het studieresultaat. Motivatie en de mate van behoefteondersteuning  blijken in deze steekproef, tegen de verwachting in, geen significante voorspellers van het studieresultaat. Aan de hand van de gevonden resultaten zijn implicaties, in de vorm van enkele interventievoorstellen voor hogescholen, voor de onderwijspraktijk beschreven. Het onderwijsveld is gebaat bij verder onderzoek naar de voorspellers en het effect van prestatie-emoties in de context van het hoger beroepsonderwijs."
Principal Component Analysis of elliptic flow fluctuations in PbPb collisions at ALICE,"['Verweij, D.J.W.']","['Snellings, R.J.M.', 'Margutti, J.']",2017-08-11T17:01:22Z,en,"['Principle Component Analysis, elliptic flow, transverse momentum, pseudorapidity, ALICE']",Natuur- en Sterrenkunde,"Event-by-event flow fluctuations have long been a recognized influence on anisotropic flow measurements and the cause of factorization breaking of two-particle correlations. A Principle Component Analysis (PCA) provides a measure for anisotropic flow and quantifies these underlying fluctuations. PCA produces leading modes, which are comparable with flow harmonics (v_{n}), and sub-leading modes, which relate to different causes of event-by-event flow fluctuations. PCA of elliptic flow and its fluctuations is presented at sqrt{s_{NN}}=2.76 TeV in PbPb collisions for two-particle azimuthal correlations as a function of pseudorapidity (eta) and transverse momentum (p_{T}) with data from the ALICE detector at the LHC. The results are presented for multiple centrality windows. The leading modes and the first sub-leading modes are used to present factorization breaking effects for both p_{T}- and eta-dependence. Also a comparison is made between PCA and the accepted Q-cumulants method for two-particle correlations. It can be concluded that PCA can be used to determine elliptic flow and, moreover, gives new information about event-by-event effects on flow. These effects can be attributed to hydrodynamic processes, namely the event-by-event initial density fluctuations and torque effects due to forward-backward moving particles."
Investigations into the Frustrated Lewis Pair-Catalyzed Hydrogenation of Epoxides,"['Tiddens, M.R.']","['Moret, M-E.', 'Otte, M.']",2017-08-17T17:01:37Z,en,[],Nanomaterials: Chemistry and Physics,"Traditionally hydrogenation of unsaturated substrates is a transition metal (TM)-catalyzed or stoichiometric transformation. The report about heterolytic H2-activation via Frustrated Lewis Pairs (FLP) allows the performance of classic TM-catalyzed reactions in an organocatalytic fashion. In the last decade the substrate scope for FLP-catalyzed hydrogenation has grown steadily. However, to the best of our knowledge epoxides have not yet been successfully reduced. The epoxide motive is an important building block in organic synthesis or product in natural product synthesis. Currently, hydrogenation of epoxides to alcohols is a stoichiometric or a TM-complex catalyzed transformation.
Here, attempts to FLP-catalyzed hydrogenations of epoxides to alcohols are described. The known FLPs B(C6F5)3/1,4-dioxane and B(C6F5)3/diethyl ether, which are used for the FLP-catalyzed hydrogenation of carbonyl moieties, were tested for possible hydrogenation of epoxides. Meinwald rearrangement of the epoxide to an aldehyde is observed. With this result a tandem isomerization-hydrogenation reaction was envisioned. Here an epoxide rearranges to an aldehyde, upon which it should be reduced to an alcohol. Unfortunately, this reaction was not successful.
The reactivity of less electron-poor Lewis acids in FLP-catalyzed hydrogenation of epoxides was investigated. Upon investigations of adduct formation between the Lewis acids with trans- phenylpropane oxide, a Lewis acid dependent reactivity of the epoxide was found. trans-phenylpropane oxide dimerizes upon stoichiometric exposure to B(C6F5)3, but isomerizes to an aldehyde when exposed to B(C7H8)3. trans-phenylpropane oxide does not form a Lewis adduct with B(C6F5)2Mes. Therefore, it is proposed that a new FLP was found.
Transfer hydrogenation (TH) of epoxides was attempted by B(C6F5)3-catalyzed hydride abstraction from a diene. However, hydride transfer was prevented most likely by the interaction of B(C6F5)3 with epoxides. The finding that B(C6F5)2Mes and trans-phenylpropane oxide form a FLP opens possibilities for future research, especially in combination with B(C6F5)2Mes -catalyzed TH."
Een moreel kompas? De Iran-Contra affaire en de legitimatie van geheime operaties.,"['Leeuw, M. de']","['Braat, Eleni']",2017-08-22T17:01:31Z,nl,[],Geschiedenis,
Numerical Analysis of Electrokinetic Flow through a Cylindrical Channel with a Charge Regulation Boundary Condition,"['Weersel, D.A.G. van']","['Roij, R. van', 'Samin, S.']",2017-08-29T17:01:21Z,en,"['electrokinetic flow, charge regulation, microchannel, pressure driven flow, electroosmosis, ion rejection']",Theoretical Physics,"Electrokinetic flow, i.e. the combined pressure driven and electroosmotic flow, in charged micrometer sized channels is an important aspect of microfluidics. Numerical models describing this flow often employ a constant surface charge or constant electric potential boundary condition at the channel wall. This work proposes a model that uses an alternative boundary condition, based on a single chemical reaction, to describe the channel surface charge. The resulting streaming potential, axial velocity profiles and axial ion concentration profiles of this model are then compared to a constant surface charge model. We conclude that the model with the altered boundary condition produces similar values for the streaming potential and similar electrokinetic flow profiles when the applied electric field is weak. Also, the timescales needed for the electric potential and ion concentration profiles to reach equilibrium are consistent with the constant charge model. When the applied electric field is strong, and dominates the electrokinetic flow, a reduced axial velocity profile is found."
Alpha-Arylation of Acetophenones via a Radical Mechanism,"['Eefting, D.D.']","['Otte, Matthias', 'Moret, Marc-Etienne']",2017-08-28T17:02:09Z,en,[],Nanomaterials: Chemistry and Physics,"Alpha-arylation is an important reaction which is commonly used in the synthesis of many pharmaceuticals. To catalyze these reactions palladium catalysts are usually used, however copper and nickel also can be used. Alpha-arylation is also possible without any transition metal via the SRN1 reaction. Recently, Klein Gebbink et al. found an alpha-arylated side product, namely 1-(4-Phenylphenyl)-2-(4-acetylphenyl)ethanone, in the direct arylation reaction between 4bromoacetophenone and benzene.  
Using their conditions as a starting point, different conditions were tried in order to optimize the reaction between acetophenone and bromobenzene. Yields of up to 49% of 2phenylacetophenone were obtained when using bromobenzene and 57% of 2-(1-naphthyl)-1phenylethanone when using 1-bromonapthtalene. 
Alpha-arylation of an ester was attempted, which did not yield any arylated product. This was most likely due to KOtBu not being strong enough to deprotonate tert-butyl acetate.  Furthermore, in an alpha-arylation reaction in the presence of carbon monoxide, a diketone was obtained in 6% yield. This shows that the used system is able to perform free-radical carbonylation."
"How to keep the peace? EU-conflictmanagement in Transnistrië, Zuid-Ossetië en Abchazië","['Smit, R.P.']","['Grift, Liesbeth van de']",2017-02-01T18:32:14Z,nl,"['Transnistrië, Zuid-Ossetië, Abchazië, EU, EU-conflictmanagement, ENP, ENB']",International Relations in Historical Perspective,"Dit onderzoek heeft een blik geworpen op de effectiviteit van EU-conflictmanagement op de 
frozen conflicts in Transnistrië, Zuid-Ossetië en Abchazië. Conflicten die al sinds het begin van 
de jaren negentig spelen en steeds meer aandacht krijgen, gezien de recente ontwikkelingen 
in Oekraïne en de wens van de EU om een ring van politiek stabiele landen om zich heen te 
creëren. Dit onderzoek wordt uitgevoerd binnen het raamwerk van de politicologen Wolff en 
Whitman. Zij stellen dat succesvol EU-conflictmanagement leunt op vier capabilities: to act, 
to fund, to coordinate en to cooperate. Opvallend is het feit dat zij de bovengenoemde 
conflicten al onderzocht hebben, maar hierbij zijn ingegaan op de periode na 2003, waardoor 
een langetermijnanalyse ontbreekt.       

Uit de verschillende casestudies wordt duidelijk dat de EU in alle drie de gevallen geen of nauwelijks aandacht 
besteedde aan conflictmanagement. Het initiatief werd genomen door Rusland, de OVSE, de 
VN of de Verenigde Staten. Dit lag ten dele aan het feit dat de EU de handen vol had aan de 
Balkanoorlogen, maar ook aan desinteresse. Op geopolitiek gebied speelden er geen belangen 
voor de EU. Dit veranderde echter aan het begin van het nieuwe millennium, met een 
uitdijende EU en een grotere afhankelijkheid van energiebronnen in met name de Kaukasus. 
De EU bleek helaas niet meer in staat haar invloed te herwinnen.    
      
Het onderzoek heeft twee belangrijke uitkomsten opgeleverd. Allereerst is het duidelijk geworden dat de desinteresse van de EU in de 
conflictgebieden heeft geleid tot een ernstig verzwakte onderhandelingspositie vandaag de 
dag. De tweede conclusie die getrokken kan worden is dat de uitvoering van het beleid, 
kijkende naar de vier capabilities van Wolff en Whitman, nog ernstig te wensen overlaat. De 
vorm en richting van dit beleid zou bijgesteld moeten worden, met name op economisch 
gebied, om meer invloed in de gebieden te krijgen."
Sint versus Santa. How the debate about Christmas traditions in the Netherlands between 1960 and 1980 meant more than just criticizing Santa.,"['Blatter, M.J.J.']","['Hung, Dr. J.']",2017-02-01T18:32:11Z,en,"['Christmas, Santa Claus, Sinterklaas, The Netherlands, Depillarization, traditions']",Cultuurgeschiedenis,"The Christmas traditions within the Netherlands underwent multiple significant changes during the twentieth century. These changes were often associated with the process of Americanization and thus explained through American cultural influences. This thesis focuses on the public debate about these changing Christmas traditions in Dutch newspapers during the period from 1960 till 1980 and if this discussion can be interpreted as an attempt to discuss larger social changes within the Dutch society in this period. This thesis then states that the discourse within the Netherlands changed from a highly critical point of view towards these changes to a more mediated and pragmatic position in this discussion. The discussion is divided in three major themes within the discussion, these are not completely separated from each other and thus interfere with one another. The major themes are the discussion about the Dutch Sinterklaas in comparison to t he American Santa Claus in which the Dutch Saint was described as the original Dutch benefactor and Santa is perceived as an American imposter that is solely used for commercial reasons. The second theme focuses on the comparison between the American way of celebrating the holiday in comparison to the Dutch traditions. The American way is mostly perceived by the Dutch newspapers as materialistic, consumerist and empty, while Christmas in the Netherlands was still perceived as a special event with significant meaning. This image is somewhat contradicted by the third theme of the discussion, namely the commercialization of Dutch Christmas traditions. Here it becomes clear that in the Netherlands too, Christmas became more materialistic and consumerist in character, thus stating that there were some American influences on the Dutch way of celebrating the holiday. In short, this thesis states that the discussion about the changing Christmas traditions are an example of what Rob Kroes calls ‘Vertrossing’, a process in which several cultural influences are adapted and included by a receiving culture through a process of mediation as the Dutch society became more secularized in the period, thus more open to commercial and materialistic ways to celebrate the, originally, Christian holiday."
Oriëntalistische aspecten in de videogame serie Prince of Persia,"['Altun, E.']","['Vught, J. Van']",2017-02-01T18:32:06Z,nl,"['oriëntalisme, gameplay, narratief, de Oriënt en representatie.']",Media en cultuur,"Door middel van een vergelijkende tekstuele analyse heb ik onderzocht hoe de eerste uit de reeks Prince of Persia videogames en de laatste Prince of Persia; The Forgotten Sands zich tot elkaar verhouden met betrekking tot oriëntalistische elementen. Ik heb bestudeerd of en hoe oriëntalistische elementen vormgegeven zijn in de het narratief, de representatie & omgeving en de gameplay in de twee videogames. Op basis van mijn onderzoek concludeer ik, in navolging van wetenschapper Elmer Tucker, dat sommige oriëntalistische elementen versterkt en andere gelijk zijn gebleven en dat er weldegelijk een bepaalde visie van de Oriënt wordt gepropagandeerd in (nieuwere) videogames, in het bijzonder in de PoP serie. Door achterliggende, gepaarde thema’s in het narratief  benadrukken de videogames verschillen tussen de Westerse en Midden- Oosterse cultuur. De uiterlijke kenmerken van de personages, de materiële toestand van de gebouwen en de beperking van de gamer om in dialoog te gaan met zijn tegenstander die als ‘de oriëntalistische Ander’ wordt neergezet dragen allemaal bij aan de oriëntalistische elementen van deze videogames. Er zijn ook bepaalde ontwikkelingen te zien tussen de twee videogames. In de eerste videogame ontbreekt de oorlog-context, terwijl deze sterk naar voren komt in de laatste Prince of Persia. De oriëntalistische elementen die het gevoel opwekken op een magische en mysterieuze plek te zijn, zijn sterker aanwezig in de laatste Prince of Persia videogame. De representatie van de personages zijn nagenoeg gelijk gebleven in beide videogames. Men moet er bewust van zijn dat videogames sterke populaire aantrekkingskracht en economische relevantie bevatten, terwijl er gebrek aan cultureel prestige en wetenschappelijke dekking lijkt te zijn. Mijn bevindingen gaan dus in tegen de opvattingen van Said’s criticus Robert Irwin. Het is niet altijd misplaatste aandacht door intellectuelen, academici en in dit geval kunstenaars/game-designers onder een oriëntalistische loep te nemen, zoals hij beweert."
"Transitional justice na gender gerelateerde misdaden in genocide.
Een vergelijkend onderzoek naar de effecten van gender gerelateerde misdaden en de processen van transitional justice voor vrouwelijke slachtoffers in Bangladesh en Bosnië-Herzegovina.","['Neuteboom, M.C.']","['von Frijtag Drabbe Kunzel, G.G.']",2017-02-01T18:32:15Z,nl,['Transitional justice; Bangladesh; Oost-Pakistan; 1971; Bosnië-Herzegovina; Bosnia; genocide; gender related crimes; gender gerelateerde misdaden; ICTY; ICT; making transitional justice work for women'],International Relations in Historical Perspective,
