title,authors,supervisors,date,language,keywords,program,abstract
"Scouts voor de camera, de inzet van padvindersfilms voor de promotie van de scoutingbeweging in Nederland","['Kuiper, M.']","['Velden, A.W.T. van der']",2013-09-09T17:18:05Z,nl,"['Veldenng, receptietheorie, Janet Staiger, historisch materialisme, promotiefilm, receptie studies, interpretatie kaders, padvindersfilm']",Film- en Televisiewetenschap,In de honderd jaar dat het scoutingspel zich in Nederland heeft gevestigd heeft de vereniging het medium film op meerdere manieren ingezet om promotie te maken voor scouting. In 1947 maakte de Nederlandse Padvinders vereniging de speelfilm 'Ridders zonder harnas' en in 1989 produceerde Scouting Nederland de speelfilm 'In de ban van de Romein'. In deze masterscriptie richt ik mij op deze films en wordt de receptietheorie van Janet Staiger ingezet om te achterhalen of de beide films het promotionele doel hebben behaald of misschien juist het negatieve imago van scouting bij een deel van het publiek bevestigde. Door de historische context te schetsen waarin beide films werden geproduceerd probeer ik een antwoord te vinden op deze vraag.
De opkomst van de Creatieve Schouwburg,"['Habraken, E.J.']","['Merx, S.', 'Groot Nibbelink, L.']",2013-09-09T17:18:05Z,nl,"['Creative Community', 'Richard Florida', 'Public Space', 'Dramaturgie', 'Kapitaal', 'Rotterdamse Schouwburg', 'Stadsschouwburg Amsterdam', 'Stadsschouwburg Utrecht', 'Koninklijke Schouwburg Den Haag', 'schouwburggeschiedenis']",Theaterwetenschap (Theatre Studies),"Deze scriptie doet onderzoek naar de manier waarop de publieke ruimtes van de vier Randstedelijke Schouwburgen – de Rotterdamse Schouwburg, Stadsschouwburg Amsterdam, Stadsschouwburg Utrecht en de Koninklijke Schouwburg Den Haag – ingezet kunnen worden als Creative Community ten behoeve van het financiële beleid van deze theaters. De term Creative Community is afkomstig uit het werk van de Amerikaanse socioloog en 'urban scholar' Richard Florida. In zijn werk beargumenteert Florida dat een Creative Community bijdraagt aan economische groei; het ontwikkelen van zo’n community binnen de Randstedelijke Schouwburgen zou daarom een oplossing kunnen zijn voor het gat dat ontstaat door onder andere de subsidiebezuinigingen. In dit onderzoek wordt uitgebreid onderzocht op welke manier de vier Randstedelijke Schouwburgen functioneren als public space en wordt grondig ingegaan op welk kapitaal zij in huis hebben om te kunnen voldoen aan de voorwaarden die Richard Florida schept voor het creëren van een Creative Community."
Het Maendelyks musikaels tydverdryf van Antoine Mahaut en Kornelis Elzevier: Een liedtijdschrift binnen de context van de Nederlandse liedcultuur in de achttiende eeuw,"['Ouw, S.C. van der']","['Grijp, prof. dr. L.P.', 'Wennekes, prof. dr. E.G.J.']",2013-09-09T17:18:03Z,nl,"['Antoine', 'Mahaut', 'Kornelis', 'Elzevier', 'tijdschrift', 'maendelyks', 'maandelijks', 'musikaels', 'musicaels', 'muzikaals', 'tydverdryf', 'tijdverdrijf', 'nederlandse liedcultuur', 'achttiende eeuw', '1751', '1752']",Muziekwetenschap,"Het Maendelyks musikaels tydverdryf is een Nederlands liedtijdschrift uit 1751-1752, samengesteld door componist Antoine Mahaut en dichter Kornelis Elzevier. In deze scriptie wordt aangetoond waarom dit een bijzonder tijdschrift is, onder andere door de terugkeer van de Italiaanse continuostijl te belichten."
"Het Internationale Bezoekersprogramma, een onderzoek naar de trends in beleid en uitvoering","['Gommer, R.']","['Minnaert, A.J.C.']",2013-09-09T17:18:02Z,nl,[],Kunstbeleid en -management,"Dit onderzoek gaat in op het Internationale Bezoekersprogramma. Aanleiding is een stage bij Theaterfestival Tweetakt, die in samenwerking met Bureau Promotie Podiumkunsten (voorheen met Theaterinstituut Nederland) al enkele jaren een programma aanbiedt voor internationale professionals. Het onderzoek gaat in op de actoren die bij (de totstandkoming van) dit programma een rol spelen, hun motieven, de keuzes die gemaakt worden en de opbrengsten."
Consumer as an Institution in the Fashion System and the Participatory Role of New Media Technologies,"['Kaner, G.']","['de Vries, Dr. I.O.']",2013-09-09T17:18:04Z,en,"['Fashion, Fashion System, Institution, Participation New Media, Consumer']",Nieuwe media en digitale cultuur,
Educatie via de kijkbuis,"['Duinsbergen, C.']","['Pafort-Overduin, C']",2013-09-09T17:18:03Z,nl,[],Film- en Televisiewetenschap,Een vergelijkend onderzoek naar de effectieve educatieve kenmerken van de ‘groene’ kinderprogramma’s Green-Kids en Mr. Bloom’s Nursery.
"Het verzet tegen de kruisraketten. De antikernwapenbewegingen in Nederland en België in vergelijkend perspectief, 1979-1985","['Beek, M. van der']","['Pekelder, J.']",2013-09-10T17:01:18Z,nl,"['IKV, VAKA, CNAPD, END, Stop de Neutronenbom, Pax Christi, kernwapens, kruisraketten, vredesbeweging, antikernwapenbeweging, NAVO-dubbelbesluit, neutronenbom, ontspanningspolitiek, massademonstraties, Woensdrecht, Florennes, burgerlijke ongehoorzaamheid, Mient Jan Faber, André Bogaert']",Internationale betrekkingen in historisch perspectief,"Centraal in deze thesis staat de vergelijking tussen de strategie van het Interkerkelijk  Vredesberaad (IKV) en het Vlaams Aktiekomitee tegen Atoomwapens (VAKA) ten tijde van het 'verzet' tegen het NAVO-dubbelbesluit van 12 december 1979. Het dubbelbesluit voorzag in de mogelijke plaatsing van Amerikaanse nucleaire middellange afstandsraketten in West-Europa, nadat een einde was gekomen aan een periode van relatieve ontspanning tussen de Verenigde Staten en de Sovjet-Unie. Nergens ging het protest tegen de 'hernieuwde kernwapenwedloop' zolang door als in Nederland en België, die vanouds als trouwe bondgenoten van de NAVO golden. Waar in de historische literatuur het IKV vaak een uitzonderingspositie is toegedicht binnen de internationale vredesbeweging van de jaren tachtig, blijkt uit dit onderzoek dat de werkwijze, strategie en acties van het vredesberaad op veel fronten niet wezenlijk verschilden van zijn Belgische equivalent, het VAKA. Beide vredeskoepels namen gedurende het kernwapenprotest de leiding binnen de landelijke antikernwapenbeweging, droegen bij aan een intensievere internationale samenwerking tussen de vredesbewegingen en hadden een vergelijkbare visie op de Koude Oorlog en kernwapenproblematiek. Wel onderscheidde het IKV zich van het VAKA door in zijn ontspanningspolitiek ten aanzien van Oost-Europa tot medio jaren tachtig een meersporenbeleid te hanteren, waarbij zowel contacten met officiële als niet-officiële vredesbewegingen werden onderhouden. Uiteindelijk was een plaatsingsbesluit in Nederland en België onvermijdelijk en was het beide vredeskoepels er aangelegen om verdere radicalisering zoveel mogelijk in de hand te houden."
De Nederlanders als wereldburgers,"['Heystek, C.H.M.']","['ten Thije, dr. J.D.']",2013-09-10T17:01:14Z,nl,"['publieksdiplomatie, Ministerie van Buitenlandse Zaken, sociale media, Facebook, interculturele communicatie, Rijksoverheid, Nederlandse ambassades, diplomatie,']",Communicatie- en informatiewetenschappen,"In dit onderzoek is gekeken naar de wijze waarop de Nederlandse ambassades wereldwijd de publieksdiplomatie bedrijven door middel van Facebook. Publieksdiplomatie is de communicatie van een overheid met burgers van een ander land om het imago en de reputatie van het eigen land te verbeteren. Door enerzijds de uitvoering van het door de Directie Communicatie van het Ministerie van Buitenlandse Zaken vastgestelde communicatiebeleid door de verschillende ambassades te toetsen en anderzijds de uitvoering ervan onderling met elkaar te vergelijken, is een beeld van de Nederlandse publieksdiplomatie verworven. 

Door het soort berichten én de thematisering van berichten, én de communicatie vanuit posten met haar publiek te onderzoeken, is duidelijk geworden op welke wijze de verschillende ambassades invulling geven aan het communicatiebeleid. Vervolgens is aan de hand van de participatie van volgers van de Facebookfanpagina’s van de ambassades en door het meten van het aantal likes en positieve reacties, duidelijk geworden in welke landen de Nederlandse publieksdiplomatie het meest succesvol is. Hieruit is af te leiden in welke landen de Nederlandse diplomatieke dienst zich het best weet aan te passen aan de cultuur van haar standplaats. Ook wordt duidelijk of deze vertegenwoordiging op de juiste wijze de vertaalslag naar een andere cultuur weet te maken en het meest succesvol is in de communicatie met haar publiek. 

Uit het onderzoek blijkt dat de Nederlandse ambassades met behulp van Facebook er steeds beter en gemakkelijker in slagen publieksdiplomatie te bedrijven. Toch vloeit uit de resultaten van dit onderzoek de algemene aanbeveling aan alle ambassades voort meer gebruik te maken van de voordelen van Facebook en vaker de dialoog aan te gaan met haar publiek. Uit de resultaten van dit onderzoek blijkt namelijk dat in veel gevallen Facebookfanpagina’s door ambassades vooral worden gebruikt om informatie te zenden en weinig worden gebruiken om informatie van het publiek te ontvangen. Slechts in enkele gevallen wordt er vanuit de diplomatieke dienst gereageerd op vragen of opmerkingen van het publiek. Tevens wordt aanbevolen de berichten die de posten op Facebook plaatsen ter communicatie met hun publiek, in grotere mate te oriënteren op het land van haar standplaats en minder op Nederland, ondanks het gegeven dat publieksdiplomatie ook inhoudt dat Nederland wordt gepromoot in het buitenland."
Masculinity and Human Nature: How Martin van Creveld's values become universal human characteristics in The Transformation of War,"['Hofstede, K.H.']","['Duyvesteyn, I.G.B.M.']",2013-09-10T17:01:19Z,en,"['Martin van Creveld, war, Transformation of War, Clausewitz, human, nature, male, masculinity, criticism.']",Internationale betrekkingen in historisch perspectief,"This thesis is contains a close reading and criticism of one of Martin van Creveld's most important books, The Transformation of War. In the book, his stated objective is to explore the principles of warfare. He presents a way of thinking about the fundamental questions concerning war that is different from Carl von Clausewitz'. Clausewitz' famous dictum becomes the centre of van Creveld's criticism of the Prussian's thinking, and as an alternative to it, van Creveld presents the idea that war is an end in itself. The idea that this thesis will defend is that van Creveld does not, as he states in his introduction, ask questions concerning the nature of war as part of an investigation of the relation between the nature of warfare and human nature. Rather, what he does in is to justify a certain conception of war as the activity which allows men to assert themselves as the quintessential traditional male. This is problematic because, in the process, he claims universality for his ethically unadequate view of what war means to mankind."
"Onder de Hoede van de Allerhoogste.
Een analyse van de internationale reactie op de Atjeh-oorlog.","['Belderbos, M.C.']","['Raben, R.']",2013-09-10T17:01:18Z,nl,"['Atjeh, Osmaanse Rijk, Van Heutsz,  Snouck Hurgronje, Abdulaziz, Abdulrahman, kalief,']",Internationale betrekkingen in historisch perspectief,"Op 24 april 1873 meerde het Egyptische stoomschip de Tanta aan in de Osmaanse hoofdstad Istanboel. Aan boord was de Atjehse diplomaat Abd al-Rahman al-Zahir. Met een brief van de Sharif van Mekka op zak was Rahman naar 'de Heilige Porte'  gekomen om steun te vragen voor zijn verzet tegen de Nederlandse aanwezigheid op het vasteland van Atjeh. Hij was van plan gebruik te maken van de claim van de Osmaanse sultan Abdulaziz op het kaliefschap. Na enkele maanden aan de Porte, vertrok Rahman op 18 december zonder enige noemenswaardige militaire of financiële steun uit Istanbul. 
Deze scriptie beschrijft de pogingen van Rahman om Osmaanse steun te verwerven en analyseert de beslissing van zowel de Osmaanse Raad van Ministers als van sultan Abdulaziz om het verzoek van de Atjehse diplomaat af te wijzen."
"""Gitmo"" As The Least Worst Place? Orientalism and The Representation of Guantánamo Bay Detainees in U.S. Public Media","['Egberts, L.']","['Verheul, J.']",2013-09-10T17:01:15Z,en_US,[],American Studies,"This thesis argues that the U.S. detention center Guantánamo Bay is “other” because of its location and the lack of rights of its prisoners. It analyzes whether and to what extent U.S. newspapers adopted an Orientalist perspective in their coverage and representations of Guantánamo Bay detainees. It does so by looking at news coverage of the The New York Times, The Washington Post, The New York Post, and The Washington Times on the opening of the prison, the incident of the (alleged) desecration of the Koran, and President Obama’s promise to close Guantánamo. Using Edward Said’s notion of Orientalism, this thesis found that especially the two conservative newspapers (The New York Post and The Washington Times) “othered” the Guantanamo detainees as they assumed power in representations of the detainees. The newspapers made assumptions about the detainees and their religion, they simplified the prisoners and depicted them as subordinate."
VOC als kingmaker: Hoe de VOC een Thaise prins op de troon van Kandy wilde zetten,"['Broekhuizen, R.J.']","['Raben, R.']",2013-09-10T17:01:18Z,nl,[],Geschiedenis: educatie en communicatie,
Armed and Fabulous,"['Graaf, J.M. de']","['Bossenbroek, M.P.']",2013-09-10T17:01:16Z,en_US,"['NRA, gun rights, women, feminists, guns']",American Studies,
"Translating Dr. Seuss, possible?
Translating rhythm, rhyme and nonsense words in picture books","['Angenent, J.']","['Spies, J.J.E', 'Naaijkens, prof. dr. A.B.M.']",2013-09-10T17:01:17Z,en_US,[],Vertalen,
The process of clarification: on Hegel's use of metaphor,"['Goudriaan, A.A.']","['Ziche, P.G.']",2013-09-10T17:01:16Z,en,[],Philosophy,
Focalisatie en verteller in Great Expectations,"['Man, M.G. de']","['Salman, Jeroen']",2013-09-10T17:01:27Z,nl,"['Charles Dickens, focalisatie, verteller, adaptaties']",Literatuurwetenschap,
Exploring the perception of nurses and care volunteers towards aromatherapy in advanced cancer patients with symptom burden; a qualitative study,"['Verschuren, N.']","['Teunissen, S.', 'Verboeket-Crul, C.', 'Hooft-Leemans, G. van der']",2013-09-10T17:01:55Z,en,"['aromatherapie, verpleegkundige, zorgvrijwilliger, perceptie, ervaring, visie, kankerpatiënten, aromatherapy', 'experience', 'perception', 'vision', 'nurses', 'care volunteers', 'cancer patients']",Verplegingswetenschap,"Samenvatting

Titel– “Het exploreren van de perceptie van verpleegkundigen en zorgvrijwilligers met betrekking tot het toepassen van aromatherapie bij uitbehandelde kankerpatiënten met symptoomlijden.” 
Introductie- Uitbehandelde kankerpatiënten lijden vaak onder symptomen van fysieke, psychologische, sociale en spirituele aard. Steeds meer uitbehandelde kankerpatiënten doen een beroep op complementaire interventies, zoals aromatherapie, omdat conventionele zorg  symptomen onvoldoende lijkt te verlichten. Voor verpleegkundigen en zorgvrijwilligers is het vaak een complexe taak om te voldoen aan de behoeften en het verlichten van symptomen van palliatieve patiënten. Aandacht voor het toepassen van aromatherapie ter symptoombestrijding lijkt toe te nemen, maar er is niet veel bekend over de ervaringen van zorgverleners met dit fenomeen.
Onderzoeksvraag- De hoofdvraag was: “Welke perceptie hebben verpleegkundigen en zorgvrijwilligers, die werken in Demeter, ten opzichte van het toepassen van aromatherapie bij uitbehandelde kankerpatiënten met symptoomlijden?"" Het doel van het onderzoek was om inzicht te geven in de perceptie, ervaring en de visie van verpleegkundigen en zorgvrijwilligers met betrekking tot het toepassen van aromatherapie bij uitbehandelde kankerpatiënten met symptoomlijden.
Methode- Het onderzoek was explorerend en beschrijvend met een fenomenologische benadering. Gegevens werden verzameld door middel van semigestructureerde interviews en geanalyseerd op basis van de interpretatieve fenomenologische analyse methode.
Resultaten- Beschreven thema's zijn “sociaal-emotionele steun”, “machteloosheid”, “tevredenheid”, “symptomen”, “rituelen”, “visie op aromatherapie” en “aspecten bij het toepassen”. Intimiteit en emotionele steun zijn belangrijke aspecten van aromatherapie.
Aanbevelingen- Kwalitatief onderzoek wordt aanbevolen om ervaringen van zorgverleners verder te exploreren, kwantitatief effectonderzoek wordt aanbevolen om effecten aan te tonen en om integratie van aromatherapie in de zorg te bevorderen. Advies is om aromatherapie te integreren in het verpleegkundig onderwijs om holistische zorgvisie te bevorderen.
Conclusie- Aromatherapie wordt gezien als een nuttige, complementaire en holistische interventie voor zorgverleners en patiënten om het welzijn van patiënten te vergroten en symptoomlast in fysieke, sociale, psychologische en spirituele dimensies te verlichten.

Summary

Title – “Exploring the perception of nurses and care volunteers towards aromatherapy in advanced cancer patients with symptom burden: a qualitative study”
Introduction – Advanced cancer patients often experience various symptoms which include physical, psychological, social and spiritual pain and suffering. More advanced cancer patients reach out to Complementary and Alternative Medicine interventions, such as aromatherapy, since conventional care seems insufficient to relief symptoms and discomforts. Meeting the needs and alleviating symptoms of dying patients presents a complex and often difficult challenge to nurses and care volunteers. Attention towards applying aromatherapy for symptom alleviation in advanced cancer patients seems to increase, but there is not much known about experiences of caregivers with towards .
Research question Main research question was: “Which perception do nurses and care volunteers, who work in Demeter, have towards applying aromatherapy on advanced cancer patients with symptom burden?” This study aimed to explore and to provide insight into the perception, experience and vision of nurses and care volunteers about aromatherapy applied to advanced cancer patients with symptom burden.
Method- The study had an exploratory and descriptive design with phenomenological approach. Data was collected through semi-structured interviews and analyzed based on interpretative phenomenological analysis method.
Results- Described themes are “social and emotional support”, “powerlessness”, “satisfaction”, “symptoms”, “rituals”, “vision towards aromatherapy” and “aspects of application”. Intimacy and emotional support were identified as important aspects of aromatherapy.
Recommendations– Qualitative research is recommended  to further explore experiences of caregivers, quantitative effect-studies are recommended to prove effects and to promote implementation of aromatherapy and aromatherapy should be integrated in nursing education to promote holistic care.
Conclusion- Aromatherapy is perceived as an helpful complementary and holistic intervention for both caregivers and patients. It increases patients’ wellbeing and relieves symptom burden in physical, social, psychological and spiritual dimensions."
"The influence of Autism traits on the manifestation
of Obsessive-compulsive and Hoarding symptoms","['Steenvoorden, F.C.M.']","['Cath, D.', 'Schoondermark, J.']",2013-09-10T17:02:06Z,en,"['Hoarding, OCD, autism , co-morbidity']",Klinische en Gezondheidspsychologie,"Introduction: Empirical research in recent years has evidently demonstrated an overlap between Autism spectrum disorder (ASD) on the one hand and Obsessive-compulsive disorder (OCD) and Hoarding disorder (HD) on the other. The current study has explored to what extent individuals with OCD and HD, with or without comorbid ASD traits, differ in the manifestation of their disorders. Method: A total of 59 individuals (22 HD, 18 OCD, 21
controls) encompassed this explorative study. A dichotomy was created among the HD and OCD patients by using a cut-of of scores on the Autism Questionnaire (AQ), resulting in the creation of OCD and HD groups with and without ASD symptoms. Patients with OCD or HD and comorbid ASD were compared with patients with ‘pure’ (i.e. without ASD) OCD and HD patients, using the Obsessive-compulsive Inventory-Revised (OCI-R), the Saving Cognition Inventory (SCI), the Saving Inventory-Revised (SI-R), the Clutter Image Rating (CIR) and the Structured Interview of Hoarding Disorder (SIHD). 
Results: No between patient group differences were found on the total scores and five out of six subscales of the OCI-R.However, OCD + ASD patients did score significantly higher on the ‘ordering’ symptom subscale of the OCI-R than ‘pure’ OCD patients. With regard to the HD patients, both groups showed equally elevated scores on the SCI, SI-R and the CIR. The qualitative part of the analyses suggested that two out of the seven HD patients with ASD showed hoarding behaviour evolving around circumscribed or ‘special’ interests, as opposed to one out of eleven ‘pure’ HD patients. 
Discussion: When individuals with OCD show comorbid autism traits, ordering symptoms seem to be more prominent. Further, Hoarding seems to point into a
final common pathway of dysfunction regardless of ASD comorbidity in HD patients, although Hoarding behaviour in patients with co-morbid ASD does seem to be ccompanied
with collecting items around a specific interest. Future research with larger study samples should replicate these findings."
