title,authors,supervisors,date,language,keywords,program,abstract
"De invloed van het ouderlijk alcoholgebruik op de initiatieleeftijd van alcoholgebruik van het kind
De modererende rol van geslacht","['Maaten, M.K. van der']","['Koning, I.']",2019-04-01T17:00:33Z,nl,['Frequentie van drinken van de vader; Frequentie van drinken van de moeder; Ouderlijk alcoholgebruik in het bijzijn van het kind; Initiatieleeftijd van alcoholgebruik van het kind; Geslacht'],Jeugdstudies,"In de huidige studie is gekeken naar de invloed van het ouderlijk alcoholgebruik (frequentie van drinken van de vader/moeder en ouderlijk alcoholgebruik in het bijzijn van het kind) op de initiatieleeftijd van alcoholgebruik van het kind. Daarnaast is er gekeken naar het moderatie effect van geslacht. Er is gebruik gemaakt van de longitudinale dataset Preventie Alcoholgebruik Scholieren [PAS] met drie metingen onder 902 adolescenten (M = 12.48 jaar, SD = .62). In de dataset zijn meer jongens dan meisjes (53% jongens). Hierbij zijn multipele regressie analyses uitgevoerd voor het toetsen van de hypothesen. Uit de resultaten blijkt een negatief significant effect van het ouderlijk alcoholgebruik in het bijzijn van het kind op de initiatieleeftijd van alcoholgebruik van het kind. Wanneer de ouders vaker drinken in het bijzijn van het kind, voorspelt dit een vroegere initiatieleeftijd van alcoholgebruik van het kind. Dit is een bevestiging van de Sociale Leertheorie. Het ouderlijk alcoholgebruik blijkt verder niet te verschillen tussen jongens en meisjes, wat geen ondersteuning biedt voor de Differential Susceptibility Theory. Vervolgonderzoek is van belang om meer duidelijkheid te krijgen in verschillende factoren van het ouderlijk alcoholgebruik op de initiatieleeftijd van alcoholgebruik van het kind."
Het Verband tussen Agressieve Gedragingen en Prosociale Gedragingen op de Mate van Netwerkcentraliteit: De Modererende Rol van Sekse en Opleidingsniveau,"['Braak, R.E.']","['Peeters, M.', 'Harakeh, Z.']",2019-04-01T17:00:33Z,nl,"['sociale status, netwerkcentraliteit, prosociaal gedrag, agressief gedrag, agressief gedrag, adolescenten']",Jeugdstudies,"In deze studie is de relatie onderzocht tussen agressieve en prosociale gedragingen op netwerkcentraliteit. Daarnaast werd onderzocht of sekse en opleidingsniveau deze relaties modereren. De steekproef bestaat uit 13 tot 15 jarige (M =13.38 jaar) adolescenten afkomstig van twee middelbare scholen in Nederland (N =775).  De concepten zijn gemeten door middel van peernominaties. Met behulp van SPSS zijn lineaire regressie en moderatie analyses uitgevoerd om de data te analyseren. Uit de resultaten bleek dat enkel relationele agressie een  positieve significante relatie had met netwerkcentraliteit. Personen die meer relationele agressie vertoonden hadden hogere mate van netwerkcentraliteit. Enkel de relatie tussen prosociaal gedrag ‘samen werken’ en netwerkcentraliteit werd gemodereerd door sekse en opleidingsniveau.  Waarbij jongens en adolescenten met een laag opleidingsniveau een positieve relatie vertoonden tussen samen werken en netwerkcentraliteit. Deze studie heeft praktische implicaties. Wanneer relationele agressie samenhangt met hoge netwerkcentraliteit moet hier iets aan worden gedaan, omdat agressie negatieve gevolgen heeft voor zijn slachtoffers."
What kind of war is this? Exploring the case for a post-post-proxy war definition,"['Martens, M.']","['Weerdesteijn, M.']",2019-06-25T17:00:57Z,en,[],International Relations in Historical Perspective,"The war in Yemen is often called a proxy war by the media, but when searching for a definition of proxy warfare, it is difficult to find one overarching characterization. This thesis contributes to the historiography surrounding the New Wars debate using the theoretical framework of proxy warfare. The main problem surrounding proxy warfare is that definitions that were given not more than 15 years ago, that have taken the older definitions of proxy wars into account, do not seem to match reality anymore. Combining this with the rise of the weapons industry and private military companies and their influence on the government and warfare, a new definition of proxy warfare is possibly needed. In this thesis, the question is answered to what extent we can still speak of proxy warfare in contemporary conflict taking into account the rise of influence of private military companies and the weapons industry. To answer this question, the war in Yemen will be used as a case study to investigate the role that the weapons industry and private military companies have on proxy wars."
"Not Queer Enough?
The imposition of a western cultural understanding of ‘queer identity’ on the credibility of asylum seekers’ LGBTQ status in the Netherlands","['Wolff, L.H.G.']","['Jakubowski, L. A.']",2019-08-12T13:55:08Z,en,"['Queer identity, LGBTQ asylum seekers, IND, asylum law, asylum narrative, queer theory']",UCU Liberal Arts and Sciences  - Social Sciences: Anthropology,"Asylum seekers persecuted for their sexual orientation are expected to use only their asylum narrative to prove persecution faced and their legitimate LGBTQ status. After a comprehensive review of the literature on factors affecting LGBTQ asylum credibility, this research looked specifically at the situation in the Netherlands. Synthesizing queer literature on the cultural understanding of ‘queer identity’ in the western context, this thesis has identified the logic used by the ‘Immigratie en Naturalisatie Dienst’ [IND] to decide which narratives are legitimate, to see how the cultural understanding of sexuality plays out in asylum decisions and the appeals court. Through analysis of three court cases, it was concluded that the narrative expected by the IND is of a struggle with same-sex attraction, self-realisation proceduralised through moment(s) of realisation and a coming out that leads into a stable, self-actualized identity, able to be discussed in affective rather than sexual terms. This relates to queer scholars’ writings on queer identity formation and the dominant discourse in the Netherlands that presents sexual identity as fixed, self-actualized and publicly demonstrated. This thesis attempts to undermine the assumption that all legitimate LGBTQ asylum seekers are able to present this specific understanding of queer identity in their asylum narrative."
Vetevoering in laatmiddeleeuws Friesland,"['Bugter, O.T.']","['van den Hoven van Genderen, A.J.']",2019-09-04T17:00:57Z,nl,['vetevoering; Friesland; landsheer'],Geschiedenis,"Centraal in deze scriptie staat zowel een historiografisch overzicht van vetevoering en de twisten tussen de Schieringers en de Vetkopers, als de vraag of de afwezigheid van een landsheer tijdens de twisten tussen de Schieringers en de Vetkopers in Friesland in de veertiende en vijftiende eeuw van invloed is geweest op vetevoering tijdens deze periode. In Friesland was van de elfde eeuw tot het einde van de vijftiende eeuw de jure een landsheer, maar hadden de Friezen de facto de macht. Hiermee was Friesland een uitzondering in Europa. Aan de hand van een model van vetevoering van Paul Hyams worden in deze scriptie twee veten uit de twisten tussen de Schieringers en de Vetkopers geanalyseerd om aan te tonen of de afwezigheid wel of geen invloed heeft gehad op vetevoering."
Measuring Tool and Resource Maturity in Developer Ecosystems,"['Baarsen, K.J. van']","['Jansen, R.L.', 'Espana Cubillo, S.']",2020-02-20T19:04:04Z,en,"['Developer Ecosystem, Unified Developer Environment, Mobile Ecosystems, Data Integration Platforms, Application Platforms']",Informatiekunde,"Developer ecosystems are a set of software developers functioning as a unit and interacting with a shared market for software artefacts. Organizations that wish to develop their own developer ecosystems need to support developers with a comprehensive set of tools, to lower barriers to entry into the ecosystem and to raise productivity of developers in the ecosystem. In this paper a comprehensive tool framework is provided and used to evaluate eight developer ecosystems. The cases serve as an illustration for organizations that want to further improve the experience and productivity of its developers."
"De Europese Unie als Tough Guy
Over de machtspolitiek van de Europese Unie","['Dieën, H. van']","['Beers, Marloes']",2020-02-20T19:04:24Z,nl,[],History,"Sinds het Verdrag van Maastricht voert de Europese Unie een gemeenschappelijk buitenlands beleid. Dit Europese buitenlands beleid werd altijd gezien als een zacht beleid. De EU was, om de woorden van Joseph Nye te gebruiken, een soft power. In deze scriptie is de machtspolitiek van de Europese Unie geanalyseerd en is onderzocht of de Europese Unie daadwerkelijk een soft power is, of dat de EU door recente ontwikkelingen toch meer een hard power op. Ten eerste is de ontwikkeling van het Europese wapenexportbeleid geanalyseerd. Hieruit blijkt dat de EU al sinds 1992 op een stabiel tempo steeds bindender beleid voert aangaande de controle van wapenuitvoer. Als er gekeken wordt naar dit beleid wordt de Europese Unie dus steeds meer een soft power. Ten tweede is het Europese beleid ten aanzien van de defensie-industrie geanalyseerd. Deze analyse toonde een andere ontwikkeling. De Europese Unie is sinds 2009 namelijk de defensie-industrie gaan integreren, wat harde machtsmiddelen zal opleveren. Uiteindelijk toont deze scriptie aan dat de Europese Unie de laatste jaren meer een hard power aan het worden is dan een soft power, maar dat de zachte machtsmiddelen de EU nog het meest karakteriseren."
Visual search in relation to spatial working memory,"['Aries, G.J.T.']","['Nijboer, T.']",2020-02-20T19:03:22Z,en,['Stroke; star cancellation; spatial working memory; visual search'],Applied Cognitive Psychology,"The organization of visual search can be measured using the star cancellation test, but it is not yet clear which cognitive components influence performance on such visual search tests. Many theories have proposed a close interaction between visual search and working memory. In the current study, 116 stroke patients and 28 healthy controls performed a computerized star cancellation test and a non-lateralized spatial working memory (SWM) test. Two groups, a group with (SWM+) and without (SWM–) SWM problems, were formed based on the SWM threshold derived from the control group (mean + 2.5 SD). We compared performance between the two stroke groups on the outcome measures regarding disorganized search: the number of delayed perseverations, intersection rate (the number of intersections, controlled for total number of markings), and consistency of search direction (best r). Comparisons were made for both a visible and invisible condition (i.e. marks of the patient are visible or invisible, respectively) of the star cancellation test. Furthermore, we calculated correlations between the severity of the SWM deficit and the organization of visual search organization. The SWM+ group made more delayed perseverations, made more intersections, and searched less consistent in both conditions compared to the SWM– group, indicating a relationship between SWM capacity and organization of visual search. Furthermore, a small positive correlation was found between the SWM threshold and intersection rate in both the visible and invisible condition of the star cancellation test, a small negative correlation for the SWM threshold and consistency of search direction in both conditions, and a small positive correlation for the SWM threshold and perseverations, but only in the invisible condition. This indicates a relation between SWM severity and organization of visual search. Together, these findings suggest that there is a small relation between SWM and visual search."
"Progressie in het Aardrijkskunde-onderwijs, gezien vanuit het perspectief van de docent","['Kranenburg, E. van']","['Beneker, T.']",2017-08-30T17:02:39Z,nl,"['progressie, aardrijkskunde, leerproces, docent, leraar, docenten, leraren, vaksectie, vakgroep, onderbouw, onderwijs']",Geografie: educatie en communicatie,"Progressie is een woord dat door onderwijsdidactici en onderwijsgeografen gebruikt wordt om aan te duiden dat door leerlingen vooruitgang geboekt wordt. Hoewel er nog geen consensus bereikt is over wat het precies inhoudt of hoe het georganiseerd danwel gefaciliteerd dient te worden door de docent, lijkt het woord in de academische wereld een algemeen geaccepteerd woord geworden te zijn. Of dat ook zo is bij docenten Aardrijkskunde in het voortgezet onderwijs is de vraag, want onderzoeken waarbij zij betrokken zijn schitteren in afwezigheid. Om die reden is een verkennend onderzoek gestart naar de gedachten van docenten Aardrijkskunde over aardrijkskundige progressie bij leerlingen in de onderbouw van het voortgezet onderwijs. Om te weten te komen hoe docenten denken zijn zeven docenten van verschillende scholen op diverse manieren bevraagd. Het onderzoek heeft ondanks het geringe aantal onderzochte docenten een grote hoeveelheid antwoorden en uitspraken opgeleverd die inzicht gaven in de denkwijzen van de docenten ten aanzien van progressie. Het is duidelijk geworden welke rol de docenten zichzelf toekennen in het leerproces van de leerlingen én in hoeverre het schoolboek hierbij ondersteunend werkt. Omdat het aantal onderzochte docenten laag is, dient dit document met name als startpunt voor vervolgonderzoek. Om dit mogelijk te maken bestaat het laatste deel van dit document uit aanbevelingen en aandachtspunten."
"Idioombegrip door kinderen
Wanneer kunnen kinderen idiomen begrijpen op het niveau van volwassenen?","['Wilde, S. De']","['Keij, B.']",2017-08-30T18:00:55Z,nl,"['Idioom, idiomen, begrip, begripstest, kinderen, spreekwoorden, taalbegrip, Nederlands, interpretatie, interpreteren']",Nederlandse taal en cultuur,"Jonge kinderen blijken letterlijk georiënteerd te zijn in hun taalbegrip en oudere kinderen
blijken meer idiomatisch georiënteerd. Uit eerder onderzoek blijkt dat Franstalige kinderen
van 10 jaar meestal idiomatische expressies kunnen begrijpen. Bij dit onderzoek werden drie
groepen kinderen onderzocht: kinderen van 6, 8 en 10 jaar. In het huidige onderzoek wordt
gekeken op welke leeftijd Nederlandssprekende kinderen idiomen kunnen begrijpen op het
niveau van volwassenen, wat hier gelijk staat aan 80 procent figuurlijk geïnterpreteerd.
Daarvoor werd een range van kinderen van 7 tot en met 13 jaar getest. Aangezien er met een
range van leeftijden wordt gewerkt in plaats van met groepen leeftijden, kan preciezer worden
bepaald wanneer kinderen idiomen begrijpen. Het onderzoek bestond uit 15 items waarin een
idioom was verwerkt. Kinderen konden uit drie afbeeldingen kiezen welke volgens hen de
betekenis van het idioom het beste weergaf: de letterlijke interpretatie, de figuurlijke
interpretatie en een afleider. De resultaten lieten zien dat alle kinderen na 4100 dagen, dus op
11-jarige leeftijd, idiomen konden begrijpen op het niveau van volwassenen. Sommige
kinderen konden de idiomen al op jongere leeftijd goed interpreteren. Kinderen van 7 tot 9
jaar bleken idiomen vaak letterlijk te interpreteren. Voor de leeftijd van 9 tot 11 jaar zijn
wisselende resultaten gevonden. Het lijkt erop dat idioombegrip afhankelijk is van zowel
bekendheid als meta-pragmatische kennis."
Automated Generation of Animated 3D Facial Meshes: A Photogrammetry and Deformation Transfer-Based Model,"['Gubins, I.']","['Broek, E. L. van den', 'Avril, Q.', 'Danieau, F.', 'Veltkamp, R. C.']",2017-08-30T18:01:10Z,en,"['facial acquisition, deformation transfer, photogrammetry, facial animation, pipeline']",Game and Media Technology,"Virtual reality (VR)'s recent, long expected breakthrough to the consumer market has enabled industry to deliver highly immersive experiences to consumers. However, creating photorealistic assets for such experiences is time consuming and requires a high level of expertise. To provide a remedy for this burden, this thesis presents a fully automated and validated model for the generation of animated 3D facial meshes, using photogrammetry and deformation transfer. Using a set of multi-camera photographs of a neutral face, we acquire facial geometry and appearance. Subsequent landmarking and ICP registration provide direct correspondence of the acquired facial mesh and an existing template. Then, using deformation transfer, we transfer existing blendshapes from template source to the obtained facial mesh. To assess the pipeline's effectiveness, we have conducted a set of user experiments. The results show that the automatically produced facial meshes faithfully represent subjects and can convey highly believable emotions. Compared to manual modeling and animation, the pipeline is more than 100x faster and produces results compatible with industry standard game engines, without any manual post-processing. As such, this thesis introduces a unique, fully automated, photogrammetry and deformation transfer-induced model for the generation of animated 3D facial meshes. On the one hand, this model can be expected to have both significant commercial and scientific impact. On the other hand, the model allows sufficient space for future improvement and tailoring."
Quantifying the Anthropogenic Methane Emission from Large Local Sources,"['Chen, H.']","['Houweling, S.', 'Detmers, R.', 'Röckmann, T.']",2017-08-30T18:01:11Z,en_US,"['methane, quantification, emission, local source, Four Corners, Shanxi, China, SCIAMACHY, EDGAR, TM5, elevation correction']","Meteorology, Physical Oceanography and Climate","Methane is a potent greenhouse gas. The aim of the project is to quantify anthropogenic emissions of methane from large local sources, such as cities and industrial facilities using satellite data. Of scientific interest is the comparison of methane emissions estimated using top down (satellite) and bottom up (statistical inventories) approaches. We make use of satellite data from SCIAMACHY. In an earlier master research project, a new local methane emission hotspot is found in South Shānxī Province, China with the satellite data, which is not shown in EDGAR version 4.2, but added in the latest EDGAR draft version 4.3.2. Together with a well validated methane hotspot in Four Corners, USA, the methane emissions of these two hotspots are studied in this research. China has complicated local anthropogenic methane emission sources, but without a precise measurement inventory. In this research, based on TM5 simulated data, a global orographic correction matrix is developed and applied to eliminate the influence of elevation variations, which theoretically gets rid of the influences of potential anthropogenic sources better than the old elevation correction method. A new gridding way is constructed and applied on both Four Corners and South Shānxī source areas to experiment on the effects of gridding methods. The new gridding method shows no significant difference, which proves the robustness of the emission estimation results. The latest EDGAR draft version 4.3.2 is applied, which includes the updated coal mine maps. The quantification results in Four Corners keep consistent, and show the EDGAR draft v4.3.2 in SS is possible to be overestimated."
"Constructie en psychometrische beoordeling van een vragenlijst over klinisch leiderschap in de dementiezorg, gebaseerd op het Aged Care Leadership Qualities Framework","['Zuidema, R.']","['Vollman, M', 'van Soest-Poortvliet, M']",2017-08-31T17:01:08Z,nl,"['Leiderschap, managers, ouderenzorg, dementie, vragenlijst constructie, factoranalyse, validering']",Klinische en Gezondheidspsychologie,"Doelen van het huidige onderzoek waren de constructie en validering van een Nederlandse vragenlijst over klinisch leiderschap van leidinggevenden in de zorg voor ouderen met dementie. De nieuwe schaal is gebaseerd op het Aged Care Leadership Qualities Framework (Jeon et. al, 2014), bestaande uit acht kernkwaliteiten. In de vierde meetronde van de Monitor Woonvormen Dementie (Willemse et. al, 2011) zijn deze schaal en een aantal schalen ter validering ingevuld door 526 zorgmedewerkers in Nederlandse woonvoorzieningen voor ouderen met dementie. Er kunnen geen zinvolle factoren worden onderscheiden in de klinisch leiderschapsvragenlijst. De convergente validiteit en de betrouwbaarheid van de vragenlijst zijn als goed beoordeeld. De divergente en criteriumvaliditeit konden niet worden onderzocht. Er worden suggesties gedaan hoe deze in vervolgonderzoek beoordeeld kunnen worden. Ook is de meerwaarde van de nieuwe vragenlijst kritisch beschouwd, en is voorgesteld welke items mogelijk uit de klinisch leiderschapsvragenlijst kunnen worden verwijderd."
