title,authors,supervisors,date,language,keywords,program,abstract
Live de Oscars kijken: De verandering van live uitzendingen door de jaren heen.,"['Kessel, J. van']","['Keilbach, J.']",2011-07-20T17:03:22Z,nl,"['liveness, media events, academy awards, live, televisie']",Communicatie- en informatiewetenschappen,"Het concept liveness heeft door de jaren heen een nieuwe invulling gekregen. Belangrijke hoogtepunten waren de komst van live televisie, de komst van kleurentelevisie en de nieuwe mogelijkheid om internationaal uit te zenden. Deze veranderingen worden beschreven aan de hand van de uitreiking van de Academy Awards; een show die al sinds de jaren twintig live wordt uitgezonden."
"Danswerkplaats, -lab of productiehuis?","['Vermonden, M.C.M.']","['Wildschut, E.M.M']",2011-07-20T17:03:23Z,nl,"['danswerkplaats, danslab, productiehuis, dans, dansateliers, generale oost']","Theater-, film- en televisiewetenschap","Een onderzoek naar de visie, doelstellingen en werkwijzen van Dansateliers, Danslab en Generale Oost."
"'Jantje zag eens sabels hangen'
Analyse van het door Lieve van Ollefen geschreven kinderboekje Proeve van vaderlandsche gedichtjes voor kinderen.","['Scherrenburg, L. van']","['Dietz, F.M.']",2011-07-20T17:03:13Z,nl,[],Nederlandse taal en cultuur,
"Fidélité ou liberté ? L’application de quelques stratégies de traduction 
sur les chansons de Renaud Séchan.","['Hendriks, I.L.']","['Buuren, M. B. van']",2011-07-20T17:03:06Z,fr,[],Franse taal en cultuur,
Zwarte lokken en snikkende vocalen. Het belang van muziek en stijl bij het onderzoek naar emo.,"['Daanen, L.']","['van Elferen, I. A. M.']",2011-07-20T17:03:02Z,nl,[],Muziekwetenschap,
Dans Binnen CKV: een onderzoek naar het voorkomen van dans binnen de CKV onderwijspraktijk,"['Mewiss, T.P.J.']","['Wildschut, E.M.M.']",2011-07-28T17:02:17Z,nl,"['dans, CKV, onderwijs']",Taal- en cultuurstudies,
Cellular polarity: A comparison of animal and plant systems,"['Jong, J.M.A. de']","['Scheres, B.J.G.']",2011-07-28T17:02:02Z,en,"['Polarity, asymmetry, development, C. elegans, Arabidopsis']",Cancer Genomics and Developmental Biology,"All living organisms, from ‘simple’ unicellular prokaryotes to plants and to mammals, show different degrees of spatial organization. In most multicellular organisms, this spatial organization is easily visible. This organization requires a sense of orientation: what is front and what is back, what is head and what is tail? All organisms, at some point, show a form of polarity: the distinction between two sides of the organism. This polarity can be observed at the level of the whole organism, but individual tissues also show polar organization. Even at the cellular and molecular level this polarity can be observed. The epithelial cells lining our gut are a great example of polar organization within individual cells. The apical side facing the lumen has a completely different membrane organization containing protruding microvilli and has a different function than the basal side of the cell, which has a completely different structural organization. This structural and functional distinction within a cell requires polar organization of cellular components. The polar orientation of cellular components enables a cell to have distinct structural and functional domains. 
Cell polarity, in turn, relies on the polarized distribution of molecules brought about by molecular polarity. Microtubules, for example, show polarity at the molecular level. Both ends have different characteristics resulting in a specified orientation. Such molecular intrinsic polarity contributes to polarity at the cellular level as will be described in the following chapter.

This form of organization is of great importance during the development of organisms. It is a process that has intrigued researchers for decades. Some aspects of the underlying mechanisms have been identified. Intensive investigation of factors that are involved in the initiation and maintenance of polarity has resulted in some explanatory models, but these are still incomplete. The use of evolutionary distinct model systems allows for a comparison between the basic mechanisms that are employed to obtain polarity. In this thesis I will draw comparisons between the plant Arabidopsis thaliana and the nematode Caenorhabditis elegans and to some extent the fly Drosophila melanogaster. What do these organisms share in the sense of polarity establishment? What are the main differences and how can this specific knowledge contribute to the overall understanding of the phenomenon of cellular polarity?
Using examples of cellular polarity in these different organisms, I will try to elucidate some of the similarities and differences. This may provide some new ideas of how knowledge of different organisms can lead to new insights of a common phenomenon: cellular polarity."
Een vergelijking tussen effectieve elementen van de orthopedagogische basiszorg in gezinshuizen en leefgroepen,"['Herrings, M.B.', 'Dooren, L.A. van']","['Frijns, T.', 'Vermande, M.']",2011-07-28T17:01:47Z,nl,"['Leefgroepen', 'gezinshuizen', 'effectiviteit']",Orthopedagogiek,"In recent onderzoek is een vijftal elementen effectief gebleken in de orthopedagogische basiszorg binnen de residentiële zorg. Het doel van dit onderzoek is het vergelijken van de toepassing van deze elementen tussen de leefgroepen en gezinshuizen van stichting De Zuidwester. De dataverzameling heeft plaatsgevonden met behulp van vragenlijsten en interviews. Voor de kwantitatieve vergelijking is de Mann-Withney U-toets gebruikt en voor de kwalitatieve analyse de gefundeerde theoriebenadering. Geconcludeerd wordt allereerst dat alle elementen binnen beide groepen in ruime mate worden toegepast. Twee elementen bleken in grotere mate toegepast te worden binnen de gezinshuizen, namelijk aandacht voor het individu en normale ontwikkeling. Het eerste verschil is te verklaren door de ‘normale’ gezinssituatie met twee vaste opvoeders, een gewone gezinswoning en zoveel mogelijk gelijke activiteiten en mogelijkheden. Het tweede verschil heeft wellicht vooral te maken met het aantal kinderen, de belasting van de opvoeders en mogelijk met de relatie tussen opvoeder en de jeugdige."
Can the negative deflections found with EEG on frontocentral electrodes be explained by one underlying process?,"['Klein, G.A.']","['Kenemans, Prof. Dr. J.L.']",2011-07-28T17:02:05Z,en,"['ERN, N200, conflict monitoring, error detection, ACC, anterior cingulate cortex']",Neuroscience and Cognition,"Several negative deflections have been found with EEG on frontocentral electrodes. Source localization and fMRI study have pointed all of these negativities in the vicinity of the anterior cingulate cortex (ACC). The function of the ACC has been a subject to studies for over several decades and the large similarities between the negative deflections suggest that they may be caused by one single process. Three major theories are discussed in relation with these negative deflections; the conflict monitoring theory, reinforcement learning theory and the error-likelihood model. All seem to lack the ability to reconcile all negative deflections with the model. An addition of the reinforcement learning theory was able to do that. In this model the ACC is selecting an appropiate action depending on stimulus-response and response-reward mappings. A reinforcement signal is adjusting these mappings, when an outcome is different from the expected outcome."
Inferenties in een hypotheekofferte: Een onderzoek naar het bevorderen van de begrijpelijkheid.,"['Polman, A.M.']","['Pander Maat, H.L.W.']",2011-07-28T17:02:20Z,nl,"['hypotheken', 'inferenties', 'principes', 'begrijpelijkheid']",Taal- en cultuurstudies,"In dit eindwerkstuk heb ik onderzocht of het expliciet maken van inferenties bijdraagt aan een meer
begrijpelijke hypotheekofferte van de ABN AMRO. Een analyse van het document liet zien dat er
weinig coherentie is tussen verschillende delen van de hypotheekofferte en hypotheekinformatie is
over het algemeen moeilijk. Op basis van de principes van Britton en Gülgöz (1991) heb ik
manipulaties aangebracht in het document. De proefpersonen zijn gecategoriseerd in proefpersonen
met voorkennis en proefpersonen zonder voorkennis. De proefpersonen ontvingen de principeversie
of de originele tekstversie met daarbij een begripstest met vragen die de manipulatie toetsten. De
resultaten van dit onderzoek laten zien dat er geen voorkennis- of versie-effecten zijn op de
begripstoets. Wel lijken proefpersonen met voorkennis de principeversie sneller te maken. Mijn
conclusie is dat de hypotheekofferte niet begrijpelijker is zonder inference calls."
Mobile genetic elements and horizontal gene transfer,"['Ji, K.']","['op den Camp, Huub', 'van den Ackerveken, Guido']",2011-07-28T17:02:05Z,en,"['mobile elements, gene transfer']",Cancer Genomics and Developmental Biology,Mobile genetic elements and horizontal gene transfer
Een wereld van pure verbeelding,"['Pranger, Z.S.']","['Wennekes, È.G.J.']",2011-07-28T17:02:19Z,nl,[],Muziekwetenschap,
Politieke oproeren in Gouda en Leiden in 1748,"['Vos, J. de']","['Bruin, de, G.']",2011-06-16T17:01:33Z,nl,"['oproer, burgerlijk verzet,']",Geschiedenis,
Het leven van Hermann en Sibylla Rinck-Kannegießer aan de hand van hun portretten,"['Hijum, F.C. van']","['Schmidt, V.M.']",2011-06-14T17:01:32Z,nl,"['Bartholomäus Bruyn de Oude, Hermann Rinck, Sibylla Kannegießer, Keulen, portretten']",Taal- en cultuurstudies,"In het 16de-eeuwse Keulen woonde een man, afkomstig uit een patriciërfamilie, die zou gaan trouwen met een vrouw die eveneens van goede komaf was. De naam van deze man was Hermann Rinck en zijn aanstaande vrouw heette Sibylla Kannegießer. Aan de hand van de portretten en altaarstukken die de vooraanstaande schilder Bartholomäus Bruyn de Oude (1493–1555) van dit echtpaar vervaardigd heeft, in combinatie met archiefgegevens en literaire bronnen, valt er meer over het leven van Hermann en Sibylla te weten te komen.

Vanwaar de verdieping in het leven van twee 16de-eeuwse personen die voor de wereldgeschiedenis niet bepaald van groot belang zijn geweest? Hoewel er al verscheidene portretten van het echtpaar bekend zijn, werd dit gegeven nog interessanter omdat er onlangs een tweeluik in verband gebracht kon worden met Hermann en Sibylla.1	Dit tweeluik is geen onbekend werk van Bartholomäus Bruyn, maar het is niet eerder op het gebied van identiteit in de literatuur met het echtpaar Rinck in verband gebracht. Is het mogelijk dat het hier om dezelfde personen gaat? En is het uniek dat er meerdere portretten van één echtpaar zijn overgebleven of kwam dit vaker voor?

In deze scriptie zal aan de hand van de overgeleverde schilderijen een voorstelling worden gemaakt van het leven dat Hermann en Sibylla geleid zouden kunnen hebben. Door de verschillende werken met elkaar te vergelijken en daarbij het genre en de functie te beschrijven, kan met verscheidene argumenten de aanleiding van het laten maken van de schilderijen gesuggereerd worden. Daarbij is het van groot belang aandachtig te kijken naar de voorstellingen en details op de werken die ons meer kunnen vertellen over het verleden van het echtpaar Rinck."
Facebook: lieu de communication interculturelle? L'attitude des professeurs néerlandais et français à l'égard de l'usage des TIC pour l'enseignement des langues vivantes.,"['Borght, E. van der']","['Kok Escalle, M.-C.']",2011-06-20T17:00:53Z,fr,"[""Facebook, enseignement des langues, l'interculturel, les compétences interculturelles, l'échange en ligne, Internet""]",Interculturele Communicatie,"Ce mémoire examine l’intérêt d’utiliser Facebook pour l’apprentissage des langues et de l’interculturel. Nous nous intéressons à l’attitude des professeurs de langue vivante aux Pays-Bas et en France concernant l’usage des TIC pour leur enseignement. D'abord on a comparé l'enseignement des langues vivantes aux Pays-Bas et en France, y compris la place de l'interculturel. Il ressort que l'enseignement des langues a une structure plus ouverte en France qu'aux Pays-Bas et que l'interculturel semle être plus intégré dans la politique linguistique de la France que des Pays-Bas. On a aussi comparé l’usage d’Internet pour l’enseignement dans les deux pays et il ressort que l'informatisation et la digitalisation dans les écoles sont plus achevées aux Pays-Bas qu'en France. En plus, en analysant les possibilités et les dangers de l’usage du Facebook pour l’enseignement de l’interculturel, il ressort que Facebook pourrait, théoriquement, être utilisé pour la didactique de l'interculturel, mais les enseignants interrogés n'ont jamais pensé à la possibilité d'utiliser Facebook pour leur enseignement et ils ne sont pas convaincus de l'usage d'un tel réseau."
Terug naar huis – De rol van communicatie in het proces van repatriëren,"['Edelkoort, C.C.']","['Thije, J.D. ten', 'Claes, M.T.']",2011-06-20T17:00:56Z,nl,"['expat', 'repatriëren', 'communicatie']",Interculturele Communicatie,"In de huidige internationale wereld wordt het uitzenden van werknemers naar het buitenland steeds gebruikelijker. Evans et al (2002) onderscheiden vier vormen: een uitzending waarin het overdragen van kennis centraal staat of een uitzending waarin het opdoen van kennis centraal staat, en een uitzending van korte of een van lange duur. Black et al (1992) en Stroh et al (2005) onderzochten de laatste fase van de uitzending: het repatriëren. Zij gaan uit van een proces dat al begint vóór vertrek en stellen dat communicatie in alle fases van de uitzending van groot belang is. Ter verklaring wordt de theorie van Stroh et al (2005) over ‘mental maps’ gehanteerd. In de ‘mental maps’ over land van herkomst en gastland vinden tijdens de uitzending veranderingen plaats, die kunnen zorgen voor verkeerde verwachtingen en hiermee een problematische terugkeer. Communicatie is belangrijk voor het up-to-date houden van deze ‘mental maps’ van expats.
In tien semi-gestructureerde diepte-interviews met teruggekeerde expats is aan de hand van een topiclijst een analyse gemaakt van de aard van communicatiesituaties die cruciaal zijn voor de repatriëring. De analyse heeft geresulteerd in een typologie van vijftien communicatieve situaties. Het doel van een uitzending blijkt bepalend te zijn voor de functie en de invulling van deze situaties voor een succesvolle repatriëring. Een uitzending waarin het overdragen van kennis centraal staat vereist meer communicatieve situaties dan een uitzending waarin het opdoen van kennis centraal staat. De rol van communicatie is gelijk voor de niet werkgerelateerde mentale verandering tijdens het proces van repatriëren. Organisaties zouden een communicatiebeleid met hun expats moeten voeren waarin bewust gebruik wordt gemaakt van het effect van communicatie op een geslaagde terugkeer."
Natie en nostalgie in het werk van Czeslaw Milosz,"['Tits, A.G.B. van']","['Rigney, Prof. Dr. A.']",2011-06-20T17:00:59Z,nl,"['Czeslaw', 'Milosz', 'Czesław Miłosz', 'Polish literature', 'Poolse literatuur', 'Road-side Dog', 'Geboortegrond', 'Beginning with My Streets', 'exile', 'nostalgie', 'Cultural Memory', 'verbeelde gemeenschap', 'Benedict Anderson', 'Imagined Communities', 'Svetlana Boym', 'The Future of Nostalgia']",Literatuurwetenschap,"De vraag die ik in deze scriptie wil beantwoorden is de volgende: hoe zien we nostalgie aan het werk in Miłosz’ boeken? Hieraan gerelateerde vragen kunnen de volgende zijn: hoe schrijft Miłosz over Polen? Is Miłosz’ speciale positie van invloed op de manier waarop hij over Polen
schrijft? Wat voor soort nostalgie komt naar voren in zijn werken? Hoe verbeeldt Miłosz zich zijn verhouding tot Polen? Is er een verschil tussen zijn eerdere en latere werken? 
Om deze vragen te kunnen beantwoorden, zal ik Miłosz’ werken bekijken in het licht van twee theoretische werken: Imagined Communities van Benedict Anderson en The Future of Nostalgia van Svetlana Boym.
Deze scriptie behandelt drie werken van Miłosz: de autobiografie Geboortegrond (1959), de essaybundel Beginning with My Streets (1985) en de verzameling (proza)gedichten Road-side Dog (1997)."
Betekenisgeving aan infrageluid binnen esthetische ervaringen,"['Böing, S.A.']","['Bleeker, M.']",2011-06-20T17:00:58Z,nl,"['infrageluid, betekenisgeving, Pieter Verstraete, auditory distress, Mark Johnson, embodied meaning.']",Theaterwetenschap (Theatre Studies),"Hoofdvraag van deze scriptie luidt: 
Hoe geven we betekenis aan infrageluid, wanneer deze geluidsvorm onderdeel is van een esthetische ervaring?
Infrageluid is daarbij gedefinieerd als geluid van 50Hz en lager (in tegenstelling tot de gebruikelijke definitie van geluid van 20Hz en lager). 
De perceptie ervan verloopt voornamelijk via het haptische systeem.  
Infrageluid wordt steeds vaker gebruikt door kunstenaars, bijvoorbeeld in geluidskunst, bij soundtracks en in muziektheater. Belangrijke voorbeelden van kunstenaars zijn Mark Bain, Randy Yau en Scott Arford. 
Via twee wetenschappelijke werken wordt onderzocht welke processen van betekenisgeving mogelijk een rol spelen bij dit soort esthetische ervaringen. Nadat kort wordt aangeduid in welke vormen (functies) infrageluid in de kunst aanwezig is, ligt de focus van het onderzoek op de bezoeker en zijn of haar mogelijkheden tot betekenisgeving aan geluid dat niet of nauwelijks hoorbaar, maar wel voelbaar is. De twee werken die centraal staan zijn: The Frequency of Imagination van Pieter Verstraete en The Meaning of the Body van Mark Johnson."
Piefke oder Lieblingsnachbar,"['Prins, N.A.']","['Herrlitz, Prof. Dr. W.']",2011-06-20T17:00:55Z,de,[],Interculturele Communicatie,"Die zwei Nachbarländer Deutschland und Österreich kennen eine lange und ambivalente gemeinsame Geschichte. Eine Geschichte mit enger Zusammenarbeit aber auch mit starker Ablehnung. Die Beziehungen waren oft eng und gut, aber nicht reibungslos  und in der gemeinsamen Geschichte gibt es schwere Tiefpunkte. Die enge kulturelle und historische Verbundenheit mit Deutschland hat die österreichische Identität, vor allem nach der Anschlussperiode, als die Abgrenzung von Deutschland ein wichtiger Teil der österreichischen Identität wurde, stark beeinflusst. Diese Geschichte und die Abgrenzung von Deutschland als Teil der österreichischen Identität könnte zu negativer Bildformung über Deutschland beitragen, denn die eigene Identität eines Landes spielt oft eine wichtige Rolle bei der Bildformung über andere Länder. 
Auch jetzt spürt man in Österreich noch einen gewissen Deutschenhass, aber gleichzeitig sind die Beziehungen zwischen den zwei Ländern freundlich und werden die Deutschen als sehr sympathisch erfahren. Die Deutschlandbilder in Österreich sind also unterschiedlich. Deswegen wurde die Bildformung über Deutschland in den österreichischen Medien 2005-2010 in dieser Arbeit untersucht. 
Als Corpus für diese Untersuchung wurden 40 Zeitungsartikel aus drei verschiedenen österreichischen Zeitungen ausgewählt (Die Presse, Der Standard und die Kronen Zeitung)."
Para romperse la cabeza: Una investigación de la traducción de modismos sobre la base de La colmena de Camilo José Cela,"['Jagt, D.H. van der']","['Nieuwenhuijsen, Dr. D.']",2011-06-20T17:00:57Z,es,"['modismos, idioms, La colmena, Camilo José Cela']",Vertalen,Los modismos (expresiones idiomáticas) se consideran como uno de los aspectos más difíciles de la traducción. En esta tesina se han investigado los modismos que aparecen en La colmena de Camilo José Cela. Hemos averiguado qué estrategias ha utilizado el traductor al traducir estos modismos y cuál ha sido sido su intención.
Turkish-Dutch adolescents learning English. The differences between Turkish-Dutch adolescents learning English as a third language and Dutch adolescents learning English as a second language,"['Vries, J.M. de']","['Keijzer, M.C.J.']",2011-06-20T17:00:49Z,en,[],"Taal, Mens en Maatschappij",
"'Kijk, een krant is leuk, maar daar zitten jongeren helemaal niet op te wachten'. Het bereiken van jongeren met campagnematerialen.","['Winter, H.P. de']","['Ouden, J.N. den', 'Janssen, D.M.L.']",2011-06-20T17:00:56Z,nl,[],Communicatiestudies,
