title,authors,supervisors,date,language,keywords,program,abstract
Over gaan naar de bovenbouw,"['Admiraal, J.C.', 'Fleer, T.', 'Lange, K.G.C.M. de', 'Schothorst, C.L.J. van']","['Rentrop, J.S.', 'Mulder, T.H.M.']",2013-07-29T17:02:29Z,nl,"['overgaan, onderbouw, bovenbouw, leerlingvaardigheden, biologie, aardrijkskunde, nederlands']",Leraar Voorbereidend Hoger Onderwijs in Biologie,"In dit onderzoek wordt nagegaan op welk(e) terrein(en) leerlingen problemen ondervinden na de overgang van 3 naar 4 VWO en vooral welke verbeteringen aan te geven zijn, om de overgang van onder- naar bovenbouw zo vloeiend mogelijk te maken. Ervaring en literatuur wijzen uit dat er in de bovenbouw andere vaardigheden van leerlingen worden verwacht dan in de onderbouw. Jongeren lijken echter moeilijk aan de verwachtingen te kunnen voldoen, mede vanwege de levensfase die zij in die jaren doorlopen.

Concluderend kan gesteld worden dat de overgang van klas drie naar klas vier een grote stap is. Over de uitval bestaat een diffuus beeld: sommige leraren signaleren een grotere uitval in de bovenbouw en andere juist weer niet. Ook over de competentie om zelfstandig te plannen en in het algemeen zelfstandig te werken, zijn de meningen verdeeld. Leerlingen vinden dat ze een goede planning kunnen maken, docenten echter benadrukken dat zelfstandig plannen nog niet voldoende ontwikkeld is in de vierde. Het kan zijn dat leerlingen zichzelf hierin overschatten. 

Verder onderzoek zal duidelijk moeten maken of deze verdeeldheid iets te maken heeft met schoolbeleid en visie van de school."
Lights! Camera! English! Drama-based exercises as confidence-building tools in Dutch lower-level secondary school English classes.,"['Baren, A.M. van', 'Goodnight, K.L.', 'Wardt, L.M. van de']","['Rentrop-Weij, J. S.', 'Tigchelaar, A. E.']",2013-07-29T17:02:27Z,en,[],Leraar Voorbereidend Hoger Onderwijs in Engels,"""Lights! Camera! English!"" is a collaborative research project, mapping out to what degree drama activities in English-as-a-foreign-language classrooms have a positive effect on (daring to) speak English from the standpoint of lower-level students. In this regard, various classroom-based factors are taken into account, such as the initial set-up of the classes, exposure to drama activities in the past, and general comfort levels of speaking English in class. Our experience as teachers and teacher trainers has led us to believe that drama activities do in fact have a positive effect on speaking skills in the language classroom at all levels; our research output shows that this is indeed the case: the overall impression students gave in their survey responses was one of enthusiasm toward the drama activities. They agreed with the notion that the activities were fun, that they spoke English more than usual and that the activities were more useful than speaking activities from their textbooks. Their comments at the end of the survey were also only positive—they experienced the activities as enjoyable and, to a lesser extent, educational, and many of them expressed a desire to do the activities more often. These responses support our hypothesis regarding student motivation;  simply put: if the activities are fun, students are more likely to invest energy in them and thereby speak more English."
PGO Lek en Linge: Het effect van interventies op het docentengedrag ten behoeve van het lesgeven aan leerlingen met een jongensachtige leerstijl,"['Schoemaker, C.B.']","['van Vugt, F.']",2013-07-29T17:02:30Z,nl,"['PGO, leerstijl']",Leraar Voorbereidend Hoger Onderwijs in Engels,Het afstromen van leerlingen met een jongensachtige leerstijl is al langer een probleem. Binnen dit onderzoek meten de onderzoekers de effectiviteit van interventies op het docentengedrag die moeten leiden tot een betere lespraktijk ten behoeve van het lesgeven aan leerlingen met een jongensachtige leerstijl. Tevens wordt er gekeken naar de effecten van deze interventies op het feedbackgedrag van de docenten om te kijken of er een link bestaat tussen effectief lesgeven aan leerlingen met een jongensachtige leerstijl en het feedbackgedrag van de docent.
De Morele Staat als Actor,"['Kamminga, J.J.']","['Philips, J.P.M.']",2013-07-29T17:02:16Z,nl,"['Rawls, people, staat, volk, natie, Buchanan, Beitz,']",Wijsbegeerte,In deze scriptie worden theorieën over mondiale rechtvaardigheid die collectieven (in plaats van individuën) beschouwen verdedigd tegenover kosmopolitische posities.
"Les problèmes de traduction du genre et des realia qui se posent dans le roman de Bernard Quiriny, Les assoiffées","['Raaijmakers, J.']","['Lavéant, K.']",2013-07-29T17:02:16Z,fr,[],Franse taal en cultuur,
Anonimiteit als marketinginstrument: The Making of Banksy,"['Knepper, M.A.']","['Kisters, Sandra']",2013-07-29T17:02:16Z,nl,[],Taal- en cultuurstudies,
La evolución de Barcelona y el nacionalismo catalán según Eduardo Mendoza en La ciudad de los prodigios.,"['Vermaat, L.M.B.']","['Kok, Bodil']",2013-07-30T17:01:08Z,es,"['Eduardo Mendoza, La ciudad de los prodigios, Barcelona, Nacionalismo catalán, desarrollo urbanístico, Exposiciones Universales']",Spaanse taal en cultuur,"El desarrollo de la ciudad de Barcelona y el nacionalismo catalán son estudiados, ambos vistos por los ojos del protagonista Onofre Bouvila en La ciudad de los prodigios. ¿Cómo describe el escritor Barcelona y qué influencia o papel tiene el desarrollo de la ciudad en relación al personaje principal? ¿Qué impacto tiene la evolución de la ciudad en el desarrollo personal de Onofre Bouvila? Al mismo tiempo, se hace la reflexión sobre el crecimiento urbanístico y social que las dos Exposiciones trajeron a Barcelona y cómo esto consiguió influir en el desarrollo del sentimiento nacionalista catalán de la época."
1:1-onderwijs. Nieuwe mogelijkheden voor differentiatie?,"['Vries, G. de', 'Beckwith, N.P.J.', 'Smit, E.A.']","['Mulder, T.H.M.', 'Melief, J.P.']",2013-07-29T17:02:41Z,nl,"['1:1-onderwijs, laptop, differentiatie']",Leraar Voorbereidend Hoger Onderwijs in Natuurkunde,"Dit praktijkgericht onderzoek inventariseert nieuwe manieren voor differentiatie binnen de klas die mogelijk zijn dankzij 1:1-onderwijs, een concept waarbij elke leerling over een eigen laptop of tablet beschikt en dat momenteel sterk in opkomst is. Door middel van gesprekken met schoolleiders, interviews met docenten en een enquête onder leerlingen, bij twee scholen voor voortgezet onderwijs die ervaring hebben met 1:1-onderwijs, is onderzocht welke extra/nieuwe mogelijkheden voor differentiatie denkbaar zijn, in hoeverre deze mogelijkheden worden benut en welke obstakels daarbij worden ervaren. Over het algemeen zien de geïnterviewde docenten veel mogelijkheden voor differentiatie, maar er wordt op dit moment vooral veel tijd en energie gestoken in het wegwerken van obstakels. Docenten zien vooral de meerwaarde van de laptop wanneer het gaat om differentiëren naar tempo en niveau. Hier zou door het gebruik van opdrachtendatabases een grote slag geslagen kunnen worden. Het beeld dat leerlingen hebben van het differentiëren met de laptop komt overeen met het beeld dat docenten schetsen. Zij waarderen de mogelijkheid om te werken op hun eigen manier, in hun eigen tempo, en de mogelijkheid om leerstof te verwerken met behulp van verschillende applicaties. Evenals de leraren zien de leerlingen dat de laptops meer potentieel hebben dan momenteel wordt geëxploiteerd. Onderwijsmethoden en materialen moeten aangepast worden om meer uit laptops te krijgen. Door middel van een uitgebreid onderzoek op basis van onze bevindingen kan achterhaald worden waar de meeste winst te behalen valt."
Opvattingen van docenten over samenwerkend leren,"['Haanschoten, E.', 'Haagen, A.F. van der']","['Tigchelaar, A.E.', 'Heer, A. de']",2013-07-29T17:02:33Z,nl,"['samenwerkend leren, activerende didactiek, opvattingen, docentopvattingen']",Leraar Voorbereidend Hoger Onderwijs in Engels,"In het kader van onze opleiding tot eerstegraads docent hebben wij een praktijkgericht onderzoek uitgevoerd op twee scholen voor voortgezet hoger onderwijs. Op deze scholen  hebben wij onderzocht wat opvattingen van docenten moderne vreemde talen zijn met betrekking tot samenwerkend leren. Hiernaar waren wij nieuwsgierig omdat wij in de opleiding herhaaldelijk werden gewezen op het nut van samenwerkend leren, maar in de lespraktijk een zekere terughoudendheid bij de inzet ervan meenden te bespeuren. 
	Met het oog op onze eigen lespraktijk vonden wij het belangrijk te weten te komen wat voor docenten de factoren zijn die een rol spelen om al dan niet voor samenwerkend leren te kiezen. Ook voor de scholen leek het ons relevant te weten te komen of docenten het nut van samenwerkend leren zien en welke factoren hen belemmeren of juist stimuleren om er gebruik van te maken. Ten slotte wilden wij onderzoeken hoe de door ons bestudeerde theorie over samenwerkend leren zich verhoudt tot de praktijk."
'La memoria prohibida': La memoria de la guerra civil española en La Sombra del Viento de Carlos Ruiz Zafón,"['Vink, S.J.L.']","['Kok, B.', 'Herpoel, S.I.M.']",2013-07-30T17:01:09Z,es,"['Carlos Ruiz Zafón, La Sombra del Viento, La Guerra Civil Española, La Memoria Colectiva']",Spaanse taal en cultuur,En este trabajo final quería mostrar la memoria que se esconde atrás de la ciudad de Barcelona y algunos personajes en los tiempos posteriores a la guerra civil española en la novela La Sombra del Viento. Con la ayuda de citas de la novela La Sombra del Viento voy a mostrar la memoria que está prohibida por una parte de la sociedad española.
La morfosintaxis del cambio de código,"['Daems, M.']","['Nieuwenhuijsen, D.']",2013-07-30T17:01:07Z,es,"['Cambio de codigo', 'español/inglés', 'intraoracional', 'morfosintaxis', 'Matrix Language Frame Model', 'Myers-Scotton', 'Poplack', 'literatura novelesca']",Spaanse taal en cultuur,La investigación se centra en la aplicación del Modelo del Marco de la Lengua Matriz (MLM) de Myers-Scotton y las dos restricciones sintácticas de Poplack al cambio de código español/inglés intraoracional en la literatura novelesca.
Feature Analysis of Containers,"['Boer, M.H.T. de']","['Zwarts, J.']",2013-07-30T17:01:04Z,en,"['semantics, semantic map, graph, feature-analysis, hamming distance, connectivity']",Cognitive Artificial Intelligence,"This thesis relies on a research by Malt et al. (1999). 
One of the experiments will be used to make a visualisation of the space of containers.
This visualisation is a semantic map in the form of a graph.
The method that will be used to make the semantic map is feature analysis in combination with the hamming distance. 
The goal of this thesis is to investigate how connectivity in a feature-based graph is constraining for the categorisation of the objects."
Supporting Intelligence Analysts with a Trust-based Question Answering System,"['Boer, M.H.T. de']","['Maanen, Peter-Paul van', 'Vreeswijk, Gerard']",2013-07-30T17:01:11Z,en,[],Cognitive Artificial Intelligence,
La representación de la mujer en los cuentos de los hermanos Grimm y las tradiciones de Palma,"['Soonius, E.M.L.']","['Nina Rada, F.X.']",2013-07-30T17:01:10Z,es,[],Spaanse taal en cultuur,
"Effects of making unknown information explicit in computer-supported collaborative information retrieval.
An empiric study in an urban search and rescue setting.","['Heuvel, M.J.R. van den']","['Meyer, J-J. Ch.', 'Smets, N.J.J.M', 'Diggelen, J. van']",2013-07-30T17:01:18Z,en,"['USAR', 'Urban Search and Rescue', 'Robotics', 'Explicit Unknowns', 'Human Factors', 'Situation Awareness', 'Collaboration']",Cognitive Artificial Intelligence,"When actors have to perform tasks in a team, whether the actors are humans or robots, communication and cooperation is of utter importance. Adequate information sharing and handling by team members can increase the performance of the whole team. A contemporary
field in which this is important is urban search and rescue (USAR). Currently, in USAR situations the role of tele-operated robots increases in importance. Robot operators are able to share information in a common operational picture in order to create situation awareness. In this common operational picture, every team member can contribute instead of only one. This thesis describes a between-subjects experiment to test a specific functionality, the Explicit Unknowns functionality, within such a common operational picture that enables the users to make relevant, unknown information explicit. In other words, users can indicate which information they need to know but cannot provide themselves. Team members with the right capabilities are made aware of this unknown information and could improve the shared situation awareness by answering these unknowns, improving team performance in turn.
Expected was that the use of this functionality would improve the efficiency of rescuing victims, cooperation, situation awareness and subjective performance. Measures were taken by individual questionnaires and registrations in the common operational display.
An experiment was conducted using a simulated environment in which participants were paired as a team. Each team member had different capabilities and teams were given the task to fully register as much found victims as possible in the common operational picture.
Certain victims required specific information that could only be provided by one of the team members. These cases required cooperation between team members, which is why completeness was essential in the task. The explicit unknowns would enable team members
to work more efficiently and hence perform better as a team. Results, however, did not show significant effects between conditions. Nevertheless, tendencies were noticeable and seem most promising for cooperation, subjective performance
and search strategy. While not significant, these tendencies did indicate slight improvements when the Explicit Unknowns functionality was available. Subjective feedback from participants also indicated a positive tendency towards the used functionality.
Therefore, the main conclusion in this research is that making unknown information explicit in collaboration tasks might yield effects for some topics, although it is essential to make changes in experiment setup and team formation."
Expressive Behaviour in Robot-Child Interaction,"['Tielman, M.L.']","['Meyer, Dr. John-Jules', 'Neerincx, Dr. Mark', 'Moortgat, Dr. Michael']",2013-07-30T17:01:17Z,en,"['artificial intelligence, psychology, robotics, social robot, robot-child interaction, human-robot interaction, expressive, behaviour, emotion, gestures, experiment, children']",Cognitive Artificial Intelligence,"The subject of this thesis is expressive behaviour, those non-linguistics expressions of mental states which are used by people in interactions. Based on previous research and technical constraints a model for expressive behaviour for the Nao robot was built and implemented. This model adapts expressive behaviour of the robot to the emotions of the child it interacts with, as well as to emotionally relevant occurrences such as winning a game. An experiment with 18 children (mean age 8.89) and two Nao robots was done to evaluate this model and study the opinions about and (interaction) behaviour of children. In a within-subjects design the independent variable was if the robot displayed expressive behaviour during the interaction, which consisted of a short dialogue and a quiz game. The dependent variables, namely the opinions and behaviour of the children, were measured through questionnaires and video analysis. The feedback of the children in the questionnaires suggests that emotional expressions through the voice are less suitable as they decrease intelligibility, but that showing emotion through movement is considered a very positive trait for a robot. The results further indicate that children react more expressively and more positive to an expressive robot than to a non-expressive robot. From their positive reactions we can conclude that children enjoy interacting with an expressive robot more than with a non-expressive robot."
Angular distance between targets and non-targets influences the direction of early deviation in stylus-based hand trajectories,"['Gadiot, C.M.W.']","['Stigchel, S. van der']",2013-07-30T17:01:14Z,en,[],Cognitive Artificial Intelligence,"Research  into  saccadic  eye  trajectories  has  revealed  much  about  the  attentional  mechanisms  underlying  target 
selection  and  distracter  suppression.  Previous  research  has  supported  the  notion  that  a  system  based  on 
population  vector  coding  may  explain  both  the  behaviour  of  saccades  and  targeting  hand  movements.  While 
studies  have  been  conducted  with  reaching  and  grasping,  no  studies  to  date  have  explored  the  behaviour  of 
stylus-based hand movements on tablet computers. Tablets could become a useful tool for quick diagnostics in a 
clinical  setting,  once  our  operative  behaviour  can  be  quantitatively  linked  to  the  processes  of  attention.  In  this 
study,  stylus-based  hand  movements  on  a  tablet  were  observed  in  a  task  similar  to  those  used  in  saccadic  eye 
movements.  It  was  found  that  the  angular  distance  between  the  target  and  distracting  element  was  most 
informative in determining the direction of the deviation. Shorter distances (20°) led to relatively more attraction 
(deviation) towards the distracter as compared to longer distances  (40° and 65°). The pattern found with regard 
to  angular  distance  between  target  and  distracter  as  well  as  distance  between  the  hand  and  the  distracter,  is 
suggestive of an interaction between the attention and inhibition not unlike what is seen in saccade research. 
 
An integrated  model of  knowledge regarding the  mechanisms behind attention in  humans can be beneficial for 
many  aspects  of  society  and  science.  Examples  include  the  development  of  attentional  structures  in  robots  and 
other agents and the development of software and tools that function as an extension of human capabilities (e.g. 
support systems in military defence, layout design of control systems of transport vehicles, devices that integrate 
the  digital  and  real  world).  With  tablets  being  one  of  the  recent  big  trends  in  commercial  technology, 
understanding how attention is reflected in the stylus-based movements of the hand can be beneficial both for the 
advancement of new technology as well as the development of diagnostic tools in a clinical setting.

(Note: figure numbers for figures 3 and 4 should be reversed)"
The role of intonation in the use of double negatives in Dutch,"['Fonville, R.J.']","['Swart, H.E. de']",2013-07-30T17:01:15Z,en,"['Semantics, Pragmatics, Negation, Prosody']",Cognitive Artificial Intelligence,"Like for instance English, Dutch is a so-called double negation (DN) language. This means that if in Dutch you use two negatives in a single clause, they will negate each other's meaning and yield a positive interpretation. Another way to interpret double negatives is to have them together express a single negation with no cancellation; this is called negative concord (NC) and it is the expected meaning in, for instance, the NC languages Italian, Spanish, and Romanian. While Dutch is a DN language, which means we expect double negatives in Dutch to convey a DN meaning, it is still possible to convey an NC meaning in Dutch for double negatives. For this thesis, I performed a corpus study which confirmed a substantial occurrence of NC meanings for double negatives in Dutch. This lead to the main question of this thesis: to what extent do we use intonation to disambiguate between DN readings and NC readings for double negatives in Dutch? In order to answer this question I first performed a production experiment to explore the intonation patterns that are spontaneously produced when confronted with double negatives in either a DN context or an NC context. Afterwards I used the intonation patterns found in the production experiment to perform a perception experiment. This experiment aimed at finding out whether participants would indeed judge double negatives uttered with certain intonation patterns to convey either a DN meaning or an NC meaning."
"Dorian Gray, Dionysus en de dood: een nietzscheaanse lezing van Oscar Wildes The Picture of Dorian Gray","['Sint Jago, A.']","['Bommel, S. P. van']",2013-07-30T17:01:15Z,nl,"['The Picture of Dorian Gray, Oscar Wilde, apollinisch, dionysisch, Friedrich Nietzsche, De geboorte van de tragedie, Griekse tragedie, esthetica, literatuur en filosofie']",Literatuurwetenschap,
Las corridas de toros: modernidad vs. identidad,"['Bouwman, A.C.B.']","['Kok, B.C.']",2013-07-30T17:01:18Z,es,"['Corrida de toros, tauromaquia, toro, identidad, modernidad']",Spaanse taal en cultuur,"Hoy en día, las corridas de toros son muy comentadas no sólo en España, sino también en Europa. Según los adversarios de esta tradición, los ‘antitaurinos’, la corrida de toros es una tradición horrorosa que tiene que desaparecer de la cultura española. Los partidarios, los ‘taurinos’, opinan que está tradición es parte de la identidad de España, algo que distingue España del resto de Europa. España está en un verdadero dilema, ¿Puede España superar su tradición y crear una nueva identidad? ¿Está España a punto de una ‘transformación humana’?"
Het Verhaal van Gebed: een onderzoek naar gebed en baptistenidentiteit,"['Rouw, M.']","['Frederiks, M.']",2013-07-30T17:01:16Z,nl,"['prayer, Dutch, Baptist, narrative, liturgical, identity']",Wortels en ontwikkeling van het christendom,"This master thesis investigates the relation between the narrative of prayer (as contributor to the communal hermeneutic conviction) in two Baptist churches (one ""low"" church and one ""high"" church) in the Netherlands and Baptist identity, by doing liturgical study (theology of worship). It has been found that each Baptist church has it own narrative of prayer and that each church contributes in its own way to Baptist identity."
El poder del miedo,"['Diks, M.']","['Folger, R.A.']",2013-07-30T17:01:16Z,es,[],Spaanse taal en cultuur,La dictadura chilena en la literatura
Third-person and First-person Perspectives: An Analysis of Thought-experiments,"['Romberg, T.']","['van Lith-van Dis, J.H.', 'Lievers, M.']",2013-07-30T17:01:21Z,en,"['Philosophy of mind', 'Artificial Intelligence', 'Chinese room', ""Mary's room"", 'Ability hypothesis', 'Know-how', 'Perspectives', 'Perspectivism', 'Metaphorical concept', 'Conceptual confussion', 'Manifest image', 'Scientific image', 'Subjective point-of-view', 'Objective point-of-view', 'Dilthey', 'Thought-experiments', 'Polysemy', 'First-person perspective', 'Third-person perspective']",Cognitive Artificial Intelligence,"The clash between science and ordinary life has caused numerous discussions in particular about the mind. Out of these discussions about the mind arises a conceptual confusion. This confusion is caused by making no differentiation between conceptions belonging to the scientific domain, and ordinary day-to-day life. Such confusion is somewhat odd, considering that the clash is between the two distinct conceptions of the world where those specific conceptions belong to. These two conceptual domains have themselves been conceptualized in different forms. I will discuss three of them, namely: Nagels'objective point-of-view and subjective point-of-view, Sellars' scientific image and manifest image, and Dilthey's methodological dichotomy between Verstehen and Erklären. These dichotomies form the basis of my own description between the third-person perspective and the first-person perspective. With this framework I will be able to specify this conceptual confusion, show how such conceptual confusion arises, and finally analyze two thought-experiments (Mary's room and the Chinese room) which are illustrations of concrete examples of this conceptual confusion. By doing so I hope to provide conceptual clarity with respect to the (philosophical) discussion about the mind."
