title,authors,supervisors,date,language,keywords,program,abstract
Soldaat van Oranje; zelfverheerlijking of ware held?,"['Versteeg, T.E.']","['Soeting, M.']",2012-08-21T17:01:42Z,nl,"['Soldaat van Oranje', 'Erik Hazelhoff Roelfzema', 'held']",Geschiedenis,"In deze scriptie staat de vraag centraal in hoeverre Erik Hazelhoff Roelfzema, de Soldaat van Oranje, past binnen het beeld van nationale helden. Hierbij wordt aandacht besteed aan de rol die de film, musical en media hebben gespeeld in de beeldvorming over Hazelhoff Roelfzema. Ook wordt gekeken in hoeverre Hazelhoff Roelfzema zelf, maar ook andere historici, hebben bijgedragen aan dit beeld."
The possible influence of personality dysfunctioning on individuals with an eating disorder.,"['Vis, L.F.P.Q. van der']","['Bensing, J.']",2012-08-08T17:01:13Z,en,"['Eating disorders, personality dysfunctioning, SIPP-118, PSI']",Klinische en Gezondheidspsychologie,"Abstract
Objective: The new proposals of the DSM-5 implement that personality dysfunctioning should be used as a new diagnostic variable. Over the last couple of years research examined possible other factors that might significantly differentiate the types of eating disorders besides the existing DSM-IV criteria. Currently, of the diagnosed eating disorders 50% doesn’t fulfill the criteria needed for the diagnosis of anorexia or bulimia. Lilenfed et al. (2006) discovered that there are significant difference between patients with an eating disorder and those without an eating disorder in terms of personality traits. Other investigations showed that - in terms of personality dysfunctioning – anorexia is comorbid with cluster C and bulimia with cluster B personality disorders. Conversely, little research has been done about the characteristics of the NOS group. In line with the proposed implementations for the DSM-5 criteria, what is the exact relationship between personality dysfunctioning and the eating disorders?  
Method: The present study investigated the data of 117 patients with an eating disorder (28 AN, 24 BN and 65 NOS) that applied for treatment at the Rembrandthof between 2005 and 2011. Personality dysfunctioning was assessed by the self-administered questionnaires SIPP-118 and the derived Personality Severity Index (PSI) of the SCL-90. The EDI-II-NL assessed the eating characteristics of the different eating disorders. 
Results: The correlations revealed that AN is characterized by the drive for thinness and the absence of bulimic criteria and body dissatisfaction of the EDI-II-NL. BN only has a medium correlation with the bulimic criteria of the EDI-II-NL and for the NOS group the domain body dissatisfaction seems to be a good predictor. According to the correlations the emerged personality profiles are characterized by weak self-control, relational functioning and social concordance in patients with AN. Low self-control, identity integration and relational functioning characterize the profile for patients with BN. The profile for patients with NOS is not significantly distinguishable. The influence of personality dysfunctioning is very small in each of the different eating disorders. For AN personality dysfunctioning is not a good predictor. For patients with BN and NOS personality dysfunctioning plays a very small role in the prediction of these eating disorders.
Discussion: The results from the present study seem to be in line with the new proposals of the DSM-5 to integrate personality dysfunctioning as a diagnostic variable. However, the discovered results are small. Further research is needed to confirm the influence of personality dysfunctioning in eating disorders."
"Een ander-perspectief, 
apocalyptische literatuur en literair existentialisme gekoppeld aan De Kellner en de Levenden van Simon Vestdijk","['Mercelina, F.C.']","[""Van Stralen, 'J.J.M.""]",2012-08-22T17:00:55Z,nl,"['apocalyps, apocalyptische literatuur, literair existentialisme, Simon Vestdijk, De Kellner en de Levenden']",Literatuurwetenschap,In deze scriptie wordt De Kellner en de Levenden van Simon Vestdijk geanalyseerd aan de hand van apocalyptische literatuur en het literair existentialisme. De vraag die hierbij beantwoord wordt is: in hoeverre kan een literair existentialistische benadering van De Kellner en de Levenden van Simon Vestdijk het apocalyptische karakter van deze roman verhelderen?
Complex Adaptive Systems and the New Mobilities Paradigm,"['Kolkman, D.A.']","['Prillwitz, J.']",2012-08-22T17:01:31Z,en,"['complexity theory', 'new mobilities paradigm, mode choice, complex adaptive systems', 'transport modelling', 'agent-based modelling']",Stadsgeografie (Urban Geography),"In view of the environmental impact of high levels of car use, stimulating people to choose sustainable transport modes instead is of importance. Transport mode choice has proven to be resilient to policy measures. Previous studies suggest qualitative methods do more justice to the complex nature of mobility systems, however the use of such research to policymakers is highly debated. Literature suggests that policymakers prefer quantitative results, and that qualitative studies are needed to investigate the way these results are interpreted and employed. As predictive models become increasingly sophisticated, they can include more aspects of human behavior. Currently, there is only a limited amount of literature on the value of agent-based modeling of mobility systems to policymakers and social scientists. 
This dissertation investigates the theoretical tangents between complexity theory and the field of transport geography. The starting point for this discussion is the new mobilities paradigm that adopts a view of mobility systems as context dependent, dynamic systems. In addition, this dissertation explores the application of agent-based modeling in the analysis of mode choice behavior. This agent-based model includes socio-economic and behavioral variables.
The results suggest that applying complexity theory to transport geography offers promising ways of looking at mobility systems and that concepts of the former field are consistent with recent insights in the latter. In addition, the results suggest that agent-based modeling can be a viable alternative to traditional multinomial logit models. These findings imply that complexity theoretic methods are potentially valuable to policymakers to develop, test and inspire policy measures that contribute to achieving a more sustainable modal split."
Het Schoonheidsideaal van Leonardo da Vinci,"['Dons, H.M.']","['Kwakkelstein, Dhr. Prof. Dr. M.W.']",2012-08-23T17:00:47Z,nl,"['Leonardo da Vinci, renaissance, schoonheid, portret']",Taal- en cultuurstudies,"Leonardo da Vinci heeft veel geschreven over (schilder)kunst. Deze geschriften kunnen wij nu lezen dankzij Francesco Melzi, leerling en vriend van Leonardo. Hij erfde Leonardo's manuscripten en heeft deze gebundeld tot wat wij nu kennen als de Codex Urbinas Latinas 1270. Uit deze codex blijkt dat Leonardo bepaalde opvattingen had over goede schilderkunst en over schoonheid. In mijn scriptie ga ik aan de hand van passages uit de codex en vijf schilderijen van Leonardo's hand in op de vraag: in hoeverre beantwoordt het schoonheidsideaal dat Leonardo uitbeeldde in zijn portretten aan zijn theoretische opvattingen over de uitbeelding van de menselijke figuur in het algemeen, en die van schoonheid in het bijzonder?"
"A special relationship? Een onderzoek naar Brits-Amerikaanse betrekkingen tijdens de regeringsperiode van Edward Heath, 1970-1974.","['Nobel, J.J. de']","['Segers, dr. M.L.L.']",2012-08-23T17:00:50Z,nl,"['Edward Heath', 'Henry Kissinger', 'detente', 'oliecrisis', 'Koude Oorlog', 'Europese integratie']",Liberal Arts and Sciences,"Aan de hand van een analyse van de diplomatieke, economische en veiligheidspolitieke betrekkingen tussen het Verenigd Koninkrijk en de Verenigde Staten worden drie casussen onderzocht: het ondertekenen van het Verdrag ter Preventie van een Nucleaire Oorlog, the Year of Europe en de oliecrisis. In hoeverre heeft de special relationship het buitenlandbeleid van Heath's regering met betrekking tot deze casussen bepaald? Uit het onderzoek blijkt dat Heath zijn beleid niet door de Amerikanen liet bepalen, maar altijd pragmatisch was in zijn keuzes. De toetreding van het Verenigd Koninkrijg tot de Europese Gemeenschap speelt hierin een grote rol."
Duurzaam aan het werk,"['Spiertz, S.J.']","['Abma, Ruud', 'Liem, Pretty']",2012-08-08T17:01:18Z,nl,"['Werkhervatting', 'duurzaamheid', 'langdurige werkloosheid', 'uitval uit werk', 'arbeidsbemiddeling']","Arbeid, zorg en welzijn: beleid en interventie","“Duurzaam aan het werk” is een kwalitatief onderzoek naar niet-duurzame werkhervatting onder langdurig werklozen. Van niet-duurzame werkhervatting is sprake wanneer een werkloze uitstroomt naar een reguliere baan en die vervolgens minder dan een half jaar behoudt. Uit onderzoeksliteratuur over langdurige werkloosheid blijkt dat een lange inactieve periode werklozen kan beïnvloeden op sociaal, cultureel en psychologisch vlak. Dat zou de kans op uitval uit nieuw werk onder deze groep kunnen vergroten. In dit onderzoek is onderzocht welke probleemmechanismen in samenhang met welke contextfactoren tot niet-duurzame werkhervatting onder langdurig werklozen kunnen leiden. Daartoe zijn twintig semi-gestructureerde interviews gehouden met afzonderlijk werkgevers en werknemers die ervaring hadden met niet-duurzame werkhervatting na langdurige werkloosheid. In de thesis worden aanbevelingen gedaan voor verbeteringen in het proces van arbeidsbemiddeling bij de opdrachtgever van dit onderzoek, het Werkgeversservicepunt Amersfoort. Uit de resultaten blijkt dat werkgevers en niet-duurzaam uitgestroomde werknemers zeer afwijkende zienswijzen hebben op de oorzaken van uitval uit nieuw werk. Dit duidt op een interpretatieverschil. Waar partijen besloten niet verder te willen gaan met de de andere partij bleken zij “vaststaande conclusies” over de ander getrokken te hebben. De voornaamste aanbeveling aan arbeidsbemiddelaars is om na de arbeidsbemiddeling tijdig contact met werknemers en werkgevers op te nemen om eventuele problemen snel te onderscheppen en het trekken van conclusies voor te zijn."
A neuroendocrine perspective on anxiety-related behaviour in humans: focus on testosterone and oxytocin.,"['Akkermans, S.E.A.']","['Bos, P.A.']",2012-08-24T17:00:51Z,en,"['oxytocin', 'testosterone', 'anxiety', 'fear', 'humans', 'social anxiety disorder']",Neuroscience and Cognition,"Accumulating evidence indicates that the steroid hormone testosterone and the neuropeptide oxytocin may have anxiolytic effects in humans, albeit via different mechanisms. In animals, the anxiolytic properties of testosterone and oxytocin are relatively well-established. In this review, findings of the anxiolytic effects of testosterone and oxytocin in animals are first discussed as well as the possible neurobiological mechanisms by which these hormones exert their effects. Then, a transition to human studies is made and finally the potential of testosterone and oxytocin for the treatment of Social Anxiety Disorder is addressed. From the evidence reviewed here it can be concluded that testosterone promotes active dealing with threat. It enhances attention to threatening social stimuli in an approach-related manner and reduces fear in (socially) challenging situations. Oxytocin on the other hand can have soothing effects, because it reduces background anxiety and acts to re-establish homeostasis in the face of threat. It promotes the processing of social cues, in particular positive social cues. Similar to testosterone, oxytocin enhances social approach behaviour but in an affiliative rather than challenge-orientated manner. Neurobiological pathways involving the amygdala seem implicated in these effects."
Cancer Immunotherapy,"['Yilmaz, V.']","['Zaiss, D.', 'Sijts, A.']",2012-08-24T17:01:06Z,en,"['Cancer, Immunotherapy, cancer immunology, cancer treatment']",Molecular and Cellular Life Sciences,"Cancer is the leading cause of death in economically developed countries and the conventional anti-cancer therapies fail to meet the criteria of an ideal, safe and highly effective therapy especially against the metastatic cancer types. Cancer immunotherapy is an up-coming anti-cancer therapy that uses the patient’s own immune system to target and kill the cancer cells. There are several different strategies and approaches to the cancer immunotherapy in respect to the diverse hallmarks of cancer. While some of these immunotherapeutic agents are approved and made their way into practice, some needs further development and assessment in trials. This study aims to review the already accepted and newly developing immunotherapies against cancer and also to shed light on the issues associated with cancer immunotherapy that determine its failures, successes and future in clinical studies and medical practice."
The critical success factors for IT innovations in Dutch general practices,"['Dijk, H.N. van']","['Batenburg, R.S.', 'Spruit, M.R.']",2012-08-24T17:01:07Z,en_US,"['critical,success,factors,csf,innovation,innovations,systematic,literature,review,structured,literature,review,slr,expert,expert,interviews']",Business Informatics,"In the last 25 years the demand for health care services has increased rapidly in The Netherlands. In the near future, health care expenses will rise even faster due to ageing and high labor costs. The deployment of IT as a method to save costs is widely accepted. In primary care, the first consultation point in health care, general research to this subject is still scarce. This research attempts to find out which factors determine the success of IT innovations in primary care. An extensive systematic literature review was chosen as a method to find theoretical evident for the construction of two frameworks, namely stage-oriented (FRAMEWORK A) and actor-based (FRAMEWORK B). After an interview round with practice experts FRAMEWORK B was enhanced, while FRAMEWORK A was discontinued. A second round of interviews focusing on the revised FRAMEWORK B resulted in large support by the experts, though improvements are needed. We conclude that the framework is a good starting point for innovators and researchers to use as a basic guide, while future research must help to extend the framework regarding the innovation type and perspective."
Exact Algorithms for Loop Cutset,"['Timmer, S.T.']","['Bodlaender, H.L.']",2012-08-24T17:01:08Z,en,"['LOOP CUTSET, MAXIMUM INDUCED FOREST, Exact Algorithms, Treewidth, Cut & Count,\r\nBranch & Bound, Branch & Reduce, FEEDBACK VERTEX SET']",Computing Science,"The LOOP CUTSET problem was historically posed by Pearl as a subroutine in Pearl’s
algorithm for computing inference in probabilistic networks. The efficiency of the
algorithm that solves the probabilistic inference highly depends on the size of the
smallest known LOOP CUTSET. This justifies the search for exact algorithms for find-
ing a minimum LOOP CUTSET. In this thesis we are investigating the algorithmic
complexity of the problem. We will look at both the unparameterized problem and
the problem parameterized by the treewidth of the input graph. For both we give
an exact exponential time algorithm. The running times of these algorithms are
O(1.7548n ) and O(4tw ) respectively, where tw is the treewidth of the input graph.
Finally, we prove a lower bound of 3tw for the parameterized problem."
Team task allocation support by using the human body as a sensor. Real-time estimated stress of team members as input for decision support for military commanders,"['Steen, C.E. van der']","['Beun, R.J.', 'Prüst, H.H.A.M.']",2012-08-24T17:01:10Z,en,"['decision support', 'stress', 'DSS', 'military']",Content and Knowledge Engineering,"The quality of decision making by military commanders can be enhanced by providing extra information. Modern military equipment can be expanded by devices that monitor the condition of soldiers. Because the condition of a soldier influences his behavior and thereby his performance, this can be considered valuable input for the commander in making strategic decisions. The purpose of this study is to investigate whether the quality of decision making of a military commander improves when he can monitor the condition of the members of his team.
An experiment is carried out with 18 participants. Per session, five team members play a virtual first person shooter game where they have to work together to eliminate enemies. By using interbeat intervals, a stress model estimates the stress value of each team member real-time, as an indication of the condition of the team member. One commander has to allocate the team members to one of three tasks. To provide the team leader with the information, a decision support system (DSS) has been designed and built. This DSS presents the information visually and can give advice to the team leader in making decisions. The team leader can get three types of support: a) no support, b) stress information support, c) stress information and decision advice support. A fourth condition is added to check the quality of decision making by the model individually (without human interference).
The purpose of the experiment can be divided in two areas: 1) to test the relationship between the stress value of team members and their performance within the experiment, and 2) to test the effect of different types of support on the quality of decision making of the team leader. Firstly, we expect that the stress value is a negative predictor for performance. Secondly, we expect that a team leader makes better decisions when he can consider the advice from the DSS, as opposed to making the decision based on solely verbal communication with the team members, and only stress information support.
The analyses show that no clear relationship is found between the stress value and the performance of the team members, although trends indicate that the severeness of stress plays a role in this relationship. Though the DSS model bases the advice on this assumption, the model individually yielded better quality of decisions than the human team leader with both stress information and decision advice support. The subjective support effectivity results show that the team leaders prefer the decision advice support. All other relationships between support effectivity and conditions were not significant.
An important finding is that the objective and the subjective results of support effectivity did not match. Also, both expectations could not be confirmed, which indicates discrepancies between the theory and the results of this experiment. This can be due to the lack of stressfulness of the team member task and the lack of knowledge of human team leaders to deal with the stress information."
Enabling multitenant software solutions for online business software.,"['Cancescu, L.']","['Jansen, S.', 'Kabbedijk, J.']",2012-08-24T17:01:12Z,en,"['multitenancy, business software, architectural patterns, implementation patterns']",Business Informatics,"Risk management is crucial for business software developers. In order to minimize the risk of choosing the wrong multitenancy implementation pattern for a software project, four case studies were conducted that resulted in four architectural patterns. Two of the patterns were derived from interviews while the other two from literature research. For each pattern, their advantages, their liabilities and possible solutions to mitigate them were determined.

To help business software developers to choose the most suitable multitenancy implementation patterns, this work provides an overview of the four implementation patterns. The overview consists of a number of multitenancy specific problems and offers solutions on how the patterns can solve these problems, and it also consists of a comparison of the four implementation patterns by showing their consequences and linking them to possible mitigation solutions."
"“It takes two to tango, you know.”  The perception of female Child Support Grant recipients on the effect of the Child Support Grant on paternal involvement.","['Beernink, M.']","['Knijn, Trudie', 'Ivan, Georgiana']",2012-08-08T17:01:19Z,en,"['Paternal involvement', 'maternal gatekeeping', 'maternal gate opening', 'Child Support Grant', 'South Africa, Johannesburg.']","Arbeid, zorg en welzijn: beleid en interventie","Since 1998 primary caregivers of extremely poor children can apply for a Child Support Grant (CSG). The main goal of the CSG is to reduce child poverty. From several studies it is known that CSG has a positive influence on school attendence, nutrition and maternal involvement. It is unclear if the CSG also has a positive effect on paternal involvement. Mothers can have an influence paternal involvement by either gate opening (stimulating both children and father to keep in touch) or gate closing (limiting the contact between children and father). This study investigates whether the CSG has an influence on paternal involvement according to female CSG recipients."
The emergent hypercomputational power of artificial living systems,"['Elsen, S.C. van den']","['Vreeswijk, G.A.W.']",2012-08-24T17:01:19Z,en,"['new computational paradigms, hypercomputation, artificial life, emergence, interaction, non-uniform evolution, asynchrony']",Technical Artificial Intelligence,"Computability theory has long been based on the Turing machine model. However, the change in the nature of computing systems has led to a focus on new paradigms of computation. Situated in this debate are two articles by Van Leeuwen and Wiedermann (2001, 2002). The authors present a computational model of artificial living systems - the community of active cognitive transducers - and claim that hypercomputational power can emerge in artificial living systems. Although the three notions involved in this claim - hypercomputation, artificial life, and emergence - are widely studied, they do not have generally accepted definitions or theories. In this thesis, we review the claim against a more detailed discussion of each of its components, in order to get a better understanding of the claim, and to see whether it is indeed tenable."
Detecting Dependencies Across Programming Languages,"['Polychniatis, T.']","['Hage, j.', 'Jansen, S.']",2012-08-24T17:01:20Z,en,"['cross-language, programming languages, dependency, dependencies, detection, extraction, detect, extract, rating, requirements, evaluation, accuracy, cost, extendibility, extensibility']",Business Informatics,"Information systems, especially large scale ones, are heterogeneous, i.e., they comprise modules, which are developed in diverse programming languages. In order to assess the complexity of such systems a method, which can detect dependencies among their modules is needed. Although there is a variety of methods that detect the dependencies within a programming language, there are not many cross-language detection methods. In this thesis the state of the art methods are reviewed, using a newly proposed evaluation method and a rating schema. The reviewed methods were not highly rated according to our schema because they focus mainly on accuracy. Therefore, a new method is proposed, which focuses on both cost-effectiveness and accuracy. The proposed algorithm is simple and generic, so that it can support a new language with minimal effort. It is also explainable to a non technical audience. In order to be able to assess the new method with the proposed evaluation approach, a tool was created and series of experiments were conducted on a small case study project. The actual dependencies in the project were extracted by manual checking, and they were used as ground truth data, with which the dependencies retrieved by the proposed method were compared. Moreover, the method was executed on a large scale information system, to evaluate the degree of generalisation of the results."
Potentiality and actuality: a multi-dimensional critique on value-free science,"['Verrópoulos, A.M.']","['Visser, A.', 'Brink, B. vd']",2012-08-24T17:01:22Z,en,"['values, science, value-free, Longino, Marcuse, valorization, autonomy, value-neutrality, objectivity']",History and Philosophy of Science,"In the traditional conception of science, science needs to be autonomous from society and its values in order to maintain its integrity and the objectivity of its knowledge. This amounts to the claim that science is ""value-free"". This thesis aims to answer two questions, namely whether science is value-free, and if so, whether its knowledge and applications can contribute to social progress. To answer these questions, I made use of the feminist philosophy of science from Helen E. Longino and the critical theory of Herbert Marcuse. Marcuse shows that if science is value-free, it cannot be socially responsible. Science needs to be valorized, and Longino has a proposal for such a valorization. This thesis is relevant for the contemporary discussion with respect to the problems associated with the commercialization of scientific research."
A Divided Nation: Media Representations of the North-South Divide in England,"['Goslinga, M.']","['Cook, S. J.', 'Boyle, J.']",2012-08-24T17:01:38Z,en,"['North-South Divide', 'England', 'Divide', 'Newspapers', 'Liverpool Echo', 'Manchester Evening News', 'The Times', 'The Daily Telegrap', 'Framing', 'Critical Discourse Analysis']",Engelse taal en cultuur,"The North-South divide in England has been a widely discussed topic: whereas policy makers have downplayed its existence, critics argue the divide finds a steady basis in reality. With help of framing and critical discourse analysis, this dissertation deals with news coverage of the divide in England and asks whether coverage follows the government line or highlights the gap in all its facets. It argues that local, northern newspapers Liverpool Echo and Manchester Evening News point out regional inequalities on economic, social and political level much more frequently, while national newspapers The Times and The Daily Telegraph ignore the existence of the North-South divide altogether."
