title,authors,supervisors,date,language,keywords,program,abstract
“Measuring the effects of the fluency of company names and tickers on the stock returns”,"['Szyll, Jakub']","['Walther, Thomas']",2022-08-09T00:00:58Z,EN,['Fluency; Investor recognition; Company names; Company tickers; Stock returns'],Banking and Finance,"Previous research in behavioral finance field shows that the fluency effect exists. In my thesis, I determine whether name and ticker fluency affect stock returns in any way. I find that stocks with fluent names and tickers do not yield higher abnormal returns relative to nonfluent stocks. I show that neither the name, nor the ticker fluency effect influences the stock returns significantly in the long run. Moreover, I show that after controlling for a large vector of company characteristics, as well as firm and time effects, the joint influence of name and ticker fluency on stock returns is statistically not significant. The presented results imply that investors are not able to exploit the fluency effect on stock returns. Furthermore, using event study analysis, I determine that a change of a company ticker to a more fluent one affects both the biggest and medium-sized companies’ stock abnormal returns positively in the short and the long run, leading to significant outperformance compared with the stocks that lowered their fluency levels when Carhart Four Factors and several firm and event characteristics are controlled for."
Entrepreneurship education in China. How entrepreneurial are universities?,"['Yao, Chuyun']","['Bell, Leendert de']",2022-08-09T00:00:48Z,EN,[],Business Development and Entrepreneurship,
Nieuwe verhoudingen: de literaire ontmanteling van het neoliberale nepotisme,"['Koster, Wouter']","['Mantingh, Erwin']",2022-08-09T00:02:02Z,NL,['ideologiekritiek; neoliberalisme; Nederlands; burgerschap; literatuur; voortgezet onderwijs; ontwerponderzoek; didactiek'],Nederlandse taal en cultuur: educatie en communicatie,"This master thesis examines which characteristics a contemporary ideology-critical reading of literary texts must meet in order to contribute to civic education in upper secondary education. The main aim is to develop scientific didactics that contribute to both the literary development and the civic development of the pupil. It is also important to reduce the distance that has arisen between the school subject of Dutch and literary studies.
This educational design study consists of both a development and a validation study. In the first part, design principles are developed that form the basis for educational design in the form of teaching materials. In the validation study that follows, the teaching material is presented to an expert group of Dutch teachers and the editors of LitLab.
The main design principles are as follows: first of all, the literary texts should represent the ideological characteristics of the current era. In addition, the literary texts must be presented thematically and in context. This also applies to didactics, which in addition should be multidisciplinary, dialogical, multiperspectivistic and intermediate. Finally, it is important to integrate different language skills in the didactics.
Neoliberalism is central to the didactic design that has been developed on the basis of these design principles for validation. This theme is elaborated on on the basis of literary fragments from a recently published novel, a collection of poems and a short story. The digital LitLab format was used for this design, in particular to guarantee an intermediate and context-rich didactics.
The expert group and the LitLab editorial team identified the complexity of the material as a potential threat to the implementation of the design. Possible follow-up research in which the material is presented to a student population should support or refute this hypothesis."
On-Demand Service Delivery Platforms and Value Destruction: Subjective Perceptions of Gig Workers,"['Gökkoca, Ayşem']","['Merfeld, Katrin']",2022-08-09T00:01:54Z,EN,['sharing economy; platform economy; platform labor; gig worker; on-demand delivery; matchmaker market; low-income service work; value destruction; value creation'],Business and Social Impact,"The rapid growth of the sharing economy and its implications on gig workers can be detrimental if platforms and literature continues to focus on the symptoms existing only at the surface level. Therefore, it is necessary to take a closer look at the experiences of effective service providers and understand whether platforms' current success masks the negative impacts. This paper aims to reveal the forms of value destruction in the subjective perceptions of gig workers. Qualitative data from 12 in-depth interviews with gig workers in the Dutch market showed that value creations happen at the expense of three cost types (physical, psychological, and financial). Combined with prior literature, interview findings contributed to the growing discussion around the hyper- capitalist and unfair nature of the platform business model by adopting a bottom-to-top approach. Findings provide theoretical and managerial implications, as well as potential discussions for further research."
"Do Individual Cultural Values Influence What Drives Job Satisfaction, and to What Extent?","['Bettencourt Calheiros e Meneses, Rosa']","['Boënne, Mathias']",2022-08-09T00:02:13Z,EN,['Job satisfaction; achievement recognition; promotion opportunities; trust in management; cultural values; multinational organizations.'],International Management,"The importance of finding appropriate ways to drive job satisfaction is paramount. Satisfied employees have been found to perform better and, consequently, contribute to organizations’ success. With growing globalization, multinational organizations increasingly struggle to find effective ways to deal with workforces in highly diverse cultural contexts. Using a field survey, the impact of three job characteristics – opportunities to grow within the company, achievement recognition and interpersonal trust (with regards to management) – on job satisfaction was measured, along with the moderating effect of cultural values, specifically individualism/collectivism and power distance. First, confirming past studies, a moderated multiple regression analysis showed that all three aspects of the job have a positive effect on job satisfaction, irrespectively of individual cultural values. Second, results presented evidence of an interaction between power distance and achievement recognition, showing that power distance negatively moderates the relationship between achievement recognition and job satisfaction. These findings have implications for modern-day managers and human resource practitioners who should consider power distance when dealing with multicultural teams, acknowledging that an approach such as achievement recognition will be more effective in increasing satisfaction in individuals with lower levels of power distance. The study integrates the culture factor with job satisfaction theory shedding light on how each job characteristic affects job satisfaction. This dive into cross-cultural variations extends existing research since cultural values are measured at the individual level rather than through a country- or regional-level generalization. Moreover, it analyses the effect of cultural values on the relationship between specific job characteristics and job satisfaction."
"Mysterie meets cluedo
Een ontwerponderzoek naar hoe taal historische vaardigheden beïnvloedt","['Ceylan, Askin']","['Tuithof, Hanneke']",2022-08-09T00:02:00Z,NL,[],Geschiedenis: educatie en communicatie,
Memory detailedness is linked with higher elicited empathy and liking from others,"['Watt, Ben']","['Externe beoordelaar - External assesor,']",2022-08-09T00:01:51Z,EN,[],Clinical Psychology,
Just a phase? The role of age in the relation between discrepancies in parent and adolescent reported pathological personality traits and adolescent functioning.,"['Groot, Marije de']","['Laceulle, Odilia']",2022-08-09T00:01:50Z,EN,['Informant discrepancies; pathological personality traits; personality functioning'],Clinical Child and Adolescent Psychology,"In the last decade, there has been a rapid growth of research in the field of adolescent personality pathology. Specifically, with the development of the Alternative Model of Personality Disorders, the focus has shifted from a categorical approach to a dimensional approach, with attention on pathological personality traits and personality functioning. Additionally, research has focused on the benefits of gathering perspectives of multiple informants when assessing psychopathology. This study aimed to connect these developments, by examining the role of age in the association between parent-adolescent discrepancies in reports on pathological personality traits and adolescent-reported personality functioning. In a clinical sample, adolescents aged 14-24 (N=130), and their parents, filled in questionnaires on pathological personality traits (negative affect, detachment, antagonism, disinhibition and psychoticism) and personality functioning (self- and interpersonal functioning). Results indicated that levels of informant discrepancies were higher for internalizing personality traits, compared to externalizing personality traits. However, results showed no association between parent-adolescent discrepancies on pathological personality traits and adolescent-reported personality functioning. Additionally, there were no indications that age plays a role. Multiple explanations for these results were discussed. Future research that keeps in mind some of the limitations is recommended, as a better understanding of discrepancy in perceptions of parents and adolescents in personality pathology and its association with adolescent functioning will add to the ever-growing field of adolescent personality pathology and a more personal and dynamic approach."
"Closing Early Retirement Routes for Younger Female Partners : Evidence From The Abolishment of The State Pension Partner 
Allowance in The Netherlands","['Landman, Nienke']","['Huizen, Thomas van']",2022-08-09T00:02:10Z,EN,['pension reforms'],Economic Policy,"This study examines whether abolishing the state pension partner allowance in the 
Dutch pension system in 2015 contributed to the closing of early retirement routes for younger 
female partners. Until 2015, people with a younger partner who reached the state pension age got 
a partner allowance if their younger partner earned little or no income. The partner allowance can 
be seen as a stimulus to push retirement forward. By using a Differences-in-Differences design, 
this study estimates the effect of the pension reform on retirement decision-making, labour 
supply and training behaviour. The findings show no evidence that the younger female partners 
extended their retirement and remained active in the labour market. When focusing on the age 
gap and income, the findings only show a significant negative effect of the reform on labour 
supply for younger female partners with little or no income. Therefore, this study shows limited 
evidence for an effect of this pension reform and no evidence for a contribution to closing early 
retirement routes for younger female partners."
Using Blockchain Technology to Attract Funding for Nature-based Solutions,"['Slootman, Bas']","['Toxopeus, Helen']",2022-08-09T00:01:56Z,EN,['Nature-based Solutions; Blockchain; Sustainable Finance'],Business and Social Impact,"Nature-based Solutions (NbS) are natural solutions to societal problems. NbS offer a wide range of benefits to our society, such as climate adaptation and improvements for human health and wellbeing. Nonetheless, the solutions are not yet implemented on a large scale, mainly due to a lack of funding. This paper investigates in what ways blockchain technology can be used to overcome funding barriers that hinder the implementation of Nature-based Solutions. Qualitative research was conducted using a triangulation of data sources for robust and viable results. A framework was developed explaining the two blockchain-based mechanisms that are used to attract funding for NbS. Mechanism 1 uses blockchain to tokenize natural assets to improve their tradability, while mechanism 2 combines multiple technologies to monitor and maintain NbS more efficiently and transparently. The field is still emerging, and there are some limitations, but the outlook of using these mechanisms to increase funding for Nature-based Solutions is promising."
De Historische podcast. Een onderzoek naar het gebruik van vakinhoudelijke- en structuurbegrippen als basis voor contextualiseren.,"[""Huis in 't Veld, Joris""]","['Tuithof, Hanneke']",2022-08-09T00:02:09Z,NL,"['Historisch redeneren, contextualiseren, podcast']",Geschiedenis: educatie en communicatie,"Ontwerponderzoek naar het gebruik van vakinhoudelijke- en structuurbegrippen als basis voor historisch contextualiseren. Contextualiseren is voor leerlingen in het voortgezet onderwijs de meest uitdagende vorm van historisch redeneren. De beheersing van vakinhoudelijke- en structuurbegrippen vormt de basis om tot contextualiseren te komen. Leerlingen trainen deze vaardigheid door een historische podcasts voor te bereiden, op te nemen en naderhand te reflecteren op de gemaakte podcasts."
Mindfulness as a Mediator in the Relationship between Social Media Engagement and Covid-19 related Distress,"['Pfeiffenberger, Philipp']","['Externe beoordelaar - External assesor,']",2022-08-11T00:00:27Z,EN,"['Mindfulness, Covid-19 distress, social media engagement, mediation, fear of missing out, perceived Covid-19 related information overload']",Clinical Psychology,"As in times of the Covid-19 pandemic many personal and societal variables
change, such as the time spent online, it creates a need to investigate whether negative consequences result from this. This study sought to examine the relationship between social media engagement, mindfulness, and Covid-19 related distress. Based on previous research, it was hypothesized that mindfulness would mediate the relationship between social media engagement and Covid-related distress in negative direction (hypothesis 1). Therein contained, it was expected to find a negative association between mindfulness and social media engagement; a negative association between mindfulness and Covid-19 related distress, and a positive relationship between social media engagement and Covid-19 related distress. Further, it was hypothesized that Covid-19 related perceived information overload (PIO, hypothesis 2a) and fear of missing out (FOMO, hypothesis 2b) would strengthen the relationship between social media engagement and Covid-19 related distress. The current study is characterized by a cross-sectional design which included 140 participants that were recruited via Amazon Mechanical Turk (male = 83, M age = 36.42, SD = 11.89). The results support hypothesis 1 and hypothesis 2b. The finding that mindfulness indeed acts as a mediator, points in the direction of developing mindfulness-based interventions that may effectively guide the way how social media should be approached to face less aversive affective outcomes. Further practical implications are to consider FOMO as a possible warning signal of subsequent Covid-19 related distress."
"Individual differences in posttraumatic stress symptoms in relation to a compromised autobiographical memory,
in severely traumatized refugees.","['Haaze, Katalin']","['Boelen, Paul']",2022-08-10T00:01:15Z,EN,['PTSD; Refugees; Overgeneral Memory Test; Cue word valence; Avoidance; Depressive symptoms'],Clinical Psychology,"A number of studies suggest that posttraumatic stress disorder (PTSD) is associated with
autobiographical memory deficits, notably overgeneral memory (OGM). Instead of being able
to recall specific autobiographical memories, people with PTSD seem to mainly retrieve
general events. Fifty-six severely traumatized patients completed the trauma questionnaire
PCL-5, the Brief Symptom Inventory (BSI), and the Autobiographical Memory Test (AMT)
in the present study. Contrary to the expectations, PTSD severity was not associated with
more overgeneral memory retrievals on the AMT. Next to this, the role of cue words valence
was investigated in the relationship between symptom clusters of PTSD and OGM. Also in
contrast with the expectations, high avoidance tendencies could not predict more
autobiographical overgenerality in response to the negative cue words of the AMT (Zheng, &
Gray, 2018). Neither did a high score on depressive symptoms, predict more OGM in
response to positive cues words (Mood Congruence Effects: Bower, 1983). These findings
suggests that, regardless of the difference in symptom severity or affective valence of a
preceding trigger, OGM was substantial. It may be that individual differences in PTSD and
depressive symptoms in clinical patients are poorly associated with differences in memory
specificity. The compromised specificity could only be evident when clinical patients are
compared with control patients. It is, however, hard to differentiate in AM complaints in a
group that is this severely traumatized. Future research could engage in more diverse
diagnostic groups so that the transdiagnosticity of OGM can be further examined."
The Effect of Explicitly Talking About the Division of Unpaid Tasks and The Influence Of Relative Income on the Perceived Division of Unpaid Tasks Among Dutch Parents: A Diary Study,"['Oostveen, Milan']","['Riedijk, L.']",2022-08-10T00:01:17Z,EN,['explicit decision-making styles; division of domestic work; dual-earner \ncouples; childcare'],"Social, Health and Organisational Psychology","Dutch women are increasing the number of hours they spend on paid work and the wage gap with men is continuously narrowing. In contrast: the convergence in unpaid tasks at home is occurring much slower. This research aimed to investigate whether explicitly talking about the division of unpaid tasks among couples would lead to a more equal division of household tasks and childcare. Since most research about this topic is done in a qualitative manner, this research expands earlier findings because it is done in a quantitative manner. The question was to what extent explicitly talking about the unpaid tasks does lead to a more egalitarian division of household tasks and childcare. The moderating role of women’s relative income during these conversations was also examined. For eight days, we conducted a diary study among Dutch parents (N = 142). Unexpectedly, talking about the division of unpaid tasks did not predict a more equal division of childcare and household tasks. Women’s relative income did also not moderate this relationship. Gender and relative income were significant predictors of the perceived division of childcare. Future research should focus on the desire of couples to divide the unpaid tasks equally and also look into within-person variance instead of solely between-person variance. Theoretical and practical implications of these findings are also discussed in the current research."
"A study examining the relationships between empowering leadership, organizational inclusive culture, collective mindfulness and well-being in workplaces","['Fausti, Giulia']","['Altink-van den Berg, Wieby']",2022-08-10T23:00:31Z,EN,[],"Social, Health and Organisational Psychology","Nowadays, it is well known how the twenty-first century organizations are increasingly becoming multicultural and fast-paced environments. In this global vision, to be able to outperform exceedingly, successful companies must focus on employee’s well-being by promoting supportive behaviors in a positive and safe climate. The importance to establish an inclusive culture, encourage leaders to empower followers and improve efficient cooperation in teams, are essential elements to nurture people’s wellness in the corporate setting. On this basis, the aim of this investigation is to analyse how empowering leadership and organizational inclusive culture relate each to well-being and how those relationships are influenced by the team’s process of collective mindfulness. One hundred fifty-eight working adults living in the Netherlands participated on the online survey. Results confirmed the existing positive relationships between empowering leadership, corporate inclusive culture, and well-being, meaning that the more the employees perceive their leaders as empowering as well as an established inclusive culture within the organization, the better they feel (hypotheses 1 and 2). Contrary to the expectations, collective mindfulness did not moderate those relationships, denoting that the existing direct associations are not statistically stronger for higher levels of collective mindfulness perceived (hypotheses 3 and 4). Although further quantitative studies on this subject are required to contribute more empirical evidence, those last two hypotheses must be rejected. Overall, the present findings remark the importance of creating an inclusive and safe atmosphere as well as motivating leaders in supporting and empowering followers to be able to foster people's well-being in the workplace."
Adult romantic attachment and sexual assertiveness: The mediating role of body dissatisfaction,"['Medvedeva, Tana']","['Brink, Femke van den']",2022-08-10T00:01:19Z,EN,['attachment anxiety; attachment avoidance; sexual assertiveness; body dissatisfaction; romantic relationships'],Clinical Psychology,"The two dimensions of insecure attachment (i.e., attachment anxiety and attachment avoidance) were shown to be negatively associated with sexual assertiveness in previous research. The present study examined the mediating role of body dissatisfaction in this association. Through a cross-sectional design, 195 participants (74.4% women, age range 36–82 years) in a romantic relationship completed an online survey measuring attachment avoidance and anxiety, body dissatisfaction, and sexual assertiveness. Regression and bootstrap analyses were used to analyze the data. The regression analysis showed significant negative total and direct effects of attachment avoidance, but not attachment anxiety, on sexual assertiveness. Additionally, in contrast with the hypothesis, the following bootstrap analyses showed a significant negative indirect effect of attachment avoidance, but not attachment anxiety, on sexual assertiveness through body dissatisfaction. As such, higher levels of attachment avoidance were associated with higher body dissatisfaction, which was subsequently related to lower sexual assertiveness. These results indicate that addressing body dissatisfaction of individuals with high attachment avoidance in couples’ therapy could improve their psychosocial functioning in relationships and improve therapy outcomes."
The mediating role of Social Support Seeking in the relationship between Trait Self-Control and Goal Progress,"['Diest, Romy van']","['Gillebaart, Marleen']",2022-08-10T00:01:12Z,EN,['trait self-control; self-control strategies; social support seeking; goal progress'],"Social, Health and Organisational Psychology","Exercising regularly, saving money, or eating healthier – in our daily lives, we frequently set long-term goals. To stay focused on long-term goals and to ultimately achieve them, self-control is considered as a necessary capacity. While research within the topic of self-control strategies has mainly focused on intrapersonal strategies that people use to make progress towards achieving their goals, there has been little effort to integrate interpersonal strategies into the self-control literature. Therefore, the aim of the present study was to examine whether the relationship between trait self-control and goal progress is mediated by social support seeking. It was hypothesized that there is positive relationship between trait self-control and goal progress, which is mediated by social support seeking. An online questionnaire was used to conduct the research. Participants were recruited through social media and e-mail (N = 151). In line with the hypothesis, the results showed that trait self-control is positively related to goal progress, and this relationship is partially positively mediated by social support seeking. Two additional explorative analyses revealed that social support seeking for instrumental reasons partially mediated the relationship between trait self-control and goal progress, while this mediating effect was not found for social support seeking for emotional reasons. The current study sheds a different light on the understanding of how self-control operates and offers a foundation for developing methods for improving self-control. By continuing to investigate why people who have higher levels of self-control are more successful in attaining their goals, a more detailed understanding of the processes that are involved in self-control will be acquired."
"""If you are kind to me, I will thrive.”","['Kroon, Vera']","['Neyrinck, B.A.M.']",2022-08-10T00:01:16Z,EN,"['compassion from others, self-compassion, basic need satisfaction, SDT, subjective well-being']",Clinical Psychology,"There is substantial evidence for the positive effects of compassion from others and selfcompassion on subjective well-being. Moreover, literature shows that individuals can learn how to 
be more self-compassionate by experiencing compassion from others. From a Self-Determination 
Theory perspective, basic need satisfaction could provide an explanatory mechanism that can relate 
concepts to well-being outcomes. Using a cross-sectional design, the present study examined 
whether compassion from others as well as self-compassion could be associated with subjective
well-being and what the role of basic need satisfaction is within these relationships. Furthermore, 
the exact role of self-compassion within the relationship between compassion from others and basic 
need satisfaction was explored. 147 participants (54 men and 93 women) with an average age of 
M = 31.94 (SD = 14.42), completed the survey that consisted of three questionnaires (MHC-SF, 
BNSFS & CEAS). Correlation analyses showed a significant relation between compassion from 
others and subjective well-being (r = .33) and self-compassion and subjective well-being (r = .52). 
Results showed that basic need satisfaction plays a significant role within the mediation process of 
compassion from others and subjective well-being as well as the relationship between selfcompassion and subjective well-being. At last, a partial mediation process was found when selfcompassion was mediating the relation between compassion from others and basic need satisfaction. Causality cannot be proven, and the directions of the relationships remain unclear. Further research with a larger and more diverse sample is needed to study beyond the current 
results."
"Implementing Type Families in Helium, a study on improving type error diagnosis for Type Families in Haskell.","['Kwadijk, Niels']","['Hage, Jurriaan']",2022-08-11T00:00:30Z,EN,['Type families; Haskell; Rhodium; Type error diagnosis; heuristics'],Computing Science,
‘The moderating effect of meaningful work in the relationship between work passion and individual work performance’,"['Gaviria Hoyos, Melissa']","['Altink-van den Berg, Wieby']",2022-08-10T00:01:14Z,EN,[],"Social, Health and Organisational Psychology",
