title,authors,supervisors,date,language,keywords,program,abstract
Geheugens,"['Harleman, D.']","['Bleeker, M.']",2011-09-06T17:01:42Z,nl,[],Theaterwetenschap (Theatre Studies),
Archieven en participatie,"['Riet, A.H. van']","['Lehmann, A.S.', 'Schäfer, M.T.']",2011-09-06T17:02:04Z,nl,[],Nieuwe media en digitale cultuur,
A Clarion Call in a Cloak of Comedy: Media Satire in a Politically Polarized Newsscape,"['Ankone, E.M.']","['Leeuw, J.S. de']",2011-09-06T17:02:05Z,en,[],Film- en Televisiewetenschap,
"""De man die zijn eigen bank beroofde."" Het gebruik van humor in relatie tot het imago van een persoon","['Deguelle, M.W.']","['Bos, J.C.', 'Nijnatten, C.H.C.J. van']",2011-09-06T17:02:04Z,nl,"['Humor', 'Face', 'Imago', 'Scheringa', 'Humortypes', 'Discours', 'Gespreksstrategie']",Communicatiestudies,"In dit onderzoek wordt gekeken naar het gebruik van humor in relatie tot het imago van
de persoon in kwestie. Het is al lang geaccepteerd in wetenschappelijke theorie dat humor
gebruikt kan worden om sociale processen te sturen en te beïnvloeden. Zo kan bijvoorbeeld de
eigen “likeability” worden vergroot. Ook is bekend dat er verschillende soorten humor zijn
die ieder in meer of mindere mate voor dit doel aangewend kunnen worden.
Door het onderzoeken van televisieoptredens van Dirk Scheringa in verschillende
periodes – een periode waarin hij zeer positief in het nieuws kwam, een periode waarin zijn
heersende imago zeer negatief was – wordt geprobeerd te achterhalen of dit zijn invloed heeft
op de gebruikte humor, zowel door Dirk Scheringa als door zijn gesprekspartners. De
hoofdvraag die hierbij gesteld werd was “Worden er door personen bepaalde strategieën van
humor aangewend om hun eigen publieke face te definiëren en te verdedigen wanneer dit
onder druk komt te staan en zo ja, welke strategieën kunnen dan onderscheiden worden?”.
Hierop kan helaas geen eenduidig antwoord worden gegeven. Alhoewel het actieve
humorgebruik van Dirk Scheringa geen verandering laat zien tussen de verschillende situaties,
veranderen zijn gesprekspartners wel in hun humorkeuze. Wanneer het imago van Dirk
Scheringa negatiever wordt, wordt de door hen gebruikte humor vijandiger en aanvallender.
Daarnaast is wel een verschuiving te zien in de wijze waarop Dirk Scheringa omgaat met de
humor die tegen hem wordt gebruikt. Er is echter niet te achterhalen of dit nu direct komt
door zijn veranderde positie, of door het feit dat zijn gesprekspartners ook andere humortypes
gaan gebruiken."
De functionaliteit van drie typen kinderwebsites,"['Kooi, M.E.C. van der']","['Jochmann-Mannak, H.E.']",2011-09-06T17:02:06Z,nl,[],Communicatiestudies,"Deze masterscriptie betreft een onderzoek naar de positieve en negatieve emoties die kinderen ervaren als zij taken uitvoeren op drie typen websites voor kinderen; classic, classical play en image map. Er is een analyse uitgevoerd op data uit een onderzoek naar informatieve kinderwebsites (Jochmann-Mannak, 2010). Dit onderzoek was niet opgesteld om de positieve en negatieve emoties in kaart te brengen, daarom is in deze scriptie een nieuwe methode ontwikkeld om in dit soort materiaal hier achteraf naar te kijken. Er wordt onderzocht of er aanwijzingen te vinden zijn in de verbalisaties en non-verbale expressies waaruit blijkt dat de emoties per type kinderwebsite verschillen. Ook wil ik antwoord geven op de vraag of er een verband is tussen de usability en de positieve en negatieve emoties van kinderen op de drie typen websites. 
De ontwerpkeuzes van de classic website en de resultaten op pragmatisch gebied uit het onderzoek van Jochmann-Mannak (2010) doen verwachten dat het aantal positieve als negatieve emotionele expressies niet ver uit elkaar ligt. Uit de resultaten blijkt echter dat voornamelijk negatieve emotionele expressies worden geuit op de classic website en dat deze allemaal over de pragmatische kwaliteit gaan. 
Daarnaast was mijn vermoeden dat de hoge pragmatische kwaliteit en de speelse elementen op de classical play website zouden zorgen voor voornamelijk positieve emoties bij de kinderen. Dit is echter niet het geval, ook hier ligt het aantal positieve en negaties emotionele expressies dicht bij elkaar en gaan zij inhoudelijk vooral over de hedonische kwaliteit. De toegevoegde speelse elementen maken blijkbaar niet erg veel los bij de kinderen. 
Tot slot was mijn verwachting dat kinderen op de image map website de meeste negatieve emotionele expressies zouden uiten, ondanks dat dit type website als doel heeft om kinderen te vermaken. Uit het onderzoek van Jochmann-Mannak (2010) blijkt dat de gebruiksvriendelijkheid van de image map website erg laag is en literatuur laat zien dat dit niet ten goede komt aan de waardering van de website. De resultaten tonen echter aan dat evenveel positieve als negatieve uitingen zijn gedaan door de kinderen en dat de positieve emotionele expressies voornamelijk hedonisch zijn en de negatieve uitingen over de pragmatische kwaliteit gaan. 
Geconcludeerd kan worden dat het niet automatisch betekent dat kinderen een sterkere affectie met een website hebben zodra zij er goed op presteren. Ook is het niet het geval dat kinderen een zwakke affectie met de website hebben zodra zij er slecht op presteren. Ondanks de slechte gebruiksvriendelijkheid van de image map website, waarderen de kinderen alsnog de ontwerpkeuzes die zijn gericht op de user-experience."
"'Bird' & 'Diz', De weg naar een nieuwe identiteit in Jazz.","['Vermeulen, L.']","['Turkenburg, W.']",2011-09-06T17:02:07Z,nl,"['Dizzy Gillespie, Charlie Parker, Bebop']",Muziekwetenschap,"De overgang van de Swing naar de Bebop gaat gepaard met veel verschillende opvattingen, mythes en verklaringen. In mijn essay wil ik de beeldvorming rondom het proces van deze overgang en daarmee ook de beeldvorming van de jazz bij deze overgang analyseren. De belangrijkste vraag heeft betrekking op de identiteitsconstructie van de Bebop naar aanleiding van de overgang van de Swing naar de Bebop. Deze overgang gepaard met veel meningen en opvattingen over de ontwikkeling van de jazz. Hierbij zal ik in het bijzonder ingaan op de opkomst van de, volgens de meeste critici, grootste pioniers van Bebop: Dizzy Gillespie en Charlie Parker. Beide musici stonden in de tijd van de Bebop het meest in de belangstelling en zijn nu nog de boegbeelden van de Bebop."
Participerende ouderen in de informatie-/netwerkmaatschappij,"['Joosten, E.F.M.']","['Schäfer, M.T.']",2011-09-06T17:02:03Z,nl,"['ouderen, participatie, informatie-/netwerkmaatschappij, usability, mediawijsheid']",Nieuwe media en digitale cultuur,In deze thesis wordt onderzocht in hoeverre ouderen kunnen participeren in de informatie-/netwerkmaatschappij.
Screenchoreography: Challenging the artistic and conceptual parameters of choreography and dance.,"['Poeth, M.M.O.F.']","['Kattenbelt, M.J.']",2011-09-06T17:02:06Z,en,"['Dance, choreography, film, dancefilm, screenchoreography, cinedance,']",Theaterwetenschap (Theatre Studies),
Talentfabriek 010,"['Trijselaar, R.']","['Merx, S.']",2011-09-06T17:02:03Z,nl,"['talentontwikkeling, theater, Rotterdam, jongeren']",Theaterwetenschap (Theatre Studies),Een onderzoek naar de effectiviteit van talentontwikkelingstrajecten voor acteurs bij de structureel gesubsidieerde jongerentheatergroepen in Rotterdam (2005-2008)
"Sociometrische status van jongeren met een licht verstandelijke beperking in leefgroepen; Welke invloed hebben beperkingen, eigenwaarde en agressie hierop?","['Greeuw, L. de']","['Orobio de Castro, B.']",2011-09-07T17:04:55Z,nl,"['Licht verstandelijke beperking', 'gedragsproblemen', 'sociometrische status']",Kinder- en jeugdpsychologie,"Achtergrond: Kinderen en jongeren met een licht verstandelijke beperking (LVB) en gedragsproblemen kunnen terechtkomen in een residentiële instelling. Hier leven zij in leefgroepen met meerdere jongeren in één huis. Over de groepsmechanismen bij groepen kinderen zonder beperkingen (veelal in schoolklassen) is wel wat bekend, maar hoe verloopt het wonen in een groep (ernstig) gedragsgestoorde en mentaal beperkte jongeren? De invloed van verschillende kenmerken van deze jongeren op sociometrische status is hier onderzocht. Hypothesen: Verondersteld wordt dat het hebben van een beperking (laag IQ, stoornissen) leidt tot minder sociale acceptatie. Ook jongeren met een zeer hoge eigenwaarde zullen minder sociale geaccepteerd worden dan jongeren met een lage of gemiddelde eigenwaarde. Jongeren die veel proactieve agressie uiten, zullen controversiëler worden beoordeeld door hun leefgroepgenoten. Tot slot wordt verwacht dat de mate van reactieve agressie niet van invloed is op sociale acceptatie bij deze jongeren. Methode: In dit onderzoek hebben 75 jongeren met een LVB en gedragsproblemen deelgenomen, allen woonachtig in een residentiële voorziening van Lijn 5 vanwege ernstige gedragsproblemen. De participanten waren tussen de negen en negentien jaar oud toen ze deelnamen aan het onderzoek. Er is gebruik gemaakt van een sociogram, de IRPA, de CBSK/CBSA en dossierinformatie om de verschillende variabelen te onderzoeken. Resultaten: Uit een statistische analyse kwam naar voren dat er een significant verschil bestaat tussen de gemiddelde sociale acceptatie van jongeren met één stoornis en jongeren met twee of meerdere stoornissen. Jongeren met meerdere stoornissen werden minder geaccepteerd. De overige verbanden bleken niet significant. Wel is er een trend gezien, er bestaat mogelijk een negatieve correlatie tussen proactieve agressie en controversiële beoordeling."
"Selective Mutism in Unilingual Children, Multilingual Children, and Children with a Co-morbid Autism Spectrum Disorder: Differences and Common Risk Factors.","['Veerhoek, E.S.']","['Jonge, M.V. de', 'Aleva, A.E.']",2011-09-07T17:04:57Z,en,"['Selective Mutism', 'Autism Spectrum Disorder', 'Multilingualism', 'Developmental delays', 'Anxiety', 'Oppositional behavior']",Kinder- en jeugdpsychologie,"Objective: To evaluate characteristics of unilingual children with selective mutism, multilingual children with selective mutism and children with a co-morbid autism spectrum disorder (ASD). This research study will provide a much needed insight into the different risk theories of SM. Method: Information derived from the clinical files of 139 children, with SM referred for diagnosis and treatment to the academic hospital in Utrecht (UMCU) between 1973 and 2011, was analysed. 56% (78/139) of the SM children was unilingual, 28% (39/139) was multilingual, and 15% (21/139) had a co morbid ASD. Results: The symptoms at school of unilingual children were significantly less severe when compared to the other groups. When unilingual and multilingual children were compared, the unilingual SM children appeared to experience more delays in the early development of language, whereas the multilingual SM children seemed to have a slightly (not significant) less extended vocabulary. The co-morbid ASD children showed significant language delays as well as a slightly (not significant) less extended vocabulary. The ASD group was found to be more anxious and showed more internalizing problems when compared to the other two groups. Compared to standardized scores, anxiety problems, multilingualism, gross motor and language developmental delays and a co-morbid ASD are found to be more present in our sample. Oppositional behavior is reported by parents in over half of the SM children. Teachers reported stubbornness in over a third of the SM children. Symptom severity, measured by the amount of situations the child refuses to speak in, is found to be the least at home. Conclusion: The ASD subgroup showed significantly more behavioral problems and a higher severity of SM symptoms compared to the other two groups. The multilingual subgroup only showed significantly more problems in language development and severity of the SM symptoms. Developmental delays (both in gross motor development and language development) could be a risk factor in developing SM. Anxiety problems, oppositional behavior, multilingualism, and ASD seem to be related to SM."
"Primaire Denkfouten en de Ontwikkeling van Externaliserend Probleemgedrag, Secundaire Denkfouten en Pestgedrag bij Kinderen in het Reguliere Basisonderwijs.","['Meershoek, M.B.']","['Aleva, L.', 'Brugman, D.']",2011-09-07T17:05:02Z,nl,"['Denkfouten', 'externaliserend probleemgedrag', 'pestgedrag', 'pesten']",Kinder- en jeugdpsychologie,"Met deze studie is onderzocht welke richting het verband tussen denkfouten en externaliserend probleemgedrag aanneemt en wat de invloed van  pestgedrag is op dit verband. Resultaten van eerder cross-sectioneel onderzoek wijzen in de richting van een bidirectioneel verband waarbij secundaire denkfouten gemaakt worden om primaire denkfouten te ‘beschermen’. Pesters lijken hun goed ontwikkelde sociale vaardigheden te gebruiken om leeftijdgenoten te manipuleren, maar ook achteraf de behoefte te hebben hun gedrag te rechtvaardigen. Verwacht wordt daarom dat pesten een modererend effect heeft op het positieve verband tussen externaliserend probleemgedrag en secundaire denkfouten een jaar later. Data van 69 kinderen tussen de 9 en 13 jaar zijn twee keer verkregen door middel van zelfrapportage, met een tussenpose van een jaar. Er bleek sprake te zijn van stabiliteit van de variabelen primaire en secundaire denkfouten en externaliserend probleemgedrag. Het verwachte bidirectionele verband is in dit onderzoek niet gevonden. Daarnaast bleek pesten geen invloed te hebben op de relatie tussen externaliserend probleemgedrag en secundaire denkfouten. Verwacht wordt dat de homogene, kleine steekproef een rol speelt in het uitblijven van de resultaten. Dit onderzoek dient als opzet voor toekomstig onderzoek naar dit verband."
Verschillen de kinderen van de pestrollen in morele emoties en morele cognities?,"['Mocking, S.J.']","['Aleva, L.', 'Brugman, D.']",2011-09-07T17:05:00Z,nl,"['Pesten', 'morale emoties', 'morale cognities']",Kinder- en jeugdpsychologie,"De verschillen tussen pesters, slachtoffers, troostende verdedigers en buitenstaanders in morele emoties, morele evaluaties, morele rechtvaardigingen en zelfbeschermende denkfouten zijn onderzocht. Tevens is onderzocht of deze emoties en cognities verschillen per leeftijd en sekse. 
De participanten zijn 232 leerlingen van Nederlandse basisscholen verspreid over de groepen 4 t/m 8 (M= 10.0 jaar). Door middel van nominaties door klasgenoten zijn de leerlingen aan pestrollen toegewezen. 
De gegevens zijn verzameld met behulp van individueel afgenomen, gestructureerde mondelinge interviews. 
Met een meervoudige variantie-analyse zijn de verschillen tussen de pestrollen onderzocht. Enkel in morele rechtvaardigingen zijn verschillen gevonden tussen de kinderen van de pestrollen. Pesters beoordelen de morele overtreding wel als fout, maar in hun rechtvaardiging wordt minder rekening gehouden met de belangen van anderen vergeleken met buitenstaanders. Verdedigers en buitenstaanders houden meer rekening met het welzijn van anderen in hun rechtvaardiging vergeleken met de restgroep. Vervolgonderzoek is nodig om te onderzoeken in welk domein pesters rechtvaardigen: in het conventionele domein of vanuit persoonlijke belangen."
Charles Perrault: architecte et exécutant,"['Klijsen, T.K.']","['Radar, E.M.A.F.M.', 'Salman, J.L.']",2011-09-08T17:01:21Z,fr,"['Querelle des Anciens et des Modernes', 'Charles Perrault', 'conte de fées']",Franse taal en cultuur,"Les 'Contes de ma mère l'Oye' de Charles Perrault, comment sont-ils conciliables avec son esthétique littéraire?

En 1692, Charles Perrault, intellectuel et écrivain français, publie la 'Parallèle des Anciens et des Modernes en ce qui regarde la poésie'. Dans cet art poétique, Perrault souligne avant tout la supériorité de la littérature moderne, sur celle des Anciens. Cinq années plus tard, ce même Perrault publie, sous le nom de son fils cadet, les 'Contes de ma mère l’Oye' ou 'Histoires ou contes du temps passé', une collection de onze contes de fées. Ce genre littéraire léger ne semble pas faire le poids contre la littérature très estimée d’un Homère ou d’un Virgile. La discussion sur la supériorité d’une littérature ou d’une autre est une discussion strictement personnelle. Mais une confrontation entre contes et esthétique démontreront si Perrault a, en effet, mis en pratique ce qu’il prescrit dans sa 'Parallèle'. Cette recherche sera consacrée à la question comment Perrault a concilié ses contes de fées avec son esthétique littéraire."
Tempoverandering onder invloed van interrupties,"['Winter, R. de']","['Quené, H.']",2011-09-08T17:01:24Z,nl,"['interruptie, interrumperen, spreektempo, pauw en witteman, tempoverandering, beurtwisseling']",Taal- en cultuurstudies,"De dynamiek in gesprekken hangt af van de beurtwisselingen. In dit onderzoek is gezocht naar het verschijnsel tempoverandering onder invloed van interrupties. Hiervoor zijn 100 zinnen geanalyseerd van 50 gasten bij het programma 'Pauw en Witteman'. Daarbij is rekening gehouden met geslacht, soort interruptie, en of de persoon in kwestie politicus is of niet. Het resultaat is dat men gemiddeld 4.4% versnelt na een interruptie. Vervolgens is gekeken in hoeveel gevallen deze versnelling hoorbaar is geweest."
La Traduction des Chansons de Thomas Fersen,"['Gevaerts, M.J.']","['Buuren, M.B. van']",2011-09-08T17:01:26Z,fr,[],Franse taal en cultuur,
La diglosia en Asturias,"['Panjoel, J.R.']","['Baauw, S.']",2011-09-08T17:01:27Z,es,[],Spaanse taal en cultuur,
El debate sobre el modelo lingüístico de inmersión en Cataluña,"['Tinteren, C.M. van']","['Baauw, S.']",2011-09-08T17:01:30Z,es,"['Educación bilingüe,']",Spaanse taal en cultuur,
